WP_003009553.1	lcl|NZ_RQHL01000012.1_cds_WP_135742280.1_1804	62.162	74	106
WP_003009515.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	24.159	327	509
WP_003009515.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	24.561	114	509
WP_003009515.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	24.159	327	509
WP_003009515.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	24.561	114	509
WP_003009505.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	27.586	261	330
WP_003009505.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	25.357	280	330
WP_003009505.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	27.554	323	330
WP_003009505.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	27.897	233	330
WP_003009505.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	29.818	275	330
WP_003009505.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	28.230	209	330
WP_003009505.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	25.188	266	330
WP_003009505.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	24.710	259	330
WP_003009505.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	23.841	302	330
WP_003009505.1	lcl|NZ_RQHL01000004.1_cds_WP_135739687.1_1958	25.664	226	330
WP_003009505.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	29.139	151	330
WP_003009317.1	lcl|NZ_RQHL01000012.1_cds_WP_135741060.1_373	39.526	253	265
WP_003009317.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	24.706	170	265
WP_003009459.1	lcl|NZ_RQHL01000004.1_cds_WP_135739768.1_2049	37.209	301	310
WP_003009459.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	29.904	311	310
WP_003009459.1	lcl|NZ_RQHL01000012.1_cds_WP_135741862.1_1312	24.046	262	310
WP_003009459.1	lcl|NZ_RQHL01000004.1_cds_WP_135739768.1_2049	37.209	301	310
WP_003009459.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	29.904	311	310
WP_003009459.1	lcl|NZ_RQHL01000012.1_cds_WP_135741862.1_1312	24.046	262	310
WP_003009905.1	lcl|NZ_RQHL01000006.1_cds_WP_135740703.1_3056	42.857	63	145
WP_036096974.1	lcl|NZ_RQHL01000012.1_cds_WP_135741826.1_1265	29.167	96	221
WP_036096974.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	25.000	84	221
WP_003009428.1	lcl|NZ_RQHL01000012.1_cds_WP_135742217.1_1738	26.509	381	664
WP_003009428.1	lcl|NZ_RQHL01000012.1_cds_WP_135741583.1_978	31.429	175	664
WP_003009848.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	30.380	158	393
WP_003009848.1	lcl|NZ_RQHL01000012.1_cds_WP_167881806.1_1783	22.596	208	393
WP_003009848.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	24.590	244	393
WP_003009848.1	lcl|NZ_RQHL01000012.1_cds_WP_135742359.1_1897	25.828	151	393
WP_003009953.1	lcl|NZ_RQHL01000004.1_cds_WP_135740179.1_2505	28.205	117	177
WP_003009592.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	24.818	274	407
WP_003009592.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	23.556	225	407
WP_036096972.1	lcl|NZ_RQHL01000012.1_cds_WP_135742255.1_1777	27.459	244	241
WP_036096972.1	lcl|NZ_RQHL01000017.1_cds_WP_135742630.1_3531	27.004	237	241
WP_036096972.1	lcl|NZ_RQHL01000004.1_cds_WP_004786786.1_2575	27.891	147	241
WP_036096972.1	lcl|NZ_RQHL01000006.1_cds_WP_135740697.1_3049	23.457	243	241
WP_036096972.1	lcl|NZ_RQHL01000006.1_cds_WP_135740644.1_2982	23.482	247	241
WP_036096972.1	lcl|NZ_RQHL01000012.1_cds_WP_135741851.1_1298	22.619	252	241
WP_036096972.1	lcl|NZ_RQHL01000004.1_cds_WP_135740213.1_2545	30.693	101	241
WP_036096972.1	lcl|NZ_RQHL01000012.1_cds_WP_135742247.1_1769	25.694	144	241
WP_036096972.1	lcl|NZ_RQHL01000004.1_cds_WP_135739700.1_1971	22.951	183	241
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741237.1_582	33.673	392	598
WP_003009503.1	lcl|NZ_RQHL01000004.1_cds_WP_135740247.1_2584	32.870	432	598
WP_003009503.1	lcl|NZ_RQHL01000004.1_cds_WP_135740191.1_2522	42.489	233	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740849.1_127	41.379	232	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740851.1_129	39.914	233	598
WP_003009503.1	lcl|NZ_RQHL01000023.1_cds_WP_135743065.1_3384	35.443	237	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741548.1_935	31.760	233	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740639.1_2977	30.493	223	598
WP_003009503.1	lcl|NZ_RQHL01000021.1_cds_WP_135742766.1_3664	30.189	212	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740868.1_147	26.906	223	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740568.1_2900	29.730	222	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740946.1_243	29.825	228	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740827.1_102	32.068	237	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_244242789.1_1377	31.280	211	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742477.1_1404	26.168	214	598
WP_003009503.1	lcl|NZ_RQHL01000004.1_cds_WP_135740414.1_2780	29.870	231	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740717.1_3071	28.889	225	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742140.1_1619	29.075	227	598
WP_003009503.1	lcl|NZ_RQHL01000023.1_cds_WP_135742946.1_3239	27.119	236	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742198.1_1683	30.672	238	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740826.1_101	28.800	250	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741163.1_494	29.362	235	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741316.1_667	24.889	225	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742175.1_1657	29.515	227	598
WP_003009503.1	lcl|NZ_RQHL01000021.1_cds_WP_135742791.1_3695	23.214	224	598
WP_003009503.1	lcl|NZ_RQHL01000004.1_cds_WP_135739684.1_1955	25.424	236	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742187.1_1672	27.556	225	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742196.1_1681	23.153	203	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740567.1_2899	26.923	156	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740627.1_2965	26.923	182	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741675.1_1085	23.077	195	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741237.1_582	33.673	392	598
WP_003009503.1	lcl|NZ_RQHL01000004.1_cds_WP_135740247.1_2584	32.870	432	598
WP_003009503.1	lcl|NZ_RQHL01000004.1_cds_WP_135740191.1_2522	42.489	233	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740849.1_127	41.379	232	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740851.1_129	39.914	233	598
WP_003009503.1	lcl|NZ_RQHL01000023.1_cds_WP_135743065.1_3384	35.443	237	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741548.1_935	31.760	233	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740639.1_2977	30.493	223	598
WP_003009503.1	lcl|NZ_RQHL01000021.1_cds_WP_135742766.1_3664	30.189	212	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740868.1_147	26.906	223	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740568.1_2900	29.730	222	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740946.1_243	29.825	228	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740827.1_102	32.068	237	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_244242789.1_1377	31.280	211	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742477.1_1404	26.168	214	598
WP_003009503.1	lcl|NZ_RQHL01000004.1_cds_WP_135740414.1_2780	29.870	231	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740717.1_3071	28.889	225	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742140.1_1619	29.075	227	598
WP_003009503.1	lcl|NZ_RQHL01000023.1_cds_WP_135742946.1_3239	27.119	236	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742198.1_1683	30.672	238	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135740826.1_101	28.800	250	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741163.1_494	29.362	235	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741316.1_667	24.889	225	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742175.1_1657	29.515	227	598
WP_003009503.1	lcl|NZ_RQHL01000021.1_cds_WP_135742791.1_3695	23.214	224	598
WP_003009503.1	lcl|NZ_RQHL01000004.1_cds_WP_135739684.1_1955	25.424	236	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742187.1_1672	27.556	225	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135742196.1_1681	23.153	203	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740567.1_2899	26.923	156	598
WP_003009503.1	lcl|NZ_RQHL01000006.1_cds_WP_135740627.1_2965	26.923	182	598
WP_003009503.1	lcl|NZ_RQHL01000012.1_cds_WP_135741675.1_1085	23.077	195	598
WP_003009636.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	26.400	125	410
WP_003009401.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	31.844	358	365
WP_003009401.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	34.091	352	365
WP_003009401.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	28.173	394	365
WP_003009401.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	28.623	276	365
WP_003009665.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	29.225	284	317
WP_003009665.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	26.038	265	317
WP_003009665.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	25.346	217	317
WP_003009665.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	23.418	316	317
WP_003009665.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	25.503	149	317
WP_003009398.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	27.675	271	310
WP_003009398.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	30.319	188	310
WP_003009398.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	27.429	175	310
WP_003009398.1	lcl|NZ_RQHL01000012.1_cds_WP_135742214.1_1735	24.000	325	310
WP_003009398.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	21.338	314	310
WP_003009398.1	lcl|NZ_RQHL01000017.1_cds_WP_208730825.1_3595	24.473	237	310
WP_003009398.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	22.140	271	310
WP_003009398.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	22.485	169	310
WP_003009741.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	43.077	65	202
WP_036097006.1	lcl|NZ_RQHL01000012.1_cds_WP_135742266.1_1790	41.778	225	227
WP_036097006.1	lcl|NZ_RQHL01000012.1_cds_WP_135742259.1_1781	36.000	225	227
WP_036097006.1	lcl|NZ_RQHL01000012.1_cds_WP_135742250.1_1772	33.824	136	227
WP_036097006.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	31.250	128	227
WP_003009573.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	75.076	329	330
WP_003009573.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	30.476	315	330
WP_003009573.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	30.435	322	330
WP_003009573.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	26.646	319	330
WP_003009573.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	27.964	329	330
WP_003009573.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	27.003	337	330
WP_003009573.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	24.335	263	330
WP_003009573.1	lcl|NZ_RQHL01000012.1_cds_WP_135742279.1_1803	24.167	240	330
WP_003009573.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	23.358	274	330
WP_003009573.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	29.000	200	330
WP_003009573.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	23.442	337	330
WP_003009573.1	lcl|NZ_RQHL01000017.1_cds_WP_208730825.1_3595	23.792	269	330
WP_003009573.1	lcl|NZ_RQHL01000012.1_cds_WP_135742214.1_1735	25.263	285	330
WP_003009662.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	66.667	378	387
WP_003009662.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	35.310	371	387
WP_003009662.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	29.659	381	387
WP_003009662.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	27.586	290	387
WP_003009662.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	25.267	281	387
WP_003009589.1	lcl|NZ_RQHL01000012.1_cds_WP_135742273.1_1797	49.495	198	206
WP_003009589.1	lcl|NZ_RQHL01000012.1_cds_WP_135741423.1_788	30.645	62	206
WP_003009812.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	64.458	332	333
WP_003009812.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	38.462	325	333
WP_003009812.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	32.734	278	333
WP_003009812.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	64.458	332	333
WP_003009812.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	38.462	325	333
WP_003009812.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	32.734	278	333
WP_003009776.1	lcl|NZ_RQHL01000012.1_cds_WP_135742271.1_1795	58.398	387	387
WP_003009576.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	39.118	340	351
WP_003009576.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	28.814	236	351
WP_003009576.1	lcl|NZ_RQHL01000004.1_cds_WP_135740262.1_2600	23.556	225	351
WP_003009576.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	28.467	137	351
WP_003009576.1	lcl|NZ_RQHL01000004.1_cds_WP_135740142.1_2460	28.205	117	351
WP_003009576.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	24.314	255	351
WP_003009576.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	39.118	340	351
WP_003009576.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	28.814	236	351
WP_003009576.1	lcl|NZ_RQHL01000004.1_cds_WP_135740262.1_2600	23.556	225	351
WP_003009576.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	28.467	137	351
WP_003009576.1	lcl|NZ_RQHL01000004.1_cds_WP_135740142.1_2460	28.205	117	351
WP_003009576.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	24.314	255	351
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	50.971	618	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	37.609	343	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	31.690	284	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	35.135	74	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	50.971	618	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	37.609	343	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	31.690	284	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	35.135	74	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	50.971	618	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	37.609	343	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	31.690	284	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	35.135	74	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	50.971	618	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	37.609	343	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	31.690	284	753
WP_003009456.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	35.135	74	753
WP_036096948.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	33.553	304	395
WP_036096948.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	27.226	393	395
WP_036096948.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	29.655	290	395
WP_036096948.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	23.611	360	395
WP_036096948.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	23.247	271	395
WP_003009323.1	lcl|NZ_RQHL01000012.1_cds_WP_135742266.1_1790	33.784	222	210
WP_003009323.1	lcl|NZ_RQHL01000012.1_cds_WP_135742259.1_1781	29.915	234	210
WP_003009323.1	lcl|NZ_RQHL01000012.1_cds_WP_135742250.1_1772	38.961	77	210
WP_003009323.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	25.424	118	210
WP_003009722.1	lcl|NZ_RQHL01000012.1_cds_WP_135741647.1_1054	21.244	193	356
WP_003009422.1	lcl|NZ_RQHL01000012.1_cds_WP_135742249.1_1771	28.808	302	325
WP_196221670.1	lcl|NZ_RQHL01000012.1_cds_WP_167881806.1_1783	56.044	273	279
WP_196221670.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	31.325	166	279
WP_196221670.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	25.373	134	279
WP_196221670.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	29.032	93	279
WP_003009523.1	lcl|NZ_RQHL01000012.1_cds_WP_135742244.1_1766	23.496	349	589
WP_003009450.1	lcl|NZ_RQHL01000012.1_cds_WP_135742124.1_1601	29.080	337	362
WP_003009450.1	lcl|NZ_RQHL01000012.1_cds_WP_210415808.1_1140	26.316	285	362
WP_003009450.1	lcl|NZ_RQHL01000006.1_cds_WP_135740745.1_3103	27.647	170	362
WP_003009450.1	lcl|NZ_RQHL01000023.1_cds_WP_135743032.1_3342	22.707	229	362
WP_003009450.1	lcl|NZ_RQHL01000012.1_cds_WP_135741394.1_757	29.885	87	362
WP_003009450.1	lcl|NZ_RQHL01000012.1_cds_WP_135741295.1_643	31.169	77	362
WP_003009883.1	lcl|NZ_RQHL01000004.1_cds_WP_135740125.1_2439	22.594	239	372
WP_003009883.1	lcl|NZ_RQHL01000012.1_cds_WP_135742035.1_1506	21.795	312	372
WP_003009883.1	lcl|NZ_RQHL01000004.1_cds_WP_135740125.1_2439	22.594	239	372
WP_003009883.1	lcl|NZ_RQHL01000012.1_cds_WP_135742035.1_1506	21.795	312	372
WP_003009621.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	27.513	189	323
WP_003009621.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	31.361	169	323
WP_003009621.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	24.500	200	323
WP_003009621.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	32.381	105	323
WP_003009621.1	lcl|NZ_RQHL01000012.1_cds_WP_167881806.1_1783	25.571	219	323
WP_003009621.1	lcl|NZ_RQHL01000012.1_cds_WP_135742359.1_1897	27.103	107	323
WP_003009735.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	27.126	247	255
WP_003009735.1	lcl|NZ_RQHL01000012.1_cds_WP_135742266.1_1790	23.571	140	255
WP_036096938.1	lcl|NZ_RQHL01000012.1_cds_WP_135742035.1_1506	24.615	195	347
WP_036096938.1	lcl|NZ_RQHL01000012.1_cds_WP_135742035.1_1506	24.615	195	347
WP_003009650.1	lcl|NZ_RQHL01000004.1_cds_WP_135740213.1_2545	33.333	243	243
WP_003009650.1	lcl|NZ_RQHL01000004.1_cds_WP_004786786.1_2575	31.873	251	243
WP_003009650.1	lcl|NZ_RQHL01000006.1_cds_WP_135740697.1_3049	29.167	240	243
WP_003009650.1	lcl|NZ_RQHL01000006.1_cds_WP_135740644.1_2982	31.600	250	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135741851.1_1298	29.032	248	243
WP_003009650.1	lcl|NZ_RQHL01000017.1_cds_WP_135742630.1_3531	30.159	252	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135742213.1_1733	27.059	255	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135742172.1_1654	31.061	264	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135742255.1_1777	28.112	249	243
WP_003009650.1	lcl|NZ_RQHL01000004.1_cds_WP_135739700.1_1971	35.052	194	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_246837568.1_355	28.378	222	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135742247.1_1769	27.039	233	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135741152.1_476	26.506	249	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135741151.1_475	27.273	198	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135741101.1_416	26.943	193	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135742254.1_1776	23.827	277	243
WP_003009650.1	lcl|NZ_RQHL01000004.1_cds_WP_135740372.1_2727	27.830	212	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135741857.1_1305	24.201	219	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135742286.1_1812	27.711	166	243
WP_003009650.1	lcl|NZ_RQHL01000006.1_cds_WP_135740551.1_2882	23.116	199	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135741850.1_1296	28.736	174	243
WP_003009650.1	lcl|NZ_RQHL01000012.1_cds_WP_135741160.1_490	22.414	232	243
WP_003009650.1	lcl|NZ_RQHL01000004.1_cds_WP_135740027.1_2335	21.538	195	243
WP_003009650.1	lcl|NZ_RQHL01000004.1_cds_WP_135740289.1_2632	24.500	200	243
WP_003009650.1	lcl|NZ_RQHL01000017.1_cds_WP_135742619.1_3518	19.665	239	243
WP_003009344.1	lcl|NZ_RQHL01000006.1_cds_WP_135740704.1_3057	30.619	307	357
WP_003009344.1	lcl|NZ_RQHL01000023.1_cds_WP_135742881.1_3167	29.470	302	357
WP_003009756.1	lcl|NZ_RQHL01000012.1_cds_WP_135742278.1_1802	51.351	333	330
WP_003009756.1	lcl|NZ_RQHL01000012.1_cds_WP_135742165.1_1647	26.284	331	330
WP_003009756.1	lcl|NZ_RQHL01000012.1_cds_WP_135742278.1_1802	51.351	333	330
