WP_003009553.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	91.398	93	106
WP_003009804.1	lcl|NZ_JQPG01000050.1_cds_WP_000776640.1_1539	68.401	538	538
WP_003009804.1	lcl|NZ_JQPG01000050.1_cds_WP_000776640.1_1539	68.401	538	538
WP_003009317.1	lcl|NZ_JQPG01000050.1_cds_WP_000424609.1_1540	93.939	264	265
WP_003009317.1	lcl|NZ_JQPG01000160.1_cds_WP_001002663.1_3544	41.152	243	265
WP_003009317.1	lcl|NZ_JQPG01000085.1_cds_WP_001183723.1_2388	27.746	173	265
WP_003009459.1	lcl|NZ_JQPG01000050.1_cds_WP_002074065.1_1541	88.387	310	310
WP_003009459.1	lcl|NZ_JQPG01000125.1_cds_WP_000501205.1_3209	36.634	303	310
WP_003009459.1	lcl|NZ_JQPG01000085.1_cds_WP_001183723.1_2388	28.114	281	310
WP_003009459.1	lcl|NZ_JQPG01000018.1_cds_WP_000279894.1_485	27.820	133	310
WP_003009459.1	lcl|NZ_JQPG01000050.1_cds_WP_002074065.1_1541	88.387	310	310
WP_003009459.1	lcl|NZ_JQPG01000125.1_cds_WP_000501205.1_3209	36.634	303	310
WP_003009459.1	lcl|NZ_JQPG01000085.1_cds_WP_001183723.1_2388	28.114	281	310
WP_003009459.1	lcl|NZ_JQPG01000018.1_cds_WP_000279894.1_485	27.820	133	310
WP_003009745.1	lcl|NZ_JQPG01000050.1_cds_WP_000479984.1_1542	90.530	264	264
WP_036096976.1	lcl|NZ_JQPG01000050.1_cds_WP_000715958.1_1543	83.721	129	130
WP_003009905.1	lcl|NZ_JQPG01000050.1_cds_WP_001088863.1_1544	81.250	144	145
WP_003009905.1	lcl|NZ_JQPG01000140.1_cds_WP_000360600.1_3347	30.263	76	145
WP_003009905.1	lcl|NZ_JQPG01000035.1_cds_WP_002069656.1_1043	39.286	56	145
WP_036096974.1	lcl|NZ_JQPG01000050.1_cds_WP_000517243.1_1545	88.688	221	221
WP_036096974.1	lcl|NZ_JQPG01000132.1_cds_WP_001069832.1_3292	28.440	109	221
WP_036096974.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	23.077	78	221
WP_003009428.1	lcl|NZ_JQPG01000185.1_cds_WP_000642921.1_3725	30.488	328	664
WP_003009428.1	lcl|NZ_JQPG01000201.1_cds_WP_000529868.1_3763	28.019	207	664
WP_003009848.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	86.379	301	393
WP_003009848.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	81.915	94	393
WP_003009848.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	25.062	403	393
WP_003009848.1	lcl|NZ_JQPG01000050.1_cds_WP_001206409.1_1556	27.500	160	393
WP_003009848.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	26.971	241	393
WP_003009848.1	lcl|NZ_JQPG01000050.1_cds_WP_002082140.1_1572	26.000	250	393
WP_003009848.1	lcl|NZ_JQPG01000025.1_cds_WP_000402846.1_687	22.363	237	393
WP_003009848.1	lcl|NZ_JQPG01000050.1_cds_WP_000661932.1_1581	23.077	143	393
WP_003009848.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	25.414	181	393
WP_003009953.1	lcl|NZ_JQPG01000050.1_cds_WP_000611594.1_1547	82.286	175	177
WP_003009953.1	lcl|NZ_JQPG01000105.1_cds_WP_001206947.1_2861	28.169	142	177
WP_003009592.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	90.226	399	407
WP_003009592.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	25.309	324	407
WP_003009592.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	29.496	139	407
WP_003009592.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	25.309	162	407
WP_003009592.1	lcl|NZ_JQPG01000050.1_cds_WP_000661932.1_1581	23.358	137	407
WP_036096972.1	lcl|NZ_JQPG01000135.1_cds_WP_000043153.1_3321	27.530	247	241
WP_036096972.1	lcl|NZ_JQPG01000069.1_cds_WP_000998676.1_2067	25.862	232	241
WP_036096972.1	lcl|NZ_JQPG01000035.1_cds_WP_000566240.1_1046	26.776	183	241
WP_036096972.1	lcl|NZ_JQPG01000068.1_cds_WP_000653653.1_2037	25.098	255	241
WP_036096972.1	lcl|NZ_JQPG01000035.1_cds_WP_002080077.1_1018	25.424	236	241
WP_036096972.1	lcl|NZ_JQPG01000064.1_cds_WP_000194184.1_1936	25.000	204	241
WP_036096972.1	lcl|NZ_JQPG01000125.1_cds_WP_000167663.1_3218	23.500	200	241
WP_036096972.1	lcl|NZ_JQPG01000047.1_cds_WP_000841164.1_1430	51.515	33	241
WP_036096972.1	lcl|NZ_JQPG01000097.1_cds_WP_000093664.1_2680	20.571	175	241
WP_230458349.1	lcl|NZ_JQPG01000050.1_cds_WP_001106774.1_1553	40.214	373	418
WP_003009503.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	67.616	562	598
WP_003009503.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	33.509	379	598
WP_003009503.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	46.154	234	598
WP_003009503.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	43.777	233	598
WP_003009503.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	32.353	238	598
WP_003009503.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	33.476	233	598
WP_003009503.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	27.984	243	598
WP_003009503.1	lcl|NZ_JQPG01000093.1_cds_WP_000536752.1_2611	31.193	218	598
WP_003009503.1	lcl|NZ_JQPG01000068.1_cds_WP_000603361.1_2047	29.279	222	598
WP_003009503.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	27.536	207	598
WP_003009503.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	28.807	243	598
WP_003009503.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	29.565	230	598
WP_003009503.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	26.991	226	598
WP_003009503.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	28.700	223	598
WP_003009503.1	lcl|NZ_JQPG01000047.1_cds_WP_001982953.1_1428	27.311	238	598
WP_003009503.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	28.926	242	598
WP_003009503.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	29.167	216	598
WP_003009503.1	lcl|NZ_JQPG01000022.1_cds_WP_001288326.1_575	26.471	238	598
WP_003009503.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	30.736	231	598
WP_003009503.1	lcl|NZ_JQPG01000056.1_cds_WP_000598572.1_1758	27.935	247	598
WP_003009503.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	24.074	216	598
WP_003009503.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	26.457	223	598
WP_003009503.1	lcl|NZ_JQPG01000045.1_cds_WP_000136057.1_1375	24.336	226	598
WP_003009503.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	26.267	217	598
WP_003009503.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	25.439	228	598
WP_003009503.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	28.049	164	598
WP_003009503.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	25.490	153	598
WP_003009503.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	25.510	196	598
WP_003009503.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	67.616	562	598
WP_003009503.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	33.509	379	598
WP_003009503.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	46.154	234	598
WP_003009503.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	43.777	233	598
WP_003009503.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	32.353	238	598
WP_003009503.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	33.476	233	598
WP_003009503.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	27.984	243	598
WP_003009503.1	lcl|NZ_JQPG01000093.1_cds_WP_000536752.1_2611	31.193	218	598
WP_003009503.1	lcl|NZ_JQPG01000068.1_cds_WP_000603361.1_2047	29.279	222	598
WP_003009503.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	27.536	207	598
WP_003009503.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	28.807	243	598
WP_003009503.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	29.565	230	598
WP_003009503.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	26.991	226	598
WP_003009503.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	28.700	223	598
WP_003009503.1	lcl|NZ_JQPG01000047.1_cds_WP_001982953.1_1428	27.311	238	598
WP_003009503.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	28.926	242	598
WP_003009503.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	29.167	216	598
WP_003009503.1	lcl|NZ_JQPG01000022.1_cds_WP_001288326.1_575	26.471	238	598
WP_003009503.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	30.736	231	598
WP_003009503.1	lcl|NZ_JQPG01000056.1_cds_WP_000598572.1_1758	27.935	247	598
WP_003009503.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	24.074	216	598
WP_003009503.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	26.457	223	598
WP_003009503.1	lcl|NZ_JQPG01000045.1_cds_WP_000136057.1_1375	24.336	226	598
WP_003009503.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	26.267	217	598
WP_003009503.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	25.439	228	598
WP_003009503.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	28.049	164	598
WP_003009503.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	25.490	153	598
WP_003009503.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	25.510	196	598
WP_003009636.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	34.271	391	410
WP_003009636.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	23.967	242	410
WP_003009636.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	20.787	178	410
WP_003009636.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	26.016	123	410
WP_003009636.1	lcl|NZ_JQPG01000093.1_cds_WP_000914162.1_2613	26.543	162	410
WP_003009401.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	37.912	364	365
WP_003009401.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	37.176	347	365
WP_003009401.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	28.571	378	365
WP_003009401.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	27.297	370	365
WP_003009401.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	31.773	299	365
WP_003009401.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	25.540	278	365
WP_003009401.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	23.577	369	365
WP_003009401.1	lcl|NZ_JQPG01000050.1_cds_WP_000549978.1_1592	36.486	74	365
WP_003009729.1	lcl|NZ_JQPG01000050.1_cds_WP_001159758.1_1612	41.111	180	176
WP_003009665.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	24.272	309	317
WP_003009665.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	27.301	326	317
WP_003009665.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	27.044	318	317
WP_003009665.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	28.017	232	317
WP_003009665.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	22.699	326	317
WP_003009665.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	26.038	265	317
WP_003009665.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	24.900	249	317
WP_036096962.1	lcl|NZ_JQPG01000050.1_cds_WP_000799638.1_1555	43.478	115	134
WP_036096962.1	lcl|NZ_JQPG01000050.1_cds_WP_000343395.1_1607	32.759	116	134
WP_003009398.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	30.403	273	310
WP_003009398.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	28.685	251	310
WP_003009398.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	25.391	256	310
WP_003009398.1	lcl|NZ_JQPG01000064.1_cds_WP_001074785.1_1917	29.747	158	310
WP_003009398.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	26.994	163	310
WP_003009398.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	24.845	322	310
WP_003009398.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	23.574	263	310
WP_003009398.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	30.000	160	310
WP_036097006.1	lcl|NZ_JQPG01000050.1_cds_WP_000132016.1_1559	81.140	228	227
WP_036097006.1	lcl|NZ_JQPG01000050.1_cds_WP_001046757.1_1569	36.986	219	227
WP_036097006.1	lcl|NZ_JQPG01000045.1_cds_WP_000721859.1_1368	34.906	106	227
WP_003009573.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	79.394	330	330
WP_003009573.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	31.111	315	330
WP_003009573.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	31.190	311	330
WP_003009573.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	29.721	323	330
WP_003009573.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	28.571	336	330
WP_003009573.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	28.165	316	330
WP_003009573.1	lcl|NZ_JQPG01000038.1_cds_WP_000709513.1_1139	24.684	316	330
WP_003009573.1	lcl|NZ_JQPG01000050.1_cds_WP_000487322.1_1585	28.529	333	330
WP_003009573.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	27.407	270	330
WP_003009573.1	lcl|NZ_JQPG01000050.1_cds_WP_000475901.1_1597	27.027	222	330
WP_003009573.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	24.034	233	330
WP_003009573.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	27.717	184	330
WP_003009573.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	23.116	199	330
WP_003009573.1	lcl|NZ_JQPG01000050.1_cds_WP_000601375.1_1587	21.005	219	330
WP_003009662.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	81.250	384	387
WP_003009662.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	29.457	387	387
WP_003009662.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	30.473	338	387
WP_003009662.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	28.980	245	387
WP_003009662.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	26.557	305	387
WP_003009662.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	28.364	275	387
WP_003009662.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	24.476	286	387
WP_003009589.1	lcl|NZ_JQPG01000050.1_cds_WP_000516588.1_1562	72.816	206	206
WP_003009589.1	lcl|NZ_JQPG01000110.1_cds_WP_000841462.1_2957	29.487	78	206
WP_003009589.1	lcl|NZ_JQPG01000161.1_cds_WP_000644954.1_3560	24.444	90	206
WP_003009589.1	lcl|NZ_JQPG01000161.1_cds_WP_000644954.1_3560	35.185	54	206
WP_003009589.1	lcl|NZ_JQPG01000050.1_cds_WP_000475975.1_1552	24.528	106	206
WP_003009812.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	70.270	333	333
WP_003009812.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	36.728	324	333
WP_003009812.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	36.789	299	333
WP_003009812.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	70.270	333	333
WP_003009812.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	36.728	324	333
WP_003009812.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	36.789	299	333
WP_003009776.1	lcl|NZ_JQPG01000050.1_cds_WP_000823150.1_1564	77.922	385	387
WP_003009776.1	lcl|NZ_JQPG01000050.1_cds_WP_000734455.1_1599	23.291	395	387
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000800438.1_1565	81.766	351	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000859505.1_1584	27.468	233	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000774263.1_1536	28.492	179	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000842260.1_1615	28.139	231	351
WP_003009576.1	lcl|NZ_JQPG01000102.1_cds_WP_000667727.1_2783	38.710	62	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	22.388	134	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000800438.1_1565	81.766	351	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000859505.1_1584	27.468	233	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000774263.1_1536	28.492	179	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000842260.1_1615	28.139	231	351
WP_003009576.1	lcl|NZ_JQPG01000102.1_cds_WP_000667727.1_2783	38.710	62	351
WP_003009576.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	22.388	134	351
WP_036097005.1	lcl|NZ_JQPG01000050.1_cds_WP_000847001.1_1566	70.681	382	382
WP_003009456.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	88.313	753	753
WP_003009456.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	38.788	330	753
WP_003009456.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	32.308	325	753
WP_003009456.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	88.313	753	753
WP_003009456.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	38.788	330	753
WP_003009456.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	32.308	325	753
WP_003009456.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	88.313	753	753
WP_003009456.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	38.788	330	753
WP_003009456.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	32.308	325	753
WP_003009456.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	88.313	753	753
WP_003009456.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	38.788	330	753
WP_003009456.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	32.308	325	753
WP_036096948.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	86.548	394	395
WP_036096948.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	32.400	250	395
WP_036096948.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	26.786	392	395
WP_036096948.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	29.412	272	395
WP_036096948.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	26.733	303	395
WP_036096948.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	28.302	265	395
WP_036096948.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	26.766	269	395
WP_036096948.1	lcl|NZ_JQPG01000050.1_cds_WP_000549978.1_1592	28.244	131	395
WP_003009323.1	lcl|NZ_JQPG01000050.1_cds_WP_001046757.1_1569	86.538	208	210
WP_003009323.1	lcl|NZ_JQPG01000050.1_cds_WP_000132016.1_1559	35.455	220	210
WP_003009323.1	lcl|NZ_JQPG01000045.1_cds_WP_000721859.1_1368	26.744	86	210
WP_003009722.1	lcl|NZ_JQPG01000050.1_cds_WP_000202825.1_1570	87.079	356	356
WP_003009722.1	lcl|NZ_JQPG01000036.1_cds_WP_001122024.1_1099	27.234	235	356
WP_003009422.1	lcl|NZ_JQPG01000050.1_cds_WP_000432947.1_1571	90.769	325	325
WP_196221670.1	lcl|NZ_JQPG01000050.1_cds_WP_002082140.1_1572	76.344	279	279
WP_196221670.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	29.630	135	279
WP_196221670.1	lcl|NZ_JQPG01000141.1_cds_WP_000283287.1_3373	25.676	148	279
WP_196221670.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	22.624	221	279
WP_196221670.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	25.843	178	279
WP_196221670.1	lcl|NZ_JQPG01000025.1_cds_WP_000402846.1_687	22.374	219	279
WP_196221670.1	lcl|NZ_JQPG01000025.1_cds_WP_000402846.1_687	38.095	21	279
WP_003009473.1	lcl|NZ_JQPG01000050.1_cds_WP_000698821.1_1573	85.216	602	603
WP_003009523.1	lcl|NZ_JQPG01000050.1_cds_WP_000977949.1_1574	25.287	261	589
WP_003009523.1	lcl|NZ_JQPG01000050.1_cds_WP_000977949.1_1574	29.358	109	589
WP_003009450.1	lcl|NZ_JQPG01000011.1_cds_WP_000538654.1_245	27.778	288	362
WP_003009450.1	lcl|NZ_JQPG01000117.1_cds_WP_000895444.1_3053	30.337	178	362
WP_003009450.1	lcl|NZ_JQPG01000053.1_cds_WP_001052877.1_1701	23.024	291	362
WP_003009450.1	lcl|NZ_JQPG01000031.1_cds_WP_000433710.1_938	25.105	239	362
WP_003009450.1	lcl|NZ_JQPG01000006.1_cds_WP_000664911.1_115	25.150	167	362
