WP_003009553.1	lcl|NZ_MCLU01000071.1_cds_WP_000340715.1_3415	91.398	93	106
WP_003009505.1	lcl|NZ_MCLU01000020.1_cds_WP_000862751.1_1468	34.783	69	330
WP_003009505.1	lcl|NZ_MCLU01000047.1_cds_WP_000457972.1_2736	25.000	128	330
WP_003009804.1	lcl|NZ_MCLU01000071.1_cds_WP_258205117.1_3405	37.132	544	538
WP_003009804.1	lcl|NZ_MCLU01000071.1_cds_WP_258205117.1_3405	37.132	544	538
WP_003009317.1	lcl|NZ_MCLU01000071.1_cds_WP_000342716.1_3404	67.170	265	265
WP_003009317.1	lcl|NZ_MCLU01000262.1_cds_WP_001002662.1_1948	41.152	243	265
WP_003009317.1	lcl|NZ_MCLU01000021.1_cds_WP_001183714.1_1585	27.746	173	265
WP_003009459.1	lcl|NZ_MCLU01000071.1_cds_WP_001246623.1_3403	85.484	310	310
WP_003009459.1	lcl|NZ_MCLU01000001.1_cds_WP_000501205.1_15	36.634	303	310
WP_003009459.1	lcl|NZ_MCLU01000021.1_cds_WP_001183714.1_1585	28.114	281	310
WP_003009459.1	lcl|NZ_MCLU01000042.1_cds_WP_000279890.1_2619	27.068	133	310
WP_003009459.1	lcl|NZ_MCLU01000071.1_cds_WP_001246623.1_3403	85.484	310	310
WP_003009459.1	lcl|NZ_MCLU01000001.1_cds_WP_000501205.1_15	36.634	303	310
WP_003009459.1	lcl|NZ_MCLU01000021.1_cds_WP_001183714.1_1585	28.114	281	310
WP_003009459.1	lcl|NZ_MCLU01000042.1_cds_WP_000279890.1_2619	27.068	133	310
WP_003009745.1	lcl|NZ_MCLU01000071.1_cds_WP_000479984.1_3402	90.530	264	264
WP_036096976.1	lcl|NZ_MCLU01000071.1_cds_WP_000715958.1_3401	83.721	129	130
WP_003009905.1	lcl|NZ_MCLU01000071.1_cds_WP_001088861.1_3400	81.250	144	145
WP_003009905.1	lcl|NZ_MCLU01000124.1_cds_WP_000360600.1_564	30.263	76	145
WP_003009905.1	lcl|NZ_MCLU01000062.1_cds_WP_002100450.1_3172	41.071	56	145
WP_036096974.1	lcl|NZ_MCLU01000071.1_cds_WP_000517242.1_3399	89.140	221	221
WP_036096974.1	lcl|NZ_MCLU01000099.1_cds_WP_001069832.1_3954	28.440	109	221
WP_036096974.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	23.077	78	221
WP_003009428.1	lcl|NZ_MCLU01000194.1_cds_WP_000642914.1_1368	30.183	328	664
WP_003009428.1	lcl|NZ_MCLU01000110.1_cds_WP_000529868.1_327	28.019	207	664
WP_003009848.1	lcl|NZ_MCLU01000008.1_cds_WP_001206408.1_3614	27.500	160	393
WP_003009848.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	26.971	241	393
WP_003009848.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	22.363	237	393
WP_003009848.1	lcl|NZ_MCLU01000008.1_cds_WP_002115474.1_3598	25.600	250	393
WP_003009848.1	lcl|NZ_MCLU01000071.1_cds_WP_000221107.1_3396	26.250	160	393
WP_003009848.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	23.077	143	393
WP_003009848.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	25.414	181	393
WP_003009953.1	lcl|NZ_MCLU01000013.1_cds_WP_001206947.1_618	28.169	142	177
WP_003009592.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	25.333	225	407
WP_003009592.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	25.309	162	407
WP_003009592.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	23.358	137	407
WP_036096972.1	lcl|NZ_MCLU01000004.1_cds_WP_000043153.1_2525	27.530	247	241
WP_036096972.1	lcl|NZ_MCLU01000058.1_cds_WP_000998676.1_3038	25.862	232	241
WP_036096972.1	lcl|NZ_MCLU01000062.1_cds_WP_000566240.1_3175	26.776	183	241
WP_036096972.1	lcl|NZ_MCLU01000153.1_cds_WP_000653652.1_951	24.706	255	241
WP_036096972.1	lcl|NZ_MCLU01000024.1_cds_WP_001968389.1_1809	25.847	236	241
WP_036096972.1	lcl|NZ_MCLU01000030.1_cds_WP_000194183.1_2170	25.000	204	241
WP_036096972.1	lcl|NZ_MCLU01000001.1_cds_WP_000167663.1_24	23.500	200	241
WP_036096972.1	lcl|NZ_MCLU01000023.1_cds_WP_000093664.1_1753	20.571	175	241
WP_036096970.1	lcl|NZ_MCLU01000241.1_cds_WP_000406134.1_1835	77.236	369	371
WP_230458349.1	lcl|NZ_MCLU01000008.1_cds_WP_000275679.1_3617	40.483	373	418
WP_003009503.1	lcl|NZ_MCLU01000008.1_cds_WP_000834719.1_3616	67.972	562	598
WP_003009503.1	lcl|NZ_MCLU01000094.1_cds_WP_000172209.1_3898	33.509	379	598
WP_003009503.1	lcl|NZ_MCLU01000048.1_cds_WP_000667646.1_2748	46.154	234	598
WP_003009503.1	lcl|NZ_MCLU01000201.1_cds_WP_000828456.1_1502	43.777	233	598
WP_003009503.1	lcl|NZ_MCLU01000039.1_cds_WP_001052496.1_2476	31.933	238	598
WP_003009503.1	lcl|NZ_MCLU01000006.1_cds_WP_000510772.1_3083	33.047	233	598
WP_003009503.1	lcl|NZ_MCLU01000045.1_cds_WP_002071818.1_2687	27.984	243	598
WP_003009503.1	lcl|NZ_MCLU01000107.1_cds_WP_000536763.1_248	32.057	209	598
WP_003009503.1	lcl|NZ_MCLU01000005.1_cds_WP_000619183.1_2793	30.041	243	598
WP_003009503.1	lcl|NZ_MCLU01000189.1_cds_WP_000603361.1_1306	29.279	222	598
WP_003009503.1	lcl|NZ_MCLU01000003.1_cds_WP_000047473.1_2112	27.536	207	598
WP_003009503.1	lcl|NZ_MCLU01000044.1_cds_WP_001161019.1_2658	28.889	225	598
WP_003009503.1	lcl|NZ_MCLU01000009.1_cds_WP_000666544.1_3819	29.130	230	598
WP_003009503.1	lcl|NZ_MCLU01000040.1_cds_WP_000433117.1_2574	26.991	226	598
WP_003009503.1	lcl|NZ_MCLU01000009.1_cds_WP_001089503.1_3799	29.339	242	598
WP_003009503.1	lcl|NZ_MCLU01000019.1_cds_WP_001982953.1_1333	27.311	238	598
WP_003009503.1	lcl|NZ_MCLU01000057.1_cds_WP_000184520.1_3020	29.167	216	598
WP_003009503.1	lcl|NZ_MCLU01000007.1_cds_WP_001288322.1_3364	27.311	238	598
WP_003009503.1	lcl|NZ_MCLU01000118.1_cds_WP_001141155.1_446	31.466	232	598
WP_003009503.1	lcl|NZ_MCLU01000080.1_cds_WP_000598571.1_3632	27.935	247	598
WP_003009503.1	lcl|NZ_MCLU01000084.1_cds_WP_000054169.1_3689	24.074	216	598
WP_003009503.1	lcl|NZ_MCLU01000005.1_cds_WP_000218834.1_2794	26.339	224	598
WP_003009503.1	lcl|NZ_MCLU01000027.1_cds_WP_001049213.1_1967	27.189	217	598
WP_003009503.1	lcl|NZ_MCLU01000027.1_cds_WP_001049213.1_1967	25.439	228	598
WP_003009503.1	lcl|NZ_MCLU01000119.1_cds_WP_000136058.1_454	24.444	225	598
WP_003009503.1	lcl|NZ_MCLU01000212.1_cds_WP_000052667.1_1629	28.049	164	598
WP_003009503.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	25.490	153	598
WP_003009503.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	25.510	196	598
WP_003009503.1	lcl|NZ_MCLU01000008.1_cds_WP_000834719.1_3616	67.972	562	598
WP_003009503.1	lcl|NZ_MCLU01000094.1_cds_WP_000172209.1_3898	33.509	379	598
WP_003009503.1	lcl|NZ_MCLU01000048.1_cds_WP_000667646.1_2748	46.154	234	598
WP_003009503.1	lcl|NZ_MCLU01000201.1_cds_WP_000828456.1_1502	43.777	233	598
WP_003009503.1	lcl|NZ_MCLU01000039.1_cds_WP_001052496.1_2476	31.933	238	598
WP_003009503.1	lcl|NZ_MCLU01000006.1_cds_WP_000510772.1_3083	33.047	233	598
WP_003009503.1	lcl|NZ_MCLU01000045.1_cds_WP_002071818.1_2687	27.984	243	598
WP_003009503.1	lcl|NZ_MCLU01000107.1_cds_WP_000536763.1_248	32.057	209	598
WP_003009503.1	lcl|NZ_MCLU01000005.1_cds_WP_000619183.1_2793	30.041	243	598
WP_003009503.1	lcl|NZ_MCLU01000189.1_cds_WP_000603361.1_1306	29.279	222	598
WP_003009503.1	lcl|NZ_MCLU01000003.1_cds_WP_000047473.1_2112	27.536	207	598
WP_003009503.1	lcl|NZ_MCLU01000044.1_cds_WP_001161019.1_2658	28.889	225	598
WP_003009503.1	lcl|NZ_MCLU01000009.1_cds_WP_000666544.1_3819	29.130	230	598
WP_003009503.1	lcl|NZ_MCLU01000040.1_cds_WP_000433117.1_2574	26.991	226	598
WP_003009503.1	lcl|NZ_MCLU01000009.1_cds_WP_001089503.1_3799	29.339	242	598
WP_003009503.1	lcl|NZ_MCLU01000019.1_cds_WP_001982953.1_1333	27.311	238	598
WP_003009503.1	lcl|NZ_MCLU01000057.1_cds_WP_000184520.1_3020	29.167	216	598
WP_003009503.1	lcl|NZ_MCLU01000007.1_cds_WP_001288322.1_3364	27.311	238	598
WP_003009503.1	lcl|NZ_MCLU01000118.1_cds_WP_001141155.1_446	31.466	232	598
WP_003009503.1	lcl|NZ_MCLU01000080.1_cds_WP_000598571.1_3632	27.935	247	598
WP_003009503.1	lcl|NZ_MCLU01000084.1_cds_WP_000054169.1_3689	24.074	216	598
WP_003009503.1	lcl|NZ_MCLU01000005.1_cds_WP_000218834.1_2794	26.339	224	598
WP_003009503.1	lcl|NZ_MCLU01000027.1_cds_WP_001049213.1_1967	27.189	217	598
WP_003009503.1	lcl|NZ_MCLU01000027.1_cds_WP_001049213.1_1967	25.439	228	598
WP_003009503.1	lcl|NZ_MCLU01000119.1_cds_WP_000136058.1_454	24.444	225	598
WP_003009503.1	lcl|NZ_MCLU01000212.1_cds_WP_000052667.1_1629	28.049	164	598
WP_003009503.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	25.490	153	598
WP_003009503.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	25.510	196	598
WP_003009636.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	20.225	178	410
WP_003009636.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	26.016	123	410
WP_003009401.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	39.011	364	365
WP_003009401.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	38.504	361	365
WP_003009401.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	33.148	359	365
WP_003009401.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	37.464	347	365
WP_003009401.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	28.571	378	365
WP_003009401.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	27.297	370	365
WP_003009401.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	25.448	279	365
WP_003009401.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	23.577	369	365
WP_003009401.1	lcl|NZ_MCLU01000008.1_cds_WP_000549981.1_3579	36.986	73	365
WP_003009729.1	lcl|NZ_MCLU01000185.1_cds_WP_001159758.1_1284	41.111	180	176
WP_003009665.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	26.994	326	317
WP_003009665.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	27.044	318	317
WP_003009665.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	24.919	309	317
WP_003009665.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	28.017	232	317
WP_003009665.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	22.699	326	317
WP_003009665.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	26.038	265	317
WP_003009665.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	24.900	249	317
WP_003009665.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	23.707	232	317
WP_036096962.1	lcl|NZ_MCLU01000008.1_cds_WP_000799637.1_3615	43.478	115	134
WP_036096962.1	lcl|NZ_MCLU01000215.1_cds_WP_000343397.1_1644	32.759	116	134
WP_003009398.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	30.037	273	310
WP_003009398.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	28.287	251	310
WP_003009398.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	25.000	256	310
WP_003009398.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	26.994	163	310
WP_003009398.1	lcl|NZ_MCLU01000030.1_cds_WP_001074779.1_2189	29.114	158	310
WP_003009398.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	23.954	263	310
WP_003009398.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	25.387	323	310
WP_003009398.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	30.000	160	310
WP_036097006.1	lcl|NZ_MCLU01000008.1_cds_WP_000132018.1_3611	80.263	228	227
WP_036097006.1	lcl|NZ_MCLU01000008.1_cds_WP_001046759.1_3601	36.530	219	227
WP_036097006.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	34.906	106	227
WP_003009573.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	79.091	330	330
WP_003009573.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	31.111	315	330
WP_003009573.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	31.190	311	330
WP_003009573.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	30.031	323	330
WP_003009573.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	28.274	336	330
WP_003009573.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	28.165	316	330
WP_003009573.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	24.684	316	330
WP_003009573.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	28.529	333	330
WP_003009573.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	27.407	270	330
WP_003009573.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	24.034	233	330
WP_003009573.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	28.378	222	330
WP_003009573.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	27.717	184	330
WP_003009573.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	23.116	199	330
WP_003009573.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	21.005	219	330
WP_003009662.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	81.347	386	387
WP_003009662.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	29.457	387	387
WP_003009662.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	29.388	245	387
WP_003009662.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	31.301	246	387
WP_003009662.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	26.989	352	387
WP_003009662.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	26.557	305	387
WP_003009662.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	28.364	275	387
WP_003009662.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	24.476	286	387
WP_003009589.1	lcl|NZ_MCLU01000008.1_cds_WP_000516590.1_3608	71.845	206	206
WP_003009589.1	lcl|NZ_MCLU01000035.1_cds_WP_000841462.1_2347	29.487	78	206
WP_003009589.1	lcl|NZ_MCLU01000075.1_cds_WP_000644954.1_3493	24.444	90	206
WP_003009589.1	lcl|NZ_MCLU01000075.1_cds_WP_000644954.1_3493	35.185	54	206
WP_003009812.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	70.871	333	333
WP_003009812.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	36.728	324	333
WP_003009812.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	37.124	299	333
WP_003009812.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	70.871	333	333
WP_003009812.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	36.728	324	333
WP_003009812.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	37.124	299	333
WP_003009776.1	lcl|NZ_MCLU01000008.1_cds_WP_000823146.1_3606	78.701	385	387
WP_003009776.1	lcl|NZ_MCLU01000008.1_cds_WP_000734457.1_3573	23.291	395	387
WP_003009576.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	82.336	351	351
WP_003009576.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	26.383	235	351
WP_003009576.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	27.468	233	351
WP_003009576.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	28.139	231	351
WP_003009576.1	lcl|NZ_MCLU01000037.1_cds_WP_000667727.1_2412	38.710	62	351
WP_003009576.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	22.388	134	351
WP_003009576.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	82.336	351	351
WP_003009576.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	26.383	235	351
WP_003009576.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	27.468	233	351
WP_003009576.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	28.139	231	351
WP_003009576.1	lcl|NZ_MCLU01000037.1_cds_WP_000667727.1_2412	38.710	62	351
WP_003009576.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	22.388	134	351
WP_036097005.1	lcl|NZ_MCLU01000008.1_cds_WP_000847005.1_3604	70.419	382	382
WP_003009456.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	88.181	753	753
WP_003009456.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	39.091	330	753
WP_003009456.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	32.308	325	753
WP_003009456.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	88.181	753	753
WP_003009456.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	39.091	330	753
WP_003009456.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	32.308	325	753
WP_003009456.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	88.181	753	753
WP_003009456.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	39.091	330	753
WP_003009456.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	32.308	325	753
WP_003009456.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	88.181	753	753
WP_003009456.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	39.091	330	753
WP_003009456.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	32.308	325	753
WP_036096948.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	86.294	394	395
WP_036096948.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	28.291	357	395
WP_036096948.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	32.400	250	395
WP_036096948.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	26.786	392	395
WP_036096948.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	24.346	382	395
WP_036096948.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	27.393	303	395
WP_036096948.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	28.302	265	395
WP_036096948.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	26.766	269	395
WP_036096948.1	lcl|NZ_MCLU01000008.1_cds_WP_000549981.1_3579	29.008	131	395
WP_003009323.1	lcl|NZ_MCLU01000008.1_cds_WP_001046759.1_3601	86.058	208	210
WP_003009323.1	lcl|NZ_MCLU01000008.1_cds_WP_000132018.1_3611	35.780	218	210
WP_003009323.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	26.744	86	210
WP_003009722.1	lcl|NZ_MCLU01000008.1_cds_WP_000202832.1_3600	87.360	356	356
WP_003009722.1	lcl|NZ_MCLU01000057.1_cds_WP_001122024.1_3009	27.234	235	356
WP_003009422.1	lcl|NZ_MCLU01000008.1_cds_WP_000432947.1_3599	90.769	325	325
WP_196221670.1	lcl|NZ_MCLU01000008.1_cds_WP_002115474.1_3598	75.540	278	279
WP_196221670.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	29.630	135	279
WP_196221670.1	lcl|NZ_MCLU01000071.1_cds_WP_000221107.1_3396	35.052	97	279
WP_196221670.1	lcl|NZ_MCLU01000112.1_cds_WP_000283290.1_359	25.676	148	279
WP_196221670.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	25.843	178	279
WP_196221670.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	25.610	82	279
WP_196221670.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	39.130	23	279
WP_003009473.1	lcl|NZ_MCLU01000008.1_cds_WP_000698813.1_3597	85.382	602	603
WP_003009529.1	lcl|NZ_MCLU01000241.1_cds_WP_001091189.1_1834	27.830	212	243
WP_003009523.1	lcl|NZ_MCLU01000008.1_cds_WP_000977947.1_3596	26.054	261	589
WP_003009450.1	lcl|NZ_MCLU01000006.1_cds_WP_000538657.1_3101	27.778	288	362
WP_003009450.1	lcl|NZ_MCLU01000044.1_cds_WP_000895443.1_2653	30.899	178	362
WP_003009450.1	lcl|NZ_MCLU01000059.1_cds_WP_001052883.1_3057	22.680	291	362
WP_003009450.1	lcl|NZ_MCLU01000074.1_cds_WP_000433724.1_3457	25.523	239	362
WP_003009450.1	lcl|NZ_MCLU01000129.1_cds_WP_001284168.1_612	31.522	92	362
WP_003009450.1	lcl|NZ_MCLU01000278.1_cds_WP_000664906.1_2007	24.551	167	362
WP_003009450.1	lcl|NZ_MCLU01000038.1_cds_WP_001200125.1_2471	26.804	97	362
WP_003009450.1	lcl|NZ_MCLU01000139.1_cds_WP_001253860.1_746	26.708	161	362
WP_003009883.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	26.316	266	372
WP_003009883.1	lcl|NZ_MCLU01000018.1_cds_WP_000613389.1_1232	23.333	210	372
