WP_003009553.1	lcl|NZ_AOXB01000098.1_cds_WP_004462903.1_2624	95.699	93	106
WP_003009459.1	lcl|NZ_AOXB01000028.1_cds_WP_004462208.1_436	27.820	133	310
WP_003009459.1	lcl|NZ_AOXB01000076.1_cds_WP_004474516.1_1553	39.437	284	310
WP_003009459.1	lcl|NZ_AOXB01000117.1_cds_WP_004473577.1_3569	28.155	309	310
WP_003009459.1	lcl|NZ_AOXB01000028.1_cds_WP_004462208.1_436	27.820	133	310
WP_003009905.1	lcl|NZ_AOXB01000011.1_cds_WP_004474232.1_165	28.947	76	145
WP_003009905.1	lcl|NZ_AOXB01000078.1_cds_WP_004462309.1_1703	41.071	56	145
WP_036096974.1	lcl|NZ_AOXB01000098.1_cds_WP_004475084.1_2641	28.671	143	221
WP_036096974.1	lcl|NZ_AOXB01000033.1_cds_WP_004462594.1_535	27.723	101	221
WP_003009428.1	lcl|NZ_AOXB01000098.1_cds_WP_080618407.1_2643	35.337	416	664
WP_003009428.1	lcl|NZ_AOXB01000114.1_cds_WP_004479662.1_3286	27.559	381	664
WP_003009428.1	lcl|NZ_AOXB01000050.1_cds_WP_004480115.1_893	24.444	405	664
WP_003009848.1	lcl|NZ_AOXB01000033.1_cds_WP_004480789.1_536	27.027	222	393
WP_003009848.1	lcl|NZ_AOXB01000078.1_cds_WP_004481151.1_1687	21.771	271	393
WP_003009848.1	lcl|NZ_AOXB01000098.1_cds_WP_004494292.1_2668	26.619	139	393
WP_003009848.1	lcl|NZ_AOXB01000116.1_cds_WP_004469895.1_3534	24.528	212	393
WP_003009953.1	lcl|NZ_AOXB01000116.1_cds_WP_004471088.1_3540	31.496	127	177
WP_003009592.1	lcl|NZ_AOXB01000078.1_cds_WP_004481151.1_1687	22.523	222	407
WP_003009592.1	lcl|NZ_AOXB01000033.1_cds_WP_004480789.1_536	25.899	139	407
WP_036096972.1	lcl|NZ_AOXB01000098.1_cds_WP_004494279.1_2648	27.686	242	241
WP_036096972.1	lcl|NZ_AOXB01000090.1_cds_WP_004457569.1_2110	26.316	247	241
WP_036096972.1	lcl|NZ_AOXB01000078.1_cds_WP_004462302.1_1699	31.373	102	241
WP_036096972.1	lcl|NZ_AOXB01000030.1_cds_WP_004468127.1_506	23.529	255	241
WP_036096972.1	lcl|NZ_AOXB01000116.1_cds_WP_004467201.1_3477	25.847	236	241
WP_036096972.1	lcl|NZ_AOXB01000061.1_cds_WP_026053765.1_1088	25.789	190	241
WP_036096972.1	lcl|NZ_AOXB01000042.1_cds_WP_004473370.1_722	19.903	206	241
WP_003009503.1	lcl|NZ_AOXB01000096.1_cds_WP_004457781.1_2549	45.992	237	598
WP_003009503.1	lcl|NZ_AOXB01000112.1_cds_WP_017863782.1_3187	44.398	241	598
WP_003009503.1	lcl|NZ_AOXB01000115.1_cds_WP_004459265.1_3353	44.635	233	598
WP_003009503.1	lcl|NZ_AOXB01000098.1_cds_WP_004494288.1_2654	33.168	202	598
WP_003009503.1	lcl|NZ_AOXB01000115.1_cds_WP_004473839.1_3382	31.624	234	598
WP_003009503.1	lcl|NZ_AOXB01000114.1_cds_WP_004461439.1_3317	32.906	234	598
WP_003009503.1	lcl|NZ_AOXB01000111.1_cds_WP_017863703.1_3082	31.915	235	598
WP_003009503.1	lcl|NZ_AOXB01000095.1_cds_WP_004480113.1_2450	29.004	231	598
WP_003009503.1	lcl|NZ_AOXB01000074.1_cds_LEP2GSC025_RS0109040_1490	31.250	224	598
WP_003009503.1	lcl|NZ_AOXB01000093.1_cds_WP_004466161.1_2410	28.636	220	598
WP_003009503.1	lcl|NZ_AOXB01000092.1_cds_WP_004460145.1_2275	29.583	240	598
WP_003009503.1	lcl|NZ_AOXB01000092.1_cds_WP_004481334.1_2241	25.896	251	598
WP_003009503.1	lcl|NZ_AOXB01000018.1_cds_WP_004460645.1_319	27.053	207	598
WP_003009503.1	lcl|NZ_AOXB01000092.1_cds_WP_004460182.1_2294	30.000	230	598
WP_003009503.1	lcl|NZ_AOXB01000084.1_cds_WP_004480402.1_1950	27.197	239	598
WP_003009503.1	lcl|NZ_AOXB01000083.1_cds_WP_004464119.1_1812	30.387	181	598
WP_003009503.1	lcl|NZ_AOXB01000063.1_cds_WP_004469508.1_1235	27.876	226	598
WP_003009503.1	lcl|NZ_AOXB01000115.1_cds_WP_004469900.1_3337	26.809	235	598
WP_003009503.1	lcl|NZ_AOXB01000119.1_cds_WP_004466296.1_3645	26.009	223	598
WP_003009503.1	lcl|NZ_AOXB01000079.1_cds_WP_004461812.1_1740	25.333	225	598
WP_003009503.1	lcl|NZ_AOXB01000084.1_cds_WP_004480385.1_1929	30.317	221	598
WP_003009503.1	lcl|NZ_AOXB01000079.1_cds_WP_004461802.1_1749	24.260	169	598
WP_003009503.1	lcl|NZ_AOXB01000079.1_cds_WP_004461802.1_1749	26.020	196	598
WP_003009503.1	lcl|NZ_AOXB01000063.1_cds_WP_004467532.1_1236	27.632	228	598
WP_003009503.1	lcl|NZ_AOXB01000088.1_cds_WP_004467934.1_2044	25.101	247	598
WP_003009503.1	lcl|NZ_AOXB01000111.1_cds_WP_004474610.1_3008	25.000	172	598
WP_003009503.1	lcl|NZ_AOXB01000112.1_cds_WP_017863779.1_3176	24.413	213	598
WP_003009503.1	lcl|NZ_AOXB01000091.1_cds_WP_017863443.1_2217	29.808	104	598
WP_003009503.1	lcl|NZ_AOXB01000091.1_cds_WP_004459333.1_2162	24.870	193	598
WP_003009503.1	lcl|NZ_AOXB01000096.1_cds_WP_004457781.1_2549	45.992	237	598
WP_003009503.1	lcl|NZ_AOXB01000112.1_cds_WP_017863782.1_3187	44.398	241	598
WP_003009503.1	lcl|NZ_AOXB01000115.1_cds_WP_004459265.1_3353	44.635	233	598
WP_003009503.1	lcl|NZ_AOXB01000098.1_cds_WP_004494288.1_2654	33.168	202	598
WP_003009503.1	lcl|NZ_AOXB01000115.1_cds_WP_004473839.1_3382	31.624	234	598
WP_003009503.1	lcl|NZ_AOXB01000114.1_cds_WP_004461439.1_3317	32.906	234	598
WP_003009503.1	lcl|NZ_AOXB01000111.1_cds_WP_017863703.1_3082	31.915	235	598
WP_003009503.1	lcl|NZ_AOXB01000095.1_cds_WP_004480113.1_2450	29.004	231	598
WP_003009503.1	lcl|NZ_AOXB01000074.1_cds_LEP2GSC025_RS0109040_1490	31.250	224	598
WP_003009503.1	lcl|NZ_AOXB01000093.1_cds_WP_004466161.1_2410	28.636	220	598
WP_003009503.1	lcl|NZ_AOXB01000092.1_cds_WP_004460145.1_2275	29.583	240	598
WP_003009503.1	lcl|NZ_AOXB01000092.1_cds_WP_004481334.1_2241	25.896	251	598
WP_003009503.1	lcl|NZ_AOXB01000018.1_cds_WP_004460645.1_319	27.053	207	598
WP_003009503.1	lcl|NZ_AOXB01000092.1_cds_WP_004460182.1_2294	30.000	230	598
WP_003009503.1	lcl|NZ_AOXB01000084.1_cds_WP_004480402.1_1950	27.197	239	598
WP_003009503.1	lcl|NZ_AOXB01000083.1_cds_WP_004464119.1_1812	30.387	181	598
WP_003009503.1	lcl|NZ_AOXB01000063.1_cds_WP_004469508.1_1235	27.876	226	598
WP_003009503.1	lcl|NZ_AOXB01000115.1_cds_WP_004469900.1_3337	26.809	235	598
WP_003009503.1	lcl|NZ_AOXB01000119.1_cds_WP_004466296.1_3645	26.009	223	598
WP_003009503.1	lcl|NZ_AOXB01000079.1_cds_WP_004461812.1_1740	25.333	225	598
WP_003009503.1	lcl|NZ_AOXB01000084.1_cds_WP_004480385.1_1929	30.317	221	598
WP_003009503.1	lcl|NZ_AOXB01000079.1_cds_WP_004461802.1_1749	24.260	169	598
WP_003009503.1	lcl|NZ_AOXB01000079.1_cds_WP_004461802.1_1749	26.020	196	598
WP_003009503.1	lcl|NZ_AOXB01000063.1_cds_WP_004467532.1_1236	27.632	228	598
WP_003009503.1	lcl|NZ_AOXB01000088.1_cds_WP_004467934.1_2044	25.101	247	598
WP_003009503.1	lcl|NZ_AOXB01000111.1_cds_WP_004474610.1_3008	25.000	172	598
WP_003009503.1	lcl|NZ_AOXB01000112.1_cds_WP_017863779.1_3176	24.413	213	598
WP_003009503.1	lcl|NZ_AOXB01000091.1_cds_WP_017863443.1_2217	29.808	104	598
WP_003009503.1	lcl|NZ_AOXB01000091.1_cds_WP_004459333.1_2162	24.870	193	598
WP_003009636.1	lcl|NZ_AOXB01000033.1_cds_WP_004480789.1_536	21.348	178	410
WP_003009401.1	lcl|NZ_AOXB01000098.1_cds_WP_004462146.1_2691	37.637	364	365
WP_003009401.1	lcl|NZ_AOXB01000090.1_cds_WP_004465893.1_2123	37.360	356	365
WP_003009401.1	lcl|NZ_AOXB01000051.1_cds_WP_004466571.1_913	29.412	374	365
WP_003009401.1	lcl|NZ_AOXB01000098.1_cds_WP_004465299.1_2653	30.894	369	365
WP_003009401.1	lcl|NZ_AOXB01000098.1_cds_WP_004475202.1_2636	29.276	304	365
WP_003009401.1	lcl|NZ_AOXB01000098.1_cds_WP_004476552.1_2633	32.420	219	365
WP_003009401.1	lcl|NZ_AOXB01000091.1_cds_WP_004460480.1_2206	24.540	326	365
WP_003009729.1	lcl|NZ_AOXB01000098.1_cds_WP_004462151.1_2696	41.667	180	176
WP_003009939.1	lcl|NZ_AOXB01000098.1_cds_WP_017863570.1_2664	30.952	126	307
WP_003009665.1	lcl|NZ_AOXB01000098.1_cds_WP_004465002.1_2678	29.703	303	317
WP_003009665.1	lcl|NZ_AOXB01000063.1_cds_WP_004487738.1_1280	27.950	322	317
WP_003009665.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	26.480	321	317
WP_003009665.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	22.699	326	317
WP_003009665.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	25.088	283	317
WP_003009665.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	22.878	271	317
WP_003009665.1	lcl|NZ_AOXB01000113.1_cds_WP_004468319.1_3206	25.281	178	317
WP_003009665.1	lcl|NZ_AOXB01000098.1_cds_WP_017863560.1_2625	23.333	180	317
WP_036096962.1	lcl|NZ_AOXB01000098.1_cds_WP_004462145.1_2690	30.579	121	134
WP_003009398.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	27.652	264	310
WP_003009398.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	28.272	191	310
WP_003009398.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	29.050	179	310
WP_003009398.1	lcl|NZ_AOXB01000086.1_cds_WP_004470510.1_1958	24.497	298	310
WP_003009398.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	22.013	318	310
WP_003009398.1	lcl|NZ_AOXB01000061.1_cds_WP_004478741.1_1161	22.747	233	310
WP_003009398.1	lcl|NZ_AOXB01000091.1_cds_WP_017863440.1_2207	28.125	160	310
WP_036097006.1	lcl|NZ_AOXB01000006.1_cds_WP_004464381.1_72	31.429	105	227
WP_036097006.1	lcl|NZ_AOXB01000098.1_cds_WP_004475113.1_2635	33.962	53	227
WP_003009573.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	72.340	329	330
WP_003009573.1	lcl|NZ_AOXB01000098.1_cds_WP_004465002.1_2678	30.547	311	330
WP_003009573.1	lcl|NZ_AOXB01000063.1_cds_WP_004487738.1_1280	29.825	342	330
WP_003009573.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	27.988	343	330
WP_003009573.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	29.721	323	330
WP_003009573.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	27.760	317	330
WP_003009573.1	lcl|NZ_AOXB01000113.1_cds_WP_004468319.1_3206	26.627	338	330
WP_003009573.1	lcl|NZ_AOXB01000011.1_cds_WP_004461242.1_143	24.843	318	330
WP_003009573.1	lcl|NZ_AOXB01000098.1_cds_WP_017863560.1_2625	23.118	186	330
WP_003009573.1	lcl|NZ_AOXB01000098.1_cds_WP_004465101.1_2680	26.522	230	330
WP_003009573.1	lcl|NZ_AOXB01000091.1_cds_WP_004459320.1_2154	26.754	228	330
WP_003009573.1	lcl|NZ_AOXB01000091.1_cds_WP_017863440.1_2207	24.286	210	330
WP_003009573.1	lcl|NZ_AOXB01000115.1_cds_WP_004476349.1_3413	26.842	190	330
WP_003009573.1	lcl|NZ_AOXB01000086.1_cds_WP_004470510.1_1958	23.827	277	330
WP_003009662.1	lcl|NZ_AOXB01000051.1_cds_WP_004466571.1_913	30.256	390	387
WP_003009662.1	lcl|NZ_AOXB01000098.1_cds_WP_004476552.1_2633	33.333	300	387
WP_003009662.1	lcl|NZ_AOXB01000098.1_cds_WP_004475202.1_2636	29.740	269	387
WP_003009662.1	lcl|NZ_AOXB01000098.1_cds_WP_004465299.1_2653	24.615	390	387
WP_003009662.1	lcl|NZ_AOXB01000098.1_cds_WP_004462146.1_2691	28.980	245	387
WP_003009662.1	lcl|NZ_AOXB01000090.1_cds_WP_004465893.1_2123	29.845	258	387
WP_003009662.1	lcl|NZ_AOXB01000091.1_cds_WP_004460480.1_2206	24.296	284	387
WP_003009589.1	lcl|NZ_AOXB01000111.1_cds_WP_004462286.1_3003	29.487	78	206
WP_003009812.1	lcl|NZ_AOXB01000098.1_cds_WP_004494310.1_2628	36.446	332	333
WP_003009812.1	lcl|NZ_AOXB01000098.1_cds_WP_004476535.1_2650	35.897	273	333
WP_003009812.1	lcl|NZ_AOXB01000088.1_cds_WP_004475890.1_2076	37.011	281	333
WP_003009812.1	lcl|NZ_AOXB01000098.1_cds_WP_004494310.1_2628	36.446	332	333
WP_003009812.1	lcl|NZ_AOXB01000098.1_cds_WP_004476535.1_2650	35.897	273	333
WP_003009812.1	lcl|NZ_AOXB01000088.1_cds_WP_004475890.1_2076	37.011	281	333
WP_003009776.1	lcl|NZ_AOXB01000098.1_cds_WP_017863574.1_2681	23.473	311	387
WP_003009576.1	lcl|NZ_AOXB01000098.1_cds_WP_004475169.1_2677	33.484	221	351
WP_003009576.1	lcl|NZ_AOXB01000098.1_cds_WP_004476528.1_2699	29.565	230	351
WP_003009576.1	lcl|NZ_AOXB01000113.1_cds_WP_004477855.1_3207	23.176	233	351
WP_003009576.1	lcl|NZ_AOXB01000116.1_cds_WP_004467161.1_3500	31.967	122	351
WP_003009576.1	lcl|NZ_AOXB01000051.1_cds_WP_004477560.1_920	35.484	62	351
WP_003009576.1	lcl|NZ_AOXB01000098.1_cds_WP_004475169.1_2677	33.484	221	351
WP_003009576.1	lcl|NZ_AOXB01000098.1_cds_WP_004476528.1_2699	29.565	230	351
WP_003009576.1	lcl|NZ_AOXB01000113.1_cds_WP_004477855.1_3207	23.176	233	351
WP_003009576.1	lcl|NZ_AOXB01000116.1_cds_WP_004467161.1_3500	31.967	122	351
WP_003009576.1	lcl|NZ_AOXB01000051.1_cds_WP_004477560.1_920	35.484	62	351
WP_003009456.1	lcl|NZ_AOXB01000098.1_cds_WP_004494310.1_2628	34.356	326	753
WP_003009456.1	lcl|NZ_AOXB01000098.1_cds_WP_004476535.1_2650	32.646	291	753
WP_003009456.1	lcl|NZ_AOXB01000088.1_cds_WP_004475890.1_2076	35.069	288	753
WP_003009456.1	lcl|NZ_AOXB01000098.1_cds_WP_004494310.1_2628	34.356	326	753
WP_003009456.1	lcl|NZ_AOXB01000098.1_cds_WP_004476535.1_2650	32.646	291	753
WP_003009456.1	lcl|NZ_AOXB01000088.1_cds_WP_004475890.1_2076	35.069	288	753
WP_003009456.1	lcl|NZ_AOXB01000098.1_cds_WP_004494310.1_2628	34.356	326	753
WP_003009456.1	lcl|NZ_AOXB01000098.1_cds_WP_004476535.1_2650	32.646	291	753
WP_003009456.1	lcl|NZ_AOXB01000088.1_cds_WP_004475890.1_2076	35.069	288	753
WP_003009456.1	lcl|NZ_AOXB01000098.1_cds_WP_004494310.1_2628	34.356	326	753
WP_003009456.1	lcl|NZ_AOXB01000098.1_cds_WP_004476535.1_2650	32.646	291	753
WP_003009456.1	lcl|NZ_AOXB01000088.1_cds_WP_004475890.1_2076	35.069	288	753
WP_036096948.1	lcl|NZ_AOXB01000098.1_cds_WP_004465299.1_2653	29.058	382	395
WP_036096948.1	lcl|NZ_AOXB01000098.1_cds_WP_004475202.1_2636	30.769	377	395
WP_036096948.1	lcl|NZ_AOXB01000051.1_cds_WP_004466571.1_913	26.786	392	395
WP_036096948.1	lcl|NZ_AOXB01000098.1_cds_WP_004462146.1_2691	25.852	352	395
WP_036096948.1	lcl|NZ_AOXB01000098.1_cds_WP_004476552.1_2633	30.859	256	395
WP_036096948.1	lcl|NZ_AOXB01000090.1_cds_WP_004465893.1_2123	27.915	283	395
WP_036096948.1	lcl|NZ_AOXB01000091.1_cds_WP_004460480.1_2206	26.022	269	395
WP_003009323.1	lcl|NZ_AOXB01000098.1_cds_WP_004475113.1_2635	28.261	138	210
WP_003009323.1	lcl|NZ_AOXB01000006.1_cds_WP_004464381.1_72	25.581	86	210
WP_003009722.1	lcl|NZ_AOXB01000098.1_cds_WP_017863561.1_2626	43.978	357	356
WP_003009722.1	lcl|NZ_AOXB01000083.1_cds_WP_004458057.1_1822	24.686	239	356
WP_196221670.1	lcl|NZ_AOXB01000033.1_cds_WP_004480789.1_536	29.078	141	279
WP_196221670.1	lcl|NZ_AOXB01000080.1_cds_WP_004461184.1_1761	25.000	148	279
WP_196221670.1	lcl|NZ_AOXB01000116.1_cds_WP_004469895.1_3534	28.049	164	279
WP_196221670.1	lcl|NZ_AOXB01000078.1_cds_WP_004481151.1_1687	25.547	137	279
WP_003009473.1	lcl|NZ_AOXB01000098.1_cds_WP_004494307.1_2639	42.998	607	603
WP_003009473.1	lcl|NZ_AOXB01000098.1_cds_WP_004494287.1_2634	29.459	628	603
WP_003009473.1	lcl|NZ_AOXB01000113.1_cds_WP_026131460.1_3257	27.488	633	603
WP_036096945.1	lcl|NZ_AOXB01000098.1_cds_WP_004494300.1_2638	26.250	160	187
WP_003009523.1	lcl|NZ_AOXB01000098.1_cds_WP_017863569.1_2656	28.644	590	589
WP_003009450.1	lcl|NZ_AOXB01000071.1_cds_WP_004479621.1_1453	28.413	271	362
WP_003009450.1	lcl|NZ_AOXB01000074.1_cds_WP_017863152.1_1487	30.337	178	362
WP_003009450.1	lcl|NZ_AOXB01000042.1_cds_WP_017862872.1_704	23.630	292	362
WP_003009450.1	lcl|NZ_AOXB01000077.1_cds_WP_017863201.1_1615	26.506	166	362
WP_003009450.1	lcl|NZ_AOXB01000092.1_cds_WP_026131391.1_2309	26.786	168	362
WP_003009450.1	lcl|NZ_AOXB01000075.1_cds_WP_004476387.1_1534	31.522	92	362
WP_003009450.1	lcl|NZ_AOXB01000063.1_cds_WP_004476850.1_1245	24.242	99	362
WP_003009450.1	lcl|NZ_AOXB01000060.1_cds_WP_004459136.1_1033	26.708	161	362
WP_003009883.1	lcl|NZ_AOXB01000098.1_cds_WP_026131415.1_2662	26.316	266	372
WP_003009883.1	lcl|NZ_AOXB01000098.1_cds_WP_004475113.1_2635	20.755	212	372
WP_003009883.1	lcl|NZ_AOXB01000108.1_cds_WP_017863645.1_2926	23.558	208	372
WP_003009883.1	lcl|NZ_AOXB01000098.1_cds_WP_026131415.1_2662	26.316	266	372
WP_003009883.1	lcl|NZ_AOXB01000098.1_cds_WP_004475113.1_2635	20.755	212	372
WP_003009883.1	lcl|NZ_AOXB01000108.1_cds_WP_017863645.1_2926	23.558	208	372
WP_003009621.1	lcl|NZ_AOXB01000098.1_cds_WP_004494292.1_2668	23.596	267	323
WP_003009621.1	lcl|NZ_AOXB01000033.1_cds_WP_004480789.1_536	27.519	258	323
WP_003009621.1	lcl|NZ_AOXB01000116.1_cds_WP_004469895.1_3534	24.268	239	323
WP_003009621.1	lcl|NZ_AOXB01000078.1_cds_WP_004481151.1_1687	23.506	251	323
WP_003009621.1	lcl|NZ_AOXB01000080.1_cds_WP_004461184.1_1761	25.455	165	323
WP_003009621.1	lcl|NZ_AOXB01000051.1_cds_WP_004474366.1_927	27.731	119	323
WP_003009735.1	lcl|NZ_AOXB01000098.1_cds_WP_004465132.1_2661	35.686	255	255
WP_003009735.1	lcl|NZ_AOXB01000006.1_cds_WP_004464381.1_72	28.968	252	255
WP_003009735.1	lcl|NZ_AOXB01000098.1_cds_WP_004475113.1_2635	29.508	122	255
WP_003009735.1	lcl|NZ_AOXB01000098.1_cds_WP_004494293.1_2629	30.645	124	255
WP_003009735.1	lcl|NZ_AOXB01000098.1_cds_WP_004494312.1_2646	24.576	118	255
WP_036096938.1	lcl|NZ_AOXB01000098.1_cds_WP_026131415.1_2662	53.509	342	347
WP_036096938.1	lcl|NZ_AOXB01000098.1_cds_WP_026131415.1_2662	53.509	342	347
WP_003009650.1	lcl|NZ_AOXB01000116.1_cds_WP_004467201.1_3477	34.177	237	243
WP_003009650.1	lcl|NZ_AOXB01000030.1_cds_WP_004468127.1_506	33.202	253	243
WP_003009650.1	lcl|NZ_AOXB01000090.1_cds_WP_004457569.1_2110	31.873	251	243
WP_003009650.1	lcl|NZ_AOXB01000078.1_cds_WP_004462302.1_1699	28.862	246	243
WP_003009650.1	lcl|NZ_AOXB01000098.1_cds_WP_004494279.1_2648	27.419	248	243
WP_003009650.1	lcl|NZ_AOXB01000086.1_cds_WP_004481339.1_1960	26.275	255	243
WP_003009650.1	lcl|NZ_AOXB01000061.1_cds_WP_026053765.1_1088	28.514	249	243
WP_003009650.1	lcl|NZ_AOXB01000061.1_cds_WP_004459686.1_1094	25.455	220	243
WP_003009650.1	lcl|NZ_AOXB01000091.1_cds_WP_016753741.1_2167	26.368	201	243
WP_003009650.1	lcl|NZ_AOXB01000063.1_cds_WP_004469439.1_1269	27.273	176	243
WP_003009650.1	lcl|NZ_AOXB01000107.1_cds_WP_004459902.1_2897	21.875	192	243
WP_003009650.1	lcl|NZ_AOXB01000042.1_cds_WP_004473370.1_722	22.010	209	243
WP_003009650.1	lcl|NZ_AOXB01000012.1_cds_WP_017862689.1_194	23.348	227	243
WP_003009650.1	lcl|NZ_AOXB01000028.1_cds_WP_004473346.1_421	20.725	193	243
WP_003009650.1	lcl|NZ_AOXB01000015.1_cds_WP_004473346.1_236	20.725	193	243
WP_003009344.1	lcl|NZ_AOXB01000078.1_cds_WP_004466057.1_1704	31.549	355	357
WP_003009756.1	lcl|NZ_AOXB01000098.1_cds_WP_004465144.1_2669	70.427	328	330
WP_003009756.1	lcl|NZ_AOXB01000111.1_cds_WP_026053535.1_3048	29.412	272	330
WP_003009756.1	lcl|NZ_AOXB01000026.1_cds_WP_004494035.1_403	25.112	223	330
WP_003009756.1	lcl|NZ_AOXB01000098.1_cds_WP_004465144.1_2669	70.427	328	330
WP_003009756.1	lcl|NZ_AOXB01000111.1_cds_WP_026053535.1_3048	29.412	272	330
WP_003009756.1	lcl|NZ_AOXB01000026.1_cds_WP_004494035.1_403	25.112	223	330
