WP_003009553.1	lcl|NZ_AOVR01000084.1_cds_WP_000340715.1_1975	91.398	93	106
WP_003009535.1	lcl|NZ_AOVR01000025.1_cds_WP_001074785.1_558	27.636	275	329
WP_003009535.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	26.036	338	329
WP_003009535.1	lcl|NZ_AOVR01000084.1_cds_WP_000487322.1_1920	25.939	293	329
WP_003009795.1	lcl|NZ_AOVR01000084.1_cds_WP_000774262.1_1970	81.648	267	267
WP_003009795.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	26.923	234	267
WP_003009795.1	lcl|NZ_AOVR01000084.1_cds_WP_000859505.1_1921	27.049	244	267
WP_003009795.1	lcl|NZ_AOVR01000101.1_cds_WP_000667727.1_2481	28.866	194	267
WP_003009795.1	lcl|NZ_AOVR01000084.1_cds_WP_000842260.1_1891	26.316	190	267
WP_003009795.1	lcl|NZ_AOVR01000096.1_cds_WP_000805357.1_2299	33.735	83	267
WP_003009515.1	lcl|NZ_AOVR01000084.1_cds_WP_000612797.1_1969	87.992	508	509
WP_003009515.1	lcl|NZ_AOVR01000111.1_cds_WP_000291591.1_2674	26.032	315	509
WP_003009515.1	lcl|NZ_AOVR01000111.1_cds_WP_000364507.1_2675	26.316	114	509
WP_003009515.1	lcl|NZ_AOVR01000084.1_cds_WP_000612797.1_1969	87.992	508	509
WP_003009515.1	lcl|NZ_AOVR01000111.1_cds_WP_000291591.1_2674	26.032	315	509
WP_003009515.1	lcl|NZ_AOVR01000111.1_cds_WP_000364507.1_2675	26.316	114	509
WP_003009505.1	lcl|NZ_AOVR01000084.1_cds_WP_001067557.1_1968	92.121	330	330
WP_003009505.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	27.869	305	330
WP_003009505.1	lcl|NZ_AOVR01000015.1_cds_WP_001984071.1_298	25.912	274	330
WP_003009505.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	26.316	266	330
WP_003009505.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	27.532	316	330
WP_003009505.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	29.555	247	330
WP_003009505.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	23.193	332	330
WP_003009505.1	lcl|NZ_AOVR01000085.1_cds_WP_000688695.1_1985	25.339	221	330
WP_003009505.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	28.295	258	330
WP_003009505.1	lcl|NZ_AOVR01000084.1_cds_WP_000601375.1_1918	25.746	268	330
WP_003009505.1	lcl|NZ_AOVR01000025.1_cds_WP_001074785.1_558	27.962	211	330
WP_003009505.1	lcl|NZ_AOVR01000037.1_cds_WP_000709511.1_761	30.464	151	330
WP_003009505.1	lcl|NZ_AOVR01000101.1_cds_WP_000690042.1_2471	35.211	71	330
WP_003009505.1	lcl|NZ_AOVR01000040.1_cds_WP_000457972.1_788	25.000	128	330
WP_003009804.1	lcl|NZ_AOVR01000084.1_cds_WP_000689743.1_1965	37.316	544	538
WP_003009804.1	lcl|NZ_AOVR01000084.1_cds_WP_000689743.1_1965	37.316	544	538
WP_003009317.1	lcl|NZ_AOVR01000084.1_cds_WP_000342713.1_1964	67.170	265	265
WP_003009317.1	lcl|NZ_AOVR01000005.1_cds_WP_001002663.1_57	41.152	243	265
WP_003009317.1	lcl|NZ_AOVR01000076.1_cds_WP_001183723.1_1524	27.746	173	265
WP_003009459.1	lcl|NZ_AOVR01000084.1_cds_WP_001246618.1_1963	84.839	310	310
WP_003009459.1	lcl|NZ_AOVR01000052.1_cds_WP_000501205.1_929	36.634	303	310
WP_003009459.1	lcl|NZ_AOVR01000076.1_cds_WP_001183723.1_1524	28.114	281	310
WP_003009459.1	lcl|NZ_AOVR01000127.1_cds_WP_000279894.1_3357	27.820	133	310
WP_003009459.1	lcl|NZ_AOVR01000084.1_cds_WP_001246618.1_1963	84.839	310	310
WP_003009459.1	lcl|NZ_AOVR01000052.1_cds_WP_000501205.1_929	36.634	303	310
WP_003009459.1	lcl|NZ_AOVR01000076.1_cds_WP_001183723.1_1524	28.114	281	310
WP_003009459.1	lcl|NZ_AOVR01000127.1_cds_WP_000279894.1_3357	27.820	133	310
WP_003009745.1	lcl|NZ_AOVR01000084.1_cds_WP_000479982.1_1962	89.773	264	264
WP_036096976.1	lcl|NZ_AOVR01000084.1_cds_WP_000715958.1_1961	83.721	129	130
WP_003009905.1	lcl|NZ_AOVR01000084.1_cds_WP_001088866.1_1960	81.944	144	145
WP_003009905.1	lcl|NZ_AOVR01000088.1_cds_WP_000360599.1_2109	30.263	76	145
WP_003009905.1	lcl|NZ_AOVR01000114.1_cds_WP_232420505.1_2853	39.286	56	145
WP_036096974.1	lcl|NZ_AOVR01000084.1_cds_WP_000517242.1_1959	89.140	221	221
WP_036096974.1	lcl|NZ_AOVR01000034.1_cds_WP_001069834.1_687	28.440	109	221
WP_036096974.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	23.077	78	221
WP_003009428.1	lcl|NZ_AOVR01000125.1_cds_WP_000642921.1_3145	30.488	328	664
WP_003009428.1	lcl|NZ_AOVR01000123.1_cds_WP_000529867.1_3128	28.019	207	664
WP_003009848.1	lcl|NZ_AOVR01000084.1_cds_WP_001015422.1_1957	25.558	403	393
WP_003009848.1	lcl|NZ_AOVR01000084.1_cds_WP_001206409.1_1949	27.500	160	393
WP_003009848.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	28.571	210	393
WP_003009848.1	lcl|NZ_AOVR01000084.1_cds_WP_002082140.1_1933	26.000	250	393
WP_003009848.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	22.407	241	393
WP_003009848.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	23.077	143	393
WP_003009848.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	25.414	181	393
WP_003009953.1	lcl|NZ_AOVR01000084.1_cds_WP_000611594.1_1958	82.286	175	177
WP_003009953.1	lcl|NZ_AOVR01000119.1_cds_WP_001206947.1_3026	28.169	142	177
WP_003009592.1	lcl|NZ_AOVR01000084.1_cds_WP_001015422.1_1957	90.226	399	407
WP_003009592.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	25.472	212	407
WP_003009592.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	25.309	162	407
WP_003009592.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	23.358	137	407
WP_036096972.1	lcl|NZ_AOVR01000065.1_cds_WP_000043153.1_1141	27.530	247	241
WP_036096972.1	lcl|NZ_AOVR01000119.1_cds_WP_000998676.1_2964	25.862	232	241
WP_036096972.1	lcl|NZ_AOVR01000114.1_cds_WP_000566240.1_2856	26.776	183	241
WP_036096972.1	lcl|NZ_AOVR01000089.1_cds_WP_000653653.1_2125	25.098	255	241
WP_036096972.1	lcl|NZ_AOVR01000114.1_cds_WP_001968389.1_2828	25.847	236	241
WP_036096972.1	lcl|NZ_AOVR01000025.1_cds_WP_000194186.1_539	25.000	204	241
WP_036096972.1	lcl|NZ_AOVR01000052.1_cds_WP_000167663.1_920	23.500	200	241
WP_036096972.1	lcl|NZ_AOVR01000137.1_cds_WP_000093663.1_3651	20.571	175	241
WP_230458349.1	lcl|NZ_AOVR01000084.1_cds_WP_001106774.1_1952	40.214	373	418
WP_003009503.1	lcl|NZ_AOVR01000084.1_cds_WP_000834715.1_1951	67.616	562	598
WP_003009503.1	lcl|NZ_AOVR01000063.1_cds_WP_000172202.1_1102	33.245	379	598
WP_003009503.1	lcl|NZ_AOVR01000077.1_cds_WP_000667646.1_1639	46.154	234	598
WP_003009503.1	lcl|NZ_AOVR01000119.1_cds_WP_000828455.1_3079	43.777	233	598
WP_003009503.1	lcl|NZ_AOVR01000113.1_cds_WP_001052498.1_2777	31.933	238	598
WP_003009503.1	lcl|NZ_AOVR01000035.1_cds_WP_000510777.1_712	33.476	233	598
WP_003009503.1	lcl|NZ_AOVR01000063.1_cds_WP_000942282.1_1116	27.984	243	598
WP_003009503.1	lcl|NZ_AOVR01000057.1_cds_WP_000536762.1_1013	32.057	209	598
WP_003009503.1	lcl|NZ_AOVR01000087.1_cds_WP_000603361.1_2101	29.279	222	598
WP_003009503.1	lcl|NZ_AOVR01000111.1_cds_WP_000047473.1_2680	27.536	207	598
WP_003009503.1	lcl|NZ_AOVR01000093.1_cds_WP_000619175.1_2241	28.807	243	598
WP_003009503.1	lcl|NZ_AOVR01000077.1_cds_WP_000666552.1_1568	29.565	230	598
WP_003009503.1	lcl|NZ_AOVR01000125.1_cds_WP_001161019.1_3216	28.889	225	598
WP_003009503.1	lcl|NZ_AOVR01000086.1_cds_WP_000433117.1_2023	26.991	226	598
WP_003009503.1	lcl|NZ_AOVR01000090.1_cds_WP_001982953.1_2157	27.311	238	598
WP_003009503.1	lcl|NZ_AOVR01000086.1_cds_WP_001089500.1_2055	28.926	242	598
WP_003009503.1	lcl|NZ_AOVR01000082.1_cds_WP_000184524.1_1739	29.167	216	598
WP_003009503.1	lcl|NZ_AOVR01000008.1_cds_WP_001288326.1_176	26.471	238	598
WP_003009503.1	lcl|NZ_AOVR01000041.1_cds_WP_001141158.1_798	30.508	236	598
WP_003009503.1	lcl|NZ_AOVR01000081.1_cds_WP_000598571.1_1669	27.935	247	598
WP_003009503.1	lcl|NZ_AOVR01000087.1_cds_WP_000054169.1_2085	24.074	216	598
WP_003009503.1	lcl|NZ_AOVR01000093.1_cds_WP_000218838.1_2240	26.339	224	598
WP_003009503.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	27.189	217	598
WP_003009503.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	25.439	228	598
WP_003009503.1	lcl|NZ_AOVR01000075.1_cds_WP_000136057.1_1404	24.336	226	598
WP_003009503.1	lcl|NZ_AOVR01000066.1_cds_WP_000052667.1_1182	28.049	164	598
WP_003009503.1	lcl|NZ_AOVR01000005.1_cds_WP_000590867.1_91	25.490	153	598
WP_003009503.1	lcl|NZ_AOVR01000084.1_cds_WP_000834715.1_1951	67.616	562	598
WP_003009503.1	lcl|NZ_AOVR01000063.1_cds_WP_000172202.1_1102	33.245	379	598
WP_003009503.1	lcl|NZ_AOVR01000077.1_cds_WP_000667646.1_1639	46.154	234	598
WP_003009503.1	lcl|NZ_AOVR01000119.1_cds_WP_000828455.1_3079	43.777	233	598
WP_003009503.1	lcl|NZ_AOVR01000113.1_cds_WP_001052498.1_2777	31.933	238	598
WP_003009503.1	lcl|NZ_AOVR01000035.1_cds_WP_000510777.1_712	33.476	233	598
WP_003009503.1	lcl|NZ_AOVR01000063.1_cds_WP_000942282.1_1116	27.984	243	598
WP_003009503.1	lcl|NZ_AOVR01000057.1_cds_WP_000536762.1_1013	32.057	209	598
WP_003009503.1	lcl|NZ_AOVR01000087.1_cds_WP_000603361.1_2101	29.279	222	598
WP_003009503.1	lcl|NZ_AOVR01000111.1_cds_WP_000047473.1_2680	27.536	207	598
WP_003009503.1	lcl|NZ_AOVR01000093.1_cds_WP_000619175.1_2241	28.807	243	598
WP_003009503.1	lcl|NZ_AOVR01000077.1_cds_WP_000666552.1_1568	29.565	230	598
WP_003009503.1	lcl|NZ_AOVR01000125.1_cds_WP_001161019.1_3216	28.889	225	598
WP_003009503.1	lcl|NZ_AOVR01000086.1_cds_WP_000433117.1_2023	26.991	226	598
WP_003009503.1	lcl|NZ_AOVR01000090.1_cds_WP_001982953.1_2157	27.311	238	598
WP_003009503.1	lcl|NZ_AOVR01000086.1_cds_WP_001089500.1_2055	28.926	242	598
WP_003009503.1	lcl|NZ_AOVR01000082.1_cds_WP_000184524.1_1739	29.167	216	598
WP_003009503.1	lcl|NZ_AOVR01000008.1_cds_WP_001288326.1_176	26.471	238	598
WP_003009503.1	lcl|NZ_AOVR01000041.1_cds_WP_001141158.1_798	30.508	236	598
WP_003009503.1	lcl|NZ_AOVR01000081.1_cds_WP_000598571.1_1669	27.935	247	598
WP_003009503.1	lcl|NZ_AOVR01000087.1_cds_WP_000054169.1_2085	24.074	216	598
WP_003009503.1	lcl|NZ_AOVR01000093.1_cds_WP_000218838.1_2240	26.339	224	598
WP_003009503.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	27.189	217	598
WP_003009503.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	25.439	228	598
WP_003009503.1	lcl|NZ_AOVR01000075.1_cds_WP_000136057.1_1404	24.336	226	598
WP_003009503.1	lcl|NZ_AOVR01000066.1_cds_WP_000052667.1_1182	28.049	164	598
WP_003009503.1	lcl|NZ_AOVR01000005.1_cds_WP_000590867.1_91	25.490	153	598
WP_003009636.1	lcl|NZ_AOVR01000084.1_cds_WP_001015422.1_1957	34.271	391	410
WP_003009636.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	21.622	148	410
WP_003009636.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	26.016	123	410
WP_003009401.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	37.912	364	365
WP_003009401.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	38.781	361	365
WP_003009401.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	33.148	359	365
WP_003009401.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	37.176	347	365
WP_003009401.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	28.571	378	365
WP_003009401.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	27.297	370	365
WP_003009401.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	31.773	299	365
WP_003009401.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	25.540	278	365
WP_003009401.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	23.577	369	365
WP_003009401.1	lcl|NZ_AOVR01000084.1_cds_WP_000549978.1_1914	36.486	74	365
WP_003009729.1	lcl|NZ_AOVR01000084.1_cds_WP_001159758.1_1894	41.111	180	176
WP_003009665.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	27.301	326	317
WP_003009665.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	27.044	318	317
WP_003009665.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	24.595	309	317
WP_003009665.1	lcl|NZ_AOVR01000084.1_cds_WP_001067557.1_1968	28.017	232	317
WP_003009665.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	22.699	326	317
WP_003009665.1	lcl|NZ_AOVR01000015.1_cds_WP_001984071.1_298	26.038	265	317
WP_003009665.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	24.900	249	317
WP_036096962.1	lcl|NZ_AOVR01000084.1_cds_WP_000799638.1_1950	43.478	115	134
WP_036096962.1	lcl|NZ_AOVR01000084.1_cds_WP_000343398.1_1899	33.621	116	134
WP_003009398.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	30.403	273	310
WP_003009398.1	lcl|NZ_AOVR01000015.1_cds_WP_001984071.1_298	28.685	251	310
WP_003009398.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	25.391	256	310
WP_003009398.1	lcl|NZ_AOVR01000025.1_cds_WP_001074785.1_558	29.747	158	310
WP_003009398.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	26.994	163	310
WP_003009398.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	24.845	322	310
WP_003009398.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	23.574	263	310
WP_003009398.1	lcl|NZ_AOVR01000085.1_cds_WP_000688695.1_1985	30.000	160	310
WP_036097006.1	lcl|NZ_AOVR01000084.1_cds_WP_000132016.1_1946	81.140	228	227
WP_036097006.1	lcl|NZ_AOVR01000084.1_cds_WP_001046757.1_1936	36.986	219	227
WP_036097006.1	lcl|NZ_AOVR01000075.1_cds_WP_000721859.1_1410	34.906	106	227
WP_003009573.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	79.394	330	330
WP_003009573.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	30.794	315	330
WP_003009573.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	31.190	311	330
WP_003009573.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	29.721	323	330
WP_003009573.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	28.571	336	330
WP_003009573.1	lcl|NZ_AOVR01000015.1_cds_WP_001984071.1_298	28.165	316	330
WP_003009573.1	lcl|NZ_AOVR01000037.1_cds_WP_000709511.1_761	24.684	316	330
WP_003009573.1	lcl|NZ_AOVR01000084.1_cds_WP_000487322.1_1920	28.529	333	330
WP_003009573.1	lcl|NZ_AOVR01000084.1_cds_WP_001067557.1_1968	27.407	270	330
WP_003009573.1	lcl|NZ_AOVR01000084.1_cds_WP_000475904.1_1909	27.027	222	330
WP_003009573.1	lcl|NZ_AOVR01000084.1_cds_WP_000410273.1_1974	24.034	233	330
WP_003009573.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	27.717	184	330
WP_003009573.1	lcl|NZ_AOVR01000085.1_cds_WP_000688695.1_1985	23.116	199	330
WP_003009573.1	lcl|NZ_AOVR01000084.1_cds_WP_000601375.1_1918	21.005	219	330
WP_003009662.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	81.250	384	387
WP_003009662.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	29.457	387	387
WP_003009662.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	30.473	338	387
WP_003009662.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	28.980	245	387
WP_003009662.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	31.301	246	387
WP_003009662.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	26.989	352	387
WP_003009662.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	26.557	305	387
WP_003009662.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	28.364	275	387
WP_003009662.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	24.476	286	387
WP_003009589.1	lcl|NZ_AOVR01000084.1_cds_WP_000516588.1_1943	72.816	206	206
WP_003009589.1	lcl|NZ_AOVR01000024.1_cds_WP_000841462.1_378	29.487	78	206
WP_003009589.1	lcl|NZ_AOVR01000115.1_cds_WP_000644954.1_2902	24.444	90	206
WP_003009589.1	lcl|NZ_AOVR01000115.1_cds_WP_000644954.1_2902	35.185	54	206
WP_003009589.1	lcl|NZ_AOVR01000084.1_cds_WP_000475975.1_1953	24.528	106	206
WP_003009589.1	lcl|NZ_AOVR01000136.1_cds_WP_001020828.1_3553	26.804	97	206
WP_003009812.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	70.270	333	333
WP_003009812.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	36.728	324	333
WP_003009812.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	36.789	299	333
WP_003009812.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	70.270	333	333
WP_003009812.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	36.728	324	333
WP_003009812.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	36.789	299	333
WP_003009776.1	lcl|NZ_AOVR01000084.1_cds_WP_000823150.1_1941	77.922	385	387
WP_003009776.1	lcl|NZ_AOVR01000084.1_cds_WP_000734456.1_1907	23.291	395	387
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	81.766	351	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000859505.1_1921	27.468	233	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000774262.1_1970	28.492	179	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000842260.1_1891	28.139	231	351
WP_003009576.1	lcl|NZ_AOVR01000101.1_cds_WP_000667727.1_2481	38.710	62	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	22.388	134	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	81.766	351	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000859505.1_1921	27.468	233	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000774262.1_1970	28.492	179	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000842260.1_1891	28.139	231	351
WP_003009576.1	lcl|NZ_AOVR01000101.1_cds_WP_000667727.1_2481	38.710	62	351
WP_003009576.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	22.388	134	351
WP_036097005.1	lcl|NZ_AOVR01000084.1_cds_WP_000847001.1_1939	70.681	382	382
WP_003009456.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	88.313	753	753
WP_003009456.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	38.788	330	753
WP_003009456.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.308	325	753
WP_003009456.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	88.313	753	753
WP_003009456.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	38.788	330	753
WP_003009456.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.308	325	753
WP_003009456.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	88.313	753	753
WP_003009456.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	38.788	330	753
WP_003009456.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.308	325	753
WP_003009456.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	88.313	753	753
WP_003009456.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	38.788	330	753
WP_003009456.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.308	325	753
WP_036096948.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	86.548	394	395
WP_036096948.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	28.291	357	395
WP_036096948.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	32.400	250	395
WP_036096948.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	26.786	392	395
WP_036096948.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	29.412	272	395
WP_036096948.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	24.607	382	395
WP_036096948.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	26.733	303	395
WP_036096948.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	28.302	265	395
WP_036096948.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	26.766	269	395
WP_036096948.1	lcl|NZ_AOVR01000084.1_cds_WP_000549978.1_1914	28.244	131	395
WP_003009323.1	lcl|NZ_AOVR01000084.1_cds_WP_001046757.1_1936	86.538	208	210
WP_003009323.1	lcl|NZ_AOVR01000084.1_cds_WP_000132016.1_1946	35.455	220	210
WP_003009323.1	lcl|NZ_AOVR01000075.1_cds_WP_000721859.1_1410	26.744	86	210
WP_003009722.1	lcl|NZ_AOVR01000084.1_cds_WP_000202830.1_1935	87.360	356	356
WP_003009722.1	lcl|NZ_AOVR01000082.1_cds_WP_001122022.1_1750	27.234	235	356
WP_003009422.1	lcl|NZ_AOVR01000084.1_cds_WP_000432947.1_1934	90.769	325	325
WP_196221670.1	lcl|NZ_AOVR01000084.1_cds_WP_002082140.1_1933	76.344	279	279
WP_196221670.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	29.630	135	279
WP_196221670.1	lcl|NZ_AOVR01000055.1_cds_WP_000283287.1_960	25.676	148	279
WP_196221670.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	25.843	178	279
WP_196221670.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	22.374	219	279
WP_196221670.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	38.095	21	279
WP_003009473.1	lcl|NZ_AOVR01000084.1_cds_WP_000698820.1_1932	85.050	602	603
WP_003009523.1	lcl|NZ_AOVR01000084.1_cds_WP_000977950.1_1931	23.569	594	589
WP_003009450.1	lcl|NZ_AOVR01000072.1_cds_WP_000538654.1_1327	27.778	288	362
WP_003009450.1	lcl|NZ_AOVR01000125.1_cds_WP_000895444.1_3210	30.337	178	362
WP_003009450.1	lcl|NZ_AOVR01000077.1_cds_WP_001052891.1_1596	23.368	291	362
WP_003009450.1	lcl|NZ_AOVR01000025.1_cds_WP_000433715.1_414	25.833	240	362
WP_003009450.1	lcl|NZ_AOVR01000005.1_cds_WP_001284168.1_28	31.522	92	362
WP_003009450.1	lcl|NZ_AOVR01000092.1_cds_WP_000664912.1_2208	24.551	167	362
WP_003009450.1	lcl|NZ_AOVR01000103.1_cds_WP_001200127.1_2490	26.804	97	362
WP_003009450.1	lcl|NZ_AOVR01000082.1_cds_WP_001253859.1_1784	26.708	161	362
