WP_003009553.1	lcl|NZ_AFKA01000104.1_cds_WP_000340715.1_2101	91.398	93	106
WP_003009459.1	lcl|NZ_AFKA01000056.1_cds_WP_001183723.1_2605	28.114	281	310
WP_003009459.1	lcl|NZ_AFKA01000070.1_cds_WP_000279894.1_2338	27.820	133	310
WP_003009459.1	lcl|NZ_AFKA01000104.1_cds_WP_001246618.1_2089	84.839	310	310
WP_003009459.1	lcl|NZ_AFKA01000113.1_cds_WP_000501205.1_1802	36.634	303	310
WP_003009459.1	lcl|NZ_AFKA01000056.1_cds_WP_001183723.1_2605	28.114	281	310
WP_003009459.1	lcl|NZ_AFKA01000070.1_cds_WP_000279894.1_2338	27.820	133	310
WP_003009745.1	lcl|NZ_AFKA01000104.1_cds_WP_000479982.1_2088	89.773	264	264
WP_036096976.1	lcl|NZ_AFKA01000104.1_cds_WP_000715958.1_2087	83.721	129	130
WP_003009905.1	lcl|NZ_AFKA01000104.1_cds_WP_001088866.1_2086	81.944	144	145
WP_003009905.1	lcl|NZ_AFKA01000292.1_cds_WP_000360599.1_78	30.263	76	145
WP_003009905.1	lcl|NZ_AFKA01000155.1_cds_WP_002069656.1_1038	39.286	56	145
WP_036096974.1	lcl|NZ_AFKA01000104.1_cds_WP_000517242.1_2085	89.140	221	221
WP_036096974.1	lcl|NZ_AFKA01000123.1_cds_WP_001069834.1_1517	28.440	109	221
WP_036096974.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	23.077	78	221
WP_003009428.1	lcl|NZ_AFKA01000216.1_cds_WP_000642921.1_460	30.488	328	664
WP_003009428.1	lcl|NZ_AFKA01000022.1_cds_WP_000529867.1_3485	28.019	207	664
WP_003009848.1	lcl|NZ_AFKA01000104.1_cds_WP_001015422.1_2083	25.558	403	393
WP_003009848.1	lcl|NZ_AFKA01000104.1_cds_WP_001206409.1_2075	27.500	160	393
WP_003009848.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	28.571	210	393
WP_003009848.1	lcl|NZ_AFKA01000104.1_cds_WP_002082140.1_2059	26.000	250	393
WP_003009848.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	22.407	241	393
WP_003009848.1	lcl|NZ_AFKA01000104.1_cds_WP_000661932.1_2050	23.077	143	393
WP_003009848.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	25.414	181	393
WP_003009953.1	lcl|NZ_AFKA01000104.1_cds_WP_000611594.1_2084	82.286	175	177
WP_003009953.1	lcl|NZ_AFKA01000282.1_cds_WP_001206947.1_262	28.169	142	177
WP_003009592.1	lcl|NZ_AFKA01000104.1_cds_WP_001015422.1_2083	90.226	399	407
WP_003009592.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	25.472	212	407
WP_003009592.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	25.309	162	407
WP_003009592.1	lcl|NZ_AFKA01000104.1_cds_WP_000661932.1_2050	23.358	137	407
WP_036096972.1	lcl|NZ_AFKA01000131.1_cds_WP_000043153.1_1380	27.530	247	241
WP_036096972.1	lcl|NZ_AFKA01000114.1_cds_WP_000998676.1_1741	25.862	232	241
WP_036096972.1	lcl|NZ_AFKA01000155.1_cds_WP_000566240.1_1041	26.776	183	241
WP_036096972.1	lcl|NZ_AFKA01000077.1_cds_WP_000653653.1_2246	25.098	255	241
WP_036096972.1	lcl|NZ_AFKA01000155.1_cds_WP_001968389.1_1013	25.847	236	241
WP_036096972.1	lcl|NZ_AFKA01000119.1_cds_WP_000194186.1_1641	25.000	204	241
WP_036096972.1	lcl|NZ_AFKA01000113.1_cds_WP_000167663.1_1811	23.500	200	241
WP_036096972.1	lcl|NZ_AFKA01000290.1_cds_WP_000093663.1_108	20.571	175	241
WP_230458349.1	lcl|NZ_AFKA01000104.1_cds_WP_001106774.1_2078	40.214	373	418
WP_003009503.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	67.616	562	598
WP_003009503.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	33.245	379	598
WP_003009503.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	46.154	234	598
WP_003009503.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	43.777	233	598
WP_003009503.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	31.933	238	598
WP_003009503.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	33.476	233	598
WP_003009503.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	27.984	243	598
WP_003009503.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	32.057	209	598
WP_003009503.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	29.279	222	598
WP_003009503.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	27.536	207	598
WP_003009503.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	28.807	243	598
WP_003009503.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	29.565	230	598
WP_003009503.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	28.889	225	598
WP_003009503.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	26.991	226	598
WP_003009503.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	27.311	238	598
WP_003009503.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	28.926	242	598
WP_003009503.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	29.167	216	598
WP_003009503.1	lcl|NZ_AFKA01000038.1_cds_WP_001288326.1_2978	26.471	238	598
WP_003009503.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	30.508	236	598
WP_003009503.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	27.935	247	598
WP_003009503.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	24.074	216	598
WP_003009503.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	26.339	224	598
WP_003009503.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	27.189	217	598
WP_003009503.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	25.439	228	598
WP_003009503.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	24.336	226	598
WP_003009503.1	lcl|NZ_AFKA01000019.1_cds_WP_000052667.1_3574	28.049	164	598
WP_003009503.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	25.490	153	598
WP_003009503.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	67.616	562	598
WP_003009503.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	33.245	379	598
WP_003009503.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	46.154	234	598
WP_003009503.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	43.777	233	598
WP_003009503.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	31.933	238	598
WP_003009503.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	33.476	233	598
WP_003009503.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	27.984	243	598
WP_003009503.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	32.057	209	598
WP_003009503.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	29.279	222	598
WP_003009503.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	27.536	207	598
WP_003009503.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	28.807	243	598
WP_003009503.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	29.565	230	598
WP_003009503.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	28.889	225	598
WP_003009503.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	26.991	226	598
WP_003009503.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	27.311	238	598
WP_003009503.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	28.926	242	598
WP_003009503.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	29.167	216	598
WP_003009503.1	lcl|NZ_AFKA01000038.1_cds_WP_001288326.1_2978	26.471	238	598
WP_003009503.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	30.508	236	598
WP_003009503.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	27.935	247	598
WP_003009503.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	24.074	216	598
WP_003009503.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	26.339	224	598
WP_003009503.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	27.189	217	598
WP_003009503.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	25.439	228	598
WP_003009503.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	24.336	226	598
WP_003009503.1	lcl|NZ_AFKA01000019.1_cds_WP_000052667.1_3574	28.049	164	598
WP_003009503.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	25.490	153	598
WP_003009636.1	lcl|NZ_AFKA01000104.1_cds_WP_001015422.1_2083	34.271	391	410
WP_003009636.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	21.622	148	410
WP_003009636.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	26.016	123	410
WP_003009401.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	37.912	364	365
WP_003009401.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	38.781	361	365
WP_003009401.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	33.148	359	365
WP_003009401.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	37.176	347	365
WP_003009401.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	28.571	378	365
WP_003009401.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	27.297	370	365
WP_003009401.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	31.773	299	365
WP_003009401.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	25.540	278	365
WP_003009401.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	23.577	369	365
WP_003009401.1	lcl|NZ_AFKA01000104.1_cds_WP_000549978.1_2040	36.486	74	365
WP_003009729.1	lcl|NZ_AFKA01000104.1_cds_WP_001159758.1_2020	41.111	180	176
WP_003009665.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	27.301	326	317
WP_003009665.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	27.044	318	317
WP_003009665.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	24.595	309	317
WP_003009665.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	28.017	232	317
WP_003009665.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	22.699	326	317
WP_003009665.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	26.038	265	317
WP_003009665.1	lcl|NZ_AFKA01000130.1_cds_WP_001003555.1_1387	24.900	249	317
WP_036096962.1	lcl|NZ_AFKA01000104.1_cds_WP_000799638.1_2076	43.478	115	134
WP_036096962.1	lcl|NZ_AFKA01000104.1_cds_WP_000343398.1_2025	33.621	116	134
WP_003009398.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	30.403	273	310
WP_003009398.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	28.685	251	310
WP_003009398.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	25.391	256	310
WP_003009398.1	lcl|NZ_AFKA01000119.1_cds_WP_001074785.1_1622	29.747	158	310
WP_003009398.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	26.994	163	310
WP_003009398.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	24.845	322	310
WP_003009398.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	23.574	263	310
WP_003009398.1	lcl|NZ_AFKA01000057.1_cds_WP_000688695.1_2578	30.000	160	310
WP_036097006.1	lcl|NZ_AFKA01000104.1_cds_WP_000132016.1_2072	81.140	228	227
WP_036097006.1	lcl|NZ_AFKA01000104.1_cds_WP_001046757.1_2062	36.986	219	227
WP_036097006.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	34.906	106	227
WP_003009573.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	79.394	330	330
WP_003009573.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	30.794	315	330
WP_003009573.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	31.190	311	330
WP_003009573.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	29.721	323	330
WP_003009573.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	28.571	336	330
WP_003009573.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	28.165	316	330
WP_003009573.1	lcl|NZ_AFKA01000162.1_cds_WP_000709511.1_915	24.684	316	330
WP_003009573.1	lcl|NZ_AFKA01000104.1_cds_WP_000487322.1_2046	28.529	333	330
WP_003009573.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	27.407	270	330
WP_003009573.1	lcl|NZ_AFKA01000104.1_cds_WP_000475904.1_2035	27.027	222	330
WP_003009573.1	lcl|NZ_AFKA01000104.1_cds_WP_000410273.1_2100	24.034	233	330
WP_003009573.1	lcl|NZ_AFKA01000130.1_cds_WP_001003555.1_1387	27.717	184	330
WP_003009573.1	lcl|NZ_AFKA01000057.1_cds_WP_000688695.1_2578	23.116	199	330
WP_003009573.1	lcl|NZ_AFKA01000104.1_cds_WP_000601375.1_2044	21.005	219	330
WP_003009662.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	81.250	384	387
WP_003009662.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	29.457	387	387
WP_003009662.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	30.473	338	387
WP_003009662.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	28.980	245	387
WP_003009662.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	31.301	246	387
WP_003009662.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	26.989	352	387
WP_003009662.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	26.557	305	387
WP_003009662.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	28.364	275	387
WP_003009662.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	24.476	286	387
WP_003009589.1	lcl|NZ_AFKA01000104.1_cds_WP_000516588.1_2069	72.816	206	206
WP_003009589.1	lcl|NZ_AFKA01000046.1_cds_WP_000841462.1_2772	29.487	78	206
WP_003009589.1	lcl|NZ_AFKA01000246.1_cds_WP_000644954.1_402	24.444	90	206
WP_003009589.1	lcl|NZ_AFKA01000246.1_cds_WP_000644954.1_402	35.185	54	206
WP_003009589.1	lcl|NZ_AFKA01000166.1_cds_WP_001020828.1_870	26.804	97	206
WP_003009812.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	70.270	333	333
WP_003009812.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	36.728	324	333
WP_003009812.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	36.789	299	333
WP_003009812.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	70.270	333	333
WP_003009812.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	36.728	324	333
WP_003009812.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	36.789	299	333
WP_003009776.1	lcl|NZ_AFKA01000104.1_cds_WP_000823150.1_2067	77.922	385	387
WP_003009776.1	lcl|NZ_AFKA01000104.1_cds_WP_000734456.1_2033	23.291	395	387
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	81.766	351	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	27.468	233	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	28.492	179	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000842260.1_2017	28.139	231	351
WP_003009576.1	lcl|NZ_AFKA01000026.1_cds_WP_000667727.1_3380	38.710	62	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	22.388	134	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	81.766	351	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	27.468	233	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	28.492	179	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000842260.1_2017	28.139	231	351
WP_003009576.1	lcl|NZ_AFKA01000026.1_cds_WP_000667727.1_3380	38.710	62	351
WP_003009576.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	22.388	134	351
WP_036097005.1	lcl|NZ_AFKA01000104.1_cds_WP_000847001.1_2065	70.681	382	382
WP_003009456.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	88.313	753	753
WP_003009456.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	38.788	330	753
WP_003009456.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	32.308	325	753
WP_003009456.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	88.313	753	753
WP_003009456.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	38.788	330	753
WP_003009456.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	32.308	325	753
WP_003009456.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	88.313	753	753
WP_003009456.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	38.788	330	753
WP_003009456.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	32.308	325	753
WP_003009456.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	88.313	753	753
WP_003009456.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	38.788	330	753
WP_003009456.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	32.308	325	753
WP_036096948.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	86.548	394	395
WP_036096948.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	28.291	357	395
WP_036096948.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	32.400	250	395
WP_036096948.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	26.786	392	395
WP_036096948.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	29.412	272	395
WP_036096948.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	24.607	382	395
WP_036096948.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	26.733	303	395
WP_036096948.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	28.302	265	395
WP_036096948.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	26.766	269	395
WP_036096948.1	lcl|NZ_AFKA01000104.1_cds_WP_000549978.1_2040	28.244	131	395
WP_003009323.1	lcl|NZ_AFKA01000104.1_cds_WP_001046757.1_2062	86.538	208	210
WP_003009323.1	lcl|NZ_AFKA01000104.1_cds_WP_000132016.1_2072	35.455	220	210
WP_003009323.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	26.744	86	210
WP_003009722.1	lcl|NZ_AFKA01000104.1_cds_WP_000202830.1_2061	87.360	356	356
WP_003009722.1	lcl|NZ_AFKA01000153.1_cds_WP_001122022.1_1067	27.234	235	356
WP_003009422.1	lcl|NZ_AFKA01000104.1_cds_WP_000432947.1_2060	90.769	325	325
WP_196221670.1	lcl|NZ_AFKA01000104.1_cds_WP_002082140.1_2059	76.344	279	279
WP_196221670.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	29.630	135	279
WP_196221670.1	lcl|NZ_AFKA01000118.1_cds_WP_000283287.1_1657	25.676	148	279
WP_196221670.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	25.843	178	279
WP_196221670.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	22.374	219	279
WP_196221670.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	38.095	21	279
WP_003009473.1	lcl|NZ_AFKA01000104.1_cds_WP_000698820.1_2058	85.050	602	603
WP_003009523.1	lcl|NZ_AFKA01000104.1_cds_WP_000977950.1_2057	23.569	594	589
WP_003009450.1	lcl|NZ_AFKA01000277.1_cds_WP_000538654.1_365	27.778	288	362
WP_003009450.1	lcl|NZ_AFKA01000121.1_cds_WP_000895444.1_1566	30.337	178	362
WP_003009450.1	lcl|NZ_AFKA01000156.1_cds_WP_001052891.1_983	23.368	291	362
WP_003009450.1	lcl|NZ_AFKA01000047.1_cds_WP_000433715.1_2743	25.833	240	362
WP_003009450.1	lcl|NZ_AFKA01000082.1_cds_WP_001284168.1_2215	31.522	92	362
WP_003009450.1	lcl|NZ_AFKA01000288.1_cds_WP_000664912.1_144	24.551	167	362
WP_003009450.1	lcl|NZ_AFKA01000112.1_cds_WP_001200127.1_1845	26.804	97	362
WP_003009450.1	lcl|NZ_AFKA01000179.1_cds_WP_001253859.1_738	26.708	161	362
WP_003009883.1	lcl|NZ_AFKA01000104.1_cds_WP_000734409.1_2052	25.379	264	372
