WP_003009553.1	lcl|NZ_JADDVU010000005.1_cds_WP_002725873.1_2782	92.473	93	106
WP_003009515.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740779.1_2776	87.795	508	509
WP_003009515.1	lcl|NZ_JADDVU010000010.1_cds_WP_002728536.1_74	27.273	297	509
WP_003009515.1	lcl|NZ_JADDVU010000010.1_cds_WP_002728534.1_73	28.302	106	509
WP_003009515.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740779.1_2776	87.795	508	509
WP_003009515.1	lcl|NZ_JADDVU010000010.1_cds_WP_002728536.1_74	27.273	297	509
WP_003009515.1	lcl|NZ_JADDVU010000010.1_cds_WP_002728534.1_73	28.302	106	509
WP_003009505.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740721.1_2775	91.768	328	330
WP_003009505.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728309.1_3036	26.812	276	330
WP_003009505.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733534.1_2778	28.197	305	330
WP_003009505.1	lcl|NZ_JADDVU010000005.1_cds_WP_016749081.1_2749	29.864	221	330
WP_003009505.1	lcl|NZ_JADDVU010000017.1_cds_WP_002722638.1_588	27.575	301	330
WP_003009505.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740024.1_2687	25.316	316	330
WP_003009505.1	lcl|NZ_JADDVU010000007.1_cds_WP_002732331.1_3124	25.792	221	330
WP_003009505.1	lcl|NZ_JADDVU010000076.1_cds_WP_002741146.1_3098	28.146	302	330
WP_003009505.1	lcl|NZ_JADDVU010000004.1_cds_WP_002721725.1_2445	24.380	242	330
WP_003009505.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733638.1_2741	24.306	288	330
WP_003009505.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733546.1_2712	26.977	215	330
WP_003009505.1	lcl|NZ_JADDVU010000013.1_cds_WP_002743770.1_358	24.540	163	330
WP_003009505.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733579.1_2781	23.077	325	330
WP_003009505.1	lcl|NZ_JADDVU010000037.1_cds_WP_002739707.1_1854	26.562	128	330
WP_003009505.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728316.1_3033	30.464	151	330
WP_003009505.1	lcl|NZ_JADDVU010000060.1_cds_WP_002740236.1_2790	25.311	241	330
WP_003009505.1	lcl|NZ_JADDVU010000004.1_cds_WP_002739935.1_2357	25.676	296	330
WP_003009804.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740729.1_2772	37.774	548	538
WP_003009804.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740729.1_2772	37.774	548	538
WP_003009317.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740998.1_2771	67.170	265	265
WP_003009317.1	lcl|NZ_JADDVU010000002.1_cds_WP_002742191.1_1420	41.564	243	265
WP_003009459.1	lcl|NZ_JADDVU010000005.1_cds_WP_032853071.1_2770	86.452	310	310
WP_003009459.1	lcl|NZ_JADDVU010000035.1_cds_WP_002741402.1_1789	38.284	303	310
WP_003009459.1	lcl|NZ_JADDVU010000020.1_cds_WP_002727287.1_943	29.787	282	310
WP_003009459.1	lcl|NZ_JADDVU010000003.1_cds_WP_002727177.1_1981	28.571	133	310
WP_003009459.1	lcl|NZ_JADDVU010000005.1_cds_WP_032853071.1_2770	86.452	310	310
WP_003009459.1	lcl|NZ_JADDVU010000035.1_cds_WP_002741402.1_1789	38.284	303	310
WP_003009459.1	lcl|NZ_JADDVU010000020.1_cds_WP_002727287.1_943	29.787	282	310
WP_003009459.1	lcl|NZ_JADDVU010000003.1_cds_WP_002727177.1_1981	28.571	133	310
WP_003009745.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740848.1_2769	89.773	264	264
WP_036096976.1	lcl|NZ_JADDVU010000005.1_cds_WP_032853450.1_2768	81.538	130	130
WP_003009905.1	lcl|NZ_JADDVU010000005.1_cds_WP_004777167.1_2767	80.556	144	145
WP_003009905.1	lcl|NZ_JADDVU010000006.1_cds_WP_002738870.1_3025	28.947	76	145
WP_003009905.1	lcl|NZ_JADDVU010000002.1_cds_WP_002734015.1_1434	42.222	45	145
WP_003009905.1	lcl|NZ_JADDVU010000020.1_cds_WP_026054147.1_952	41.071	56	145
WP_036096974.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740917.1_2766	90.498	221	221
WP_036096974.1	lcl|NZ_JADDVU010000039.1_cds_WP_002727076.1_1900	28.037	107	221
WP_036096974.1	lcl|NZ_JADDVU010000017.1_cds_WP_011671435.1_617	23.077	78	221
WP_003009428.1	lcl|NZ_JADDVU010000055.1_cds_IP959_RS15255_2592	37.342	158	664
WP_003009428.1	lcl|NZ_JADDVU010000028.1_cds_WP_002722057.1_1356	25.758	264	664
WP_003009848.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740977.1_2754	24.377	361	393
WP_003009848.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740041.1_2730	24.498	249	393
WP_003009848.1	lcl|NZ_JADDVU010000068.1_cds_WP_016749152.1_2916	23.144	229	393
WP_003009848.1	lcl|NZ_JADDVU010000039.1_cds_WP_002740458.1_1899	25.980	204	393
WP_003009848.1	lcl|NZ_JADDVU010000005.1_cds_WP_230456811.1_2763	26.974	152	393
WP_003009848.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03065_2722	27.778	90	393
WP_003009953.1	lcl|NZ_JADDVU010000017.1_cds_WP_002727846.1_623	29.577	142	177
WP_003009592.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740977.1_2754	34.314	408	407
WP_003009592.1	lcl|NZ_JADDVU010000068.1_cds_WP_016749152.1_2916	25.000	220	407
WP_003009592.1	lcl|NZ_JADDVU010000039.1_cds_WP_002740458.1_1899	25.180	139	407
WP_036096972.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733582.1_2718	28.017	232	241
WP_036096972.1	lcl|NZ_JADDVU010000006.1_cds_WP_002735533.1_3001	28.571	252	241
WP_036096972.1	lcl|NZ_JADDVU010000023.1_cds_WP_002739054.1_1119	26.180	233	241
WP_036096972.1	lcl|NZ_JADDVU010000020.1_cds_WP_002728745.1_949	25.000	260	241
WP_036096972.1	lcl|NZ_JADDVU010000008.1_cds_WP_002722691.1_3254	24.803	254	241
WP_036096972.1	lcl|NZ_JADDVU010000053.1_cds_WP_002722237.1_2553	25.874	143	241
WP_036096972.1	lcl|NZ_JADDVU010000030.1_cds_WP_002727447.1_1601	23.000	200	241
WP_036096972.1	lcl|NZ_JADDVU010000050.1_cds_WP_002739544.1_2476	19.905	211	241
WP_036096970.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740695.1_2758	73.641	368	371
WP_230458349.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740804.1_2757	70.560	411	418
WP_003009503.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740724.1_2756	78.646	576	598
WP_003009503.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03180_2745	47.505	461	598
WP_003009503.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03180_2745	32.759	116	598
WP_003009503.1	lcl|NZ_JADDVU010000067.1_cds_WP_002742222.1_2899	34.375	384	598
WP_003009503.1	lcl|NZ_JADDVU010000001.1_cds_WP_002723347.1_743	44.828	232	598
WP_003009503.1	lcl|NZ_JADDVU010000031.1_cds_WP_002741286.1_1614	44.635	233	598
WP_003009503.1	lcl|NZ_JADDVU010000004.1_cds_WP_002730493.1_2414	30.769	234	598
WP_003009503.1	lcl|NZ_JADDVU010000008.1_cds_WP_002739451.1_3296	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVU010000010.1_cds_WP_032854486.1_84	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVU010000002.1_cds_WP_002734207.1_1493	31.602	231	598
WP_003009503.1	lcl|NZ_JADDVU010000009.1_cds_WP_002726143.1_3361	31.364	220	598
WP_003009503.1	lcl|NZ_JADDVU010000008.1_cds_WP_002725984.1_3264	28.636	220	598
WP_003009503.1	lcl|NZ_JADDVU010000003.1_cds_WP_002721914.1_1960	28.017	232	598
WP_003009503.1	lcl|NZ_JADDVU010000003.1_cds_WP_002721827.1_1927	27.642	246	598
WP_003009503.1	lcl|NZ_JADDVU010000010.1_cds_WP_002728388.1_68	27.053	207	598
WP_003009503.1	lcl|NZ_JADDVU010000029.1_cds_WP_002729296.1_1403	28.509	228	598
WP_003009503.1	lcl|NZ_JADDVU010000011.1_cds_WP_002752475.1_135	27.197	239	598
WP_003009503.1	lcl|NZ_JADDVU010000054.1_cds_WP_002738485.1_2582	30.732	205	598
WP_003009503.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724285.1_2396	26.009	223	598
WP_003009503.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724740.1_2375	27.897	233	598
WP_003009503.1	lcl|NZ_JADDVU010000013.1_cds_WP_002723659.1_320	24.664	223	598
WP_003009503.1	lcl|NZ_JADDVU010000011.1_cds_WP_002729758.1_144	29.545	220	598
WP_003009503.1	lcl|NZ_JADDVU010000011.1_cds_WP_002729133.1_127	26.761	213	598
WP_003009503.1	lcl|NZ_JADDVU010000051.1_cds_WP_002739367.1_2507	22.581	217	598
WP_003009503.1	lcl|NZ_JADDVU010000013.1_cds_WP_032853264.1_329	26.020	196	598
WP_003009503.1	lcl|NZ_JADDVU010000013.1_cds_WP_032853264.1_329	26.144	153	598
WP_003009503.1	lcl|NZ_JADDVU010000001.1_cds_WP_002735056.1_828	26.866	201	598
WP_003009503.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724311.1_2395	27.434	226	598
WP_003009503.1	lcl|NZ_JADDVU010000027.1_cds_WP_002733837.1_1315	26.316	247	598
WP_003009503.1	lcl|NZ_JADDVU010000061.1_cds_WP_002741133.1_2814	29.771	131	598
WP_003009503.1	lcl|NZ_JADDVU010000016.1_cds_WP_002733736.1_540	22.778	180	598
WP_003009503.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740724.1_2756	78.646	576	598
WP_003009503.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03180_2745	47.505	461	598
WP_003009503.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03180_2745	32.759	116	598
WP_003009503.1	lcl|NZ_JADDVU010000067.1_cds_WP_002742222.1_2899	34.375	384	598
WP_003009503.1	lcl|NZ_JADDVU010000001.1_cds_WP_002723347.1_743	44.828	232	598
WP_003009503.1	lcl|NZ_JADDVU010000031.1_cds_WP_002741286.1_1614	44.635	233	598
WP_003009503.1	lcl|NZ_JADDVU010000004.1_cds_WP_002730493.1_2414	30.769	234	598
WP_003009503.1	lcl|NZ_JADDVU010000008.1_cds_WP_002739451.1_3296	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVU010000010.1_cds_WP_032854486.1_84	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVU010000002.1_cds_WP_002734207.1_1493	31.602	231	598
WP_003009503.1	lcl|NZ_JADDVU010000009.1_cds_WP_002726143.1_3361	31.364	220	598
WP_003009503.1	lcl|NZ_JADDVU010000008.1_cds_WP_002725984.1_3264	28.636	220	598
WP_003009503.1	lcl|NZ_JADDVU010000003.1_cds_WP_002721914.1_1960	28.017	232	598
WP_003009503.1	lcl|NZ_JADDVU010000003.1_cds_WP_002721827.1_1927	27.642	246	598
WP_003009503.1	lcl|NZ_JADDVU010000010.1_cds_WP_002728388.1_68	27.053	207	598
WP_003009503.1	lcl|NZ_JADDVU010000029.1_cds_WP_002729296.1_1403	28.509	228	598
WP_003009503.1	lcl|NZ_JADDVU010000011.1_cds_WP_002752475.1_135	27.197	239	598
WP_003009503.1	lcl|NZ_JADDVU010000054.1_cds_WP_002738485.1_2582	30.732	205	598
WP_003009503.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724285.1_2396	26.009	223	598
WP_003009503.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724740.1_2375	27.897	233	598
WP_003009503.1	lcl|NZ_JADDVU010000013.1_cds_WP_002723659.1_320	24.664	223	598
WP_003009503.1	lcl|NZ_JADDVU010000011.1_cds_WP_002729758.1_144	29.545	220	598
WP_003009503.1	lcl|NZ_JADDVU010000011.1_cds_WP_002729133.1_127	26.761	213	598
WP_003009503.1	lcl|NZ_JADDVU010000051.1_cds_WP_002739367.1_2507	22.581	217	598
WP_003009503.1	lcl|NZ_JADDVU010000013.1_cds_WP_032853264.1_329	26.020	196	598
WP_003009503.1	lcl|NZ_JADDVU010000013.1_cds_WP_032853264.1_329	26.144	153	598
WP_003009503.1	lcl|NZ_JADDVU010000001.1_cds_WP_002735056.1_828	26.866	201	598
WP_003009503.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724311.1_2395	27.434	226	598
WP_003009503.1	lcl|NZ_JADDVU010000027.1_cds_WP_002733837.1_1315	26.316	247	598
WP_003009503.1	lcl|NZ_JADDVU010000061.1_cds_WP_002741133.1_2814	29.771	131	598
WP_003009503.1	lcl|NZ_JADDVU010000016.1_cds_WP_002733736.1_540	22.778	180	598
WP_003009356.1	lcl|NZ_JADDVU010000005.1_cds_WP_078313319.1_2755	68.901	373	372
WP_003009636.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740977.1_2754	89.461	408	410
WP_003009636.1	lcl|NZ_JADDVU010000039.1_cds_WP_002740458.1_1899	21.348	178	410
WP_003009401.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733737.1_2753	84.211	361	365
WP_003009401.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740294.1_2693	37.637	364	365
WP_003009401.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740861.1_2773	38.227	361	365
WP_003009401.1	lcl|NZ_JADDVU010000006.1_cds_WP_002738884.1_2988	35.493	355	365
WP_003009401.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740826.1_2774	32.312	359	365
WP_003009401.1	lcl|NZ_JADDVU010000025.1_cds_WP_002728994.1_1213	29.815	379	365
WP_003009401.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733599.1_2740	28.061	392	365
WP_003009401.1	lcl|NZ_JADDVU010000007.1_cds_WP_002724641.1_3125	24.540	326	365
WP_003009790.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740875.1_2752	79.842	253	254
WP_003009729.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733611.1_2751	86.364	176	176
WP_003009729.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727916.1_2689	41.667	180	176
WP_003009939.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740938.1_2750	70.261	306	307
WP_003009665.1	lcl|NZ_JADDVU010000005.1_cds_WP_016749081.1_2749	72.990	311	317
WP_003009665.1	lcl|NZ_JADDVU010000076.1_cds_WP_002741146.1_3098	27.976	336	317
WP_003009665.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733534.1_2778	24.919	309	317
WP_003009665.1	lcl|NZ_JADDVU010000017.1_cds_WP_002722638.1_588	26.250	320	317
WP_003009665.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740721.1_2775	27.155	232	317
WP_003009665.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740024.1_2687	23.313	326	317
WP_003009665.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733572.1_2703	24.060	266	317
WP_003009665.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728309.1_3036	22.671	322	317
WP_003009665.1	lcl|NZ_JADDVU010000013.1_cds_WP_002743770.1_358	25.263	190	317
WP_036096962.1	lcl|NZ_JADDVU010000005.1_cds_WP_002738232.1_2748	79.104	134	134
WP_036096962.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727923.1_2694	33.621	116	134
WP_003009398.1	lcl|NZ_JADDVU010000005.1_cds_WP_002744551.1_2747	84.516	310	310
WP_003009398.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740721.1_2775	28.254	315	310
WP_003009398.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733534.1_2778	30.403	273	310
WP_003009398.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740024.1_2687	25.591	254	310
WP_003009398.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728309.1_3036	29.255	188	310
WP_003009398.1	lcl|NZ_JADDVU010000017.1_cds_WP_002722638.1_588	21.069	318	310
WP_003009398.1	lcl|NZ_JADDVU010000060.1_cds_WP_002740236.1_2790	23.129	294	310
WP_003009398.1	lcl|NZ_JADDVU010000037.1_cds_WP_002739707.1_1854	24.034	233	310
WP_003009398.1	lcl|NZ_JADDVU010000007.1_cds_WP_002732331.1_3124	27.647	170	310
WP_036097006.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733672.1_2744	85.778	225	227
WP_036097006.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740808.1_2732	39.381	226	227
WP_036097006.1	lcl|NZ_JADDVU010000019.1_cds_WP_002723863.1_708	33.333	105	227
WP_036097006.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733600.1_2720	32.203	59	227
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733534.1_2778	31.111	315	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03170_2743	82.258	62	330
WP_003009573.1	lcl|NZ_JADDVU010000076.1_cds_WP_002741146.1_3098	28.754	313	330
WP_003009573.1	lcl|NZ_JADDVU010000017.1_cds_WP_002722638.1_588	29.721	323	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740024.1_2687	29.878	328	330
WP_003009573.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728309.1_3036	28.616	318	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733638.1_2741	24.490	343	330
WP_003009573.1	lcl|NZ_JADDVU010000013.1_cds_WP_002743770.1_358	27.139	339	330
WP_003009573.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728316.1_3033	24.684	316	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740721.1_2775	27.407	270	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733757.1_2714	30.686	277	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733698.1_2704	26.244	221	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_016749081.1_2749	24.290	317	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733579.1_2781	22.318	233	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733546.1_2712	22.414	290	330
WP_003009573.1	lcl|NZ_JADDVU010000004.1_cds_WP_002739935.1_2357	27.273	231	330
WP_003009573.1	lcl|NZ_JADDVU010000005.1_cds_WP_002744551.1_2747	27.586	174	330
WP_003009573.1	lcl|NZ_JADDVU010000004.1_cds_WP_002721725.1_2445	28.042	189	330
WP_003009662.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733599.1_2740	39.295	369	387
WP_003009662.1	lcl|NZ_JADDVU010000025.1_cds_WP_002728994.1_1213	33.904	292	387
WP_003009662.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740294.1_2693	29.796	245	387
WP_003009662.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740826.1_2774	27.273	352	387
WP_003009662.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740861.1_2773	27.463	335	387
WP_003009662.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733737.1_2753	25.850	294	387
WP_003009662.1	lcl|NZ_JADDVU010000006.1_cds_WP_002738884.1_2988	29.070	258	387
WP_003009662.1	lcl|NZ_JADDVU010000007.1_cds_WP_002724641.1_3125	24.648	284	387
WP_003009589.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733696.1_2739	71.359	206	206
WP_003009589.1	lcl|NZ_JADDVU010000016.1_cds_WP_002725699.1_535	29.487	78	206
WP_003009589.1	lcl|NZ_JADDVU010000007.1_cds_WP_002741197.1_3149	27.835	97	206
WP_003009812.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	71.471	333	333
WP_003009812.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	37.037	324	333
WP_003009812.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	37.676	284	333
WP_003009812.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	71.471	333	333
WP_003009812.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	37.037	324	333
WP_003009812.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	37.676	284	333
WP_003009776.1	lcl|NZ_JADDVU010000005.1_cds_WP_032853440.1_2737	78.961	385	387
WP_003009776.1	lcl|NZ_JADDVU010000005.1_cds_WP_002721301.1_2702	23.990	396	387
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740926.1_2736	82.336	351	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733627.1_2777	30.000	180	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727921.1_2686	29.130	230	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002738295.1_2715	23.600	250	351
WP_003009576.1	lcl|NZ_JADDVU010000025.1_cds_WP_002729040.1_1207	38.710	62	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	24.528	106	351
WP_003009576.1	lcl|NZ_JADDVU010000013.1_cds_WP_002729513.1_359	23.077	234	351
WP_003009576.1	lcl|NZ_JADDVU010000017.1_cds_WP_002732576.1_583	31.148	122	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740926.1_2736	82.336	351	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733627.1_2777	30.000	180	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727921.1_2686	29.130	230	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002738295.1_2715	23.600	250	351
WP_003009576.1	lcl|NZ_JADDVU010000025.1_cds_WP_002729040.1_1207	38.710	62	351
WP_003009576.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	24.528	106	351
WP_003009576.1	lcl|NZ_JADDVU010000013.1_cds_WP_002729513.1_359	23.077	234	351
WP_003009576.1	lcl|NZ_JADDVU010000017.1_cds_WP_002732576.1_583	31.148	122	351
WP_036097005.1	lcl|NZ_JADDVU010000005.1_cds_WP_002741071.1_2735	71.990	382	382
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740926.1_2736	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740926.1_2736	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740926.1_2736	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	34.859	284	753
