WP_003009553.1	lcl|NZ_AHQQ01000424.1_cds_WP_000340715.1_193	91.398	93	106
WP_003009505.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	92.121	330	330
WP_003009505.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	27.869	305	330
WP_003009505.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	25.912	274	330
WP_003009505.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	26.316	266	330
WP_003009505.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	27.532	316	330
WP_003009505.1	lcl|NZ_AHQQ01000263.1_cds_WP_001003553.1_888	29.555	247	330
WP_003009505.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	23.193	332	330
WP_003009505.1	lcl|NZ_AHQQ01000103.1_cds_WP_000688695.1_2463	25.339	221	330
WP_003009505.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	28.295	258	330
WP_003009505.1	lcl|NZ_AHQQ01000079.1_cds_WP_000601375.1_3027	25.746	268	330
WP_003009505.1	lcl|NZ_AHQQ01000081.1_cds_WP_001074785.1_2961	27.962	211	330
WP_003009505.1	lcl|NZ_AHQQ01000114.1_cds_WP_000709511.1_2335	30.464	151	330
WP_003009505.1	lcl|NZ_AHQQ01000213.1_cds_WP_000690042.1_1418	35.211	71	330
WP_003009505.1	lcl|NZ_AHQQ01000038.1_cds_WP_000457972.1_3435	25.000	128	330
WP_003009804.1	lcl|NZ_AHQQ01000424.1_cds_WP_000689743.1_183	37.316	544	538
WP_003009804.1	lcl|NZ_AHQQ01000424.1_cds_WP_000689743.1_183	37.316	544	538
WP_003009317.1	lcl|NZ_AHQQ01000424.1_cds_WP_000342713.1_182	67.170	265	265
WP_003009317.1	lcl|NZ_AHQQ01000212.1_cds_WP_001002663.1_1426	41.152	243	265
WP_003009317.1	lcl|NZ_AHQQ01000202.1_cds_WP_001183723.1_1597	27.746	173	265
WP_003009459.1	lcl|NZ_AHQQ01000424.1_cds_WP_001246618.1_181	84.839	310	310
WP_003009459.1	lcl|NZ_AHQQ01000026.1_cds_WP_000501205.1_3524	36.634	303	310
WP_003009459.1	lcl|NZ_AHQQ01000202.1_cds_WP_001183723.1_1597	28.114	281	310
WP_003009459.1	lcl|NZ_AHQQ01000438.1_cds_WP_000279894.1_86	27.820	133	310
WP_003009459.1	lcl|NZ_AHQQ01000424.1_cds_WP_001246618.1_181	84.839	310	310
WP_003009459.1	lcl|NZ_AHQQ01000026.1_cds_WP_000501205.1_3524	36.634	303	310
WP_003009459.1	lcl|NZ_AHQQ01000202.1_cds_WP_001183723.1_1597	28.114	281	310
WP_003009459.1	lcl|NZ_AHQQ01000438.1_cds_WP_000279894.1_86	27.820	133	310
WP_003009745.1	lcl|NZ_AHQQ01000424.1_cds_WP_000479982.1_180	89.773	264	264
WP_036096976.1	lcl|NZ_AHQQ01000424.1_cds_WP_000715958.1_179	83.721	129	130
WP_003009905.1	lcl|NZ_AHQQ01000424.1_cds_WP_001088865.1_178	84.946	93	145
WP_003009905.1	lcl|NZ_AHQQ01000079.1_cds_LEP2GSC074_RS0104425_3069	74.468	47	145
WP_003009905.1	lcl|NZ_AHQQ01000077.1_cds_WP_000360599.1_3092	30.263	76	145
WP_003009905.1	lcl|NZ_AHQQ01000199.1_cds_WP_002069656.1_1624	39.286	56	145
WP_036096974.1	lcl|NZ_AHQQ01000079.1_cds_WP_000517242.1_3068	89.140	221	221
WP_036096974.1	lcl|NZ_AHQQ01000303.1_cds_WP_001069834.1_665	28.440	109	221
WP_036096974.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	23.077	78	221
WP_003009428.1	lcl|NZ_AHQQ01000085.1_cds_WP_000642921.1_2892	30.488	328	664
WP_003009428.1	lcl|NZ_AHQQ01000260.1_cds_WP_000529867.1_939	28.019	207	664
WP_003009848.1	lcl|NZ_AHQQ01000079.1_cds_WP_001015422.1_3066	25.558	403	393
WP_003009848.1	lcl|NZ_AHQQ01000079.1_cds_WP_001206409.1_3058	27.500	160	393
WP_003009848.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	28.571	210	393
WP_003009848.1	lcl|NZ_AHQQ01000079.1_cds_WP_002082140.1_3042	26.000	250	393
WP_003009848.1	lcl|NZ_AHQQ01000247.1_cds_WP_000402845.1_1038	22.407	241	393
WP_003009848.1	lcl|NZ_AHQQ01000079.1_cds_WP_000661932.1_3033	23.077	143	393
WP_003009848.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	25.414	181	393
WP_003009953.1	lcl|NZ_AHQQ01000079.1_cds_WP_000611594.1_3067	82.286	175	177
WP_003009953.1	lcl|NZ_AHQQ01000075.1_cds_WP_001206947.1_3120	28.169	142	177
WP_003009592.1	lcl|NZ_AHQQ01000079.1_cds_WP_001015422.1_3066	90.226	399	407
WP_003009592.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	25.472	212	407
WP_003009592.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	25.309	162	407
WP_003009592.1	lcl|NZ_AHQQ01000079.1_cds_WP_000661932.1_3033	23.358	137	407
WP_036096972.1	lcl|NZ_AHQQ01000112.1_cds_WP_000043153.1_2371	27.530	247	241
WP_036096972.1	lcl|NZ_AHQQ01000064.1_cds_WP_000998676.1_3349	25.862	232	241
WP_036096972.1	lcl|NZ_AHQQ01000025.1_cds_WP_000566240.1_3531	26.776	183	241
WP_036096972.1	lcl|NZ_AHQQ01000093.1_cds_WP_000653653.1_2685	25.098	255	241
WP_036096972.1	lcl|NZ_AHQQ01000243.1_cds_WP_001968389.1_1084	25.847	236	241
WP_036096972.1	lcl|NZ_AHQQ01000081.1_cds_WP_000194186.1_2980	25.000	204	241
WP_036096972.1	lcl|NZ_AHQQ01000408.1_cds_WP_000167663.1_390	23.500	200	241
WP_036096972.1	lcl|NZ_AHQQ01000236.1_cds_WP_000093663.1_1157	20.571	175	241
WP_230458349.1	lcl|NZ_AHQQ01000079.1_cds_WP_001106774.1_3061	40.214	373	418
WP_003009503.1	lcl|NZ_AHQQ01000079.1_cds_WP_000834715.1_3060	67.616	562	598
WP_003009503.1	lcl|NZ_AHQQ01000080.1_cds_WP_000172202.1_2996	33.245	379	598
WP_003009503.1	lcl|NZ_AHQQ01000141.1_cds_WP_000667646.1_2058	46.154	234	598
WP_003009503.1	lcl|NZ_AHQQ01000073.1_cds_WP_000828455.1_3151	43.777	233	598
WP_003009503.1	lcl|NZ_AHQQ01000065.1_cds_WP_001052498.1_3343	31.933	238	598
WP_003009503.1	lcl|NZ_AHQQ01000253.1_cds_WP_000510777.1_989	33.476	233	598
WP_003009503.1	lcl|NZ_AHQQ01000016.1_cds_WP_000536762.1_3635	32.057	209	598
WP_003009503.1	lcl|NZ_AHQQ01000232.1_cds_WP_000603361.1_1216	29.279	222	598
WP_003009503.1	lcl|NZ_AHQQ01000098.1_cds_WP_000047473.1_2538	27.536	207	598
WP_003009503.1	lcl|NZ_AHQQ01000120.1_cds_WP_000619175.1_2240	28.807	243	598
WP_003009503.1	lcl|NZ_AHQQ01000250.1_cds_WP_000666552.1_1015	29.565	230	598
WP_003009503.1	lcl|NZ_AHQQ01000006.1_cds_WP_001161019.1_3739	28.889	225	598
WP_003009503.1	lcl|NZ_AHQQ01000030.1_cds_WP_000433117.1_3479	26.991	226	598
WP_003009503.1	lcl|NZ_AHQQ01000234.1_cds_WP_001982953.1_1193	27.311	238	598
WP_003009503.1	lcl|NZ_AHQQ01000125.1_cds_WP_001089500.1_2192	28.926	242	598
WP_003009503.1	lcl|NZ_AHQQ01000076.1_cds_WP_000184524.1_3102	29.167	216	598
WP_003009503.1	lcl|NZ_AHQQ01000021.1_cds_WP_000942279.1_3557	34.328	67	598
WP_003009503.1	lcl|NZ_AHQQ01000143.1_cds_WP_001288326.1_2014	26.471	238	598
WP_003009503.1	lcl|NZ_AHQQ01000319.1_cds_WP_001141158.1_617	30.508	236	598
WP_003009503.1	lcl|NZ_AHQQ01000071.1_cds_WP_000598571.1_3217	27.935	247	598
WP_003009503.1	lcl|NZ_AHQQ01000349.1_cds_WP_000054169.1_541	24.074	216	598
WP_003009503.1	lcl|NZ_AHQQ01000120.1_cds_WP_000218838.1_2239	26.339	224	598
WP_003009503.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	27.189	217	598
WP_003009503.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	25.439	228	598
WP_003009503.1	lcl|NZ_AHQQ01000190.1_cds_WP_000136057.1_1814	24.336	226	598
WP_003009503.1	lcl|NZ_AHQQ01000118.1_cds_WP_000052667.1_2282	28.049	164	598
WP_003009503.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	25.490	153	598
WP_003009503.1	lcl|NZ_AHQQ01000079.1_cds_WP_000834715.1_3060	67.616	562	598
WP_003009503.1	lcl|NZ_AHQQ01000080.1_cds_WP_000172202.1_2996	33.245	379	598
WP_003009503.1	lcl|NZ_AHQQ01000141.1_cds_WP_000667646.1_2058	46.154	234	598
WP_003009503.1	lcl|NZ_AHQQ01000073.1_cds_WP_000828455.1_3151	43.777	233	598
WP_003009503.1	lcl|NZ_AHQQ01000065.1_cds_WP_001052498.1_3343	31.933	238	598
WP_003009503.1	lcl|NZ_AHQQ01000253.1_cds_WP_000510777.1_989	33.476	233	598
WP_003009503.1	lcl|NZ_AHQQ01000016.1_cds_WP_000536762.1_3635	32.057	209	598
WP_003009503.1	lcl|NZ_AHQQ01000232.1_cds_WP_000603361.1_1216	29.279	222	598
WP_003009503.1	lcl|NZ_AHQQ01000098.1_cds_WP_000047473.1_2538	27.536	207	598
WP_003009503.1	lcl|NZ_AHQQ01000120.1_cds_WP_000619175.1_2240	28.807	243	598
WP_003009503.1	lcl|NZ_AHQQ01000250.1_cds_WP_000666552.1_1015	29.565	230	598
WP_003009503.1	lcl|NZ_AHQQ01000006.1_cds_WP_001161019.1_3739	28.889	225	598
WP_003009503.1	lcl|NZ_AHQQ01000030.1_cds_WP_000433117.1_3479	26.991	226	598
WP_003009503.1	lcl|NZ_AHQQ01000234.1_cds_WP_001982953.1_1193	27.311	238	598
WP_003009503.1	lcl|NZ_AHQQ01000125.1_cds_WP_001089500.1_2192	28.926	242	598
WP_003009503.1	lcl|NZ_AHQQ01000076.1_cds_WP_000184524.1_3102	29.167	216	598
WP_003009503.1	lcl|NZ_AHQQ01000021.1_cds_WP_000942279.1_3557	34.328	67	598
WP_003009503.1	lcl|NZ_AHQQ01000143.1_cds_WP_001288326.1_2014	26.471	238	598
WP_003009503.1	lcl|NZ_AHQQ01000319.1_cds_WP_001141158.1_617	30.508	236	598
WP_003009503.1	lcl|NZ_AHQQ01000071.1_cds_WP_000598571.1_3217	27.935	247	598
WP_003009503.1	lcl|NZ_AHQQ01000349.1_cds_WP_000054169.1_541	24.074	216	598
WP_003009503.1	lcl|NZ_AHQQ01000120.1_cds_WP_000218838.1_2239	26.339	224	598
WP_003009503.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	27.189	217	598
WP_003009503.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	25.439	228	598
WP_003009503.1	lcl|NZ_AHQQ01000190.1_cds_WP_000136057.1_1814	24.336	226	598
WP_003009503.1	lcl|NZ_AHQQ01000118.1_cds_WP_000052667.1_2282	28.049	164	598
WP_003009503.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	25.490	153	598
WP_003009636.1	lcl|NZ_AHQQ01000079.1_cds_WP_001015422.1_3066	34.271	391	410
WP_003009636.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	21.622	148	410
WP_003009636.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	26.016	123	410
WP_003009401.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	37.912	364	365
WP_003009401.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	38.781	361	365
WP_003009401.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	33.148	359	365
WP_003009401.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	37.176	347	365
WP_003009401.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	27.731	357	365
WP_003009401.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	27.297	370	365
WP_003009401.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	31.773	299	365
WP_003009401.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	25.540	278	365
WP_003009401.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	23.577	369	365
WP_003009401.1	lcl|NZ_AHQQ01000079.1_cds_WP_000549978.1_3023	36.486	74	365
WP_003009729.1	lcl|NZ_AHQQ01000079.1_cds_WP_001159758.1_3003	41.111	180	176
WP_003009665.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	27.301	326	317
WP_003009665.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	27.044	318	317
WP_003009665.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	24.595	309	317
WP_003009665.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	28.017	232	317
WP_003009665.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	22.699	326	317
WP_003009665.1	lcl|NZ_AHQQ01000263.1_cds_WP_001003553.1_888	24.900	249	317
WP_003009665.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	26.038	265	317
WP_036096962.1	lcl|NZ_AHQQ01000079.1_cds_WP_000799638.1_3059	43.478	115	134
WP_036096962.1	lcl|NZ_AHQQ01000079.1_cds_WP_000343398.1_3008	33.621	116	134
WP_003009398.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	30.403	273	310
WP_003009398.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	28.685	251	310
WP_003009398.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	25.391	256	310
WP_003009398.1	lcl|NZ_AHQQ01000081.1_cds_WP_001074785.1_2961	29.747	158	310
WP_003009398.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	26.994	163	310
WP_003009398.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	24.845	322	310
WP_003009398.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	23.574	263	310
WP_003009398.1	lcl|NZ_AHQQ01000103.1_cds_WP_000688695.1_2463	30.000	160	310
WP_036097006.1	lcl|NZ_AHQQ01000079.1_cds_WP_000132016.1_3055	81.140	228	227
WP_036097006.1	lcl|NZ_AHQQ01000079.1_cds_WP_001046757.1_3045	36.986	219	227
WP_036097006.1	lcl|NZ_AHQQ01000190.1_cds_WP_000721859.1_1820	34.906	106	227
WP_003009573.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	79.394	330	330
WP_003009573.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	30.794	315	330
WP_003009573.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	31.190	311	330
WP_003009573.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	29.721	323	330
WP_003009573.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	28.571	336	330
WP_003009573.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	28.165	316	330
WP_003009573.1	lcl|NZ_AHQQ01000114.1_cds_WP_000709511.1_2335	24.684	316	330
WP_003009573.1	lcl|NZ_AHQQ01000079.1_cds_WP_000487322.1_3029	28.529	333	330
WP_003009573.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	27.407	270	330
WP_003009573.1	lcl|NZ_AHQQ01000079.1_cds_WP_000475904.1_3018	27.027	222	330
WP_003009573.1	lcl|NZ_AHQQ01000424.1_cds_WP_000410273.1_192	24.034	233	330
WP_003009573.1	lcl|NZ_AHQQ01000263.1_cds_WP_001003553.1_888	27.717	184	330
WP_003009573.1	lcl|NZ_AHQQ01000103.1_cds_WP_000688695.1_2463	23.116	199	330
WP_003009573.1	lcl|NZ_AHQQ01000079.1_cds_WP_000601375.1_3027	21.005	219	330
WP_003009662.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	81.250	384	387
WP_003009662.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	30.088	339	387
WP_003009662.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	30.473	338	387
WP_003009662.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	28.980	245	387
WP_003009662.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	31.301	246	387
WP_003009662.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	26.989	352	387
WP_003009662.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	26.557	305	387
WP_003009662.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	28.364	275	387
WP_003009662.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	24.476	286	387
WP_003009589.1	lcl|NZ_AHQQ01000079.1_cds_WP_000516588.1_3052	72.816	206	206
WP_003009589.1	lcl|NZ_AHQQ01000133.1_cds_WP_000841462.1_2111	29.487	78	206
WP_003009589.1	lcl|NZ_AHQQ01000195.1_cds_WP_000644954.1_1742	24.444	90	206
WP_003009589.1	lcl|NZ_AHQQ01000195.1_cds_WP_000644954.1_1742	35.185	54	206
WP_003009589.1	lcl|NZ_AHQQ01000095.1_cds_WP_001020828.1_2658	26.804	97	206
WP_003009812.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	70.270	333	333
WP_003009812.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	36.728	324	333
WP_003009812.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	36.789	299	333
WP_003009812.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	70.270	333	333
WP_003009812.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	36.728	324	333
WP_003009812.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	36.789	299	333
WP_003009776.1	lcl|NZ_AHQQ01000079.1_cds_WP_000823150.1_3050	77.922	385	387
WP_003009776.1	lcl|NZ_AHQQ01000079.1_cds_WP_000734456.1_3016	23.291	395	387
WP_003009576.1	lcl|NZ_AHQQ01000079.1_cds_WP_000800438.1_3049	81.766	351	351
WP_003009576.1	lcl|NZ_AHQQ01000079.1_cds_WP_000859505.1_3030	27.468	233	351
WP_003009576.1	lcl|NZ_AHQQ01000424.1_cds_WP_000774262.1_188	28.492	179	351
WP_003009576.1	lcl|NZ_AHQQ01000079.1_cds_WP_000842260.1_3000	28.139	231	351
WP_003009576.1	lcl|NZ_AHQQ01000296.1_cds_WP_000667727.1_699	38.710	62	351
WP_003009576.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	22.388	134	351
WP_003009576.1	lcl|NZ_AHQQ01000079.1_cds_WP_000800438.1_3049	81.766	351	351
WP_003009576.1	lcl|NZ_AHQQ01000079.1_cds_WP_000859505.1_3030	27.468	233	351
WP_003009576.1	lcl|NZ_AHQQ01000424.1_cds_WP_000774262.1_188	28.492	179	351
WP_003009576.1	lcl|NZ_AHQQ01000079.1_cds_WP_000842260.1_3000	28.139	231	351
WP_003009576.1	lcl|NZ_AHQQ01000296.1_cds_WP_000667727.1_699	38.710	62	351
WP_003009576.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	22.388	134	351
WP_036097005.1	lcl|NZ_AHQQ01000079.1_cds_WP_000847001.1_3048	70.681	382	382
WP_003009456.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	88.313	753	753
WP_003009456.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	38.788	330	753
WP_003009456.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	32.308	325	753
WP_003009456.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	88.313	753	753
WP_003009456.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	38.788	330	753
WP_003009456.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	32.308	325	753
WP_003009456.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	88.313	753	753
WP_003009456.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	38.788	330	753
WP_003009456.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	32.308	325	753
WP_003009456.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	88.313	753	753
WP_003009456.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	38.788	330	753
WP_003009456.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	32.308	325	753
WP_036096948.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	86.548	394	395
WP_036096948.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	28.291	357	395
WP_036096948.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	32.400	250	395
WP_036096948.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	26.997	363	395
WP_036096948.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	29.412	272	395
WP_036096948.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	24.607	382	395
WP_036096948.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	26.733	303	395
WP_036096948.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	28.302	265	395
WP_036096948.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	26.766	269	395
WP_036096948.1	lcl|NZ_AHQQ01000079.1_cds_WP_000549978.1_3023	28.244	131	395
WP_003009323.1	lcl|NZ_AHQQ01000079.1_cds_WP_001046757.1_3045	86.538	208	210
WP_003009323.1	lcl|NZ_AHQQ01000079.1_cds_WP_000132016.1_3055	35.455	220	210
WP_003009323.1	lcl|NZ_AHQQ01000190.1_cds_WP_000721859.1_1820	26.744	86	210
WP_003009722.1	lcl|NZ_AHQQ01000079.1_cds_WP_000202830.1_3044	87.360	356	356
WP_003009722.1	lcl|NZ_AHQQ01000264.1_cds_WP_001122022.1_883	27.234	235	356
WP_003009422.1	lcl|NZ_AHQQ01000079.1_cds_WP_000432947.1_3043	90.769	325	325
WP_196221670.1	lcl|NZ_AHQQ01000079.1_cds_WP_002082140.1_3042	76.344	279	279
WP_196221670.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	29.630	135	279
WP_196221670.1	lcl|NZ_AHQQ01000200.1_cds_WP_000283287.1_1618	25.676	148	279
WP_196221670.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	25.843	178	279
WP_196221670.1	lcl|NZ_AHQQ01000247.1_cds_WP_000402845.1_1038	22.374	219	279
WP_196221670.1	lcl|NZ_AHQQ01000247.1_cds_WP_000402845.1_1038	38.095	21	279
WP_003009473.1	lcl|NZ_AHQQ01000079.1_cds_WP_000698820.1_3041	85.050	602	603
WP_003009523.1	lcl|NZ_AHQQ01000079.1_cds_WP_000977950.1_3040	23.569	594	589
WP_003009450.1	lcl|NZ_AHQQ01000014.1_cds_WP_000538654.1_3658	27.778	288	362
WP_003009450.1	lcl|NZ_AHQQ01000006.1_cds_WP_000895444.1_3733	30.337	178	362
WP_003009450.1	lcl|NZ_AHQQ01000198.1_cds_WP_001052891.1_1635	23.368	291	362
