WP_003009553.1	lcl|NZ_RQGX01000008.1_cds_WP_135594790.1_3222	60.465	86	106
WP_003009665.1	lcl|NZ_RQGX01000006.1_cds_WP_100715920.1_3015	29.114	79	317
WP_003009398.1	lcl|NZ_RQGX01000006.1_cds_WP_100715920.1_3015	28.253	269	310
WP_003009398.1	lcl|NZ_RQGX01000001.1_cds_WP_135605246.1_3383	30.851	188	310
WP_003009398.1	lcl|NZ_RQGX01000003.1_cds_WP_135604102.1_10	22.866	328	310
WP_003009398.1	lcl|NZ_RQGX01000010.1_cds_WP_135605693.1_1922	21.019	314	310
WP_003009398.1	lcl|NZ_RQGX01000006.1_cds_WP_210409557.1_3004	23.605	233	310
WP_003009398.1	lcl|NZ_RQGX01000010.1_cds_WP_135702509.1_1870	23.669	169	310
WP_036097006.1	lcl|NZ_RQGX01000008.1_cds_WP_135594733.1_3194	38.249	217	227
WP_036097006.1	lcl|NZ_RQGX01000010.1_cds_WP_135605363.1_2337	30.709	127	227
WP_003009573.1	lcl|NZ_RQGX01000010.1_cds_WP_135639720.1_1949	31.111	315	330
WP_003009573.1	lcl|NZ_RQGX01000010.1_cds_WP_135605693.1_1922	29.721	323	330
WP_003009573.1	lcl|NZ_RQGX01000001.1_cds_WP_135605246.1_3383	27.103	321	330
WP_003009573.1	lcl|NZ_RQGX01000010.1_cds_WP_100725525.1_2303	26.994	326	330
WP_003009573.1	lcl|NZ_RQGX01000006.1_cds_WP_100715920.1_3015	27.003	337	330
WP_003009573.1	lcl|NZ_RQGX01000008.1_cds_WP_135604041.1_3180	31.136	273	330
WP_003009573.1	lcl|NZ_RQGX01000010.1_cds_WP_100716204.1_2252	23.881	268	330
WP_003009573.1	lcl|NZ_RQGX01000008.1_cds_WP_135594788.1_3221	23.636	275	330
WP_003009573.1	lcl|NZ_RQGX01000010.1_cds_WP_100716212.1_2260	25.075	335	330
WP_003009573.1	lcl|NZ_RQGX01000010.1_cds_WP_135702509.1_1870	29.146	199	330
WP_003009662.1	lcl|NZ_RQGX01000010.1_cds_WP_100716152.1_2190	30.809	383	387
WP_003009662.1	lcl|NZ_RQGX01000008.1_cds_WP_135688238.1_3218	28.804	368	387
WP_003009662.1	lcl|NZ_RQGX01000008.1_cds_WP_135688687.1_3209	29.795	292	387
WP_003009662.1	lcl|NZ_RQGX01000003.1_cds_WP_100718929.1_933	27.336	289	387
WP_003009662.1	lcl|NZ_RQGX01000008.1_cds_WP_135604024.1_3195	27.645	293	387
WP_003009662.1	lcl|NZ_RQGX01000003.1_cds_WP_100715612.1_1278	24.648	284	387
WP_003009589.1	lcl|NZ_RQGX01000003.1_cds_WP_100718938.1_924	30.645	62	206
WP_003009589.1	lcl|NZ_RQGX01000008.1_cds_WP_135604005.1_3205	25.984	127	206
WP_003009812.1	lcl|NZ_RQGX01000008.1_cds_WP_135688626.1_3196	37.576	330	333
WP_003009812.1	lcl|NZ_RQGX01000008.1_cds_WP_135594771.1_3213	35.077	325	333
WP_003009812.1	lcl|NZ_RQGX01000003.1_cds_WP_135702231.1_1099	31.295	278	333
WP_003009812.1	lcl|NZ_RQGX01000008.1_cds_WP_135688626.1_3196	37.576	330	333
WP_003009812.1	lcl|NZ_RQGX01000008.1_cds_WP_135594771.1_3213	35.077	325	333
WP_003009812.1	lcl|NZ_RQGX01000003.1_cds_WP_135702231.1_1099	31.295	278	333
WP_003009576.1	lcl|NZ_RQGX01000008.1_cds_WP_135594704.1_3178	24.904	261	351
WP_003009576.1	lcl|NZ_RQGX01000010.1_cds_WP_135605553.1_2086	32.203	118	351
WP_003009576.1	lcl|NZ_RQGX01000010.1_cds_WP_135702602.1_2222	24.887	221	351
WP_003009576.1	lcl|NZ_RQGX01000003.1_cds_WP_100727872.1_71	23.016	252	351
WP_003009576.1	lcl|NZ_RQGX01000008.1_cds_WP_135594704.1_3178	24.904	261	351
WP_003009576.1	lcl|NZ_RQGX01000010.1_cds_WP_135605553.1_2086	32.203	118	351
WP_003009576.1	lcl|NZ_RQGX01000010.1_cds_WP_135702602.1_2222	24.887	221	351
WP_003009576.1	lcl|NZ_RQGX01000003.1_cds_WP_100727872.1_71	23.016	252	351
WP_003009456.1	lcl|NZ_RQGX01000008.1_cds_WP_135688626.1_3196	65.513	751	753
WP_003009456.1	lcl|NZ_RQGX01000003.1_cds_WP_135702231.1_1099	34.602	289	753
WP_003009456.1	lcl|NZ_RQGX01000008.1_cds_WP_135594771.1_3213	33.333	333	753
WP_003009456.1	lcl|NZ_RQGX01000008.1_cds_WP_135688626.1_3196	65.513	751	753
WP_003009456.1	lcl|NZ_RQGX01000003.1_cds_WP_135702231.1_1099	34.602	289	753
WP_003009456.1	lcl|NZ_RQGX01000008.1_cds_WP_135594771.1_3213	33.333	333	753
WP_003009456.1	lcl|NZ_RQGX01000008.1_cds_WP_135688626.1_3196	65.513	751	753
WP_003009456.1	lcl|NZ_RQGX01000003.1_cds_WP_135702231.1_1099	34.602	289	753
WP_003009456.1	lcl|NZ_RQGX01000008.1_cds_WP_135594771.1_3213	33.333	333	753
WP_003009456.1	lcl|NZ_RQGX01000008.1_cds_WP_135688626.1_3196	65.513	751	753
WP_003009456.1	lcl|NZ_RQGX01000003.1_cds_WP_135702231.1_1099	34.602	289	753
WP_003009456.1	lcl|NZ_RQGX01000008.1_cds_WP_135594771.1_3213	33.333	333	753
WP_036096948.1	lcl|NZ_RQGX01000008.1_cds_WP_135604024.1_3195	73.924	395	395
WP_036096948.1	lcl|NZ_RQGX01000010.1_cds_WP_100716152.1_2190	26.718	393	395
WP_036096948.1	lcl|NZ_RQGX01000008.1_cds_WP_135688687.1_3209	28.657	335	395
WP_036096948.1	lcl|NZ_RQGX01000008.1_cds_WP_135688238.1_3218	28.800	375	395
WP_036096948.1	lcl|NZ_RQGX01000003.1_cds_WP_100718929.1_933	22.995	374	395
WP_036096948.1	lcl|NZ_RQGX01000003.1_cds_WP_100715612.1_1278	22.963	270	395
WP_003009323.1	lcl|NZ_RQGX01000008.1_cds_WP_135594733.1_3194	67.805	205	210
WP_003009323.1	lcl|NZ_RQGX01000010.1_cds_WP_135605363.1_2337	24.576	118	210
WP_003009323.1	lcl|NZ_RQGX01000008.1_cds_WP_135594767.1_3211	24.648	142	210
WP_003009323.1	lcl|NZ_RQGX01000008.1_cds_WP_135603986.1_3216	29.268	123	210
WP_003009722.1	lcl|NZ_RQGX01000008.1_cds_WP_135594731.1_3193	71.067	356	356
WP_003009722.1	lcl|NZ_RQGX01000003.1_cds_WP_135604577.1_678	21.762	193	356
WP_003009422.1	lcl|NZ_RQGX01000009.1_cds_WP_100716616.1_2627	28.571	119	325
WP_196221670.1	lcl|NZ_RQGX01000003.1_cds_WP_100715706.1_1388	31.707	164	279
WP_196221670.1	lcl|NZ_RQGX01000003.1_cds_WP_135638943.1_474	23.558	208	279
WP_196221670.1	lcl|NZ_RQGX01000003.1_cds_WP_135604625.1_746	30.108	93	279
WP_036096945.1	lcl|NZ_RQGX01000008.1_cds_WP_135604001.1_3208	23.077	143	187
WP_003009523.1	lcl|NZ_RQGX01000008.1_cds_WP_167881315.1_3192	26.766	269	589
WP_003009450.1	lcl|NZ_RQGX01000003.1_cds_WP_100728094.1_142	30.028	353	362
WP_003009450.1	lcl|NZ_RQGX01000003.1_cds_WP_210412625.1_596	29.231	195	362
WP_003009450.1	lcl|NZ_RQGX01000005.1_cds_WP_135603451.1_2717	26.500	200	362
WP_003009450.1	lcl|NZ_RQGX01000003.1_cds_WP_100726387.1_955	30.108	93	362
WP_003009450.1	lcl|NZ_RQGX01000003.1_cds_WP_100716363.1_1069	31.169	77	362
WP_003009450.1	lcl|NZ_RQGX01000003.1_cds_WP_100715613.1_1279	30.476	105	362
WP_003009883.1	lcl|NZ_RQGX01000008.1_cds_WP_135594720.1_3187	26.820	261	372
WP_003009883.1	lcl|NZ_RQGX01000010.1_cds_WP_100720067.1_2061	22.176	239	372
WP_003009883.1	lcl|NZ_RQGX01000003.1_cds_WP_135682440.1_236	23.182	220	372
WP_003009883.1	lcl|NZ_RQGX01000008.1_cds_WP_135594720.1_3187	26.820	261	372
WP_003009883.1	lcl|NZ_RQGX01000010.1_cds_WP_100720067.1_2061	22.176	239	372
WP_003009883.1	lcl|NZ_RQGX01000003.1_cds_WP_135682440.1_236	23.182	220	372
WP_003009621.1	lcl|NZ_RQGX01000008.1_cds_WP_135594712.1_3183	24.653	288	323
WP_003009621.1	lcl|NZ_RQGX01000003.1_cds_WP_100715706.1_1388	26.471	238	323
WP_003009621.1	lcl|NZ_RQGX01000003.1_cds_WP_135638943.1_474	32.941	170	323
WP_003009621.1	lcl|NZ_RQGX01000003.1_cds_WP_135604625.1_746	22.886	201	323
WP_003009621.1	lcl|NZ_RQGX01000008.1_cds_WP_135702380.1_3313	28.866	97	323
WP_003009621.1	lcl|NZ_RQGX01000013.1_cds_WP_100718596.1_3531	27.273	110	323
WP_003009735.1	lcl|NZ_RQGX01000008.1_cds_WP_135594722.1_3188	34.510	255	255
WP_003009735.1	lcl|NZ_RQGX01000010.1_cds_WP_135605363.1_2337	27.530	247	255
WP_003009735.1	lcl|NZ_RQGX01000008.1_cds_WP_135594767.1_3211	36.975	119	255
WP_003009735.1	lcl|NZ_RQGX01000008.1_cds_WP_135603986.1_3216	30.508	118	255
WP_003009735.1	lcl|NZ_RQGX01000008.1_cds_WP_135594733.1_3194	22.314	121	255
WP_036096938.1	lcl|NZ_RQGX01000008.1_cds_WP_135594720.1_3187	54.094	342	347
WP_036096938.1	lcl|NZ_RQGX01000008.1_cds_WP_135594720.1_3187	54.094	342	347
WP_003009650.1	lcl|NZ_RQGX01000010.1_cds_WP_135702591.1_2169	33.745	243	243
WP_003009650.1	lcl|NZ_RQGX01000010.1_cds_WP_004786786.1_2197	31.873	251	243
WP_003009650.1	lcl|NZ_RQGX01000009.1_cds_WP_012389530.1_2440	29.167	240	243
WP_003009650.1	lcl|NZ_RQGX01000009.1_cds_WP_100717658.1_2505	31.600	250	243
WP_003009650.1	lcl|NZ_RQGX01000003.1_cds_WP_100718553.1_469	29.752	242	243
WP_003009650.1	lcl|NZ_RQGX01000006.1_cds_WP_100715851.1_2939	29.249	253	243
WP_003009650.1	lcl|NZ_RQGX01000003.1_cds_WP_135604104.1_12	27.451	255	243
WP_003009650.1	lcl|NZ_RQGX01000010.1_cds_WP_100719759.1_1595	33.333	195	243
WP_003009650.1	lcl|NZ_RQGX01000010.1_cds_WP_135605998.1_2007	32.258	186	243
WP_003009650.1	lcl|NZ_RQGX01000003.1_cds_WP_100715620.1_1287	26.425	193	243
WP_003009650.1	lcl|NZ_RQGX01000003.1_cds_WP_100718546.1_462	24.457	184	243
WP_003009650.1	lcl|NZ_RQGX01000003.1_cds_WP_100715673.1_1351	25.652	230	243
WP_003009650.1	lcl|NZ_RQGX01000009.1_cds_WP_135687942.1_2605	22.222	198	243
WP_003009650.1	lcl|NZ_RQGX01000010.1_cds_WP_135605647.1_1963	25.128	195	243
WP_003009650.1	lcl|NZ_RQGX01000010.1_cds_WP_100716205.1_2253	25.743	202	243
WP_003009650.1	lcl|NZ_RQGX01000008.1_cds_WP_100727197.1_3230	25.749	167	243
WP_003009650.1	lcl|NZ_RQGX01000006.1_cds_WP_100715840.1_2926	21.399	243	243
WP_003009650.1	lcl|NZ_RQGX01000010.1_cds_WP_135702529.1_1943	21.429	210	243
WP_003009344.1	lcl|NZ_RQGX01000009.1_cds_WP_100718960.1_2433	30.293	307	357
WP_003009344.1	lcl|NZ_RQGX01000005.1_cds_WP_167881703.1_2860	33.333	315	357
WP_003009756.1	lcl|NZ_RQGX01000008.1_cds_WP_135604036.1_3182	65.443	327	330
WP_003009756.1	lcl|NZ_RQGX01000003.1_cds_WP_100727853.1_94	26.888	331	330
WP_003009756.1	lcl|NZ_RQGX01000008.1_cds_WP_135604036.1_3182	65.443	327	330
WP_003009756.1	lcl|NZ_RQGX01000003.1_cds_WP_100727853.1_94	26.888	331	330
WP_003009386.1	lcl|NZ_RQGX01000008.1_cds_WP_167881314.1_3181	31.933	238	238
WP_036096936.1	lcl|NZ_RQGX01000008.1_cds_WP_167881314.1_3181	41.935	93	159
WP_003009633.1	lcl|NZ_RQGX01000008.1_cds_WP_135594704.1_3178	58.333	252	255
WP_003009633.1	lcl|NZ_RQGX01000010.1_cds_WP_135702639.1_2370	22.705	207	255
WP_003009712.1	lcl|NZ_RQGX01000008.1_cds_WP_135604041.1_3180	53.073	358	363
WP_003009712.1	lcl|NZ_RQGX01000010.1_cds_WP_135639720.1_1949	28.467	274	363
WP_003009712.1	lcl|NZ_RQGX01000010.1_cds_WP_100725525.1_2303	35.135	111	363
WP_003009712.1	lcl|NZ_RQGX01000006.1_cds_WP_210409557.1_3004	25.641	234	363
WP_003009712.1	lcl|NZ_RQGX01000010.1_cds_WP_135605693.1_1922	26.168	214	363
WP_003009712.1	lcl|NZ_RQGX01000010.1_cds_WP_100716212.1_2260	28.856	201	363
WP_003009712.1	lcl|NZ_RQGX01000008.1_cds_WP_135688621.1_3177	32.456	114	363
WP_003009712.1	lcl|NZ_RQGX01000006.1_cds_WP_100715920.1_3015	29.032	124	363
WP_003009712.1	lcl|NZ_RQGX01000010.1_cds_WP_135702509.1_1870	24.865	185	363
WP_036096998.1	lcl|NZ_RQGX01000008.1_cds_WP_246834675.1_3179	35.616	146	151
WP_003009407.1	lcl|NZ_RQGX01000008.1_cds_WP_135688621.1_3177	41.216	296	317
WP_003009407.1	lcl|NZ_RQGX01000010.1_cds_WP_100716204.1_2252	25.000	120	317
WP_003009407.1	lcl|NZ_RQGX01000003.1_cds_WP_135604102.1_10	25.134	187	317
WP_003009310.1	lcl|NZ_RQGX01000008.1_cds_WP_135688620.1_3176	36.607	224	301
WP_003009310.1	lcl|NZ_RQGX01000003.1_cds_WP_135604352.1_286	32.911	237	301
WP_003009310.1	lcl|NZ_RQGX01000005.1_cds_WP_100727529.1_2683	28.866	97	301
