WP_003009553.1	lcl|NZ_JADDVX010000006.1_cds_WP_002725873.1_3010	92.473	93	106
WP_003009795.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740926.1_2964	26.068	234	267
WP_003009795.1	lcl|NZ_JADDVX010000006.1_cds_WP_002738295.1_2943	25.714	245	267
WP_003009795.1	lcl|NZ_JADDVX010000006.1_cds_WP_002727921.1_2914	26.455	189	267
WP_003009795.1	lcl|NZ_JADDVX010000050.1_cds_WP_002729040.1_2438	35.955	89	267
WP_003009795.1	lcl|NZ_JADDVX010000002.1_cds_WP_002766579.1_1465	25.269	186	267
WP_003009795.1	lcl|NZ_JADDVX010000014.1_cds_WP_002729513.1_393	23.420	269	267
WP_003009515.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740779.1_3004	87.795	508	509
WP_003009515.1	lcl|NZ_JADDVX010000005.1_cds_WP_002728536.1_2714	27.273	297	509
WP_003009515.1	lcl|NZ_JADDVX010000005.1_cds_WP_002728534.1_2713	28.302	106	509
WP_003009515.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740779.1_3004	87.795	508	509
WP_003009515.1	lcl|NZ_JADDVX010000005.1_cds_WP_002728536.1_2714	27.273	297	509
WP_003009515.1	lcl|NZ_JADDVX010000005.1_cds_WP_002728534.1_2713	28.302	106	509
WP_003009505.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740721.1_3003	91.768	328	330
WP_003009505.1	lcl|NZ_JADDVX010000007.1_cds_WP_002728309.1_3092	26.812	276	330
WP_003009505.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733534.1_3006	28.197	305	330
WP_003009505.1	lcl|NZ_JADDVX010000006.1_cds_WP_016749081.1_2977	29.864	221	330
WP_003009505.1	lcl|NZ_JADDVX010000018.1_cds_WP_002722638.1_670	27.575	301	330
WP_003009505.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740024.1_2915	25.316	316	330
WP_003009505.1	lcl|NZ_JADDVX010000008.1_cds_WP_002732331.1_3303	25.792	221	330
WP_003009505.1	lcl|NZ_JADDVX010000076.1_cds_WP_002741146.1_3074	28.146	302	330
WP_003009505.1	lcl|NZ_JADDVX010000004.1_cds_WP_002721725.1_2422	24.380	242	330
WP_003009505.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733638.1_2969	24.306	288	330
WP_003009505.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733546.1_2940	26.977	215	330
WP_003009505.1	lcl|NZ_JADDVX010000014.1_cds_WP_002743770.1_394	24.540	163	330
WP_003009505.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733579.1_3009	23.077	325	330
WP_003009505.1	lcl|NZ_JADDVX010000036.1_cds_WP_002739707.1_1792	26.562	128	330
WP_003009505.1	lcl|NZ_JADDVX010000007.1_cds_WP_002728316.1_3095	30.464	151	330
WP_003009505.1	lcl|NZ_JADDVX010000059.1_cds_WP_002740236.1_2640	25.311	241	330
WP_003009505.1	lcl|NZ_JADDVX010000004.1_cds_WP_002739935.1_2334	25.676	296	330
WP_003009804.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740729.1_3000	37.774	548	538
WP_003009804.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740729.1_3000	37.774	548	538
WP_003009317.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740998.1_2999	67.170	265	265
WP_003009317.1	lcl|NZ_JADDVX010000002.1_cds_WP_002742191.1_1434	41.564	243	265
WP_003009459.1	lcl|NZ_JADDVX010000006.1_cds_WP_032853071.1_2998	86.452	310	310
WP_003009459.1	lcl|NZ_JADDVX010000034.1_cds_WP_002741402.1_1746	38.284	303	310
WP_003009459.1	lcl|NZ_JADDVX010000020.1_cds_WP_002727287.1_940	29.787	282	310
WP_003009459.1	lcl|NZ_JADDVX010000003.1_cds_WP_002727177.1_1961	28.571	133	310
WP_003009459.1	lcl|NZ_JADDVX010000006.1_cds_WP_032853071.1_2998	86.452	310	310
WP_003009459.1	lcl|NZ_JADDVX010000034.1_cds_WP_002741402.1_1746	38.284	303	310
WP_003009459.1	lcl|NZ_JADDVX010000020.1_cds_WP_002727287.1_940	29.787	282	310
WP_003009459.1	lcl|NZ_JADDVX010000003.1_cds_WP_002727177.1_1961	28.571	133	310
WP_003009745.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740848.1_2997	89.773	264	264
WP_036096976.1	lcl|NZ_JADDVX010000006.1_cds_WP_032853450.1_2996	81.538	130	130
WP_003009905.1	lcl|NZ_JADDVX010000006.1_cds_WP_004777167.1_2995	80.556	144	145
WP_003009905.1	lcl|NZ_JADDVX010000007.1_cds_WP_002738870.1_3103	28.947	76	145
WP_003009905.1	lcl|NZ_JADDVX010000002.1_cds_WP_002734015.1_1448	42.222	45	145
WP_003009905.1	lcl|NZ_JADDVX010000020.1_cds_WP_026054147.1_931	41.071	56	145
WP_036096974.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740917.1_2994	90.498	221	221
WP_036096974.1	lcl|NZ_JADDVX010000038.1_cds_WP_002727076.1_1856	28.037	107	221
WP_036096974.1	lcl|NZ_JADDVX010000018.1_cds_WP_011671435.1_699	23.077	78	221
WP_003009428.1	lcl|NZ_JADDVX010000054.1_cds_IQA94_RS15120_2541	37.342	158	664
WP_003009428.1	lcl|NZ_JADDVX010000024.1_cds_WP_002722057.1_1162	25.758	264	664
WP_003009848.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740977.1_2982	24.377	361	393
WP_003009848.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740041.1_2958	24.498	249	393
WP_003009848.1	lcl|NZ_JADDVX010000068.1_cds_WP_016749152.1_2895	23.144	229	393
WP_003009848.1	lcl|NZ_JADDVX010000038.1_cds_WP_002740458.1_1855	25.980	204	393
WP_003009848.1	lcl|NZ_JADDVX010000006.1_cds_WP_230456811.1_2991	26.974	152	393
WP_003009848.1	lcl|NZ_JADDVX010000006.1_cds_IQA94_RS03675_2950	27.778	90	393
WP_003009953.1	lcl|NZ_JADDVX010000018.1_cds_WP_002727846.1_705	29.577	142	177
WP_003009592.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740977.1_2982	34.314	408	407
WP_003009592.1	lcl|NZ_JADDVX010000068.1_cds_WP_016749152.1_2895	25.000	220	407
WP_003009592.1	lcl|NZ_JADDVX010000038.1_cds_WP_002740458.1_1855	25.180	139	407
WP_036096972.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733582.1_2946	28.017	232	241
WP_036096972.1	lcl|NZ_JADDVX010000007.1_cds_WP_002735533.1_3127	28.571	252	241
WP_036096972.1	lcl|NZ_JADDVX010000022.1_cds_WP_002739054.1_1091	26.180	233	241
WP_036096972.1	lcl|NZ_JADDVX010000020.1_cds_WP_002728745.1_934	25.000	260	241
WP_036096972.1	lcl|NZ_JADDVX010000009.1_cds_WP_002722691.1_3347	24.803	254	241
WP_036096972.1	lcl|NZ_JADDVX010000051.1_cds_WP_002722237.1_2469	25.874	143	241
WP_036096972.1	lcl|NZ_JADDVX010000028.1_cds_WP_002727447.1_1350	23.000	200	241
WP_036096972.1	lcl|NZ_JADDVX010000048.1_cds_WP_002739544.1_2275	19.905	211	241
WP_036096970.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740695.1_2986	73.641	368	371
WP_230458349.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740804.1_2985	70.560	411	418
WP_003009503.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740724.1_2984	78.646	576	598
WP_003009503.1	lcl|NZ_JADDVX010000006.1_cds_IQA94_RS03790_2973	47.505	461	598
WP_003009503.1	lcl|NZ_JADDVX010000006.1_cds_IQA94_RS03790_2973	32.759	116	598
WP_003009503.1	lcl|NZ_JADDVX010000067.1_cds_WP_002742222.1_2878	34.375	384	598
WP_003009503.1	lcl|NZ_JADDVX010000001.1_cds_WP_002723347.1_762	44.828	232	598
WP_003009503.1	lcl|NZ_JADDVX010000029.1_cds_WP_002741286.1_1423	44.635	233	598
WP_003009503.1	lcl|NZ_JADDVX010000004.1_cds_WP_002730493.1_2391	30.769	234	598
WP_003009503.1	lcl|NZ_JADDVX010000009.1_cds_WP_002739451.1_3389	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVX010000005.1_cds_WP_032854486.1_2724	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVX010000002.1_cds_WP_002734207.1_1507	31.602	231	598
WP_003009503.1	lcl|NZ_JADDVX010000010.1_cds_WP_002726143.1_46	31.364	220	598
WP_003009503.1	lcl|NZ_JADDVX010000009.1_cds_WP_002725984.1_3357	28.636	220	598
WP_003009503.1	lcl|NZ_JADDVX010000003.1_cds_WP_002721914.1_1942	28.017	232	598
WP_003009503.1	lcl|NZ_JADDVX010000003.1_cds_WP_002721827.1_1910	27.642	246	598
WP_003009503.1	lcl|NZ_JADDVX010000005.1_cds_WP_002728388.1_2708	27.053	207	598
WP_003009503.1	lcl|NZ_JADDVX010000027.1_cds_WP_002729296.1_1305	28.509	228	598
WP_003009503.1	lcl|NZ_JADDVX010000011.1_cds_WP_002752475.1_118	27.197	239	598
WP_003009503.1	lcl|NZ_JADDVX010000052.1_cds_WP_002738485.1_2486	30.732	205	598
WP_003009503.1	lcl|NZ_JADDVX010000004.1_cds_WP_002724285.1_2373	26.009	223	598
WP_003009503.1	lcl|NZ_JADDVX010000004.1_cds_WP_002724740.1_2352	27.897	233	598
WP_003009503.1	lcl|NZ_JADDVX010000014.1_cds_WP_002723659.1_433	24.664	223	598
WP_003009503.1	lcl|NZ_JADDVX010000011.1_cds_WP_002729758.1_127	29.545	220	598
WP_003009503.1	lcl|NZ_JADDVX010000011.1_cds_WP_002729133.1_110	26.761	213	598
WP_003009503.1	lcl|NZ_JADDVX010000049.1_cds_WP_002739367.1_2306	22.581	217	598
WP_003009503.1	lcl|NZ_JADDVX010000014.1_cds_WP_032853264.1_424	26.020	196	598
WP_003009503.1	lcl|NZ_JADDVX010000014.1_cds_WP_032853264.1_424	26.144	153	598
WP_003009503.1	lcl|NZ_JADDVX010000001.1_cds_WP_002735056.1_847	26.866	201	598
WP_003009503.1	lcl|NZ_JADDVX010000004.1_cds_WP_002724311.1_2372	27.434	226	598
WP_003009503.1	lcl|NZ_JADDVX010000026.1_cds_WP_002733837.1_1287	26.316	247	598
WP_003009503.1	lcl|NZ_JADDVX010000060.1_cds_WP_002741133.1_2775	29.771	131	598
WP_003009503.1	lcl|NZ_JADDVX010000124.1_cds_WP_193814636.1_190	35.632	87	598
WP_003009503.1	lcl|NZ_JADDVX010000017.1_cds_WP_002733736.1_609	22.778	180	598
WP_003009503.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740724.1_2984	78.646	576	598
WP_003009503.1	lcl|NZ_JADDVX010000006.1_cds_IQA94_RS03790_2973	47.505	461	598
WP_003009503.1	lcl|NZ_JADDVX010000006.1_cds_IQA94_RS03790_2973	32.759	116	598
WP_003009503.1	lcl|NZ_JADDVX010000067.1_cds_WP_002742222.1_2878	34.375	384	598
WP_003009503.1	lcl|NZ_JADDVX010000001.1_cds_WP_002723347.1_762	44.828	232	598
WP_003009503.1	lcl|NZ_JADDVX010000029.1_cds_WP_002741286.1_1423	44.635	233	598
WP_003009503.1	lcl|NZ_JADDVX010000004.1_cds_WP_002730493.1_2391	30.769	234	598
WP_003009503.1	lcl|NZ_JADDVX010000009.1_cds_WP_002739451.1_3389	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVX010000005.1_cds_WP_032854486.1_2724	32.189	233	598
WP_003009503.1	lcl|NZ_JADDVX010000002.1_cds_WP_002734207.1_1507	31.602	231	598
WP_003009503.1	lcl|NZ_JADDVX010000010.1_cds_WP_002726143.1_46	31.364	220	598
WP_003009503.1	lcl|NZ_JADDVX010000009.1_cds_WP_002725984.1_3357	28.636	220	598
WP_003009503.1	lcl|NZ_JADDVX010000003.1_cds_WP_002721914.1_1942	28.017	232	598
WP_003009503.1	lcl|NZ_JADDVX010000003.1_cds_WP_002721827.1_1910	27.642	246	598
WP_003009503.1	lcl|NZ_JADDVX010000005.1_cds_WP_002728388.1_2708	27.053	207	598
WP_003009503.1	lcl|NZ_JADDVX010000027.1_cds_WP_002729296.1_1305	28.509	228	598
WP_003009503.1	lcl|NZ_JADDVX010000011.1_cds_WP_002752475.1_118	27.197	239	598
WP_003009503.1	lcl|NZ_JADDVX010000052.1_cds_WP_002738485.1_2486	30.732	205	598
WP_003009503.1	lcl|NZ_JADDVX010000004.1_cds_WP_002724285.1_2373	26.009	223	598
WP_003009503.1	lcl|NZ_JADDVX010000004.1_cds_WP_002724740.1_2352	27.897	233	598
WP_003009503.1	lcl|NZ_JADDVX010000014.1_cds_WP_002723659.1_433	24.664	223	598
WP_003009503.1	lcl|NZ_JADDVX010000011.1_cds_WP_002729758.1_127	29.545	220	598
WP_003009503.1	lcl|NZ_JADDVX010000011.1_cds_WP_002729133.1_110	26.761	213	598
WP_003009503.1	lcl|NZ_JADDVX010000049.1_cds_WP_002739367.1_2306	22.581	217	598
WP_003009503.1	lcl|NZ_JADDVX010000014.1_cds_WP_032853264.1_424	26.020	196	598
WP_003009503.1	lcl|NZ_JADDVX010000014.1_cds_WP_032853264.1_424	26.144	153	598
WP_003009503.1	lcl|NZ_JADDVX010000001.1_cds_WP_002735056.1_847	26.866	201	598
WP_003009503.1	lcl|NZ_JADDVX010000004.1_cds_WP_002724311.1_2372	27.434	226	598
WP_003009503.1	lcl|NZ_JADDVX010000026.1_cds_WP_002733837.1_1287	26.316	247	598
WP_003009503.1	lcl|NZ_JADDVX010000060.1_cds_WP_002741133.1_2775	29.771	131	598
WP_003009503.1	lcl|NZ_JADDVX010000124.1_cds_WP_193814636.1_190	35.632	87	598
WP_003009503.1	lcl|NZ_JADDVX010000017.1_cds_WP_002733736.1_609	22.778	180	598
WP_003009356.1	lcl|NZ_JADDVX010000006.1_cds_WP_078313319.1_2983	68.901	373	372
WP_003009636.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740977.1_2982	89.461	408	410
WP_003009636.1	lcl|NZ_JADDVX010000038.1_cds_WP_002740458.1_1855	21.348	178	410
WP_003009401.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733737.1_2981	84.211	361	365
WP_003009401.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740294.1_2921	37.637	364	365
WP_003009401.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740861.1_3001	38.227	361	365
WP_003009401.1	lcl|NZ_JADDVX010000007.1_cds_WP_002738884.1_3140	35.493	355	365
WP_003009401.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740826.1_3002	32.312	359	365
WP_003009401.1	lcl|NZ_JADDVX010000050.1_cds_WP_002728994.1_2444	29.815	379	365
WP_003009401.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733599.1_2968	28.061	392	365
WP_003009401.1	lcl|NZ_JADDVX010000008.1_cds_WP_002724641.1_3302	24.540	326	365
WP_003009790.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740875.1_2980	79.842	253	254
WP_003009729.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733611.1_2979	86.364	176	176
WP_003009729.1	lcl|NZ_JADDVX010000006.1_cds_WP_002727916.1_2917	41.667	180	176
WP_003009939.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740938.1_2978	70.261	306	307
WP_003009665.1	lcl|NZ_JADDVX010000006.1_cds_WP_016749081.1_2977	72.990	311	317
WP_003009665.1	lcl|NZ_JADDVX010000076.1_cds_WP_002741146.1_3074	27.976	336	317
WP_003009665.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733534.1_3006	24.919	309	317
WP_003009665.1	lcl|NZ_JADDVX010000018.1_cds_WP_002722638.1_670	26.250	320	317
WP_003009665.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740721.1_3003	27.155	232	317
WP_003009665.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740024.1_2915	23.313	326	317
WP_003009665.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733572.1_2931	24.060	266	317
WP_003009665.1	lcl|NZ_JADDVX010000007.1_cds_WP_002728309.1_3092	22.671	322	317
WP_003009665.1	lcl|NZ_JADDVX010000014.1_cds_WP_002743770.1_394	25.263	190	317
WP_036096962.1	lcl|NZ_JADDVX010000006.1_cds_WP_002738232.1_2976	79.104	134	134
WP_036096962.1	lcl|NZ_JADDVX010000006.1_cds_WP_002727923.1_2922	33.621	116	134
WP_003009398.1	lcl|NZ_JADDVX010000006.1_cds_WP_002744551.1_2975	84.516	310	310
WP_003009398.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740721.1_3003	28.254	315	310
WP_003009398.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733534.1_3006	30.403	273	310
WP_003009398.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740024.1_2915	25.591	254	310
WP_003009398.1	lcl|NZ_JADDVX010000007.1_cds_WP_002728309.1_3092	29.255	188	310
WP_003009398.1	lcl|NZ_JADDVX010000018.1_cds_WP_002722638.1_670	21.069	318	310
WP_003009398.1	lcl|NZ_JADDVX010000059.1_cds_WP_002740236.1_2640	23.129	294	310
WP_003009398.1	lcl|NZ_JADDVX010000036.1_cds_WP_002739707.1_1792	24.034	233	310
WP_003009398.1	lcl|NZ_JADDVX010000008.1_cds_WP_002732331.1_3303	27.647	170	310
WP_036097006.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733672.1_2972	85.778	225	227
WP_036097006.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740808.1_2960	39.381	226	227
WP_036097006.1	lcl|NZ_JADDVX010000013.1_cds_WP_002723863.1_310	33.333	105	227
WP_036097006.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733600.1_2948	32.203	59	227
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733534.1_3006	31.111	315	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_IQA94_RS03780_2971	82.258	62	330
WP_003009573.1	lcl|NZ_JADDVX010000076.1_cds_WP_002741146.1_3074	28.754	313	330
WP_003009573.1	lcl|NZ_JADDVX010000018.1_cds_WP_002722638.1_670	29.721	323	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740024.1_2915	29.878	328	330
WP_003009573.1	lcl|NZ_JADDVX010000007.1_cds_WP_002728309.1_3092	28.616	318	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733638.1_2969	24.490	343	330
WP_003009573.1	lcl|NZ_JADDVX010000014.1_cds_WP_002743770.1_394	27.139	339	330
WP_003009573.1	lcl|NZ_JADDVX010000007.1_cds_WP_002728316.1_3095	24.684	316	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740721.1_3003	27.407	270	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733757.1_2942	30.686	277	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733698.1_2932	26.244	221	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_016749081.1_2977	24.290	317	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733579.1_3009	22.318	233	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733546.1_2940	22.414	290	330
WP_003009573.1	lcl|NZ_JADDVX010000004.1_cds_WP_002739935.1_2334	27.273	231	330
WP_003009573.1	lcl|NZ_JADDVX010000006.1_cds_WP_002744551.1_2975	27.586	174	330
WP_003009573.1	lcl|NZ_JADDVX010000004.1_cds_WP_002721725.1_2422	28.042	189	330
WP_003009662.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733599.1_2968	39.295	369	387
WP_003009662.1	lcl|NZ_JADDVX010000050.1_cds_WP_002728994.1_2444	33.904	292	387
WP_003009662.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740294.1_2921	29.796	245	387
WP_003009662.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740826.1_3002	27.273	352	387
WP_003009662.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740861.1_3001	27.463	335	387
WP_003009662.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733737.1_2981	25.850	294	387
WP_003009662.1	lcl|NZ_JADDVX010000007.1_cds_WP_002738884.1_3140	29.070	258	387
WP_003009662.1	lcl|NZ_JADDVX010000008.1_cds_WP_002724641.1_3302	24.648	284	387
WP_003009589.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733696.1_2967	71.359	206	206
WP_003009589.1	lcl|NZ_JADDVX010000017.1_cds_WP_002725699.1_614	29.487	78	206
WP_003009589.1	lcl|NZ_JADDVX010000008.1_cds_WP_002741197.1_3278	27.835	97	206
WP_003009812.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740722.1_2966	71.471	333	333
WP_003009812.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740726.1_2962	37.037	324	333
WP_003009812.1	lcl|NZ_JADDVX010000026.1_cds_WP_002730849.1_1257	37.676	284	333
WP_003009812.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740722.1_2966	71.471	333	333
WP_003009812.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740726.1_2962	37.037	324	333
WP_003009812.1	lcl|NZ_JADDVX010000026.1_cds_WP_002730849.1_1257	37.676	284	333
WP_003009776.1	lcl|NZ_JADDVX010000006.1_cds_WP_032853440.1_2965	78.961	385	387
WP_003009776.1	lcl|NZ_JADDVX010000006.1_cds_WP_002721301.1_2930	23.990	396	387
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740926.1_2964	82.336	351	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733627.1_3005	30.000	180	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002727921.1_2914	29.130	230	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002738295.1_2943	23.600	250	351
WP_003009576.1	lcl|NZ_JADDVX010000050.1_cds_WP_002729040.1_2438	38.710	62	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740726.1_2962	24.528	106	351
WP_003009576.1	lcl|NZ_JADDVX010000014.1_cds_WP_002729513.1_393	23.077	234	351
WP_003009576.1	lcl|NZ_JADDVX010000018.1_cds_WP_002732576.1_665	31.148	122	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740926.1_2964	82.336	351	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002733627.1_3005	30.000	180	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002727921.1_2914	29.130	230	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002738295.1_2943	23.600	250	351
WP_003009576.1	lcl|NZ_JADDVX010000050.1_cds_WP_002729040.1_2438	38.710	62	351
WP_003009576.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740726.1_2962	24.528	106	351
WP_003009576.1	lcl|NZ_JADDVX010000014.1_cds_WP_002729513.1_393	23.077	234	351
WP_003009576.1	lcl|NZ_JADDVX010000018.1_cds_WP_002732576.1_665	31.148	122	351
WP_036097005.1	lcl|NZ_JADDVX010000006.1_cds_WP_002741071.1_2963	71.990	382	382
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740726.1_2962	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740722.1_2966	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVX010000026.1_cds_WP_002730849.1_1257	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740926.1_2964	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740726.1_2962	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740722.1_2966	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVX010000026.1_cds_WP_002730849.1_1257	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740926.1_2964	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740726.1_2962	87.118	753	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740722.1_2966	36.637	333	753
WP_003009456.1	lcl|NZ_JADDVX010000026.1_cds_WP_002730849.1_1257	34.859	284	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740926.1_2964	26.230	122	753
WP_003009456.1	lcl|NZ_JADDVX010000006.1_cds_WP_002740726.1_2962	87.118	753	753
