WP_003009553.1	lcl|NZ_JQPO01000042.1_cds_WP_000340715.1_1038	91.398	93	106
WP_003009503.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	27.536	207	598
WP_003009503.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	29.565	230	598
WP_003009503.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	26.991	226	598
WP_003009503.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	28.700	223	598
WP_003009503.1	lcl|NZ_JQPO01000003.1_cds_WP_001982953.1_18	27.311	238	598
WP_003009503.1	lcl|NZ_JQPO01000047.1_cds_WP_001089500.1_1117	28.926	242	598
WP_003009503.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	29.167	216	598
WP_003009503.1	lcl|NZ_JQPO01000104.1_cds_WP_001288326.1_2214	26.471	238	598
WP_003009503.1	lcl|NZ_JQPO01000114.1_cds_WP_001141162.1_2360	30.736	231	598
WP_003009503.1	lcl|NZ_JQPO01000160.1_cds_WP_000598571.1_3080	27.935	247	598
WP_003009503.1	lcl|NZ_JQPO01000145.1_cds_WP_000054169.1_2899	24.074	216	598
WP_003009503.1	lcl|NZ_JQPO01000138.1_cds_WP_000218840.1_2798	26.339	224	598
WP_003009503.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	27.189	217	598
WP_003009503.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	25.439	228	598
WP_003009503.1	lcl|NZ_JQPO01000192.1_cds_WP_061271084.1_3537	24.336	226	598
WP_003009503.1	lcl|NZ_JQPO01000059.1_cds_WP_000052667.1_1383	28.049	164	598
WP_003009503.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	25.490	153	598
WP_003009503.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	25.510	196	598
WP_003009503.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	33.509	379	598
WP_003009503.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	46.154	234	598
WP_003009503.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	43.777	233	598
WP_003009503.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	33.168	202	598
WP_003009503.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	32.353	238	598
WP_003009503.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	33.476	233	598
WP_003009503.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	27.984	243	598
WP_003009503.1	lcl|NZ_JQPO01000108.1_cds_WP_000536752.1_2307	31.193	218	598
WP_003009503.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	30.041	243	598
WP_003009503.1	lcl|NZ_JQPO01000008.1_cds_WP_000603361.1_175	29.279	222	598
WP_003009503.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	27.536	207	598
WP_003009503.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	29.565	230	598
WP_003009503.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	26.991	226	598
WP_003009503.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	28.700	223	598
WP_003009503.1	lcl|NZ_JQPO01000003.1_cds_WP_001982953.1_18	27.311	238	598
WP_003009503.1	lcl|NZ_JQPO01000047.1_cds_WP_001089500.1_1117	28.926	242	598
WP_003009503.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	29.167	216	598
WP_003009503.1	lcl|NZ_JQPO01000104.1_cds_WP_001288326.1_2214	26.471	238	598
WP_003009503.1	lcl|NZ_JQPO01000114.1_cds_WP_001141162.1_2360	30.736	231	598
WP_003009503.1	lcl|NZ_JQPO01000160.1_cds_WP_000598571.1_3080	27.935	247	598
WP_003009503.1	lcl|NZ_JQPO01000145.1_cds_WP_000054169.1_2899	24.074	216	598
WP_003009503.1	lcl|NZ_JQPO01000138.1_cds_WP_000218840.1_2798	26.339	224	598
WP_003009503.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	27.189	217	598
WP_003009503.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	25.439	228	598
WP_003009503.1	lcl|NZ_JQPO01000192.1_cds_WP_061271084.1_3537	24.336	226	598
WP_003009503.1	lcl|NZ_JQPO01000059.1_cds_WP_000052667.1_1383	28.049	164	598
WP_003009503.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	25.490	153	598
WP_003009503.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	25.510	196	598
WP_003009636.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	20.787	178	410
WP_003009636.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	26.016	123	410
WP_003009401.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	37.912	364	365
WP_003009401.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	37.176	347	365
WP_003009401.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	28.571	378	365
WP_003009401.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	30.623	369	365
WP_003009401.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	32.453	265	365
WP_003009401.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	32.877	219	365
WP_003009401.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	23.577	369	365
WP_003009729.1	lcl|NZ_JQPO01000042.1_cds_WP_001159758.1_970	41.111	180	176
WP_003009939.1	lcl|NZ_JQPO01000042.1_cds_WP_000540841.1_1001	32.540	126	307
WP_003009665.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	29.043	303	317
WP_003009665.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	26.994	326	317
WP_003009665.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	27.044	318	317
WP_003009665.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	22.699	326	317
WP_003009665.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	26.038	265	317
WP_003009665.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	24.900	249	317
WP_003009665.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	25.442	283	317
WP_036096962.1	lcl|NZ_JQPO01000042.1_cds_WP_000343396.1_975	32.759	116	134
WP_003009398.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	28.685	251	310
WP_003009398.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	30.168	179	310
WP_003009398.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	25.391	256	310
WP_003009398.1	lcl|NZ_JQPO01000118.1_cds_WP_001074783.1_2444	29.747	158	310
WP_003009398.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	25.155	322	310
WP_003009398.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	23.574	263	310
WP_003009398.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	30.000	160	310
WP_036097006.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	34.906	106	227
WP_036097006.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	33.962	53	227
WP_003009573.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	72.948	329	330
WP_003009573.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	31.190	311	330
WP_003009573.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	29.904	311	330
WP_003009573.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	29.721	323	330
WP_003009573.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	28.571	336	330
WP_003009573.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	28.165	316	330
WP_003009573.1	lcl|NZ_JQPO01000069.1_cds_WP_000709511.1_1545	24.684	316	330
WP_003009573.1	lcl|NZ_JQPO01000042.1_cds_WP_000410275.1_1037	24.034	233	330
WP_003009573.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	25.500	200	330
WP_003009573.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	27.717	184	330
WP_003009573.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	23.116	199	330
WP_003009662.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	29.457	387	387
WP_003009662.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	34.733	262	387
WP_003009662.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	24.872	390	387
WP_003009662.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	28.731	268	387
WP_003009662.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	28.980	245	387
WP_003009662.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	28.364	275	387
WP_003009662.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	24.476	286	387
WP_003009589.1	lcl|NZ_JQPO01000099.1_cds_WP_000841462.1_2137	29.487	78	206
WP_003009589.1	lcl|NZ_JQPO01000181.1_cds_WP_000644954.1_3439	24.444	90	206
WP_003009589.1	lcl|NZ_JQPO01000181.1_cds_WP_000644954.1_3439	35.185	54	206
WP_003009812.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	36.747	332	333
WP_003009812.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	36.996	273	333
WP_003009812.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	36.789	299	333
WP_003009812.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	36.747	332	333
WP_003009812.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	36.996	273	333
WP_003009812.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	36.789	299	333
WP_003009776.1	lcl|NZ_JQPO01000042.1_cds_WP_000477468.1_983	23.151	311	387
WP_003009576.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	33.937	221	351
WP_003009576.1	lcl|NZ_JQPO01000042.1_cds_WP_000842260.1_967	28.139	231	351
WP_003009576.1	lcl|NZ_JQPO01000101.1_cds_WP_000667727.1_2168	38.710	62	351
WP_003009576.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	33.937	221	351
WP_003009576.1	lcl|NZ_JQPO01000042.1_cds_WP_000842260.1_967	28.139	231	351
WP_003009576.1	lcl|NZ_JQPO01000101.1_cds_WP_000667727.1_2168	38.710	62	351
WP_003009456.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	34.969	326	753
WP_003009456.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	32.646	291	753
WP_003009456.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	34.507	284	753
WP_003009456.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	34.969	326	753
WP_003009456.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	32.646	291	753
WP_003009456.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	34.507	284	753
WP_003009456.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	34.969	326	753
WP_003009456.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	32.646	291	753
WP_003009456.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	34.507	284	753
WP_003009456.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	34.969	326	753
WP_003009456.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	32.646	291	753
WP_003009456.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	34.507	284	753
WP_036096948.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	31.117	376	395
WP_036096948.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	32.400	250	395
WP_036096948.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	28.906	384	395
WP_036096948.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	26.786	392	395
WP_036096948.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	26.870	361	395
WP_036096948.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	28.302	265	395
WP_036096948.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	26.766	269	395
WP_003009323.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	28.986	138	210
WP_003009323.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	26.744	86	210
WP_003009722.1	lcl|NZ_JQPO01000042.1_cds_WP_000020777.1_1036	44.538	357	356
WP_003009722.1	lcl|NZ_JQPO01000178.1_cds_WP_001122024.1_3339	27.234	235	356
WP_196221670.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	29.630	135	279
WP_196221670.1	lcl|NZ_JQPO01000007.1_cds_WP_000283289.1_165	25.676	148	279
WP_196221670.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	25.843	178	279
WP_196221670.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	22.374	219	279
WP_196221670.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	38.095	21	279
WP_003009473.1	lcl|NZ_JQPO01000042.1_cds_WP_000697359.1_1031	42.810	612	603
WP_003009473.1	lcl|NZ_JQPO01000042.1_cds_WP_002189144.1_1029	29.618	628	603
WP_036096945.1	lcl|NZ_JQPO01000042.1_cds_WP_000446476.1_1025	26.875	160	187
WP_003009523.1	lcl|NZ_JQPO01000042.1_cds_WP_000665194.1_1009	29.851	603	589
WP_003009450.1	lcl|NZ_JQPO01000211.1_cds_WP_000538655.1_3654	27.778	288	362
WP_003009450.1	lcl|NZ_JQPO01000106.1_cds_WP_000895444.1_2285	30.337	178	362
WP_003009450.1	lcl|NZ_JQPO01000125.1_cds_WP_001052869.1_2557	23.368	291	362
WP_003009450.1	lcl|NZ_JQPO01000019.1_cds_WP_000433715.1_570	25.833	240	362
WP_003009450.1	lcl|NZ_JQPO01000213.1_cds_WP_061271100.1_3693	25.150	167	362
WP_003009450.1	lcl|NZ_JQPO01000095.1_cds_WP_061270912.1_2076	31.522	92	362
WP_003009450.1	lcl|NZ_JQPO01000010.1_cds_WP_017854201.1_270	26.804	97	362
WP_003009450.1	lcl|NZ_JQPO01000057.1_cds_WP_001253868.1_1357	26.708	161	362
WP_003009883.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	25.379	264	372
WP_003009883.1	lcl|NZ_JQPO01000076.1_cds_WP_000613386.1_1701	23.810	210	372
WP_003009883.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	20.755	212	372
WP_003009883.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	25.379	264	372
WP_003009883.1	lcl|NZ_JQPO01000076.1_cds_WP_000613386.1_1701	23.810	210	372
WP_003009883.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	20.755	212	372
WP_003009621.1	lcl|NZ_JQPO01000042.1_cds_WP_002188971.1_997	24.621	264	323
WP_003009621.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	24.590	244	323
WP_003009621.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	25.105	239	323
WP_003009621.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	25.417	240	323
WP_003009621.1	lcl|NZ_JQPO01000007.1_cds_WP_000283289.1_165	21.831	142	323
WP_003009735.1	lcl|NZ_JQPO01000042.1_cds_WP_000848239.1_1004	36.078	255	255
WP_003009735.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	28.685	251	255
WP_003009735.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	31.092	119	255
WP_003009735.1	lcl|NZ_JQPO01000042.1_cds_WP_000862747.1_1019	25.424	118	255
WP_003009735.1	lcl|NZ_JQPO01000042.1_cds_WP_000535866.1_1033	27.049	122	255
WP_036096938.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	54.386	342	347
WP_036096938.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	54.386	342	347
WP_003009650.1	lcl|NZ_JQPO01000035.1_cds_WP_000998678.1_805	36.441	236	243
WP_003009650.1	lcl|NZ_JQPO01000023.1_cds_WP_061270775.1_615	34.400	250	243
WP_003009650.1	lcl|NZ_JQPO01000254.1_cds_WP_000043153.1_3888	32.669	251	243
WP_003009650.1	lcl|NZ_JQPO01000078.1_cds_WP_000566240.1_1742	30.081	246	243
WP_003009650.1	lcl|NZ_JQPO01000042.1_cds_WP_002188997.1_1017	28.629	248	243
WP_003009650.1	lcl|NZ_JQPO01000118.1_cds_WP_000351753.1_2446	26.667	255	243
WP_003009650.1	lcl|NZ_JQPO01000078.1_cds_WP_001968389.1_1714	28.571	252	243
WP_003009650.1	lcl|NZ_JQPO01000080.1_cds_WP_000581852.1_1808	27.273	198	243
WP_003009650.1	lcl|NZ_JQPO01000125.1_cds_WP_000600060.1_2616	26.455	189	243
WP_003009650.1	lcl|NZ_JQPO01000003.1_cds_WP_000841176.1_16	23.611	216	243
WP_003009650.1	lcl|NZ_JQPO01000118.1_cds_WP_000194184.1_2463	24.590	183	243
WP_003009650.1	lcl|NZ_JQPO01000013.1_cds_WP_000093664.1_393	25.521	192	243
WP_003009650.1	lcl|NZ_JQPO01000010.1_cds_WP_000646910.1_221	26.257	179	243
WP_003009650.1	lcl|NZ_JQPO01000083.1_cds_WP_000800040.1_1898	22.917	192	243
WP_003009650.1	lcl|NZ_JQPO01000116.1_cds_WP_000167663.1_2409	22.124	226	243
WP_003009650.1	lcl|NZ_JQPO01000083.1_cds_WP_001069862.1_1892	21.296	216	243
WP_003009344.1	lcl|NZ_JQPO01000078.1_cds_WP_000052384.1_1738	30.704	355	357
WP_003009756.1	lcl|NZ_JQPO01000042.1_cds_WP_000837188.1_996	69.817	328	330
WP_003009756.1	lcl|NZ_JQPO01000015.1_cds_WP_001982325.1_446	29.412	272	330
WP_003009756.1	lcl|NZ_JQPO01000162.1_cds_WP_061271022.1_3112	25.168	298	330
WP_003009756.1	lcl|NZ_JQPO01000042.1_cds_WP_000837188.1_996	69.817	328	330
WP_003009756.1	lcl|NZ_JQPO01000015.1_cds_WP_001982325.1_446	29.412	272	330
WP_003009756.1	lcl|NZ_JQPO01000162.1_cds_WP_061271022.1_3112	25.168	298	330
WP_003009386.1	lcl|NZ_JQPO01000042.1_cds_WP_000483144.1_995	38.914	221	238
WP_036096936.1	lcl|NZ_JQPO01000042.1_cds_WP_000483144.1_995	39.597	149	159
WP_003009633.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	23.276	232	255
WP_003009633.1	lcl|NZ_JQPO01000185.1_cds_WP_000805357.1_3460	36.207	58	255
WP_003009712.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	33.014	209	363
WP_003009712.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	27.762	353	363
WP_003009712.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	22.754	334	363
WP_003009712.1	lcl|NZ_JQPO01000069.1_cds_WP_000709511.1_1545	31.532	111	363
WP_003009712.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	27.753	227	363
WP_003009712.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	27.778	216	363
WP_003009712.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	27.536	207	363
WP_003009407.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	26.941	219	317
