WP_003009553.1	lcl|NZ_AOHA02000086.1_cds_WP_004462903.1_54	95.699	93	106
WP_003009459.1	lcl|NZ_AOHA02000036.1_cds_WP_004473577.1_2263	28.155	309	310
WP_003009459.1	lcl|NZ_AOHA02000048.1_cds_WP_004473093.1_1592	27.820	133	310
WP_003009459.1	lcl|NZ_AOHA02000086.1_cds_WP_032929219.1_44	87.742	310	310
WP_003009459.1	lcl|NZ_AOHA02000058.1_cds_WP_004462784.1_1203	39.085	284	310
WP_003009459.1	lcl|NZ_AOHA02000036.1_cds_WP_004473577.1_2263	28.155	309	310
WP_003009459.1	lcl|NZ_AOHA02000048.1_cds_WP_004473093.1_1592	27.820	133	310
WP_003009745.1	lcl|NZ_AOHA02000086.1_cds_WP_004493823.1_43	92.803	264	264
WP_036096976.1	lcl|NZ_AOHA02000086.1_cds_WP_004470135.1_42	83.077	130	130
WP_003009905.1	lcl|NZ_AOHA02000086.1_cds_WP_032929207.1_41	74.483	145	145
WP_003009905.1	lcl|NZ_AOHA02000081.1_cds_WP_004474232.1_94	28.947	76	145
WP_003009905.1	lcl|NZ_AOHA02000063.1_cds_WP_004462309.1_1084	41.071	56	145
WP_036096974.1	lcl|NZ_AOHA02000086.1_cds_WP_004493805.1_40	91.855	221	221
WP_036096974.1	lcl|NZ_AOHA02000058.1_cds_WP_004493345.1_1302	27.723	101	221
WP_003009428.1	lcl|NZ_AOHA02000070.1_cds_WP_004474579.1_641	28.084	381	664
WP_003009428.1	lcl|NZ_AOHA02000046.1_cds_WP_004461844.1_1687	24.444	405	664
WP_003009848.1	lcl|NZ_AOHA02000086.1_cds_WP_004493828.1_37	24.876	402	393
WP_003009848.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	27.027	222	393
WP_003009848.1	lcl|NZ_AOHA02000036.1_cds_WP_004473535.1_2249	21.771	271	393
WP_003009848.1	lcl|NZ_AOHA02000086.1_cds_WP_032929185.1_8	29.936	157	393
WP_003009848.1	lcl|NZ_AOHA02000041.1_cds_WP_004480578.1_1847	24.528	212	393
WP_003009953.1	lcl|NZ_AOHA02000086.1_cds_WP_004493819.1_38	86.705	173	177
WP_003009953.1	lcl|NZ_AOHA02000041.1_cds_WP_004471088.1_1841	31.496	127	177
WP_003009592.1	lcl|NZ_AOHA02000086.1_cds_WP_004493828.1_37	82.469	405	407
WP_003009592.1	lcl|NZ_AOHA02000036.1_cds_WP_004473535.1_2249	22.523	222	407
WP_003009592.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	25.899	139	407
WP_036096972.1	lcl|NZ_AOHA02000009.1_cds_WP_004457569.1_3314	26.316	247	241
WP_036096972.1	lcl|NZ_AOHA02000086.1_cds_WP_004470163.1_10	30.526	95	241
WP_036096972.1	lcl|NZ_AOHA02000036.1_cds_WP_004462302.1_2238	31.373	102	241
WP_036096972.1	lcl|NZ_AOHA02000032.1_cds_WP_004468127.1_2374	23.529	255	241
WP_036096972.1	lcl|NZ_AOHA02000041.1_cds_WP_004467201.1_1903	25.847	236	241
WP_036096972.1	lcl|NZ_AOHA02000086.1_cds_WP_004470322.1_6	27.126	247	241
WP_036096972.1	lcl|NZ_AOHA02000007.1_cds_WP_026053765.1_3451	25.789	190	241
WP_036096972.1	lcl|NZ_AOHA02000069.1_cds_WP_004460037.1_663	19.903	206	241
WP_230458349.1	lcl|NZ_AOHA02000086.1_cds_WP_004493787.1_34	27.838	370	418
WP_003009503.1	lcl|NZ_AOHA02000009.1_cds_WP_004457781.1_3195	45.992	237	598
WP_003009503.1	lcl|NZ_AOHA02000005.1_cds_WP_017863782.1_3583	44.398	241	598
WP_003009503.1	lcl|NZ_AOHA02000041.1_cds_WP_004459265.1_2028	44.635	233	598
WP_003009503.1	lcl|NZ_AOHA02000086.1_cds_WP_032929216.1_31	30.048	416	598
WP_003009503.1	lcl|NZ_AOHA02000041.1_cds_WP_004473839.1_1999	31.624	234	598
WP_003009503.1	lcl|NZ_AOHA02000065.1_cds_WP_004461439.1_994	32.906	234	598
WP_003009503.1	lcl|NZ_AOHA02000051.1_cds_WP_004493263.1_1451	31.915	235	598
WP_003009503.1	lcl|NZ_AOHA02000009.1_cds_WP_004480113.1_3291	29.004	231	598
WP_003009503.1	lcl|NZ_AOHA02000042.1_cds_WP_004457911.1_1773	30.417	240	598
WP_003009503.1	lcl|NZ_AOHA02000073.1_cds_WP_004462026.1_463	28.636	220	598
WP_003009503.1	lcl|NZ_AOHA02000017.1_cds_WP_004460145.1_2911	29.583	240	598
WP_003009503.1	lcl|NZ_AOHA02000017.1_cds_WP_004460086.1_2945	25.896	251	598
WP_003009503.1	lcl|NZ_AOHA02000073.1_cds_WP_004460645.1_539	27.053	207	598
WP_003009503.1	lcl|NZ_AOHA02000017.1_cds_WP_004473583.1_2892	30.000	230	598
WP_003009503.1	lcl|NZ_AOHA02000081.1_cds_WP_004466497.1_264	27.197	239	598
WP_003009503.1	lcl|NZ_AOHA02000049.1_cds_WP_004458038.1_1541	30.387	181	598
WP_003009503.1	lcl|NZ_AOHA02000010.1_cds_WP_004469508.1_3141	27.876	226	598
WP_003009503.1	lcl|NZ_AOHA02000041.1_cds_WP_004493055.1_2044	26.809	235	598
WP_003009503.1	lcl|NZ_AOHA02000081.1_cds_WP_004493731.1_257	26.009	223	598
WP_003009503.1	lcl|NZ_AOHA02000046.1_cds_WP_004461812.1_1711	25.333	225	598
WP_003009503.1	lcl|NZ_AOHA02000081.1_cds_WP_004474842.1_285	29.778	225	598
WP_003009503.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	24.260	169	598
WP_003009503.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	26.020	196	598
WP_003009503.1	lcl|NZ_AOHA02000058.1_cds_WP_004474518.1_1242	25.101	247	598
WP_003009503.1	lcl|NZ_AOHA02000005.1_cds_WP_004474210.1_3595	24.413	213	598
WP_003009503.1	lcl|NZ_AOHA02000051.1_cds_WP_004474610.1_1376	25.000	172	598
WP_003009503.1	lcl|NZ_AOHA02000015.1_cds_WP_004459333.1_2968	24.870	193	598
WP_003009503.1	lcl|NZ_AOHA02000009.1_cds_WP_004457781.1_3195	45.992	237	598
WP_003009503.1	lcl|NZ_AOHA02000005.1_cds_WP_017863782.1_3583	44.398	241	598
WP_003009503.1	lcl|NZ_AOHA02000041.1_cds_WP_004459265.1_2028	44.635	233	598
WP_003009503.1	lcl|NZ_AOHA02000086.1_cds_WP_032929216.1_31	30.048	416	598
WP_003009503.1	lcl|NZ_AOHA02000041.1_cds_WP_004473839.1_1999	31.624	234	598
WP_003009503.1	lcl|NZ_AOHA02000065.1_cds_WP_004461439.1_994	32.906	234	598
WP_003009503.1	lcl|NZ_AOHA02000051.1_cds_WP_004493263.1_1451	31.915	235	598
WP_003009503.1	lcl|NZ_AOHA02000009.1_cds_WP_004480113.1_3291	29.004	231	598
WP_003009503.1	lcl|NZ_AOHA02000042.1_cds_WP_004457911.1_1773	30.417	240	598
WP_003009503.1	lcl|NZ_AOHA02000073.1_cds_WP_004462026.1_463	28.636	220	598
WP_003009503.1	lcl|NZ_AOHA02000017.1_cds_WP_004460145.1_2911	29.583	240	598
WP_003009503.1	lcl|NZ_AOHA02000017.1_cds_WP_004460086.1_2945	25.896	251	598
WP_003009503.1	lcl|NZ_AOHA02000073.1_cds_WP_004460645.1_539	27.053	207	598
WP_003009503.1	lcl|NZ_AOHA02000017.1_cds_WP_004473583.1_2892	30.000	230	598
WP_003009503.1	lcl|NZ_AOHA02000081.1_cds_WP_004466497.1_264	27.197	239	598
WP_003009503.1	lcl|NZ_AOHA02000049.1_cds_WP_004458038.1_1541	30.387	181	598
WP_003009503.1	lcl|NZ_AOHA02000010.1_cds_WP_004469508.1_3141	27.876	226	598
WP_003009503.1	lcl|NZ_AOHA02000041.1_cds_WP_004493055.1_2044	26.809	235	598
WP_003009503.1	lcl|NZ_AOHA02000081.1_cds_WP_004493731.1_257	26.009	223	598
WP_003009503.1	lcl|NZ_AOHA02000046.1_cds_WP_004461812.1_1711	25.333	225	598
WP_003009503.1	lcl|NZ_AOHA02000081.1_cds_WP_004474842.1_285	29.778	225	598
WP_003009503.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	24.260	169	598
WP_003009503.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	26.020	196	598
WP_003009503.1	lcl|NZ_AOHA02000058.1_cds_WP_004474518.1_1242	25.101	247	598
WP_003009503.1	lcl|NZ_AOHA02000005.1_cds_WP_004474210.1_3595	24.413	213	598
WP_003009503.1	lcl|NZ_AOHA02000051.1_cds_WP_004474610.1_1376	25.000	172	598
WP_003009503.1	lcl|NZ_AOHA02000015.1_cds_WP_004459333.1_2968	24.870	193	598
WP_003009636.1	lcl|NZ_AOHA02000086.1_cds_WP_004493828.1_37	32.552	384	410
WP_003009636.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	21.910	178	410
WP_003009401.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	37.637	364	365
WP_003009401.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	37.360	356	365
WP_003009401.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	32.368	380	365
WP_003009401.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	29.412	374	365
WP_003009401.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	32.226	301	365
WP_003009401.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	24.540	326	365
WP_003009729.1	lcl|NZ_AOHA02000072.1_cds_WP_004462151.1_594	41.667	180	176
WP_003009665.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	23.794	311	317
WP_003009665.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	27.640	322	317
WP_003009665.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	26.480	321	317
WP_003009665.1	lcl|NZ_AOHA02000072.1_cds_WP_004491523.1_579	26.772	254	317
WP_003009665.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	23.006	326	317
WP_003009665.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	22.878	271	317
WP_003009665.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	25.281	178	317
WP_003009665.1	lcl|NZ_AOHA02000086.1_cds_WP_004472299.1_53	23.333	180	317
WP_036096962.1	lcl|NZ_AOHA02000072.1_cds_WP_004462145.1_588	30.579	121	134
WP_003009398.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	26.959	319	310
WP_003009398.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	30.182	275	310
WP_003009398.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	27.652	264	310
WP_003009398.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	28.272	191	310
WP_003009398.1	lcl|NZ_AOHA02000048.1_cds_WP_004493178.1_1624	24.497	298	310
WP_003009398.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	22.013	318	310
WP_003009398.1	lcl|NZ_AOHA02000037.1_cds_WP_004467770.1_2175	22.747	233	310
WP_003009398.1	lcl|NZ_AOHA02000015.1_cds_WP_032928347.1_3013	27.500	160	310
WP_036097006.1	lcl|NZ_AOHA02000019.1_cds_WP_004475283.1_2670	31.429	105	227
WP_036097006.1	lcl|NZ_AOHA02000086.1_cds_WP_032929183.1_5	30.841	107	227
WP_003009573.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	32.550	298	330
WP_003009573.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	29.240	342	330
WP_003009573.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	27.697	343	330
WP_003009573.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	29.721	323	330
WP_003009573.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	27.760	317	330
WP_003009573.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	26.627	338	330
WP_003009573.1	lcl|NZ_AOHA02000018.1_cds_WP_004467290.1_2723	24.843	318	330
WP_003009573.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	26.217	267	330
WP_003009573.1	lcl|NZ_AOHA02000072.1_cds_WP_004472277.1_578	25.792	221	330
WP_003009573.1	lcl|NZ_AOHA02000086.1_cds_WP_004472299.1_53	23.118	186	330
WP_003009573.1	lcl|NZ_AOHA02000015.1_cds_WP_004492610.1_2961	26.522	230	330
WP_003009573.1	lcl|NZ_AOHA02000015.1_cds_WP_032928347.1_3013	23.810	210	330
WP_003009573.1	lcl|NZ_AOHA02000086.1_cds_WP_032929200.1_30	27.660	188	330
WP_003009573.1	lcl|NZ_AOHA02000041.1_cds_WP_004483653.1_1970	26.842	190	330
WP_003009662.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	30.256	390	387
WP_003009662.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	34.000	250	387
WP_003009662.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	27.717	368	387
WP_003009662.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	28.980	245	387
WP_003009662.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	29.845	258	387
WP_003009662.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	24.296	284	387
WP_003009589.1	lcl|NZ_AOHA02000051.1_cds_WP_004462286.1_1372	29.487	78	206
WP_003009812.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.545	330	333
WP_003009812.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	37.011	281	333
WP_003009812.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	29.942	344	333
WP_003009812.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.545	330	333
WP_003009812.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	37.011	281	333
WP_003009812.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	29.942	344	333
WP_003009776.1	lcl|NZ_AOHA02000072.1_cds_WP_004470016.1_580	23.797	395	387
WP_003009576.1	lcl|NZ_AOHA02000086.1_cds_WP_004472235.1_49	29.947	187	351
WP_003009576.1	lcl|NZ_AOHA02000072.1_cds_WP_004475142.1_597	29.565	230	351
WP_003009576.1	lcl|NZ_AOHA02000086.1_cds_WP_032929191.1_13	58.140	43	351
WP_003009576.1	lcl|NZ_AOHA02000041.1_cds_WP_004467161.1_1880	31.967	122	351
WP_003009576.1	lcl|NZ_AOHA02000061.1_cds_WP_004493397.1_1104	23.176	233	351
WP_003009576.1	lcl|NZ_AOHA02000086.1_cds_WP_004472235.1_49	29.947	187	351
WP_003009576.1	lcl|NZ_AOHA02000072.1_cds_WP_004475142.1_597	29.565	230	351
WP_003009576.1	lcl|NZ_AOHA02000086.1_cds_WP_032929191.1_13	58.140	43	351
WP_003009576.1	lcl|NZ_AOHA02000041.1_cds_WP_004467161.1_1880	31.967	122	351
WP_003009576.1	lcl|NZ_AOHA02000061.1_cds_WP_004493397.1_1104	23.176	233	351
WP_003009456.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.347	329	753
WP_003009456.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	34.722	288	753
WP_003009456.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	26.377	345	753
WP_003009456.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.347	329	753
WP_003009456.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	34.722	288	753
WP_003009456.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	26.377	345	753
WP_003009456.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.347	329	753
WP_003009456.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	34.722	288	753
WP_003009456.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	26.377	345	753
WP_003009456.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.347	329	753
WP_003009456.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	34.722	288	753
WP_003009456.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	26.377	345	753
WP_036096948.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	26.786	392	395
WP_036096948.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	27.586	377	395
WP_036096948.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	25.852	352	395
WP_036096948.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	29.474	285	395
WP_036096948.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	27.915	283	395
WP_036096948.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	26.022	269	395
WP_003009323.1	lcl|NZ_AOHA02000019.1_cds_WP_004475283.1_2670	25.581	86	210
WP_003009722.1	lcl|NZ_AOHA02000049.1_cds_WP_004474972.1_1551	24.686	239	356
WP_196221670.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	29.078	141	279
WP_196221670.1	lcl|NZ_AOHA02000018.1_cds_WP_004461184.1_2746	25.000	148	279
WP_196221670.1	lcl|NZ_AOHA02000041.1_cds_WP_004480578.1_1847	28.049	164	279
WP_196221670.1	lcl|NZ_AOHA02000086.1_cds_WP_032929185.1_8	34.409	93	279
WP_196221670.1	lcl|NZ_AOHA02000036.1_cds_WP_004473535.1_2249	25.547	137	279
WP_003009473.1	lcl|NZ_AOHA02000025.1_cds_WP_004492772.1_2542	27.172	633	603
WP_003009450.1	lcl|NZ_AOHA02000073.1_cds_WP_004493612.1_474	28.044	271	362
WP_003009450.1	lcl|NZ_AOHA02000042.1_cds_WP_004493105.1_1770	30.337	178	362
WP_003009450.1	lcl|NZ_AOHA02000037.1_cds_WP_004492974.1_2159	24.055	291	362
WP_003009450.1	lcl|NZ_AOHA02000005.1_cds_WP_004485903.1_3523	26.506	166	362
WP_003009450.1	lcl|NZ_AOHA02000017.1_cds_WP_032919800.1_2877	26.786	168	362
WP_003009450.1	lcl|NZ_AOHA02000057.1_cds_WP_004493324.1_1336	31.522	92	362
WP_003009450.1	lcl|NZ_AOHA02000010.1_cds_WP_004458717.1_3129	24.242	99	362
WP_003009450.1	lcl|NZ_AOHA02000022.1_cds_WP_004492742.1_2598	26.708	161	362
WP_003009883.1	lcl|NZ_AOHA02000029.1_cds_WP_004492822.1_2434	22.596	208	372
WP_003009883.1	lcl|NZ_AOHA02000029.1_cds_WP_004492822.1_2434	22.596	208	372
WP_003009621.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	28.185	259	323
WP_003009621.1	lcl|NZ_AOHA02000041.1_cds_WP_004480578.1_1847	24.268	239	323
WP_003009621.1	lcl|NZ_AOHA02000036.1_cds_WP_004473535.1_2249	23.506	251	323
WP_003009621.1	lcl|NZ_AOHA02000018.1_cds_WP_004461184.1_2746	25.455	165	323
WP_003009621.1	lcl|NZ_AOHA02000034.1_cds_WP_004492896.1_2323	34.375	96	323
WP_003009621.1	lcl|NZ_AOHA02000061.1_cds_WP_004474366.1_1130	27.731	119	323
WP_003009735.1	lcl|NZ_AOHA02000019.1_cds_WP_004475283.1_2670	28.968	252	255
WP_003009735.1	lcl|NZ_AOHA02000086.1_cds_WP_032929183.1_5	28.958	259	255
WP_003009650.1	lcl|NZ_AOHA02000041.1_cds_WP_004467201.1_1903	34.177	237	243
WP_003009650.1	lcl|NZ_AOHA02000032.1_cds_WP_004468127.1_2374	33.202	253	243
WP_003009650.1	lcl|NZ_AOHA02000009.1_cds_WP_004457569.1_3314	31.873	251	243
WP_003009650.1	lcl|NZ_AOHA02000036.1_cds_WP_004462302.1_2238	28.862	246	243
WP_003009650.1	lcl|NZ_AOHA02000086.1_cds_WP_004470322.1_6	29.675	246	243
WP_003009650.1	lcl|NZ_AOHA02000048.1_cds_WP_004470450.1_1626	25.581	258	243
WP_003009650.1	lcl|NZ_AOHA02000007.1_cds_WP_026053765.1_3451	28.514	249	243
WP_003009650.1	lcl|NZ_AOHA02000086.1_cds_WP_004470163.1_10	26.210	248	243
WP_003009650.1	lcl|NZ_AOHA02000007.1_cds_WP_004459686.1_3445	25.455	220	243
WP_003009650.1	lcl|NZ_AOHA02000015.1_cds_WP_016753741.1_2973	26.368	201	243
WP_003009650.1	lcl|NZ_AOHA02000010.1_cds_WP_004469439.1_3105	27.273	176	243
WP_003009650.1	lcl|NZ_AOHA02000040.1_cds_WP_004493012.1_2130	21.875	192	243
WP_003009650.1	lcl|NZ_AOHA02000069.1_cds_WP_004460037.1_663	23.558	208	243
WP_003009650.1	lcl|NZ_AOHA02000065.1_cds_WP_004475103.1_890	24.103	195	243
WP_003009650.1	lcl|NZ_AOHA02000037.1_cds_WP_004473346.1_2223	20.725	193	243
WP_003009344.1	lcl|NZ_AOHA02000063.1_cds_WP_004466057.1_1083	31.549	355	357
WP_003009756.1	lcl|NZ_AOHA02000051.1_cds_WP_026053535.1_1416	29.412	272	330
WP_003009756.1	lcl|NZ_AOHA02000051.1_cds_WP_026053535.1_1416	29.412	272	330
WP_003009633.1	lcl|NZ_AOHA02000086.1_cds_WP_004472235.1_49	24.038	208	255
WP_003009633.1	lcl|NZ_AOHA02000018.1_cds_WP_016754360.1_2755	34.483	58	255
WP_003009712.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	31.053	190	363
WP_003009712.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	23.837	344	363
WP_003009712.1	lcl|NZ_AOHA02000018.1_cds_WP_004467290.1_2723	31.532	111	363
WP_003009712.1	lcl|NZ_AOHA02000072.1_cds_WP_004472277.1_578	27.138	269	363
WP_003009712.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	27.570	214	363
WP_003009712.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	30.000	130	363
WP_003009712.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	30.909	110	363
WP_003009712.1	lcl|NZ_AOHA02000015.1_cds_WP_004492610.1_2961	24.309	181	363
WP_003009407.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	23.207	237	317
