WP_003009553.1	lcl|NZ_AOVO01000023.1_cds_WP_000340715.1_360	91.398	93	106
WP_003009515.1	lcl|NZ_AOVO01000025.1_cds_WP_000291591.1_522	26.032	315	509
WP_003009515.1	lcl|NZ_AOVO01000025.1_cds_WP_000364507.1_523	26.316	114	509
WP_003009515.1	lcl|NZ_AOVO01000023.1_cds_WP_000612797.1_366	87.992	508	509
WP_003009515.1	lcl|NZ_AOVO01000025.1_cds_WP_000291591.1_522	26.032	315	509
WP_003009515.1	lcl|NZ_AOVO01000025.1_cds_WP_000364507.1_523	26.316	114	509
WP_003009505.1	lcl|NZ_AOVO01000023.1_cds_WP_001067557.1_367	92.121	330	330
WP_003009505.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	27.869	305	330
WP_003009505.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	25.912	274	330
WP_003009505.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	26.316	266	330
WP_003009505.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	27.532	316	330
WP_003009505.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	29.555	247	330
WP_003009505.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	23.193	332	330
WP_003009505.1	lcl|NZ_AOVO01000138.1_cds_WP_000688695.1_3252	25.339	221	330
WP_003009505.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	28.295	258	330
WP_003009505.1	lcl|NZ_AOVO01000023.1_cds_WP_000601375.1_417	25.746	268	330
WP_003009505.1	lcl|NZ_AOVO01000053.1_cds_WP_001074785.1_1258	27.962	211	330
WP_003009505.1	lcl|NZ_AOVO01000033.1_cds_WP_000709511.1_699	30.464	151	330
WP_003009505.1	lcl|NZ_AOVO01000052.1_cds_WP_000690042.1_1221	35.211	71	330
WP_003009505.1	lcl|NZ_AOVO01000092.1_cds_WP_000457972.1_2023	25.000	128	330
WP_003009804.1	lcl|NZ_AOVO01000023.1_cds_WP_000689743.1_370	37.316	544	538
WP_003009804.1	lcl|NZ_AOVO01000023.1_cds_WP_000689743.1_370	37.316	544	538
WP_003009317.1	lcl|NZ_AOVO01000023.1_cds_WP_000342713.1_371	67.170	265	265
WP_003009317.1	lcl|NZ_AOVO01000028.1_cds_WP_001002663.1_603	41.152	243	265
WP_003009317.1	lcl|NZ_AOVO01000112.1_cds_WP_001183723.1_2507	27.746	173	265
WP_003009459.1	lcl|NZ_AOVO01000023.1_cds_WP_001246618.1_372	84.839	310	310
WP_003009459.1	lcl|NZ_AOVO01000019.1_cds_WP_000501205.1_220	36.634	303	310
WP_003009459.1	lcl|NZ_AOVO01000112.1_cds_WP_001183723.1_2507	28.114	281	310
WP_003009459.1	lcl|NZ_AOVO01000022.1_cds_WP_000279894.1_335	27.820	133	310
WP_003009459.1	lcl|NZ_AOVO01000023.1_cds_WP_001246618.1_372	84.839	310	310
WP_003009459.1	lcl|NZ_AOVO01000019.1_cds_WP_000501205.1_220	36.634	303	310
WP_003009459.1	lcl|NZ_AOVO01000112.1_cds_WP_001183723.1_2507	28.114	281	310
WP_003009459.1	lcl|NZ_AOVO01000022.1_cds_WP_000279894.1_335	27.820	133	310
WP_003009745.1	lcl|NZ_AOVO01000023.1_cds_WP_000479982.1_373	89.773	264	264
WP_036096976.1	lcl|NZ_AOVO01000023.1_cds_WP_000715958.1_374	83.721	129	130
WP_003009905.1	lcl|NZ_AOVO01000023.1_cds_WP_001088866.1_375	81.944	144	145
WP_003009905.1	lcl|NZ_AOVO01000064.1_cds_WP_000360599.1_1368	30.263	76	145
WP_003009905.1	lcl|NZ_AOVO01000049.1_cds_WP_002069656.1_1100	39.286	56	145
WP_036096974.1	lcl|NZ_AOVO01000023.1_cds_WP_000517242.1_376	89.140	221	221
WP_036096974.1	lcl|NZ_AOVO01000097.1_cds_WP_001069834.1_2177	28.440	109	221
WP_036096974.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	23.077	78	221
WP_003009428.1	lcl|NZ_AOVO01000136.1_cds_WP_000642921.1_3227	30.488	328	664
WP_003009428.1	lcl|NZ_AOVO01000116.1_cds_WP_000529867.1_2563	28.019	207	664
WP_003009848.1	lcl|NZ_AOVO01000023.1_cds_WP_001015422.1_378	25.558	403	393
WP_003009848.1	lcl|NZ_AOVO01000023.1_cds_WP_001206409.1_386	27.500	160	393
WP_003009848.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	28.571	210	393
WP_003009848.1	lcl|NZ_AOVO01000023.1_cds_WP_002082140.1_402	26.000	250	393
WP_003009848.1	lcl|NZ_AOVO01000136.1_cds_WP_000402845.1_3205	22.407	241	393
WP_003009848.1	lcl|NZ_AOVO01000023.1_cds_WP_000661932.1_411	23.077	143	393
WP_003009848.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	25.414	181	393
WP_003009953.1	lcl|NZ_AOVO01000023.1_cds_WP_000611594.1_377	82.286	175	177
WP_003009953.1	lcl|NZ_AOVO01000145.1_cds_WP_001206947.1_3587	28.169	142	177
WP_003009592.1	lcl|NZ_AOVO01000023.1_cds_WP_001015422.1_378	90.226	399	407
WP_003009592.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	25.472	212	407
WP_003009592.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	25.309	162	407
WP_003009592.1	lcl|NZ_AOVO01000023.1_cds_WP_000661932.1_411	23.358	137	407
WP_036096972.1	lcl|NZ_AOVO01000077.1_cds_WP_000043153.1_1659	27.530	247	241
WP_036096972.1	lcl|NZ_AOVO01000145.1_cds_WP_000998676.1_3525	25.862	232	241
WP_036096972.1	lcl|NZ_AOVO01000049.1_cds_WP_000566240.1_1097	26.776	183	241
WP_036096972.1	lcl|NZ_AOVO01000031.1_cds_WP_000653653.1_654	25.098	255	241
WP_036096972.1	lcl|NZ_AOVO01000049.1_cds_WP_001968389.1_1125	25.847	236	241
WP_036096972.1	lcl|NZ_AOVO01000053.1_cds_WP_000194186.1_1239	25.000	204	241
WP_036096972.1	lcl|NZ_AOVO01000019.1_cds_WP_000167663.1_229	23.500	200	241
WP_036096972.1	lcl|NZ_AOVO01000129.1_cds_WP_000093663.1_3013	20.571	175	241
WP_230458349.1	lcl|NZ_AOVO01000023.1_cds_WP_001106774.1_383	40.214	373	418
WP_003009503.1	lcl|NZ_AOVO01000023.1_cds_WP_000834715.1_384	67.616	562	598
WP_003009503.1	lcl|NZ_AOVO01000113.1_cds_WP_000172202.1_2520	33.245	379	598
WP_003009503.1	lcl|NZ_AOVO01000046.1_cds_WP_000667646.1_1026	46.154	234	598
WP_003009503.1	lcl|NZ_AOVO01000146.1_cds_WP_000828455.1_3640	43.777	233	598
WP_003009503.1	lcl|NZ_AOVO01000081.1_cds_WP_001052498.1_1728	31.933	238	598
WP_003009503.1	lcl|NZ_AOVO01000091.1_cds_WP_000510777.1_2004	33.476	233	598
WP_003009503.1	lcl|NZ_AOVO01000131.1_cds_WP_000942282.1_3038	27.984	243	598
WP_003009503.1	lcl|NZ_AOVO01000101.1_cds_WP_000536762.1_2242	32.057	209	598
WP_003009503.1	lcl|NZ_AOVO01000030.1_cds_WP_000603361.1_644	29.279	222	598
WP_003009503.1	lcl|NZ_AOVO01000025.1_cds_WP_000047473.1_528	27.536	207	598
WP_003009503.1	lcl|NZ_AOVO01000087.1_cds_WP_000619175.1_1949	28.807	243	598
WP_003009503.1	lcl|NZ_AOVO01000143.1_cds_WP_000666552.1_3371	29.565	230	598
WP_003009503.1	lcl|NZ_AOVO01000136.1_cds_WP_001161019.1_3156	28.889	225	598
WP_003009503.1	lcl|NZ_AOVO01000143.1_cds_WP_000433117.1_3319	26.991	226	598
WP_003009503.1	lcl|NZ_AOVO01000048.1_cds_WP_001982953.1_1089	27.311	238	598
WP_003009503.1	lcl|NZ_AOVO01000143.1_cds_WP_001089500.1_3351	28.926	242	598
WP_003009503.1	lcl|NZ_AOVO01000127.1_cds_WP_000184524.1_2914	29.167	216	598
WP_003009503.1	lcl|NZ_AOVO01000119.1_cds_WP_001288326.1_2706	26.471	238	598
WP_003009503.1	lcl|NZ_AOVO01000096.1_cds_WP_001141158.1_2153	30.508	236	598
WP_003009503.1	lcl|NZ_AOVO01000020.1_cds_WP_000598571.1_256	27.935	247	598
WP_003009503.1	lcl|NZ_AOVO01000030.1_cds_WP_000054169.1_628	24.074	216	598
WP_003009503.1	lcl|NZ_AOVO01000087.1_cds_WP_000218838.1_1948	26.339	224	598
WP_003009503.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	27.189	217	598
WP_003009503.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	25.439	228	598
WP_003009503.1	lcl|NZ_AOVO01000046.1_cds_WP_000136057.1_892	24.336	226	598
WP_003009503.1	lcl|NZ_AOVO01000070.1_cds_WP_000052667.1_1493	28.049	164	598
WP_003009503.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	25.490	153	598
WP_003009503.1	lcl|NZ_AOVO01000023.1_cds_WP_000834715.1_384	67.616	562	598
WP_003009503.1	lcl|NZ_AOVO01000113.1_cds_WP_000172202.1_2520	33.245	379	598
WP_003009503.1	lcl|NZ_AOVO01000046.1_cds_WP_000667646.1_1026	46.154	234	598
WP_003009503.1	lcl|NZ_AOVO01000146.1_cds_WP_000828455.1_3640	43.777	233	598
WP_003009503.1	lcl|NZ_AOVO01000081.1_cds_WP_001052498.1_1728	31.933	238	598
WP_003009503.1	lcl|NZ_AOVO01000091.1_cds_WP_000510777.1_2004	33.476	233	598
WP_003009503.1	lcl|NZ_AOVO01000131.1_cds_WP_000942282.1_3038	27.984	243	598
WP_003009503.1	lcl|NZ_AOVO01000101.1_cds_WP_000536762.1_2242	32.057	209	598
WP_003009503.1	lcl|NZ_AOVO01000030.1_cds_WP_000603361.1_644	29.279	222	598
WP_003009503.1	lcl|NZ_AOVO01000025.1_cds_WP_000047473.1_528	27.536	207	598
WP_003009503.1	lcl|NZ_AOVO01000087.1_cds_WP_000619175.1_1949	28.807	243	598
WP_003009503.1	lcl|NZ_AOVO01000143.1_cds_WP_000666552.1_3371	29.565	230	598
WP_003009503.1	lcl|NZ_AOVO01000136.1_cds_WP_001161019.1_3156	28.889	225	598
WP_003009503.1	lcl|NZ_AOVO01000143.1_cds_WP_000433117.1_3319	26.991	226	598
WP_003009503.1	lcl|NZ_AOVO01000048.1_cds_WP_001982953.1_1089	27.311	238	598
WP_003009503.1	lcl|NZ_AOVO01000143.1_cds_WP_001089500.1_3351	28.926	242	598
WP_003009503.1	lcl|NZ_AOVO01000127.1_cds_WP_000184524.1_2914	29.167	216	598
WP_003009503.1	lcl|NZ_AOVO01000119.1_cds_WP_001288326.1_2706	26.471	238	598
WP_003009503.1	lcl|NZ_AOVO01000096.1_cds_WP_001141158.1_2153	30.508	236	598
WP_003009503.1	lcl|NZ_AOVO01000020.1_cds_WP_000598571.1_256	27.935	247	598
WP_003009503.1	lcl|NZ_AOVO01000030.1_cds_WP_000054169.1_628	24.074	216	598
WP_003009503.1	lcl|NZ_AOVO01000087.1_cds_WP_000218838.1_1948	26.339	224	598
WP_003009503.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	27.189	217	598
WP_003009503.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	25.439	228	598
WP_003009503.1	lcl|NZ_AOVO01000046.1_cds_WP_000136057.1_892	24.336	226	598
WP_003009503.1	lcl|NZ_AOVO01000070.1_cds_WP_000052667.1_1493	28.049	164	598
WP_003009503.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	25.490	153	598
WP_003009636.1	lcl|NZ_AOVO01000023.1_cds_WP_001015422.1_378	34.271	391	410
WP_003009636.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	21.622	148	410
WP_003009636.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	26.016	123	410
WP_003009401.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	37.912	364	365
WP_003009401.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	38.781	361	365
WP_003009401.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	33.148	359	365
WP_003009401.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	37.176	347	365
WP_003009401.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	28.571	378	365
WP_003009401.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	27.297	370	365
WP_003009401.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	31.773	299	365
WP_003009401.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	25.540	278	365
WP_003009401.1	lcl|NZ_AOVO01000024.1_cds_WP_001982414.1_508	23.577	369	365
WP_003009401.1	lcl|NZ_AOVO01000023.1_cds_WP_000549978.1_421	36.486	74	365
WP_003009729.1	lcl|NZ_AOVO01000023.1_cds_WP_001159758.1_441	41.111	180	176
WP_003009665.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	27.301	326	317
WP_003009665.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	27.044	318	317
WP_003009665.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	24.595	309	317
WP_003009665.1	lcl|NZ_AOVO01000023.1_cds_WP_001067557.1_367	28.017	232	317
WP_003009665.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	22.699	326	317
WP_003009665.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	26.038	265	317
WP_003009665.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	24.900	249	317
WP_036096962.1	lcl|NZ_AOVO01000023.1_cds_WP_000799638.1_385	43.478	115	134
WP_036096962.1	lcl|NZ_AOVO01000023.1_cds_WP_000343398.1_436	33.621	116	134
WP_003009398.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	30.403	273	310
WP_003009398.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	28.685	251	310
WP_003009398.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	25.391	256	310
WP_003009398.1	lcl|NZ_AOVO01000053.1_cds_WP_001074785.1_1258	29.747	158	310
WP_003009398.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	26.994	163	310
WP_003009398.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	24.845	322	310
WP_003009398.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	23.574	263	310
WP_003009398.1	lcl|NZ_AOVO01000138.1_cds_WP_000688695.1_3252	30.000	160	310
WP_036097006.1	lcl|NZ_AOVO01000023.1_cds_WP_000132016.1_389	81.140	228	227
WP_036097006.1	lcl|NZ_AOVO01000023.1_cds_WP_001046757.1_399	36.986	219	227
WP_036097006.1	lcl|NZ_AOVO01000046.1_cds_WP_000721859.1_898	34.906	106	227
WP_003009573.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	79.394	330	330
WP_003009573.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	30.794	315	330
WP_003009573.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	31.190	311	330
WP_003009573.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	29.721	323	330
WP_003009573.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	28.571	336	330
WP_003009573.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	28.165	316	330
WP_003009573.1	lcl|NZ_AOVO01000033.1_cds_WP_000709511.1_699	24.684	316	330
WP_003009573.1	lcl|NZ_AOVO01000023.1_cds_WP_000487322.1_415	28.529	333	330
WP_003009573.1	lcl|NZ_AOVO01000023.1_cds_WP_001067557.1_367	27.407	270	330
WP_003009573.1	lcl|NZ_AOVO01000023.1_cds_WP_000475904.1_426	27.027	222	330
WP_003009573.1	lcl|NZ_AOVO01000023.1_cds_WP_000410273.1_361	24.034	233	330
WP_003009573.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	27.717	184	330
WP_003009573.1	lcl|NZ_AOVO01000138.1_cds_WP_000688695.1_3252	23.116	199	330
WP_003009573.1	lcl|NZ_AOVO01000023.1_cds_WP_000601375.1_417	21.005	219	330
WP_003009662.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	81.250	384	387
WP_003009662.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	29.457	387	387
WP_003009662.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	30.473	338	387
WP_003009662.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	28.980	245	387
WP_003009662.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	31.301	246	387
WP_003009662.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	26.989	352	387
WP_003009662.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	26.557	305	387
WP_003009662.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	28.364	275	387
WP_003009662.1	lcl|NZ_AOVO01000024.1_cds_WP_001982414.1_508	24.476	286	387
WP_003009589.1	lcl|NZ_AOVO01000023.1_cds_WP_000516588.1_392	72.816	206	206
WP_003009589.1	lcl|NZ_AOVO01000023.1_cds_WP_000841462.1_482	29.487	78	206
WP_003009589.1	lcl|NZ_AOVO01000041.1_cds_WP_000644954.1_831	24.444	90	206
WP_003009589.1	lcl|NZ_AOVO01000041.1_cds_WP_000644954.1_831	35.185	54	206
WP_003009589.1	lcl|NZ_AOVO01000023.1_cds_WP_000475975.1_382	24.528	106	206
WP_003009589.1	lcl|NZ_AOVO01000118.1_cds_WP_001020828.1_2634	26.804	97	206
WP_003009812.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	70.270	333	333
WP_003009812.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	36.728	324	333
WP_003009812.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	36.789	299	333
WP_003009812.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	70.270	333	333
WP_003009812.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	36.728	324	333
WP_003009812.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	36.789	299	333
WP_003009776.1	lcl|NZ_AOVO01000023.1_cds_WP_000823150.1_394	77.922	385	387
WP_003009776.1	lcl|NZ_AOVO01000023.1_cds_WP_000734456.1_428	23.291	395	387
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000800438.1_395	81.766	351	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000859505.1_414	27.468	233	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000774262.1_365	28.492	179	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000842260.1_444	28.139	231	351
WP_003009576.1	lcl|NZ_AOVO01000067.1_cds_WP_000667727.1_1398	38.710	62	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	22.388	134	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000800438.1_395	81.766	351	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000859505.1_414	27.468	233	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000774262.1_365	28.492	179	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000842260.1_444	28.139	231	351
WP_003009576.1	lcl|NZ_AOVO01000067.1_cds_WP_000667727.1_1398	38.710	62	351
WP_003009576.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	22.388	134	351
WP_036097005.1	lcl|NZ_AOVO01000023.1_cds_WP_000847001.1_396	70.681	382	382
WP_003009456.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	88.313	753	753
WP_003009456.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	38.788	330	753
WP_003009456.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.308	325	753
WP_003009456.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	88.313	753	753
WP_003009456.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	38.788	330	753
WP_003009456.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.308	325	753
WP_003009456.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	88.313	753	753
WP_003009456.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	38.788	330	753
WP_003009456.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.308	325	753
WP_003009456.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	88.313	753	753
WP_003009456.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	38.788	330	753
WP_003009456.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.308	325	753
WP_036096948.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	86.548	394	395
WP_036096948.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	28.291	357	395
WP_036096948.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	32.400	250	395
WP_036096948.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	26.786	392	395
WP_036096948.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	29.412	272	395
WP_036096948.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	24.607	382	395
WP_036096948.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	26.733	303	395
WP_036096948.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	28.302	265	395
WP_036096948.1	lcl|NZ_AOVO01000024.1_cds_WP_001982414.1_508	26.766	269	395
WP_036096948.1	lcl|NZ_AOVO01000023.1_cds_WP_000549978.1_421	28.244	131	395
WP_003009323.1	lcl|NZ_AOVO01000023.1_cds_WP_001046757.1_399	86.538	208	210
WP_003009323.1	lcl|NZ_AOVO01000023.1_cds_WP_000132016.1_389	35.455	220	210
WP_003009323.1	lcl|NZ_AOVO01000046.1_cds_WP_000721859.1_898	26.744	86	210
WP_003009722.1	lcl|NZ_AOVO01000023.1_cds_WP_000202830.1_400	87.360	356	356
WP_003009722.1	lcl|NZ_AOVO01000127.1_cds_WP_001122022.1_2903	27.234	235	356
WP_003009422.1	lcl|NZ_AOVO01000023.1_cds_WP_000432947.1_401	90.769	325	325
WP_196221670.1	lcl|NZ_AOVO01000023.1_cds_WP_002082140.1_402	76.344	279	279
WP_196221670.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	29.630	135	279
WP_196221670.1	lcl|NZ_AOVO01000044.1_cds_WP_000283287.1_870	25.676	148	279
WP_196221670.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	25.843	178	279
WP_196221670.1	lcl|NZ_AOVO01000136.1_cds_WP_000402845.1_3205	22.374	219	279
WP_196221670.1	lcl|NZ_AOVO01000136.1_cds_WP_000402845.1_3205	38.095	21	279
WP_003009473.1	lcl|NZ_AOVO01000023.1_cds_WP_000698820.1_403	85.050	602	603
WP_003009523.1	lcl|NZ_AOVO01000023.1_cds_WP_000977950.1_404	23.569	594	589
WP_003009450.1	lcl|NZ_AOVO01000085.1_cds_WP_000538654.1_1913	27.778	288	362
WP_003009450.1	lcl|NZ_AOVO01000136.1_cds_WP_000895444.1_3162	30.337	178	362
WP_003009450.1	lcl|NZ_AOVO01000049.1_cds_WP_001052891.1_1155	23.368	291	362
WP_003009450.1	lcl|NZ_AOVO01000143.1_cds_WP_000433715.1_3410	25.833	240	362
WP_003009450.1	lcl|NZ_AOVO01000094.1_cds_WP_001284168.1_2068	31.522	92	362
WP_003009450.1	lcl|NZ_AOVO01000051.1_cds_WP_000664912.1_1204	24.551	167	362
WP_003009450.1	lcl|NZ_AOVO01000106.1_cds_WP_001200127.1_2322	26.804	97	362
WP_003009450.1	lcl|NZ_AOVO01000110.1_cds_WP_001253859.1_2454	26.708	161	362
WP_003009883.1	lcl|NZ_AOVO01000023.1_cds_WP_000734409.1_409	25.379	264	372
WP_003009883.1	lcl|NZ_AOVO01000136.1_cds_WP_000613386.1_3193	23.810	210	372
WP_003009883.1	lcl|NZ_AOVO01000023.1_cds_WP_000734409.1_409	25.379	264	372
