WP_003009553.1	lcl|NZ_AKXA02000046.1_cds_WP_000340715.1_1046	91.398	93	106
WP_003009905.1	lcl|NZ_AKXA02000039.1_cds_WP_000360600.1_1481	30.263	76	145
WP_003009905.1	lcl|NZ_AKXA02000009.1_cds_WP_002069656.1_3559	39.286	56	145
WP_036096974.1	lcl|NZ_AKXA02000014.1_cds_WP_001069832.1_3234	28.440	109	221
WP_036096974.1	lcl|NZ_AKXA02000046.1_cds_WP_001075146.1_1063	25.926	135	221
WP_036096974.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	23.077	78	221
WP_003009428.1	lcl|NZ_AKXA02000046.1_cds_WP_000642916.1_893	30.488	328	664
WP_003009428.1	lcl|NZ_AKXA02000047.1_cds_WP_000529868.1_506	28.019	207	664
WP_003009848.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	26.971	241	393
WP_003009848.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	22.407	241	393
WP_003009848.1	lcl|NZ_AKXA02000046.1_cds_WP_002188971.1_1087	26.619	139	393
WP_003009848.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	25.414	181	393
WP_003009953.1	lcl|NZ_AKXA02000047.1_cds_WP_001206947.1_304	28.169	142	177
WP_003009592.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	29.496	139	407
WP_003009592.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	25.309	162	407
WP_036096972.1	lcl|NZ_AKXA02000046.1_cds_WP_002188997.1_1067	27.686	242	241
WP_036096972.1	lcl|NZ_AKXA02000047.1_cds_WP_000998676.1_241	25.862	232	241
WP_036096972.1	lcl|NZ_AKXA02000009.1_cds_WP_000566240.1_3562	26.776	183	241
WP_036096972.1	lcl|NZ_AKXA02000046.1_cds_WP_000653653.1_925	25.098	255	241
WP_036096972.1	lcl|NZ_AKXA02000009.1_cds_WP_001968389.1_3534	25.847	236	241
WP_036096972.1	lcl|NZ_AKXA02000023.1_cds_LEP1GSC057_RS2000000230415_2442	34.167	120	241
WP_036096972.1	lcl|NZ_AKXA02000024.1_cds_WP_002188249.1_2427	25.000	204	241
WP_036096972.1	lcl|NZ_AKXA02000014.1_cds_WP_000167663.1_3262	23.500	200	241
WP_036096972.1	lcl|NZ_AKXA02000009.1_cds_WP_000093664.1_3394	20.571	175	241
WP_003009503.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	33.509	379	598
WP_003009503.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	46.154	234	598
WP_003009503.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	43.777	233	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	33.168	202	598
WP_003009503.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	32.353	238	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	33.476	233	598
WP_003009503.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	27.984	243	598
WP_003009503.1	lcl|NZ_AKXA02000005.1_cds_WP_002187475.1_3713	32.057	209	598
WP_003009503.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	29.218	243	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_000603361.1_936	29.279	222	598
WP_003009503.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	27.536	207	598
WP_003009503.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	29.565	230	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	28.889	225	598
WP_003009503.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	26.991	226	598
WP_003009503.1	lcl|NZ_AKXA02000036.1_cds_WP_001982953.1_1794	27.311	238	598
WP_003009503.1	lcl|NZ_AKXA02000018.1_cds_WP_001089500.1_2680	28.926	242	598
WP_003009503.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	29.167	216	598
WP_003009503.1	lcl|NZ_AKXA02000047.1_cds_WP_001288326.1_575	26.471	238	598
WP_003009503.1	lcl|NZ_AKXA02000022.1_cds_WP_001141158.1_2491	30.508	236	598
WP_003009503.1	lcl|NZ_AKXA02000039.1_cds_WP_000598571.1_1625	27.935	247	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_000054169.1_955	24.074	216	598
WP_003009503.1	lcl|NZ_AKXA02000017.1_cds_WP_000218838.1_2898	26.339	224	598
WP_003009503.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	27.189	217	598
WP_003009503.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	25.000	228	598
WP_003009503.1	lcl|NZ_AKXA02000028.1_cds_WP_000136057.1_2217	24.336	226	598
WP_003009503.1	lcl|NZ_AKXA02000047.1_cds_WP_000052667.1_459	28.049	164	598
WP_003009503.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	25.490	153	598
WP_003009503.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	25.510	196	598
WP_003009503.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	33.509	379	598
WP_003009503.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	46.154	234	598
WP_003009503.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	43.777	233	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	33.168	202	598
WP_003009503.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	32.353	238	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	33.476	233	598
WP_003009503.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	27.984	243	598
WP_003009503.1	lcl|NZ_AKXA02000005.1_cds_WP_002187475.1_3713	32.057	209	598
WP_003009503.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	29.218	243	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_000603361.1_936	29.279	222	598
WP_003009503.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	27.536	207	598
WP_003009503.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	29.565	230	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	28.889	225	598
WP_003009503.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	26.991	226	598
WP_003009503.1	lcl|NZ_AKXA02000036.1_cds_WP_001982953.1_1794	27.311	238	598
WP_003009503.1	lcl|NZ_AKXA02000018.1_cds_WP_001089500.1_2680	28.926	242	598
WP_003009503.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	29.167	216	598
WP_003009503.1	lcl|NZ_AKXA02000047.1_cds_WP_001288326.1_575	26.471	238	598
WP_003009503.1	lcl|NZ_AKXA02000022.1_cds_WP_001141158.1_2491	30.508	236	598
WP_003009503.1	lcl|NZ_AKXA02000039.1_cds_WP_000598571.1_1625	27.935	247	598
WP_003009503.1	lcl|NZ_AKXA02000046.1_cds_WP_000054169.1_955	24.074	216	598
WP_003009503.1	lcl|NZ_AKXA02000017.1_cds_WP_000218838.1_2898	26.339	224	598
WP_003009503.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	27.189	217	598
WP_003009503.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	25.000	228	598
WP_003009503.1	lcl|NZ_AKXA02000028.1_cds_WP_000136057.1_2217	24.336	226	598
WP_003009503.1	lcl|NZ_AKXA02000047.1_cds_WP_000052667.1_459	28.049	164	598
WP_003009503.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	25.490	153	598
WP_003009503.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	25.510	196	598
WP_003009636.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	20.787	178	410
WP_003009636.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	26.016	123	410
WP_003009401.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	37.912	364	365
WP_003009401.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	37.176	347	365
WP_003009401.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	28.571	378	365
WP_003009401.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	30.623	369	365
WP_003009401.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	32.453	265	365
WP_003009401.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	32.877	219	365
WP_003009401.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	23.577	369	365
WP_003009729.1	lcl|NZ_AKXA02000046.1_cds_WP_001159758.1_1114	41.111	180	176
WP_003009939.1	lcl|NZ_AKXA02000046.1_cds_WP_002189147.1_1083	32.540	126	307
WP_003009665.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	29.043	303	317
WP_003009665.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	27.044	318	317
WP_003009665.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	26.994	326	317
WP_003009665.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	22.699	326	317
WP_003009665.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	26.038	265	317
WP_003009665.1	lcl|NZ_AKXA02000003.1_cds_WP_001003557.1_3877	24.900	249	317
WP_003009665.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	25.442	283	317
WP_036096962.1	lcl|NZ_AKXA02000046.1_cds_WP_000343395.1_1109	32.759	116	134
WP_003009398.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	28.685	251	310
WP_003009398.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	30.168	179	310
WP_003009398.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	25.391	256	310
WP_003009398.1	lcl|NZ_AKXA02000024.1_cds_WP_001074785.1_2408	29.747	158	310
WP_003009398.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	25.155	322	310
WP_003009398.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	23.574	263	310
WP_003009398.1	lcl|NZ_AKXA02000017.1_cds_WP_000688696.1_2826	30.000	160	310
WP_036097006.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	34.906	106	227
WP_036097006.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	33.962	53	227
WP_003009573.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	72.948	329	330
WP_003009573.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	31.190	311	330
WP_003009573.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	29.904	311	330
WP_003009573.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	29.721	323	330
WP_003009573.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	28.571	336	330
WP_003009573.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	28.165	316	330
WP_003009573.1	lcl|NZ_AKXA02000017.1_cds_WP_000709511.1_2857	24.684	316	330
WP_003009573.1	lcl|NZ_AKXA02000046.1_cds_WP_000410275.1_1047	24.034	233	330
WP_003009573.1	lcl|NZ_AKXA02000046.1_cds_WP_000460023.1_1100	25.500	200	330
WP_003009573.1	lcl|NZ_AKXA02000017.1_cds_WP_000688696.1_2826	23.116	199	330
WP_003009573.1	lcl|NZ_AKXA02000003.1_cds_WP_001003557.1_3877	27.717	184	330
WP_003009662.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	29.199	387	387
WP_003009662.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	34.733	262	387
WP_003009662.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	24.872	390	387
WP_003009662.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	28.731	268	387
WP_003009662.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	28.980	245	387
WP_003009662.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	28.364	275	387
WP_003009662.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	24.476	286	387
WP_003009589.1	lcl|NZ_AKXA02000046.1_cds_WP_000841462.1_1155	29.487	78	206
WP_003009589.1	lcl|NZ_AKXA02000017.1_cds_WP_000644954.1_2744	24.444	90	206
WP_003009589.1	lcl|NZ_AKXA02000017.1_cds_WP_000644954.1_2744	35.185	54	206
WP_003009812.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	36.747	332	333
WP_003009812.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	36.996	273	333
WP_003009812.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	36.789	299	333
WP_003009812.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	36.747	332	333
WP_003009812.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	36.996	273	333
WP_003009812.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	36.789	299	333
WP_003009776.1	lcl|NZ_AKXA02000046.1_cds_WP_000477468.1_1101	23.151	311	387
WP_003009576.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	33.937	221	351
WP_003009576.1	lcl|NZ_AKXA02000046.1_cds_WP_000842260.1_1117	28.139	231	351
WP_003009576.1	lcl|NZ_AKXA02000017.1_cds_WP_000667727.1_2804	38.710	62	351
WP_003009576.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	33.937	221	351
WP_003009576.1	lcl|NZ_AKXA02000046.1_cds_WP_000842260.1_1117	28.139	231	351
WP_003009576.1	lcl|NZ_AKXA02000017.1_cds_WP_000667727.1_2804	38.710	62	351
WP_003009456.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	34.969	326	753
WP_003009456.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	32.646	291	753
WP_003009456.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	34.507	284	753
WP_003009456.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	34.969	326	753
WP_003009456.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	32.646	291	753
WP_003009456.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	34.507	284	753
WP_003009456.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	34.969	326	753
WP_003009456.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	32.646	291	753
WP_003009456.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	34.507	284	753
WP_003009456.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	34.969	326	753
WP_003009456.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	32.646	291	753
WP_003009456.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	34.507	284	753
WP_036096948.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	31.117	376	395
WP_036096948.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	32.400	250	395
WP_036096948.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	28.906	384	395
WP_036096948.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	26.786	392	395
WP_036096948.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	26.870	361	395
WP_036096948.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	28.302	265	395
WP_036096948.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	26.766	269	395
WP_003009323.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	28.986	138	210
WP_003009323.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	26.744	86	210
WP_003009722.1	lcl|NZ_AKXA02000046.1_cds_WP_000020777.1_1048	44.538	357	356
WP_003009722.1	lcl|NZ_AKXA02000015.1_cds_WP_001122024.1_2992	27.234	235	356
WP_196221670.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	29.630	135	279
WP_196221670.1	lcl|NZ_AKXA02000036.1_cds_WP_000283289.1_1684	25.676	148	279
WP_196221670.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	25.843	178	279
WP_196221670.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	22.374	219	279
WP_196221670.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	38.095	21	279
WP_003009473.1	lcl|NZ_AKXA02000046.1_cds_WP_000697359.1_1053	42.810	612	603
WP_003009473.1	lcl|NZ_AKXA02000046.1_cds_WP_002189144.1_1055	29.618	628	603
WP_036096945.1	lcl|NZ_AKXA02000046.1_cds_WP_000446476.1_1059	26.875	160	187
WP_003009523.1	lcl|NZ_AKXA02000046.1_cds_WP_000665194.1_1075	29.851	603	589
WP_003009450.1	lcl|NZ_AKXA02000046.1_cds_WP_000538655.1_734	27.778	288	362
WP_003009450.1	lcl|NZ_AKXA02000046.1_cds_WP_002189086.1_819	30.337	178	362
WP_003009450.1	lcl|NZ_AKXA02000009.1_cds_WP_002187542.1_3504	23.024	291	362
WP_003009450.1	lcl|NZ_AKXA02000030.1_cds_WP_000433715.1_2187	25.833	240	362
WP_003009450.1	lcl|NZ_AKXA02000032.1_cds_WP_001284168.1_2043	31.522	92	362
WP_003009450.1	lcl|NZ_AKXA02000021.1_cds_WP_002188160.1_2532	25.309	162	362
WP_003009450.1	lcl|NZ_AKXA02000047.1_cds_WP_001200127.1_369	26.804	97	362
WP_003009450.1	lcl|NZ_AKXA02000015.1_cds_WP_001253865.1_2958	26.708	161	362
WP_003009883.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	25.379	264	372
WP_003009883.1	lcl|NZ_AKXA02000046.1_cds_WP_000613386.1_851	23.810	210	372
WP_003009883.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	20.755	212	372
WP_003009883.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	25.379	264	372
WP_003009883.1	lcl|NZ_AKXA02000046.1_cds_WP_000613386.1_851	23.810	210	372
WP_003009883.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	20.755	212	372
WP_003009621.1	lcl|NZ_AKXA02000046.1_cds_WP_002188971.1_1087	24.621	264	323
WP_003009621.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	24.180	244	323
WP_003009621.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	25.417	240	323
WP_003009621.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	25.105	239	323
WP_003009621.1	lcl|NZ_AKXA02000036.1_cds_WP_000283289.1_1684	21.831	142	323
WP_003009735.1	lcl|NZ_AKXA02000046.1_cds_WP_000848241.1_1080	36.078	255	255
WP_003009735.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	28.685	251	255
WP_003009735.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	31.092	119	255
WP_003009735.1	lcl|NZ_AKXA02000046.1_cds_WP_000862747.1_1065	25.424	118	255
WP_003009735.1	lcl|NZ_AKXA02000046.1_cds_WP_000535866.1_1051	27.049	122	255
WP_036096938.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	54.386	342	347
WP_036096938.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	54.386	342	347
WP_003009650.1	lcl|NZ_AKXA02000047.1_cds_WP_000998676.1_241	36.441	236	243
WP_003009650.1	lcl|NZ_AKXA02000046.1_cds_WP_000653653.1_925	34.400	250	243
WP_003009650.1	lcl|NZ_AKXA02000009.1_cds_WP_000566240.1_3562	30.081	246	243
WP_003009650.1	lcl|NZ_AKXA02000046.1_cds_WP_002188997.1_1067	28.629	248	243
WP_003009650.1	lcl|NZ_AKXA02000023.1_cds_LEP1GSC057_RS2000000230415_2442	38.760	129	243
WP_003009650.1	lcl|NZ_AKXA02000023.1_cds_LEP1GSC057_RS2000000230415_2442	27.419	124	243
WP_003009650.1	lcl|NZ_AKXA02000024.1_cds_WP_000351753.1_2410	26.667	255	243
WP_003009650.1	lcl|NZ_AKXA02000009.1_cds_WP_001968389.1_3534	28.571	252	243
WP_003009650.1	lcl|NZ_AKXA02000039.1_cds_WP_000581852.1_1534	27.273	198	243
WP_003009650.1	lcl|NZ_AKXA02000009.1_cds_WP_000600052.1_3528	26.455	189	243
WP_003009650.1	lcl|NZ_AKXA02000036.1_cds_WP_000841167.1_1796	23.611	216	243
WP_003009650.1	lcl|NZ_AKXA02000024.1_cds_WP_002188249.1_2427	24.044	183	243
WP_003009650.1	lcl|NZ_AKXA02000009.1_cds_WP_000093664.1_3394	25.521	192	243
WP_003009650.1	lcl|NZ_AKXA02000047.1_cds_WP_002189323.1_419	25.698	179	243
WP_003009650.1	lcl|NZ_AKXA02000009.1_cds_WP_002187637.1_3602	22.396	192	243
WP_003009650.1	lcl|NZ_AKXA02000014.1_cds_WP_000167663.1_3262	22.124	226	243
WP_003009650.1	lcl|NZ_AKXA02000009.1_cds_WP_001069862.1_3596	21.296	216	243
WP_003009344.1	lcl|NZ_AKXA02000009.1_cds_WP_000052387.1_3558	30.986	355	357
WP_003009756.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	69.512	328	330
WP_003009756.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	29.412	272	330
WP_003009756.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	24.242	297	330
WP_003009756.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	69.512	328	330
WP_003009756.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	29.412	272	330
WP_003009756.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	24.242	297	330
WP_003009386.1	lcl|NZ_AKXA02000046.1_cds_WP_002189178.1_1089	38.914	221	238
WP_036096936.1	lcl|NZ_AKXA02000046.1_cds_WP_002189178.1_1089	39.597	149	159
WP_003009633.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	23.276	232	255
WP_003009633.1	lcl|NZ_AKXA02000047.1_cds_WP_000805357.1_649	36.207	58	255
WP_003009712.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	33.014	209	363
WP_003009712.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	27.762	353	363
WP_003009712.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	22.754	334	363
WP_003009712.1	lcl|NZ_AKXA02000017.1_cds_WP_000709511.1_2857	31.532	111	363
WP_003009712.1	lcl|NZ_AKXA02000046.1_cds_WP_000460023.1_1100	27.753	227	363
