WP_003009553.1	lcl|NZ_AQCK01000126.1_cds_WP_002725873.1_2087	92.473	93	106
WP_003009503.1	lcl|NZ_AQCK01000013.1_cds_LEP2GSC077_RS01000000121335_211	29.560	159	598
WP_003009503.1	lcl|NZ_AQCK01000150.1_cds_WP_011669571.1_2652	24.664	223	598
WP_003009503.1	lcl|NZ_AQCK01000046.1_cds_WP_011670779.1_695	26.761	213	598
WP_003009503.1	lcl|NZ_AQCK01000046.1_cds_WP_011670766.1_677	29.545	220	598
WP_003009503.1	lcl|NZ_AQCK01000121.1_cds_LEP2GSC077_RS0112280_1985	33.803	71	598
WP_003009503.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	26.020	196	598
WP_003009503.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	26.144	153	598
WP_003009503.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	26.721	247	598
WP_003009503.1	lcl|NZ_AQCK01000165.1_cds_WP_002724311.1_2956	27.434	226	598
WP_003009503.1	lcl|NZ_AQCK01000174.1_cds_WP_011670548.1_3169	22.120	217	598
WP_003009503.1	lcl|NZ_AQCK01000078.1_cds_WP_011669346.1_1327	26.866	201	598
WP_003009503.1	lcl|NZ_AQCK01000140.1_cds_WP_011671065.1_2406	38.095	63	598
WP_003009636.1	lcl|NZ_AQCK01000173.1_cds_WP_011669876.1_3125	21.910	178	410
WP_003009401.1	lcl|NZ_AQCK01000032.1_cds_WP_011669968.1_427	37.912	364	365
WP_003009401.1	lcl|NZ_AQCK01000180.1_cds_WP_002753888.1_3232	35.775	355	365
WP_003009401.1	lcl|NZ_AQCK01000075.1_cds_WP_002753028.1_1271	29.815	379	365
WP_003009401.1	lcl|NZ_AQCK01000126.1_cds_WP_011669932.1_2061	30.623	369	365
WP_003009401.1	lcl|NZ_AQCK01000126.1_cds_WP_011669926.1_2076	28.947	304	365
WP_003009401.1	lcl|NZ_AQCK01000126.1_cds_WP_011669923.1_2079	31.050	219	365
WP_003009401.1	lcl|NZ_AQCK01000140.1_cds_WP_002750680.1_2420	24.540	326	365
WP_003009729.1	lcl|NZ_AQCK01000032.1_cds_WP_002727916.1_431	41.667	180	176
WP_003009939.1	lcl|NZ_AQCK01000123.1_cds_LEP2GSC077_RS01000000122360_2012	33.333	126	307
WP_003009665.1	lcl|NZ_AQCK01000123.1_cds_WP_011669957.1_1998	29.412	306	317
WP_003009665.1	lcl|NZ_AQCK01000139.1_cds_WP_011671143.1_2363	27.596	337	317
WP_003009665.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	26.250	320	317
WP_003009665.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	23.620	326	317
WP_003009665.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	25.795	283	317
WP_003009665.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	22.671	322	317
WP_003009665.1	lcl|NZ_AQCK01000064.1_cds_WP_011670813.1_1165	25.263	190	317
WP_036096962.1	lcl|NZ_AQCK01000032.1_cds_WP_002727923.1_426	33.621	116	134
WP_003009398.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	26.515	264	310
WP_003009398.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	30.726	179	310
WP_003009398.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	29.319	191	310
WP_003009398.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	21.338	314	310
WP_003009398.1	lcl|NZ_AQCK01000047.1_cds_WP_017859386.1_766	23.368	291	310
WP_003009398.1	lcl|NZ_AQCK01000132.1_cds_WP_011671364.1_2199	24.034	233	310
WP_003009398.1	lcl|NZ_AQCK01000123.1_cds_WP_011669957.1_1998	27.586	174	310
WP_003009398.1	lcl|NZ_AQCK01000140.1_cds_WP_011671074.1_2419	27.059	170	310
WP_036097006.1	lcl|NZ_AQCK01000172.1_cds_WP_011671011.1_3071	33.333	105	227
WP_036097006.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	27.419	124	227
WP_003009573.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	73.556	329	330
WP_003009573.1	lcl|NZ_AQCK01000123.1_cds_WP_011669957.1_1998	29.904	311	330
WP_003009573.1	lcl|NZ_AQCK01000139.1_cds_WP_011671143.1_2363	28.339	307	330
WP_003009573.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	30.031	323	330
WP_003009573.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	28.616	318	330
WP_003009573.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	29.573	328	330
WP_003009573.1	lcl|NZ_AQCK01000064.1_cds_WP_011670813.1_1165	27.434	339	330
WP_003009573.1	lcl|NZ_AQCK01000185.1_cds_WP_002754065.1_3323	24.684	316	330
WP_003009573.1	lcl|NZ_AQCK01000126.1_cds_WP_011669917.1_2086	21.888	233	330
WP_003009573.1	lcl|NZ_AQCK01000123.1_cds_WP_011669959.1_1996	26.522	230	330
WP_003009573.1	lcl|NZ_AQCK01000140.1_cds_WP_011671074.1_2419	23.077	208	330
WP_003009573.1	lcl|NZ_AQCK01000155.1_cds_WP_011669202.1_2750	28.042	189	330
WP_003009662.1	lcl|NZ_AQCK01000075.1_cds_WP_002753028.1_1271	34.589	292	387
WP_003009662.1	lcl|NZ_AQCK01000126.1_cds_WP_011669923.1_2079	34.733	262	387
WP_003009662.1	lcl|NZ_AQCK01000126.1_cds_WP_011669932.1_2061	25.128	390	387
WP_003009662.1	lcl|NZ_AQCK01000126.1_cds_WP_011669926.1_2076	29.740	269	387
WP_003009662.1	lcl|NZ_AQCK01000032.1_cds_WP_011669968.1_427	29.796	245	387
WP_003009662.1	lcl|NZ_AQCK01000180.1_cds_WP_002753888.1_3232	28.682	258	387
WP_003009662.1	lcl|NZ_AQCK01000140.1_cds_WP_002750680.1_2420	24.648	284	387
WP_003009589.1	lcl|NZ_AQCK01000183.1_cds_WP_002725699.1_3293	29.487	78	206
WP_003009589.1	lcl|NZ_AQCK01000092.1_cds_WP_011671093.1_1675	27.835	97	206
WP_003009812.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	36.747	332	333
WP_003009812.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	37.363	273	333
WP_003009812.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	37.676	284	333
WP_003009812.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	36.747	332	333
WP_003009812.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	37.363	273	333
WP_003009812.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	37.676	284	333
WP_003009776.1	lcl|NZ_AQCK01000123.1_cds_WP_011669960.1_1995	23.473	311	387
WP_003009576.1	lcl|NZ_AQCK01000123.1_cds_WP_011669956.1_1999	34.842	221	351
WP_003009576.1	lcl|NZ_AQCK01000032.1_cds_WP_011669974.1_434	28.571	231	351
WP_003009576.1	lcl|NZ_AQCK01000044.1_cds_WP_011670832.1_622	38.710	62	351
WP_003009576.1	lcl|NZ_AQCK01000112.1_cds_WP_011671198.1_1894	31.148	122	351
WP_003009576.1	lcl|NZ_AQCK01000064.1_cds_WP_011670812.1_1166	22.318	233	351
WP_003009576.1	lcl|NZ_AQCK01000123.1_cds_WP_011669956.1_1999	34.842	221	351
WP_003009576.1	lcl|NZ_AQCK01000032.1_cds_WP_011669974.1_434	28.571	231	351
WP_003009576.1	lcl|NZ_AQCK01000044.1_cds_WP_011670832.1_622	38.710	62	351
WP_003009576.1	lcl|NZ_AQCK01000112.1_cds_WP_011671198.1_1894	31.148	122	351
WP_003009576.1	lcl|NZ_AQCK01000064.1_cds_WP_011670812.1_1166	22.318	233	351
WP_003009456.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	34.969	326	753
WP_003009456.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	33.088	272	753
WP_003009456.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	34.507	284	753
WP_003009456.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	34.969	326	753
WP_003009456.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	33.088	272	753
WP_003009456.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	34.507	284	753
WP_003009456.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	34.969	326	753
WP_003009456.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	33.088	272	753
WP_003009456.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	34.507	284	753
WP_003009456.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	34.969	326	753
WP_003009456.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	33.088	272	753
WP_003009456.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	34.507	284	753
WP_036096948.1	lcl|NZ_AQCK01000075.1_cds_WP_002753028.1_1271	27.296	392	395
WP_036096948.1	lcl|NZ_AQCK01000126.1_cds_WP_011669926.1_2076	30.667	375	395
WP_036096948.1	lcl|NZ_AQCK01000126.1_cds_WP_011669932.1_2061	28.385	384	395
WP_036096948.1	lcl|NZ_AQCK01000032.1_cds_WP_011669968.1_427	32.000	250	395
WP_036096948.1	lcl|NZ_AQCK01000126.1_cds_WP_011669923.1_2079	25.620	363	395
WP_036096948.1	lcl|NZ_AQCK01000180.1_cds_WP_002753888.1_3232	27.915	283	395
WP_036096948.1	lcl|NZ_AQCK01000140.1_cds_WP_002750680.1_2420	26.766	269	395
WP_003009323.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	29.927	137	210
WP_003009323.1	lcl|NZ_AQCK01000172.1_cds_WP_011671011.1_3071	28.916	83	210
WP_003009722.1	lcl|NZ_AQCK01000126.1_cds_WP_011669918.1_2085	44.818	357	356
WP_003009722.1	lcl|NZ_AQCK01000160.1_cds_WP_011669768.1_2893	24.681	235	356
WP_196221670.1	lcl|NZ_AQCK01000173.1_cds_WP_011669876.1_3125	25.234	214	279
WP_196221670.1	lcl|NZ_AQCK01000054.1_cds_WP_011669488.1_914	25.676	148	279
WP_196221670.1	lcl|NZ_AQCK01000124.1_cds_WP_011671228.1_2021	29.282	181	279
WP_196221670.1	lcl|NZ_AQCK01000045.1_cds_WP_011669711.1_635	26.277	137	279
WP_003009473.1	lcl|NZ_AQCK01000126.1_cds_WP_011669922.1_2080	42.647	612	603
WP_003009473.1	lcl|NZ_AQCK01000126.1_cds_WP_011669924.1_2078	29.140	628	603
WP_036096945.1	lcl|NZ_AQCK01000126.1_cds_WP_004779587.1_2074	26.875	160	187
WP_003009523.1	lcl|NZ_AQCK01000126.1_cds_WP_011669935.1_2058	28.690	603	589
WP_003009450.1	lcl|NZ_AQCK01000100.1_cds_WP_002751653.1_1722	29.565	230	362
WP_003009450.1	lcl|NZ_AQCK01000158.1_cds_WP_011670501.1_2800	29.730	185	362
WP_003009450.1	lcl|NZ_AQCK01000061.1_cds_WP_011670118.1_1033	24.359	234	362
WP_003009450.1	lcl|NZ_AQCK01000142.1_cds_WP_011671380.1_2472	22.727	220	362
WP_003009450.1	lcl|NZ_AQCK01000079.1_cds_WP_011669320.1_1379	25.157	159	362
WP_003009450.1	lcl|NZ_AQCK01000116.1_cds_WP_011670739.1_1931	32.609	92	362
WP_003009450.1	lcl|NZ_AQCK01000108.1_cds_WP_011669675.1_1825	40.476	42	362
WP_003009883.1	lcl|NZ_AQCK01000126.1_cds_WP_011669941.1_2052	25.279	269	372
WP_003009883.1	lcl|NZ_AQCK01000110.1_cds_WP_011669701.1_1849	24.299	214	372
WP_003009883.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	19.340	212	372
WP_003009883.1	lcl|NZ_AQCK01000126.1_cds_WP_011669941.1_2052	25.279	269	372
WP_003009883.1	lcl|NZ_AQCK01000110.1_cds_WP_011669701.1_1849	24.299	214	372
WP_003009883.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	19.340	212	372
WP_003009621.1	lcl|NZ_AQCK01000123.1_cds_WP_011669947.1_2008	24.812	266	323
WP_003009621.1	lcl|NZ_AQCK01000173.1_cds_WP_011669876.1_3125	27.559	254	323
WP_003009621.1	lcl|NZ_AQCK01000124.1_cds_WP_011671228.1_2021	25.000	236	323
WP_003009621.1	lcl|NZ_AQCK01000045.1_cds_WP_011669711.1_635	24.903	257	323
WP_003009621.1	lcl|NZ_AQCK01000054.1_cds_WP_011669488.1_914	24.848	165	323
WP_003009621.1	lcl|NZ_AQCK01000044.1_cds_WP_011670837.1_613	28.571	119	323
WP_003009735.1	lcl|NZ_AQCK01000126.1_cds_WP_017859556.1_2053	36.078	255	255
WP_003009735.1	lcl|NZ_AQCK01000172.1_cds_WP_011671011.1_3071	27.778	252	255
WP_003009735.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	30.252	119	255
WP_003009735.1	lcl|NZ_AQCK01000126.1_cds_WP_011669921.1_2082	30.894	123	255
WP_003009735.1	lcl|NZ_AQCK01000126.1_cds_WP_004779595.1_2068	24.576	118	255
WP_036096938.1	lcl|NZ_AQCK01000126.1_cds_WP_011669941.1_2052	54.971	342	347
WP_036096938.1	lcl|NZ_AQCK01000126.1_cds_WP_011669941.1_2052	54.971	342	347
WP_003009650.1	lcl|NZ_AQCK01000159.1_cds_WP_011670621.1_2850	34.400	250	243
WP_003009650.1	lcl|NZ_AQCK01000181.1_cds_WP_011670931.1_3244	32.669	251	243
WP_003009650.1	lcl|NZ_AQCK01000126.1_cds_WP_011669930.1_2066	28.629	248	243
WP_003009650.1	lcl|NZ_AQCK01000160.1_cds_WP_011669763.1_2899	28.016	257	243
WP_003009650.1	lcl|NZ_AQCK01000047.1_cds_WP_011670174.1_768	25.581	258	243
WP_003009650.1	lcl|NZ_AQCK01000146.1_cds_WP_002722237.1_2580	28.514	249	243
WP_003009650.1	lcl|NZ_AQCK01000052.1_cds_LEP2GSC077_RS01000000121740_870	30.769	130	243
WP_003009650.1	lcl|NZ_AQCK01000052.1_cds_LEP2GSC077_RS01000000121740_870	34.532	139	243
WP_003009650.1	lcl|NZ_AQCK01000146.1_cds_LEP2GSC077_RS01000000122710_2585	28.082	146	243
WP_003009650.1	lcl|NZ_AQCK01000146.1_cds_LEP2GSC077_RS01000000122710_2585	26.829	41	243
WP_003009650.1	lcl|NZ_AQCK01000139.1_cds_WP_011671149.1_2372	25.806	186	243
WP_003009650.1	lcl|NZ_AQCK01000010.1_cds_WP_002755553.1_47	21.875	192	243
WP_003009650.1	lcl|NZ_AQCK01000046.1_cds_WP_011670775.1_689	23.478	230	243
WP_003009650.1	lcl|NZ_AQCK01000010.1_cds_WP_011671261.1_41	21.659	217	243
WP_003009650.1	lcl|NZ_AQCK01000010.1_cds_WP_002739544.1_125	20.642	218	243
WP_003009650.1	lcl|NZ_AQCK01000014.1_cds_WP_011670393.1_250	22.467	227	243
WP_003009344.1	lcl|NZ_AQCK01000160.1_cds_WP_011669766.1_2895	31.844	358	357
WP_003009756.1	lcl|NZ_AQCK01000123.1_cds_WP_011669948.1_2007	70.122	328	330
WP_003009756.1	lcl|NZ_AQCK01000043.1_cds_WP_011670298.1_578	29.779	272	330
WP_003009756.1	lcl|NZ_AQCK01000123.1_cds_WP_011669948.1_2007	70.122	328	330
WP_003009756.1	lcl|NZ_AQCK01000043.1_cds_WP_011670298.1_578	29.779	272	330
WP_003009386.1	lcl|NZ_AQCK01000123.1_cds_WP_011669949.1_2006	38.627	233	238
WP_036096936.1	lcl|NZ_AQCK01000123.1_cds_WP_011669949.1_2006	38.926	149	159
WP_003009633.1	lcl|NZ_AQCK01000123.1_cds_WP_011669956.1_1999	24.569	232	255
