WP_002764162.1	lcl|NZ_JADDXG010000046.1_cds_WP_000340715.1_2707	93.902	82	106
WP_004280488.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433117.1_947	28.108	185	568
WP_004280488.1	lcl|NZ_JADDXG010000023.1_cds_WP_000603361.1_1283	31.707	164	568
WP_004280488.1	lcl|NZ_JADDXG010000003.1_cds_WP_155572125.1_2415	27.638	199	568
WP_004280488.1	lcl|NZ_JADDXG010000386.1_cds_WP_193825394.1_2580	51.852	54	568
WP_004280488.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	26.289	194	568
WP_004280488.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	23.626	182	568
WP_004280488.1	lcl|NZ_JADDXG010000006.1_cds_WP_000218832.1_3475	27.523	218	568
WP_004280488.1	lcl|NZ_JADDXG010000023.1_cds_WP_000054169.1_1300	30.000	190	568
WP_004280488.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	26.636	214	568
WP_004280488.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	24.231	260	568
WP_004280488.1	lcl|NZ_JADDXG010000007.1_cds_WP_001982953.1_3624	26.425	193	568
WP_004280488.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	28.293	205	568
WP_004280488.1	lcl|NZ_JADDXG010000030.1_cds_WP_000598571.1_1917	26.061	165	568
WP_004280488.1	lcl|NZ_JADDXG010000010.1_cds_WP_000431145.1_104	26.754	228	568
WP_004280488.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS07735_3896	27.053	207	568
WP_004280488.1	lcl|NZ_JADDXG010000032.1_cds_WP_000481721.1_2012	24.138	203	568
WP_004280488.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	30.978	368	568
WP_004280488.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	31.905	210	568
WP_004280488.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	31.250	208	568
WP_004280488.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	29.864	221	568
WP_004280488.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	32.338	201	568
WP_004280488.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	30.729	192	568
WP_004280488.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	31.088	193	568
WP_004280488.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	30.415	217	568
WP_004280488.1	lcl|NZ_JADDXG010000020.1_cds_WP_000651462.1_1123	30.256	195	568
WP_004280488.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	33.333	192	568
WP_004280488.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	31.088	193	568
WP_004280488.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	32.178	202	568
WP_004280488.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	26.047	215	568
WP_004280488.1	lcl|NZ_JADDXG010000039.1_cds_WP_000536753.1_2302	33.333	153	568
WP_004280488.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	28.505	214	568
WP_004280488.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	31.148	183	568
WP_004280488.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433117.1_947	28.108	185	568
WP_004280488.1	lcl|NZ_JADDXG010000023.1_cds_WP_000603361.1_1283	31.707	164	568
WP_004280488.1	lcl|NZ_JADDXG010000003.1_cds_WP_155572125.1_2415	27.638	199	568
WP_004280488.1	lcl|NZ_JADDXG010000386.1_cds_WP_193825394.1_2580	51.852	54	568
WP_004280488.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	26.289	194	568
WP_004280488.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	23.626	182	568
WP_004280488.1	lcl|NZ_JADDXG010000006.1_cds_WP_000218832.1_3475	27.523	218	568
WP_004280488.1	lcl|NZ_JADDXG010000023.1_cds_WP_000054169.1_1300	30.000	190	568
WP_004280488.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	26.636	214	568
WP_004280488.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	24.231	260	568
WP_004280488.1	lcl|NZ_JADDXG010000007.1_cds_WP_001982953.1_3624	26.425	193	568
WP_004280488.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	28.293	205	568
WP_004280488.1	lcl|NZ_JADDXG010000030.1_cds_WP_000598571.1_1917	26.061	165	568
WP_004280488.1	lcl|NZ_JADDXG010000010.1_cds_WP_000431145.1_104	26.754	228	568
WP_004280488.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS07735_3896	27.053	207	568
WP_004280488.1	lcl|NZ_JADDXG010000032.1_cds_WP_000481721.1_2012	24.138	203	568
WP_004280060.1	lcl|NZ_JADDXG010000024.1_cds_WP_000694279.1_1347	51.389	216	280
WP_004280060.1	lcl|NZ_JADDXG010000002.1_cds_WP_000649045.1_1826	36.207	58	280
WP_004280836.1	lcl|NZ_JADDXG010000001.1_cds_WP_000351733.1_978	36.508	126	211
WP_004280836.1	lcl|NZ_JADDXG010000046.1_cds_WP_000884059.1_2710	33.898	177	211
WP_004280627.1	lcl|NZ_JADDXG010000024.1_cds_WP_001016533.1_1345	33.475	236	251
WP_004280443.1	lcl|NZ_JADDXG010000009.1_cds_WP_000721854.1_3902	36.290	248	251
WP_004280443.1	lcl|NZ_JADDXG010000024.1_cds_WP_001035155.1_1351	34.783	253	251
WP_004280443.1	lcl|NZ_JADDXG010000025.1_cds_WP_000696059.1_1375	33.835	133	251
WP_004280361.1	lcl|NZ_JADDXG010000003.1_cds_WP_000050900.1_2452	30.876	217	254
WP_004280361.1	lcl|NZ_JADDXG010000013.1_cds_WP_000400939.1_308	30.337	178	254
WP_004280361.1	lcl|NZ_JADDXG010000005.1_cds_WP_001084701.1_3270	28.415	183	254
WP_004280817.1	lcl|NZ_JADDXG010000024.1_cds_WP_000371037.1_1323	29.560	159	318
WP_004280032.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	22.819	298	320
WP_004280032.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	25.100	251	320
WP_004280032.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	24.224	161	320
WP_004280032.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	25.521	192	320
WP_004280032.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	25.694	144	320
WP_004280032.1	lcl|NZ_JADDXG010000010.1_cds_WP_000283290.1_44	28.571	140	320
WP_004280071.1	lcl|NZ_JADDXG010000001.1_cds_WP_002175471.1_812	26.866	335	332
WP_004280071.1	lcl|NZ_JADDXG010000001.1_cds_WP_002175471.1_812	26.866	335	332
WP_036047968.1	lcl|NZ_JADDXG010000015.1_cds_WP_001099039.1_481	37.255	204	300
WP_036047968.1	lcl|NZ_JADDXG010000064.1_cds_WP_000282882.1_3379	30.841	214	300
WP_036047968.1	lcl|NZ_JADDXG010000024.1_cds_WP_000600953.1_1371	35.000	120	300
WP_036047968.1	lcl|NZ_JADDXG010000018.1_cds_WP_000868621.1_668	28.070	114	300
WP_036047968.1	lcl|NZ_JADDXG010000024.1_cds_WP_001031926.1_1354	33.333	99	300
WP_036047968.1	lcl|NZ_JADDXG010000001.1_cds_WP_000728664.1_875	30.612	98	300
WP_004280357.1	lcl|NZ_JADDXG010000038.1_cds_WP_000560472.1_2251	36.279	215	204
WP_004280357.1	lcl|NZ_JADDXG010000009.1_cds_WP_000479265.1_3945	27.273	143	204
WP_004280357.1	lcl|NZ_JADDXG010000001.1_cds_WP_000234667.1_973	24.038	208	204
WP_004280036.1	lcl|NZ_JADDXG010000011.1_cds_WP_000067922.1_120	37.662	231	254
WP_004280036.1	lcl|NZ_JADDXG010000038.1_cds_WP_000635440.1_2252	24.413	213	254
WP_004280233.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	30.841	321	332
WP_004280233.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	31.068	309	332
WP_004280233.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	30.321	343	332
WP_004280233.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	28.395	324	332
WP_004280233.1	lcl|NZ_JADDXG010000014.1_cds_WP_000709508.1_420	26.708	322	332
WP_004280233.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	23.734	316	332
WP_004280233.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	23.273	275	332
WP_004280233.1	lcl|NZ_JADDXG010000024.1_cds_WP_000475901.1_1359	28.856	201	332
WP_004280233.1	lcl|NZ_JADDXG010000046.1_cds_WP_000410266.1_2708	24.055	291	332
WP_004280233.1	lcl|NZ_JADDXG010000014.1_cds_WP_000688696.1_390	27.803	223	332
WP_004280233.1	lcl|NZ_JADDXG010000024.1_cds_WP_000378097.1_1325	29.255	188	332
WP_004280233.1	lcl|NZ_JADDXG010000006.1_cds_WP_001003560.1_3500	25.591	254	332
WP_004280193.1	lcl|NZ_JADDXG010000046.1_cds_WP_000774259.1_2712	29.032	186	237
WP_004280193.1	lcl|NZ_JADDXG010000064.1_cds_WP_000842260.1_3384	25.405	185	237
WP_004280555.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	30.492	305	281
WP_004280555.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	26.837	313	281
WP_004280555.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	24.679	312	281
WP_004280555.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	24.671	304	281
WP_004280555.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	25.545	321	281
WP_004280555.1	lcl|NZ_JADDXG010000014.1_cds_WP_000709508.1_420	22.090	335	281
WP_004280555.1	lcl|NZ_JADDXG010000046.1_cds_WP_000410266.1_2708	24.336	226	281
WP_004280555.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	20.307	261	281
WP_004280555.1	lcl|NZ_JADDXG010000006.1_cds_WP_001003560.1_3500	25.862	174	281
WP_004280555.1	lcl|NZ_JADDXG010000014.1_cds_WP_000688696.1_390	26.042	192	281
WP_004280555.1	lcl|NZ_JADDXG010000024.1_cds_WP_000475901.1_1359	21.860	215	281
WP_004280426.1	lcl|NZ_JADDXG010000024.1_cds_WP_000378097.1_1325	24.710	259	298
WP_004280426.1	lcl|NZ_JADDXG010000064.1_cds_WP_000642146.1_3382	30.476	105	298
WP_004280227.1	lcl|NZ_JADDXG010000024.1_cds_WP_000475901.1_1359	65.361	332	336
WP_004280227.1	lcl|NZ_JADDXG010000002.1_cds_WP_000457972.1_1817	34.274	248	336
WP_004280227.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	25.632	277	336
WP_004280227.1	lcl|NZ_JADDXG010000024.1_cds_WP_000378097.1_1325	23.500	200	336
WP_004280227.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	25.806	248	336
WP_036047963.1	lcl|NZ_JADDXG010000024.1_cds_WP_000734457.1_1361	58.177	373	375
WP_004279944.1	lcl|NZ_JADDXG010000024.1_cds_WP_000686574.1_1362	60.204	392	398
WP_004280746.1	lcl|NZ_JADDXG010000024.1_cds_WP_000289502.1_1363	71.021	421	421
WP_004280746.1	lcl|NZ_JADDXG010000011.1_cds_WP_000910880.1_123	40.556	180	421
WP_004280746.1	lcl|NZ_JADDXG010000003.1_cds_WP_000555531.1_2318	34.239	184	421
WP_036035035.1	lcl|NZ_JADDXG010000024.1_cds_IQB33_RS13185_1372	30.303	132	133
WP_036035035.1	lcl|NZ_JADDXG010000085.1_cds_IQB33_RS18980_3739	29.545	132	133
WP_036035035.1	lcl|NZ_JADDXG010000080.1_cds_IQB33_RS18940_3730	29.545	132	133
WP_036035035.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09510_280	29.545	132	133
WP_036035035.1	lcl|NZ_JADDXG010000065.1_cds_IQB33_RS18595_3400	30.709	127	133
WP_036035035.1	lcl|NZ_JADDXG010000001.1_cds_IQB33_RS21630_839	28.889	135	133
WP_036035035.1	lcl|NZ_JADDXG010000089.1_cds_WP_193825250.1_3858	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000085.1_cds_WP_193825250.1_3740	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000067.1_cds_WP_193825250.1_3419	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000062.1_cds_WP_193825250.1_3357	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000057.1_cds_WP_193825250.1_3122	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000052.1_cds_WP_193825250.1_3030	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000004.1_cds_WP_193825250.1_2811	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000048.1_cds_WP_193825250.1_2781	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000003.1_cds_WP_193825250.1_2515	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000018.1_cds_WP_193825250.1_637	30.108	93	133
WP_036035035.1	lcl|NZ_JADDXG010000491.1_cds_IQB33_RS21275_3054	30.556	108	133
WP_036035035.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18920_3726	28.889	90	133
WP_004280559.1	lcl|NZ_JADDXG010000024.1_cds_WP_000939586.1_1365	91.051	447	447
WP_004280660.1	lcl|NZ_JADDXG010000024.1_cds_WP_000050436.1_1366	80.000	300	301
WP_100224632.1	lcl|NZ_JADDXG010000114.1_cds_IQB33_RS19175_112	90.598	117	269
WP_100224632.1	lcl|NZ_JADDXG010000114.1_cds_IQB33_RS19175_112	82.653	98	269
WP_100224632.1	lcl|NZ_JADDXG010000300.1_cds_IQB33_RS20205_1993	92.157	102	269
WP_100224632.1	lcl|NZ_JADDXG010000300.1_cds_IQB33_RS20205_1993	79.452	73	269
WP_100224632.1	lcl|NZ_JADDXG010000491.1_cds_IQB33_RS21275_3054	73.684	133	269
WP_100224632.1	lcl|NZ_JADDXG010000491.1_cds_IQB33_RS21275_3054	85.714	21	269
WP_100224632.1	lcl|NZ_JADDXG010000065.1_cds_IQB33_RS18595_3400	87.156	109	269
WP_100224632.1	lcl|NZ_JADDXG010000085.1_cds_IQB33_RS18980_3739	82.171	129	269
WP_100224632.1	lcl|NZ_JADDXG010000080.1_cds_IQB33_RS18940_3730	82.171	129	269
WP_100224632.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09510_280	82.171	129	269
WP_100224632.1	lcl|NZ_JADDXG010000024.1_cds_IQB33_RS13185_1372	81.395	129	269
WP_100224632.1	lcl|NZ_JADDXG010000533.1_cds_IQB33_RS21490_3125	74.545	110	269
WP_100224632.1	lcl|NZ_JADDXG010000533.1_cds_IQB33_RS21490_3125	73.529	34	269
WP_100224632.1	lcl|NZ_JADDXG010000089.1_cds_WP_193825250.1_3858	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000085.1_cds_WP_193825250.1_3740	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000067.1_cds_WP_193825250.1_3419	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000062.1_cds_WP_193825250.1_3357	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000057.1_cds_WP_193825250.1_3122	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000052.1_cds_WP_193825250.1_3030	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000004.1_cds_WP_193825250.1_2811	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000048.1_cds_WP_193825250.1_2781	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000003.1_cds_WP_193825250.1_2515	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000018.1_cds_WP_193825250.1_637	83.673	98	269
WP_100224632.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18920_3726	77.885	104	269
WP_100224632.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18915_3725	44.512	164	269
WP_100224632.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18915_3725	35.000	140	269
WP_100224632.1	lcl|NZ_JADDXG010000006.1_cds_WP_139256291.1_3585	89.474	57	269
WP_100224632.1	lcl|NZ_JADDXG010000064.1_cds_WP_193824837.1_3378	89.474	57	269
WP_100224632.1	lcl|NZ_JADDXG010000057.1_cds_WP_193824837.1_3114	89.474	57	269
WP_100224632.1	lcl|NZ_JADDXG010000054.1_cds_WP_193824837.1_3058	89.474	57	269
WP_100224632.1	lcl|NZ_JADDXG010000004.1_cds_WP_193824837.1_2971	89.474	57	269
WP_100224632.1	lcl|NZ_JADDXG010000045.1_cds_WP_193824837.1_2669	89.474	57	269
WP_100224632.1	lcl|NZ_JADDXG010000035.1_cds_WP_193824837.1_2151	89.474	57	269
WP_100224632.1	lcl|NZ_JADDXG010000027.1_cds_WP_193824837.1_1463	89.474	57	269
WP_100224632.1	lcl|NZ_JADDXG010000020.1_cds_IQB33_RS12165_1145	79.167	48	269
WP_100224632.1	lcl|NZ_JADDXG010000001.1_cds_WP_002071328.1_840	57.895	57	269
WP_100224632.1	lcl|NZ_JADDXG010000001.1_cds_IQB33_RS21630_839	40.179	112	269
WP_100224632.1	lcl|NZ_JADDXG010000036.1_cds_WP_218198357.1_2202	91.304	23	269
WP_100224632.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS08135_3975	83.333	36	269
