WP_002764162.1	lcl|NZ_AFKH01000148.1_cds_WP_000340715.1_860	93.902	82	106
WP_004280193.1	lcl|NZ_AFKH01000148.1_cds_WP_000859505.1_806	25.000	232	237
WP_004280555.1	lcl|NZ_AFKH01000148.1_cds_WP_000600889.1_830	28.990	307	281
WP_004280555.1	lcl|NZ_AFKH01000148.1_cds_WP_000646250.1_856	30.492	305	281
WP_004280555.1	lcl|NZ_AFKH01000120.1_cds_WP_000649925.1_1296	26.367	311	281
WP_004280555.1	lcl|NZ_AFKH01000114.1_cds_WP_000744697.1_1424	24.679	312	281
WP_004280555.1	lcl|NZ_AFKH01000071.1_cds_WP_001984071.1_2004	25.000	304	281
WP_004280555.1	lcl|NZ_AFKH01000148.1_cds_WP_000723090.1_777	25.234	321	281
WP_004280555.1	lcl|NZ_AFKH01000148.1_cds_WP_000601375.1_803	26.540	211	281
WP_004280555.1	lcl|NZ_AFKH01000232.1_cds_WP_000709511.1_196	22.090	335	281
WP_004280555.1	lcl|NZ_AFKH01000148.1_cds_WP_000410273.1_859	26.374	182	281
WP_004280555.1	lcl|NZ_AFKH01000148.1_cds_WP_001067557.1_853	20.307	261	281
WP_004280555.1	lcl|NZ_AFKH01000148.1_cds_WP_000487322.1_805	23.397	312	281
WP_004280555.1	lcl|NZ_AFKH01000187.1_cds_WP_001003555.1_524	25.862	174	281
WP_004280555.1	lcl|NZ_AFKH01000071.1_cds_WP_000688695.1_1984	26.042	192	281
WP_004280555.1	lcl|NZ_AFKH01000148.1_cds_WP_000475904.1_794	21.860	215	281
WP_004280426.1	lcl|NZ_AFKH01000148.1_cds_WP_000642158.1_778	30.476	105	298
WP_004280227.1	lcl|NZ_AFKH01000148.1_cds_WP_000475904.1_794	65.361	332	336
WP_004280227.1	lcl|NZ_AFKH01000131.1_cds_WP_000457972.1_1159	34.274	248	336
WP_004280227.1	lcl|NZ_AFKH01000148.1_cds_WP_000600889.1_830	27.511	229	336
WP_004280227.1	lcl|NZ_AFKH01000148.1_cds_WP_000646250.1_856	25.271	277	336
WP_004280227.1	lcl|NZ_AFKH01000148.1_cds_WP_000487322.1_805	26.457	223	336
WP_004280227.1	lcl|NZ_AFKH01000148.1_cds_WP_000723090.1_777	25.806	248	336
WP_036047963.1	lcl|NZ_AFKH01000148.1_cds_WP_000734456.1_792	57.909	373	375
WP_004279944.1	lcl|NZ_AFKH01000148.1_cds_WP_000686571.1_791	60.204	392	398
WP_004280746.1	lcl|NZ_AFKH01000148.1_cds_WP_000289498.1_790	71.496	421	421
WP_004280746.1	lcl|NZ_AFKH01000026.1_cds_WP_000910880.1_3294	40.556	180	421
WP_004280746.1	lcl|NZ_AFKH01000223.1_cds_WP_000555539.1_405	33.696	184	421
WP_036035035.1	lcl|NZ_AFKH01000024.1_cds_WP_229309472.1_3384	29.286	140	133
WP_036035035.1	lcl|NZ_AFKH01000063.1_cds_LEP2GSC114_RS0108215_2292	28.889	90	133
WP_004280559.1	lcl|NZ_AFKH01000148.1_cds_WP_000939582.1_788	91.499	447	447
WP_004280660.1	lcl|NZ_AFKH01000148.1_cds_WP_000050431.1_787	80.333	300	301
WP_100224632.1	lcl|NZ_AFKH01000063.1_cds_LEP2GSC114_RS0108215_2292	77.885	104	269
WP_100224632.1	lcl|NZ_AFKH01000192.1_cds_LEP2GSC114_RS1000000125960_499	45.122	164	269
WP_100224632.1	lcl|NZ_AFKH01000192.1_cds_LEP2GSC114_RS1000000125960_499	35.211	142	269
WP_100224632.1	lcl|NZ_AFKH01000024.1_cds_WP_042709618.1_3383	47.312	93	269
WP_100224632.1	lcl|NZ_AFKH01000024.1_cds_WP_229309472.1_3384	41.525	118	269
WP_100224632.1	lcl|NZ_AFKH01000063.1_cds_LEP2GSC114_RS0108215_2292	77.885	104	269
WP_100224632.1	lcl|NZ_AFKH01000192.1_cds_LEP2GSC114_RS1000000125960_499	45.122	164	269
WP_100224632.1	lcl|NZ_AFKH01000192.1_cds_LEP2GSC114_RS1000000125960_499	35.211	142	269
WP_100224632.1	lcl|NZ_AFKH01000024.1_cds_WP_042709618.1_3383	47.312	93	269
WP_100224632.1	lcl|NZ_AFKH01000024.1_cds_WP_229309472.1_3384	41.525	118	269
WP_173380590.1	lcl|NZ_AFKH01000148.1_cds_WP_001084675.1_786	72.014	293	295
WP_004280269.1	lcl|NZ_AFKH01000148.1_cds_WP_000876106.1_785	81.437	334	337
WP_004280663.1	lcl|NZ_AFKH01000148.1_cds_WP_000343398.1_784	89.855	138	143
WP_004280663.1	lcl|NZ_AFKH01000148.1_cds_WP_000799638.1_835	32.593	135	143
WP_004280824.1	lcl|NZ_AFKH01000148.1_cds_WP_000575178.1_783	87.603	363	363
WP_004280824.1	lcl|NZ_AFKH01000148.1_cds_WP_000608295.1_851	38.462	338	363
WP_004280824.1	lcl|NZ_AFKH01000148.1_cds_WP_001198107.1_852	33.529	340	363
WP_004280824.1	lcl|NZ_AFKH01000112.1_cds_WP_000538752.1_1518	30.792	341	363
WP_004280824.1	lcl|NZ_AFKH01000148.1_cds_WP_000582222.1_841	31.118	331	363
WP_004280824.1	lcl|NZ_AFKH01000132.1_cds_WP_001281953.1_1150	25.341	367	363
WP_004280824.1	lcl|NZ_AFKH01000148.1_cds_WP_000346036.1_822	26.590	346	363
WP_004280824.1	lcl|NZ_AFKH01000148.1_cds_WP_000947844.1_829	30.081	246	363
WP_004280393.1	lcl|NZ_AFKH01000148.1_cds_WP_000560752.1_782	38.158	228	265
WP_004280393.1	lcl|NZ_AFKH01000052.1_cds_WP_001099029.1_2438	29.255	188	265
WP_004280393.1	lcl|NZ_AFKH01000148.1_cds_WP_000282880.1_781	24.793	242	265
WP_004280393.1	lcl|NZ_AFKH01000148.1_cds_WP_001068986.1_802	25.238	210	265
WP_004280393.1	lcl|NZ_AFKH01000148.1_cds_WP_000854002.1_780	26.809	235	265
WP_002762891.1	lcl|NZ_AFKH01000148.1_cds_WP_000282880.1_781	67.897	271	281
WP_002762891.1	lcl|NZ_AFKH01000148.1_cds_WP_001068986.1_802	31.449	283	281
WP_002762891.1	lcl|NZ_AFKH01000052.1_cds_WP_001099029.1_2438	31.053	190	281
WP_002762891.1	lcl|NZ_AFKH01000148.1_cds_WP_000854002.1_780	26.636	214	281
WP_002762891.1	lcl|NZ_AFKH01000148.1_cds_WP_000560752.1_782	28.829	111	281
WP_002762891.1	lcl|NZ_AFKH01000067.1_cds_WP_000868621.1_2163	32.222	90	281
WP_002762891.1	lcl|NZ_AFKH01000059.1_cds_WP_000262844.1_2304	25.000	140	281
WP_002762891.1	lcl|NZ_AFKH01000148.1_cds_WP_000579813.1_833	30.435	92	281
WP_002762895.1	lcl|NZ_AFKH01000148.1_cds_WP_000854002.1_780	59.932	584	586
WP_002762895.1	lcl|NZ_AFKH01000148.1_cds_WP_000282880.1_781	29.245	212	586
WP_002762895.1	lcl|NZ_AFKH01000148.1_cds_WP_001068986.1_802	32.000	125	586
WP_002762895.1	lcl|NZ_AFKH01000148.1_cds_WP_000560752.1_782	29.565	230	586
WP_002762895.1	lcl|NZ_AFKH01000052.1_cds_WP_001099029.1_2438	29.665	209	586
WP_002762895.1	lcl|NZ_AFKH01000103.1_cds_WP_000840858.1_1693	27.451	102	586
WP_002762895.1	lcl|NZ_AFKH01000148.1_cds_WP_000854002.1_780	59.932	584	586
WP_002762895.1	lcl|NZ_AFKH01000148.1_cds_WP_000282880.1_781	29.245	212	586
WP_002762895.1	lcl|NZ_AFKH01000148.1_cds_WP_001068986.1_802	32.000	125	586
WP_002762895.1	lcl|NZ_AFKH01000148.1_cds_WP_000560752.1_782	29.565	230	586
WP_002762895.1	lcl|NZ_AFKH01000052.1_cds_WP_001099029.1_2438	29.665	209	586
WP_002762895.1	lcl|NZ_AFKH01000103.1_cds_WP_000840858.1_1693	27.451	102	586
WP_004280431.1	lcl|NZ_AFKH01000148.1_cds_WP_001159758.1_779	90.860	186	186
