WP_002764162.1	lcl|NZ_AFJY02000287.1_cds_WP_000340715.1_1238	93.902	82	106
WP_004280656.1	lcl|NZ_AFJY02000073.1_cds_WP_000566240.1_3393	27.843	255	255
WP_004280656.1	lcl|NZ_AFJY02000264.1_cds_WP_000043153.1_1557	26.038	265	255
WP_004280656.1	lcl|NZ_AFJY02000246.1_cds_WP_000653653.1_1798	26.820	261	255
WP_004280656.1	lcl|NZ_AFJY02000073.1_cds_WP_001968389.1_3365	27.757	263	255
WP_004280656.1	lcl|NZ_AFJY02000225.1_cds_WP_000351752.1_2044	24.535	269	255
WP_004280656.1	lcl|NZ_AFJY02000088.1_cds_WP_000646914.1_3219	27.568	185	255
WP_004280656.1	lcl|NZ_AFJY02000118.1_cds_WP_000800040.1_2879	27.320	194	255
WP_004280656.1	lcl|NZ_AFJY02000281.1_cds_WP_000800040.1_1422	27.320	194	255
WP_004280656.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	27.861	201	255
WP_004280656.1	lcl|NZ_AFJY02000281.1_cds_WP_001069860.1_1428	26.220	164	255
WP_004280656.1	lcl|NZ_AFJY02000149.1_cds_WP_001074690.1_2633	24.352	193	255
WP_004280656.1	lcl|NZ_AFJY02000339.1_cds_WP_000093663.1_409	23.000	200	255
WP_004280656.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	33.333	72	255
WP_004280656.1	lcl|NZ_AFJY02000279.1_cds_LEP2GSC089_RS0214445_1439	23.394	218	255
WP_004280493.1	lcl|NZ_AFJY02000244.1_cds_WP_002185292.1_1818	27.879	330	314
WP_004280665.1	lcl|NZ_AFJY02000287.1_cds_WP_001230564.1_1271	37.132	272	282
WP_004280665.1	lcl|NZ_AFJY02000345.1_cds_WP_001011675.1_316	38.328	287	282
WP_004280665.1	lcl|NZ_AFJY02000287.1_cds_WP_000582618.1_1275	32.302	291	282
WP_004280909.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	38.404	401	401
WP_004280909.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	33.600	375	401
WP_004280909.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	31.452	372	401
WP_004280909.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	28.415	366	401
WP_004280909.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	30.513	390	401
WP_004280909.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	27.034	381	401
WP_004280909.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	26.790	377	401
WP_004280909.1	lcl|NZ_AFJY02000098.1_cds_WP_001982414.1_3151	25.781	384	401
WP_004280909.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	26.772	381	401
WP_004280488.1	lcl|NZ_AFJY02000224.1_cds_WP_000172202.1_2070	30.978	368	568
WP_004280488.1	lcl|NZ_AFJY02000287.1_cds_WP_000834715.1_1262	28.250	400	568
WP_004280488.1	lcl|NZ_AFJY02000313.1_cds_WP_000667646.1_874	31.905	210	568
WP_004280488.1	lcl|NZ_AFJY02000185.1_cds_WP_000828455.1_2432	31.250	208	568
WP_004280488.1	lcl|NZ_AFJY02000224.1_cds_WP_000942282.1_2056	32.836	201	568
WP_004280488.1	lcl|NZ_AFJY02000238.1_cds_WP_000666552.1_1878	30.729	192	568
WP_004280488.1	lcl|NZ_AFJY02000105.1_cds_WP_001161019.1_3082	31.088	193	568
WP_004280488.1	lcl|NZ_AFJY02000173.1_cds_WP_000675807.1_2508	30.256	195	568
WP_004280488.1	lcl|NZ_AFJY02000260.1_cds_WP_000510777.1_1593	29.954	217	568
WP_004280488.1	lcl|NZ_AFJY02000116.1_cds_WP_000047473.1_2909	33.333	192	568
WP_004280488.1	lcl|NZ_AFJY02000052.1_cds_WP_000184524.1_3534	31.088	193	568
WP_004280488.1	lcl|NZ_AFJY02000346.1_cds_WP_001049205.1_298	32.000	200	568
WP_004280488.1	lcl|NZ_AFJY02000346.1_cds_WP_001049205.1_298	25.581	215	568
WP_004280488.1	lcl|NZ_AFJY02000295.1_cds_WP_000536762.1_1142	32.903	155	568
WP_004280488.1	lcl|NZ_AFJY02000348.1_cds_WP_001052498.1_203	29.570	186	568
WP_004280488.1	lcl|NZ_AFJY02000151.1_cds_WP_000619175.1_2622	31.148	183	568
WP_004280488.1	lcl|NZ_AFJY02000128.1_cds_WP_000433117.1_2786	28.108	185	568
WP_004280488.1	lcl|NZ_AFJY02000348.1_cds_WP_000603361.1_208	31.707	164	568
WP_004280488.1	lcl|NZ_AFJY02000331.1_cds_WP_000052667.1_545	27.638	199	568
WP_004280488.1	lcl|NZ_AFJY02000198.1_cds_WP_000590867.1_2343	26.289	194	568
WP_004280488.1	lcl|NZ_AFJY02000198.1_cds_WP_000590867.1_2343	23.626	182	568
WP_004280488.1	lcl|NZ_AFJY02000151.1_cds_WP_000218838.1_2623	27.982	218	568
WP_004280488.1	lcl|NZ_AFJY02000348.1_cds_WP_000054169.1_224	30.000	190	568
WP_004280488.1	lcl|NZ_AFJY02000224.1_cds_WP_000626143.1_2075	26.636	214	568
WP_004280488.1	lcl|NZ_AFJY02000224.1_cds_WP_000626143.1_2075	24.231	260	568
WP_004280488.1	lcl|NZ_AFJY02000227.1_cds_WP_001982953.1_2015	26.425	193	568
WP_004280488.1	lcl|NZ_AFJY02000304.1_cds_WP_001089500.1_998	28.293	205	568
WP_004280488.1	lcl|NZ_AFJY02000358.1_cds_WP_000598571.1_72	26.061	165	568
WP_004280488.1	lcl|NZ_AFJY02000350.1_cds_WP_000136057.1_164	27.451	204	568
WP_004280488.1	lcl|NZ_AFJY02000059.1_cds_WP_000481720.1_3496	24.138	203	568
WP_004280488.1	lcl|NZ_AFJY02000224.1_cds_WP_000172202.1_2070	30.978	368	568
WP_004280488.1	lcl|NZ_AFJY02000287.1_cds_WP_000834715.1_1262	28.250	400	568
WP_004280488.1	lcl|NZ_AFJY02000313.1_cds_WP_000667646.1_874	31.905	210	568
WP_004280488.1	lcl|NZ_AFJY02000185.1_cds_WP_000828455.1_2432	31.250	208	568
WP_004280488.1	lcl|NZ_AFJY02000224.1_cds_WP_000942282.1_2056	32.836	201	568
WP_004280488.1	lcl|NZ_AFJY02000238.1_cds_WP_000666552.1_1878	30.729	192	568
WP_004280488.1	lcl|NZ_AFJY02000105.1_cds_WP_001161019.1_3082	31.088	193	568
WP_004280488.1	lcl|NZ_AFJY02000173.1_cds_WP_000675807.1_2508	30.256	195	568
WP_004280488.1	lcl|NZ_AFJY02000260.1_cds_WP_000510777.1_1593	29.954	217	568
WP_004280488.1	lcl|NZ_AFJY02000116.1_cds_WP_000047473.1_2909	33.333	192	568
WP_004280488.1	lcl|NZ_AFJY02000052.1_cds_WP_000184524.1_3534	31.088	193	568
WP_004280488.1	lcl|NZ_AFJY02000346.1_cds_WP_001049205.1_298	32.000	200	568
WP_004280488.1	lcl|NZ_AFJY02000346.1_cds_WP_001049205.1_298	25.581	215	568
WP_004280488.1	lcl|NZ_AFJY02000295.1_cds_WP_000536762.1_1142	32.903	155	568
WP_004280488.1	lcl|NZ_AFJY02000348.1_cds_WP_001052498.1_203	29.570	186	568
WP_004280488.1	lcl|NZ_AFJY02000151.1_cds_WP_000619175.1_2622	31.148	183	568
WP_004280488.1	lcl|NZ_AFJY02000128.1_cds_WP_000433117.1_2786	28.108	185	568
WP_004280488.1	lcl|NZ_AFJY02000348.1_cds_WP_000603361.1_208	31.707	164	568
WP_004280488.1	lcl|NZ_AFJY02000331.1_cds_WP_000052667.1_545	27.638	199	568
WP_004280488.1	lcl|NZ_AFJY02000198.1_cds_WP_000590867.1_2343	26.289	194	568
WP_004280488.1	lcl|NZ_AFJY02000198.1_cds_WP_000590867.1_2343	23.626	182	568
WP_004280488.1	lcl|NZ_AFJY02000151.1_cds_WP_000218838.1_2623	27.982	218	568
WP_004280488.1	lcl|NZ_AFJY02000348.1_cds_WP_000054169.1_224	30.000	190	568
WP_004280488.1	lcl|NZ_AFJY02000224.1_cds_WP_000626143.1_2075	26.636	214	568
WP_004280488.1	lcl|NZ_AFJY02000224.1_cds_WP_000626143.1_2075	24.231	260	568
WP_004280488.1	lcl|NZ_AFJY02000227.1_cds_WP_001982953.1_2015	26.425	193	568
WP_004280488.1	lcl|NZ_AFJY02000304.1_cds_WP_001089500.1_998	28.293	205	568
WP_004280488.1	lcl|NZ_AFJY02000358.1_cds_WP_000598571.1_72	26.061	165	568
WP_004280488.1	lcl|NZ_AFJY02000350.1_cds_WP_000136057.1_164	27.451	204	568
WP_004280488.1	lcl|NZ_AFJY02000059.1_cds_WP_000481720.1_3496	24.138	203	568
WP_004280842.1	lcl|NZ_AFJY02000287.1_cds_WP_000977950.1_1282	25.632	593	589
WP_004280777.1	lcl|NZ_AFJY02000287.1_cds_WP_000547427.1_1283	75.799	219	219
WP_004280060.1	lcl|NZ_AFJY02000287.1_cds_LEP2GSC089_RS02000000223455_1284	55.709	289	280
WP_004280060.1	lcl|NZ_AFJY02000287.1_cds_LEP2GSC089_RS02000000223455_1284	84.722	72	280
WP_004280060.1	lcl|NZ_AFJY02000231.1_cds_LEP2GSC089_RS2000000227630_1937	41.860	86	280
WP_004280060.1	lcl|NZ_AFJY02000231.1_cds_LEP2GSC089_RS2000000227630_1937	26.786	168	280
WP_004280060.1	lcl|NZ_AFJY02000037.1_cds_WP_000649054.1_3617	36.207	58	280
WP_004280060.1	lcl|NZ_AFJY02000065.1_cds_WP_000649054.1_3454	36.207	58	280
WP_004280060.1	lcl|NZ_AFJY02000089.1_cds_WP_000649054.1_3185	36.207	58	280
WP_004280836.1	lcl|NZ_AFJY02000304.1_cds_WP_000351733.1_997	36.508	126	211
WP_004280836.1	lcl|NZ_AFJY02000287.1_cds_WP_000884059.1_1241	33.898	177	211
WP_004280627.1	lcl|NZ_AFJY02000287.1_cds_WP_001012068.1_1285	87.649	251	251
WP_004280443.1	lcl|NZ_AFJY02000287.1_cds_WP_000848239.1_1286	96.016	251	251
WP_004280443.1	lcl|NZ_AFJY02000083.1_cds_WP_000721859.1_3245	36.290	248	251
WP_086005246.1	lcl|NZ_AFJY02000287.1_cds_WP_000734409.1_1287	95.906	342	342
WP_086005246.1	lcl|NZ_AFJY02000287.1_cds_WP_000734409.1_1287	95.906	342	342
WP_004280361.1	lcl|NZ_AFJY02000287.1_cds_WP_001022640.1_1288	82.677	254	254
WP_004280361.1	lcl|NZ_AFJY02000088.1_cds_WP_000050899.1_3215	30.876	217	254
WP_004280361.1	lcl|NZ_AFJY02000325.1_cds_WP_000400940.1_623	30.337	178	254
WP_004280361.1	lcl|NZ_AFJY02000225.1_cds_WP_001084700.1_2035	28.415	183	254
WP_004280032.1	lcl|NZ_AFJY02000287.1_cds_WP_000661932.1_1289	81.562	320	320
WP_004280032.1	lcl|NZ_AFJY02000094.1_cds_WP_000347681.1_3164	23.154	298	320
WP_004280032.1	lcl|NZ_AFJY02000218.1_cds_WP_000402845.1_2176	25.100	251	320
WP_004280032.1	lcl|NZ_AFJY02000360.1_cds_WP_001082180.1_57	25.521	192	320
WP_004280032.1	lcl|NZ_AFJY02000287.1_cds_WP_002082140.1_1280	27.027	185	320
WP_004280032.1	lcl|NZ_AFJY02000349.1_cds_WP_000283287.1_190	28.571	140	320
WP_004280032.1	lcl|NZ_AFJY02000287.1_cds_WP_001015422.1_1256	27.083	96	320
WP_004280071.1	lcl|NZ_AFJY02000287.1_cds_WP_000675255.1_1290	81.627	332	332
WP_004280071.1	lcl|NZ_AFJY02000036.1_cds_WP_001982325.1_3668	26.866	335	332
WP_004280071.1	lcl|NZ_AFJY02000287.1_cds_WP_000675255.1_1290	81.627	332	332
WP_004280071.1	lcl|NZ_AFJY02000036.1_cds_WP_001982325.1_3668	26.866	335	332
WP_004280058.1	lcl|NZ_AFJY02000287.1_cds_WP_000045934.1_1291	57.735	627	630
WP_036047968.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	36.000	250	300
WP_036047968.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	37.255	204	300
WP_036047968.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	31.308	214	300
WP_036047968.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	35.652	115	300
WP_036047968.1	lcl|NZ_AFJY02000324.1_cds_WP_000868621.1_645	28.070	114	300
WP_036047968.1	lcl|NZ_AFJY02000287.1_cds_WP_000579813.1_1265	32.353	102	300
WP_036047968.1	lcl|NZ_AFJY02000149.1_cds_WP_000728671.1_2630	30.612	98	300
WP_004280357.1	lcl|NZ_AFJY02000254.1_cds_WP_000560473.1_1677	35.814	215	204
WP_004280357.1	lcl|NZ_AFJY02000313.1_cds_WP_000479265.1_875	27.273	143	204
WP_004280357.1	lcl|NZ_AFJY02000128.1_cds_WP_000234667.1_2760	24.038	208	204
WP_004280036.1	lcl|NZ_AFJY02000285.1_cds_WP_000067921.1_1390	37.662	231	254
WP_004280036.1	lcl|NZ_AFJY02000254.1_cds_WP_000635440.1_1676	24.413	213	254
WP_004280233.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	74.468	329	332
WP_004280233.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	30.408	319	332
WP_004280233.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	30.990	313	332
WP_004280233.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	30.612	343	332
WP_004280233.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	28.395	324	332
WP_004280233.1	lcl|NZ_AFJY02000288.1_cds_WP_000709511.1_1237	26.708	322	332
WP_004280233.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	23.734	316	332
WP_004280233.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	27.143	350	332
WP_004280233.1	lcl|NZ_AFJY02000287.1_cds_WP_001067557.1_1245	23.273	275	332
WP_004280233.1	lcl|NZ_AFJY02000287.1_cds_WP_000475904.1_1304	28.856	201	332
WP_004280233.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	24.731	279	332
WP_004280233.1	lcl|NZ_AFJY02000287.1_cds_WP_000601375.1_1295	18.621	290	332
WP_004280233.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	27.803	223	332
WP_004280233.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	25.197	254	332
WP_004280193.1	lcl|NZ_AFJY02000287.1_cds_WP_000800438.1_1273	31.982	222	237
WP_004280193.1	lcl|NZ_AFJY02000287.1_cds_WP_000774262.1_1243	29.032	186	237
WP_004280193.1	lcl|NZ_AFJY02000287.1_cds_WP_000842260.1_1322	25.405	185	237
WP_004280193.1	lcl|NZ_AFJY02000287.1_cds_WP_000859505.1_1292	25.000	232	237
WP_004280555.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	28.990	307	281
WP_004280555.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	30.492	305	281
WP_004280555.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	26.367	311	281
WP_004280555.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	24.679	312	281
WP_004280555.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	25.000	304	281
WP_004280555.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	25.234	321	281
WP_004280555.1	lcl|NZ_AFJY02000287.1_cds_WP_000601375.1_1295	26.540	211	281
WP_004280555.1	lcl|NZ_AFJY02000288.1_cds_WP_000709511.1_1237	22.090	335	281
WP_004280555.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	26.374	182	281
WP_004280555.1	lcl|NZ_AFJY02000287.1_cds_WP_001067557.1_1245	20.307	261	281
WP_004280555.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	23.397	312	281
WP_004280555.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	25.862	174	281
WP_004280555.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	26.042	192	281
WP_004280555.1	lcl|NZ_AFJY02000287.1_cds_WP_000475904.1_1304	21.860	215	281
WP_004280426.1	lcl|NZ_AFJY02000287.1_cds_WP_000642158.1_1320	30.476	105	298
WP_004280227.1	lcl|NZ_AFJY02000287.1_cds_WP_000475904.1_1304	65.361	332	336
WP_004280227.1	lcl|NZ_AFJY02000270.1_cds_WP_000457972.1_1510	34.274	248	336
WP_004280227.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	27.511	229	336
WP_004280227.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	25.271	277	336
WP_004280227.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	26.457	223	336
WP_004280227.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	25.806	248	336
WP_036047963.1	lcl|NZ_AFJY02000287.1_cds_WP_000734456.1_1306	57.909	373	375
WP_004279944.1	lcl|NZ_AFJY02000287.1_cds_WP_000686571.1_1307	60.204	392	398
WP_004280746.1	lcl|NZ_AFJY02000287.1_cds_WP_000289498.1_1308	71.496	421	421
WP_004280746.1	lcl|NZ_AFJY02000285.1_cds_WP_000910880.1_1393	40.556	180	421
WP_004280746.1	lcl|NZ_AFJY02000319.1_cds_WP_000555539.1_781	33.696	184	421
WP_036035035.1	lcl|NZ_AFJY02000191.1_cds_WP_151314046.1_2372	29.286	140	133
WP_036035035.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS0205955_2840	28.889	90	133
WP_004280559.1	lcl|NZ_AFJY02000287.1_cds_WP_000939582.1_1310	91.499	447	447
WP_004280660.1	lcl|NZ_AFJY02000287.1_cds_WP_000050431.1_1311	80.333	300	301
WP_100224632.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS0205955_2840	77.885	104	269
WP_100224632.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS2000000227275_2841	45.122	164	269
WP_100224632.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS2000000227275_2841	35.211	142	269
WP_100224632.1	lcl|NZ_AFJY02000191.1_cds_WP_151314046.1_2372	44.853	136	269
WP_100224632.1	lcl|NZ_AFJY02000191.1_cds_WP_042709618.1_2373	47.312	93	269
WP_100224632.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS0205955_2840	77.885	104	269
WP_100224632.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS2000000227275_2841	45.122	164	269
WP_100224632.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS2000000227275_2841	35.211	142	269
WP_100224632.1	lcl|NZ_AFJY02000191.1_cds_WP_151314046.1_2372	44.853	136	269
WP_100224632.1	lcl|NZ_AFJY02000191.1_cds_WP_042709618.1_2373	47.312	93	269
WP_173380590.1	lcl|NZ_AFJY02000287.1_cds_WP_001084675.1_1312	72.014	293	295
WP_004280269.1	lcl|NZ_AFJY02000287.1_cds_WP_000876106.1_1313	81.437	334	337
WP_004280663.1	lcl|NZ_AFJY02000287.1_cds_WP_000343398.1_1314	89.855	138	143
WP_004280663.1	lcl|NZ_AFJY02000287.1_cds_WP_000799638.1_1263	32.593	135	143
WP_004280824.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	87.603	363	363
WP_004280824.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	38.462	338	363
WP_004280824.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	33.529	340	363
WP_004280824.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	30.792	341	363
WP_004280824.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	31.118	331	363
WP_004280824.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	25.341	367	363
WP_004280824.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	26.590	346	363
WP_004280824.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	30.081	246	363
WP_004280393.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	38.158	228	265
WP_004280393.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	29.255	188	265
WP_004280393.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	24.793	242	265
WP_004280393.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	25.238	210	265
WP_004280393.1	lcl|NZ_AFJY02000287.1_cds_WP_000854002.1_1318	26.809	235	265
WP_002762891.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	67.897	271	281
WP_002762891.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	31.449	283	281
WP_002762891.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	31.053	190	281
WP_002762891.1	lcl|NZ_AFJY02000287.1_cds_WP_000854002.1_1318	26.636	214	281
WP_002762891.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	28.829	111	281
WP_002762891.1	lcl|NZ_AFJY02000324.1_cds_WP_000868621.1_645	32.222	90	281
WP_002762891.1	lcl|NZ_AFJY02000248.1_cds_WP_000262844.1_1770	25.000	140	281
WP_002762891.1	lcl|NZ_AFJY02000287.1_cds_WP_000579813.1_1265	30.435	92	281
WP_002762895.1	lcl|NZ_AFJY02000287.1_cds_WP_000854002.1_1318	59.932	584	586
WP_002762895.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	29.245	212	586
WP_002762895.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	32.000	125	586
WP_002762895.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	29.565	230	586
WP_002762895.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	29.665	209	586
WP_002762895.1	lcl|NZ_AFJY02000038.1_cds_WP_000840858.1_3607	27.451	102	586
WP_002762895.1	lcl|NZ_AFJY02000287.1_cds_WP_000854002.1_1318	59.932	584	586
WP_002762895.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	29.245	212	586
WP_002762895.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	32.000	125	586
WP_002762895.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	29.565	230	586
WP_002762895.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	29.665	209	586
WP_002762895.1	lcl|NZ_AFJY02000038.1_cds_WP_000840858.1_3607	27.451	102	586
