WP_002764162.1	lcl|NZ_RQFX01000189.1_cds_WP_035983633.1_812	62.162	74	106
WP_004280727.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	29.305	331	417
WP_004280727.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	31.559	263	417
WP_004280727.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	28.613	346	417
WP_004280727.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	28.879	232	417
WP_004280727.1	lcl|NZ_RQFX01000151.1_cds_WP_135748349.1_1011	24.907	269	417
WP_237578347.1	lcl|NZ_RQFX01000073.1_cds_WP_135747428.1_3729	28.748	647	611
WP_237578348.1	lcl|NZ_RQFX01000232.1_cds_WP_135749691.1_3189	28.696	115	207
WP_004280422.1	lcl|NZ_RQFX01000251.1_cds_WP_135749840.1_3333	30.962	239	242
WP_004280656.1	lcl|NZ_RQFX01000150.1_cds_WP_135748294.1_2349	30.159	252	255
WP_004280656.1	lcl|NZ_RQFX01000219.1_cds_WP_135749502.1_1949	28.745	247	255
WP_004280656.1	lcl|NZ_RQFX01000006.1_cds_WP_135746732.1_1603	28.682	258	255
WP_004280656.1	lcl|NZ_RQFX01000216.1_cds_WP_135749307.1_54	28.854	253	255
WP_004280656.1	lcl|NZ_RQFX01000089.1_cds_WP_135747655.1_2176	28.649	185	255
WP_004280656.1	lcl|NZ_RQFX01000206.1_cds_WP_002972927.1_2791	26.007	273	255
WP_004280656.1	lcl|NZ_RQFX01000120.1_cds_WP_004783705.1_794	25.556	270	255
WP_004280656.1	lcl|NZ_RQFX01000037.1_cds_WP_135747087.1_3895	29.487	156	255
WP_004280656.1	lcl|NZ_RQFX01000204.1_cds_WP_135749058.1_3075	27.969	261	255
WP_004280656.1	lcl|NZ_RQFX01000119.1_cds_WP_135747893.1_1074	29.851	201	255
WP_004280656.1	lcl|NZ_RQFX01000120.1_cds_WP_135747906.1_715	24.265	272	255
WP_004280656.1	lcl|NZ_RQFX01000151.1_cds_WP_135748341.1_1002	25.591	254	255
WP_004280656.1	lcl|NZ_RQFX01000242.1_cds_WP_135749787.1_960	24.352	193	255
WP_004280656.1	lcl|NZ_RQFX01000192.1_cds_WP_135748895.1_626	22.872	188	255
WP_004280656.1	lcl|NZ_RQFX01000061.1_cds_WP_135747278.1_3853	22.275	211	255
WP_004280656.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	36.232	69	255
WP_004280493.1	lcl|NZ_RQFX01000192.1_cds_WP_135748853.1_573	30.000	320	314
WP_004280493.1	lcl|NZ_RQFX01000201.1_cds_WP_135749025.1_1326	30.994	171	314
WP_004280665.1	lcl|NZ_RQFX01000211.1_cds_WP_135749189.1_1089	34.538	249	282
WP_004280665.1	lcl|NZ_RQFX01000189.1_cds_WP_135748736.1_803	34.247	292	282
WP_004280045.1	lcl|NZ_RQFX01000189.1_cds_WP_135748738.1_805	28.125	128	321
WP_004280909.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	38.308	402	401
WP_004280909.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	33.419	389	401
WP_004280909.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	33.754	317	401
WP_004280909.1	lcl|NZ_RQFX01000151.1_cds_WP_135748349.1_1011	26.854	391	401
WP_004280909.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	26.462	359	401
WP_004280488.1	lcl|NZ_RQFX01000206.1_cds_WP_135749141.1_2782	33.036	224	568
WP_004280488.1	lcl|NZ_RQFX01000211.1_cds_WP_135749212.1_1117	35.377	212	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748106.1_1425	34.112	214	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748105.1_1423	33.014	209	568
WP_004280488.1	lcl|NZ_RQFX01000160.1_cds_WP_135748483.1_2903	32.710	214	568
WP_004280488.1	lcl|NZ_RQFX01000150.1_cds_WP_135748315.1_2372	33.333	207	568
WP_004280488.1	lcl|NZ_RQFX01000219.1_cds_WP_135749519.1_1970	33.333	198	568
WP_004280488.1	lcl|NZ_RQFX01000013.1_cds_WP_135692851.1_2987	32.673	202	568
WP_004280488.1	lcl|NZ_RQFX01000057.1_cds_WP_135747226.1_2300	32.020	203	568
WP_004280488.1	lcl|NZ_RQFX01000006.1_cds_WP_135746730.1_1598	29.353	201	568
WP_004280488.1	lcl|NZ_RQFX01000009.1_cds_WP_135569264.1_678	28.342	187	568
WP_004280488.1	lcl|NZ_RQFX01000230.1_cds_WP_135592366.1_493	30.208	192	568
WP_004280488.1	lcl|NZ_RQFX01000075.1_cds_WP_135747471.1_1348	29.592	196	568
WP_004280488.1	lcl|NZ_RQFX01000219.1_cds_WP_135749511.1_1962	25.907	193	568
WP_004280488.1	lcl|NZ_RQFX01000016.1_cds_WP_135746874.1_3288	30.151	199	568
WP_004280488.1	lcl|NZ_RQFX01000014.1_cds_WP_135746858.1_3444	28.788	198	568
WP_004280488.1	lcl|NZ_RQFX01000201.1_cds_WP_135749001.1_1299	29.208	202	568
WP_004280488.1	lcl|NZ_RQFX01000177.1_cds_WP_135748565.1_2241	27.041	196	568
WP_004280488.1	lcl|NZ_RQFX01000109.1_cds_WP_135747835.1_2915	28.169	213	568
WP_004280488.1	lcl|NZ_RQFX01000075.1_cds_WP_135747496.1_1377	31.210	157	568
WP_004280488.1	lcl|NZ_RQFX01000151.1_cds_WP_135748368.1_1032	29.412	187	568
WP_004280488.1	lcl|NZ_RQFX01000151.1_cds_WP_135748368.1_1032	28.155	206	568
WP_004280488.1	lcl|NZ_RQFX01000109.1_cds_WP_135747834.1_2914	31.707	205	568
WP_004280488.1	lcl|NZ_RQFX01000109.1_cds_WP_135747834.1_2914	25.000	192	568
WP_004280488.1	lcl|NZ_RQFX01000006.1_cds_WP_135746719.1_1586	28.571	210	568
WP_004280488.1	lcl|NZ_RQFX01000006.1_cds_WP_135746719.1_1586	27.542	236	568
WP_004280488.1	lcl|NZ_RQFX01000153.1_cds_WP_004789028.1_3020	30.636	173	568
WP_004280488.1	lcl|NZ_RQFX01000104.1_cds_WP_135747789.1_3603	26.339	224	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748124.1_1443	26.699	206	568
WP_004280488.1	lcl|NZ_RQFX01000011.1_cds_WP_135697085.1_2494	27.315	216	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748084.1_1398	27.551	196	568
WP_004280488.1	lcl|NZ_RQFX01000120.1_cds_WP_135747909.1_718	27.805	205	568
WP_004280488.1	lcl|NZ_RQFX01000242.1_cds_WP_135749802.1_976	25.714	210	568
WP_004280488.1	lcl|NZ_RQFX01000072.1_cds_WP_135747343.1_289	27.922	154	568
WP_004280488.1	lcl|NZ_RQFX01000230.1_cds_WP_135749622.1_466	28.866	194	568
WP_004280488.1	lcl|NZ_RQFX01000120.1_cds_WP_135747926.1_744	27.053	207	568
WP_004280488.1	lcl|NZ_RQFX01000120.1_cds_WP_135747924.1_742	30.303	165	568
WP_004280488.1	lcl|NZ_RQFX01000077.1_cds_WP_135747567.1_2415	30.899	178	568
WP_004280488.1	lcl|NZ_RQFX01000185.1_cds_WP_135748668.1_1494	24.865	185	568
WP_004280488.1	lcl|NZ_RQFX01000175.1_cds_WP_135748529.1_3687	24.865	185	568
WP_004280488.1	lcl|NZ_RQFX01000057.1_cds_WP_135747222.1_2292	26.512	215	568
WP_004280488.1	lcl|NZ_RQFX01000057.1_cds_WP_135747222.1_2292	40.909	44	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748083.1_1397	36.207	58	568
WP_004280488.1	lcl|NZ_RQFX01000206.1_cds_WP_135749141.1_2782	33.036	224	568
WP_004280488.1	lcl|NZ_RQFX01000211.1_cds_WP_135749212.1_1117	35.377	212	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748106.1_1425	34.112	214	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748105.1_1423	33.014	209	568
WP_004280488.1	lcl|NZ_RQFX01000160.1_cds_WP_135748483.1_2903	32.710	214	568
WP_004280488.1	lcl|NZ_RQFX01000150.1_cds_WP_135748315.1_2372	33.333	207	568
WP_004280488.1	lcl|NZ_RQFX01000219.1_cds_WP_135749519.1_1970	33.333	198	568
WP_004280488.1	lcl|NZ_RQFX01000013.1_cds_WP_135692851.1_2987	32.673	202	568
WP_004280488.1	lcl|NZ_RQFX01000057.1_cds_WP_135747226.1_2300	32.020	203	568
WP_004280488.1	lcl|NZ_RQFX01000006.1_cds_WP_135746730.1_1598	29.353	201	568
WP_004280488.1	lcl|NZ_RQFX01000009.1_cds_WP_135569264.1_678	28.342	187	568
WP_004280488.1	lcl|NZ_RQFX01000230.1_cds_WP_135592366.1_493	30.208	192	568
WP_004280488.1	lcl|NZ_RQFX01000075.1_cds_WP_135747471.1_1348	29.592	196	568
WP_004280488.1	lcl|NZ_RQFX01000219.1_cds_WP_135749511.1_1962	25.907	193	568
WP_004280488.1	lcl|NZ_RQFX01000016.1_cds_WP_135746874.1_3288	30.151	199	568
WP_004280488.1	lcl|NZ_RQFX01000014.1_cds_WP_135746858.1_3444	28.788	198	568
WP_004280488.1	lcl|NZ_RQFX01000201.1_cds_WP_135749001.1_1299	29.208	202	568
WP_004280488.1	lcl|NZ_RQFX01000177.1_cds_WP_135748565.1_2241	27.041	196	568
WP_004280488.1	lcl|NZ_RQFX01000109.1_cds_WP_135747835.1_2915	28.169	213	568
WP_004280488.1	lcl|NZ_RQFX01000075.1_cds_WP_135747496.1_1377	31.210	157	568
WP_004280488.1	lcl|NZ_RQFX01000151.1_cds_WP_135748368.1_1032	29.412	187	568
WP_004280488.1	lcl|NZ_RQFX01000151.1_cds_WP_135748368.1_1032	28.155	206	568
WP_004280488.1	lcl|NZ_RQFX01000109.1_cds_WP_135747834.1_2914	31.707	205	568
WP_004280488.1	lcl|NZ_RQFX01000109.1_cds_WP_135747834.1_2914	25.000	192	568
WP_004280488.1	lcl|NZ_RQFX01000006.1_cds_WP_135746719.1_1586	28.571	210	568
WP_004280488.1	lcl|NZ_RQFX01000006.1_cds_WP_135746719.1_1586	27.542	236	568
WP_004280488.1	lcl|NZ_RQFX01000153.1_cds_WP_004789028.1_3020	30.636	173	568
WP_004280488.1	lcl|NZ_RQFX01000104.1_cds_WP_135747789.1_3603	26.339	224	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748124.1_1443	26.699	206	568
WP_004280488.1	lcl|NZ_RQFX01000011.1_cds_WP_135697085.1_2494	27.315	216	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748084.1_1398	27.551	196	568
WP_004280488.1	lcl|NZ_RQFX01000120.1_cds_WP_135747909.1_718	27.805	205	568
WP_004280488.1	lcl|NZ_RQFX01000242.1_cds_WP_135749802.1_976	25.714	210	568
WP_004280488.1	lcl|NZ_RQFX01000072.1_cds_WP_135747343.1_289	27.922	154	568
WP_004280488.1	lcl|NZ_RQFX01000230.1_cds_WP_135749622.1_466	28.866	194	568
WP_004280488.1	lcl|NZ_RQFX01000120.1_cds_WP_135747926.1_744	27.053	207	568
WP_004280488.1	lcl|NZ_RQFX01000120.1_cds_WP_135747924.1_742	30.303	165	568
WP_004280488.1	lcl|NZ_RQFX01000077.1_cds_WP_135747567.1_2415	30.899	178	568
WP_004280488.1	lcl|NZ_RQFX01000185.1_cds_WP_135748668.1_1494	24.865	185	568
WP_004280488.1	lcl|NZ_RQFX01000175.1_cds_WP_135748529.1_3687	24.865	185	568
WP_004280488.1	lcl|NZ_RQFX01000057.1_cds_WP_135747222.1_2292	26.512	215	568
WP_004280488.1	lcl|NZ_RQFX01000057.1_cds_WP_135747222.1_2292	40.909	44	568
WP_004280488.1	lcl|NZ_RQFX01000129.1_cds_WP_135748083.1_1397	36.207	58	568
WP_004280443.1	lcl|NZ_RQFX01000251.1_cds_WP_135749828.1_3318	32.114	246	251
WP_086005246.1	lcl|NZ_RQFX01000205.1_cds_WP_135749071.1_1707	24.096	166	342
WP_086005246.1	lcl|NZ_RQFX01000205.1_cds_WP_135749071.1_1707	24.096	166	342
WP_004280361.1	lcl|NZ_RQFX01000192.1_cds_WP_135748901.1_635	33.488	215	254
WP_004280361.1	lcl|NZ_RQFX01000150.1_cds_WP_135748285.1_2339	29.412	136	254
WP_004280361.1	lcl|NZ_RQFX01000230.1_cds_WP_135749634.1_480	26.050	119	254
WP_004280032.1	lcl|NZ_RQFX01000232.1_cds_WP_135749691.1_3189	23.832	214	320
WP_004280032.1	lcl|NZ_RQFX01000072.1_cds_WP_135747404.1_367	23.936	188	320
WP_004280032.1	lcl|NZ_RQFX01000175.1_cds_WP_135748532.1_3690	26.882	186	320
WP_004280032.1	lcl|NZ_RQFX01000177.1_cds_WP_135748566.1_2243	24.681	235	320
WP_004280032.1	lcl|NZ_RQFX01000023.1_cds_WP_135746983.1_3047	23.982	221	320
WP_004280071.1	lcl|NZ_RQFX01000019.1_cds_WP_135746883.1_3870	51.385	325	332
WP_004280071.1	lcl|NZ_RQFX01000120.1_cds_WP_135747901.1_709	26.254	339	332
WP_004280071.1	lcl|NZ_RQFX01000019.1_cds_WP_135746883.1_3870	51.385	325	332
WP_004280071.1	lcl|NZ_RQFX01000120.1_cds_WP_135747901.1_709	26.254	339	332
WP_036047968.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	39.316	117	300
WP_036047968.1	lcl|NZ_RQFX01000130.1_cds_WP_135748160.1_3665	34.286	105	300
WP_036047968.1	lcl|NZ_RQFX01000160.1_cds_WP_135748477.1_2898	27.473	91	300
WP_036047968.1	lcl|NZ_RQFX01000130.1_cds_WP_135748161.1_3666	27.642	123	300
WP_036047968.1	lcl|NZ_RQFX01000130.1_cds_WP_135748158.1_3663	32.759	116	300
WP_036047968.1	lcl|NZ_RQFX01000130.1_cds_WP_135748163.1_3668	28.283	99	300
WP_036047968.1	lcl|NZ_RQFX01000242.1_cds_WP_135749781.1_950	29.293	99	300
WP_004280357.1	lcl|NZ_RQFX01000211.1_cds_WP_135749192.1_1092	35.849	212	204
WP_004280036.1	lcl|NZ_RQFX01000205.1_cds_WP_135749087.1_1730	36.364	231	254
WP_004280036.1	lcl|NZ_RQFX01000211.1_cds_WP_135749191.1_1091	26.087	230	254
WP_004280233.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	30.284	317	332
WP_004280233.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	31.395	344	332
WP_004280233.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	28.483	323	332
WP_004280233.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	26.316	323	332
WP_004280233.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	25.868	317	332
WP_004280233.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	24.854	342	332
WP_004280233.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	23.599	339	332
WP_004280233.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	28.205	195	332
WP_004280233.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	21.528	288	332
WP_004280233.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	25.843	178	332
WP_004280233.1	lcl|NZ_RQFX01000098.1_cds_WP_135747765.1_3484	24.500	200	332
WP_004280233.1	lcl|NZ_RQFX01000208.1_cds_WP_135749161.1_3299	26.203	187	332
WP_004280233.1	lcl|NZ_RQFX01000254.1_cds_WP_208727372.1_2628	25.962	208	332
WP_004280193.1	lcl|NZ_RQFX01000120.1_cds_WP_135693628.1_735	22.041	245	237
WP_004280193.1	lcl|NZ_RQFX01000073.1_cds_WP_135747430.1_3731	25.532	235	237
WP_004280193.1	lcl|NZ_RQFX01000189.1_cds_WP_135748744.1_811	26.702	191	237
WP_004280193.1	lcl|NZ_RQFX01000108.1_cds_WP_135747821.1_2684	24.731	186	237
WP_004280193.1	lcl|NZ_RQFX01000254.1_cds_WP_135749867.1_2640	40.984	61	237
WP_004280193.1	lcl|NZ_RQFX01000206.1_cds_WP_135749127.1_2766	29.204	113	237
WP_004280555.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	31.164	292	281
WP_004280555.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	27.036	307	281
WP_004280555.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	22.393	326	281
WP_004280555.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	24.498	249	281
WP_004280555.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	24.189	339	281
WP_004280555.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	23.077	325	281
WP_004280555.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	22.697	304	281
WP_004280555.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	25.547	274	281
WP_004280555.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	25.000	176	281
WP_004280227.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	42.049	283	336
WP_004280227.1	lcl|NZ_RQFX01000254.1_cds_WP_208727372.1_2628	36.525	282	336
WP_004280227.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	29.545	132	336
WP_004280227.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	28.346	127	336
WP_004280227.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	27.273	121	336
WP_004280746.1	lcl|NZ_RQFX01000205.1_cds_WP_135749085.1_1727	42.069	145	421
WP_004280660.1	lcl|NZ_RQFX01000175.1_cds_WP_135748531.1_3689	47.351	302	301
WP_173380590.1	lcl|NZ_RQFX01000175.1_cds_WP_135748531.1_3689	43.231	229	295
WP_004280269.1	lcl|NZ_RQFX01000064.1_cds_WP_343327795.1_3910	36.391	338	337
WP_004280663.1	lcl|NZ_RQFX01000175.1_cds_WP_135748533.1_3691	58.519	135	143
WP_004280824.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	61.022	313	363
WP_004280824.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	30.028	363	363
WP_004280824.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	29.235	366	363
WP_004280824.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	27.989	368	363
WP_004280824.1	lcl|NZ_RQFX01000151.1_cds_WP_135748349.1_1011	22.188	329	363
WP_004280393.1	lcl|NZ_RQFX01000130.1_cds_WP_135748158.1_3663	27.358	212	265
WP_004280393.1	lcl|NZ_RQFX01000019.1_cds_WP_135746884.1_3871	28.910	211	265
WP_002762891.1	lcl|NZ_RQFX01000130.1_cds_WP_135748160.1_3665	27.835	291	281
WP_002762891.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	30.500	200	281
WP_002762891.1	lcl|NZ_RQFX01000019.1_cds_WP_135746884.1_3871	23.729	295	281
WP_002762891.1	lcl|NZ_RQFX01000120.1_cds_WP_135747947.1_801	30.702	114	281
WP_002762891.1	lcl|NZ_RQFX01000130.1_cds_WP_135748163.1_3668	29.897	97	281
WP_002762891.1	lcl|NZ_RQFX01000160.1_cds_WP_135748477.1_2898	31.959	97	281
WP_002762891.1	lcl|NZ_RQFX01000200.1_cds_WP_167881517.1_3654	22.897	214	281
WP_002762895.1	lcl|NZ_RQFX01000130.1_cds_WP_135748160.1_3665	42.105	95	586
WP_002762895.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	34.615	130	586
WP_002762895.1	lcl|NZ_RQFX01000130.1_cds_WP_135748161.1_3666	25.962	104	586
WP_002762895.1	lcl|NZ_RQFX01000160.1_cds_WP_135748477.1_2898	27.273	110	586
WP_002762895.1	lcl|NZ_RQFX01000130.1_cds_WP_135748160.1_3665	42.105	95	586
WP_002762895.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	34.615	130	586
WP_002762895.1	lcl|NZ_RQFX01000130.1_cds_WP_135748161.1_3666	25.962	104	586
WP_002762895.1	lcl|NZ_RQFX01000160.1_cds_WP_135748477.1_2898	27.273	110	586
WP_004280431.1	lcl|NZ_RQFX01000237.1_cds_WP_135749711.1_3812	36.257	171	186
WP_004280595.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	54.819	332	349
WP_004280595.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	27.143	350	349
WP_004280595.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	30.342	234	349
WP_004280595.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	24.566	346	349
WP_004280595.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	23.636	275	349
WP_004280595.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	27.794	349	349
WP_004280595.1	lcl|NZ_RQFX01000254.1_cds_WP_208727372.1_2628	30.000	150	349
WP_004280595.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	22.635	296	349
WP_004280595.1	lcl|NZ_RQFX01000204.1_cds_WP_135749044.1_3060	25.455	165	349
WP_004280595.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	30.588	170	349
WP_004280595.1	lcl|NZ_RQFX01000120.1_cds_WP_135747942.1_796	23.496	349	349
WP_004280167.1	lcl|NZ_RQFX01000189.1_cds_WP_135748744.1_811	58.681	288	294
WP_004280167.1	lcl|NZ_RQFX01000254.1_cds_WP_135749867.1_2640	22.727	220	294
WP_002762897.1	lcl|NZ_RQFX01000108.1_cds_WP_135747814.1_2674	35.867	421	464
