WP_002764162.1	lcl|NZ_MVIU01000017.1_cds_WP_002725873.1_1005	100.000	82	106
WP_004280004.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	36.408	206	387
WP_004280004.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	32.420	219	387
WP_004280004.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	31.095	283	387
WP_004280004.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	31.939	263	387
WP_004280004.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	28.483	323	387
WP_004280004.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	25.137	366	387
WP_004280066.1	lcl|NZ_MVIU01000012.1_cds_WP_004278354.1_534	40.902	599	583
WP_004280553.1	lcl|NZ_MVIU01000008.1_cds_WP_002740796.1_3176	22.835	127	572
WP_004280553.1	lcl|NZ_MVIU01000029.1_cds_WP_002740235.1_2029	19.444	216	572
WP_004280553.1	lcl|NZ_MVIU01000008.1_cds_WP_002740796.1_3176	22.835	127	572
WP_004280553.1	lcl|NZ_MVIU01000029.1_cds_WP_002740235.1_2029	19.444	216	572
WP_004280727.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	36.296	270	417
WP_004280727.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	33.793	290	417
WP_004280727.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	28.367	349	417
WP_004280727.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	34.252	254	417
WP_004280727.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	31.439	264	417
WP_004280727.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	29.461	241	417
WP_004280727.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	28.452	239	417
WP_004280727.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	25.103	243	417
WP_237578347.1	lcl|NZ_MVIU01000012.1_cds_WP_004278354.1_534	30.255	628	611
WP_237578348.1	lcl|NZ_MVIU01000014.1_cds_WP_002724246.1_706	34.234	111	207
WP_004280422.1	lcl|NZ_MVIU01000006.1_cds_WP_002738760.1_2892	28.571	245	242
WP_004280656.1	lcl|NZ_MVIU01000013.1_cds_WP_002739054.1_656	33.466	251	255
WP_004280656.1	lcl|NZ_MVIU01000029.1_cds_WP_002733582.1_2035	27.059	255	255
WP_004280656.1	lcl|NZ_MVIU01000002.1_cds_WP_002728745.1_1428	27.451	255	255
WP_004280656.1	lcl|NZ_MVIU01000001.1_cds_WP_002722237.1_235	28.685	251	255
WP_004280656.1	lcl|NZ_MVIU01000006.1_cds_WP_002735533.1_2977	27.839	273	255
WP_004280656.1	lcl|NZ_MVIU01000009.1_cds_WP_002722691.1_3368	27.203	261	255
WP_004280656.1	lcl|NZ_MVIU01000004.1_cds_WP_002728460.1_2447	24.907	269	255
WP_004280656.1	lcl|NZ_MVIU01000012.1_cds_WP_002741131.1_525	27.174	184	255
WP_004280656.1	lcl|NZ_MVIU01000020.1_cds_WP_002728891.1_1562	25.907	193	255
WP_004280656.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	27.461	193	255
WP_004280656.1	lcl|NZ_MVIU01000020.1_cds_WP_032853204.1_1567	24.390	164	255
WP_004280656.1	lcl|NZ_MVIU01000027.1_cds_WP_002739544.1_1973	24.242	198	255
WP_004280656.1	lcl|NZ_MVIU01000002.1_cds_WP_002727447.1_1290	25.389	193	255
WP_004280656.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	36.232	69	255
WP_004280656.1	lcl|NZ_MVIU01000003.1_cds_WP_002741431.1_2284	25.381	197	255
WP_004280493.1	lcl|NZ_MVIU01000010.1_cds_WP_002740185.1_388	29.384	211	314
WP_004280665.1	lcl|NZ_MVIU01000017.1_cds_WP_002740722.1_961	37.868	272	282
WP_004280665.1	lcl|NZ_MVIU01000002.1_cds_WP_002730849.1_1366	38.628	277	282
WP_004280665.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	33.333	291	282
WP_004280909.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	38.750	400	401
WP_004280909.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	31.452	372	401
WP_004280909.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	29.367	395	401
WP_004280909.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	30.000	360	401
WP_004280909.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	29.189	370	401
WP_004280909.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	29.231	390	401
WP_004280909.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	28.134	359	401
WP_004280909.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	26.302	384	401
WP_004280488.1	lcl|NZ_MVIU01000001.1_cds_WP_002742222.1_29	32.508	323	568
WP_004280488.1	lcl|NZ_MVIU01000017.1_cds_WP_002740724.1_979	32.857	210	568
WP_004280488.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	31.132	212	568
WP_004280488.1	lcl|NZ_MVIU01000005.1_cds_WP_002723347.1_2632	31.100	209	568
WP_004280488.1	lcl|NZ_MVIU01000012.1_cds_WP_002741286.1_493	31.489	235	568
WP_004280488.1	lcl|NZ_MVIU01000001.1_cds_WP_002734207.1_153	32.161	199	568
WP_004280488.1	lcl|NZ_MVIU01000025.1_cds_WP_002733736.1_1849	31.313	198	568
WP_004280488.1	lcl|NZ_MVIU01000018.1_cds_WP_002726143.1_1123	29.767	215	568
WP_004280488.1	lcl|NZ_MVIU01000009.1_cds_WP_002739451.1_3326	30.964	197	568
WP_004280488.1	lcl|NZ_MVIU01000003.1_cds_WP_002729296.1_2180	28.713	202	568
WP_004280488.1	lcl|NZ_MVIU01000002.1_cds_WP_002738485.1_1397	30.579	242	568
WP_004280488.1	lcl|NZ_MVIU01000010.1_cds_WP_002728388.1_334	33.511	188	568
WP_004280488.1	lcl|NZ_MVIU01000002.1_cds_WP_002733837.1_1337	32.447	188	568
WP_004280488.1	lcl|NZ_MVIU01000002.1_cds_WP_002733837.1_1337	24.859	177	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002730493.1_471	27.717	184	568
WP_004280488.1	lcl|NZ_MVIU01000010.1_cds_WP_032854486.1_350	31.765	170	568
WP_004280488.1	lcl|NZ_MVIU01000003.1_cds_WP_002721914.1_2231	28.000	200	568
WP_004280488.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	27.179	195	568
WP_004280488.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	23.626	182	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002724285.1_453	31.472	197	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002724311.1_452	29.358	218	568
WP_004280488.1	lcl|NZ_MVIU01000015.1_cds_WP_002752475.1_837	27.461	193	568
WP_004280488.1	lcl|NZ_MVIU01000019.1_cds_WP_002739367.1_1192	28.947	190	568
WP_004280488.1	lcl|NZ_MVIU01000003.1_cds_WP_002721827.1_2199	28.774	212	568
WP_004280488.1	lcl|NZ_MVIU01000009.1_cds_WP_002725984.1_3358	28.313	166	568
WP_004280488.1	lcl|NZ_MVIU01000005.1_cds_WP_002735056.1_2717	26.471	204	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002739909.1_409	26.636	214	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002739909.1_409	23.846	260	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002724740.1_432	26.667	165	568
WP_004280488.1	lcl|NZ_MVIU01000015.1_cds_WP_002725125.1_825	26.257	179	568
WP_004280488.1	lcl|NZ_MVIU01000012.1_cds_WP_002723659.1_565	27.570	214	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002734915.1_400	25.000	204	568
WP_004280488.1	lcl|NZ_MVIU01000015.1_cds_WP_002729758.1_828	24.762	210	568
WP_004280488.1	lcl|NZ_MVIU01000001.1_cds_WP_002742222.1_29	32.508	323	568
WP_004280488.1	lcl|NZ_MVIU01000017.1_cds_WP_002740724.1_979	32.857	210	568
WP_004280488.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	31.132	212	568
WP_004280488.1	lcl|NZ_MVIU01000005.1_cds_WP_002723347.1_2632	31.100	209	568
WP_004280488.1	lcl|NZ_MVIU01000012.1_cds_WP_002741286.1_493	31.489	235	568
WP_004280488.1	lcl|NZ_MVIU01000001.1_cds_WP_002734207.1_153	32.161	199	568
WP_004280488.1	lcl|NZ_MVIU01000025.1_cds_WP_002733736.1_1849	31.313	198	568
WP_004280488.1	lcl|NZ_MVIU01000018.1_cds_WP_002726143.1_1123	29.767	215	568
WP_004280488.1	lcl|NZ_MVIU01000009.1_cds_WP_002739451.1_3326	30.964	197	568
WP_004280488.1	lcl|NZ_MVIU01000003.1_cds_WP_002729296.1_2180	28.713	202	568
WP_004280488.1	lcl|NZ_MVIU01000002.1_cds_WP_002738485.1_1397	30.579	242	568
WP_004280488.1	lcl|NZ_MVIU01000010.1_cds_WP_002728388.1_334	33.511	188	568
WP_004280488.1	lcl|NZ_MVIU01000002.1_cds_WP_002733837.1_1337	32.447	188	568
WP_004280488.1	lcl|NZ_MVIU01000002.1_cds_WP_002733837.1_1337	24.859	177	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002730493.1_471	27.717	184	568
WP_004280488.1	lcl|NZ_MVIU01000010.1_cds_WP_032854486.1_350	31.765	170	568
WP_004280488.1	lcl|NZ_MVIU01000003.1_cds_WP_002721914.1_2231	28.000	200	568
WP_004280488.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	27.179	195	568
WP_004280488.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	23.626	182	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002724285.1_453	31.472	197	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002724311.1_452	29.358	218	568
WP_004280488.1	lcl|NZ_MVIU01000015.1_cds_WP_002752475.1_837	27.461	193	568
WP_004280488.1	lcl|NZ_MVIU01000019.1_cds_WP_002739367.1_1192	28.947	190	568
WP_004280488.1	lcl|NZ_MVIU01000003.1_cds_WP_002721827.1_2199	28.774	212	568
WP_004280488.1	lcl|NZ_MVIU01000009.1_cds_WP_002725984.1_3358	28.313	166	568
WP_004280488.1	lcl|NZ_MVIU01000005.1_cds_WP_002735056.1_2717	26.471	204	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002739909.1_409	26.636	214	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002739909.1_409	23.846	260	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002724740.1_432	26.667	165	568
WP_004280488.1	lcl|NZ_MVIU01000015.1_cds_WP_002725125.1_825	26.257	179	568
WP_004280488.1	lcl|NZ_MVIU01000012.1_cds_WP_002723659.1_565	27.570	214	568
WP_004280488.1	lcl|NZ_MVIU01000011.1_cds_WP_002734915.1_400	25.000	204	568
WP_004280488.1	lcl|NZ_MVIU01000015.1_cds_WP_002729758.1_828	24.762	210	568
WP_004280480.1	lcl|NZ_MVIU01000017.1_cds_WP_002740938.1_973	31.092	119	351
WP_004280842.1	lcl|NZ_MVIU01000029.1_cds_WP_002740242.1_2024	22.629	601	589
WP_004280060.1	lcl|NZ_MVIU01000029.1_cds_B1H38_RS18450_2025	30.714	280	280
WP_004280060.1	lcl|NZ_MVIU01000007.1_cds_WP_002726009.1_3149	32.787	61	280
WP_004280836.1	lcl|NZ_MVIU01000003.1_cds_WP_002721790.1_2200	33.784	148	211
WP_004280836.1	lcl|NZ_MVIU01000017.1_cds_WP_002733646.1_1002	33.898	177	211
WP_004280443.1	lcl|NZ_MVIU01000016.1_cds_WP_002723863.1_890	37.190	242	251
WP_004280443.1	lcl|NZ_MVIU01000029.1_cds_WP_002733600.1_2033	36.863	255	251
WP_086005246.1	lcl|NZ_MVIU01000029.1_cds_WP_002733544.1_2034	54.519	343	342
WP_086005246.1	lcl|NZ_MVIU01000029.1_cds_WP_002740235.1_2029	23.361	244	342
WP_086005246.1	lcl|NZ_MVIU01000029.1_cds_WP_002733544.1_2034	54.519	343	342
WP_086005246.1	lcl|NZ_MVIU01000029.1_cds_WP_002740235.1_2029	23.361	244	342
WP_004280361.1	lcl|NZ_MVIU01000012.1_cds_WP_002741120.1_529	30.303	264	254
WP_004280361.1	lcl|NZ_MVIU01000007.1_cds_WP_002732288.1_3021	30.337	178	254
WP_004280361.1	lcl|NZ_MVIU01000004.1_cds_WP_002728452.1_2455	29.457	129	254
WP_002749093.1	lcl|NZ_MVIU01000001.1_cds_B1H38_RS01495_267	95.266	169	409
WP_002749093.1	lcl|NZ_MVIU01000001.1_cds_B1H38_RS01495_267	78.947	38	409
WP_002749093.1	lcl|NZ_MVIU01000034.1_cds_B1H38_RS19130_2431	84.298	121	409
WP_002749093.1	lcl|NZ_MVIU01000034.1_cds_B1H38_RS19130_2431	92.500	40	409
WP_002749093.1	lcl|NZ_MVIU01000034.1_cds_B1H38_RS19130_2431	92.593	27	409
WP_002749093.1	lcl|NZ_MVIU01000007.1_cds_B1H38_RS20535_3077	92.593	54	409
WP_004280032.1	lcl|NZ_MVIU01000014.1_cds_WP_002740458.1_763	26.389	288	320
WP_004280032.1	lcl|NZ_MVIU01000007.1_cds_WP_011671435.1_3065	27.979	193	320
WP_004280032.1	lcl|NZ_MVIU01000002.1_cds_WP_016749152.1_1511	23.183	289	320
WP_004280032.1	lcl|NZ_MVIU01000001.1_cds_WP_032853239.1_120	23.529	221	320
WP_004280071.1	lcl|NZ_MVIU01000029.1_cds_WP_002733651.1_2037	68.712	326	332
WP_004280071.1	lcl|NZ_MVIU01000010.1_cds_WP_002722821.1_382	26.866	335	332
WP_004280071.1	lcl|NZ_MVIU01000029.1_cds_WP_002733651.1_2037	68.712	326	332
WP_004280071.1	lcl|NZ_MVIU01000010.1_cds_WP_002722821.1_382	26.866	335	332
WP_036047968.1	lcl|NZ_MVIU01000029.1_cds_WP_002733661.1_2042	35.249	261	300
WP_036047968.1	lcl|NZ_MVIU01000014.1_cds_WP_002738595.1_750	34.135	208	300
WP_036047968.1	lcl|NZ_MVIU01000029.1_cds_WP_002742128.1_2062	28.049	246	300
WP_036047968.1	lcl|NZ_MVIU01000016.1_cds_WP_002723163.1_915	27.193	114	300
WP_036047968.1	lcl|NZ_MVIU01000003.1_cds_WP_002727159.1_2287	30.612	98	300
WP_004280357.1	lcl|NZ_MVIU01000007.1_cds_WP_002739089.1_3094	35.071	211	204
WP_004280357.1	lcl|NZ_MVIU01000005.1_cds_WP_002723385.1_2631	25.581	172	204
WP_004280357.1	lcl|NZ_MVIU01000003.1_cds_WP_032854595.1_2205	24.402	209	204
WP_004280036.1	lcl|NZ_MVIU01000002.1_cds_WP_002730840.1_1314	37.662	231	254
WP_004280036.1	lcl|NZ_MVIU01000007.1_cds_WP_002724674.1_3095	23.005	213	254
WP_004280233.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	30.841	321	332
WP_004280233.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	31.515	330	332
WP_004280233.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14150_966	77.049	61	332
WP_004280233.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	28.657	335	332
WP_004280233.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	28.086	324	332
WP_004280233.1	lcl|NZ_MVIU01000006.1_cds_WP_002728316.1_3009	26.708	322	332
WP_004280233.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	27.434	339	332
WP_004280233.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	24.214	318	332
WP_004280233.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	24.348	345	332
WP_004280233.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	22.909	275	332
WP_004280233.1	lcl|NZ_MVIU01000029.1_cds_WP_002733757.1_2039	30.350	257	332
WP_004280233.1	lcl|NZ_MVIU01000029.1_cds_WP_002733698.1_2049	30.198	202	332
WP_004280233.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	22.789	294	332
WP_004280233.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	21.014	276	332
WP_004280233.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	26.984	252	332
WP_004280233.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	29.310	174	332
WP_004280233.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	27.099	262	332
WP_004280233.1	lcl|NZ_MVIU01000011.1_cds_WP_002739935.1_414	26.601	203	332
WP_004280233.1	lcl|NZ_MVIU01000013.1_cds_WP_002721725.1_593	26.230	183	332
WP_004280233.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	24.028	283	332
WP_004280193.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	34.685	222	237
WP_004280193.1	lcl|NZ_MVIU01000017.1_cds_WP_002733627.1_1000	27.273	231	237
WP_004280193.1	lcl|NZ_MVIU01000029.1_cds_WP_002738295.1_2038	27.273	231	237
WP_004280193.1	lcl|NZ_MVIU01000029.1_cds_WP_002727921.1_2067	24.324	185	237
WP_004280193.1	lcl|NZ_MVIU01000024.1_cds_WP_002729513.1_1775	42.373	59	237
WP_004280555.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	30.820	305	281
WP_004280555.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	25.080	311	281
WP_004280555.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	24.333	300	281
WP_004280555.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	29.508	305	281
WP_004280555.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	24.756	307	281
WP_004280555.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	24.611	321	281
WP_004280555.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	26.335	281	281
WP_004280555.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	24.260	338	281
WP_004280555.1	lcl|NZ_MVIU01000006.1_cds_WP_002728316.1_3009	22.687	335	281
WP_004280555.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	23.932	234	281
WP_004280555.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	26.374	182	281
WP_004280555.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	24.554	224	281
WP_004280555.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	24.599	187	281
WP_004280555.1	lcl|NZ_MVIU01000029.1_cds_WP_002733757.1_2039	26.087	207	281
WP_004280555.1	lcl|NZ_MVIU01000029.1_cds_WP_002733698.1_2049	22.326	215	281
WP_004280426.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	28.205	156	298
WP_004280426.1	lcl|NZ_MVIU01000029.1_cds_WP_002740063.1_2065	29.851	134	298
WP_004280426.1	lcl|NZ_MVIU01000017.1_cds_WP_002740692.1_987	28.000	150	298
WP_004280227.1	lcl|NZ_MVIU01000029.1_cds_WP_002733698.1_2049	65.964	332	336
WP_004280227.1	lcl|NZ_MVIU01000007.1_cds_WP_002739707.1_3157	35.081	248	336
WP_004280227.1	lcl|NZ_MVIU01000029.1_cds_WP_002733757.1_2039	28.014	282	336
WP_004280227.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	25.271	277	336
WP_004280227.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	25.403	248	336
WP_036047963.1	lcl|NZ_MVIU01000029.1_cds_WP_002721301.1_2051	57.909	373	375
WP_004279944.1	lcl|NZ_MVIU01000029.1_cds_WP_002721297.1_2052	60.051	393	398
WP_004280746.1	lcl|NZ_MVIU01000029.1_cds_WP_002733636.1_2053	72.447	421	421
WP_004280746.1	lcl|NZ_MVIU01000002.1_cds_WP_002733844.1_1317	41.667	180	421
WP_004280746.1	lcl|NZ_MVIU01000005.1_cds_WP_002734943.1_2725	34.054	185	421
WP_036035035.1	lcl|NZ_MVIU01000029.1_cds_WP_139363593.1_2022	32.593	135	133
WP_036035035.1	lcl|NZ_MVIU01000002.1_cds_WP_134771539.1_1517	31.852	135	133
WP_036035035.1	lcl|NZ_MVIU01000025.1_cds_WP_139363588.1_1808	29.286	140	133
WP_036035035.1	lcl|NZ_MVIU01000028.1_cds_WP_139363592.1_2020	29.286	140	133
WP_036035035.1	lcl|NZ_MVIU01000004.1_cds_B1H38_RS04740_2461	29.286	140	133
WP_036035035.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS17265_1806	29.286	140	133
WP_036035035.1	lcl|NZ_MVIU01000023.1_cds_B1H38_RS16715_1713	29.286	140	133
WP_036035035.1	lcl|NZ_MVIU01000014.1_cds_B1H38_RS12410_668	29.286	140	133
WP_036035035.1	lcl|NZ_MVIU01000002.1_cds_B1H38_RS03010_1515	29.286	140	133
WP_036035035.1	lcl|NZ_MVIU01000025.1_cds_B1H38_RS17410_1833	50.000	44	133
WP_036035035.1	lcl|NZ_MVIU01000032.1_cds_WP_139363595.1_2405	29.710	138	133
WP_036035035.1	lcl|NZ_MVIU01000002.1_cds_WP_139363565.1_1253	28.030	132	133
WP_036035035.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS19820_1761	30.894	123	133
WP_036035035.1	lcl|NZ_MVIU01000003.1_cds_WP_170874649.1_2329	30.841	107	133
WP_036035035.1	lcl|NZ_MVIU01000015.1_cds_WP_170874649.1_859	30.841	107	133
WP_036035035.1	lcl|NZ_MVIU01000004.1_cds_WP_283160374.1_2442	30.841	107	133
WP_036035035.1	lcl|NZ_MVIU01000002.1_cds_WP_002740972.1_1523	30.841	107	133
WP_036035035.1	lcl|NZ_MVIU01000002.1_cds_WP_002740972.1_1508	30.841	107	133
WP_036035035.1	lcl|NZ_MVIU01000020.1_cds_WP_249262365.1_1524	30.841	107	133
WP_036035035.1	lcl|NZ_MVIU01000004.1_cds_WP_230456547.1_2517	41.176	51	133
WP_036035035.1	lcl|NZ_MVIU01000009.1_cds_B1H38_RS10055_3409	38.095	42	133
WP_004280559.1	lcl|NZ_MVIU01000029.1_cds_WP_002740298.1_2055	94.183	447	447
WP_004280660.1	lcl|NZ_MVIU01000029.1_cds_WP_002733577.1_2056	89.037	301	301
WP_100224632.1	lcl|NZ_MVIU01000029.1_cds_WP_139363593.1_2022	81.275	251	269
WP_100224632.1	lcl|NZ_MVIU01000002.1_cds_WP_134771539.1_1517	80.876	251	269
WP_100224632.1	lcl|NZ_MVIU01000009.1_cds_B1H38_RS10065_3410	59.649	171	269
WP_100224632.1	lcl|NZ_MVIU01000009.1_cds_B1H38_RS10065_3410	90.000	20	269
WP_100224632.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS19820_1761	49.388	245	269
WP_100224632.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS19820_1761	66.667	30	269
WP_100224632.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS19820_1761	72.727	22	269
WP_100224632.1	lcl|NZ_MVIU01000002.1_cds_B1H38_RS03010_1515	47.706	109	269
WP_100224632.1	lcl|NZ_MVIU01000002.1_cds_B1H38_RS03010_1515	43.972	141	269
WP_100224632.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS17265_1806	43.972	141	269
WP_100224632.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS17265_1806	49.485	97	269
WP_100224632.1	lcl|NZ_MVIU01000014.1_cds_B1H38_RS12410_668	43.972	141	269
WP_100224632.1	lcl|NZ_MVIU01000014.1_cds_B1H38_RS12410_668	49.485	97	269
WP_100224632.1	lcl|NZ_MVIU01000004.1_cds_B1H38_RS04740_2461	43.972	141	269
WP_100224632.1	lcl|NZ_MVIU01000004.1_cds_B1H38_RS04740_2461	48.454	97	269
WP_100224632.1	lcl|NZ_MVIU01000023.1_cds_B1H38_RS16715_1713	43.972	141	269
WP_100224632.1	lcl|NZ_MVIU01000023.1_cds_B1H38_RS16715_1713	48.454	97	269
WP_100224632.1	lcl|NZ_MVIU01000003.1_cds_WP_002724411.1_2330	46.087	115	269
WP_100224632.1	lcl|NZ_MVIU01000029.1_cds_WP_002724411.1_2072	46.087	115	269
WP_100224632.1	lcl|NZ_MVIU01000026.1_cds_WP_002724411.1_1935	46.087	115	269
WP_100224632.1	lcl|NZ_MVIU01000004.1_cds_WP_249262361.1_2519	48.624	109	269
WP_100224632.1	lcl|NZ_MVIU01000001.1_cds_WP_230456799.1_1	48.624	109	269
WP_100224632.1	lcl|NZ_MVIU01000018.1_cds_B1H38_RS20715_1141	40.491	163	269
WP_100224632.1	lcl|NZ_MVIU01000018.1_cds_B1H38_RS20715_1141	66.667	39	269
