WP_002764162.1	lcl|NZ_AOVB01000133.1_cds_WP_000340715.1_3112	93.902	82	106
WP_004280727.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	27.239	268	417
WP_004280727.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	27.668	253	417
WP_004280727.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	24.280	243	417
WP_237578347.1	lcl|NZ_AOVB01000133.1_cds_WP_000698820.1_3155	42.454	603	611
WP_004280422.1	lcl|NZ_AOVB01000070.1_cds_WP_001014594.1_1039	27.236	246	242
WP_004280656.1	lcl|NZ_AOVB01000139.1_cds_WP_000998676.1_3574	32.271	251	255
WP_004280656.1	lcl|NZ_AOVB01000118.1_cds_WP_000566240.1_2371	27.843	255	255
WP_004280656.1	lcl|NZ_AOVB01000066.1_cds_WP_000043153.1_916	26.038	265	255
WP_004280656.1	lcl|NZ_AOVB01000083.1_cds_WP_000653653.1_1327	26.820	261	255
WP_004280656.1	lcl|NZ_AOVB01000118.1_cds_WP_001968389.1_2399	27.757	263	255
WP_004280656.1	lcl|NZ_AOVB01000114.1_cds_WP_000351752.1_2250	24.535	269	255
WP_004280656.1	lcl|NZ_AOVB01000031.1_cds_WP_000646914.1_285	27.568	185	255
WP_004280656.1	lcl|NZ_AOVB01000127.1_cds_WP_000800040.1_2758	27.320	194	255
WP_004280656.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	27.861	201	255
WP_004280656.1	lcl|NZ_AOVB01000049.1_cds_WP_001069860.1_570	26.220	164	255
WP_004280656.1	lcl|NZ_AOVB01000068.1_cds_WP_001074690.1_944	24.352	193	255
WP_004280656.1	lcl|NZ_AOVB01000128.1_cds_WP_000093663.1_2846	23.000	200	255
WP_004280656.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	33.333	72	255
WP_004280656.1	lcl|NZ_AOVB01000126.1_cds_LEP2GSC160_RS0115925_2750	23.394	218	255
WP_004280493.1	lcl|NZ_AOVB01000142.1_cds_WP_002185292.1_3700	27.879	330	314
WP_004280665.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	37.132	272	282
WP_004280665.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	38.328	287	282
WP_004280665.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	32.302	291	282
WP_004280909.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	38.404	401	401
WP_004280909.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	33.600	375	401
WP_004280909.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	31.452	372	401
WP_004280909.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	28.415	366	401
WP_004280909.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	30.513	390	401
WP_004280909.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	27.034	381	401
WP_004280909.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	26.790	377	401
WP_004280909.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	25.781	384	401
WP_004280909.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	26.772	381	401
WP_004280488.1	lcl|NZ_AOVB01000013.1_cds_WP_000172202.1_92	30.978	368	568
WP_004280488.1	lcl|NZ_AOVB01000133.1_cds_WP_000834715.1_3136	28.250	400	568
WP_004280488.1	lcl|NZ_AOVB01000134.1_cds_WP_000667646.1_3294	31.905	210	568
WP_004280488.1	lcl|NZ_AOVB01000091.1_cds_WP_000828455.1_1554	31.250	208	568
WP_004280488.1	lcl|NZ_AOVB01000013.1_cds_WP_000942282.1_106	32.836	201	568
WP_004280488.1	lcl|NZ_AOVB01000116.1_cds_WP_000666552.1_2330	30.729	192	568
WP_004280488.1	lcl|NZ_AOVB01000131.1_cds_WP_001161019.1_3039	31.088	193	568
WP_004280488.1	lcl|NZ_AOVB01000133.1_cds_WP_000675807.1_3238	30.256	195	568
WP_004280488.1	lcl|NZ_AOVB01000011.1_cds_WP_000510777.1_51	29.954	217	568
WP_004280488.1	lcl|NZ_AOVB01000095.1_cds_WP_000047473.1_1665	33.333	192	568
WP_004280488.1	lcl|NZ_AOVB01000056.1_cds_WP_000184524.1_675	31.088	193	568
WP_004280488.1	lcl|NZ_AOVB01000115.1_cds_WP_001049205.1_2312	32.000	200	568
WP_004280488.1	lcl|NZ_AOVB01000115.1_cds_WP_001049205.1_2312	25.581	215	568
WP_004280488.1	lcl|NZ_AOVB01000052.1_cds_WP_000536762.1_610	32.903	155	568
WP_004280488.1	lcl|NZ_AOVB01000119.1_cds_WP_001052498.1_2444	29.570	186	568
WP_004280488.1	lcl|NZ_AOVB01000028.1_cds_WP_000619175.1_250	31.148	183	568
WP_004280488.1	lcl|NZ_AOVB01000138.1_cds_WP_000433117.1_3530	28.108	185	568
WP_004280488.1	lcl|NZ_AOVB01000083.1_cds_WP_000603361.1_1337	31.707	164	568
WP_004280488.1	lcl|NZ_AOVB01000058.1_cds_WP_000052667.1_754	27.638	199	568
WP_004280488.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	26.289	194	568
WP_004280488.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	23.626	182	568
WP_004280488.1	lcl|NZ_AOVB01000028.1_cds_WP_000218838.1_249	27.982	218	568
WP_004280488.1	lcl|NZ_AOVB01000083.1_cds_WP_000054169.1_1353	30.000	190	568
WP_004280488.1	lcl|NZ_AOVB01000013.1_cds_WP_000626143.1_87	26.636	214	568
WP_004280488.1	lcl|NZ_AOVB01000013.1_cds_WP_000626143.1_87	24.231	260	568
WP_004280488.1	lcl|NZ_AOVB01000081.1_cds_WP_001982953.1_1314	26.425	193	568
WP_004280488.1	lcl|NZ_AOVB01000138.1_cds_WP_001089500.1_3498	28.293	205	568
WP_004280488.1	lcl|NZ_AOVB01000062.1_cds_WP_000598571.1_799	26.061	165	568
WP_004280488.1	lcl|NZ_AOVB01000122.1_cds_WP_000136057.1_2555	27.451	204	568
WP_004280488.1	lcl|NZ_AOVB01000076.1_cds_WP_000431145.1_1219	26.754	228	568
WP_004280488.1	lcl|NZ_AOVB01000086.1_cds_WP_000481720.1_1401	24.138	203	568
WP_004280488.1	lcl|NZ_AOVB01000013.1_cds_WP_000172202.1_92	30.978	368	568
WP_004280488.1	lcl|NZ_AOVB01000133.1_cds_WP_000834715.1_3136	28.250	400	568
WP_004280488.1	lcl|NZ_AOVB01000134.1_cds_WP_000667646.1_3294	31.905	210	568
WP_004280488.1	lcl|NZ_AOVB01000091.1_cds_WP_000828455.1_1554	31.250	208	568
WP_004280488.1	lcl|NZ_AOVB01000013.1_cds_WP_000942282.1_106	32.836	201	568
WP_004280488.1	lcl|NZ_AOVB01000116.1_cds_WP_000666552.1_2330	30.729	192	568
WP_004280488.1	lcl|NZ_AOVB01000131.1_cds_WP_001161019.1_3039	31.088	193	568
WP_004280488.1	lcl|NZ_AOVB01000133.1_cds_WP_000675807.1_3238	30.256	195	568
WP_004280488.1	lcl|NZ_AOVB01000011.1_cds_WP_000510777.1_51	29.954	217	568
WP_004280488.1	lcl|NZ_AOVB01000095.1_cds_WP_000047473.1_1665	33.333	192	568
WP_004280488.1	lcl|NZ_AOVB01000056.1_cds_WP_000184524.1_675	31.088	193	568
WP_004280488.1	lcl|NZ_AOVB01000115.1_cds_WP_001049205.1_2312	32.000	200	568
WP_004280488.1	lcl|NZ_AOVB01000115.1_cds_WP_001049205.1_2312	25.581	215	568
WP_004280488.1	lcl|NZ_AOVB01000052.1_cds_WP_000536762.1_610	32.903	155	568
WP_004280488.1	lcl|NZ_AOVB01000119.1_cds_WP_001052498.1_2444	29.570	186	568
WP_004280488.1	lcl|NZ_AOVB01000028.1_cds_WP_000619175.1_250	31.148	183	568
WP_004280488.1	lcl|NZ_AOVB01000138.1_cds_WP_000433117.1_3530	28.108	185	568
WP_004280488.1	lcl|NZ_AOVB01000083.1_cds_WP_000603361.1_1337	31.707	164	568
WP_004280488.1	lcl|NZ_AOVB01000058.1_cds_WP_000052667.1_754	27.638	199	568
WP_004280488.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	26.289	194	568
WP_004280488.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	23.626	182	568
WP_004280488.1	lcl|NZ_AOVB01000028.1_cds_WP_000218838.1_249	27.982	218	568
WP_004280488.1	lcl|NZ_AOVB01000083.1_cds_WP_000054169.1_1353	30.000	190	568
WP_004280488.1	lcl|NZ_AOVB01000013.1_cds_WP_000626143.1_87	26.636	214	568
WP_004280488.1	lcl|NZ_AOVB01000013.1_cds_WP_000626143.1_87	24.231	260	568
WP_004280488.1	lcl|NZ_AOVB01000081.1_cds_WP_001982953.1_1314	26.425	193	568
WP_004280488.1	lcl|NZ_AOVB01000138.1_cds_WP_001089500.1_3498	28.293	205	568
WP_004280488.1	lcl|NZ_AOVB01000062.1_cds_WP_000598571.1_799	26.061	165	568
WP_004280488.1	lcl|NZ_AOVB01000122.1_cds_WP_000136057.1_2555	27.451	204	568
WP_004280488.1	lcl|NZ_AOVB01000076.1_cds_WP_000431145.1_1219	26.754	228	568
WP_004280488.1	lcl|NZ_AOVB01000086.1_cds_WP_000481720.1_1401	24.138	203	568
WP_004280842.1	lcl|NZ_AOVB01000133.1_cds_WP_000977950.1_3156	25.632	593	589
WP_004280777.1	lcl|NZ_AOVB01000133.1_cds_WP_000547427.1_3157	75.799	219	219
WP_004280060.1	lcl|NZ_AOVB01000133.1_cds_LEP2GSC160_RS01000000122720_3158	55.709	289	280
WP_004280060.1	lcl|NZ_AOVB01000133.1_cds_LEP2GSC160_RS01000000122720_3158	84.722	72	280
WP_004280060.1	lcl|NZ_AOVB01000109.1_cds_LEP2GSC160_RS1000000126590_2067	41.860	86	280
WP_004280060.1	lcl|NZ_AOVB01000109.1_cds_LEP2GSC160_RS1000000126590_2067	26.786	168	280
WP_004280060.1	lcl|NZ_AOVB01000118.1_cds_WP_000649054.1_2438	36.207	58	280
WP_004280836.1	lcl|NZ_AOVB01000138.1_cds_WP_000351733.1_3499	36.508	126	211
WP_004280836.1	lcl|NZ_AOVB01000133.1_cds_WP_000884059.1_3115	33.898	177	211
WP_004280627.1	lcl|NZ_AOVB01000133.1_cds_WP_001012068.1_3159	87.649	251	251
WP_004280443.1	lcl|NZ_AOVB01000133.1_cds_WP_000848239.1_3160	96.016	251	251
WP_004280443.1	lcl|NZ_AOVB01000122.1_cds_WP_000721859.1_2549	36.290	248	251
WP_086005246.1	lcl|NZ_AOVB01000133.1_cds_WP_000734409.1_3161	95.906	342	342
WP_086005246.1	lcl|NZ_AOVB01000133.1_cds_WP_000734409.1_3161	95.906	342	342
WP_004280361.1	lcl|NZ_AOVB01000133.1_cds_WP_001022640.1_3162	82.677	254	254
WP_004280361.1	lcl|NZ_AOVB01000031.1_cds_WP_000050899.1_281	30.876	217	254
WP_004280361.1	lcl|NZ_AOVB01000139.1_cds_WP_000400940.1_3584	30.337	178	254
WP_004280361.1	lcl|NZ_AOVB01000114.1_cds_WP_001084700.1_2241	28.415	183	254
WP_004280032.1	lcl|NZ_AOVB01000133.1_cds_WP_000661932.1_3163	81.562	320	320
WP_004280032.1	lcl|NZ_AOVB01000104.1_cds_WP_000347681.1_1889	23.154	298	320
WP_004280032.1	lcl|NZ_AOVB01000131.1_cds_WP_000402845.1_2989	25.100	251	320
WP_004280032.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	25.521	192	320
WP_004280032.1	lcl|NZ_AOVB01000133.1_cds_WP_002082140.1_3154	27.027	185	320
WP_004280032.1	lcl|NZ_AOVB01000123.1_cds_WP_000283287.1_2574	28.571	140	320
WP_004280032.1	lcl|NZ_AOVB01000133.1_cds_WP_001015422.1_3130	27.083	96	320
WP_004280071.1	lcl|NZ_AOVB01000133.1_cds_WP_000675255.1_3164	81.627	332	332
WP_004280071.1	lcl|NZ_AOVB01000102.1_cds_WP_001982325.1_1812	26.866	335	332
WP_004280071.1	lcl|NZ_AOVB01000133.1_cds_WP_000675255.1_3164	81.627	332	332
WP_004280071.1	lcl|NZ_AOVB01000102.1_cds_WP_001982325.1_1812	26.866	335	332
WP_004280058.1	lcl|NZ_AOVB01000133.1_cds_WP_000045934.1_3165	57.735	627	630
WP_036047968.1	lcl|NZ_AOVB01000133.1_cds_WP_001068986.1_3170	36.000	250	300
WP_036047968.1	lcl|NZ_AOVB01000056.1_cds_WP_001099029.1_663	37.255	204	300
WP_036047968.1	lcl|NZ_AOVB01000133.1_cds_WP_000282880.1_3191	31.308	214	300
WP_036047968.1	lcl|NZ_AOVB01000133.1_cds_WP_000560752.1_3190	35.652	115	300
WP_036047968.1	lcl|NZ_AOVB01000104.1_cds_WP_000868621.1_1865	28.070	114	300
WP_036047968.1	lcl|NZ_AOVB01000133.1_cds_WP_000579813.1_3139	32.353	102	300
WP_036047968.1	lcl|NZ_AOVB01000068.1_cds_WP_000728671.1_947	30.612	98	300
WP_004280357.1	lcl|NZ_AOVB01000141.1_cds_WP_000560473.1_3681	35.814	215	204
WP_004280357.1	lcl|NZ_AOVB01000134.1_cds_WP_000479265.1_3293	27.273	143	204
WP_004280357.1	lcl|NZ_AOVB01000138.1_cds_WP_000234667.1_3504	24.038	208	204
WP_004280036.1	lcl|NZ_AOVB01000085.1_cds_WP_000067921.1_1390	37.662	231	254
WP_004280036.1	lcl|NZ_AOVB01000141.1_cds_WP_000635440.1_3682	24.413	213	254
WP_004280233.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	74.468	329	332
WP_004280233.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	30.408	319	332
WP_004280233.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	30.990	313	332
WP_004280233.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	30.612	343	332
WP_004280233.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	28.395	324	332
WP_004280233.1	lcl|NZ_AOVB01000093.1_cds_WP_000709511.1_1601	26.708	322	332
WP_004280233.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	23.734	316	332
WP_004280233.1	lcl|NZ_AOVB01000133.1_cds_WP_000487322.1_3167	27.143	350	332
WP_004280233.1	lcl|NZ_AOVB01000133.1_cds_WP_001067557.1_3119	23.273	275	332
WP_004280233.1	lcl|NZ_AOVB01000133.1_cds_WP_000475904.1_3178	28.856	201	332
WP_004280233.1	lcl|NZ_AOVB01000133.1_cds_WP_000410273.1_3113	24.731	279	332
WP_004280233.1	lcl|NZ_AOVB01000133.1_cds_WP_000601375.1_3169	18.621	290	332
WP_004280233.1	lcl|NZ_AOVB01000092.1_cds_WP_000688695.1_1587	27.803	223	332
WP_004280233.1	lcl|NZ_AOVB01000134.1_cds_WP_001003555.1_3280	25.197	254	332
WP_004280193.1	lcl|NZ_AOVB01000133.1_cds_WP_000800438.1_3147	31.982	222	237
WP_004280193.1	lcl|NZ_AOVB01000133.1_cds_WP_000774262.1_3117	29.032	186	237
WP_004280193.1	lcl|NZ_AOVB01000133.1_cds_WP_000842260.1_3196	25.405	185	237
WP_004280193.1	lcl|NZ_AOVB01000133.1_cds_WP_000859505.1_3166	25.000	232	237
WP_004280555.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	28.990	307	281
WP_004280555.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	30.492	305	281
WP_004280555.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	26.367	311	281
WP_004280555.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	24.679	312	281
WP_004280555.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	25.000	304	281
WP_004280555.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	25.234	321	281
WP_004280555.1	lcl|NZ_AOVB01000133.1_cds_WP_000601375.1_3169	26.540	211	281
WP_004280555.1	lcl|NZ_AOVB01000093.1_cds_WP_000709511.1_1601	22.090	335	281
WP_004280555.1	lcl|NZ_AOVB01000133.1_cds_WP_000410273.1_3113	26.374	182	281
WP_004280555.1	lcl|NZ_AOVB01000133.1_cds_WP_001067557.1_3119	20.307	261	281
WP_004280555.1	lcl|NZ_AOVB01000133.1_cds_WP_000487322.1_3167	23.397	312	281
WP_004280555.1	lcl|NZ_AOVB01000134.1_cds_WP_001003555.1_3280	25.862	174	281
WP_004280555.1	lcl|NZ_AOVB01000092.1_cds_WP_000688695.1_1587	26.042	192	281
WP_004280555.1	lcl|NZ_AOVB01000133.1_cds_WP_000475904.1_3178	21.860	215	281
WP_004280426.1	lcl|NZ_AOVB01000133.1_cds_WP_000642158.1_3194	30.476	105	298
WP_004280227.1	lcl|NZ_AOVB01000133.1_cds_WP_000475904.1_3178	65.361	332	336
WP_004280227.1	lcl|NZ_AOVB01000061.1_cds_WP_000457972.1_789	34.274	248	336
WP_004280227.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	27.511	229	336
WP_004280227.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	25.271	277	336
WP_004280227.1	lcl|NZ_AOVB01000133.1_cds_WP_000487322.1_3167	26.457	223	336
WP_004280227.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	25.806	248	336
WP_036047963.1	lcl|NZ_AOVB01000133.1_cds_WP_000734456.1_3180	57.909	373	375
WP_004279944.1	lcl|NZ_AOVB01000133.1_cds_WP_000686571.1_3181	60.204	392	398
WP_004280746.1	lcl|NZ_AOVB01000133.1_cds_WP_000289498.1_3182	71.496	421	421
WP_004280746.1	lcl|NZ_AOVB01000085.1_cds_WP_000910880.1_1387	40.556	180	421
WP_004280746.1	lcl|NZ_AOVB01000105.1_cds_WP_000555539.1_1937	33.696	184	421
WP_036035035.1	lcl|NZ_AOVB01000100.1_cds_WP_229309472.1_1766	29.286	140	133
WP_004280559.1	lcl|NZ_AOVB01000133.1_cds_WP_000939582.1_3184	91.499	447	447
WP_004280660.1	lcl|NZ_AOVB01000133.1_cds_WP_000050431.1_3185	80.333	300	301
WP_100224632.1	lcl|NZ_AOVB01000042.1_cds_LEP2GSC160_RS1000000126195_398	45.122	164	269
WP_100224632.1	lcl|NZ_AOVB01000042.1_cds_LEP2GSC160_RS1000000126195_398	35.211	142	269
WP_100224632.1	lcl|NZ_AOVB01000100.1_cds_WP_042709618.1_1765	47.312	93	269
WP_100224632.1	lcl|NZ_AOVB01000100.1_cds_WP_229309472.1_1766	41.525	118	269
WP_100224632.1	lcl|NZ_AOVB01000042.1_cds_LEP2GSC160_RS1000000126195_398	45.122	164	269
WP_100224632.1	lcl|NZ_AOVB01000042.1_cds_LEP2GSC160_RS1000000126195_398	35.211	142	269
WP_100224632.1	lcl|NZ_AOVB01000100.1_cds_WP_042709618.1_1765	47.312	93	269
WP_100224632.1	lcl|NZ_AOVB01000100.1_cds_WP_229309472.1_1766	41.525	118	269
WP_173380590.1	lcl|NZ_AOVB01000133.1_cds_WP_001084675.1_3186	72.014	293	295
WP_004280269.1	lcl|NZ_AOVB01000133.1_cds_WP_000876106.1_3187	81.437	334	337
WP_004280663.1	lcl|NZ_AOVB01000133.1_cds_WP_000343398.1_3188	89.855	138	143
WP_004280663.1	lcl|NZ_AOVB01000133.1_cds_WP_000799638.1_3137	32.593	135	143
WP_004280824.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	87.603	363	363
WP_004280824.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	38.462	338	363
WP_004280824.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	33.529	340	363
WP_004280824.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	30.792	341	363
WP_004280824.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	31.118	331	363
WP_004280824.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	25.341	367	363
WP_004280824.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	26.590	346	363
WP_004280824.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	30.081	246	363
WP_004280393.1	lcl|NZ_AOVB01000133.1_cds_WP_000560752.1_3190	38.158	228	265
WP_004280393.1	lcl|NZ_AOVB01000056.1_cds_WP_001099029.1_663	29.255	188	265
WP_004280393.1	lcl|NZ_AOVB01000133.1_cds_WP_000282880.1_3191	24.793	242	265
WP_004280393.1	lcl|NZ_AOVB01000133.1_cds_WP_001068986.1_3170	25.238	210	265
WP_004280393.1	lcl|NZ_AOVB01000133.1_cds_WP_000854002.1_3192	26.809	235	265
WP_002762891.1	lcl|NZ_AOVB01000133.1_cds_WP_000282880.1_3191	67.897	271	281
WP_002762891.1	lcl|NZ_AOVB01000133.1_cds_WP_001068986.1_3170	31.449	283	281
WP_002762891.1	lcl|NZ_AOVB01000056.1_cds_WP_001099029.1_663	31.053	190	281
WP_002762891.1	lcl|NZ_AOVB01000133.1_cds_WP_000854002.1_3192	26.636	214	281
WP_002762891.1	lcl|NZ_AOVB01000133.1_cds_WP_000560752.1_3190	28.829	111	281
WP_002762891.1	lcl|NZ_AOVB01000104.1_cds_WP_000868621.1_1865	32.222	90	281
WP_002762891.1	lcl|NZ_AOVB01000047.1_cds_WP_000262844.1_520	25.000	140	281
WP_002762891.1	lcl|NZ_AOVB01000133.1_cds_WP_000579813.1_3139	30.435	92	281
WP_002762895.1	lcl|NZ_AOVB01000133.1_cds_WP_000854002.1_3192	59.932	584	586
WP_002762895.1	lcl|NZ_AOVB01000133.1_cds_WP_000282880.1_3191	29.245	212	586
WP_002762895.1	lcl|NZ_AOVB01000133.1_cds_WP_001068986.1_3170	32.000	125	586
WP_002762895.1	lcl|NZ_AOVB01000133.1_cds_WP_000560752.1_3190	29.565	230	586
WP_002762895.1	lcl|NZ_AOVB01000056.1_cds_WP_001099029.1_663	29.665	209	586
WP_002762895.1	lcl|NZ_AOVB01000020.1_cds_WP_000840858.1_164	27.451	102	586
WP_002762895.1	lcl|NZ_AOVB01000133.1_cds_WP_000854002.1_3192	59.932	584	586
WP_002762895.1	lcl|NZ_AOVB01000133.1_cds_WP_000282880.1_3191	29.245	212	586
WP_002762895.1	lcl|NZ_AOVB01000133.1_cds_WP_001068986.1_3170	32.000	125	586
WP_002762895.1	lcl|NZ_AOVB01000133.1_cds_WP_000560752.1_3190	29.565	230	586
WP_002762895.1	lcl|NZ_AOVB01000056.1_cds_WP_001099029.1_663	29.665	209	586
WP_002762895.1	lcl|NZ_AOVB01000020.1_cds_WP_000840858.1_164	27.451	102	586
WP_004280431.1	lcl|NZ_AOVB01000133.1_cds_WP_001159758.1_3193	90.860	186	186
WP_004282548.1	lcl|NZ_AOVB01000133.1_cds_WP_000642158.1_3194	89.216	306	306
WP_004280595.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	92.857	336	349
WP_004280595.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	31.045	335	349
