WP_002764162.1	lcl|NZ_JQRE01000057.1_cds_WP_004421256.1_753	92.683	82	106
WP_002762895.1	lcl|NZ_JQRE01000052.1_cds_WP_004450648.1_720	30.000	230	586
WP_002762895.1	lcl|NZ_JQRE01000208.1_cds_WP_004436318.1_2287	27.727	220	586
WP_002762895.1	lcl|NZ_JQRE01000011.1_cds_WP_004419365.1_114	27.451	102	586
WP_004280431.1	lcl|NZ_JQRE01000052.1_cds_WP_002147279.1_723	90.860	186	186
WP_004282548.1	lcl|NZ_JQRE01000052.1_cds_WP_004455913.1_724	87.908	306	306
WP_004282548.1	lcl|NZ_JQRE01000057.1_cds_WP_201030884.1_788	26.490	302	306
WP_004282548.1	lcl|NZ_JQRE01000057.1_cds_WP_232417457.1_797	28.082	146	306
WP_004280595.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	93.452	336	349
WP_004280595.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	29.641	334	349
WP_004280595.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	27.273	330	349
WP_004280595.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	26.647	334	349
WP_004280595.1	lcl|NZ_JQRE01000352.1_cds_WP_002148036.1_3139	25.749	334	349
WP_004280595.1	lcl|NZ_JQRE01000057.1_cds_WP_053522888.1_769	26.531	343	349
WP_004280595.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	25.602	332	349
WP_004280595.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	25.893	336	349
WP_004280595.1	lcl|NZ_JQRE01000010.1_cds_WP_004421384.1_104	26.506	249	349
WP_004280595.1	lcl|NZ_JQRE01000101.1_cds_WP_004449697.1_1305	28.966	145	349
WP_004280595.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	23.132	281	349
WP_004280595.1	lcl|NZ_JQRE01000138.1_cds_WP_061244961.1_1598	24.194	248	349
WP_004280595.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	23.158	190	349
WP_004280595.1	lcl|NZ_JQRE01000284.1_cds_WP_004432019.1_2786	24.412	340	349
WP_004280167.1	lcl|NZ_JQRE01000052.1_cds_WP_004434622.1_726	93.878	294	294
WP_004280167.1	lcl|NZ_JQRE01000057.1_cds_WP_004421408.1_758	26.842	190	294
WP_004279964.1	lcl|NZ_JQRE01000052.1_cds_WP_061244401.1_727	89.198	324	324
WP_004279964.1	lcl|NZ_JQRE01000333.1_cds_WP_004455929.1_3055	25.123	203	324
WP_004280241.1	lcl|NZ_JQRE01000052.1_cds_WP_004421411.1_728	79.530	298	302
WP_117344670.1	lcl|NZ_JQRE01000456.1_cds_JG21_RS18225_3546	92.308	286	364
WP_117344670.1	lcl|NZ_JQRE01000263.1_cds_JG21_RS20570_2645	85.593	118	364
WP_117344670.1	lcl|NZ_JQRE01000263.1_cds_JG21_RS20570_2645	86.486	74	364
WP_117344670.1	lcl|NZ_JQRE01000263.1_cds_JG21_RS20570_2645	83.333	42	364
WP_117344670.1	lcl|NZ_JQRE01000028.1_cds_JG21_RS21575_395	90.909	33	364
WP_004280173.1	lcl|NZ_JQRE01000333.1_cds_WP_004455929.1_3055	79.787	282	282
WP_004280173.1	lcl|NZ_JQRE01000052.1_cds_WP_061244401.1_727	24.257	202	282
WP_002762897.1	lcl|NZ_JQRE01000333.1_cds_WP_061245725.1_3056	85.345	464	464
