WP_002764162.1	lcl|NZ_AHPU01000126.1_cds_WP_000340715.1_2236	93.902	82	106
WP_004280004.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	29.329	283	387
WP_004280004.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	27.103	321	387
WP_004280004.1	lcl|NZ_AHPU01000284.1_cds_WP_001982414.1_128	26.160	237	387
WP_004280066.1	lcl|NZ_AHPU01000126.1_cds_LEP2GSC004_RS1000000123545_2189	30.389	283	583
WP_004280066.1	lcl|NZ_AHPU01000126.1_cds_LEP2GSC004_RS1000000123545_2189	25.373	335	583
WP_004280553.1	lcl|NZ_AHPU01000157.1_cds_WP_000613392.1_1343	23.846	130	572
WP_004280553.1	lcl|NZ_AHPU01000093.1_cds_WP_000721844.1_2333	33.333	117	572
WP_004280553.1	lcl|NZ_AHPU01000157.1_cds_WP_000613392.1_1343	23.846	130	572
WP_004280553.1	lcl|NZ_AHPU01000093.1_cds_WP_000721844.1_2333	33.333	117	572
WP_004280727.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	35.039	254	417
WP_004280727.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	28.440	327	417
WP_004280727.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	29.367	395	417
WP_004280727.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	31.179	263	417
WP_004280727.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	27.239	268	417
WP_004280727.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	27.843	255	417
WP_004280727.1	lcl|NZ_AHPU01000284.1_cds_WP_001982414.1_128	24.280	243	417
WP_237578347.1	lcl|NZ_AHPU01000126.1_cds_LEP2GSC004_RS1000000123545_2189	47.603	292	611
WP_237578347.1	lcl|NZ_AHPU01000126.1_cds_LEP2GSC004_RS1000000123545_2189	38.019	313	611
WP_237578348.1	lcl|NZ_AHPU01000068.1_cds_WP_000482997.1_2705	28.947	114	207
WP_004280422.1	lcl|NZ_AHPU01000176.1_cds_WP_001014583.1_1051	27.642	246	242
WP_004280656.1	lcl|NZ_AHPU01000062.1_cds_WP_000998677.1_2818	32.271	251	255
WP_004280656.1	lcl|NZ_AHPU01000072.1_cds_WP_000566241.1_2671	27.843	255	255
WP_004280656.1	lcl|NZ_AHPU01000145.1_cds_WP_000043153.1_1599	26.038	265	255
WP_004280656.1	lcl|NZ_AHPU01000094.1_cds_WP_000653648.1_2311	27.586	261	255
WP_004280656.1	lcl|NZ_AHPU01000072.1_cds_WP_010679677.1_2642	27.757	263	255
WP_004280656.1	lcl|NZ_AHPU01000185.1_cds_WP_000351753.1_906	24.535	269	255
WP_004280656.1	lcl|NZ_AHPU01000160.1_cds_WP_000646916.1_1307	27.568	185	255
WP_004280656.1	lcl|NZ_AHPU01000179.1_cds_WP_002067215.1_1014	27.320	194	255
WP_004280656.1	lcl|NZ_AHPU01000179.1_cds_WP_001069862.1_1009	26.220	164	255
WP_004280656.1	lcl|NZ_AHPU01000049.1_cds_WP_000723084.1_3194	27.363	201	255
WP_004280656.1	lcl|NZ_AHPU01000127.1_cds_WP_000093664.1_2137	23.000	200	255
WP_004280656.1	lcl|NZ_AHPU01000134.1_cds_WP_001971411.1_1885	24.352	193	255
WP_004280656.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	33.333	72	255
WP_004280493.1	lcl|NZ_AHPU01000286.1_cds_WP_033108553.1_109	27.879	330	314
WP_004280665.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	37.132	272	282
WP_004280665.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	37.979	287	282
WP_004280665.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	32.646	291	282
WP_004280909.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	38.404	401	401
WP_004280909.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	28.689	366	401
WP_004280909.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	29.730	370	401
WP_004280909.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	27.056	377	401
WP_004280909.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	27.034	381	401
WP_004280909.1	lcl|NZ_AHPU01000284.1_cds_WP_001982414.1_128	25.781	384	401
WP_004280909.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	26.772	381	401
WP_004280488.1	lcl|NZ_AHPU01000092.1_cds_WP_000172199.1_2350	31.522	368	568
WP_004280488.1	lcl|NZ_AHPU01000126.1_cds_WP_000797355.1_2206	32.547	212	568
WP_004280488.1	lcl|NZ_AHPU01000148.1_cds_WP_000667645.1_1540	31.905	210	568
WP_004280488.1	lcl|NZ_AHPU01000130.1_cds_WP_000828451.1_2036	31.250	208	568
WP_004280488.1	lcl|NZ_AHPU01000092.1_cds_WP_000942282.1_2364	32.836	201	568
WP_004280488.1	lcl|NZ_AHPU01000004.1_cds_WP_000666552.1_3743	30.729	192	568
WP_004280488.1	lcl|NZ_AHPU01000041.1_cds_WP_001161019.1_3483	31.088	193	568
WP_004280488.1	lcl|NZ_AHPU01000202.1_cds_WP_000510774.1_649	30.415	217	568
WP_004280488.1	lcl|NZ_AHPU01000150.1_cds_WP_000651459.1_1477	30.256	195	568
WP_004280488.1	lcl|NZ_AHPU01000141.1_cds_WP_000047473.1_1738	33.333	192	568
WP_004280488.1	lcl|NZ_AHPU01000137.1_cds_WP_000184524.1_1824	31.088	193	568
WP_004280488.1	lcl|NZ_AHPU01000142.1_cds_WP_000536745.1_1678	32.484	157	568
WP_004280488.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	30.964	197	568
WP_004280488.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	25.581	215	568
WP_004280488.1	lcl|NZ_AHPU01000054.1_cds_WP_001052492.1_3063	28.372	215	568
WP_004280488.1	lcl|NZ_AHPU01000004.1_cds_WP_000433115.1_3795	28.108	185	568
WP_004280488.1	lcl|NZ_AHPU01000297.1_cds_WP_000603361.1_27	31.707	164	568
WP_004280488.1	lcl|NZ_AHPU01000147.1_cds_WP_000619178.1_1564	31.792	173	568
WP_004280488.1	lcl|NZ_AHPU01000166.1_cds_WP_000052667.1_1222	27.638	199	568
WP_004280488.1	lcl|NZ_AHPU01000064.1_cds_WP_000590871.1_2769	26.289	194	568
WP_004280488.1	lcl|NZ_AHPU01000064.1_cds_WP_000590871.1_2769	23.626	182	568
WP_004280488.1	lcl|NZ_AHPU01000290.1_cds_WP_000054168.1_73	30.000	190	568
WP_004280488.1	lcl|NZ_AHPU01000147.1_cds_WP_000218838.1_1563	27.982	218	568
WP_004280488.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	26.636	214	568
WP_004280488.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	24.231	260	568
WP_004280488.1	lcl|NZ_AHPU01000005.1_cds_WP_001982953.1_3708	26.425	193	568
WP_004280488.1	lcl|NZ_AHPU01000004.1_cds_WP_001089501.1_3763	27.805	205	568
WP_004280488.1	lcl|NZ_AHPU01000132.1_cds_WP_000598570.1_1968	26.061	165	568
WP_004280488.1	lcl|NZ_AHPU01000093.1_cds_WP_000136057.1_2327	27.451	204	568
WP_004280488.1	lcl|NZ_AHPU01000075.1_cds_WP_000431141.1_2619	28.415	183	568
WP_004280488.1	lcl|NZ_AHPU01000068.1_cds_WP_001141161.1_2704	22.857	210	568
WP_004280488.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	24.378	201	568
WP_004280488.1	lcl|NZ_AHPU01000092.1_cds_WP_000172199.1_2350	31.522	368	568
WP_004280488.1	lcl|NZ_AHPU01000126.1_cds_WP_000797355.1_2206	32.547	212	568
WP_004280488.1	lcl|NZ_AHPU01000148.1_cds_WP_000667645.1_1540	31.905	210	568
WP_004280488.1	lcl|NZ_AHPU01000130.1_cds_WP_000828451.1_2036	31.250	208	568
WP_004280488.1	lcl|NZ_AHPU01000092.1_cds_WP_000942282.1_2364	32.836	201	568
WP_004280488.1	lcl|NZ_AHPU01000004.1_cds_WP_000666552.1_3743	30.729	192	568
WP_004280488.1	lcl|NZ_AHPU01000041.1_cds_WP_001161019.1_3483	31.088	193	568
WP_004280488.1	lcl|NZ_AHPU01000202.1_cds_WP_000510774.1_649	30.415	217	568
WP_004280488.1	lcl|NZ_AHPU01000150.1_cds_WP_000651459.1_1477	30.256	195	568
WP_004280488.1	lcl|NZ_AHPU01000141.1_cds_WP_000047473.1_1738	33.333	192	568
WP_004280488.1	lcl|NZ_AHPU01000137.1_cds_WP_000184524.1_1824	31.088	193	568
WP_004280488.1	lcl|NZ_AHPU01000142.1_cds_WP_000536745.1_1678	32.484	157	568
WP_004280488.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	30.964	197	568
WP_004280488.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	25.581	215	568
WP_004280488.1	lcl|NZ_AHPU01000054.1_cds_WP_001052492.1_3063	28.372	215	568
WP_004280488.1	lcl|NZ_AHPU01000004.1_cds_WP_000433115.1_3795	28.108	185	568
WP_004280488.1	lcl|NZ_AHPU01000297.1_cds_WP_000603361.1_27	31.707	164	568
WP_004280488.1	lcl|NZ_AHPU01000147.1_cds_WP_000619178.1_1564	31.792	173	568
WP_004280488.1	lcl|NZ_AHPU01000166.1_cds_WP_000052667.1_1222	27.638	199	568
WP_004280488.1	lcl|NZ_AHPU01000064.1_cds_WP_000590871.1_2769	26.289	194	568
WP_004280488.1	lcl|NZ_AHPU01000064.1_cds_WP_000590871.1_2769	23.626	182	568
WP_004280488.1	lcl|NZ_AHPU01000290.1_cds_WP_000054168.1_73	30.000	190	568
WP_004280488.1	lcl|NZ_AHPU01000147.1_cds_WP_000218838.1_1563	27.982	218	568
WP_004280488.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	26.636	214	568
WP_004280488.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	24.231	260	568
WP_004280488.1	lcl|NZ_AHPU01000005.1_cds_WP_001982953.1_3708	26.425	193	568
WP_004280488.1	lcl|NZ_AHPU01000004.1_cds_WP_001089501.1_3763	27.805	205	568
WP_004280488.1	lcl|NZ_AHPU01000132.1_cds_WP_000598570.1_1968	26.061	165	568
WP_004280488.1	lcl|NZ_AHPU01000093.1_cds_WP_000136057.1_2327	27.451	204	568
WP_004280488.1	lcl|NZ_AHPU01000075.1_cds_WP_000431141.1_2619	28.415	183	568
WP_004280488.1	lcl|NZ_AHPU01000068.1_cds_WP_001141161.1_2704	22.857	210	568
WP_004280488.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	24.378	201	568
WP_004280480.1	lcl|NZ_AHPU01000126.1_cds_WP_000406289.1_2211	30.579	121	351
WP_004280842.1	lcl|NZ_AHPU01000126.1_cds_WP_000977939.1_2188	24.916	598	589
WP_004280777.1	lcl|NZ_AHPU01000126.1_cds_WP_000547424.1_2187	72.146	219	219
WP_004280060.1	lcl|NZ_AHPU01000192.1_cds_WP_000924397.1_834	33.471	242	280
WP_004280060.1	lcl|NZ_AHPU01000274.1_cds_WP_000649051.1_301	36.207	58	280
WP_004280836.1	lcl|NZ_AHPU01000004.1_cds_WP_000351733.1_3764	36.508	126	211
WP_004280836.1	lcl|NZ_AHPU01000126.1_cds_WP_000884057.1_2233	33.898	177	211
WP_004280627.1	lcl|NZ_AHPU01000126.1_cds_WP_001089598.1_2185	88.048	251	251
WP_004280443.1	lcl|NZ_AHPU01000126.1_cds_WP_000848243.1_2184	95.618	251	251
WP_004280443.1	lcl|NZ_AHPU01000093.1_cds_WP_000721844.1_2333	36.694	248	251
WP_086005246.1	lcl|NZ_AHPU01000126.1_cds_WP_000734407.1_2183	95.614	342	342
WP_086005246.1	lcl|NZ_AHPU01000126.1_cds_WP_000734407.1_2183	95.614	342	342
WP_004280361.1	lcl|NZ_AHPU01000126.1_cds_WP_025176348.1_2182	83.465	254	254
WP_004280361.1	lcl|NZ_AHPU01000160.1_cds_WP_000050897.1_1311	30.876	217	254
WP_004280361.1	lcl|NZ_AHPU01000062.1_cds_WP_000400940.1_2808	30.337	178	254
WP_004280361.1	lcl|NZ_AHPU01000185.1_cds_WP_001084707.1_915	28.415	183	254
WP_004280032.1	lcl|NZ_AHPU01000126.1_cds_WP_000661930.1_2181	81.875	320	320
WP_004280032.1	lcl|NZ_AHPU01000158.1_cds_WP_000347686.1_1334	23.154	298	320
WP_004280032.1	lcl|NZ_AHPU01000157.1_cds_WP_000402846.1_1356	25.100	251	320
WP_004280032.1	lcl|NZ_AHPU01000149.1_cds_WP_001082180.1_1501	25.521	192	320
WP_004280032.1	lcl|NZ_AHPU01000126.1_cds_WP_033108475.1_2190	27.027	185	320
WP_004280032.1	lcl|NZ_AHPU01000008.1_cds_WP_000283289.1_3633	28.571	140	320
WP_004280071.1	lcl|NZ_AHPU01000126.1_cds_WP_000675253.1_2180	81.325	332	332
WP_004280071.1	lcl|NZ_AHPU01000272.1_cds_WP_001982325.1_362	26.866	335	332
WP_004280071.1	lcl|NZ_AHPU01000126.1_cds_WP_000675253.1_2180	81.325	332	332
WP_004280071.1	lcl|NZ_AHPU01000272.1_cds_WP_001982325.1_362	26.866	335	332
WP_004280058.1	lcl|NZ_AHPU01000126.1_cds_WP_000045929.1_2179	57.827	626	630
WP_036047968.1	lcl|NZ_AHPU01000126.1_cds_WP_001068983.1_2174	36.000	250	300
WP_036047968.1	lcl|NZ_AHPU01000300.1_cds_WP_001099029.1_13	37.255	204	300
WP_036047968.1	lcl|NZ_AHPU01000049.1_cds_WP_000282880.1_3198	31.308	214	300
WP_036047968.1	lcl|NZ_AHPU01000126.1_cds_WP_000560749.1_2153	35.652	115	300
WP_036047968.1	lcl|NZ_AHPU01000012.1_cds_WP_000868621.1_3575	28.070	114	300
WP_036047968.1	lcl|NZ_AHPU01000134.1_cds_WP_000728671.1_1888	30.612	98	300
WP_004280357.1	lcl|NZ_AHPU01000130.1_cds_WP_000560473.1_2013	35.814	215	204
WP_004280357.1	lcl|NZ_AHPU01000148.1_cds_WP_000479264.1_1539	27.273	143	204
WP_004280357.1	lcl|NZ_AHPU01000004.1_cds_WP_000234664.1_3769	24.038	208	204
WP_004280036.1	lcl|NZ_AHPU01000088.1_cds_WP_000067920.1_2389	38.095	231	254
WP_004280036.1	lcl|NZ_AHPU01000130.1_cds_WP_000635440.1_2014	24.413	213	254
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_000600886.1_2204	74.468	329	332
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_000646251.1_2232	30.721	319	332
WP_004280233.1	lcl|NZ_AHPU01000160.1_cds_WP_000649927.1_1316	31.068	309	332
WP_004280233.1	lcl|NZ_AHPU01000049.1_cds_WP_000723084.1_3194	30.904	343	332
WP_004280233.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	28.395	324	332
WP_004280233.1	lcl|NZ_AHPU01000006.1_cds_WP_000709512.1_3666	26.708	322	332
WP_004280233.1	lcl|NZ_AHPU01000078.1_cds_WP_001984071.1_2555	23.734	316	332
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_000487324.1_2177	26.857	350	332
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_001067556.1_2229	23.273	275	332
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_000475906.1_2165	30.198	202	332
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_000712240.1_2235	24.055	291	332
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_000025488.1_2210	26.295	251	332
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_000707057.1_2208	30.726	179	332
WP_004280233.1	lcl|NZ_AHPU01000126.1_cds_WP_000601375.1_2175	18.621	290	332
WP_004280233.1	lcl|NZ_AHPU01000078.1_cds_WP_000688700.1_2535	27.803	223	332
WP_004280233.1	lcl|NZ_AHPU01000054.1_cds_WP_001003550.1_3084	24.806	258	332
WP_004280193.1	lcl|NZ_AHPU01000126.1_cds_WP_000800436.1_2199	32.883	222	237
WP_004280193.1	lcl|NZ_AHPU01000126.1_cds_WP_000774258.1_2231	29.032	186	237
WP_004280193.1	lcl|NZ_AHPU01000049.1_cds_WP_000842260.1_3193	25.405	185	237
WP_004280193.1	lcl|NZ_AHPU01000126.1_cds_WP_000859505.1_2178	25.000	232	237
WP_004280555.1	lcl|NZ_AHPU01000126.1_cds_WP_000600886.1_2204	28.990	307	281
WP_004280555.1	lcl|NZ_AHPU01000126.1_cds_WP_000646251.1_2232	30.492	305	281
WP_004280555.1	lcl|NZ_AHPU01000160.1_cds_WP_000649927.1_1316	26.837	313	281
WP_004280555.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	24.679	312	281
WP_004280555.1	lcl|NZ_AHPU01000126.1_cds_WP_000025488.1_2210	29.236	301	281
WP_004280555.1	lcl|NZ_AHPU01000078.1_cds_WP_001984071.1_2555	25.000	304	281
WP_004280555.1	lcl|NZ_AHPU01000049.1_cds_WP_000723084.1_3194	25.857	321	281
WP_004280555.1	lcl|NZ_AHPU01000126.1_cds_WP_000601375.1_2175	26.540	211	281
WP_004280555.1	lcl|NZ_AHPU01000006.1_cds_WP_000709512.1_3666	22.090	335	281
WP_004280555.1	lcl|NZ_AHPU01000126.1_cds_WP_000712240.1_2235	24.336	226	281
WP_004280555.1	lcl|NZ_AHPU01000126.1_cds_WP_001067556.1_2229	20.307	261	281
WP_004280555.1	lcl|NZ_AHPU01000126.1_cds_WP_000487324.1_2177	23.397	312	281
WP_004280555.1	lcl|NZ_AHPU01000054.1_cds_WP_001003550.1_3084	25.862	174	281
WP_004280555.1	lcl|NZ_AHPU01000078.1_cds_WP_000688700.1_2535	26.042	192	281
WP_004280555.1	lcl|NZ_AHPU01000126.1_cds_WP_000475906.1_2165	23.721	215	281
WP_004280426.1	lcl|NZ_AHPU01000126.1_cds_WP_000721882.1_2220	25.194	258	298
WP_004280426.1	lcl|NZ_AHPU01000049.1_cds_WP_000642169.1_3195	30.476	105	298
WP_004280227.1	lcl|NZ_AHPU01000126.1_cds_WP_000475906.1_2165	65.060	332	336
WP_004280227.1	lcl|NZ_AHPU01000139.1_cds_WP_000457972.1_1779	34.274	248	336
WP_004280227.1	lcl|NZ_AHPU01000126.1_cds_WP_000600886.1_2204	28.696	230	336
WP_004280227.1	lcl|NZ_AHPU01000126.1_cds_WP_000646251.1_2232	25.632	277	336
WP_004280227.1	lcl|NZ_AHPU01000126.1_cds_WP_000487324.1_2177	26.457	223	336
WP_004280227.1	lcl|NZ_AHPU01000049.1_cds_WP_000723084.1_3194	25.403	248	336
WP_036047963.1	lcl|NZ_AHPU01000126.1_cds_WP_000734453.1_2163	57.641	373	375
WP_004279944.1	lcl|NZ_AHPU01000126.1_cds_WP_000686567.1_2162	60.204	392	398
WP_004280746.1	lcl|NZ_AHPU01000126.1_cds_WP_000289500.1_2161	71.259	421	421
WP_004280746.1	lcl|NZ_AHPU01000088.1_cds_WP_000910880.1_2392	40.556	180	421
WP_004280746.1	lcl|NZ_AHPU01000046.1_cds_WP_025176390.1_3335	33.696	184	421
WP_036035035.1	lcl|NZ_AHPU01000249.1_cds_WP_002160056.1_431	49.624	133	133
WP_036035035.1	lcl|NZ_AHPU01000027.1_cds_WP_000452470.1_3533	37.000	100	133
WP_036035035.1	lcl|NZ_AHPU01000035.1_cds_WP_000306334.1_3524	43.137	51	133
WP_036035035.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000124660_3107	29.545	88	133
WP_036035035.1	lcl|NZ_AHPU01000084.1_cds_LEP2GSC004_RS1000000128535_2456	38.636	44	133
WP_004280559.1	lcl|NZ_AHPU01000126.1_cds_WP_000939576.1_2159	91.051	447	447
WP_004280660.1	lcl|NZ_AHPU01000126.1_cds_WP_000050437.1_2158	80.667	300	301
WP_100224632.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000124660_3107	75.000	104	269
WP_100224632.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000127900_3106	44.512	164	269
WP_100224632.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000127900_3106	36.429	140	269
WP_100224632.1	lcl|NZ_AHPU01000027.1_cds_WP_000452470.1_3533	64.474	76	269
WP_100224632.1	lcl|NZ_AHPU01000116.1_cds_LEP2GSC004_RS0109260_2241	60.938	64	269
WP_100224632.1	lcl|NZ_AHPU01000084.1_cds_WP_232397640.1_2454	58.333	60	269
WP_100224632.1	lcl|NZ_AHPU01000037.1_cds_LEP2GSC004_RS1000000126830_3523	84.211	38	269
WP_100224632.1	lcl|NZ_AHPU01000249.1_cds_WP_002160056.1_431	29.464	112	269
WP_100224632.1	lcl|NZ_AHPU01000035.1_cds_WP_000306334.1_3524	63.333	30	269
WP_100224632.1	lcl|NZ_AHPU01000084.1_cds_LEP2GSC004_RS1000000128535_2456	64.286	28	269
WP_100224632.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000124660_3107	75.000	104	269
WP_100224632.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000127900_3106	44.512	164	269
WP_100224632.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000127900_3106	36.429	140	269
WP_100224632.1	lcl|NZ_AHPU01000027.1_cds_WP_000452470.1_3533	64.474	76	269
WP_100224632.1	lcl|NZ_AHPU01000116.1_cds_LEP2GSC004_RS0109260_2241	60.938	64	269
WP_100224632.1	lcl|NZ_AHPU01000084.1_cds_WP_232397640.1_2454	58.333	60	269
WP_100224632.1	lcl|NZ_AHPU01000037.1_cds_LEP2GSC004_RS1000000126830_3523	84.211	38	269
WP_100224632.1	lcl|NZ_AHPU01000249.1_cds_WP_002160056.1_431	29.464	112	269
WP_100224632.1	lcl|NZ_AHPU01000035.1_cds_WP_000306334.1_3524	63.333	30	269
WP_100224632.1	lcl|NZ_AHPU01000084.1_cds_LEP2GSC004_RS1000000128535_2456	64.286	28	269
WP_173380590.1	lcl|NZ_AHPU01000126.1_cds_WP_001084688.1_2157	72.014	293	295
WP_004280269.1	lcl|NZ_AHPU01000126.1_cds_WP_000876106.1_2156	81.437	334	337
WP_004280663.1	lcl|NZ_AHPU01000126.1_cds_WP_000343395.1_2155	90.580	138	143
WP_004280663.1	lcl|NZ_AHPU01000126.1_cds_WP_000572390.1_2209	32.759	116	143
WP_004280824.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	87.328	363	363
WP_004280824.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	37.989	358	363
WP_004280824.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	30.792	341	363
WP_004280824.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	25.341	367	363
WP_004280824.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	26.590	346	363
WP_004280824.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	30.488	246	363
WP_004280393.1	lcl|NZ_AHPU01000126.1_cds_WP_000560749.1_2153	38.596	228	265
WP_004280393.1	lcl|NZ_AHPU01000300.1_cds_WP_001099029.1_13	29.255	188	265
WP_004280393.1	lcl|NZ_AHPU01000049.1_cds_WP_000282880.1_3198	24.793	242	265
WP_004280393.1	lcl|NZ_AHPU01000126.1_cds_WP_001068983.1_2174	25.714	210	265
WP_004280393.1	lcl|NZ_AHPU01000049.1_cds_WP_000854005.1_3197	26.809	235	265
WP_002762891.1	lcl|NZ_AHPU01000049.1_cds_WP_000282880.1_3198	67.897	271	281
WP_002762891.1	lcl|NZ_AHPU01000126.1_cds_WP_001068983.1_2174	31.802	283	281
WP_002762891.1	lcl|NZ_AHPU01000300.1_cds_WP_001099029.1_13	31.053	190	281
WP_002762891.1	lcl|NZ_AHPU01000049.1_cds_WP_000854005.1_3197	26.636	214	281
WP_002762891.1	lcl|NZ_AHPU01000126.1_cds_WP_000947527.1_2207	24.370	119	281
WP_002762891.1	lcl|NZ_AHPU01000126.1_cds_WP_000560749.1_2153	28.829	111	281
WP_002762891.1	lcl|NZ_AHPU01000012.1_cds_WP_000868621.1_3575	32.222	90	281
WP_002762891.1	lcl|NZ_AHPU01000056.1_cds_WP_000262845.1_2995	25.000	140	281
WP_002762895.1	lcl|NZ_AHPU01000049.1_cds_WP_000854005.1_3197	59.932	584	586
