WP_002764162.1	lcl|NZ_JQPN01000125.1_cds_WP_000340715.1_2656	93.902	82	106
WP_004280553.1	lcl|NZ_JQPN01000122.1_cds_WP_000613389.1_2647	23.196	194	572
WP_004280553.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	33.628	113	572
WP_004280553.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	34.836	244	572
WP_004280553.1	lcl|NZ_JQPN01000121.1_cds_WP_000440091.1_2636	27.404	208	572
WP_004280553.1	lcl|NZ_JQPN01000122.1_cds_WP_000613389.1_2647	23.196	194	572
WP_004280553.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	33.628	113	572
WP_004280727.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	36.667	270	417
WP_004280727.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	34.717	265	417
WP_004280727.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	28.440	327	417
WP_004280727.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	34.646	254	417
WP_004280727.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	29.050	358	417
WP_004280727.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	36.792	212	417
WP_004280727.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	27.668	253	417
WP_004280727.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	24.280	243	417
WP_004280422.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	33.014	209	242
WP_004280422.1	lcl|NZ_JQPN01000114.1_cds_WP_001014587.1_2513	27.236	246	242
WP_004280656.1	lcl|NZ_JQPN01000127.1_cds_WP_000998678.1_2709	32.271	251	255
WP_004280656.1	lcl|NZ_JQPN01000036.1_cds_WP_000412931.1_1115	28.846	260	255
WP_004280656.1	lcl|NZ_JQPN01000047.1_cds_WP_000566240.1_1381	27.843	255	255
WP_004280656.1	lcl|NZ_JQPN01000010.1_cds_WP_000043153.1_229	26.038	265	255
WP_004280656.1	lcl|NZ_JQPN01000047.1_cds_WP_002100448.1_1409	27.757	263	255
WP_004280656.1	lcl|NZ_JQPN01000175.1_cds_WP_000653652.1_3324	27.203	261	255
WP_004280656.1	lcl|NZ_JQPN01000038.1_cds_WP_000351751.1_1154	24.535	269	255
WP_004280656.1	lcl|NZ_JQPN01000036.1_cds_WP_000750481.1_1119	24.803	254	255
WP_004280656.1	lcl|NZ_JQPN01000044.1_cds_WP_000646906.1_1322	27.568	185	255
WP_004280656.1	lcl|NZ_JQPN01000025.1_cds_WP_000800040.1_684	27.320	194	255
WP_004280656.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	27.861	201	255
WP_004280656.1	lcl|NZ_JQPN01000025.1_cds_WP_061231725.1_678	25.610	164	255
WP_004280656.1	lcl|NZ_JQPN01000030.1_cds_WP_000093664.1_844	23.000	200	255
WP_004280656.1	lcl|NZ_JQPN01000142.1_cds_WP_001074690.1_2933	24.352	193	255
WP_004280656.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	33.333	72	255
WP_004280493.1	lcl|NZ_JQPN01000101.1_cds_WP_002115880.1_2369	28.182	330	314
WP_004280493.1	lcl|NZ_JQPN01000121.1_cds_WP_000643165.1_2634	29.870	154	314
WP_004280665.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	38.328	287	282
WP_004280665.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	34.354	294	282
WP_004280665.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	27.206	272	282
WP_004280045.1	lcl|NZ_JQPN01000121.1_cds_WP_000653655.1_2639	26.639	244	321
WP_004280909.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	38.404	401	401
WP_004280909.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	33.842	393	401
WP_004280909.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	31.452	372	401
WP_004280909.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	31.183	372	401
WP_004280909.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	27.869	366	401
WP_004280909.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	30.513	390	401
WP_004280909.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	25.781	384	401
WP_004280909.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	26.772	381	401
WP_004280488.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	30.978	368	568
WP_004280488.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	31.905	210	568
WP_004280488.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	31.250	208	568
WP_004280488.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	29.864	221	568
WP_004280488.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	32.338	201	568
WP_004280488.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	30.729	192	568
WP_004280488.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	31.088	193	568
WP_004280488.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	30.415	217	568
WP_004280488.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	30.256	195	568
WP_004280488.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	33.333	192	568
WP_004280488.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	31.088	193	568
WP_004280488.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	32.178	202	568
WP_004280488.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	26.047	215	568
WP_004280488.1	lcl|NZ_JQPN01000126.1_cds_WP_061231848.1_2696	32.903	155	568
WP_004280488.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	28.505	214	568
WP_004280488.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	31.148	183	568
WP_004280488.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	28.108	185	568
WP_004280488.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	31.707	164	568
WP_004280488.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	27.982	218	568
WP_004280488.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	27.638	199	568
WP_004280488.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	26.289	194	568
WP_004280488.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	23.626	182	568
WP_004280488.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	30.000	190	568
WP_004280488.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	26.636	214	568
WP_004280488.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	24.231	260	568
WP_004280488.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	26.425	193	568
WP_004280488.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	28.293	205	568
WP_004280488.1	lcl|NZ_JQPN01000135.1_cds_WP_000598571.1_2854	26.061	165	568
WP_004280488.1	lcl|NZ_JQPN01000159.1_cds_WP_000136058.1_3157	27.053	207	568
WP_004280488.1	lcl|NZ_JQPN01000041.1_cds_WP_000431147.1_1208	26.754	228	568
WP_004280488.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	24.138	203	568
WP_004280488.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	23.188	207	568
WP_004280488.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	30.978	368	568
WP_004280488.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	31.905	210	568
WP_004280488.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	31.250	208	568
WP_004280488.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	29.864	221	568
WP_004280488.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	32.338	201	568
WP_004280488.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	30.729	192	568
WP_004280488.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	31.088	193	568
WP_004280488.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	30.415	217	568
WP_004280488.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	30.256	195	568
WP_004280488.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	33.333	192	568
WP_004280488.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	31.088	193	568
WP_004280488.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	32.178	202	568
WP_004280488.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	26.047	215	568
WP_004280488.1	lcl|NZ_JQPN01000126.1_cds_WP_061231848.1_2696	32.903	155	568
WP_004280488.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	28.505	214	568
WP_004280488.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	31.148	183	568
WP_004280488.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	28.108	185	568
WP_004280488.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	31.707	164	568
WP_004280488.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	27.982	218	568
WP_004280488.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	27.638	199	568
WP_004280488.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	26.289	194	568
WP_004280488.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	23.626	182	568
WP_004280488.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	30.000	190	568
WP_004280488.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	26.636	214	568
WP_004280488.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	24.231	260	568
WP_004280488.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	26.425	193	568
WP_004280488.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	28.293	205	568
WP_004280488.1	lcl|NZ_JQPN01000135.1_cds_WP_000598571.1_2854	26.061	165	568
WP_004280488.1	lcl|NZ_JQPN01000159.1_cds_WP_000136058.1_3157	27.053	207	568
WP_004280488.1	lcl|NZ_JQPN01000041.1_cds_WP_000431147.1_1208	26.754	228	568
WP_004280488.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	24.138	203	568
WP_004280488.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	23.188	207	568
WP_004280060.1	lcl|NZ_JQPN01000036.1_cds_WP_000694279.1_1116	51.389	216	280
WP_004280060.1	lcl|NZ_JQPN01000034.1_cds_WP_000649045.1_1058	36.207	58	280
WP_004280836.1	lcl|NZ_JQPN01000022.1_cds_WP_000351733.1_603	36.508	126	211
WP_004280836.1	lcl|NZ_JQPN01000125.1_cds_WP_000884059.1_2659	33.898	177	211
WP_004280627.1	lcl|NZ_JQPN01000036.1_cds_WP_001016533.1_1114	33.475	236	251
WP_004280443.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	36.290	248	251
WP_004280443.1	lcl|NZ_JQPN01000036.1_cds_WP_001035155.1_1120	34.783	253	251
WP_004280443.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	33.835	133	251
WP_004280361.1	lcl|NZ_JQPN01000044.1_cds_WP_061231756.1_1326	31.628	215	254
WP_004280361.1	lcl|NZ_JQPN01000014.1_cds_WP_000400939.1_391	30.337	178	254
WP_004280361.1	lcl|NZ_JQPN01000038.1_cds_WP_001084701.1_1145	28.415	183	254
WP_004280817.1	lcl|NZ_JQPN01000121.1_cds_WP_000371037.1_2630	29.560	159	318
WP_004280032.1	lcl|NZ_JQPN01000204.1_cds_WP_061231906.1_3474	23.154	298	320
WP_004280032.1	lcl|NZ_JQPN01000087.1_cds_WP_061231816.1_2148	25.100	251	320
WP_004280032.1	lcl|NZ_JQPN01000036.1_cds_WP_002097509.1_1117	24.224	161	320
WP_004280032.1	lcl|NZ_JQPN01000032.1_cds_WP_001082181.1_963	25.521	192	320
WP_004280032.1	lcl|NZ_JQPN01000096.1_cds_WP_001046777.1_2289	25.694	144	320
WP_004280032.1	lcl|NZ_JQPN01000015.1_cds_WP_000283290.1_397	28.571	140	320
WP_004280071.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	26.866	335	332
WP_004280071.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	26.866	335	332
WP_036047968.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	37.255	204	300
WP_036047968.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	30.841	214	300
WP_036047968.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	35.000	120	300
WP_036047968.1	lcl|NZ_JQPN01000043.1_cds_WP_000868623.1_1250	28.070	114	300
WP_036047968.1	lcl|NZ_JQPN01000036.1_cds_WP_001031926.1_1123	33.333	99	300
WP_036047968.1	lcl|NZ_JQPN01000142.1_cds_WP_000728664.1_2930	30.612	98	300
WP_004280357.1	lcl|NZ_JQPN01000130.1_cds_WP_000560472.1_2755	36.279	215	204
WP_004280357.1	lcl|NZ_JQPN01000106.1_cds_WP_000479265.1_2426	27.273	143	204
WP_004280357.1	lcl|NZ_JQPN01000005.1_cds_WP_000234667.1_61	24.038	208	204
WP_004280036.1	lcl|NZ_JQPN01000157.1_cds_WP_000067922.1_3130	37.662	231	254
WP_004280036.1	lcl|NZ_JQPN01000130.1_cds_WP_000635440.1_2756	24.413	213	254
WP_004280233.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	30.841	321	332
WP_004280233.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	31.068	309	332
WP_004280233.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	30.321	343	332
WP_004280233.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	28.395	324	332
WP_004280233.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	26.708	322	332
WP_004280233.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	23.734	316	332
WP_004280233.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	23.273	275	332
WP_004280233.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	28.856	201	332
WP_004280233.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	24.055	291	332
WP_004280233.1	lcl|NZ_JQPN01000085.1_cds_WP_000688698.1_2093	27.803	223	332
WP_004280233.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	29.255	188	332
WP_004280233.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	25.591	254	332
WP_004280193.1	lcl|NZ_JQPN01000125.1_cds_WP_000774259.1_2661	29.032	186	237
WP_004280193.1	lcl|NZ_JQPN01000160.1_cds_WP_000842260.1_3166	25.405	185	237
WP_004280555.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	30.492	305	281
WP_004280555.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	26.837	313	281
WP_004280555.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	24.679	312	281
WP_004280555.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	24.671	304	281
WP_004280555.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	25.545	321	281
WP_004280555.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	22.090	335	281
WP_004280555.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	24.336	226	281
WP_004280555.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	20.307	261	281
WP_004280555.1	lcl|NZ_JQPN01000085.1_cds_WP_000688698.1_2093	26.562	192	281
WP_004280555.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	25.862	174	281
WP_004280555.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	21.860	215	281
WP_004280426.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	24.710	259	298
WP_004280426.1	lcl|NZ_JQPN01000160.1_cds_WP_000642146.1_3168	30.476	105	298
WP_004280227.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	65.361	332	336
WP_004280227.1	lcl|NZ_JQPN01000034.1_cds_WP_000457972.1_1049	34.274	248	336
WP_004280227.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	25.632	277	336
WP_004280227.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	23.500	200	336
WP_004280227.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	25.806	248	336
WP_036047963.1	lcl|NZ_JQPN01000163.1_cds_WP_000734457.1_3197	58.177	373	375
WP_004279944.1	lcl|NZ_JQPN01000163.1_cds_WP_000686574.1_3196	60.204	392	398
WP_004280746.1	lcl|NZ_JQPN01000163.1_cds_WP_000289502.1_3195	71.021	421	421
WP_004280746.1	lcl|NZ_JQPN01000157.1_cds_WP_000910880.1_3127	40.556	180	421
WP_004280746.1	lcl|NZ_JQPN01000027.1_cds_WP_000555531.1_719	34.239	184	421
WP_036035035.1	lcl|NZ_JQPN01000142.1_cds_WP_230666105.1_2965	28.571	140	133
WP_036035035.1	lcl|NZ_JQPN01000249.1_cds_JG81_RS18775_3687	28.889	90	133
WP_004280559.1	lcl|NZ_JQPN01000163.1_cds_WP_000939585.1_3193	91.275	447	447
WP_004280660.1	lcl|NZ_JQPN01000163.1_cds_WP_000050436.1_3192	80.000	300	301
WP_100224632.1	lcl|NZ_JQPN01000249.1_cds_JG81_RS18775_3687	77.885	104	269
WP_100224632.1	lcl|NZ_JQPN01000249.1_cds_JG81_RS22515_3686	44.512	164	269
WP_100224632.1	lcl|NZ_JQPN01000249.1_cds_JG81_RS22515_3686	35.000	140	269
WP_100224632.1	lcl|NZ_JQPN01000142.1_cds_WP_017861472.1_2964	56.667	60	269
WP_100224632.1	lcl|NZ_JQPN01000142.1_cds_WP_230666105.1_2965	40.678	118	269
WP_100224632.1	lcl|NZ_JQPN01000125.1_cds_WP_228003844.1_2673	48.571	35	269
WP_100224632.1	lcl|NZ_JQPN01000249.1_cds_JG81_RS18775_3687	77.885	104	269
WP_100224632.1	lcl|NZ_JQPN01000249.1_cds_JG81_RS22515_3686	44.512	164	269
WP_100224632.1	lcl|NZ_JQPN01000249.1_cds_JG81_RS22515_3686	35.000	140	269
WP_100224632.1	lcl|NZ_JQPN01000142.1_cds_WP_017861472.1_2964	56.667	60	269
WP_100224632.1	lcl|NZ_JQPN01000142.1_cds_WP_230666105.1_2965	40.678	118	269
WP_100224632.1	lcl|NZ_JQPN01000125.1_cds_WP_228003844.1_2673	48.571	35	269
WP_173380590.1	lcl|NZ_JQPN01000163.1_cds_WP_001084684.1_3191	72.355	293	295
WP_004280269.1	lcl|NZ_JQPN01000163.1_cds_WP_000876105.1_3190	81.737	334	337
WP_004280663.1	lcl|NZ_JQPN01000163.1_cds_WP_000343397.1_3189	89.855	138	143
WP_004280824.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	87.052	363	363
WP_004280824.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	38.462	338	363
WP_004280824.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	33.529	340	363
WP_004280824.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	30.792	341	363
WP_004280824.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	25.341	367	363
WP_004280824.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	30.514	331	363
WP_004280824.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	26.027	365	363
WP_004280393.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	38.158	228	265
WP_004280393.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	29.255	188	265
WP_004280393.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	24.793	242	265
WP_004280393.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	26.809	235	265
WP_002762891.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	67.897	271	281
WP_002762891.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	31.053	190	281
WP_002762891.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	26.636	214	281
WP_002762891.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	28.829	111	281
WP_002762891.1	lcl|NZ_JQPN01000043.1_cds_WP_000868623.1_1250	32.222	90	281
WP_002762891.1	lcl|NZ_JQPN01000073.1_cds_WP_000262844.1_1887	25.000	140	281
WP_002762895.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	60.103	584	586
WP_002762895.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	29.245	212	586
WP_002762895.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	29.565	230	586
WP_002762895.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	29.187	209	586
WP_002762895.1	lcl|NZ_JQPN01000185.1_cds_WP_061231898.1_3372	27.451	102	586
WP_002762895.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	60.103	584	586
WP_002762895.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	29.245	212	586
WP_002762895.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	29.565	230	586
WP_002762895.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	29.187	209	586
WP_002762895.1	lcl|NZ_JQPN01000185.1_cds_WP_061231898.1_3372	27.451	102	586
WP_004280431.1	lcl|NZ_JQPN01000160.1_cds_WP_001159758.1_3169	90.860	186	186
WP_004282548.1	lcl|NZ_JQPN01000160.1_cds_WP_000642146.1_3168	88.889	306	306
WP_004282548.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	29.054	296	306
WP_004280595.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	92.560	336	349
WP_004280595.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	31.045	335	349
WP_004280595.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	27.385	325	349
WP_004280595.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	26.647	334	349
WP_004280595.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	26.048	334	349
WP_004280595.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	25.225	333	349
WP_004280595.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	24.629	337	349
WP_004280595.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	26.104	249	349
WP_004280595.1	lcl|NZ_JQPN01000034.1_cds_WP_000457972.1_1049	28.966	145	349
WP_004280595.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	23.488	281	349
WP_004280595.1	lcl|NZ_JQPN01000085.1_cds_WP_000688698.1_2093	24.390	246	349
WP_004280595.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	28.358	201	349
WP_004280167.1	lcl|NZ_JQPN01000160.1_cds_WP_000842260.1_3166	95.578	294	294
WP_004280167.1	lcl|NZ_JQPN01000125.1_cds_WP_000774259.1_2661	26.316	190	294
WP_004279964.1	lcl|NZ_JQPN01000119.1_cds_WP_000878674.1_2607	87.037	324	324
WP_004279964.1	lcl|NZ_JQPN01000118.1_cds_WP_000394243.1_2606	24.365	197	324
WP_004280241.1	lcl|NZ_JQPN01000119.1_cds_WP_001114273.1_2608	81.544	298	302
WP_117344670.1	lcl|NZ_JQPN01000103.1_cds_JG81_RS20445_2386	90.545	275	364
WP_117344670.1	lcl|NZ_JQPN01000103.1_cds_JG81_RS20445_2386	52.083	48	364
WP_117344670.1	lcl|NZ_JQPN01000016.1_cds_JG81_RS21590_421	80.102	196	364
