WP_002764162.1	lcl|NZ_JQOL01000109.1_cds_WP_000340715.1_2561	93.902	82	106
WP_004280488.1	lcl|NZ_JQOL01000034.1_cds_WP_000054169.1_1036	30.000	190	568
WP_004280488.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	26.636	214	568
WP_004280488.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	24.231	260	568
WP_004280488.1	lcl|NZ_JQOL01000086.1_cds_WP_001982953.1_2220	26.425	193	568
WP_004280488.1	lcl|NZ_JQOL01000032.1_cds_WP_001089499.1_1014	28.293	205	568
WP_004280488.1	lcl|NZ_JQOL01000105.1_cds_WP_000598571.1_2531	26.061	165	568
WP_004280488.1	lcl|NZ_JQOL01000089.1_cds_WP_000136057.1_2272	27.451	204	568
WP_004280488.1	lcl|NZ_JQOL01000006.1_cds_WP_000431145.1_164	26.754	228	568
WP_004280488.1	lcl|NZ_JQOL01000083.1_cds_WP_000481719.1_2160	24.138	203	568
WP_004280488.1	lcl|NZ_JQOL01000062.1_cds_WP_000172205.1_1697	31.250	368	568
WP_004280488.1	lcl|NZ_JQOL01000014.1_cds_WP_000667646.1_438	31.905	210	568
WP_004280488.1	lcl|NZ_JQOL01000109.1_cds_WP_001035839.1_2594	31.651	218	568
WP_004280488.1	lcl|NZ_JQOL01000013.1_cds_WP_000828456.1_409	31.250	208	568
WP_004280488.1	lcl|NZ_JQOL01000062.1_cds_WP_002071818.1_1711	32.338	201	568
WP_004280488.1	lcl|NZ_JQOL01000119.1_cds_WP_000666552.1_2846	30.729	192	568
WP_004280488.1	lcl|NZ_JQOL01000047.1_cds_WP_001161017.1_1440	31.088	193	568
WP_004280488.1	lcl|NZ_JQOL01000026.1_cds_WP_000510774.1_757	30.415	217	568
WP_004280488.1	lcl|NZ_JQOL01000046.1_cds_WP_000651460.1_1394	30.256	195	568
WP_004280488.1	lcl|NZ_JQOL01000176.1_cds_WP_000047473.1_3531	33.333	192	568
WP_004280488.1	lcl|NZ_JQOL01000044.1_cds_WP_000184527.1_1338	29.146	199	568
WP_004280488.1	lcl|NZ_JQOL01000147.1_cds_WP_001049208.1_3240	32.000	200	568
WP_004280488.1	lcl|NZ_JQOL01000147.1_cds_WP_001049208.1_3240	25.581	215	568
WP_004280488.1	lcl|NZ_JQOL01000189.1_cds_WP_000536752.1_3706	33.333	153	568
WP_004280488.1	lcl|NZ_JQOL01000024.1_cds_WP_001052496.1_708	28.505	214	568
WP_004280488.1	lcl|NZ_JQOL01000032.1_cds_WP_000433117.1_982	28.108	185	568
WP_004280488.1	lcl|NZ_JQOL01000040.1_cds_WP_000603361.1_1180	31.707	164	568
WP_004280488.1	lcl|NZ_JQOL01000158.1_cds_WP_061240027.1_3376	31.792	173	568
WP_004280488.1	lcl|NZ_JQOL01000077.1_cds_WP_000052667.1_1995	27.638	199	568
WP_004280488.1	lcl|NZ_JQOL01000158.1_cds_WP_061240025.1_3375	27.982	218	568
WP_004280488.1	lcl|NZ_JQOL01000200.1_cds_WP_000590871.1_3775	26.289	194	568
WP_004280488.1	lcl|NZ_JQOL01000200.1_cds_WP_000590871.1_3775	23.626	182	568
WP_004280488.1	lcl|NZ_JQOL01000034.1_cds_WP_000054169.1_1036	30.000	190	568
WP_004280488.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	26.636	214	568
WP_004280488.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	24.231	260	568
WP_004280488.1	lcl|NZ_JQOL01000086.1_cds_WP_001982953.1_2220	26.425	193	568
WP_004280488.1	lcl|NZ_JQOL01000032.1_cds_WP_001089499.1_1014	28.293	205	568
WP_004280488.1	lcl|NZ_JQOL01000105.1_cds_WP_000598571.1_2531	26.061	165	568
WP_004280488.1	lcl|NZ_JQOL01000089.1_cds_WP_000136057.1_2272	27.451	204	568
WP_004280488.1	lcl|NZ_JQOL01000006.1_cds_WP_000431145.1_164	26.754	228	568
WP_004280488.1	lcl|NZ_JQOL01000083.1_cds_WP_000481719.1_2160	24.138	203	568
WP_004280060.1	lcl|NZ_JQOL01000233.1_cds_WP_000924400.1_3877	33.471	242	280
WP_004280060.1	lcl|NZ_JQOL01000093.1_cds_WP_002129795.1_2323	36.207	58	280
WP_004280836.1	lcl|NZ_JQOL01000032.1_cds_WP_000351733.1_1013	36.508	126	211
WP_004280836.1	lcl|NZ_JQOL01000109.1_cds_WP_000884059.1_2564	33.898	177	211
WP_004280627.1	lcl|NZ_JQOL01000109.1_cds_WP_061239846.1_2608	33.475	236	251
WP_004280443.1	lcl|NZ_JQOL01000089.1_cds_WP_000721859.1_2266	36.290	248	251
WP_004280443.1	lcl|NZ_JQOL01000109.1_cds_WP_001035153.1_2614	34.783	253	251
WP_004280443.1	lcl|NZ_JQOL01000109.1_cds_WP_000691020.1_2599	36.434	129	251
WP_004280361.1	lcl|NZ_JQOL01000013.1_cds_WP_000050899.1_346	30.876	217	254
WP_004280361.1	lcl|NZ_JQOL01000020.1_cds_WP_000400940.1_608	30.337	178	254
WP_004280361.1	lcl|NZ_JQOL01000117.1_cds_WP_001084701.1_2767	28.415	183	254
WP_004280032.1	lcl|NZ_JQOL01000094.1_cds_WP_061239779.1_2340	24.068	295	320
WP_004280032.1	lcl|NZ_JQOL01000028.1_cds_WP_000402846.1_869	25.100	251	320
WP_004280032.1	lcl|NZ_JQOL01000109.1_cds_WP_001283954.1_2611	24.084	191	320
WP_004280032.1	lcl|NZ_JQOL01000020.1_cds_WP_001082178.1_653	25.521	192	320
WP_004280032.1	lcl|NZ_JQOL01000138.1_cds_WP_000283289.1_3087	28.571	140	320
WP_004280071.1	lcl|NZ_JQOL01000002.1_cds_WP_001970514.1_42	26.866	335	332
WP_004280071.1	lcl|NZ_JQOL01000002.1_cds_WP_001970514.1_42	26.866	335	332
WP_036047968.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	37.745	204	300
WP_036047968.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	31.308	214	300
WP_036047968.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	35.652	115	300
WP_036047968.1	lcl|NZ_JQOL01000007.1_cds_WP_000868621.1_179	28.070	114	300
WP_036047968.1	lcl|NZ_JQOL01000109.1_cds_WP_002109544.1_2617	35.354	99	300
WP_036047968.1	lcl|NZ_JQOL01000058.1_cds_WP_000728671.1_1633	30.612	98	300
WP_036047968.1	lcl|NZ_JQOL01000109.1_cds_WP_000730131.1_2576	28.125	96	300
WP_004280357.1	lcl|NZ_JQOL01000013.1_cds_WP_000560473.1_432	35.814	215	204
WP_004280357.1	lcl|NZ_JQOL01000014.1_cds_WP_000479265.1_439	27.273	143	204
WP_004280357.1	lcl|NZ_JQOL01000032.1_cds_WP_000234667.1_1008	24.038	208	204
WP_004280036.1	lcl|NZ_JQOL01000099.1_cds_WP_000067921.1_2434	37.662	231	254
WP_004280036.1	lcl|NZ_JQOL01000013.1_cds_WP_000635440.1_431	24.413	213	254
WP_004280233.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	31.034	319	332
WP_004280233.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	30.990	313	332
WP_004280233.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	30.612	343	332
WP_004280233.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	28.395	324	332
WP_004280233.1	lcl|NZ_JQOL01000110.1_cds_WP_000709511.1_2641	26.708	322	332
WP_004280233.1	lcl|NZ_JQOL01000109.1_cds_WP_000699346.1_2579	30.942	223	332
WP_004280233.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	23.734	316	332
WP_004280233.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	23.273	275	332
WP_004280233.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	28.856	201	332
WP_004280233.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	24.731	279	332
WP_004280233.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	27.803	223	332
WP_004280233.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	27.513	189	332
WP_004280233.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	25.194	258	332
WP_004280193.1	lcl|NZ_JQOL01000109.1_cds_WP_000774260.1_2566	29.032	186	237
WP_004280193.1	lcl|NZ_JQOL01000104.1_cds_WP_000842260.1_2517	25.405	185	237
WP_004280555.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	29.836	305	281
WP_004280555.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	26.367	311	281
WP_004280555.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	24.679	312	281
WP_004280555.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	25.000	304	281
WP_004280555.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	25.234	321	281
WP_004280555.1	lcl|NZ_JQOL01000110.1_cds_WP_000709511.1_2641	22.090	335	281
WP_004280555.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	26.374	182	281
WP_004280555.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	20.307	261	281
WP_004280555.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	25.862	174	281
WP_004280555.1	lcl|NZ_JQOL01000109.1_cds_WP_001033107.1_2587	24.242	297	281
WP_004280555.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	26.042	192	281
WP_004280555.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	21.860	215	281
WP_004280426.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	25.000	268	298
WP_004280426.1	lcl|NZ_JQOL01000104.1_cds_WP_061239830.1_2519	30.476	105	298
WP_004280227.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	65.361	332	336
WP_004280227.1	lcl|NZ_JQOL01000162.1_cds_WP_000457972.1_3416	34.274	248	336
WP_004280227.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	25.271	277	336
WP_004280227.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	25.806	248	336
WP_004280227.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	26.633	199	336
WP_036047963.1	lcl|NZ_JQOL01000109.1_cds_WP_000734458.1_2624	57.909	373	375
WP_004279944.1	lcl|NZ_JQOL01000109.1_cds_WP_000686571.1_2625	60.204	392	398
WP_004280746.1	lcl|NZ_JQOL01000109.1_cds_WP_000289498.1_2626	71.496	421	421
WP_004280746.1	lcl|NZ_JQOL01000099.1_cds_WP_000910880.1_2431	40.556	180	421
WP_004280746.1	lcl|NZ_JQOL01000071.1_cds_WP_061239678.1_1885	33.696	184	421
WP_036035035.1	lcl|NZ_JQOL01000245.1_cds_WP_201028543.1_3913	30.370	135	133
WP_036035035.1	lcl|NZ_JQOL01000058.1_cds_WP_232415607.1_1667	29.286	140	133
WP_036035035.1	lcl|NZ_JQOL01000109.1_cds_WP_100225240.1_2582	28.148	135	133
WP_036035035.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS20980_1823	28.283	99	133
WP_004280559.1	lcl|NZ_JQOL01000109.1_cds_WP_002118442.1_2628	91.051	447	447
WP_004280660.1	lcl|NZ_JQOL01000109.1_cds_WP_000050431.1_2629	80.333	300	301
WP_100224632.1	lcl|NZ_JQOL01000245.1_cds_WP_201028543.1_3913	87.732	269	269
WP_100224632.1	lcl|NZ_JQOL01000109.1_cds_WP_100225240.1_2582	86.640	247	269
WP_100224632.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS20980_1823	75.000	104	269
WP_100224632.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS23110_1824	45.122	164	269
WP_100224632.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS23110_1824	35.211	142	269
WP_100224632.1	lcl|NZ_JQOL01000058.1_cds_WP_050552110.1_1666	47.917	96	269
WP_100224632.1	lcl|NZ_JQOL01000058.1_cds_WP_232415607.1_1667	41.525	118	269
WP_100224632.1	lcl|NZ_JQOL01000245.1_cds_WP_201028543.1_3913	87.732	269	269
WP_100224632.1	lcl|NZ_JQOL01000109.1_cds_WP_100225240.1_2582	86.640	247	269
WP_100224632.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS20980_1823	75.000	104	269
WP_100224632.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS23110_1824	45.122	164	269
WP_100224632.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS23110_1824	35.211	142	269
WP_100224632.1	lcl|NZ_JQOL01000058.1_cds_WP_050552110.1_1666	47.917	96	269
WP_100224632.1	lcl|NZ_JQOL01000058.1_cds_WP_232415607.1_1667	41.525	118	269
WP_173380590.1	lcl|NZ_JQOL01000109.1_cds_WP_001084681.1_2630	72.355	293	295
WP_004280269.1	lcl|NZ_JQOL01000109.1_cds_WP_000876106.1_2631	81.437	334	337
WP_004280663.1	lcl|NZ_JQOL01000109.1_cds_WP_000343398.1_2632	89.855	138	143
WP_004280824.1	lcl|NZ_JQOL01000109.1_cds_WP_000575178.1_2633	87.603	363	363
WP_004280824.1	lcl|NZ_JQOL01000035.1_cds_WP_000538750.1_1049	30.792	341	363
WP_004280824.1	lcl|NZ_JQOL01000109.1_cds_WP_000331752.1_2591	31.118	331	363
WP_004280824.1	lcl|NZ_JQOL01000010.1_cds_WP_002188046.1_240	25.341	367	363
WP_004280824.1	lcl|NZ_JQOL01000109.1_cds_WP_000172653.1_2597	26.099	364	363
WP_004280393.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	38.596	228	265
WP_004280393.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	29.255	188	265
WP_004280393.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	24.793	242	265
WP_004280393.1	lcl|NZ_JQOL01000104.1_cds_WP_000854003.1_2521	26.809	235	265
WP_002762891.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	68.266	271	281
WP_002762891.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	31.053	190	281
WP_002762891.1	lcl|NZ_JQOL01000104.1_cds_WP_000854003.1_2521	26.636	214	281
WP_002762891.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	28.829	111	281
WP_002762891.1	lcl|NZ_JQOL01000109.1_cds_WP_000730131.1_2576	33.696	92	281
WP_002762891.1	lcl|NZ_JQOL01000007.1_cds_WP_000868621.1_179	32.222	90	281
WP_002762891.1	lcl|NZ_JQOL01000114.1_cds_WP_000262844.1_2729	25.000	140	281
WP_002762895.1	lcl|NZ_JQOL01000104.1_cds_WP_000854003.1_2521	59.932	584	586
WP_002762895.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	29.245	212	586
WP_002762895.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	29.565	230	586
WP_002762895.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	29.187	209	586
WP_002762895.1	lcl|NZ_JQOL01000088.1_cds_WP_000840860.1_2257	27.451	102	586
WP_002762895.1	lcl|NZ_JQOL01000104.1_cds_WP_000854003.1_2521	59.932	584	586
WP_002762895.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	29.245	212	586
WP_002762895.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	29.565	230	586
WP_002762895.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	29.187	209	586
WP_002762895.1	lcl|NZ_JQOL01000088.1_cds_WP_000840860.1_2257	27.451	102	586
WP_004280431.1	lcl|NZ_JQOL01000104.1_cds_WP_001159758.1_2520	90.860	186	186
WP_004282548.1	lcl|NZ_JQOL01000104.1_cds_WP_061239830.1_2519	88.889	306	306
WP_004282548.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	28.620	297	306
WP_004280595.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	92.857	336	349
WP_004280595.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	30.746	335	349
WP_004280595.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	27.385	325	349
WP_004280595.1	lcl|NZ_JQOL01000109.1_cds_WP_000699346.1_2579	26.957	345	349
WP_004280595.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	26.647	334	349
WP_004280595.1	lcl|NZ_JQOL01000110.1_cds_WP_000709511.1_2641	25.749	334	349
WP_004280595.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	25.225	333	349
WP_004280595.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	24.332	337	349
WP_004280595.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	26.104	249	349
WP_004280595.1	lcl|NZ_JQOL01000162.1_cds_WP_000457972.1_3416	28.966	145	349
WP_004280595.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	23.488	281	349
WP_004280595.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	26.036	169	349
WP_004280595.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	23.984	246	349
WP_004280595.1	lcl|NZ_JQOL01000109.1_cds_WP_001033107.1_2587	21.256	207	349
WP_004280595.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	28.358	201	349
WP_004280167.1	lcl|NZ_JQOL01000104.1_cds_WP_000842260.1_2517	95.578	294	294
WP_004280167.1	lcl|NZ_JQOL01000109.1_cds_WP_000774260.1_2566	26.316	190	294
WP_004279964.1	lcl|NZ_JQOL01000104.1_cds_WP_001200610.1_2516	87.037	324	324
WP_004279964.1	lcl|NZ_JQOL01000104.1_cds_WP_061239827.1_2514	24.873	197	324
WP_004280241.1	lcl|NZ_JQOL01000104.1_cds_WP_001114264.1_2515	81.208	298	302
WP_117344670.1	lcl|NZ_JQOL01000113.1_cds_JH11_RS21405_2680	78.022	273	364
WP_117344670.1	lcl|NZ_JQOL01000113.1_cds_JH11_RS21405_2680	90.769	65	364
WP_117344670.1	lcl|NZ_JQOL01000113.1_cds_JH11_RS21405_2680	36.782	87	364
WP_117344670.1	lcl|NZ_JQOL01000231.1_cds_WP_154643134.1_3874	91.908	173	364
WP_117344670.1	lcl|NZ_JQOL01000031.1_cds_JH11_RS22330_954	79.592	196	364
WP_117344670.1	lcl|NZ_JQOL01000031.1_cds_JH11_RS22330_954	72.340	47	364
WP_117344670.1	lcl|NZ_JQOL01000087.1_cds_JH11_RS22500_2249	73.913	46	364
WP_117344670.1	lcl|NZ_JQOL01000114.1_cds_JH11_RS13740_2721	86.842	38	364
WP_117344670.1	lcl|NZ_JQOL01000114.1_cds_JH11_RS13740_2721	43.590	39	364
