WP_002764162.1	lcl|NZ_AOUC01000047.1_cds_WP_004454812.1_646	92.683	82	106
WP_004280656.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	27.979	193	255
WP_004280656.1	lcl|NZ_AOUC01000036.1_cds_WP_002152267.1_528	25.000	200	255
WP_004280656.1	lcl|NZ_AOUC01000087.1_cds_WP_004455351.1_1166	27.320	194	255
WP_004280656.1	lcl|NZ_AOUC01000269.1_cds_WP_082294758.1_3246	25.610	164	255
WP_004280656.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	36.486	74	255
WP_004280656.1	lcl|NZ_AOUC01000176.1_cds_WP_002155166.1_2172	25.389	193	255
WP_004280493.1	lcl|NZ_AOUC01000170.1_cds_WP_036078142.1_2080	27.576	330	314
WP_004280493.1	lcl|NZ_AOUC01000276.1_cds_WP_004457062.1_3383	27.488	211	314
WP_004280493.1	lcl|NZ_AOUC01000041.1_cds_WP_004434686.1_589	25.824	182	314
WP_004280665.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	38.989	277	282
WP_004280665.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	36.331	278	282
WP_004280909.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	38.653	401	401
WP_004280909.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	32.361	377	401
WP_004280909.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	31.830	377	401
WP_004280909.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	28.611	360	401
WP_004280909.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	26.302	384	401
WP_004280909.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	27.298	359	401
WP_004280488.1	lcl|NZ_AOUC01000291.1_cds_WP_082287632.1_3546	30.435	368	568
WP_004280488.1	lcl|NZ_AOUC01000041.1_cds_WP_004454712.1_593	32.110	218	568
WP_004280488.1	lcl|NZ_AOUC01000204.1_cds_WP_004435268.1_2471	31.754	211	568
WP_004280488.1	lcl|NZ_AOUC01000124.1_cds_WP_004455681.1_1507	30.638	235	568
WP_004280488.1	lcl|NZ_AOUC01000075.1_cds_WP_004455148.1_1016	32.663	199	568
WP_004280488.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	30.208	192	568
WP_004280488.1	lcl|NZ_AOUC01000074.1_cds_WP_004455129.1_1007	31.088	193	568
WP_004280488.1	lcl|NZ_AOUC01000212.1_cds_WP_004436116.1_2614	30.457	197	568
WP_004280488.1	lcl|NZ_AOUC01000149.1_cds_WP_004455915.1_1763	30.769	195	568
WP_004280488.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	32.979	188	568
WP_004280488.1	lcl|NZ_AOUC01000273.1_cds_WP_004457036.1_3285	32.051	156	568
WP_004280488.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	30.622	209	568
WP_004280488.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	29.570	186	568
WP_004280488.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	30.698	215	568
WP_004280488.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	26.291	213	568
WP_004280488.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	29.444	180	568
WP_004280488.1	lcl|NZ_AOUC01000210.1_cds_WP_002147909.1_2594	31.098	164	568
WP_004280488.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	27.835	194	568
WP_004280488.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	25.668	187	568
WP_004280488.1	lcl|NZ_AOUC01000231.1_cds_WP_004451777.1_2838	28.108	185	568
WP_004280488.1	lcl|NZ_AOUC01000097.1_cds_WP_002151432.1_1241	28.378	222	568
WP_004280488.1	lcl|NZ_AOUC01000210.1_cds_WP_004456423.1_2575	30.102	196	568
WP_004280488.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	26.943	193	568
WP_004280488.1	lcl|NZ_AOUC01000150.1_cds_WP_004423306.1_1864	27.136	199	568
WP_004280488.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	25.701	214	568
WP_004280488.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	25.455	220	568
WP_004280488.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	25.616	203	568
WP_004280488.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	26.061	165	568
WP_004280488.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	27.536	207	568
WP_004280488.1	lcl|NZ_AOUC01000166.1_cds_WP_232436036.1_2023	26.111	180	568
WP_004280488.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	25.118	211	568
WP_004280488.1	lcl|NZ_AOUC01000279.1_cds_WP_004457120.1_3440	24.378	201	568
WP_004280488.1	lcl|NZ_AOUC01000291.1_cds_WP_082287632.1_3546	30.435	368	568
WP_004280488.1	lcl|NZ_AOUC01000041.1_cds_WP_004454712.1_593	32.110	218	568
WP_004280488.1	lcl|NZ_AOUC01000204.1_cds_WP_004435268.1_2471	31.754	211	568
WP_004280488.1	lcl|NZ_AOUC01000124.1_cds_WP_004455681.1_1507	30.638	235	568
WP_004280488.1	lcl|NZ_AOUC01000075.1_cds_WP_004455148.1_1016	32.663	199	568
WP_004280488.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	30.208	192	568
WP_004280488.1	lcl|NZ_AOUC01000074.1_cds_WP_004455129.1_1007	31.088	193	568
WP_004280488.1	lcl|NZ_AOUC01000212.1_cds_WP_004436116.1_2614	30.457	197	568
WP_004280488.1	lcl|NZ_AOUC01000149.1_cds_WP_004455915.1_1763	30.769	195	568
WP_004280488.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	32.979	188	568
WP_004280488.1	lcl|NZ_AOUC01000273.1_cds_WP_004457036.1_3285	32.051	156	568
WP_004280488.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	30.622	209	568
WP_004280488.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	29.570	186	568
WP_004280488.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	30.698	215	568
WP_004280488.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	26.291	213	568
WP_004280488.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	29.444	180	568
WP_004280488.1	lcl|NZ_AOUC01000210.1_cds_WP_002147909.1_2594	31.098	164	568
WP_004280488.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	27.835	194	568
WP_004280488.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	25.668	187	568
WP_004280488.1	lcl|NZ_AOUC01000231.1_cds_WP_004451777.1_2838	28.108	185	568
WP_004280488.1	lcl|NZ_AOUC01000097.1_cds_WP_002151432.1_1241	28.378	222	568
WP_004280488.1	lcl|NZ_AOUC01000210.1_cds_WP_004456423.1_2575	30.102	196	568
WP_004280488.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	26.943	193	568
WP_004280488.1	lcl|NZ_AOUC01000150.1_cds_WP_004423306.1_1864	27.136	199	568
WP_004280488.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	25.701	214	568
WP_004280488.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	25.455	220	568
WP_004280488.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	25.616	203	568
WP_004280488.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	26.061	165	568
WP_004280488.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	27.536	207	568
WP_004280488.1	lcl|NZ_AOUC01000166.1_cds_WP_232436036.1_2023	26.111	180	568
WP_004280488.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	25.118	211	568
WP_004280488.1	lcl|NZ_AOUC01000279.1_cds_WP_004457120.1_3440	24.378	201	568
WP_004280060.1	lcl|NZ_AOUC01000113.1_cds_WP_004455640.1_1433	35.950	242	280
WP_004280060.1	lcl|NZ_AOUC01000036.1_cds_WP_004454622.1_464	33.898	59	280
WP_004280836.1	lcl|NZ_AOUC01000032.1_cds_WP_002148948.1_403	36.508	126	211
WP_004280836.1	lcl|NZ_AOUC01000047.1_cds_WP_004421442.1_649	34.463	177	211
WP_004280627.1	lcl|NZ_AOUC01000247.1_cds_WP_004456862.1_3022	38.043	184	251
WP_004280443.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	36.694	248	251
WP_004280443.1	lcl|NZ_AOUC01000247.1_cds_WP_004456868.1_3016	35.573	253	251
WP_004280443.1	lcl|NZ_AOUC01000041.1_cds_WP_004434756.1_588	29.091	220	251
WP_004280361.1	lcl|NZ_AOUC01000275.1_cds_WP_004457046.1_3366	31.797	217	254
WP_004280361.1	lcl|NZ_AOUC01000068.1_cds_WP_004420082.1_894	30.899	178	254
WP_004280361.1	lcl|NZ_AOUC01000041.1_cds_WP_004434437.1_581	26.554	177	254
WP_004280361.1	lcl|NZ_AOUC01000080.1_cds_WP_004423976.1_1096	32.031	128	254
WP_002749093.1	lcl|NZ_AOUC01000075.1_cds_LEP1GSC074_RS23175_1019	82.609	46	409
WP_002749093.1	lcl|NZ_AOUC01000014.1_cds_LEP1GSC074_RS23070_210	88.000	25	409
WP_004280032.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	24.746	295	320
WP_004280032.1	lcl|NZ_AOUC01000286.1_cds_WP_004457192.1_3498	26.190	252	320
WP_004280032.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	26.943	193	320
WP_004280032.1	lcl|NZ_AOUC01000247.1_cds_WP_004421390.1_3019	23.958	192	320
WP_004280032.1	lcl|NZ_AOUC01000298.1_cds_WP_004426483.1_3684	26.047	215	320
WP_004280071.1	lcl|NZ_AOUC01000175.1_cds_WP_004424301.1_2152	27.164	335	332
WP_004280071.1	lcl|NZ_AOUC01000175.1_cds_WP_004424301.1_2152	27.164	335	332
WP_036047968.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	34.804	204	300
WP_036047968.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	30.952	210	300
WP_036047968.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	36.522	115	300
WP_036047968.1	lcl|NZ_AOUC01000034.1_cds_WP_004420956.1_450	28.070	114	300
WP_036047968.1	lcl|NZ_AOUC01000176.1_cds_WP_004456187.1_2169	30.612	98	300
WP_036047968.1	lcl|NZ_AOUC01000047.1_cds_WP_004434567.1_661	29.167	96	300
WP_004280357.1	lcl|NZ_AOUC01000015.1_cds_WP_002154101.1_219	35.814	215	204
WP_004280357.1	lcl|NZ_AOUC01000032.1_cds_WP_004454532.1_409	25.000	208	204
WP_004280357.1	lcl|NZ_AOUC01000204.1_cds_WP_004456386.1_2470	26.573	143	204
WP_004280357.1	lcl|NZ_AOUC01000036.1_cds_WP_004454584.1_473	32.787	61	204
WP_004280036.1	lcl|NZ_AOUC01000273.1_cds_WP_004422041.1_3324	37.229	231	254
WP_004280036.1	lcl|NZ_AOUC01000015.1_cds_WP_002154109.1_218	23.944	213	254
WP_004280233.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	30.530	321	332
WP_004280233.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	29.305	331	332
WP_004280233.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	30.904	343	332
WP_004280233.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	27.778	324	332
WP_004280233.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	26.708	322	332
WP_004280233.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	30.973	226	332
WP_004280233.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	24.051	316	332
WP_004280233.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	23.358	274	332
WP_004280233.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	28.358	201	332
WP_004280233.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	22.069	290	332
WP_004280233.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	26.697	221	332
WP_004280233.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	29.412	204	332
WP_004280233.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	27.072	181	332
WP_004280233.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	24.345	267	332
WP_004280233.1	lcl|NZ_AOUC01000041.1_cds_WP_198289705.1_591	24.026	308	332
WP_004280193.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	26.471	238	237
WP_004280193.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	24.731	186	237
WP_004280555.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	30.164	305	281
WP_004280555.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	27.476	313	281
WP_004280555.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	25.329	304	281
WP_004280555.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	23.397	312	281
WP_004280555.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	25.234	321	281
WP_004280555.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	22.687	335	281
WP_004280555.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	25.260	289	281
WP_004280555.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	23.894	226	281
WP_004280555.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	27.179	195	281
WP_004280555.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	23.556	225	281
WP_004280555.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	22.326	215	281
WP_004280426.1	lcl|NZ_AOUC01000041.1_cds_WP_198289705.1_591	24.409	254	298
WP_004280426.1	lcl|NZ_AOUC01000149.1_cds_WP_004455913.1_1803	31.429	105	298
WP_004280227.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	66.867	332	336
WP_004280227.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	35.081	248	336
WP_004280227.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	26.950	282	336
WP_004280227.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	34.211	114	336
WP_004280227.1	lcl|NZ_AOUC01000041.1_cds_WP_198289705.1_591	22.917	192	336
WP_004280227.1	lcl|NZ_AOUC01000149.1_cds_WP_004453027.1_1818	24.155	207	336
WP_036047963.1	lcl|NZ_AOUC01000149.1_cds_WP_004434883.1_1817	57.909	373	375
WP_004279944.1	lcl|NZ_AOUC01000149.1_cds_WP_004455927.1_1816	60.051	393	398
WP_004280746.1	lcl|NZ_AOUC01000149.1_cds_WP_004455933.1_1815	70.546	421	421
WP_004280746.1	lcl|NZ_AOUC01000273.1_cds_WP_004422046.1_3327	41.667	180	421
WP_004280746.1	lcl|NZ_AOUC01000213.1_cds_WP_004456471.1_2648	32.584	178	421
WP_036035035.1	lcl|NZ_AOUC01000196.1_cds_WP_157194846.1_2397	35.556	135	133
WP_036035035.1	lcl|NZ_AOUC01000235.1_cds_WP_004423129.1_2892	30.714	140	133
WP_036035035.1	lcl|NZ_AOUC01000122.1_cds_WP_004423129.1_1487	30.714	140	133
WP_036035035.1	lcl|NZ_AOUC01000012.1_cds_WP_004423129.1_122	30.714	140	133
WP_036035035.1	lcl|NZ_AOUC01000155.1_cds_WP_002148799.1_1923	30.714	140	133
WP_036035035.1	lcl|NZ_AOUC01000268.1_cds_LEP1GSC074_RS21475_3205	43.137	51	133
WP_036035035.1	lcl|NZ_AOUC01000200.1_cds_LEP1GSC074_RS12405_2429	43.137	51	133
WP_036035035.1	lcl|NZ_AOUC01000047.1_cds_WP_004454826.1_667	29.464	112	133
WP_004280559.1	lcl|NZ_AOUC01000149.1_cds_WP_004421024.1_1813	89.013	446	447
WP_004280660.1	lcl|NZ_AOUC01000149.1_cds_WP_004455931.1_1812	79.933	299	301
WP_100224632.1	lcl|NZ_AOUC01000196.1_cds_WP_157194846.1_2397	78.481	158	269
WP_100224632.1	lcl|NZ_AOUC01000142.1_cds_WP_036077850.1_1692	82.609	92	269
WP_100224632.1	lcl|NZ_AOUC01000291.1_cds_WP_004420955.1_3563	46.957	115	269
WP_100224632.1	lcl|NZ_AOUC01000250.1_cds_WP_004456897.1_3058	52.439	82	269
WP_100224632.1	lcl|NZ_AOUC01000047.1_cds_WP_036077034.1_666	49.333	75	269
WP_100224632.1	lcl|NZ_AOUC01000247.1_cds_LEP1GSC074_RS23455_3015	89.744	39	269
WP_100224632.1	lcl|NZ_AOUC01000235.1_cds_WP_004423129.1_2892	39.837	123	269
WP_100224632.1	lcl|NZ_AOUC01000155.1_cds_WP_002148799.1_1923	39.837	123	269
WP_100224632.1	lcl|NZ_AOUC01000122.1_cds_WP_004423129.1_1487	39.837	123	269
WP_100224632.1	lcl|NZ_AOUC01000012.1_cds_WP_004423129.1_122	39.837	123	269
WP_100224632.1	lcl|NZ_AOUC01000235.1_cds_WP_036076670.1_2891	49.231	65	269
WP_100224632.1	lcl|NZ_AOUC01000155.1_cds_WP_036076670.1_1922	49.231	65	269
WP_100224632.1	lcl|NZ_AOUC01000122.1_cds_WP_036076670.1_1488	49.231	65	269
WP_100224632.1	lcl|NZ_AOUC01000012.1_cds_WP_036076670.1_123	49.231	65	269
WP_100224632.1	lcl|NZ_AOUC01000047.1_cds_WP_004454826.1_667	38.835	103	269
WP_100224632.1	lcl|NZ_AOUC01000041.1_cds_WP_036076995.1_607	41.379	87	269
WP_100224632.1	lcl|NZ_AOUC01000268.1_cds_LEP1GSC074_RS21475_3205	63.333	30	269
WP_100224632.1	lcl|NZ_AOUC01000200.1_cds_LEP1GSC074_RS12405_2429	63.333	30	269
WP_100224632.1	lcl|NZ_AOUC01000291.1_cds_LEP1GSC074_RS23500_3564	36.364	44	269
WP_100224632.1	lcl|NZ_AOUC01000196.1_cds_WP_157194846.1_2397	78.481	158	269
WP_100224632.1	lcl|NZ_AOUC01000142.1_cds_WP_036077850.1_1692	82.609	92	269
WP_100224632.1	lcl|NZ_AOUC01000291.1_cds_WP_004420955.1_3563	46.957	115	269
WP_100224632.1	lcl|NZ_AOUC01000250.1_cds_WP_004456897.1_3058	52.439	82	269
WP_100224632.1	lcl|NZ_AOUC01000047.1_cds_WP_036077034.1_666	49.333	75	269
WP_100224632.1	lcl|NZ_AOUC01000247.1_cds_LEP1GSC074_RS23455_3015	89.744	39	269
WP_100224632.1	lcl|NZ_AOUC01000235.1_cds_WP_004423129.1_2892	39.837	123	269
WP_100224632.1	lcl|NZ_AOUC01000155.1_cds_WP_002148799.1_1923	39.837	123	269
WP_100224632.1	lcl|NZ_AOUC01000122.1_cds_WP_004423129.1_1487	39.837	123	269
WP_100224632.1	lcl|NZ_AOUC01000012.1_cds_WP_004423129.1_122	39.837	123	269
WP_100224632.1	lcl|NZ_AOUC01000235.1_cds_WP_036076670.1_2891	49.231	65	269
WP_100224632.1	lcl|NZ_AOUC01000155.1_cds_WP_036076670.1_1922	49.231	65	269
WP_100224632.1	lcl|NZ_AOUC01000122.1_cds_WP_036076670.1_1488	49.231	65	269
WP_100224632.1	lcl|NZ_AOUC01000012.1_cds_WP_036076670.1_123	49.231	65	269
WP_100224632.1	lcl|NZ_AOUC01000047.1_cds_WP_004454826.1_667	38.835	103	269
WP_100224632.1	lcl|NZ_AOUC01000041.1_cds_WP_036076995.1_607	41.379	87	269
WP_100224632.1	lcl|NZ_AOUC01000268.1_cds_LEP1GSC074_RS21475_3205	63.333	30	269
WP_100224632.1	lcl|NZ_AOUC01000200.1_cds_LEP1GSC074_RS12405_2429	63.333	30	269
WP_100224632.1	lcl|NZ_AOUC01000291.1_cds_LEP1GSC074_RS23500_3564	36.364	44	269
WP_173380590.1	lcl|NZ_AOUC01000149.1_cds_WP_004455934.1_1811	73.883	291	295
WP_004280269.1	lcl|NZ_AOUC01000149.1_cds_WP_004434793.1_1810	82.635	334	337
WP_004280663.1	lcl|NZ_AOUC01000149.1_cds_WP_004435026.1_1809	90.071	141	143
WP_004280824.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	87.603	363	363
WP_004280824.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	30.791	354	363
WP_004280824.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	25.886	367	363
WP_004280824.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	34.298	242	363
WP_004280824.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	25.648	347	363
WP_004280393.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	39.474	228	265
WP_004280393.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	28.191	188	265
WP_004280393.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	23.849	239	265
WP_004280393.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	27.350	234	265
WP_002762891.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	68.635	271	281
WP_002762891.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	31.088	193	281
WP_002762891.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	29.927	137	281
WP_002762891.1	lcl|NZ_AOUC01000047.1_cds_WP_004434567.1_661	33.696	92	281
WP_002762891.1	lcl|NZ_AOUC01000001.1_cds_WP_004419365.1_6	31.373	102	281
WP_002762891.1	lcl|NZ_AOUC01000034.1_cds_WP_004420956.1_450	32.222	90	281
WP_002762891.1	lcl|NZ_AOUC01000127.1_cds_WP_004426312.1_1530	25.000	140	281
WP_002762895.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	60.580	586	586
WP_002762895.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	31.220	205	586
WP_002762895.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	30.000	230	586
WP_002762895.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	27.727	220	586
WP_002762895.1	lcl|NZ_AOUC01000001.1_cds_WP_004419365.1_6	27.451	102	586
WP_002762895.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	60.580	586	586
WP_002762895.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	31.220	205	586
