WP_002764162.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	62.162	74	106
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717738.1_507	27.363	201	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004789028.1_2688	30.636	173	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719460.1_1924	28.342	187	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719460.1_1924	28.293	205	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100739256.1_3103	27.941	204	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369542.1_1557	27.551	196	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	31.220	205	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	24.607	191	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719214.1_1600	26.341	205	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786760.1_1715	27.673	159	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369254.1_644	25.714	210	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369696.1_1975	27.315	216	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720184.1_449	28.571	210	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720184.1_449	27.542	236	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369497.1_1429	26.238	202	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135620674.1_2553	31.461	178	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721031.1_3129	25.561	223	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716496.1_2148	24.865	185	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370089.1_3127	29.697	165	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630940.1_2827	24.424	217	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630797.1_3213	24.865	185	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719837.1_1556	24.873	197	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369522.1_1500	25.581	215	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369522.1_1500	40.909	44	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786686.1_1273	33.333	216	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369720.1_2063	32.847	274	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369550.1_1580	24.000	500	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369551.1_1582	32.432	222	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135631322.1_29	31.776	214	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369432.1_1210	32.850	207	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719518.1_351	33.838	198	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369517.1_1490	32.020	203	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719737.1_2392	32.673	202	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369158.1_437	29.851	201	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369109.1_300	28.571	210	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777451.1_3066	28.342	187	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983849.1_2854	30.208	192	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717834.1_173	30.000	200	568
WP_004280488.1	lcl|NZ_JAMQPX010000003.1_cds_WP_100718213.1_3689	30.380	158	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720429.1_795	30.303	198	568
WP_004280488.1	lcl|NZ_JAMQPX010000003.1_cds_WP_020777344.1_3718	29.592	196	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719510.1_359	25.907	193	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369866.1_2451	27.041	196	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717738.1_507	27.363	201	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004789028.1_2688	30.636	173	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719460.1_1924	28.342	187	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719460.1_1924	28.293	205	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100739256.1_3103	27.941	204	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369542.1_1557	27.551	196	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	31.220	205	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	24.607	191	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719214.1_1600	26.341	205	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786760.1_1715	27.673	159	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369254.1_644	25.714	210	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369696.1_1975	27.315	216	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720184.1_449	28.571	210	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720184.1_449	27.542	236	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369497.1_1429	26.238	202	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135620674.1_2553	31.461	178	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721031.1_3129	25.561	223	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716496.1_2148	24.865	185	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370089.1_3127	29.697	165	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630940.1_2827	24.424	217	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630797.1_3213	24.865	185	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719837.1_1556	24.873	197	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369522.1_1500	25.581	215	568
WP_004280488.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369522.1_1500	40.909	44	568
WP_004280443.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	33.740	246	251
WP_086005246.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	29.032	124	342
WP_086005246.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	29.032	124	342
WP_004280361.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020776778.1_1006	33.488	215	254
WP_004280361.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004784787.1_1243	29.412	136	254
WP_004280361.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369997.1_2841	24.786	117	254
WP_004280032.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369955.1_2733	25.116	215	320
WP_004280032.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369868.1_2453	24.528	265	320
WP_004280032.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369623.1_1793	24.868	189	320
WP_004280032.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370160.1_3333	29.897	97	320
WP_004280071.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135697830.1_3201	52.000	325	332
WP_004280071.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783864.1_3093	25.994	327	332
WP_004280071.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135697830.1_3201	52.000	325	332
WP_004280071.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783864.1_3093	25.994	327	332
WP_036047968.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734665.1_3194	37.963	108	300
WP_036047968.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630917.1_2904	37.607	117	300
WP_036047968.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716980.1_3200	28.139	231	300
WP_036047968.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100740718.1_34	27.473	91	300
WP_036047968.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716976.1_3204	31.613	155	300
WP_036047968.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777804.1_3191	29.134	127	300
WP_036047968.1	lcl|NZ_JAMQPX010000001.1_cds_WP_243393875.1_668	29.787	94	300
WP_036047968.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370104.1_3196	31.579	95	300
WP_004280357.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020775938.1_2088	35.849	212	204
WP_004280357.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369991.1_2821	24.519	208	204
WP_004280036.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004788685.1_2931	36.364	231	254
WP_004280036.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369725.1_2089	24.348	230	254
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	30.284	317	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	31.953	338	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	28.793	323	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	25.938	320	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	26.006	323	332
WP_004280233.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	25.146	342	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	23.881	335	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	28.718	195	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	21.528	288	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	24.151	265	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369348.1_920	23.350	197	332
WP_004280233.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	25.962	208	332
WP_004280233.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	23.270	159	332
WP_004280193.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370125.1_3227	25.957	235	237
WP_004280193.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777677.1_3120	22.041	245	237
WP_004280193.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716951.1_3240	27.225	191	237
WP_004280193.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100735224.1_1464	24.211	190	237
WP_004280193.1	lcl|NZ_JAMQPX010000002.1_cds_WP_100735693.1_3584	40.984	61	237
WP_004280555.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	31.849	292	281
WP_004280555.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	26.710	307	281
WP_004280555.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	23.006	326	281
WP_004280555.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	24.498	249	281
WP_004280555.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	24.189	339	281
WP_004280555.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	22.039	304	281
WP_004280555.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	23.077	325	281
WP_004280555.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	26.545	275	281
WP_004280555.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	26.316	171	281
WP_004280227.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	42.049	283	336
WP_004280227.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	36.525	282	336
WP_004280227.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	26.210	248	336
WP_004280227.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	28.346	127	336
WP_004280227.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	28.125	128	336
WP_004280746.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718281.1_2934	39.645	169	421
WP_004280660.1	lcl|NZ_JAMQPX010000001.1_cds_WP_322113876.1_3211	48.333	300	301
WP_173380590.1	lcl|NZ_JAMQPX010000001.1_cds_WP_322113876.1_3211	46.429	224	295
WP_004280269.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370110.1_3207	35.740	277	337
WP_004280663.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370112.1_3209	57.778	135	143
WP_004280824.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	57.724	369	363
WP_004280824.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369783.1_2260	28.732	355	363
WP_004280824.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	27.838	370	363
WP_004280824.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	29.041	365	363
WP_004280824.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	22.492	329	363
WP_004280393.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370104.1_3196	26.667	210	265
WP_004280393.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716980.1_3200	28.910	211	265
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734665.1_3194	28.696	230	281
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630917.1_2904	28.182	220	281
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716990.1_3187	31.579	114	281
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716980.1_3200	24.333	300	281
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370104.1_3196	27.670	206	281
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100740718.1_34	31.959	97	281
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777804.1_3191	28.866	97	281
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_165780020.1_622	22.430	214	281
WP_002762891.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716976.1_3204	32.258	93	281
WP_002762895.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734665.1_3194	38.261	115	586
WP_002762895.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630917.1_2904	30.769	130	586
WP_002762895.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783871.1_3193	25.397	126	586
WP_002762895.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100740718.1_34	27.273	110	586
WP_002762895.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734665.1_3194	38.261	115	586
WP_002762895.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630917.1_2904	30.769	130	586
WP_002762895.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783871.1_3193	25.397	126	586
WP_002762895.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100740718.1_34	27.273	110	586
WP_004280431.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370120.1_3222	34.503	171	186
WP_004280595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	53.313	332	349
WP_004280595.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	27.143	350	349
WP_004280595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	29.487	234	349
WP_004280595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	24.566	346	349
WP_004280595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	24.275	276	349
WP_004280595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	28.063	253	349
WP_004280595.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	30.000	150	349
WP_004280595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	24.277	346	349
WP_004280595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	27.072	181	349
WP_004280595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	30.000	170	349
WP_004280167.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716951.1_3240	57.785	289	294
WP_004280167.1	lcl|NZ_JAMQPX010000002.1_cds_WP_100735693.1_3584	26.047	215	294
WP_004279964.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370104.1_3196	24.809	262	324
WP_002762897.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369505.1_1454	35.629	421	464
