WP_002764162.1	lcl|NZ_AFLJ01000366.1_cds_WP_000340715.1_200	93.902	82	106
WP_004280727.1	lcl|NZ_AFLJ01000366.1_cds_WP_001198107.1_192	36.667	270	417
WP_004280727.1	lcl|NZ_AFLJ01000366.1_cds_WP_000608295.1_191	34.717	265	417
WP_004280727.1	lcl|NZ_AFLJ01000232.1_cds_WP_000575178.1_954	35.039	254	417
WP_004280727.1	lcl|NZ_AFLJ01000305.1_cds_WP_001281953.1_439	28.440	327	417
WP_004280727.1	lcl|NZ_AFLJ01000366.1_cds_WP_000346036.1_162	29.367	395	417
WP_004280727.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582222.1_181	37.850	214	417
WP_004280727.1	lcl|NZ_AFLJ01000366.1_cds_WP_000947844.1_169	27.239	268	417
WP_004280727.1	lcl|NZ_AFLJ01000204.1_cds_WP_000538752.1_1268	27.668	253	417
WP_004280727.1	lcl|NZ_AFLJ01000125.1_cds_WP_001982414.1_2059	24.280	243	417
WP_237578347.1	lcl|NZ_AFLJ01000366.1_cds_WP_000698820.1_157	42.454	603	611
WP_004280422.1	lcl|NZ_AFLJ01000171.1_cds_WP_001014594.1_1740	27.236	246	242
WP_004280656.1	lcl|NZ_AFLJ01000166.1_cds_WP_000998676.1_1859	32.271	251	255
WP_004280656.1	lcl|NZ_AFLJ01000113.1_cds_WP_000566240.1_2254	27.843	255	255
WP_004280656.1	lcl|NZ_AFLJ01000071.1_cds_WP_000043153.1_2889	26.038	265	255
WP_004280656.1	lcl|NZ_AFLJ01000370.1_cds_WP_000653653.1_97	26.820	261	255
WP_004280656.1	lcl|NZ_AFLJ01000175.1_cds_WP_001968389.1_1705	27.757	263	255
WP_004280656.1	lcl|NZ_AFLJ01000181.1_cds_WP_000351752.1_1625	24.535	269	255
WP_004280656.1	lcl|NZ_AFLJ01000048.1_cds_WP_000646914.1_3485	27.568	185	255
WP_004280656.1	lcl|NZ_AFLJ01000379.1_cds_WP_000800040.1_31	27.320	194	255
WP_004280656.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	27.861	201	255
WP_004280656.1	lcl|NZ_AFLJ01000379.1_cds_WP_001069860.1_37	26.220	164	255
WP_004280656.1	lcl|NZ_AFLJ01000106.1_cds_WP_001074690.1_2340	24.352	193	255
WP_004280656.1	lcl|NZ_AFLJ01000219.1_cds_WP_000093663.1_1088	23.000	200	255
WP_004280656.1	lcl|NZ_AFLJ01000166.1_cds_WP_000744700.1_1833	33.333	72	255
WP_004280656.1	lcl|NZ_AFLJ01000051.1_cds_WP_002146220.1_3391	23.394	218	255
WP_004280493.1	lcl|NZ_AFLJ01000184.1_cds_WP_002185292.1_1584	27.879	330	314
WP_004280665.1	lcl|NZ_AFLJ01000366.1_cds_WP_001230564.1_167	37.132	272	282
WP_004280665.1	lcl|NZ_AFLJ01000178.1_cds_WP_001011675.1_1667	38.328	287	282
WP_004280665.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582618.1_163	32.302	291	282
WP_004280909.1	lcl|NZ_AFLJ01000305.1_cds_WP_001281953.1_439	38.404	401	401
WP_004280909.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582222.1_181	33.600	375	401
WP_004280909.1	lcl|NZ_AFLJ01000366.1_cds_WP_000608295.1_191	31.452	372	401
WP_004280909.1	lcl|NZ_AFLJ01000232.1_cds_WP_000575178.1_954	28.415	366	401
WP_004280909.1	lcl|NZ_AFLJ01000366.1_cds_WP_001198107.1_192	30.513	390	401
WP_004280909.1	lcl|NZ_AFLJ01000366.1_cds_WP_000346036.1_162	27.034	381	401
WP_004280909.1	lcl|NZ_AFLJ01000366.1_cds_WP_000947844.1_169	26.790	377	401
WP_004280909.1	lcl|NZ_AFLJ01000125.1_cds_WP_001982414.1_2059	25.781	384	401
WP_004280909.1	lcl|NZ_AFLJ01000204.1_cds_WP_000538752.1_1268	26.772	381	401
WP_004280488.1	lcl|NZ_AFLJ01000056.1_cds_WP_000172202.1_3294	30.978	368	568
WP_004280488.1	lcl|NZ_AFLJ01000366.1_cds_WP_000834715.1_176	28.250	400	568
WP_004280488.1	lcl|NZ_AFLJ01000059.1_cds_WP_000667646.1_3206	31.905	210	568
WP_004280488.1	lcl|NZ_AFLJ01000057.1_cds_WP_000828455.1_3263	31.250	208	568
WP_004280488.1	lcl|NZ_AFLJ01000056.1_cds_WP_000942282.1_3280	32.836	201	568
WP_004280488.1	lcl|NZ_AFLJ01000128.1_cds_WP_000666552.1_2019	30.729	192	568
WP_004280488.1	lcl|NZ_AFLJ01000072.1_cds_WP_001161019.1_2847	31.088	193	568
WP_004280488.1	lcl|NZ_AFLJ01000063.1_cds_WP_000675807.1_3092	30.256	195	568
WP_004280488.1	lcl|NZ_AFLJ01000285.1_cds_WP_000510777.1_514	29.954	217	568
WP_004280488.1	lcl|NZ_AFLJ01000089.1_cds_WP_000047473.1_2527	33.333	192	568
WP_004280488.1	lcl|NZ_AFLJ01000110.1_cds_WP_000184524.1_2303	31.088	193	568
WP_004280488.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	32.000	200	568
WP_004280488.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	25.581	215	568
WP_004280488.1	lcl|NZ_AFLJ01000363.1_cds_WP_000536762.1_222	32.903	155	568
WP_004280488.1	lcl|NZ_AFLJ01000282.1_cds_WP_001052498.1_523	29.570	186	568
WP_004280488.1	lcl|NZ_AFLJ01000222.1_cds_WP_000619175.1_1033	31.148	183	568
WP_004280488.1	lcl|NZ_AFLJ01000074.1_cds_WP_000433117.1_2788	28.108	185	568
WP_004280488.1	lcl|NZ_AFLJ01000200.1_cds_WP_000603361.1_1334	31.707	164	568
WP_004280488.1	lcl|NZ_AFLJ01000211.1_cds_WP_000052667.1_1187	27.638	199	568
WP_004280488.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	26.289	194	568
WP_004280488.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	23.626	182	568
WP_004280488.1	lcl|NZ_AFLJ01000222.1_cds_WP_000218838.1_1032	27.982	218	568
WP_004280488.1	lcl|NZ_AFLJ01000200.1_cds_WP_000054169.1_1318	30.000	190	568
WP_004280488.1	lcl|NZ_AFLJ01000245.1_cds_WP_000626143.1_831	26.636	214	568
WP_004280488.1	lcl|NZ_AFLJ01000245.1_cds_WP_000626143.1_831	24.231	260	568
WP_004280488.1	lcl|NZ_AFLJ01000060.1_cds_WP_001982953.1_3161	26.425	193	568
WP_004280488.1	lcl|NZ_AFLJ01000074.1_cds_WP_001089500.1_2820	28.293	205	568
WP_004280488.1	lcl|NZ_AFLJ01000068.1_cds_WP_000598571.1_2986	26.061	165	568
WP_004280488.1	lcl|NZ_AFLJ01000129.1_cds_WP_000136057.1_1994	27.451	204	568
WP_004280488.1	lcl|NZ_AFLJ01000124.1_cds_WP_000431145.1_2074	26.754	228	568
WP_004280488.1	lcl|NZ_AFLJ01000104.1_cds_WP_001141158.1_2353	22.857	210	568
WP_004280488.1	lcl|NZ_AFLJ01000132.1_cds_WP_000481720.1_1970	24.138	203	568
WP_004280488.1	lcl|NZ_AFLJ01000056.1_cds_WP_000172202.1_3294	30.978	368	568
WP_004280488.1	lcl|NZ_AFLJ01000366.1_cds_WP_000834715.1_176	28.250	400	568
WP_004280488.1	lcl|NZ_AFLJ01000059.1_cds_WP_000667646.1_3206	31.905	210	568
WP_004280488.1	lcl|NZ_AFLJ01000057.1_cds_WP_000828455.1_3263	31.250	208	568
WP_004280488.1	lcl|NZ_AFLJ01000056.1_cds_WP_000942282.1_3280	32.836	201	568
WP_004280488.1	lcl|NZ_AFLJ01000128.1_cds_WP_000666552.1_2019	30.729	192	568
WP_004280488.1	lcl|NZ_AFLJ01000072.1_cds_WP_001161019.1_2847	31.088	193	568
WP_004280488.1	lcl|NZ_AFLJ01000063.1_cds_WP_000675807.1_3092	30.256	195	568
WP_004280488.1	lcl|NZ_AFLJ01000285.1_cds_WP_000510777.1_514	29.954	217	568
WP_004280488.1	lcl|NZ_AFLJ01000089.1_cds_WP_000047473.1_2527	33.333	192	568
WP_004280488.1	lcl|NZ_AFLJ01000110.1_cds_WP_000184524.1_2303	31.088	193	568
WP_004280488.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	32.000	200	568
WP_004280488.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	25.581	215	568
WP_004280488.1	lcl|NZ_AFLJ01000363.1_cds_WP_000536762.1_222	32.903	155	568
WP_004280488.1	lcl|NZ_AFLJ01000282.1_cds_WP_001052498.1_523	29.570	186	568
WP_004280488.1	lcl|NZ_AFLJ01000222.1_cds_WP_000619175.1_1033	31.148	183	568
WP_004280488.1	lcl|NZ_AFLJ01000074.1_cds_WP_000433117.1_2788	28.108	185	568
WP_004280488.1	lcl|NZ_AFLJ01000200.1_cds_WP_000603361.1_1334	31.707	164	568
WP_004280488.1	lcl|NZ_AFLJ01000211.1_cds_WP_000052667.1_1187	27.638	199	568
WP_004280488.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	26.289	194	568
WP_004280488.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	23.626	182	568
WP_004280488.1	lcl|NZ_AFLJ01000222.1_cds_WP_000218838.1_1032	27.982	218	568
WP_004280488.1	lcl|NZ_AFLJ01000200.1_cds_WP_000054169.1_1318	30.000	190	568
WP_004280488.1	lcl|NZ_AFLJ01000245.1_cds_WP_000626143.1_831	26.636	214	568
WP_004280488.1	lcl|NZ_AFLJ01000245.1_cds_WP_000626143.1_831	24.231	260	568
WP_004280488.1	lcl|NZ_AFLJ01000060.1_cds_WP_001982953.1_3161	26.425	193	568
WP_004280488.1	lcl|NZ_AFLJ01000074.1_cds_WP_001089500.1_2820	28.293	205	568
WP_004280488.1	lcl|NZ_AFLJ01000068.1_cds_WP_000598571.1_2986	26.061	165	568
WP_004280488.1	lcl|NZ_AFLJ01000129.1_cds_WP_000136057.1_1994	27.451	204	568
WP_004280488.1	lcl|NZ_AFLJ01000124.1_cds_WP_000431145.1_2074	26.754	228	568
WP_004280488.1	lcl|NZ_AFLJ01000104.1_cds_WP_001141158.1_2353	22.857	210	568
WP_004280488.1	lcl|NZ_AFLJ01000132.1_cds_WP_000481720.1_1970	24.138	203	568
WP_004280842.1	lcl|NZ_AFLJ01000366.1_cds_WP_000977950.1_156	25.632	593	589
WP_004280777.1	lcl|NZ_AFLJ01000366.1_cds_WP_000547427.1_155	75.799	219	219
WP_004280060.1	lcl|NZ_AFLJ01000366.1_cds_LEP2GSC156_RS01000000122835_154	55.709	289	280
WP_004280060.1	lcl|NZ_AFLJ01000366.1_cds_LEP2GSC156_RS01000000122835_154	84.722	72	280
WP_004280060.1	lcl|NZ_AFLJ01000244.1_cds_LEP2GSC156_RS1000000126450_837	41.860	86	280
WP_004280060.1	lcl|NZ_AFLJ01000244.1_cds_LEP2GSC156_RS1000000126450_837	26.786	168	280
WP_004280060.1	lcl|NZ_AFLJ01000259.1_cds_WP_000649054.1_708	36.207	58	280
WP_004280836.1	lcl|NZ_AFLJ01000074.1_cds_WP_000351733.1_2819	36.508	126	211
WP_004280836.1	lcl|NZ_AFLJ01000366.1_cds_WP_000884059.1_197	33.898	177	211
WP_004280627.1	lcl|NZ_AFLJ01000366.1_cds_WP_001012068.1_153	87.649	251	251
WP_004280443.1	lcl|NZ_AFLJ01000366.1_cds_WP_000848239.1_152	96.016	251	251
WP_004280443.1	lcl|NZ_AFLJ01000129.1_cds_WP_000721859.1_2000	36.290	248	251
WP_086005246.1	lcl|NZ_AFLJ01000366.1_cds_WP_000734409.1_151	95.906	342	342
WP_086005246.1	lcl|NZ_AFLJ01000366.1_cds_WP_000734409.1_151	95.906	342	342
WP_004280361.1	lcl|NZ_AFLJ01000366.1_cds_WP_001022640.1_150	82.677	254	254
WP_004280361.1	lcl|NZ_AFLJ01000048.1_cds_WP_000050899.1_3481	30.876	217	254
WP_004280361.1	lcl|NZ_AFLJ01000166.1_cds_WP_000400940.1_1849	30.337	178	254
WP_004280361.1	lcl|NZ_AFLJ01000181.1_cds_WP_001084700.1_1616	28.415	183	254
WP_004280032.1	lcl|NZ_AFLJ01000366.1_cds_WP_000661932.1_149	81.562	320	320
WP_004280032.1	lcl|NZ_AFLJ01000082.1_cds_WP_000347681.1_2636	23.154	298	320
WP_004280032.1	lcl|NZ_AFLJ01000186.1_cds_WP_000402845.1_1574	25.100	251	320
WP_004280032.1	lcl|NZ_AFLJ01000166.1_cds_WP_001082180.1_1805	25.521	192	320
WP_004280032.1	lcl|NZ_AFLJ01000366.1_cds_WP_002082140.1_158	27.027	185	320
WP_004280032.1	lcl|NZ_AFLJ01000119.1_cds_WP_000283287.1_2121	28.571	140	320
WP_004280032.1	lcl|NZ_AFLJ01000366.1_cds_WP_001015422.1_182	27.083	96	320
WP_004280071.1	lcl|NZ_AFLJ01000366.1_cds_WP_000675251.1_148	81.325	332	332
WP_004280071.1	lcl|NZ_AFLJ01000079.1_cds_WP_001982325.1_2672	26.866	335	332
WP_004280071.1	lcl|NZ_AFLJ01000366.1_cds_WP_000675251.1_148	81.325	332	332
WP_004280071.1	lcl|NZ_AFLJ01000079.1_cds_WP_001982325.1_2672	26.866	335	332
WP_004280058.1	lcl|NZ_AFLJ01000017.1_cds_WP_000851741.1_3634	59.111	450	630
WP_004280058.1	lcl|NZ_AFLJ01000366.1_cds_LEP2GSC156_RS0120755_147	54.945	182	630
WP_036047968.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	36.000	250	300
WP_036047968.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	37.255	204	300
WP_036047968.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	31.308	214	300
WP_036047968.1	lcl|NZ_AFLJ01000232.1_cds_WP_000560752.1_955	35.652	115	300
WP_036047968.1	lcl|NZ_AFLJ01000055.1_cds_WP_000868621.1_3318	28.070	114	300
WP_036047968.1	lcl|NZ_AFLJ01000366.1_cds_WP_000579813.1_173	32.353	102	300
WP_036047968.1	lcl|NZ_AFLJ01000106.1_cds_WP_000728671.1_2343	30.612	98	300
WP_004280357.1	lcl|NZ_AFLJ01000057.1_cds_WP_000560473.1_3240	35.814	215	204
WP_004280357.1	lcl|NZ_AFLJ01000059.1_cds_WP_000479265.1_3205	27.273	143	204
WP_004280357.1	lcl|NZ_AFLJ01000074.1_cds_WP_000234667.1_2814	24.038	208	204
WP_004280036.1	lcl|NZ_AFLJ01000205.1_cds_WP_000067921.1_1258	37.662	231	254
WP_004280036.1	lcl|NZ_AFLJ01000057.1_cds_WP_000635440.1_3241	24.413	213	254
WP_004280233.1	lcl|NZ_AFLJ01000366.1_cds_WP_000600889.1_170	74.468	329	332
WP_004280233.1	lcl|NZ_AFLJ01000366.1_cds_WP_000646250.1_196	30.408	319	332
WP_004280233.1	lcl|NZ_AFLJ01000048.1_cds_WP_000649925.1_3475	30.990	313	332
WP_004280233.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	30.612	343	332
WP_004280233.1	lcl|NZ_AFLJ01000166.1_cds_WP_000744700.1_1833	28.395	324	332
WP_004280233.1	lcl|NZ_AFLJ01000195.1_cds_WP_000709511.1_1415	26.708	322	332
WP_004280233.1	lcl|NZ_AFLJ01000118.1_cds_WP_001984071.1_2156	23.734	316	332
WP_004280233.1	lcl|NZ_AFLJ01000017.1_cds_WP_000487322.1_3636	27.143	350	332
WP_004280233.1	lcl|NZ_AFLJ01000366.1_cds_WP_001067557.1_193	23.273	275	332
WP_004280233.1	lcl|NZ_AFLJ01000269.1_cds_WP_000475904.1_617	28.856	201	332
WP_004280233.1	lcl|NZ_AFLJ01000366.1_cds_WP_000410273.1_199	24.731	279	332
WP_004280233.1	lcl|NZ_AFLJ01000017.1_cds_WP_000601375.1_3638	18.621	290	332
WP_004280233.1	lcl|NZ_AFLJ01000118.1_cds_WP_000688695.1_2136	27.803	223	332
WP_004280233.1	lcl|NZ_AFLJ01000227.1_cds_WP_001003555.1_997	25.197	254	332
WP_004280193.1	lcl|NZ_AFLJ01000366.1_cds_WP_000800438.1_165	31.982	222	237
WP_004280193.1	lcl|NZ_AFLJ01000366.1_cds_WP_000774262.1_195	29.032	186	237
WP_004280193.1	lcl|NZ_AFLJ01000257.1_cds_WP_000842260.1_741	25.405	185	237
WP_004280193.1	lcl|NZ_AFLJ01000017.1_cds_WP_000859505.1_3635	25.000	232	237
WP_004280555.1	lcl|NZ_AFLJ01000366.1_cds_WP_000600889.1_170	28.990	307	281
WP_004280555.1	lcl|NZ_AFLJ01000366.1_cds_WP_000646250.1_196	30.492	305	281
WP_004280555.1	lcl|NZ_AFLJ01000048.1_cds_WP_000649925.1_3475	26.367	311	281
WP_004280555.1	lcl|NZ_AFLJ01000166.1_cds_WP_000744700.1_1833	24.679	312	281
WP_004280555.1	lcl|NZ_AFLJ01000118.1_cds_WP_001984071.1_2156	25.000	304	281
WP_004280555.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	25.234	321	281
WP_004280555.1	lcl|NZ_AFLJ01000017.1_cds_WP_000601375.1_3638	26.540	211	281
WP_004280555.1	lcl|NZ_AFLJ01000195.1_cds_WP_000709511.1_1415	22.090	335	281
WP_004280555.1	lcl|NZ_AFLJ01000366.1_cds_WP_000410273.1_199	26.374	182	281
WP_004280555.1	lcl|NZ_AFLJ01000366.1_cds_WP_001067557.1_193	20.307	261	281
WP_004280555.1	lcl|NZ_AFLJ01000017.1_cds_WP_000487322.1_3636	23.397	312	281
WP_004280555.1	lcl|NZ_AFLJ01000227.1_cds_WP_001003555.1_997	25.862	174	281
WP_004280555.1	lcl|NZ_AFLJ01000118.1_cds_WP_000688695.1_2136	26.042	192	281
WP_004280555.1	lcl|NZ_AFLJ01000269.1_cds_WP_000475904.1_617	21.860	215	281
WP_004280426.1	lcl|NZ_AFLJ01000257.1_cds_WP_000642158.1_743	30.476	105	298
WP_004280227.1	lcl|NZ_AFLJ01000269.1_cds_WP_000475904.1_617	65.361	332	336
WP_004280227.1	lcl|NZ_AFLJ01000253.1_cds_WP_000457972.1_759	34.274	248	336
WP_004280227.1	lcl|NZ_AFLJ01000366.1_cds_WP_000600889.1_170	27.511	229	336
WP_004280227.1	lcl|NZ_AFLJ01000366.1_cds_WP_000646250.1_196	25.271	277	336
WP_004280227.1	lcl|NZ_AFLJ01000017.1_cds_WP_000487322.1_3636	26.457	223	336
WP_004280227.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	25.806	248	336
WP_036047963.1	lcl|NZ_AFLJ01000269.1_cds_WP_000734456.1_619	57.909	373	375
WP_004279944.1	lcl|NZ_AFLJ01000269.1_cds_WP_000686571.1_620	60.204	392	398
WP_004280746.1	lcl|NZ_AFLJ01000269.1_cds_WP_000289498.1_621	71.496	421	421
WP_004280746.1	lcl|NZ_AFLJ01000205.1_cds_WP_000910880.1_1261	40.556	180	421
WP_004280746.1	lcl|NZ_AFLJ01000188.1_cds_WP_000555539.1_1537	33.696	184	421
WP_036035035.1	lcl|NZ_AFLJ01000054.1_cds_WP_229309472.1_3358	29.286	140	133
WP_036035035.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS0101140_3578	28.889	90	133
WP_004280559.1	lcl|NZ_AFLJ01000269.1_cds_WP_000939582.1_623	91.499	447	447
WP_004280660.1	lcl|NZ_AFLJ01000269.1_cds_WP_000050431.1_624	80.333	300	301
WP_100224632.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS0101140_3578	77.885	104	269
WP_100224632.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS1000000125895_3577	45.122	164	269
WP_100224632.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS1000000125895_3577	35.211	142	269
WP_100224632.1	lcl|NZ_AFLJ01000054.1_cds_WP_042709618.1_3357	47.312	93	269
WP_100224632.1	lcl|NZ_AFLJ01000054.1_cds_WP_229309472.1_3358	41.525	118	269
WP_100224632.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS0101140_3578	77.885	104	269
WP_100224632.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS1000000125895_3577	45.122	164	269
WP_100224632.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS1000000125895_3577	35.211	142	269
WP_100224632.1	lcl|NZ_AFLJ01000054.1_cds_WP_042709618.1_3357	47.312	93	269
WP_100224632.1	lcl|NZ_AFLJ01000054.1_cds_WP_229309472.1_3358	41.525	118	269
WP_173380590.1	lcl|NZ_AFLJ01000269.1_cds_WP_001084675.1_625	72.014	293	295
WP_004280269.1	lcl|NZ_AFLJ01000232.1_cds_WP_000876106.1_952	81.437	334	337
WP_004280663.1	lcl|NZ_AFLJ01000232.1_cds_WP_000343398.1_953	89.855	138	143
WP_004280663.1	lcl|NZ_AFLJ01000366.1_cds_WP_000799638.1_175	32.593	135	143
WP_004280824.1	lcl|NZ_AFLJ01000232.1_cds_WP_000575178.1_954	87.603	363	363
WP_004280824.1	lcl|NZ_AFLJ01000366.1_cds_WP_000608295.1_191	38.462	338	363
WP_004280824.1	lcl|NZ_AFLJ01000366.1_cds_WP_001198107.1_192	33.529	340	363
WP_004280824.1	lcl|NZ_AFLJ01000204.1_cds_WP_000538752.1_1268	30.792	341	363
WP_004280824.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582222.1_181	31.118	331	363
WP_004280824.1	lcl|NZ_AFLJ01000305.1_cds_WP_001281953.1_439	25.341	367	363
WP_004280824.1	lcl|NZ_AFLJ01000366.1_cds_WP_000346036.1_162	26.590	346	363
WP_004280824.1	lcl|NZ_AFLJ01000366.1_cds_WP_000947844.1_169	30.081	246	363
WP_004280393.1	lcl|NZ_AFLJ01000232.1_cds_WP_000560752.1_955	38.158	228	265
WP_004280393.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	29.255	188	265
WP_004280393.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	24.793	242	265
WP_004280393.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	25.238	210	265
WP_004280393.1	lcl|NZ_AFLJ01000257.1_cds_WP_000854002.1_745	26.809	235	265
WP_002762891.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	67.897	271	281
WP_002762891.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	31.449	283	281
WP_002762891.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	31.053	190	281
WP_002762891.1	lcl|NZ_AFLJ01000257.1_cds_WP_000854002.1_745	26.636	214	281
WP_002762891.1	lcl|NZ_AFLJ01000232.1_cds_WP_000560752.1_955	28.829	111	281
WP_002762891.1	lcl|NZ_AFLJ01000055.1_cds_WP_000868621.1_3318	32.222	90	281
WP_002762891.1	lcl|NZ_AFLJ01000182.1_cds_WP_000262844.1_1612	25.000	140	281
WP_002762891.1	lcl|NZ_AFLJ01000366.1_cds_WP_000579813.1_173	30.435	92	281
WP_002762895.1	lcl|NZ_AFLJ01000257.1_cds_WP_000854002.1_745	59.932	584	586
WP_002762895.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	29.245	212	586
WP_002762895.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	32.000	125	586
WP_002762895.1	lcl|NZ_AFLJ01000232.1_cds_WP_000560752.1_955	29.565	230	586
WP_002762895.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	29.665	209	586
WP_002762895.1	lcl|NZ_AFLJ01000169.1_cds_WP_000840858.1_1769	27.451	102	586
