WP_002764162.1	lcl|NZ_AFJQ01000026.1_cds_WP_000340715.1_3219	93.902	82	106
WP_004280553.1	lcl|NZ_AFJQ01000025.1_cds_WP_000613386.1_3308	23.077	130	572
WP_004280553.1	lcl|NZ_AFJQ01000033.1_cds_WP_000721859.1_3019	33.333	117	572
WP_004280553.1	lcl|NZ_AFJQ01000025.1_cds_WP_000613386.1_3308	23.077	130	572
WP_004280553.1	lcl|NZ_AFJQ01000033.1_cds_WP_000721859.1_3019	33.333	117	572
WP_004280727.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	36.667	270	417
WP_004280727.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	34.717	265	417
WP_004280727.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	35.039	254	417
WP_004280727.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	28.440	327	417
WP_004280727.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	29.367	395	417
WP_004280727.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	37.850	214	417
WP_004280727.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	27.239	268	417
WP_004280727.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	27.668	253	417
WP_004280727.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	24.280	243	417
WP_237578347.1	lcl|NZ_AFJQ01000026.1_cds_WP_000698820.1_3262	42.454	603	611
WP_004280422.1	lcl|NZ_AFJQ01000031.1_cds_WP_001014594.1_3080	27.236	246	242
WP_004280656.1	lcl|NZ_AFJQ01000170.1_cds_WP_000998676.1_1052	32.271	251	255
WP_004280656.1	lcl|NZ_AFJQ01000190.1_cds_WP_000566240.1_822	27.843	255	255
WP_004280656.1	lcl|NZ_AFJQ01000049.1_cds_WP_000043153.1_2578	26.038	265	255
WP_004280656.1	lcl|NZ_AFJQ01000242.1_cds_WP_000653653.1_453	26.820	261	255
WP_004280656.1	lcl|NZ_AFJQ01000190.1_cds_WP_001968389.1_850	27.757	263	255
WP_004280656.1	lcl|NZ_AFJQ01000020.1_cds_WP_000351752.1_3453	24.535	269	255
WP_004280656.1	lcl|NZ_AFJQ01000108.1_cds_WP_000646914.1_1822	27.568	185	255
WP_004280656.1	lcl|NZ_AFJQ01000141.1_cds_WP_000800040.1_1536	27.320	194	255
WP_004280656.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	27.861	201	255
WP_004280656.1	lcl|NZ_AFJQ01000141.1_cds_WP_001069860.1_1542	26.220	164	255
WP_004280656.1	lcl|NZ_AFJQ01000034.1_cds_WP_001074690.1_3007	24.352	193	255
WP_004280656.1	lcl|NZ_AFJQ01000151.1_cds_WP_000093663.1_1403	23.000	200	255
WP_004280656.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	33.333	72	255
WP_004280656.1	lcl|NZ_AFJQ01000024.1_cds_WP_002146220.1_3353	23.394	218	255
WP_004280493.1	lcl|NZ_AFJQ01000308.1_cds_WP_002185292.1_249	27.879	330	314
WP_004280665.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	37.132	272	282
WP_004280665.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	38.328	287	282
WP_004280665.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	32.302	291	282
WP_004280909.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	38.404	401	401
WP_004280909.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	33.600	375	401
WP_004280909.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	31.452	372	401
WP_004280909.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	28.415	366	401
WP_004280909.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	30.513	390	401
WP_004280909.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	27.034	381	401
WP_004280909.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	26.790	377	401
WP_004280909.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	25.781	384	401
WP_004280909.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	26.772	381	401
WP_004280488.1	lcl|NZ_AFJQ01000149.1_cds_WP_000172202.1_1430	30.978	368	568
WP_004280488.1	lcl|NZ_AFJQ01000026.1_cds_WP_000834715.1_3243	28.250	400	568
WP_004280488.1	lcl|NZ_AFJQ01000164.1_cds_WP_000667646.1_1177	31.905	210	568
WP_004280488.1	lcl|NZ_AFJQ01000001.1_cds_WP_000828455.1_3716	31.250	208	568
WP_004280488.1	lcl|NZ_AFJQ01000314.1_cds_WP_000942282.1_137	32.836	201	568
WP_004280488.1	lcl|NZ_AFJQ01000245.1_cds_WP_000666552.1_422	30.729	192	568
WP_004280488.1	lcl|NZ_AFJQ01000022.1_cds_WP_001161019.1_3425	31.088	193	568
WP_004280488.1	lcl|NZ_AFJQ01000189.1_cds_WP_000675807.1_851	30.256	195	568
WP_004280488.1	lcl|NZ_AFJQ01000083.1_cds_WP_000510777.1_2104	29.954	217	568
WP_004280488.1	lcl|NZ_AFJQ01000307.1_cds_WP_000047473.1_274	33.333	192	568
WP_004280488.1	lcl|NZ_AFJQ01000215.1_cds_WP_000184524.1_620	31.088	193	568
WP_004280488.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	32.000	200	568
WP_004280488.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	25.581	215	568
WP_004280488.1	lcl|NZ_AFJQ01000205.1_cds_WP_000536762.1_712	32.903	155	568
WP_004280488.1	lcl|NZ_AFJQ01000322.1_cds_WP_001052498.1_70	29.570	186	568
WP_004280488.1	lcl|NZ_AFJQ01000161.1_cds_WP_000619175.1_1249	31.148	183	568
WP_004280488.1	lcl|NZ_AFJQ01000019.1_cds_WP_000433117.1_3517	28.108	185	568
WP_004280488.1	lcl|NZ_AFJQ01000185.1_cds_WP_000603361.1_895	31.707	164	568
WP_004280488.1	lcl|NZ_AFJQ01000133.1_cds_WP_000052667.1_1630	27.638	199	568
WP_004280488.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	26.289	194	568
WP_004280488.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	23.626	182	568
WP_004280488.1	lcl|NZ_AFJQ01000161.1_cds_WP_000218838.1_1250	27.982	218	568
WP_004280488.1	lcl|NZ_AFJQ01000185.1_cds_WP_000054169.1_879	30.000	190	568
WP_004280488.1	lcl|NZ_AFJQ01000246.1_cds_WP_000626143.1_418	26.636	214	568
WP_004280488.1	lcl|NZ_AFJQ01000246.1_cds_WP_000626143.1_418	24.231	260	568
WP_004280488.1	lcl|NZ_AFJQ01000155.1_cds_WP_001982953.1_1364	26.425	193	568
WP_004280488.1	lcl|NZ_AFJQ01000019.1_cds_WP_001089500.1_3485	28.293	205	568
WP_004280488.1	lcl|NZ_AFJQ01000309.1_cds_WP_000598571.1_234	26.061	165	568
WP_004280488.1	lcl|NZ_AFJQ01000033.1_cds_WP_000136057.1_3025	27.451	204	568
WP_004280488.1	lcl|NZ_AFJQ01000139.1_cds_WP_000431145.1_1573	26.754	228	568
WP_004280488.1	lcl|NZ_AFJQ01000097.1_cds_WP_001141158.1_1891	22.857	210	568
WP_004280488.1	lcl|NZ_AFJQ01000073.1_cds_WP_000481720.1_2223	24.138	203	568
WP_004280488.1	lcl|NZ_AFJQ01000149.1_cds_WP_000172202.1_1430	30.978	368	568
WP_004280488.1	lcl|NZ_AFJQ01000026.1_cds_WP_000834715.1_3243	28.250	400	568
WP_004280488.1	lcl|NZ_AFJQ01000164.1_cds_WP_000667646.1_1177	31.905	210	568
WP_004280488.1	lcl|NZ_AFJQ01000001.1_cds_WP_000828455.1_3716	31.250	208	568
WP_004280488.1	lcl|NZ_AFJQ01000314.1_cds_WP_000942282.1_137	32.836	201	568
WP_004280488.1	lcl|NZ_AFJQ01000245.1_cds_WP_000666552.1_422	30.729	192	568
WP_004280488.1	lcl|NZ_AFJQ01000022.1_cds_WP_001161019.1_3425	31.088	193	568
WP_004280488.1	lcl|NZ_AFJQ01000189.1_cds_WP_000675807.1_851	30.256	195	568
WP_004280488.1	lcl|NZ_AFJQ01000083.1_cds_WP_000510777.1_2104	29.954	217	568
WP_004280488.1	lcl|NZ_AFJQ01000307.1_cds_WP_000047473.1_274	33.333	192	568
WP_004280488.1	lcl|NZ_AFJQ01000215.1_cds_WP_000184524.1_620	31.088	193	568
WP_004280488.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	32.000	200	568
WP_004280488.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	25.581	215	568
WP_004280488.1	lcl|NZ_AFJQ01000205.1_cds_WP_000536762.1_712	32.903	155	568
WP_004280488.1	lcl|NZ_AFJQ01000322.1_cds_WP_001052498.1_70	29.570	186	568
WP_004280488.1	lcl|NZ_AFJQ01000161.1_cds_WP_000619175.1_1249	31.148	183	568
WP_004280488.1	lcl|NZ_AFJQ01000019.1_cds_WP_000433117.1_3517	28.108	185	568
WP_004280488.1	lcl|NZ_AFJQ01000185.1_cds_WP_000603361.1_895	31.707	164	568
WP_004280488.1	lcl|NZ_AFJQ01000133.1_cds_WP_000052667.1_1630	27.638	199	568
WP_004280488.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	26.289	194	568
WP_004280488.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	23.626	182	568
WP_004280488.1	lcl|NZ_AFJQ01000161.1_cds_WP_000218838.1_1250	27.982	218	568
WP_004280488.1	lcl|NZ_AFJQ01000185.1_cds_WP_000054169.1_879	30.000	190	568
WP_004280488.1	lcl|NZ_AFJQ01000246.1_cds_WP_000626143.1_418	26.636	214	568
WP_004280488.1	lcl|NZ_AFJQ01000246.1_cds_WP_000626143.1_418	24.231	260	568
WP_004280488.1	lcl|NZ_AFJQ01000155.1_cds_WP_001982953.1_1364	26.425	193	568
WP_004280488.1	lcl|NZ_AFJQ01000019.1_cds_WP_001089500.1_3485	28.293	205	568
WP_004280488.1	lcl|NZ_AFJQ01000309.1_cds_WP_000598571.1_234	26.061	165	568
WP_004280488.1	lcl|NZ_AFJQ01000033.1_cds_WP_000136057.1_3025	27.451	204	568
WP_004280488.1	lcl|NZ_AFJQ01000139.1_cds_WP_000431145.1_1573	26.754	228	568
WP_004280488.1	lcl|NZ_AFJQ01000097.1_cds_WP_001141158.1_1891	22.857	210	568
WP_004280488.1	lcl|NZ_AFJQ01000073.1_cds_WP_000481720.1_2223	24.138	203	568
WP_004280842.1	lcl|NZ_AFJQ01000026.1_cds_WP_000977950.1_3263	25.632	593	589
WP_004280777.1	lcl|NZ_AFJQ01000026.1_cds_WP_000547427.1_3264	75.799	219	219
WP_004280060.1	lcl|NZ_AFJQ01000026.1_cds_LEP2GSC080_RS1000000122655_3265	55.709	289	280
WP_004280060.1	lcl|NZ_AFJQ01000026.1_cds_LEP2GSC080_RS1000000122655_3265	84.722	72	280
WP_004280060.1	lcl|NZ_AFJQ01000010.1_cds_LEP2GSC080_RS1000000126325_3556	41.860	86	280
WP_004280060.1	lcl|NZ_AFJQ01000010.1_cds_LEP2GSC080_RS1000000126325_3556	26.786	168	280
WP_004280060.1	lcl|NZ_AFJQ01000030.1_cds_WP_000649054.1_3121	36.207	58	280
WP_004280836.1	lcl|NZ_AFJQ01000019.1_cds_WP_000351733.1_3486	36.508	126	211
WP_004280836.1	lcl|NZ_AFJQ01000026.1_cds_WP_000884059.1_3222	33.898	177	211
WP_004280627.1	lcl|NZ_AFJQ01000026.1_cds_WP_001012068.1_3266	87.649	251	251
WP_004280443.1	lcl|NZ_AFJQ01000026.1_cds_WP_000848239.1_3267	96.016	251	251
WP_004280443.1	lcl|NZ_AFJQ01000033.1_cds_WP_000721859.1_3019	36.290	248	251
WP_086005246.1	lcl|NZ_AFJQ01000026.1_cds_WP_000734409.1_3268	95.906	342	342
WP_086005246.1	lcl|NZ_AFJQ01000026.1_cds_WP_000734409.1_3268	95.906	342	342
WP_004280361.1	lcl|NZ_AFJQ01000026.1_cds_WP_001022640.1_3269	82.677	254	254
WP_004280361.1	lcl|NZ_AFJQ01000108.1_cds_WP_000050899.1_1826	30.876	217	254
WP_004280361.1	lcl|NZ_AFJQ01000089.1_cds_WP_000400940.1_2042	30.337	178	254
WP_004280361.1	lcl|NZ_AFJQ01000020.1_cds_WP_001084700.1_3462	28.415	183	254
WP_004280032.1	lcl|NZ_AFJQ01000026.1_cds_WP_000661932.1_3270	81.562	320	320
WP_004280032.1	lcl|NZ_AFJQ01000182.1_cds_WP_000347681.1_916	23.154	298	320
WP_004280032.1	lcl|NZ_AFJQ01000025.1_cds_WP_000402845.1_3320	25.100	251	320
WP_004280032.1	lcl|NZ_AFJQ01000089.1_cds_WP_001082180.1_1998	25.521	192	320
WP_004280032.1	lcl|NZ_AFJQ01000026.1_cds_WP_002082140.1_3261	27.027	185	320
WP_004280032.1	lcl|NZ_AFJQ01000147.1_cds_WP_000283287.1_1468	28.571	140	320
WP_004280032.1	lcl|NZ_AFJQ01000026.1_cds_WP_001015422.1_3237	27.083	96	320
WP_004280071.1	lcl|NZ_AFJQ01000026.1_cds_WP_000675255.1_3271	81.627	332	332
WP_004280071.1	lcl|NZ_AFJQ01000240.1_cds_WP_000623002.1_465	28.475	295	332
WP_004280071.1	lcl|NZ_AFJQ01000026.1_cds_WP_000675255.1_3271	81.627	332	332
WP_004280071.1	lcl|NZ_AFJQ01000240.1_cds_WP_000623002.1_465	28.475	295	332
WP_004280058.1	lcl|NZ_AFJQ01000026.1_cds_WP_000045934.1_3272	57.735	627	630
WP_036047968.1	lcl|NZ_AFJQ01000026.1_cds_WP_001068986.1_3277	36.000	250	300
WP_036047968.1	lcl|NZ_AFJQ01000210.1_cds_WP_001099029.1_671	37.255	204	300
WP_036047968.1	lcl|NZ_AFJQ01000026.1_cds_WP_000282880.1_3298	31.308	214	300
WP_036047968.1	lcl|NZ_AFJQ01000026.1_cds_WP_000560752.1_3297	35.652	115	300
WP_036047968.1	lcl|NZ_AFJQ01000074.1_cds_WP_000868621.1_2214	28.070	114	300
WP_036047968.1	lcl|NZ_AFJQ01000026.1_cds_WP_000579815.1_3246	32.353	102	300
WP_036047968.1	lcl|NZ_AFJQ01000034.1_cds_WP_000728671.1_3004	30.612	98	300
WP_004280357.1	lcl|NZ_AFJQ01000001.1_cds_WP_000560473.1_3739	35.814	215	204
WP_004280357.1	lcl|NZ_AFJQ01000164.1_cds_WP_000479265.1_1176	27.273	143	204
WP_004280357.1	lcl|NZ_AFJQ01000019.1_cds_WP_000234667.1_3491	24.038	208	204
WP_004280036.1	lcl|NZ_AFJQ01000048.1_cds_WP_000067921.1_2604	37.662	231	254
WP_004280036.1	lcl|NZ_AFJQ01000001.1_cds_WP_000635440.1_3738	24.413	213	254
WP_004280233.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	74.468	329	332
WP_004280233.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	30.408	319	332
WP_004280233.1	lcl|NZ_AFJQ01000108.1_cds_WP_000649925.1_1832	30.990	313	332
WP_004280233.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	30.612	343	332
WP_004280233.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	28.395	324	332
WP_004280233.1	lcl|NZ_AFJQ01000323.1_cds_WP_000709511.1_51	26.708	322	332
WP_004280233.1	lcl|NZ_AFJQ01000052.1_cds_WP_001984071.1_2513	23.734	316	332
WP_004280233.1	lcl|NZ_AFJQ01000026.1_cds_WP_000487322.1_3274	27.143	350	332
WP_004280233.1	lcl|NZ_AFJQ01000026.1_cds_WP_001067557.1_3226	23.273	275	332
WP_004280233.1	lcl|NZ_AFJQ01000026.1_cds_WP_000475904.1_3285	28.856	201	332
WP_004280233.1	lcl|NZ_AFJQ01000026.1_cds_WP_000410273.1_3220	24.731	279	332
WP_004280233.1	lcl|NZ_AFJQ01000026.1_cds_WP_000601375.1_3276	18.621	290	332
WP_004280233.1	lcl|NZ_AFJQ01000052.1_cds_WP_000688695.1_2534	27.803	223	332
WP_004280233.1	lcl|NZ_AFJQ01000203.1_cds_WP_001003555.1_745	25.197	254	332
WP_004280193.1	lcl|NZ_AFJQ01000026.1_cds_WP_000800438.1_3254	31.982	222	237
WP_004280193.1	lcl|NZ_AFJQ01000026.1_cds_WP_000774262.1_3224	29.032	186	237
WP_004280193.1	lcl|NZ_AFJQ01000026.1_cds_WP_000842260.1_3303	25.405	185	237
WP_004280193.1	lcl|NZ_AFJQ01000026.1_cds_WP_000859505.1_3273	25.000	232	237
WP_004280555.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	28.990	307	281
WP_004280555.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	30.492	305	281
WP_004280555.1	lcl|NZ_AFJQ01000108.1_cds_WP_000649925.1_1832	26.367	311	281
WP_004280555.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	24.679	312	281
WP_004280555.1	lcl|NZ_AFJQ01000052.1_cds_WP_001984071.1_2513	25.000	304	281
WP_004280555.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	25.234	321	281
WP_004280555.1	lcl|NZ_AFJQ01000026.1_cds_WP_000601375.1_3276	26.540	211	281
WP_004280555.1	lcl|NZ_AFJQ01000323.1_cds_WP_000709511.1_51	22.090	335	281
WP_004280555.1	lcl|NZ_AFJQ01000026.1_cds_WP_000410273.1_3220	26.374	182	281
WP_004280555.1	lcl|NZ_AFJQ01000026.1_cds_WP_001067557.1_3226	20.307	261	281
WP_004280555.1	lcl|NZ_AFJQ01000026.1_cds_WP_000487322.1_3274	23.397	312	281
WP_004280555.1	lcl|NZ_AFJQ01000203.1_cds_WP_001003555.1_745	25.862	174	281
WP_004280555.1	lcl|NZ_AFJQ01000052.1_cds_WP_000688695.1_2534	26.042	192	281
WP_004280555.1	lcl|NZ_AFJQ01000026.1_cds_WP_000475904.1_3285	21.860	215	281
WP_004280426.1	lcl|NZ_AFJQ01000026.1_cds_WP_000642158.1_3301	30.476	105	298
WP_004280227.1	lcl|NZ_AFJQ01000026.1_cds_WP_000475904.1_3285	65.361	332	336
WP_004280227.1	lcl|NZ_AFJQ01000225.1_cds_WP_000457972.1_539	34.274	248	336
WP_004280227.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	27.511	229	336
WP_004280227.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	25.271	277	336
WP_004280227.1	lcl|NZ_AFJQ01000026.1_cds_WP_000487322.1_3274	26.457	223	336
WP_004280227.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	25.806	248	336
WP_036047963.1	lcl|NZ_AFJQ01000026.1_cds_WP_000734456.1_3287	57.909	373	375
WP_004279944.1	lcl|NZ_AFJQ01000026.1_cds_WP_000686571.1_3288	60.204	392	398
WP_004280746.1	lcl|NZ_AFJQ01000026.1_cds_WP_000289498.1_3289	71.496	421	421
WP_004280746.1	lcl|NZ_AFJQ01000048.1_cds_WP_000910880.1_2601	40.556	180	421
WP_004280746.1	lcl|NZ_AFJQ01000043.1_cds_WP_000555539.1_2669	33.696	184	421
WP_036035035.1	lcl|NZ_AFJQ01000239.1_cds_WP_229309472.1_469	29.286	140	133
WP_036035035.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS0100560_3642	28.889	90	133
WP_004280559.1	lcl|NZ_AFJQ01000026.1_cds_WP_000939582.1_3291	91.499	447	447
WP_004280660.1	lcl|NZ_AFJQ01000026.1_cds_WP_000050431.1_3292	80.333	300	301
WP_100224632.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS0100560_3642	77.885	104	269
WP_100224632.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	45.122	164	269
WP_100224632.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	35.211	142	269
WP_100224632.1	lcl|NZ_AFJQ01000239.1_cds_WP_042709618.1_470	47.312	93	269
WP_100224632.1	lcl|NZ_AFJQ01000239.1_cds_WP_229309472.1_469	41.525	118	269
WP_100224632.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS0100560_3642	77.885	104	269
WP_100224632.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	45.122	164	269
WP_100224632.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	35.211	142	269
WP_100224632.1	lcl|NZ_AFJQ01000239.1_cds_WP_042709618.1_470	47.312	93	269
WP_100224632.1	lcl|NZ_AFJQ01000239.1_cds_WP_229309472.1_469	41.525	118	269
WP_173380590.1	lcl|NZ_AFJQ01000026.1_cds_WP_001084675.1_3293	72.014	293	295
WP_004280269.1	lcl|NZ_AFJQ01000026.1_cds_WP_000876106.1_3294	81.437	334	337
WP_004280663.1	lcl|NZ_AFJQ01000026.1_cds_WP_000343398.1_3295	89.855	138	143
WP_004280663.1	lcl|NZ_AFJQ01000026.1_cds_WP_000799638.1_3244	32.593	135	143
WP_004280824.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	87.603	363	363
WP_004280824.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	38.462	338	363
WP_004280824.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	33.529	340	363
WP_004280824.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	30.792	341	363
WP_004280824.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	31.118	331	363
WP_004280824.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	25.341	367	363
WP_004280824.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	26.590	346	363
WP_004280824.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	30.081	246	363
WP_004280393.1	lcl|NZ_AFJQ01000026.1_cds_WP_000560752.1_3297	38.158	228	265
WP_004280393.1	lcl|NZ_AFJQ01000210.1_cds_WP_001099029.1_671	29.255	188	265
WP_004280393.1	lcl|NZ_AFJQ01000026.1_cds_WP_000282880.1_3298	24.793	242	265
WP_004280393.1	lcl|NZ_AFJQ01000026.1_cds_WP_001068986.1_3277	25.238	210	265
WP_004280393.1	lcl|NZ_AFJQ01000026.1_cds_WP_000854002.1_3299	26.809	235	265
WP_002762891.1	lcl|NZ_AFJQ01000026.1_cds_WP_000282880.1_3298	67.897	271	281
WP_002762891.1	lcl|NZ_AFJQ01000026.1_cds_WP_001068986.1_3277	31.449	283	281
WP_002762891.1	lcl|NZ_AFJQ01000210.1_cds_WP_001099029.1_671	31.053	190	281
WP_002762891.1	lcl|NZ_AFJQ01000026.1_cds_WP_000854002.1_3299	26.636	214	281
WP_002762891.1	lcl|NZ_AFJQ01000026.1_cds_WP_000560752.1_3297	28.829	111	281
WP_002762891.1	lcl|NZ_AFJQ01000074.1_cds_WP_000868621.1_2214	32.222	90	281
WP_002762891.1	lcl|NZ_AFJQ01000080.1_cds_WP_000262844.1_2116	25.000	140	281
WP_002762891.1	lcl|NZ_AFJQ01000026.1_cds_WP_000579815.1_3246	30.435	92	281
WP_002762895.1	lcl|NZ_AFJQ01000026.1_cds_WP_000854002.1_3299	59.932	584	586
WP_002762895.1	lcl|NZ_AFJQ01000026.1_cds_WP_000282880.1_3298	29.245	212	586
WP_002762895.1	lcl|NZ_AFJQ01000026.1_cds_WP_001068986.1_3277	32.000	125	586
WP_002762895.1	lcl|NZ_AFJQ01000026.1_cds_WP_000560752.1_3297	29.565	230	586
WP_002762895.1	lcl|NZ_AFJQ01000210.1_cds_WP_001099029.1_671	29.665	209	586
WP_002762895.1	lcl|NZ_AFJQ01000244.1_cds_WP_000840858.1_438	27.451	102	586
