WP_002764162.1	lcl|NZ_AFKP01000233.1_cds_WP_000340715.1_272	93.902	82	106
WP_004280665.1	lcl|NZ_AFKP01000233.1_cds_WP_000582618.1_235	32.302	291	282
WP_004280909.1	lcl|NZ_AFKP01000150.1_cds_WP_001281953.1_900	38.404	401	401
WP_004280909.1	lcl|NZ_AFKP01000233.1_cds_WP_000582222.1_253	33.600	375	401
WP_004280909.1	lcl|NZ_AFKP01000233.1_cds_WP_000608295.1_263	31.452	372	401
WP_004280909.1	lcl|NZ_AFKP01000233.1_cds_WP_000575178.1_195	28.415	366	401
WP_004280909.1	lcl|NZ_AFKP01000233.1_cds_WP_001198107.1_264	30.513	390	401
WP_004280909.1	lcl|NZ_AFKP01000233.1_cds_WP_000346036.1_234	27.034	381	401
WP_004280909.1	lcl|NZ_AFKP01000233.1_cds_WP_000947844.1_241	26.790	377	401
WP_004280909.1	lcl|NZ_AFKP01000045.1_cds_WP_001982414.1_2573	25.781	384	401
WP_004280909.1	lcl|NZ_AFKP01000027.1_cds_WP_000538752.1_3152	26.772	381	401
WP_004280488.1	lcl|NZ_AFKP01000035.1_cds_WP_000172202.1_2818	30.978	368	568
WP_004280488.1	lcl|NZ_AFKP01000233.1_cds_WP_000834715.1_248	28.250	400	568
WP_004280488.1	lcl|NZ_AFKP01000101.1_cds_WP_000667646.1_1865	31.905	210	568
WP_004280488.1	lcl|NZ_AFKP01000002.1_cds_WP_000828455.1_3704	31.250	208	568
WP_004280488.1	lcl|NZ_AFKP01000035.1_cds_WP_000942282.1_2804	32.836	201	568
WP_004280488.1	lcl|NZ_AFKP01000015.1_cds_WP_000666552.1_3507	30.729	192	568
WP_004280488.1	lcl|NZ_AFKP01000099.1_cds_WP_001161019.1_1975	31.088	193	568
WP_004280488.1	lcl|NZ_AFKP01000057.1_cds_WP_000675807.1_2356	30.256	195	568
WP_004280488.1	lcl|NZ_AFKP01000060.1_cds_WP_000510777.1_2332	29.954	217	568
WP_004280488.1	lcl|NZ_AFKP01000014.1_cds_WP_000047473.1_3563	33.333	192	568
WP_004280488.1	lcl|NZ_AFKP01000023.1_cds_WP_000184524.1_3276	31.088	193	568
WP_004280488.1	lcl|NZ_AFKP01000051.1_cds_WP_001049205.1_2423	32.000	200	568
WP_004280488.1	lcl|NZ_AFKP01000051.1_cds_WP_001049205.1_2423	25.581	215	568
WP_004280488.1	lcl|NZ_AFKP01000126.1_cds_WP_000536762.1_1271	32.903	155	568
WP_004280488.1	lcl|NZ_AFKP01000229.1_cds_WP_001052498.1_454	29.570	186	568
WP_004280488.1	lcl|NZ_AFKP01000053.1_cds_WP_000619175.1_2388	31.148	183	568
WP_004280488.1	lcl|NZ_AFKP01000015.1_cds_WP_000433117.1_3455	28.108	185	568
WP_004280488.1	lcl|NZ_AFKP01000043.1_cds_WP_000603361.1_2620	31.707	164	568
WP_004280488.1	lcl|NZ_AFKP01000118.1_cds_WP_000052667.1_1412	27.638	199	568
WP_004280488.1	lcl|NZ_AFKP01000184.1_cds_WP_000590867.1_574	26.289	194	568
WP_004280488.1	lcl|NZ_AFKP01000184.1_cds_WP_000590867.1_574	23.626	182	568
WP_004280488.1	lcl|NZ_AFKP01000053.1_cds_WP_000218838.1_2389	27.982	218	568
WP_004280488.1	lcl|NZ_AFKP01000043.1_cds_WP_000054169.1_2604	30.000	190	568
WP_004280488.1	lcl|NZ_AFKP01000039.1_cds_WP_000626143.1_2677	26.636	214	568
WP_004280488.1	lcl|NZ_AFKP01000039.1_cds_WP_000626143.1_2677	24.231	260	568
WP_004280488.1	lcl|NZ_AFKP01000031.1_cds_WP_001982953.1_2937	26.425	193	568
WP_004280488.1	lcl|NZ_AFKP01000015.1_cds_WP_001089500.1_3487	28.293	205	568
WP_004280488.1	lcl|NZ_AFKP01000042.1_cds_WP_000598571.1_2645	26.061	165	568
WP_004280488.1	lcl|NZ_AFKP01000032.1_cds_WP_000136057.1_2898	27.451	204	568
WP_004280488.1	lcl|NZ_AFKP01000172.1_cds_WP_000431145.1_654	26.754	228	568
WP_004280488.1	lcl|NZ_AFKP01000059.1_cds_WP_001141158.1_2337	22.857	210	568
WP_004280488.1	lcl|NZ_AFKP01000065.1_cds_WP_000481720.1_2245	24.138	203	568
WP_004280488.1	lcl|NZ_AFKP01000035.1_cds_WP_000172202.1_2818	30.978	368	568
WP_004280488.1	lcl|NZ_AFKP01000233.1_cds_WP_000834715.1_248	28.250	400	568
WP_004280488.1	lcl|NZ_AFKP01000101.1_cds_WP_000667646.1_1865	31.905	210	568
WP_004280488.1	lcl|NZ_AFKP01000002.1_cds_WP_000828455.1_3704	31.250	208	568
WP_004280488.1	lcl|NZ_AFKP01000035.1_cds_WP_000942282.1_2804	32.836	201	568
WP_004280488.1	lcl|NZ_AFKP01000015.1_cds_WP_000666552.1_3507	30.729	192	568
WP_004280488.1	lcl|NZ_AFKP01000099.1_cds_WP_001161019.1_1975	31.088	193	568
WP_004280488.1	lcl|NZ_AFKP01000057.1_cds_WP_000675807.1_2356	30.256	195	568
WP_004280488.1	lcl|NZ_AFKP01000060.1_cds_WP_000510777.1_2332	29.954	217	568
WP_004280488.1	lcl|NZ_AFKP01000014.1_cds_WP_000047473.1_3563	33.333	192	568
WP_004280488.1	lcl|NZ_AFKP01000023.1_cds_WP_000184524.1_3276	31.088	193	568
WP_004280488.1	lcl|NZ_AFKP01000051.1_cds_WP_001049205.1_2423	32.000	200	568
WP_004280488.1	lcl|NZ_AFKP01000051.1_cds_WP_001049205.1_2423	25.581	215	568
WP_004280488.1	lcl|NZ_AFKP01000126.1_cds_WP_000536762.1_1271	32.903	155	568
WP_004280488.1	lcl|NZ_AFKP01000229.1_cds_WP_001052498.1_454	29.570	186	568
WP_004280488.1	lcl|NZ_AFKP01000053.1_cds_WP_000619175.1_2388	31.148	183	568
WP_004280488.1	lcl|NZ_AFKP01000015.1_cds_WP_000433117.1_3455	28.108	185	568
WP_004280488.1	lcl|NZ_AFKP01000043.1_cds_WP_000603361.1_2620	31.707	164	568
WP_004280488.1	lcl|NZ_AFKP01000118.1_cds_WP_000052667.1_1412	27.638	199	568
WP_004280488.1	lcl|NZ_AFKP01000184.1_cds_WP_000590867.1_574	26.289	194	568
WP_004280488.1	lcl|NZ_AFKP01000184.1_cds_WP_000590867.1_574	23.626	182	568
WP_004280488.1	lcl|NZ_AFKP01000053.1_cds_WP_000218838.1_2389	27.982	218	568
WP_004280488.1	lcl|NZ_AFKP01000043.1_cds_WP_000054169.1_2604	30.000	190	568
WP_004280488.1	lcl|NZ_AFKP01000039.1_cds_WP_000626143.1_2677	26.636	214	568
WP_004280488.1	lcl|NZ_AFKP01000039.1_cds_WP_000626143.1_2677	24.231	260	568
WP_004280488.1	lcl|NZ_AFKP01000031.1_cds_WP_001982953.1_2937	26.425	193	568
WP_004280488.1	lcl|NZ_AFKP01000015.1_cds_WP_001089500.1_3487	28.293	205	568
WP_004280488.1	lcl|NZ_AFKP01000042.1_cds_WP_000598571.1_2645	26.061	165	568
WP_004280488.1	lcl|NZ_AFKP01000032.1_cds_WP_000136057.1_2898	27.451	204	568
WP_004280488.1	lcl|NZ_AFKP01000172.1_cds_WP_000431145.1_654	26.754	228	568
WP_004280488.1	lcl|NZ_AFKP01000059.1_cds_WP_001141158.1_2337	22.857	210	568
WP_004280488.1	lcl|NZ_AFKP01000065.1_cds_WP_000481720.1_2245	24.138	203	568
WP_004280842.1	lcl|NZ_AFKP01000233.1_cds_WP_000977950.1_228	25.632	593	589
WP_004280777.1	lcl|NZ_AFKP01000233.1_cds_WP_000547427.1_227	75.799	219	219
WP_004280060.1	lcl|NZ_AFKP01000233.1_cds_LEP2GSC123_RS1000000122610_226	55.709	289	280
WP_004280060.1	lcl|NZ_AFKP01000233.1_cds_LEP2GSC123_RS1000000122610_226	84.722	72	280
WP_004280060.1	lcl|NZ_AFKP01000029.1_cds_LEP2GSC123_RS1000000126255_3104	41.860	86	280
WP_004280060.1	lcl|NZ_AFKP01000029.1_cds_LEP2GSC123_RS1000000126255_3104	26.786	168	280
WP_004280060.1	lcl|NZ_AFKP01000037.1_cds_WP_000649054.1_2710	36.207	58	280
WP_004280836.1	lcl|NZ_AFKP01000015.1_cds_WP_000351733.1_3486	36.508	126	211
WP_004280836.1	lcl|NZ_AFKP01000233.1_cds_WP_000884059.1_269	33.898	177	211
WP_004280627.1	lcl|NZ_AFKP01000233.1_cds_WP_001012068.1_225	87.649	251	251
WP_004280443.1	lcl|NZ_AFKP01000233.1_cds_WP_000848239.1_224	96.016	251	251
WP_004280443.1	lcl|NZ_AFKP01000032.1_cds_WP_000721859.1_2904	36.290	248	251
WP_086005246.1	lcl|NZ_AFKP01000233.1_cds_WP_000734409.1_223	95.906	342	342
WP_086005246.1	lcl|NZ_AFKP01000233.1_cds_WP_000734409.1_223	95.906	342	342
WP_004280361.1	lcl|NZ_AFKP01000233.1_cds_WP_001022640.1_222	82.677	254	254
WP_004280361.1	lcl|NZ_AFKP01000100.1_cds_WP_000050899.1_1933	30.876	217	254
WP_004280361.1	lcl|NZ_AFKP01000113.1_cds_WP_000400940.1_1564	30.337	178	254
WP_004280361.1	lcl|NZ_AFKP01000143.1_cds_WP_001084700.1_1022	28.415	183	254
WP_004280032.1	lcl|NZ_AFKP01000233.1_cds_WP_000661932.1_221	81.562	320	320
WP_004280032.1	lcl|NZ_AFKP01000157.1_cds_WP_000347681.1_815	23.154	298	320
WP_004280032.1	lcl|NZ_AFKP01000064.1_cds_WP_000402845.1_2262	25.100	251	320
WP_004280032.1	lcl|NZ_AFKP01000113.1_cds_WP_001082180.1_1520	25.521	192	320
WP_004280032.1	lcl|NZ_AFKP01000233.1_cds_WP_002082140.1_230	27.027	185	320
WP_004280032.1	lcl|NZ_AFKP01000024.1_cds_WP_000283287.1_3223	28.571	140	320
WP_004280032.1	lcl|NZ_AFKP01000233.1_cds_WP_001015422.1_254	27.083	96	320
WP_004280071.1	lcl|NZ_AFKP01000233.1_cds_WP_000675255.1_220	81.627	332	332
WP_004280071.1	lcl|NZ_AFKP01000050.1_cds_WP_001982325.1_2492	26.866	335	332
WP_004280071.1	lcl|NZ_AFKP01000233.1_cds_WP_000675255.1_220	81.627	332	332
WP_004280071.1	lcl|NZ_AFKP01000050.1_cds_WP_001982325.1_2492	26.866	335	332
WP_004280058.1	lcl|NZ_AFKP01000233.1_cds_WP_000045934.1_219	57.735	627	630
WP_036047968.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	36.000	250	300
WP_036047968.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	37.255	204	300
WP_036047968.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	31.308	214	300
WP_036047968.1	lcl|NZ_AFKP01000233.1_cds_WP_000560752.1_194	35.652	115	300
WP_036047968.1	lcl|NZ_AFKP01000036.1_cds_WP_000868621.1_2780	28.070	114	300
WP_036047968.1	lcl|NZ_AFKP01000233.1_cds_WP_000579813.1_245	32.353	102	300
WP_036047968.1	lcl|NZ_AFKP01000139.1_cds_WP_000728671.1_1068	30.612	98	300
WP_004280357.1	lcl|NZ_AFKP01000002.1_cds_WP_000560473.1_3681	35.814	215	204
WP_004280357.1	lcl|NZ_AFKP01000101.1_cds_WP_000479265.1_1866	27.273	143	204
WP_004280357.1	lcl|NZ_AFKP01000015.1_cds_WP_000234667.1_3481	24.038	208	204
WP_004280036.1	lcl|NZ_AFKP01000006.1_cds_WP_000067921.1_3630	37.662	231	254
WP_004280036.1	lcl|NZ_AFKP01000002.1_cds_WP_000635440.1_3682	24.413	213	254
WP_004280233.1	lcl|NZ_AFKP01000233.1_cds_WP_000600889.1_242	74.468	329	332
WP_004280233.1	lcl|NZ_AFKP01000233.1_cds_WP_000646250.1_268	30.408	319	332
WP_004280233.1	lcl|NZ_AFKP01000100.1_cds_WP_000649925.1_1939	30.990	313	332
WP_004280233.1	lcl|NZ_AFKP01000233.1_cds_WP_000723090.1_189	30.612	343	332
WP_004280233.1	lcl|NZ_AFKP01000113.1_cds_WP_000744700.1_1548	28.395	324	332
WP_004280233.1	lcl|NZ_AFKP01000124.1_cds_WP_000709511.1_1306	26.708	322	332
WP_004280233.1	lcl|NZ_AFKP01000155.1_cds_WP_001984071.1_830	23.734	316	332
WP_004280233.1	lcl|NZ_AFKP01000233.1_cds_WP_000487322.1_217	27.143	350	332
WP_004280233.1	lcl|NZ_AFKP01000233.1_cds_WP_001067557.1_265	23.273	275	332
WP_004280233.1	lcl|NZ_AFKP01000233.1_cds_WP_000475904.1_206	28.856	201	332
WP_004280233.1	lcl|NZ_AFKP01000233.1_cds_WP_000410273.1_271	24.731	279	332
WP_004280233.1	lcl|NZ_AFKP01000233.1_cds_WP_000601375.1_215	18.621	290	332
WP_004280233.1	lcl|NZ_AFKP01000102.1_cds_WP_000688695.1_1837	27.803	223	332
WP_004280233.1	lcl|NZ_AFKP01000229.1_cds_WP_001003555.1_475	25.197	254	332
WP_004280193.1	lcl|NZ_AFKP01000233.1_cds_WP_000800438.1_237	31.982	222	237
WP_004280193.1	lcl|NZ_AFKP01000233.1_cds_WP_000774262.1_267	29.032	186	237
WP_004280193.1	lcl|NZ_AFKP01000233.1_cds_WP_000842260.1_188	25.405	185	237
WP_004280193.1	lcl|NZ_AFKP01000233.1_cds_WP_000859505.1_218	25.000	232	237
WP_004280555.1	lcl|NZ_AFKP01000233.1_cds_WP_000600889.1_242	28.990	307	281
WP_004280555.1	lcl|NZ_AFKP01000233.1_cds_WP_000646250.1_268	30.492	305	281
WP_004280555.1	lcl|NZ_AFKP01000100.1_cds_WP_000649925.1_1939	26.367	311	281
WP_004280555.1	lcl|NZ_AFKP01000113.1_cds_WP_000744700.1_1548	24.679	312	281
WP_004280555.1	lcl|NZ_AFKP01000155.1_cds_WP_001984071.1_830	25.000	304	281
WP_004280555.1	lcl|NZ_AFKP01000233.1_cds_WP_000723090.1_189	25.234	321	281
WP_004280555.1	lcl|NZ_AFKP01000233.1_cds_WP_000601375.1_215	26.540	211	281
WP_004280555.1	lcl|NZ_AFKP01000124.1_cds_WP_000709511.1_1306	22.090	335	281
WP_004280555.1	lcl|NZ_AFKP01000233.1_cds_WP_000410273.1_271	26.374	182	281
WP_004280555.1	lcl|NZ_AFKP01000233.1_cds_WP_001067557.1_265	20.307	261	281
WP_004280555.1	lcl|NZ_AFKP01000233.1_cds_WP_000487322.1_217	23.397	312	281
WP_004280555.1	lcl|NZ_AFKP01000229.1_cds_WP_001003555.1_475	25.862	174	281
WP_004280555.1	lcl|NZ_AFKP01000102.1_cds_WP_000688695.1_1837	26.042	192	281
WP_004280555.1	lcl|NZ_AFKP01000233.1_cds_WP_000475904.1_206	21.860	215	281
WP_004280426.1	lcl|NZ_AFKP01000233.1_cds_WP_000642158.1_190	30.476	105	298
WP_004280227.1	lcl|NZ_AFKP01000233.1_cds_WP_000475904.1_206	65.361	332	336
WP_004280227.1	lcl|NZ_AFKP01000177.1_cds_WP_000457972.1_601	34.274	248	336
WP_004280227.1	lcl|NZ_AFKP01000233.1_cds_WP_000600889.1_242	27.511	229	336
WP_004280227.1	lcl|NZ_AFKP01000233.1_cds_WP_000646250.1_268	25.271	277	336
WP_004280227.1	lcl|NZ_AFKP01000233.1_cds_WP_000487322.1_217	26.457	223	336
WP_004280227.1	lcl|NZ_AFKP01000233.1_cds_WP_000723090.1_189	25.806	248	336
WP_036047963.1	lcl|NZ_AFKP01000233.1_cds_WP_000734456.1_204	57.909	373	375
WP_004279944.1	lcl|NZ_AFKP01000233.1_cds_WP_000686571.1_203	60.204	392	398
WP_004280746.1	lcl|NZ_AFKP01000233.1_cds_WP_000289498.1_202	71.496	421	421
WP_004280746.1	lcl|NZ_AFKP01000006.1_cds_WP_000910880.1_3627	40.556	180	421
WP_004280746.1	lcl|NZ_AFKP01000231.1_cds_WP_000555539.1_352	33.696	184	421
WP_036035035.1	lcl|NZ_AFKP01000049.1_cds_WP_229309472.1_2518	29.286	140	133
WP_036035035.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS0100560_3612	28.889	90	133
WP_004280559.1	lcl|NZ_AFKP01000233.1_cds_WP_000939582.1_200	91.499	447	447
WP_004280660.1	lcl|NZ_AFKP01000233.1_cds_WP_000050431.1_199	80.333	300	301
WP_100224632.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS0100560_3612	77.885	104	269
WP_100224632.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS1000000125890_3613	45.122	164	269
WP_100224632.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS1000000125890_3613	35.211	142	269
WP_100224632.1	lcl|NZ_AFKP01000049.1_cds_WP_042709618.1_2519	47.312	93	269
WP_100224632.1	lcl|NZ_AFKP01000049.1_cds_WP_229309472.1_2518	41.525	118	269
WP_100224632.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS0100560_3612	77.885	104	269
WP_100224632.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS1000000125890_3613	45.122	164	269
WP_100224632.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS1000000125890_3613	35.211	142	269
WP_100224632.1	lcl|NZ_AFKP01000049.1_cds_WP_042709618.1_2519	47.312	93	269
WP_100224632.1	lcl|NZ_AFKP01000049.1_cds_WP_229309472.1_2518	41.525	118	269
WP_173380590.1	lcl|NZ_AFKP01000233.1_cds_WP_001084675.1_198	72.014	293	295
WP_004280269.1	lcl|NZ_AFKP01000233.1_cds_WP_000876106.1_197	81.437	334	337
WP_004280663.1	lcl|NZ_AFKP01000233.1_cds_WP_000343398.1_196	89.855	138	143
WP_004280663.1	lcl|NZ_AFKP01000233.1_cds_WP_000799638.1_247	32.593	135	143
WP_004280824.1	lcl|NZ_AFKP01000233.1_cds_WP_000575178.1_195	87.603	363	363
WP_004280824.1	lcl|NZ_AFKP01000233.1_cds_WP_000608295.1_263	38.462	338	363
WP_004280824.1	lcl|NZ_AFKP01000233.1_cds_WP_001198107.1_264	33.529	340	363
WP_004280824.1	lcl|NZ_AFKP01000027.1_cds_WP_000538752.1_3152	30.792	341	363
WP_004280824.1	lcl|NZ_AFKP01000233.1_cds_WP_000582222.1_253	31.118	331	363
WP_004280824.1	lcl|NZ_AFKP01000150.1_cds_WP_001281953.1_900	25.341	367	363
WP_004280824.1	lcl|NZ_AFKP01000233.1_cds_WP_000346036.1_234	26.590	346	363
WP_004280824.1	lcl|NZ_AFKP01000233.1_cds_WP_000947844.1_241	30.081	246	363
WP_004280393.1	lcl|NZ_AFKP01000233.1_cds_WP_000560752.1_194	38.158	228	265
WP_004280393.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	29.255	188	265
WP_004280393.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	24.793	242	265
WP_004280393.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	25.238	210	265
WP_004280393.1	lcl|NZ_AFKP01000233.1_cds_WP_000854002.1_192	26.809	235	265
WP_002762891.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	67.897	271	281
WP_002762891.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	31.449	283	281
WP_002762891.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	31.053	190	281
WP_002762891.1	lcl|NZ_AFKP01000233.1_cds_WP_000854002.1_192	26.636	214	281
WP_002762891.1	lcl|NZ_AFKP01000233.1_cds_WP_000560752.1_194	28.829	111	281
WP_002762891.1	lcl|NZ_AFKP01000036.1_cds_WP_000868621.1_2780	32.222	90	281
WP_002762891.1	lcl|NZ_AFKP01000161.1_cds_WP_000262844.1_758	25.000	140	281
WP_002762891.1	lcl|NZ_AFKP01000233.1_cds_WP_000579813.1_245	30.435	92	281
WP_002762895.1	lcl|NZ_AFKP01000233.1_cds_WP_000854002.1_192	59.932	584	586
WP_002762895.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	29.245	212	586
WP_002762895.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	32.000	125	586
WP_002762895.1	lcl|NZ_AFKP01000233.1_cds_WP_000560752.1_194	29.565	230	586
WP_002762895.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	29.665	209	586
WP_002762895.1	lcl|NZ_AFKP01000047.1_cds_WP_000840858.1_2559	27.451	102	586
WP_002762895.1	lcl|NZ_AFKP01000233.1_cds_WP_000854002.1_192	59.932	584	586
WP_002762895.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	29.245	212	586
WP_002762895.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	32.000	125	586
WP_002762895.1	lcl|NZ_AFKP01000233.1_cds_WP_000560752.1_194	29.565	230	586
WP_002762895.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	29.665	209	586
WP_002762895.1	lcl|NZ_AFKP01000047.1_cds_WP_000840858.1_2559	27.451	102	586
WP_004280431.1	lcl|NZ_AFKP01000233.1_cds_WP_001159758.1_191	90.860	186	186
