WP_002764162.1	lcl|NZ_AOVS01000009.1_cds_WP_000340715.1_171	93.902	82	106
WP_004280488.1	lcl|NZ_AOVS01000142.1_cds_WP_000172202.1_3654	30.978	368	568
WP_004280488.1	lcl|NZ_AOVS01000009.1_cds_WP_000834715.1_147	28.250	400	568
WP_004280488.1	lcl|NZ_AOVS01000131.1_cds_WP_000667646.1_3261	31.905	210	568
WP_004280488.1	lcl|NZ_AOVS01000060.1_cds_WP_000828455.1_1157	31.250	208	568
WP_004280488.1	lcl|NZ_AOVS01000139.1_cds_WP_000942282.1_3609	32.836	201	568
WP_004280488.1	lcl|NZ_AOVS01000057.1_cds_WP_000666552.1_1036	30.729	192	568
WP_004280488.1	lcl|NZ_AOVS01000082.1_cds_WP_001161019.1_1635	31.088	193	568
WP_004280488.1	lcl|NZ_AOVS01000018.1_cds_WP_000675807.1_397	30.256	195	568
WP_004280488.1	lcl|NZ_AOVS01000143.1_cds_WP_000510777.1_3710	29.954	217	568
WP_004280488.1	lcl|NZ_AOVS01000112.1_cds_WP_000047473.1_2517	33.333	192	568
WP_004280488.1	lcl|NZ_AOVS01000133.1_cds_WP_000184524.1_3349	31.088	193	568
WP_004280488.1	lcl|NZ_AOVS01000007.1_cds_WP_001049206.1_41	32.000	200	568
WP_004280488.1	lcl|NZ_AOVS01000007.1_cds_WP_001049206.1_41	25.581	215	568
WP_004280488.1	lcl|NZ_AOVS01000076.1_cds_WP_000536762.1_1434	32.903	155	568
WP_004280488.1	lcl|NZ_AOVS01000109.1_cds_WP_001052498.1_2427	29.570	186	568
WP_004280488.1	lcl|NZ_AOVS01000012.1_cds_WP_000619175.1_237	31.148	183	568
WP_004280488.1	lcl|NZ_AOVS01000099.1_cds_WP_000433117.1_2105	28.108	185	568
WP_004280488.1	lcl|NZ_AOVS01000131.1_cds_WP_000603361.1_3299	31.707	164	568
WP_004280488.1	lcl|NZ_AOVS01000085.1_cds_WP_000052667.1_1714	27.638	199	568
WP_004280488.1	lcl|NZ_AOVS01000090.1_cds_WP_000590867.1_1818	26.289	194	568
WP_004280488.1	lcl|NZ_AOVS01000090.1_cds_WP_000590867.1_1818	23.626	182	568
WP_004280488.1	lcl|NZ_AOVS01000012.1_cds_WP_000218838.1_238	27.982	218	568
WP_004280488.1	lcl|NZ_AOVS01000131.1_cds_WP_000054169.1_3283	30.000	190	568
WP_004280488.1	lcl|NZ_AOVS01000142.1_cds_WP_000626143.1_3659	26.636	214	568
WP_004280488.1	lcl|NZ_AOVS01000142.1_cds_WP_000626143.1_3659	24.231	260	568
WP_004280488.1	lcl|NZ_AOVS01000017.1_cds_WP_001982953.1_318	26.425	193	568
WP_004280488.1	lcl|NZ_AOVS01000099.1_cds_WP_001089500.1_2072	28.293	205	568
WP_004280488.1	lcl|NZ_AOVS01000030.1_cds_WP_000598571.1_656	26.061	165	568
WP_004280488.1	lcl|NZ_AOVS01000013.1_cds_WP_000136057.1_260	27.451	204	568
WP_004280488.1	lcl|NZ_AOVS01000055.1_cds_WP_000431145.1_1004	26.754	228	568
WP_004280488.1	lcl|NZ_AOVS01000059.1_cds_WP_000481720.1_1137	24.138	203	568
WP_004280842.1	lcl|NZ_AOVS01000009.1_cds_WP_000977950.1_127	25.632	593	589
WP_004280777.1	lcl|NZ_AOVS01000009.1_cds_WP_000547427.1_126	75.799	219	219
WP_004280060.1	lcl|NZ_AOVS01000009.1_cds_LEP2GSC108_RS01000000121905_125	55.709	289	280
WP_004280060.1	lcl|NZ_AOVS01000009.1_cds_LEP2GSC108_RS01000000121905_125	84.722	72	280
WP_004280060.1	lcl|NZ_AOVS01000058.1_cds_LEP2GSC108_RS1000000126600_1114	41.860	86	280
WP_004280060.1	lcl|NZ_AOVS01000058.1_cds_LEP2GSC108_RS1000000126600_1114	26.786	168	280
WP_004280060.1	lcl|NZ_AOVS01000128.1_cds_WP_000649054.1_3080	36.207	58	280
WP_004280836.1	lcl|NZ_AOVS01000099.1_cds_WP_000351733.1_2073	36.508	126	211
WP_004280836.1	lcl|NZ_AOVS01000009.1_cds_WP_000884059.1_168	33.898	177	211
WP_004280627.1	lcl|NZ_AOVS01000009.1_cds_WP_001012068.1_124	87.649	251	251
WP_004280443.1	lcl|NZ_AOVS01000009.1_cds_WP_000848239.1_123	96.016	251	251
WP_004280443.1	lcl|NZ_AOVS01000013.1_cds_WP_000721859.1_253	36.290	248	251
WP_086005246.1	lcl|NZ_AOVS01000009.1_cds_WP_000734409.1_122	95.906	342	342
WP_086005246.1	lcl|NZ_AOVS01000009.1_cds_WP_000734409.1_122	95.906	342	342
WP_004280361.1	lcl|NZ_AOVS01000009.1_cds_WP_001022640.1_121	82.677	254	254
WP_004280361.1	lcl|NZ_AOVS01000144.1_cds_WP_000050899.1_3728	30.876	217	254
WP_004280361.1	lcl|NZ_AOVS01000044.1_cds_WP_000400940.1_841	30.337	178	254
WP_004280361.1	lcl|NZ_AOVS01000096.1_cds_WP_001084700.1_2000	28.415	183	254
WP_004280032.1	lcl|NZ_AOVS01000009.1_cds_WP_000661932.1_120	81.562	320	320
WP_004280032.1	lcl|NZ_AOVS01000118.1_cds_WP_000347681.1_2751	23.154	298	320
WP_004280032.1	lcl|NZ_AOVS01000103.1_cds_WP_000402845.1_2236	25.100	251	320
WP_004280032.1	lcl|NZ_AOVS01000044.1_cds_WP_001082180.1_796	25.521	192	320
WP_004280032.1	lcl|NZ_AOVS01000009.1_cds_WP_002082140.1_129	27.027	185	320
WP_004280032.1	lcl|NZ_AOVS01000091.1_cds_WP_000283287.1_1844	28.571	140	320
WP_004280032.1	lcl|NZ_AOVS01000009.1_cds_WP_001015422.1_153	27.083	96	320
WP_004280071.1	lcl|NZ_AOVS01000009.1_cds_WP_000675255.1_119	81.627	332	332
WP_004280071.1	lcl|NZ_AOVS01000125.1_cds_WP_001982325.1_2910	26.866	335	332
WP_004280071.1	lcl|NZ_AOVS01000009.1_cds_WP_000675255.1_119	81.627	332	332
WP_004280071.1	lcl|NZ_AOVS01000125.1_cds_WP_001982325.1_2910	26.866	335	332
WP_004280058.1	lcl|NZ_AOVS01000009.1_cds_WP_000045934.1_118	57.735	627	630
WP_036047968.1	lcl|NZ_AOVS01000009.1_cds_WP_001068986.1_113	36.000	250	300
WP_036047968.1	lcl|NZ_AOVS01000133.1_cds_WP_001099029.1_3361	37.255	204	300
WP_036047968.1	lcl|NZ_AOVS01000018.1_cds_WP_000282880.1_350	31.308	214	300
WP_036047968.1	lcl|NZ_AOVS01000009.1_cds_WP_000282880.1_92	31.308	214	300
WP_036047968.1	lcl|NZ_AOVS01000009.1_cds_WP_000560752.1_93	35.652	115	300
WP_036047968.1	lcl|NZ_AOVS01000080.1_cds_WP_000868621.1_1518	28.070	114	300
WP_036047968.1	lcl|NZ_AOVS01000009.1_cds_WP_000579813.1_144	32.353	102	300
WP_036047968.1	lcl|NZ_AOVS01000063.1_cds_WP_000728671.1_1275	30.612	98	300
WP_004280357.1	lcl|NZ_AOVS01000061.1_cds_WP_000560473.1_1187	35.814	215	204
WP_004280357.1	lcl|NZ_AOVS01000131.1_cds_WP_000479265.1_3260	27.273	143	204
WP_004280357.1	lcl|NZ_AOVS01000099.1_cds_WP_000234667.1_2078	24.038	208	204
WP_004280036.1	lcl|NZ_AOVS01000046.1_cds_WP_000067921.1_881	37.662	231	254
WP_004280036.1	lcl|NZ_AOVS01000061.1_cds_WP_000635440.1_1188	24.413	213	254
WP_004280233.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	74.468	329	332
WP_004280233.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	30.408	319	332
WP_004280233.1	lcl|NZ_AOVS01000144.1_cds_WP_000649925.1_3734	30.990	313	332
WP_004280233.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	30.612	343	332
WP_004280233.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	30.612	343	332
WP_004280233.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	28.395	324	332
WP_004280233.1	lcl|NZ_AOVS01000027.1_cds_WP_000709511.1_618	26.708	322	332
WP_004280233.1	lcl|NZ_AOVS01000051.1_cds_WP_001984071.1_992	23.734	316	332
WP_004280233.1	lcl|NZ_AOVS01000009.1_cds_WP_000487322.1_116	27.143	350	332
WP_004280233.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	23.273	275	332
WP_004280233.1	lcl|NZ_AOVS01000009.1_cds_WP_000475904.1_105	28.856	201	332
WP_004280233.1	lcl|NZ_AOVS01000009.1_cds_WP_000410273.1_170	24.731	279	332
WP_004280233.1	lcl|NZ_AOVS01000009.1_cds_WP_000601375.1_114	18.621	290	332
WP_004280233.1	lcl|NZ_AOVS01000062.1_cds_WP_000688695.1_1210	27.803	223	332
WP_004280233.1	lcl|NZ_AOVS01000109.1_cds_WP_001003555.1_2448	25.197	254	332
WP_004280193.1	lcl|NZ_AOVS01000009.1_cds_WP_000800438.1_136	31.982	222	237
WP_004280193.1	lcl|NZ_AOVS01000009.1_cds_WP_000774262.1_166	29.032	186	237
WP_004280193.1	lcl|NZ_AOVS01000018.1_cds_WP_000842260.1_355	25.405	185	237
WP_004280193.1	lcl|NZ_AOVS01000009.1_cds_WP_000842260.1_87	25.405	185	237
WP_004280193.1	lcl|NZ_AOVS01000009.1_cds_WP_000859505.1_117	25.000	232	237
WP_004280555.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	28.990	307	281
WP_004280555.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	30.492	305	281
WP_004280555.1	lcl|NZ_AOVS01000144.1_cds_WP_000649925.1_3734	26.367	311	281
WP_004280555.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	24.679	312	281
WP_004280555.1	lcl|NZ_AOVS01000051.1_cds_WP_001984071.1_992	25.000	304	281
WP_004280555.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	25.234	321	281
WP_004280555.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	25.234	321	281
WP_004280555.1	lcl|NZ_AOVS01000009.1_cds_WP_000601375.1_114	26.540	211	281
WP_004280555.1	lcl|NZ_AOVS01000027.1_cds_WP_000709511.1_618	22.090	335	281
WP_004280555.1	lcl|NZ_AOVS01000009.1_cds_WP_000410273.1_170	26.374	182	281
WP_004280555.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	20.307	261	281
WP_004280555.1	lcl|NZ_AOVS01000009.1_cds_WP_000487322.1_116	23.397	312	281
WP_004280555.1	lcl|NZ_AOVS01000109.1_cds_WP_001003555.1_2448	25.862	174	281
WP_004280555.1	lcl|NZ_AOVS01000062.1_cds_WP_000688695.1_1210	26.042	192	281
WP_004280555.1	lcl|NZ_AOVS01000009.1_cds_WP_000475904.1_105	21.860	215	281
WP_004280426.1	lcl|NZ_AOVS01000018.1_cds_WP_000642158.1_353	30.476	105	298
WP_004280426.1	lcl|NZ_AOVS01000009.1_cds_WP_000642158.1_89	30.476	105	298
WP_004280227.1	lcl|NZ_AOVS01000009.1_cds_WP_000475904.1_105	65.361	332	336
WP_004280227.1	lcl|NZ_AOVS01000128.1_cds_WP_000457972.1_3071	34.274	248	336
WP_004280227.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	27.511	229	336
WP_004280227.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	25.271	277	336
WP_004280227.1	lcl|NZ_AOVS01000009.1_cds_WP_000487322.1_116	26.457	223	336
WP_004280227.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	25.806	248	336
WP_004280227.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	25.806	248	336
WP_036047963.1	lcl|NZ_AOVS01000009.1_cds_WP_000734456.1_103	57.909	373	375
WP_004279944.1	lcl|NZ_AOVS01000009.1_cds_WP_000686571.1_102	60.204	392	398
WP_004280746.1	lcl|NZ_AOVS01000009.1_cds_WP_000289498.1_101	71.496	421	421
WP_004280746.1	lcl|NZ_AOVS01000046.1_cds_WP_000910880.1_878	40.556	180	421
WP_004280746.1	lcl|NZ_AOVS01000020.1_cds_WP_000555539.1_473	33.696	184	421
WP_036035035.1	lcl|NZ_AOVS01000063.1_cds_WP_229309472.1_1310	29.286	140	133
WP_036035035.1	lcl|NZ_AOVS01000040.1_cds_LEP2GSC108_RS0104290_750	28.889	90	133
WP_004280559.1	lcl|NZ_AOVS01000009.1_cds_WP_000939582.1_99	91.499	447	447
WP_004280660.1	lcl|NZ_AOVS01000009.1_cds_WP_000050431.1_98	80.333	300	301
WP_100224632.1	lcl|NZ_AOVS01000040.1_cds_LEP2GSC108_RS0104290_750	77.885	104	269
WP_100224632.1	lcl|NZ_AOVS01000040.1_cds_LEP2GSC108_RS1000000126300_751	45.122	164	269
WP_100224632.1	lcl|NZ_AOVS01000040.1_cds_LEP2GSC108_RS1000000126300_751	35.211	142	269
WP_100224632.1	lcl|NZ_AOVS01000063.1_cds_WP_042709618.1_1309	47.312	93	269
WP_100224632.1	lcl|NZ_AOVS01000063.1_cds_WP_229309472.1_1310	41.525	118	269
WP_100224632.1	lcl|NZ_AOVS01000040.1_cds_LEP2GSC108_RS0104290_750	77.885	104	269
WP_100224632.1	lcl|NZ_AOVS01000040.1_cds_LEP2GSC108_RS1000000126300_751	45.122	164	269
WP_100224632.1	lcl|NZ_AOVS01000040.1_cds_LEP2GSC108_RS1000000126300_751	35.211	142	269
WP_100224632.1	lcl|NZ_AOVS01000063.1_cds_WP_042709618.1_1309	47.312	93	269
WP_100224632.1	lcl|NZ_AOVS01000063.1_cds_WP_229309472.1_1310	41.525	118	269
WP_173380590.1	lcl|NZ_AOVS01000009.1_cds_WP_001084675.1_97	72.014	293	295
WP_004280269.1	lcl|NZ_AOVS01000009.1_cds_WP_000876106.1_96	81.437	334	337
WP_004280663.1	lcl|NZ_AOVS01000009.1_cds_WP_000343398.1_95	89.855	138	143
WP_004280663.1	lcl|NZ_AOVS01000009.1_cds_WP_000799638.1_146	32.593	135	143
WP_004280824.1	lcl|NZ_AOVS01000009.1_cds_WP_000575178.1_94	87.603	363	363
WP_004280824.1	lcl|NZ_AOVS01000009.1_cds_WP_000608295.1_162	38.462	338	363
WP_004280824.1	lcl|NZ_AOVS01000009.1_cds_WP_001198107.1_163	33.529	340	363
WP_004280824.1	lcl|NZ_AOVS01000131.1_cds_WP_000538752.1_3236	30.792	341	363
WP_004280824.1	lcl|NZ_AOVS01000009.1_cds_WP_000582222.1_152	31.118	331	363
WP_004280824.1	lcl|NZ_AOVS01000062.1_cds_WP_001281953.1_1196	25.341	367	363
WP_004280824.1	lcl|NZ_AOVS01000009.1_cds_WP_000346036.1_133	26.590	346	363
WP_004280824.1	lcl|NZ_AOVS01000009.1_cds_WP_000947844.1_140	30.081	246	363
WP_004280393.1	lcl|NZ_AOVS01000009.1_cds_WP_000560752.1_93	38.158	228	265
WP_004280393.1	lcl|NZ_AOVS01000133.1_cds_WP_001099029.1_3361	29.255	188	265
WP_004280393.1	lcl|NZ_AOVS01000018.1_cds_WP_000282880.1_350	24.793	242	265
WP_004280393.1	lcl|NZ_AOVS01000009.1_cds_WP_000282880.1_92	24.793	242	265
WP_004280393.1	lcl|NZ_AOVS01000009.1_cds_WP_001068986.1_113	25.238	210	265
WP_004280393.1	lcl|NZ_AOVS01000018.1_cds_WP_000854002.1_351	26.809	235	265
WP_004280393.1	lcl|NZ_AOVS01000009.1_cds_WP_000854002.1_91	26.809	235	265
WP_002762891.1	lcl|NZ_AOVS01000018.1_cds_WP_000282880.1_350	67.897	271	281
WP_002762891.1	lcl|NZ_AOVS01000009.1_cds_WP_000282880.1_92	67.897	271	281
WP_002762891.1	lcl|NZ_AOVS01000009.1_cds_WP_001068986.1_113	31.449	283	281
WP_002762891.1	lcl|NZ_AOVS01000133.1_cds_WP_001099029.1_3361	31.053	190	281
WP_002762891.1	lcl|NZ_AOVS01000018.1_cds_WP_000854002.1_351	26.636	214	281
WP_002762891.1	lcl|NZ_AOVS01000009.1_cds_WP_000854002.1_91	26.636	214	281
WP_002762891.1	lcl|NZ_AOVS01000009.1_cds_WP_000560752.1_93	28.829	111	281
WP_002762891.1	lcl|NZ_AOVS01000080.1_cds_WP_000868621.1_1518	32.222	90	281
WP_002762891.1	lcl|NZ_AOVS01000058.1_cds_WP_000262844.1_1047	25.000	140	281
WP_002762891.1	lcl|NZ_AOVS01000009.1_cds_WP_000579813.1_144	30.435	92	281
WP_002762895.1	lcl|NZ_AOVS01000018.1_cds_WP_000854002.1_351	59.932	584	586
WP_002762895.1	lcl|NZ_AOVS01000009.1_cds_WP_000854002.1_91	59.932	584	586
