WP_002764162.1	lcl|NZ_AOVZ01000020.1_cds_WP_000340715.1_262	93.902	82	106
WP_004280665.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	37.132	272	282
WP_004280665.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	38.328	287	282
WP_004280665.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	32.302	291	282
WP_004280909.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	38.404	401	401
WP_004280909.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	33.600	375	401
WP_004280909.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	31.452	372	401
WP_004280909.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	28.415	366	401
WP_004280909.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	30.513	390	401
WP_004280909.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	27.034	381	401
WP_004280909.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	26.790	377	401
WP_004280909.1	lcl|NZ_AOVZ01000124.1_cds_WP_001982414.1_3041	25.781	384	401
WP_004280909.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	26.772	381	401
WP_004280488.1	lcl|NZ_AOVZ01000070.1_cds_WP_000172202.1_1330	30.978	368	568
WP_004280488.1	lcl|NZ_AOVZ01000020.1_cds_WP_000834715.1_286	28.250	400	568
WP_004280488.1	lcl|NZ_AOVZ01000071.1_cds_WP_000667646.1_1373	31.905	210	568
WP_004280488.1	lcl|NZ_AOVZ01000104.1_cds_WP_000828455.1_2288	31.250	208	568
WP_004280488.1	lcl|NZ_AOVZ01000070.1_cds_WP_000942282.1_1316	32.836	201	568
WP_004280488.1	lcl|NZ_AOVZ01000138.1_cds_WP_000666552.1_3522	30.729	192	568
WP_004280488.1	lcl|NZ_AOVZ01000111.1_cds_WP_001161019.1_2710	31.088	193	568
WP_004280488.1	lcl|NZ_AOVZ01000102.1_cds_WP_000675807.1_2230	30.256	195	568
WP_004280488.1	lcl|NZ_AOVZ01000126.1_cds_WP_000510777.1_3106	29.954	217	568
WP_004280488.1	lcl|NZ_AOVZ01000062.1_cds_WP_000047473.1_1226	33.333	192	568
WP_004280488.1	lcl|NZ_AOVZ01000075.1_cds_WP_000184524.1_1505	31.088	193	568
WP_004280488.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	32.000	200	568
WP_004280488.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	25.581	215	568
WP_004280488.1	lcl|NZ_AOVZ01000048.1_cds_WP_000536762.1_1010	32.903	155	568
WP_004280488.1	lcl|NZ_AOVZ01000108.1_cds_WP_001052498.1_2619	29.570	186	568
WP_004280488.1	lcl|NZ_AOVZ01000108.1_cds_WP_000619175.1_2575	31.148	183	568
WP_004280488.1	lcl|NZ_AOVZ01000021.1_cds_WP_000433117.1_426	28.108	185	568
WP_004280488.1	lcl|NZ_AOVZ01000096.1_cds_WP_000603361.1_2082	31.707	164	568
WP_004280488.1	lcl|NZ_AOVZ01000026.1_cds_WP_000052667.1_585	27.638	199	568
WP_004280488.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	26.289	194	568
WP_004280488.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	23.626	182	568
WP_004280488.1	lcl|NZ_AOVZ01000108.1_cds_WP_000218838.1_2574	27.982	218	568
WP_004280488.1	lcl|NZ_AOVZ01000096.1_cds_WP_000054169.1_2098	30.000	190	568
WP_004280488.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	26.636	214	568
WP_004280488.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	24.231	260	568
WP_004280488.1	lcl|NZ_AOVZ01000118.1_cds_WP_001982953.1_2905	26.425	193	568
WP_004280488.1	lcl|NZ_AOVZ01000021.1_cds_WP_001089500.1_394	28.293	205	568
WP_004280488.1	lcl|NZ_AOVZ01000092.1_cds_WP_000598571.1_2004	26.061	165	568
WP_004280488.1	lcl|NZ_AOVZ01000086.1_cds_WP_000136057.1_1849	27.451	204	568
WP_004280488.1	lcl|NZ_AOVZ01000099.1_cds_WP_000431145.1_2135	26.754	228	568
WP_004280488.1	lcl|NZ_AOVZ01000030.1_cds_WP_000481720.1_715	24.138	203	568
WP_004280488.1	lcl|NZ_AOVZ01000070.1_cds_WP_000172202.1_1330	30.978	368	568
WP_004280488.1	lcl|NZ_AOVZ01000020.1_cds_WP_000834715.1_286	28.250	400	568
WP_004280488.1	lcl|NZ_AOVZ01000071.1_cds_WP_000667646.1_1373	31.905	210	568
WP_004280488.1	lcl|NZ_AOVZ01000104.1_cds_WP_000828455.1_2288	31.250	208	568
WP_004280488.1	lcl|NZ_AOVZ01000070.1_cds_WP_000942282.1_1316	32.836	201	568
WP_004280488.1	lcl|NZ_AOVZ01000138.1_cds_WP_000666552.1_3522	30.729	192	568
WP_004280488.1	lcl|NZ_AOVZ01000111.1_cds_WP_001161019.1_2710	31.088	193	568
WP_004280488.1	lcl|NZ_AOVZ01000102.1_cds_WP_000675807.1_2230	30.256	195	568
WP_004280488.1	lcl|NZ_AOVZ01000126.1_cds_WP_000510777.1_3106	29.954	217	568
WP_004280488.1	lcl|NZ_AOVZ01000062.1_cds_WP_000047473.1_1226	33.333	192	568
WP_004280488.1	lcl|NZ_AOVZ01000075.1_cds_WP_000184524.1_1505	31.088	193	568
WP_004280488.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	32.000	200	568
WP_004280488.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	25.581	215	568
WP_004280488.1	lcl|NZ_AOVZ01000048.1_cds_WP_000536762.1_1010	32.903	155	568
WP_004280488.1	lcl|NZ_AOVZ01000108.1_cds_WP_001052498.1_2619	29.570	186	568
WP_004280488.1	lcl|NZ_AOVZ01000108.1_cds_WP_000619175.1_2575	31.148	183	568
WP_004280488.1	lcl|NZ_AOVZ01000021.1_cds_WP_000433117.1_426	28.108	185	568
WP_004280488.1	lcl|NZ_AOVZ01000096.1_cds_WP_000603361.1_2082	31.707	164	568
WP_004280488.1	lcl|NZ_AOVZ01000026.1_cds_WP_000052667.1_585	27.638	199	568
WP_004280488.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	26.289	194	568
WP_004280488.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	23.626	182	568
WP_004280488.1	lcl|NZ_AOVZ01000108.1_cds_WP_000218838.1_2574	27.982	218	568
WP_004280488.1	lcl|NZ_AOVZ01000096.1_cds_WP_000054169.1_2098	30.000	190	568
WP_004280488.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	26.636	214	568
WP_004280488.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	24.231	260	568
WP_004280488.1	lcl|NZ_AOVZ01000118.1_cds_WP_001982953.1_2905	26.425	193	568
WP_004280488.1	lcl|NZ_AOVZ01000021.1_cds_WP_001089500.1_394	28.293	205	568
WP_004280488.1	lcl|NZ_AOVZ01000092.1_cds_WP_000598571.1_2004	26.061	165	568
WP_004280488.1	lcl|NZ_AOVZ01000086.1_cds_WP_000136057.1_1849	27.451	204	568
WP_004280488.1	lcl|NZ_AOVZ01000099.1_cds_WP_000431145.1_2135	26.754	228	568
WP_004280488.1	lcl|NZ_AOVZ01000030.1_cds_WP_000481720.1_715	24.138	203	568
WP_004280842.1	lcl|NZ_AOVZ01000020.1_cds_WP_000977950.1_306	25.632	593	589
WP_004280777.1	lcl|NZ_AOVZ01000020.1_cds_WP_000547427.1_307	75.799	219	219
WP_004280060.1	lcl|NZ_AOVZ01000020.1_cds_LEP2GSC096_RS01000000121940_308	55.709	289	280
WP_004280060.1	lcl|NZ_AOVZ01000020.1_cds_LEP2GSC096_RS01000000121940_308	84.722	72	280
WP_004280060.1	lcl|NZ_AOVZ01000106.1_cds_LEP2GSC096_RS1000000126700_2450	41.860	86	280
WP_004280060.1	lcl|NZ_AOVZ01000106.1_cds_LEP2GSC096_RS1000000126700_2450	26.786	168	280
WP_004280060.1	lcl|NZ_AOVZ01000138.1_cds_WP_000649054.1_3636	36.207	58	280
WP_004280836.1	lcl|NZ_AOVZ01000021.1_cds_WP_000351733.1_395	36.508	126	211
WP_004280836.1	lcl|NZ_AOVZ01000020.1_cds_WP_000884059.1_265	33.898	177	211
WP_004280627.1	lcl|NZ_AOVZ01000020.1_cds_WP_001012068.1_309	87.649	251	251
WP_004280443.1	lcl|NZ_AOVZ01000020.1_cds_WP_000848239.1_310	96.016	251	251
WP_004280443.1	lcl|NZ_AOVZ01000086.1_cds_WP_000721859.1_1843	36.290	248	251
WP_086005246.1	lcl|NZ_AOVZ01000020.1_cds_WP_000734409.1_311	95.906	342	342
WP_086005246.1	lcl|NZ_AOVZ01000020.1_cds_WP_000734409.1_311	95.906	342	342
WP_004280361.1	lcl|NZ_AOVZ01000020.1_cds_WP_001022640.1_312	82.677	254	254
WP_004280361.1	lcl|NZ_AOVZ01000026.1_cds_WP_000050899.1_623	30.876	217	254
WP_004280361.1	lcl|NZ_AOVZ01000104.1_cds_WP_000400940.1_2393	30.337	178	254
WP_004280361.1	lcl|NZ_AOVZ01000023.1_cds_WP_001084700.1_500	28.415	183	254
WP_004280032.1	lcl|NZ_AOVZ01000020.1_cds_WP_000661932.1_313	81.562	320	320
WP_004280032.1	lcl|NZ_AOVZ01000109.1_cds_WP_000347681.1_2674	23.154	298	320
WP_004280032.1	lcl|NZ_AOVZ01000017.1_cds_WP_000347681.1_199	23.154	298	320
WP_004280032.1	lcl|NZ_AOVZ01000107.1_cds_WP_000402845.1_2534	25.100	251	320
WP_004280032.1	lcl|NZ_AOVZ01000104.1_cds_WP_001082180.1_2348	25.521	192	320
WP_004280032.1	lcl|NZ_AOVZ01000020.1_cds_WP_002082140.1_304	27.027	185	320
WP_004280032.1	lcl|NZ_AOVZ01000123.1_cds_WP_000283287.1_3030	28.571	140	320
WP_004280032.1	lcl|NZ_AOVZ01000020.1_cds_WP_001015422.1_280	27.083	96	320
WP_004280071.1	lcl|NZ_AOVZ01000020.1_cds_WP_000675255.1_314	81.627	332	332
WP_004280071.1	lcl|NZ_AOVZ01000089.1_cds_WP_001982325.1_1917	26.866	335	332
WP_004280071.1	lcl|NZ_AOVZ01000020.1_cds_WP_000675255.1_314	81.627	332	332
WP_004280071.1	lcl|NZ_AOVZ01000089.1_cds_WP_001982325.1_1917	26.866	335	332
WP_004280058.1	lcl|NZ_AOVZ01000020.1_cds_WP_000045934.1_315	57.735	627	630
WP_036047968.1	lcl|NZ_AOVZ01000020.1_cds_WP_001068986.1_320	36.000	250	300
WP_036047968.1	lcl|NZ_AOVZ01000075.1_cds_WP_001099029.1_1517	37.255	204	300
WP_036047968.1	lcl|NZ_AOVZ01000020.1_cds_WP_000282880.1_341	31.308	214	300
WP_036047968.1	lcl|NZ_AOVZ01000020.1_cds_WP_000560752.1_340	35.652	115	300
WP_036047968.1	lcl|NZ_AOVZ01000110.1_cds_WP_000868621.1_2688	28.070	114	300
WP_036047968.1	lcl|NZ_AOVZ01000020.1_cds_WP_000579813.1_289	32.353	102	300
WP_036047968.1	lcl|NZ_AOVZ01000127.1_cds_WP_000728671.1_3154	30.612	98	300
WP_004280357.1	lcl|NZ_AOVZ01000104.1_cds_WP_000560473.1_2311	35.814	215	204
WP_004280357.1	lcl|NZ_AOVZ01000071.1_cds_WP_000479265.1_1374	27.273	143	204
WP_004280357.1	lcl|NZ_AOVZ01000021.1_cds_WP_000234667.1_400	24.038	208	204
WP_004280036.1	lcl|NZ_AOVZ01000051.1_cds_WP_000067921.1_1069	37.662	231	254
WP_004280036.1	lcl|NZ_AOVZ01000104.1_cds_WP_000635440.1_2310	24.413	213	254
WP_004280233.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	74.468	329	332
WP_004280233.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	30.408	319	332
WP_004280233.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	30.990	313	332
WP_004280233.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	30.612	343	332
WP_004280233.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	28.395	324	332
WP_004280233.1	lcl|NZ_AOVZ01000088.1_cds_WP_000709511.1_1878	26.708	322	332
WP_004280233.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	23.734	316	332
WP_004280233.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	27.143	350	332
WP_004280233.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	23.273	275	332
WP_004280233.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	28.856	201	332
WP_004280233.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	24.731	279	332
WP_004280233.1	lcl|NZ_AOVZ01000020.1_cds_WP_000601375.1_319	18.621	290	332
WP_004280233.1	lcl|NZ_AOVZ01000119.1_cds_WP_000688695.1_2953	27.803	223	332
WP_004280233.1	lcl|NZ_AOVZ01000108.1_cds_WP_001003555.1_2598	25.197	254	332
WP_004280193.1	lcl|NZ_AOVZ01000020.1_cds_WP_000800438.1_297	31.982	222	237
WP_004280193.1	lcl|NZ_AOVZ01000020.1_cds_WP_000774262.1_267	29.032	186	237
WP_004280193.1	lcl|NZ_AOVZ01000020.1_cds_WP_000842260.1_346	25.405	185	237
WP_004280193.1	lcl|NZ_AOVZ01000020.1_cds_WP_000859505.1_316	25.000	232	237
WP_004280555.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	28.990	307	281
WP_004280555.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	30.492	305	281
WP_004280555.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	26.367	311	281
WP_004280555.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	24.679	312	281
WP_004280555.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	25.000	304	281
WP_004280555.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	25.234	321	281
WP_004280555.1	lcl|NZ_AOVZ01000020.1_cds_WP_000601375.1_319	26.540	211	281
WP_004280555.1	lcl|NZ_AOVZ01000088.1_cds_WP_000709511.1_1878	22.090	335	281
WP_004280555.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	26.374	182	281
WP_004280555.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	20.307	261	281
WP_004280555.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	23.397	312	281
WP_004280555.1	lcl|NZ_AOVZ01000108.1_cds_WP_001003555.1_2598	25.862	174	281
WP_004280555.1	lcl|NZ_AOVZ01000119.1_cds_WP_000688695.1_2953	26.042	192	281
WP_004280555.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	21.860	215	281
WP_004280426.1	lcl|NZ_AOVZ01000020.1_cds_WP_000642158.1_344	30.476	105	298
WP_004280227.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	65.361	332	336
WP_004280227.1	lcl|NZ_AOVZ01000138.1_cds_WP_000457972.1_3645	34.274	248	336
WP_004280227.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	27.511	229	336
WP_004280227.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	25.271	277	336
WP_004280227.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	26.457	223	336
WP_004280227.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	25.806	248	336
WP_036047963.1	lcl|NZ_AOVZ01000020.1_cds_WP_000734456.1_330	57.909	373	375
WP_004279944.1	lcl|NZ_AOVZ01000020.1_cds_WP_000686571.1_331	60.204	392	398
WP_004280746.1	lcl|NZ_AOVZ01000020.1_cds_WP_000289498.1_332	71.496	421	421
WP_004280746.1	lcl|NZ_AOVZ01000051.1_cds_WP_000910880.1_1066	40.556	180	421
WP_004280746.1	lcl|NZ_AOVZ01000003.1_cds_WP_000555539.1_42	33.696	184	421
WP_036035035.1	lcl|NZ_AOVZ01000127.1_cds_WP_151314046.1_3119	29.286	140	133
WP_004280559.1	lcl|NZ_AOVZ01000020.1_cds_WP_000939582.1_334	91.499	447	447
WP_004280660.1	lcl|NZ_AOVZ01000020.1_cds_WP_000050431.1_335	80.333	300	301
WP_100224632.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS1000000126340_770	45.122	164	269
WP_100224632.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS1000000126340_770	35.211	142	269
WP_100224632.1	lcl|NZ_AOVZ01000127.1_cds_WP_151314046.1_3119	44.853	136	269
WP_100224632.1	lcl|NZ_AOVZ01000127.1_cds_WP_042709618.1_3120	47.312	93	269
WP_100224632.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS1000000126340_770	45.122	164	269
WP_100224632.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS1000000126340_770	35.211	142	269
WP_100224632.1	lcl|NZ_AOVZ01000127.1_cds_WP_151314046.1_3119	44.853	136	269
WP_100224632.1	lcl|NZ_AOVZ01000127.1_cds_WP_042709618.1_3120	47.312	93	269
WP_173380590.1	lcl|NZ_AOVZ01000020.1_cds_WP_001084675.1_336	72.014	293	295
WP_004280269.1	lcl|NZ_AOVZ01000020.1_cds_WP_000876106.1_337	81.437	334	337
WP_004280663.1	lcl|NZ_AOVZ01000020.1_cds_WP_000343398.1_338	89.855	138	143
WP_004280663.1	lcl|NZ_AOVZ01000020.1_cds_WP_000799638.1_287	32.593	135	143
WP_004280824.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	87.603	363	363
WP_004280824.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	38.462	338	363
WP_004280824.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	33.529	340	363
WP_004280824.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	30.792	341	363
WP_004280824.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	31.118	331	363
WP_004280824.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	25.341	367	363
WP_004280824.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	26.590	346	363
WP_004280824.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	30.081	246	363
WP_004280393.1	lcl|NZ_AOVZ01000020.1_cds_WP_000560752.1_340	38.158	228	265
WP_004280393.1	lcl|NZ_AOVZ01000075.1_cds_WP_001099029.1_1517	29.255	188	265
WP_004280393.1	lcl|NZ_AOVZ01000020.1_cds_WP_000282880.1_341	24.793	242	265
WP_004280393.1	lcl|NZ_AOVZ01000020.1_cds_WP_001068986.1_320	25.238	210	265
WP_004280393.1	lcl|NZ_AOVZ01000020.1_cds_WP_000854002.1_342	26.809	235	265
WP_002762891.1	lcl|NZ_AOVZ01000020.1_cds_WP_000282880.1_341	67.897	271	281
WP_002762891.1	lcl|NZ_AOVZ01000020.1_cds_WP_001068986.1_320	31.449	283	281
WP_002762891.1	lcl|NZ_AOVZ01000075.1_cds_WP_001099029.1_1517	31.053	190	281
WP_002762891.1	lcl|NZ_AOVZ01000020.1_cds_WP_000854002.1_342	26.636	214	281
WP_002762891.1	lcl|NZ_AOVZ01000020.1_cds_WP_000560752.1_340	28.829	111	281
WP_002762891.1	lcl|NZ_AOVZ01000110.1_cds_WP_000868621.1_2688	32.222	90	281
WP_002762891.1	lcl|NZ_AOVZ01000046.1_cds_WP_000262844.1_972	25.000	140	281
WP_002762891.1	lcl|NZ_AOVZ01000020.1_cds_WP_000579813.1_289	30.435	92	281
WP_002762895.1	lcl|NZ_AOVZ01000020.1_cds_WP_000854002.1_342	59.932	584	586
WP_002762895.1	lcl|NZ_AOVZ01000020.1_cds_WP_000282880.1_341	29.245	212	586
WP_002762895.1	lcl|NZ_AOVZ01000020.1_cds_WP_001068986.1_320	32.000	125	586
WP_002762895.1	lcl|NZ_AOVZ01000020.1_cds_WP_000560752.1_340	29.565	230	586
WP_002762895.1	lcl|NZ_AOVZ01000075.1_cds_WP_001099029.1_1517	29.665	209	586
WP_002762895.1	lcl|NZ_AOVZ01000125.1_cds_WP_000840858.1_3095	27.451	102	586
WP_002762895.1	lcl|NZ_AOVZ01000020.1_cds_WP_000854002.1_342	59.932	584	586
WP_002762895.1	lcl|NZ_AOVZ01000020.1_cds_WP_000282880.1_341	29.245	212	586
WP_002762895.1	lcl|NZ_AOVZ01000020.1_cds_WP_001068986.1_320	32.000	125	586
WP_002762895.1	lcl|NZ_AOVZ01000020.1_cds_WP_000560752.1_340	29.565	230	586
WP_002762895.1	lcl|NZ_AOVZ01000075.1_cds_WP_001099029.1_1517	29.665	209	586
WP_002762895.1	lcl|NZ_AOVZ01000125.1_cds_WP_000840858.1_3095	27.451	102	586
