WP_002764162.1	lcl|NZ_AFKQ01000031.1_cds_WP_000340715.1_3322	93.902	82	106
WP_004280004.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	36.893	206	387
WP_004280004.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	27.147	361	387
WP_004280004.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	29.682	283	387
WP_004280004.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	27.103	321	387
WP_004280004.1	lcl|NZ_AFKQ01000076.1_cds_WP_001982414.1_2297	26.160	237	387
WP_004280066.1	lcl|NZ_AFKQ01000031.1_cds_WP_000698819.1_3365	26.997	626	583
WP_004280553.1	lcl|NZ_AFKQ01000052.1_cds_WP_000613386.1_2706	23.077	130	572
WP_004280553.1	lcl|NZ_AFKQ01000114.1_cds_WP_000721859.1_1840	33.333	117	572
WP_004280553.1	lcl|NZ_AFKQ01000052.1_cds_WP_000613386.1_2706	23.077	130	572
WP_004280553.1	lcl|NZ_AFKQ01000114.1_cds_WP_000721859.1_1840	33.333	117	572
WP_004280727.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	36.667	270	417
WP_004280727.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	34.717	265	417
WP_004280727.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	35.039	254	417
WP_004280727.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	28.440	327	417
WP_004280727.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	29.367	395	417
WP_004280727.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582222.1_3341	37.850	214	417
WP_004280727.1	lcl|NZ_AFKQ01000031.1_cds_WP_000947844.1_3353	27.239	268	417
WP_004280727.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	27.668	253	417
WP_004280727.1	lcl|NZ_AFKQ01000076.1_cds_WP_001982414.1_2297	24.280	243	417
WP_237578347.1	lcl|NZ_AFKQ01000031.1_cds_WP_000698819.1_3365	42.454	603	611
WP_004280422.1	lcl|NZ_AFKQ01000260.1_cds_WP_001014594.1_430	27.236	246	242
WP_004280656.1	lcl|NZ_AFKQ01000029.1_cds_WP_000998676.1_3463	32.271	251	255
WP_004280656.1	lcl|NZ_AFKQ01000164.1_cds_WP_000566240.1_1445	27.843	255	255
WP_004280656.1	lcl|NZ_AFKQ01000135.1_cds_WP_000043153.1_1598	26.038	265	255
WP_004280656.1	lcl|NZ_AFKQ01000066.1_cds_WP_000653653.1_2471	26.820	261	255
WP_004280656.1	lcl|NZ_AFKQ01000216.1_cds_WP_001968389.1_758	27.757	263	255
WP_004280656.1	lcl|NZ_AFKQ01000186.1_cds_WP_000351752.1_1094	24.535	269	255
WP_004280656.1	lcl|NZ_AFKQ01000049.1_cds_WP_000646914.1_2812	27.568	185	255
WP_004280656.1	lcl|NZ_AFKQ01000121.1_cds_WP_000800040.1_1726	27.320	194	255
WP_004280656.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	27.861	201	255
WP_004280656.1	lcl|NZ_AFKQ01000121.1_cds_WP_001069860.1_1720	26.220	164	255
WP_004280656.1	lcl|NZ_AFKQ01000115.1_cds_WP_001074690.1_1828	24.352	193	255
WP_004280656.1	lcl|NZ_AFKQ01000064.1_cds_WP_000093663.1_2536	23.000	200	255
WP_004280656.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	33.333	72	255
WP_004280656.1	lcl|NZ_AFKQ01000038.1_cds_WP_002146220.1_3135	23.394	218	255
WP_004280493.1	lcl|NZ_AFKQ01000356.1_cds_WP_002185292.1_26	27.879	330	314
WP_004280665.1	lcl|NZ_AFKQ01000031.1_cds_WP_001230564.1_3355	37.132	272	282
WP_004280665.1	lcl|NZ_AFKQ01000163.1_cds_WP_001011675.1_1460	38.328	287	282
WP_004280665.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582618.1_3359	32.302	291	282
WP_004280909.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	38.404	401	401
WP_004280909.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582222.1_3341	33.600	375	401
WP_004280909.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	31.452	372	401
WP_004280909.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	28.415	366	401
WP_004280909.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	30.513	390	401
WP_004280909.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	27.034	381	401
WP_004280909.1	lcl|NZ_AFKQ01000031.1_cds_WP_000947844.1_3353	26.790	377	401
WP_004280909.1	lcl|NZ_AFKQ01000076.1_cds_WP_001982414.1_2297	25.781	384	401
WP_004280909.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	26.772	381	401
WP_004280488.1	lcl|NZ_AFKQ01000043.1_cds_WP_000172202.1_3014	30.978	368	568
WP_004280488.1	lcl|NZ_AFKQ01000031.1_cds_WP_000834715.1_3346	28.250	400	568
WP_004280488.1	lcl|NZ_AFKQ01000198.1_cds_WP_000667646.1_965	31.905	210	568
WP_004280488.1	lcl|NZ_AFKQ01000037.1_cds_WP_000828455.1_3167	31.250	208	568
WP_004280488.1	lcl|NZ_AFKQ01000043.1_cds_WP_000942282.1_3000	32.836	201	568
WP_004280488.1	lcl|NZ_AFKQ01000138.1_cds_WP_000666552.1_1588	30.729	192	568
WP_004280488.1	lcl|NZ_AFKQ01000182.1_cds_WP_001161019.1_1141	31.088	193	568
WP_004280488.1	lcl|NZ_AFKQ01000353.1_cds_WP_000675807.1_57	30.256	195	568
WP_004280488.1	lcl|NZ_AFKQ01000174.1_cds_WP_000510777.1_1282	29.954	217	568
WP_004280488.1	lcl|NZ_AFKQ01000150.1_cds_WP_000047473.1_1514	33.333	192	568
WP_004280488.1	lcl|NZ_AFKQ01000061.1_cds_WP_000184524.1_2582	31.088	193	568
WP_004280488.1	lcl|NZ_AFKQ01000044.1_cds_WP_001049205.1_2969	32.000	200	568
WP_004280488.1	lcl|NZ_AFKQ01000044.1_cds_WP_001049205.1_2969	25.581	215	568
WP_004280488.1	lcl|NZ_AFKQ01000013.1_cds_WP_000536762.1_3640	32.903	155	568
WP_004280488.1	lcl|NZ_AFKQ01000026.1_cds_WP_001052498.1_3554	29.570	186	568
WP_004280488.1	lcl|NZ_AFKQ01000169.1_cds_WP_000619175.1_1354	31.148	183	568
WP_004280488.1	lcl|NZ_AFKQ01000342.1_cds_WP_000433117.1_156	28.108	185	568
WP_004280488.1	lcl|NZ_AFKQ01000122.1_cds_WP_000603361.1_1711	31.707	164	568
WP_004280488.1	lcl|NZ_AFKQ01000205.1_cds_WP_000052667.1_872	27.638	199	568
WP_004280488.1	lcl|NZ_AFKQ01000276.1_cds_WP_000590867.1_360	26.289	194	568
WP_004280488.1	lcl|NZ_AFKQ01000276.1_cds_WP_000590867.1_360	23.626	182	568
WP_004280488.1	lcl|NZ_AFKQ01000169.1_cds_WP_000218838.1_1353	27.982	218	568
WP_004280488.1	lcl|NZ_AFKQ01000054.1_cds_WP_000054169.1_2694	30.000	190	568
WP_004280488.1	lcl|NZ_AFKQ01000294.1_cds_WP_000626143.1_305	26.636	214	568
WP_004280488.1	lcl|NZ_AFKQ01000294.1_cds_WP_000626143.1_305	24.231	260	568
WP_004280488.1	lcl|NZ_AFKQ01000051.1_cds_WP_001982953.1_2736	26.425	193	568
WP_004280488.1	lcl|NZ_AFKQ01000202.1_cds_WP_001089500.1_910	28.293	205	568
WP_004280488.1	lcl|NZ_AFKQ01000117.1_cds_WP_000598571.1_1773	26.061	165	568
WP_004280488.1	lcl|NZ_AFKQ01000114.1_cds_WP_000136057.1_1846	27.451	204	568
WP_004280488.1	lcl|NZ_AFKQ01000080.1_cds_WP_000431145.1_2240	26.754	228	568
WP_004280488.1	lcl|NZ_AFKQ01000277.1_cds_WP_001141158.1_356	22.857	210	568
WP_004280488.1	lcl|NZ_AFKQ01000104.1_cds_WP_000481720.1_2041	24.138	203	568
WP_004280488.1	lcl|NZ_AFKQ01000043.1_cds_WP_000172202.1_3014	30.978	368	568
WP_004280488.1	lcl|NZ_AFKQ01000031.1_cds_WP_000834715.1_3346	28.250	400	568
WP_004280488.1	lcl|NZ_AFKQ01000198.1_cds_WP_000667646.1_965	31.905	210	568
WP_004280488.1	lcl|NZ_AFKQ01000037.1_cds_WP_000828455.1_3167	31.250	208	568
WP_004280488.1	lcl|NZ_AFKQ01000043.1_cds_WP_000942282.1_3000	32.836	201	568
WP_004280488.1	lcl|NZ_AFKQ01000138.1_cds_WP_000666552.1_1588	30.729	192	568
WP_004280488.1	lcl|NZ_AFKQ01000182.1_cds_WP_001161019.1_1141	31.088	193	568
WP_004280488.1	lcl|NZ_AFKQ01000353.1_cds_WP_000675807.1_57	30.256	195	568
WP_004280488.1	lcl|NZ_AFKQ01000174.1_cds_WP_000510777.1_1282	29.954	217	568
WP_004280488.1	lcl|NZ_AFKQ01000150.1_cds_WP_000047473.1_1514	33.333	192	568
WP_004280488.1	lcl|NZ_AFKQ01000061.1_cds_WP_000184524.1_2582	31.088	193	568
WP_004280488.1	lcl|NZ_AFKQ01000044.1_cds_WP_001049205.1_2969	32.000	200	568
WP_004280488.1	lcl|NZ_AFKQ01000044.1_cds_WP_001049205.1_2969	25.581	215	568
WP_004280488.1	lcl|NZ_AFKQ01000013.1_cds_WP_000536762.1_3640	32.903	155	568
WP_004280488.1	lcl|NZ_AFKQ01000026.1_cds_WP_001052498.1_3554	29.570	186	568
WP_004280488.1	lcl|NZ_AFKQ01000169.1_cds_WP_000619175.1_1354	31.148	183	568
WP_004280488.1	lcl|NZ_AFKQ01000342.1_cds_WP_000433117.1_156	28.108	185	568
WP_004280488.1	lcl|NZ_AFKQ01000122.1_cds_WP_000603361.1_1711	31.707	164	568
WP_004280488.1	lcl|NZ_AFKQ01000205.1_cds_WP_000052667.1_872	27.638	199	568
WP_004280488.1	lcl|NZ_AFKQ01000276.1_cds_WP_000590867.1_360	26.289	194	568
WP_004280488.1	lcl|NZ_AFKQ01000276.1_cds_WP_000590867.1_360	23.626	182	568
WP_004280488.1	lcl|NZ_AFKQ01000169.1_cds_WP_000218838.1_1353	27.982	218	568
WP_004280488.1	lcl|NZ_AFKQ01000054.1_cds_WP_000054169.1_2694	30.000	190	568
WP_004280488.1	lcl|NZ_AFKQ01000294.1_cds_WP_000626143.1_305	26.636	214	568
WP_004280488.1	lcl|NZ_AFKQ01000294.1_cds_WP_000626143.1_305	24.231	260	568
WP_004280488.1	lcl|NZ_AFKQ01000051.1_cds_WP_001982953.1_2736	26.425	193	568
WP_004280488.1	lcl|NZ_AFKQ01000202.1_cds_WP_001089500.1_910	28.293	205	568
WP_004280488.1	lcl|NZ_AFKQ01000117.1_cds_WP_000598571.1_1773	26.061	165	568
WP_004280488.1	lcl|NZ_AFKQ01000114.1_cds_WP_000136057.1_1846	27.451	204	568
WP_004280488.1	lcl|NZ_AFKQ01000080.1_cds_WP_000431145.1_2240	26.754	228	568
WP_004280488.1	lcl|NZ_AFKQ01000277.1_cds_WP_001141158.1_356	22.857	210	568
WP_004280488.1	lcl|NZ_AFKQ01000104.1_cds_WP_000481720.1_2041	24.138	203	568
WP_004280842.1	lcl|NZ_AFKQ01000031.1_cds_WP_000977950.1_3366	25.632	593	589
WP_004280777.1	lcl|NZ_AFKQ01000031.1_cds_WP_000547427.1_3367	75.799	219	219
WP_004280060.1	lcl|NZ_AFKQ01000031.1_cds_LEP2GSC125_RS01000000121900_3368	55.709	289	280
WP_004280060.1	lcl|NZ_AFKQ01000031.1_cds_LEP2GSC125_RS01000000121900_3368	84.722	72	280
WP_004280060.1	lcl|NZ_AFKQ01000082.1_cds_LEP2GSC125_RS1000000126355_2210	41.860	86	280
WP_004280060.1	lcl|NZ_AFKQ01000082.1_cds_LEP2GSC125_RS1000000126355_2210	26.786	168	280
WP_004280060.1	lcl|NZ_AFKQ01000039.1_cds_WP_000649054.1_3076	36.207	58	280
WP_004280836.1	lcl|NZ_AFKQ01000202.1_cds_WP_000351733.1_909	36.508	126	211
WP_004280836.1	lcl|NZ_AFKQ01000031.1_cds_WP_000884059.1_3325	33.898	177	211
WP_004280627.1	lcl|NZ_AFKQ01000031.1_cds_WP_001012068.1_3369	87.649	251	251
WP_004280443.1	lcl|NZ_AFKQ01000031.1_cds_WP_000848239.1_3370	96.016	251	251
WP_004280443.1	lcl|NZ_AFKQ01000114.1_cds_WP_000721859.1_1840	36.290	248	251
WP_086005246.1	lcl|NZ_AFKQ01000031.1_cds_WP_000734409.1_3371	95.906	342	342
WP_086005246.1	lcl|NZ_AFKQ01000031.1_cds_WP_000734409.1_3371	95.906	342	342
WP_004280361.1	lcl|NZ_AFKQ01000031.1_cds_WP_001022640.1_3372	82.677	254	254
WP_004280361.1	lcl|NZ_AFKQ01000049.1_cds_WP_000050899.1_2808	30.876	217	254
WP_004280361.1	lcl|NZ_AFKQ01000029.1_cds_WP_000400940.1_3453	30.337	178	254
WP_004280361.1	lcl|NZ_AFKQ01000008.1_cds_WP_001084700.1_3683	28.415	183	254
WP_004280032.1	lcl|NZ_AFKQ01000031.1_cds_WP_000661932.1_3373	81.562	320	320
WP_004280032.1	lcl|NZ_AFKQ01000336.1_cds_WP_000347680.1_238	23.154	298	320
WP_004280032.1	lcl|NZ_AFKQ01000052.1_cds_WP_000402845.1_2719	25.100	251	320
WP_004280032.1	lcl|NZ_AFKQ01000029.1_cds_WP_001082180.1_3409	25.521	192	320
WP_004280032.1	lcl|NZ_AFKQ01000031.1_cds_WP_002082140.1_3364	27.027	185	320
WP_004280032.1	lcl|NZ_AFKQ01000035.1_cds_WP_000283287.1_3240	28.571	140	320
WP_004280032.1	lcl|NZ_AFKQ01000031.1_cds_WP_001015422.1_3340	27.083	96	320
WP_004280071.1	lcl|NZ_AFKQ01000031.1_cds_WP_000675255.1_3374	81.627	332	332
WP_004280071.1	lcl|NZ_AFKQ01000107.1_cds_WP_001982325.1_2023	26.866	335	332
WP_004280071.1	lcl|NZ_AFKQ01000031.1_cds_WP_000675255.1_3374	81.627	332	332
WP_004280071.1	lcl|NZ_AFKQ01000107.1_cds_WP_001982325.1_2023	26.866	335	332
WP_004280058.1	lcl|NZ_AFKQ01000031.1_cds_WP_000045934.1_3375	57.735	627	630
WP_036047968.1	lcl|NZ_AFKQ01000031.1_cds_WP_001068986.1_3380	36.000	250	300
WP_036047968.1	lcl|NZ_AFKQ01000061.1_cds_WP_001099029.1_2570	37.255	204	300
WP_036047968.1	lcl|NZ_AFKQ01000036.1_cds_WP_000282880.1_3201	31.308	214	300
WP_036047968.1	lcl|NZ_AFKQ01000036.1_cds_WP_000560752.1_3200	35.652	115	300
WP_036047968.1	lcl|NZ_AFKQ01000046.1_cds_WP_000868621.1_2893	28.070	114	300
WP_036047968.1	lcl|NZ_AFKQ01000031.1_cds_WP_000579813.1_3349	32.353	102	300
WP_036047968.1	lcl|NZ_AFKQ01000115.1_cds_WP_000728671.1_1825	30.612	98	300
WP_004280357.1	lcl|NZ_AFKQ01000053.1_cds_WP_000560473.1_2697	35.814	215	204
WP_004280357.1	lcl|NZ_AFKQ01000198.1_cds_WP_000479265.1_964	27.273	143	204
WP_004280357.1	lcl|NZ_AFKQ01000202.1_cds_WP_000234667.1_904	24.038	208	204
WP_004280036.1	lcl|NZ_AFKQ01000180.1_cds_WP_000067921.1_1184	37.662	231	254
WP_004280036.1	lcl|NZ_AFKQ01000053.1_cds_WP_000635440.1_2698	24.413	213	254
WP_004280233.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	74.468	329	332
WP_004280233.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	30.408	319	332
WP_004280233.1	lcl|NZ_AFKQ01000049.1_cds_WP_000649925.1_2802	30.990	313	332
WP_004280233.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	30.612	343	332
WP_004280233.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	28.395	324	332
WP_004280233.1	lcl|NZ_AFKQ01000359.1_cds_WP_000709511.1_15	26.708	322	332
WP_004280233.1	lcl|NZ_AFKQ01000125.1_cds_WP_001984071.1_1694	23.734	316	332
WP_004280233.1	lcl|NZ_AFKQ01000031.1_cds_WP_000487322.1_3377	27.143	350	332
WP_004280233.1	lcl|NZ_AFKQ01000031.1_cds_WP_001067557.1_3329	23.273	275	332
WP_004280233.1	lcl|NZ_AFKQ01000036.1_cds_WP_000475898.1_3188	34.127	126	332
WP_004280233.1	lcl|NZ_AFKQ01000031.1_cds_WP_000410273.1_3323	24.731	279	332
WP_004280233.1	lcl|NZ_AFKQ01000031.1_cds_WP_000601375.1_3379	18.621	290	332
WP_004280233.1	lcl|NZ_AFKQ01000179.1_cds_WP_000688695.1_1202	27.803	223	332
WP_004280233.1	lcl|NZ_AFKQ01000030.1_cds_WP_001003555.1_3405	25.197	254	332
WP_004280193.1	lcl|NZ_AFKQ01000031.1_cds_WP_000800438.1_3357	31.982	222	237
WP_004280193.1	lcl|NZ_AFKQ01000031.1_cds_WP_000774262.1_3327	29.032	186	237
WP_004280193.1	lcl|NZ_AFKQ01000036.1_cds_WP_000842260.1_3206	25.405	185	237
WP_004280193.1	lcl|NZ_AFKQ01000031.1_cds_WP_000859505.1_3376	25.000	232	237
WP_004280555.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	28.990	307	281
WP_004280555.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	30.492	305	281
WP_004280555.1	lcl|NZ_AFKQ01000049.1_cds_WP_000649925.1_2802	26.367	311	281
WP_004280555.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	24.679	312	281
WP_004280555.1	lcl|NZ_AFKQ01000125.1_cds_WP_001984071.1_1694	25.000	304	281
WP_004280555.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	25.234	321	281
WP_004280555.1	lcl|NZ_AFKQ01000031.1_cds_WP_000601375.1_3379	26.540	211	281
WP_004280555.1	lcl|NZ_AFKQ01000359.1_cds_WP_000709511.1_15	22.090	335	281
WP_004280555.1	lcl|NZ_AFKQ01000031.1_cds_WP_000410273.1_3323	26.374	182	281
WP_004280555.1	lcl|NZ_AFKQ01000031.1_cds_WP_001067557.1_3329	20.307	261	281
WP_004280555.1	lcl|NZ_AFKQ01000031.1_cds_WP_000487322.1_3377	23.397	312	281
WP_004280555.1	lcl|NZ_AFKQ01000030.1_cds_WP_001003555.1_3405	25.862	174	281
WP_004280555.1	lcl|NZ_AFKQ01000179.1_cds_WP_000688695.1_1202	26.042	192	281
WP_004280555.1	lcl|NZ_AFKQ01000036.1_cds_WP_000475898.1_3188	21.395	215	281
WP_004280426.1	lcl|NZ_AFKQ01000036.1_cds_WP_000642158.1_3204	30.476	105	298
WP_004280227.1	lcl|NZ_AFKQ01000036.1_cds_WP_000475898.1_3188	65.060	332	336
WP_004280227.1	lcl|NZ_AFKQ01000108.1_cds_WP_000457972.1_1955	34.274	248	336
WP_004280227.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	27.511	229	336
WP_004280227.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	25.271	277	336
WP_004280227.1	lcl|NZ_AFKQ01000031.1_cds_WP_000487322.1_3377	26.457	223	336
WP_004280227.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	25.806	248	336
WP_036047963.1	lcl|NZ_AFKQ01000036.1_cds_WP_000734456.1_3190	57.909	373	375
WP_004279944.1	lcl|NZ_AFKQ01000036.1_cds_WP_000686571.1_3191	60.204	392	398
WP_004280746.1	lcl|NZ_AFKQ01000036.1_cds_WP_000289498.1_3192	71.496	421	421
WP_004280746.1	lcl|NZ_AFKQ01000180.1_cds_WP_000910880.1_1181	40.556	180	421
WP_004280746.1	lcl|NZ_AFKQ01000177.1_cds_WP_000555539.1_1245	33.696	184	421
WP_036035035.1	lcl|NZ_AFKQ01000199.1_cds_WP_229309472.1_957	29.286	140	133
WP_036035035.1	lcl|NZ_AFKQ01000140.1_cds_LEP2GSC125_RS0112430_1573	28.889	90	133
WP_004280559.1	lcl|NZ_AFKQ01000036.1_cds_WP_000939582.1_3194	91.499	447	447
WP_004280660.1	lcl|NZ_AFKQ01000036.1_cds_WP_000050431.1_3195	80.333	300	301
WP_100224632.1	lcl|NZ_AFKQ01000140.1_cds_LEP2GSC125_RS0112430_1573	77.885	104	269
WP_100224632.1	lcl|NZ_AFKQ01000140.1_cds_LEP2GSC125_RS1000000126035_1574	45.122	164	269
WP_100224632.1	lcl|NZ_AFKQ01000140.1_cds_LEP2GSC125_RS1000000126035_1574	35.211	142	269
WP_100224632.1	lcl|NZ_AFKQ01000199.1_cds_WP_042709618.1_956	47.312	93	269
WP_100224632.1	lcl|NZ_AFKQ01000199.1_cds_WP_229309472.1_957	41.525	118	269
WP_100224632.1	lcl|NZ_AFKQ01000140.1_cds_LEP2GSC125_RS0112430_1573	77.885	104	269
WP_100224632.1	lcl|NZ_AFKQ01000140.1_cds_LEP2GSC125_RS1000000126035_1574	45.122	164	269
WP_100224632.1	lcl|NZ_AFKQ01000140.1_cds_LEP2GSC125_RS1000000126035_1574	35.211	142	269
WP_100224632.1	lcl|NZ_AFKQ01000199.1_cds_WP_042709618.1_956	47.312	93	269
WP_100224632.1	lcl|NZ_AFKQ01000199.1_cds_WP_229309472.1_957	41.525	118	269
WP_173380590.1	lcl|NZ_AFKQ01000036.1_cds_WP_001084675.1_3196	72.014	293	295
WP_004280269.1	lcl|NZ_AFKQ01000036.1_cds_WP_000876106.1_3197	81.437	334	337
WP_004280663.1	lcl|NZ_AFKQ01000036.1_cds_WP_000343398.1_3198	89.855	138	143
WP_004280663.1	lcl|NZ_AFKQ01000031.1_cds_WP_000799638.1_3347	32.593	135	143
WP_004280824.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	87.603	363	363
WP_004280824.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	38.462	338	363
WP_004280824.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	33.529	340	363
WP_004280824.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	30.792	341	363
WP_004280824.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582222.1_3341	31.118	331	363
WP_004280824.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	25.341	367	363
WP_004280824.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	26.590	346	363
WP_004280824.1	lcl|NZ_AFKQ01000031.1_cds_WP_000947844.1_3353	30.081	246	363
WP_004280393.1	lcl|NZ_AFKQ01000036.1_cds_WP_000560752.1_3200	38.158	228	265
WP_004280393.1	lcl|NZ_AFKQ01000061.1_cds_WP_001099029.1_2570	29.255	188	265
WP_004280393.1	lcl|NZ_AFKQ01000036.1_cds_WP_000282880.1_3201	24.793	242	265
WP_004280393.1	lcl|NZ_AFKQ01000031.1_cds_WP_001068986.1_3380	25.238	210	265
WP_004280393.1	lcl|NZ_AFKQ01000036.1_cds_WP_000854002.1_3202	26.809	235	265
WP_002762891.1	lcl|NZ_AFKQ01000036.1_cds_WP_000282880.1_3201	67.897	271	281
WP_002762891.1	lcl|NZ_AFKQ01000031.1_cds_WP_001068986.1_3380	31.449	283	281
WP_002762891.1	lcl|NZ_AFKQ01000061.1_cds_WP_001099029.1_2570	31.053	190	281
WP_002762891.1	lcl|NZ_AFKQ01000036.1_cds_WP_000854002.1_3202	26.636	214	281
WP_002762891.1	lcl|NZ_AFKQ01000036.1_cds_WP_000560752.1_3200	28.829	111	281
WP_002762891.1	lcl|NZ_AFKQ01000046.1_cds_WP_000868621.1_2893	32.222	90	281
WP_002762891.1	lcl|NZ_AFKQ01000006.1_cds_WP_000262844.1_3705	25.000	140	281
WP_002762891.1	lcl|NZ_AFKQ01000031.1_cds_WP_000579813.1_3349	30.435	92	281
WP_002762895.1	lcl|NZ_AFKQ01000036.1_cds_WP_000854002.1_3202	59.932	584	586
WP_002762895.1	lcl|NZ_AFKQ01000036.1_cds_WP_000282880.1_3201	29.245	212	586
WP_002762895.1	lcl|NZ_AFKQ01000031.1_cds_WP_001068986.1_3380	32.000	125	586
WP_002762895.1	lcl|NZ_AFKQ01000036.1_cds_WP_000560752.1_3200	29.565	230	586
WP_002762895.1	lcl|NZ_AFKQ01000061.1_cds_WP_001099029.1_2570	29.665	209	586
