WP_002764162.1	lcl|NZ_AHPT01000133.1_cds_WP_000340715.1_1727	93.902	82	106
WP_237578347.1	lcl|NZ_AHPT01000133.1_cds_LEP2GSC003_RS1000000123390_1680	38.019	313	611
WP_237578348.1	lcl|NZ_AHPT01000063.1_cds_WP_000482997.1_2823	28.947	114	207
WP_004280422.1	lcl|NZ_AHPT01000055.1_cds_WP_001014583.1_2967	27.642	246	242
WP_004280656.1	lcl|NZ_AHPT01000047.1_cds_WP_000998677.1_3264	32.271	251	255
WP_004280656.1	lcl|NZ_AHPT01000251.1_cds_WP_000566241.1_218	27.843	255	255
WP_004280656.1	lcl|NZ_AHPT01000128.1_cds_WP_000043153.1_1889	26.038	265	255
WP_004280656.1	lcl|NZ_AHPT01000089.1_cds_WP_000653648.1_2398	27.586	261	255
WP_004280656.1	lcl|NZ_AHPT01000251.1_cds_WP_010679677.1_247	27.757	263	255
WP_004280656.1	lcl|NZ_AHPT01000127.1_cds_WP_000351753.1_1927	24.535	269	255
WP_004280656.1	lcl|NZ_AHPT01000129.1_cds_WP_000646916.1_1873	27.568	185	255
WP_004280656.1	lcl|NZ_AHPT01000186.1_cds_WP_002067215.1_639	27.320	194	255
WP_004280656.1	lcl|NZ_AHPT01000186.1_cds_WP_001069862.1_634	26.220	164	255
WP_004280656.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	27.363	201	255
WP_004280656.1	lcl|NZ_AHPT01000123.1_cds_WP_000093664.1_2133	23.000	200	255
WP_004280656.1	lcl|NZ_AHPT01000126.1_cds_WP_001971411.1_1972	24.352	193	255
WP_004280656.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	33.333	72	255
WP_004280493.1	lcl|NZ_AHPT01000145.1_cds_WP_033108553.1_1367	27.879	330	314
WP_004280665.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	37.132	272	282
WP_004280665.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	37.979	287	282
WP_004280665.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	32.646	291	282
WP_004280909.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	38.404	401	401
WP_004280909.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	28.689	366	401
WP_004280909.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	29.730	370	401
WP_004280909.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	27.056	377	401
WP_004280909.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	27.034	381	401
WP_004280909.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	25.781	384	401
WP_004280909.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	26.772	381	401
WP_004280488.1	lcl|NZ_AHPT01000095.1_cds_WP_000172199.1_2340	31.522	368	568
WP_004280488.1	lcl|NZ_AHPT01000133.1_cds_WP_000797355.1_1697	32.547	212	568
WP_004280488.1	lcl|NZ_AHPT01000144.1_cds_WP_000667645.1_1394	31.905	210	568
WP_004280488.1	lcl|NZ_AHPT01000129.1_cds_WP_000828451.1_1813	31.250	208	568
WP_004280488.1	lcl|NZ_AHPT01000095.1_cds_WP_000942282.1_2354	32.836	201	568
WP_004280488.1	lcl|NZ_AHPT01000176.1_cds_WP_000666552.1_771	30.729	192	568
WP_004280488.1	lcl|NZ_AHPT01000052.1_cds_WP_001161019.1_3027	31.088	193	568
WP_004280488.1	lcl|NZ_AHPT01000041.1_cds_WP_000510774.1_3494	30.415	217	568
WP_004280488.1	lcl|NZ_AHPT01000157.1_cds_WP_000651459.1_1154	30.256	195	568
WP_004280488.1	lcl|NZ_AHPT01000009.1_cds_WP_000047473.1_3715	33.333	192	568
WP_004280488.1	lcl|NZ_AHPT01000062.1_cds_WP_000184524.1_2827	31.088	193	568
WP_004280488.1	lcl|NZ_AHPT01000140.1_cds_WP_000536745.1_1481	32.484	157	568
WP_004280488.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	30.964	197	568
WP_004280488.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	25.581	215	568
WP_004280488.1	lcl|NZ_AHPT01000124.1_cds_WP_001052492.1_2095	28.372	215	568
WP_004280488.1	lcl|NZ_AHPT01000170.1_cds_WP_000433115.1_880	28.108	185	568
WP_004280488.1	lcl|NZ_AHPT01000152.1_cds_WP_000603361.1_1260	31.707	164	568
WP_004280488.1	lcl|NZ_AHPT01000167.1_cds_WP_000619178.1_965	31.792	173	568
WP_004280488.1	lcl|NZ_AHPT01000150.1_cds_WP_000052667.1_1290	27.638	199	568
WP_004280488.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	26.289	194	568
WP_004280488.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	23.626	182	568
WP_004280488.1	lcl|NZ_AHPT01000258.1_cds_WP_000054168.1_131	30.000	190	568
WP_004280488.1	lcl|NZ_AHPT01000167.1_cds_WP_000218838.1_964	27.982	218	568
WP_004280488.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	26.636	214	568
WP_004280488.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	24.231	260	568
WP_004280488.1	lcl|NZ_AHPT01000042.1_cds_WP_001982953.1_3433	26.425	193	568
WP_004280488.1	lcl|NZ_AHPT01000176.1_cds_WP_001089501.1_791	27.805	205	568
WP_004280488.1	lcl|NZ_AHPT01000250.1_cds_WP_000598570.1_254	26.061	165	568
WP_004280488.1	lcl|NZ_AHPT01000132.1_cds_WP_000136057.1_1736	27.451	204	568
WP_004280488.1	lcl|NZ_AHPT01000212.1_cds_WP_000431141.1_459	28.415	183	568
WP_004280488.1	lcl|NZ_AHPT01000063.1_cds_WP_001141161.1_2822	22.857	210	568
WP_004280488.1	lcl|NZ_AHPT01000210.1_cds_WP_000481714.1_484	24.378	201	568
WP_004280488.1	lcl|NZ_AHPT01000095.1_cds_WP_000172199.1_2340	31.522	368	568
WP_004280488.1	lcl|NZ_AHPT01000133.1_cds_WP_000797355.1_1697	32.547	212	568
WP_004280488.1	lcl|NZ_AHPT01000144.1_cds_WP_000667645.1_1394	31.905	210	568
WP_004280488.1	lcl|NZ_AHPT01000129.1_cds_WP_000828451.1_1813	31.250	208	568
WP_004280488.1	lcl|NZ_AHPT01000095.1_cds_WP_000942282.1_2354	32.836	201	568
WP_004280488.1	lcl|NZ_AHPT01000176.1_cds_WP_000666552.1_771	30.729	192	568
WP_004280488.1	lcl|NZ_AHPT01000052.1_cds_WP_001161019.1_3027	31.088	193	568
WP_004280488.1	lcl|NZ_AHPT01000041.1_cds_WP_000510774.1_3494	30.415	217	568
WP_004280488.1	lcl|NZ_AHPT01000157.1_cds_WP_000651459.1_1154	30.256	195	568
WP_004280488.1	lcl|NZ_AHPT01000009.1_cds_WP_000047473.1_3715	33.333	192	568
WP_004280488.1	lcl|NZ_AHPT01000062.1_cds_WP_000184524.1_2827	31.088	193	568
WP_004280488.1	lcl|NZ_AHPT01000140.1_cds_WP_000536745.1_1481	32.484	157	568
WP_004280488.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	30.964	197	568
WP_004280488.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	25.581	215	568
WP_004280488.1	lcl|NZ_AHPT01000124.1_cds_WP_001052492.1_2095	28.372	215	568
WP_004280488.1	lcl|NZ_AHPT01000170.1_cds_WP_000433115.1_880	28.108	185	568
WP_004280488.1	lcl|NZ_AHPT01000152.1_cds_WP_000603361.1_1260	31.707	164	568
WP_004280488.1	lcl|NZ_AHPT01000167.1_cds_WP_000619178.1_965	31.792	173	568
WP_004280488.1	lcl|NZ_AHPT01000150.1_cds_WP_000052667.1_1290	27.638	199	568
WP_004280488.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	26.289	194	568
WP_004280488.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	23.626	182	568
WP_004280488.1	lcl|NZ_AHPT01000258.1_cds_WP_000054168.1_131	30.000	190	568
WP_004280488.1	lcl|NZ_AHPT01000167.1_cds_WP_000218838.1_964	27.982	218	568
WP_004280488.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	26.636	214	568
WP_004280488.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	24.231	260	568
WP_004280488.1	lcl|NZ_AHPT01000042.1_cds_WP_001982953.1_3433	26.425	193	568
WP_004280488.1	lcl|NZ_AHPT01000176.1_cds_WP_001089501.1_791	27.805	205	568
WP_004280488.1	lcl|NZ_AHPT01000250.1_cds_WP_000598570.1_254	26.061	165	568
WP_004280488.1	lcl|NZ_AHPT01000132.1_cds_WP_000136057.1_1736	27.451	204	568
WP_004280488.1	lcl|NZ_AHPT01000212.1_cds_WP_000431141.1_459	28.415	183	568
WP_004280488.1	lcl|NZ_AHPT01000063.1_cds_WP_001141161.1_2822	22.857	210	568
WP_004280488.1	lcl|NZ_AHPT01000210.1_cds_WP_000481714.1_484	24.378	201	568
WP_004280480.1	lcl|NZ_AHPT01000133.1_cds_WP_000406289.1_1702	30.579	121	351
WP_004280842.1	lcl|NZ_AHPT01000133.1_cds_WP_000977939.1_1679	24.916	598	589
WP_004280777.1	lcl|NZ_AHPT01000133.1_cds_WP_000547424.1_1678	72.146	219	219
WP_004280060.1	lcl|NZ_AHPT01000159.1_cds_WP_000924397.1_1080	33.471	242	280
WP_004280060.1	lcl|NZ_AHPT01000143.1_cds_WP_000649051.1_1421	36.207	58	280
WP_004280836.1	lcl|NZ_AHPT01000176.1_cds_WP_000351733.1_792	36.508	126	211
WP_004280836.1	lcl|NZ_AHPT01000133.1_cds_WP_000884057.1_1724	33.898	177	211
WP_004280627.1	lcl|NZ_AHPT01000133.1_cds_WP_001089598.1_1676	88.048	251	251
WP_004280443.1	lcl|NZ_AHPT01000133.1_cds_WP_000848243.1_1675	95.618	251	251
WP_004280443.1	lcl|NZ_AHPT01000097.1_cds_WP_000721844.1_2305	36.694	248	251
WP_086005246.1	lcl|NZ_AHPT01000133.1_cds_WP_000734407.1_1674	95.614	342	342
WP_086005246.1	lcl|NZ_AHPT01000133.1_cds_WP_000734407.1_1674	95.614	342	342
WP_004280361.1	lcl|NZ_AHPT01000133.1_cds_WP_025176348.1_1673	83.465	254	254
WP_004280361.1	lcl|NZ_AHPT01000129.1_cds_WP_000050897.1_1877	30.876	217	254
WP_004280361.1	lcl|NZ_AHPT01000047.1_cds_WP_000400940.1_3254	30.337	178	254
WP_004280361.1	lcl|NZ_AHPT01000127.1_cds_WP_001084707.1_1918	28.415	183	254
WP_004280032.1	lcl|NZ_AHPT01000133.1_cds_WP_000661930.1_1672	81.875	320	320
WP_004280032.1	lcl|NZ_AHPT01000051.1_cds_WP_000347686.1_3079	23.154	298	320
WP_004280032.1	lcl|NZ_AHPT01000168.1_cds_WP_000402846.1_955	25.100	251	320
WP_004280032.1	lcl|NZ_AHPT01000047.1_cds_WP_001082180.1_3207	25.521	192	320
WP_004280032.1	lcl|NZ_AHPT01000133.1_cds_WP_033108475.1_1681	27.027	185	320
WP_004280032.1	lcl|NZ_AHPT01000203.1_cds_WP_000283289.1_520	28.571	140	320
WP_004280071.1	lcl|NZ_AHPT01000133.1_cds_WP_000675253.1_1671	81.325	332	332
WP_004280071.1	lcl|NZ_AHPT01000249.1_cds_WP_001982325.1_335	26.866	335	332
WP_004280071.1	lcl|NZ_AHPT01000133.1_cds_WP_000675253.1_1671	81.325	332	332
WP_004280071.1	lcl|NZ_AHPT01000249.1_cds_WP_001982325.1_335	26.866	335	332
WP_004280058.1	lcl|NZ_AHPT01000133.1_cds_WP_000045929.1_1670	57.827	626	630
WP_036047968.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	36.000	250	300
WP_036047968.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	37.255	204	300
WP_036047968.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	31.308	214	300
WP_036047968.1	lcl|NZ_AHPT01000133.1_cds_WP_000560749.1_1644	35.652	115	300
WP_036047968.1	lcl|NZ_AHPT01000076.1_cds_WP_000868621.1_2578	28.070	114	300
WP_036047968.1	lcl|NZ_AHPT01000126.1_cds_WP_000728671.1_1975	30.612	98	300
WP_004280357.1	lcl|NZ_AHPT01000129.1_cds_WP_000560473.1_1790	35.814	215	204
WP_004280357.1	lcl|NZ_AHPT01000144.1_cds_WP_000479264.1_1395	27.273	143	204
WP_004280357.1	lcl|NZ_AHPT01000170.1_cds_WP_000234664.1_906	24.038	208	204
WP_004280036.1	lcl|NZ_AHPT01000092.1_cds_WP_000067920.1_2378	38.095	231	254
WP_004280036.1	lcl|NZ_AHPT01000129.1_cds_WP_000635440.1_1791	24.413	213	254
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	74.468	329	332
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	30.721	319	332
WP_004280233.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	31.068	309	332
WP_004280233.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	30.904	343	332
WP_004280233.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	28.395	324	332
WP_004280233.1	lcl|NZ_AHPT01000253.1_cds_WP_000709512.1_195	26.708	322	332
WP_004280233.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	23.734	316	332
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	26.857	350	332
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	23.273	275	332
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_000475906.1_1656	30.198	202	332
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_000712240.1_1726	24.055	291	332
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	26.295	251	332
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_000707057.1_1699	30.726	179	332
WP_004280233.1	lcl|NZ_AHPT01000133.1_cds_WP_000601375.1_1666	18.621	290	332
WP_004280233.1	lcl|NZ_AHPT01000056.1_cds_WP_000688700.1_2926	27.803	223	332
WP_004280233.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	24.806	258	332
WP_004280193.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	32.883	222	237
WP_004280193.1	lcl|NZ_AHPT01000133.1_cds_WP_000774258.1_1722	29.032	186	237
WP_004280193.1	lcl|NZ_AHPT01000068.1_cds_WP_000842260.1_2751	25.405	185	237
WP_004280193.1	lcl|NZ_AHPT01000133.1_cds_WP_000859505.1_1669	25.000	232	237
WP_004280555.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	28.990	307	281
WP_004280555.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	30.492	305	281
WP_004280555.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	26.837	313	281
WP_004280555.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	24.679	312	281
WP_004280555.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	29.236	301	281
WP_004280555.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	25.000	304	281
WP_004280555.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	25.857	321	281
WP_004280555.1	lcl|NZ_AHPT01000133.1_cds_WP_000601375.1_1666	26.540	211	281
WP_004280555.1	lcl|NZ_AHPT01000253.1_cds_WP_000709512.1_195	22.090	335	281
WP_004280555.1	lcl|NZ_AHPT01000133.1_cds_WP_000712240.1_1726	24.336	226	281
WP_004280555.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	20.307	261	281
WP_004280555.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	23.397	312	281
WP_004280555.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	25.862	174	281
WP_004280555.1	lcl|NZ_AHPT01000056.1_cds_WP_000688700.1_2926	26.042	192	281
WP_004280555.1	lcl|NZ_AHPT01000133.1_cds_WP_000475906.1_1656	23.721	215	281
WP_004280426.1	lcl|NZ_AHPT01000133.1_cds_WP_000721882.1_1711	25.194	258	298
WP_004280426.1	lcl|NZ_AHPT01000068.1_cds_WP_000642169.1_2753	30.476	105	298
WP_004280227.1	lcl|NZ_AHPT01000133.1_cds_WP_000475906.1_1656	65.060	332	336
WP_004280227.1	lcl|NZ_AHPT01000206.1_cds_WP_000457972.1_505	34.274	248	336
WP_004280227.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	28.696	230	336
WP_004280227.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	25.632	277	336
WP_004280227.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	26.457	223	336
WP_004280227.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	25.403	248	336
WP_036047963.1	lcl|NZ_AHPT01000133.1_cds_WP_000734453.1_1654	57.641	373	375
WP_004279944.1	lcl|NZ_AHPT01000133.1_cds_WP_000686567.1_1653	60.204	392	398
WP_004280746.1	lcl|NZ_AHPT01000133.1_cds_WP_000289500.1_1652	71.259	421	421
WP_004280746.1	lcl|NZ_AHPT01000092.1_cds_WP_000910880.1_2381	40.556	180	421
WP_004280746.1	lcl|NZ_AHPT01000075.1_cds_WP_025176390.1_2631	33.696	184	421
WP_036035035.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000125000_2263	29.545	88	133
WP_036035035.1	lcl|NZ_AHPT01000126.1_cds_LEP2GSC003_RS1000000128295_1939	38.636	44	133
WP_004280559.1	lcl|NZ_AHPT01000133.1_cds_WP_000939576.1_1650	91.051	447	447
WP_004280660.1	lcl|NZ_AHPT01000133.1_cds_WP_000050437.1_1649	80.667	300	301
WP_100224632.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000125000_2263	75.000	104	269
WP_100224632.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	44.512	164	269
WP_100224632.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	36.429	140	269
WP_100224632.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	58.333	60	269
WP_100224632.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	45.070	71	269
WP_100224632.1	lcl|NZ_AHPT01000126.1_cds_LEP2GSC003_RS1000000128295_1939	64.286	28	269
WP_100224632.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000125000_2263	75.000	104	269
WP_100224632.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	44.512	164	269
WP_100224632.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	36.429	140	269
WP_100224632.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	58.333	60	269
WP_100224632.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	45.070	71	269
WP_100224632.1	lcl|NZ_AHPT01000126.1_cds_LEP2GSC003_RS1000000128295_1939	64.286	28	269
WP_173380590.1	lcl|NZ_AHPT01000133.1_cds_WP_001084688.1_1648	72.014	293	295
WP_004280269.1	lcl|NZ_AHPT01000133.1_cds_WP_000876106.1_1647	81.437	334	337
WP_004280663.1	lcl|NZ_AHPT01000133.1_cds_WP_000343395.1_1646	90.580	138	143
WP_004280663.1	lcl|NZ_AHPT01000133.1_cds_WP_000572390.1_1700	32.759	116	143
WP_004280824.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	87.328	363	363
WP_004280824.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	37.989	358	363
WP_004280824.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	30.792	341	363
WP_004280824.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	25.341	367	363
WP_004280824.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	26.590	346	363
WP_004280824.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	30.488	246	363
WP_004280393.1	lcl|NZ_AHPT01000133.1_cds_WP_000560749.1_1644	38.596	228	265
WP_004280393.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	29.255	188	265
WP_004280393.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	24.793	242	265
WP_004280393.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	25.714	210	265
WP_004280393.1	lcl|NZ_AHPT01000068.1_cds_WP_000854005.1_2755	26.809	235	265
WP_002762891.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	67.897	271	281
WP_002762891.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	31.802	283	281
WP_002762891.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	31.053	190	281
WP_002762891.1	lcl|NZ_AHPT01000068.1_cds_WP_000854005.1_2755	26.636	214	281
WP_002762891.1	lcl|NZ_AHPT01000133.1_cds_WP_000947527.1_1698	24.370	119	281
WP_002762891.1	lcl|NZ_AHPT01000133.1_cds_WP_000560749.1_1644	28.829	111	281
WP_002762891.1	lcl|NZ_AHPT01000076.1_cds_WP_000868621.1_2578	32.222	90	281
WP_002762891.1	lcl|NZ_AHPT01000050.1_cds_WP_000262845.1_3089	25.000	140	281
WP_002762895.1	lcl|NZ_AHPT01000068.1_cds_WP_000854005.1_2755	59.932	584	586
WP_002762895.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	29.245	212	586
WP_002762895.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	32.000	125	586
WP_002762895.1	lcl|NZ_AHPT01000133.1_cds_WP_000560749.1_1644	29.565	230	586
WP_002762895.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	29.665	209	586
WP_002762895.1	lcl|NZ_AHPT01000133.1_cds_WP_000947527.1_1698	24.359	312	586
WP_002762895.1	lcl|NZ_AHPT01000146.1_cds_WP_000840860.1_1346	27.451	102	586
WP_002762895.1	lcl|NZ_AHPT01000068.1_cds_WP_000854005.1_2755	59.932	584	586
WP_002762895.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	29.245	212	586
WP_002762895.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	32.000	125	586
WP_002762895.1	lcl|NZ_AHPT01000133.1_cds_WP_000560749.1_1644	29.565	230	586
WP_002762895.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	29.665	209	586
WP_002762895.1	lcl|NZ_AHPT01000133.1_cds_WP_000947527.1_1698	24.359	312	586
