WP_002764162.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753574.1_2956	91.463	82	106
WP_004280553.1	lcl|NZ_JSVJ02000069.1_cds_WP_000440092.1_2888	27.805	205	572
WP_004280553.1	lcl|NZ_JSVJ02000092.1_cds_WP_016750811.1_3257	33.333	159	572
WP_004280553.1	lcl|NZ_JSVJ02000001.1_cds_WP_004760914.1_76	22.727	132	572
WP_004280553.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753115.1_538	32.479	117	572
WP_004280553.1	lcl|NZ_JSVJ02000109.1_cds_WP_004752290.1_3443	33.471	242	572
WP_004280553.1	lcl|NZ_JSVJ02000069.1_cds_WP_000440092.1_2888	27.805	205	572
WP_004280553.1	lcl|NZ_JSVJ02000092.1_cds_WP_016750811.1_3257	33.333	159	572
WP_004280553.1	lcl|NZ_JSVJ02000001.1_cds_WP_004760914.1_76	22.727	132	572
WP_004280553.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753115.1_538	32.479	117	572
WP_004280727.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	36.667	270	417
WP_004280727.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	33.793	290	417
WP_004280727.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	28.097	331	417
WP_004280727.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	32.950	261	417
WP_004280727.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	31.077	325	417
WP_004280727.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	37.264	212	417
WP_004280727.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	28.629	248	417
WP_004280727.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	25.514	243	417
WP_237578348.1	lcl|NZ_JSVJ02000006.1_cds_WP_004756882.1_586	28.000	100	207
WP_004280422.1	lcl|NZ_JSVJ02000109.1_cds_WP_004752290.1_3443	31.557	244	242
WP_004280422.1	lcl|NZ_JSVJ02000092.1_cds_WP_016750811.1_3257	27.755	245	242
WP_004280656.1	lcl|NZ_JSVJ02000058.1_cds_WP_004756809.1_2654	31.873	251	255
WP_004280656.1	lcl|NZ_JSVJ02000144.1_cds_WP_004753779.1_3655	28.077	260	255
WP_004280656.1	lcl|NZ_JSVJ02000017.1_cds_WP_004756466.1_1322	27.451	255	255
WP_004280656.1	lcl|NZ_JSVJ02000060.1_cds_WP_016751355.1_2712	26.437	261	255
WP_004280656.1	lcl|NZ_JSVJ02000042.1_cds_WP_004753174.1_2291	26.038	265	255
WP_004280656.1	lcl|NZ_JSVJ02000043.1_cds_WP_025179119.1_2308	27.451	255	255
WP_004280656.1	lcl|NZ_JSVJ02000134.1_cds_WP_004755437.1_3618	25.197	254	255
WP_004280656.1	lcl|NZ_JSVJ02000002.1_cds_WP_004762530.1_222	24.164	269	255
WP_004280656.1	lcl|NZ_JSVJ02000012.1_cds_WP_004757993.1_999	27.568	185	255
WP_004280656.1	lcl|NZ_JSVJ02000101.1_cds_WP_004757512.1_3366	27.835	194	255
WP_004280656.1	lcl|NZ_JSVJ02000017.1_cds_WP_016751686.1_1311	25.000	200	255
WP_004280656.1	lcl|NZ_JSVJ02000061.1_cds_WP_004755953.1_2722	25.926	189	255
WP_004280656.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	26.425	193	255
WP_004280656.1	lcl|NZ_JSVJ02000101.1_cds_WP_004756515.1_3360	25.000	164	255
WP_004280656.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	34.722	72	255
WP_004280493.1	lcl|NZ_JSVJ02000005.1_cds_WP_004755626.1_499	27.576	330	314
WP_004280493.1	lcl|NZ_JSVJ02000059.1_cds_WP_004763716.1_2688	28.436	211	314
WP_004280493.1	lcl|NZ_JSVJ02000069.1_cds_WP_016751489.1_2890	30.921	152	314
WP_004280665.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	38.328	287	282
WP_004280665.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	34.694	294	282
WP_004280665.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	27.941	272	282
WP_004280045.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754565.1_2885	25.506	247	321
WP_004280909.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	38.653	401	401
WP_004280909.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	33.079	393	401
WP_004280909.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	31.183	372	401
WP_004280909.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	30.811	370	401
WP_004280909.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	28.889	360	401
WP_004280909.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	28.974	390	401
WP_004280909.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	26.562	384	401
WP_004280909.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	26.772	381	401
WP_004280488.1	lcl|NZ_JSVJ02000049.1_cds_WP_004754744.1_2457	30.163	368	568
WP_004280488.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752998.1_649	31.905	210	568
WP_004280488.1	lcl|NZ_JSVJ02000080.1_cds_WP_004755367.1_3086	32.212	208	568
WP_004280488.1	lcl|NZ_JSVJ02000069.1_cds_WP_025179090.1_2893	29.439	214	568
WP_004280488.1	lcl|NZ_JSVJ02000056.1_cds_WP_004754327.1_2614	32.338	201	568
WP_004280488.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752570.1_1035	30.208	192	568
WP_004280488.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759288.1_46	31.088	193	568
WP_004280488.1	lcl|NZ_JSVJ02000118.1_cds_WP_004750725.1_3510	29.493	217	568
WP_004280488.1	lcl|NZ_JSVJ02000011.1_cds_WP_004750725.1_938	29.493	217	568
WP_004280488.1	lcl|NZ_JSVJ02000014.1_cds_WP_004753756.1_1121	29.524	210	568
WP_004280488.1	lcl|NZ_JSVJ02000002.1_cds_WP_016749953.1_155	32.620	187	568
WP_004280488.1	lcl|NZ_JSVJ02000009.1_cds_WP_004754759.1_807	28.505	214	568
WP_004280488.1	lcl|NZ_JSVJ02000050.1_cds_WP_004753899.1_2482	31.959	194	568
WP_004280488.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751633.1_770	31.694	183	568
WP_004280488.1	lcl|NZ_JSVJ02000084.1_cds_WP_004759106.1_3145	30.573	157	568
WP_004280488.1	lcl|NZ_JSVJ02000062.1_cds_WP_004752046.1_2742	29.524	210	568
WP_004280488.1	lcl|NZ_JSVJ02000062.1_cds_WP_004752046.1_2742	26.047	215	568
WP_004280488.1	lcl|NZ_JSVJ02000016.1_cds_WP_004754862.1_1257	30.526	190	568
WP_004280488.1	lcl|NZ_JSVJ02000024.1_cds_WP_004752581.1_1651	28.108	185	568
WP_004280488.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751619.1_769	28.000	200	568
WP_004280488.1	lcl|NZ_JSVJ02000079.1_cds_WP_004753839.1_3072	31.098	164	568
WP_004280488.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	27.320	194	568
WP_004280488.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	23.958	192	568
WP_004280488.1	lcl|NZ_JSVJ02000012.1_cds_WP_004754310.1_959	27.136	199	568
WP_004280488.1	lcl|NZ_JSVJ02000113.1_cds_WP_004759516.1_3470	26.168	214	568
WP_004280488.1	lcl|NZ_JSVJ02000113.1_cds_WP_004759516.1_3470	24.615	260	568
WP_004280488.1	lcl|NZ_JSVJ02000010.1_cds_WP_004755898.1_828	25.907	193	568
WP_004280488.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752322.1_1015	26.540	211	568
WP_004280488.1	lcl|NZ_JSVJ02000044.1_cds_WP_004755651.1_2327	26.061	165	568
WP_004280488.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753339.1_587	26.066	211	568
WP_004280488.1	lcl|NZ_JSVJ02000006.1_cds_WP_004759182.1_544	27.536	207	568
WP_004280488.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752935.1_590	30.939	181	568
WP_004280488.1	lcl|NZ_JSVJ02000027.1_cds_WP_004757887.1_1790	24.378	201	568
WP_004280488.1	lcl|NZ_JSVJ02000049.1_cds_WP_004754744.1_2457	30.163	368	568
WP_004280488.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752998.1_649	31.905	210	568
WP_004280488.1	lcl|NZ_JSVJ02000080.1_cds_WP_004755367.1_3086	32.212	208	568
WP_004280488.1	lcl|NZ_JSVJ02000069.1_cds_WP_025179090.1_2893	29.439	214	568
WP_004280488.1	lcl|NZ_JSVJ02000056.1_cds_WP_004754327.1_2614	32.338	201	568
WP_004280488.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752570.1_1035	30.208	192	568
WP_004280488.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759288.1_46	31.088	193	568
WP_004280488.1	lcl|NZ_JSVJ02000118.1_cds_WP_004750725.1_3510	29.493	217	568
WP_004280488.1	lcl|NZ_JSVJ02000011.1_cds_WP_004750725.1_938	29.493	217	568
WP_004280488.1	lcl|NZ_JSVJ02000014.1_cds_WP_004753756.1_1121	29.524	210	568
WP_004280488.1	lcl|NZ_JSVJ02000002.1_cds_WP_016749953.1_155	32.620	187	568
WP_004280488.1	lcl|NZ_JSVJ02000009.1_cds_WP_004754759.1_807	28.505	214	568
WP_004280488.1	lcl|NZ_JSVJ02000050.1_cds_WP_004753899.1_2482	31.959	194	568
WP_004280488.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751633.1_770	31.694	183	568
WP_004280488.1	lcl|NZ_JSVJ02000084.1_cds_WP_004759106.1_3145	30.573	157	568
WP_004280488.1	lcl|NZ_JSVJ02000062.1_cds_WP_004752046.1_2742	29.524	210	568
WP_004280488.1	lcl|NZ_JSVJ02000062.1_cds_WP_004752046.1_2742	26.047	215	568
WP_004280488.1	lcl|NZ_JSVJ02000016.1_cds_WP_004754862.1_1257	30.526	190	568
WP_004280488.1	lcl|NZ_JSVJ02000024.1_cds_WP_004752581.1_1651	28.108	185	568
WP_004280488.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751619.1_769	28.000	200	568
WP_004280488.1	lcl|NZ_JSVJ02000079.1_cds_WP_004753839.1_3072	31.098	164	568
WP_004280488.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	27.320	194	568
WP_004280488.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	23.958	192	568
WP_004280488.1	lcl|NZ_JSVJ02000012.1_cds_WP_004754310.1_959	27.136	199	568
WP_004280488.1	lcl|NZ_JSVJ02000113.1_cds_WP_004759516.1_3470	26.168	214	568
WP_004280488.1	lcl|NZ_JSVJ02000113.1_cds_WP_004759516.1_3470	24.615	260	568
WP_004280488.1	lcl|NZ_JSVJ02000010.1_cds_WP_004755898.1_828	25.907	193	568
WP_004280488.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752322.1_1015	26.540	211	568
WP_004280488.1	lcl|NZ_JSVJ02000044.1_cds_WP_004755651.1_2327	26.061	165	568
WP_004280488.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753339.1_587	26.066	211	568
WP_004280488.1	lcl|NZ_JSVJ02000006.1_cds_WP_004759182.1_544	27.536	207	568
WP_004280488.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752935.1_590	30.939	181	568
WP_004280488.1	lcl|NZ_JSVJ02000027.1_cds_WP_004757887.1_1790	24.378	201	568
WP_004280836.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752075.1_1014	36.508	126	211
WP_004280836.1	lcl|NZ_JSVJ02000072.1_cds_WP_004766667.1_2953	34.463	177	211
WP_004280627.1	lcl|NZ_JSVJ02000144.1_cds_WP_004755081.1_3656	33.898	236	251
WP_004280443.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753115.1_538	36.290	248	251
WP_004280443.1	lcl|NZ_JSVJ02000134.1_cds_WP_016560530.1_3617	34.661	251	251
WP_004280443.1	lcl|NZ_JSVJ02000109.1_cds_WP_004752290.1_3443	34.586	133	251
WP_004280361.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755310.1_995	31.336	217	254
WP_004280361.1	lcl|NZ_JSVJ02000091.1_cds_WP_047667993.1_3237	29.775	178	254
WP_004280361.1	lcl|NZ_JSVJ02000002.1_cds_WP_004752499.1_230	32.031	128	254
WP_004280817.1	lcl|NZ_JSVJ02000069.1_cds_WP_230848380.1_2894	28.977	176	318
WP_004280032.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751353.1_340	23.154	298	320
WP_004280032.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759313.1_88	26.357	258	320
WP_004280032.1	lcl|NZ_JSVJ02000134.1_cds_WP_004754038.1_3620	22.513	191	320
WP_004280032.1	lcl|NZ_JSVJ02000023.1_cds_WP_004763571.1_1592	26.425	193	320
WP_004280032.1	lcl|NZ_JSVJ02000127.1_cds_WP_001046777.1_3571	25.694	144	320
WP_004280032.1	lcl|NZ_JSVJ02000029.1_cds_WP_004753442.1_1884	28.571	140	320
WP_004280071.1	lcl|NZ_JSVJ02000059.1_cds_WP_004756071.1_2679	27.761	335	332
WP_004280071.1	lcl|NZ_JSVJ02000011.1_cds_WP_004781529.1_912	22.642	265	332
WP_004280071.1	lcl|NZ_JSVJ02000059.1_cds_WP_004756071.1_2679	27.761	335	332
WP_004280071.1	lcl|NZ_JSVJ02000011.1_cds_WP_004781529.1_912	22.642	265	332
WP_036047968.1	lcl|NZ_JSVJ02000102.1_cds_WP_004758364.1_3372	31.797	217	300
WP_036047968.1	lcl|NZ_JSVJ02000050.1_cds_WP_016751800.1_2468	35.323	201	300
WP_036047968.1	lcl|NZ_JSVJ02000136.1_cds_WP_004781756.1_3624	36.522	115	300
WP_036047968.1	lcl|NZ_JSVJ02000021.1_cds_WP_004751232.1_1492	28.070	114	300
WP_036047968.1	lcl|NZ_JSVJ02000061.1_cds_WP_004756029.1_2725	30.612	98	300
WP_004280357.1	lcl|NZ_JSVJ02000051.1_cds_WP_016751564.1_2492	35.814	215	204
WP_004280357.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752880.1_650	27.273	143	204
WP_004280357.1	lcl|NZ_JSVJ02000013.1_cds_WP_017858937.1_1009	24.038	208	204
WP_004280036.1	lcl|NZ_JSVJ02000055.1_cds_WP_004752488.1_2600	37.662	231	254
WP_004280036.1	lcl|NZ_JSVJ02000051.1_cds_WP_004753486.1_2493	24.413	213	254
WP_004280233.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	31.034	319	332
WP_004280233.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	31.715	309	332
WP_004280233.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	31.212	330	332
WP_004280233.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	27.778	324	332
WP_004280233.1	lcl|NZ_JSVJ02000005.1_cds_WP_004751412.1_492	26.708	322	332
WP_004280233.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	24.051	316	332
WP_004280233.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755319.1_2949	22.909	275	332
WP_004280233.1	lcl|NZ_JSVJ02000142.1_cds_WP_002733698.1_3648	30.198	202	332
WP_004280233.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751141.1_2955	21.724	290	332
WP_004280233.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754991.1_710	26.368	201	332
WP_004280233.1	lcl|NZ_JSVJ02000009.1_cds_WP_004755140.1_794	25.954	262	332
WP_004280233.1	lcl|NZ_JSVJ02000069.1_cds_WP_016751488.1_2892	27.225	191	332
WP_004280233.1	lcl|NZ_JSVJ02000049.1_cds_WP_016751119.1_2439	27.586	203	332
WP_004280193.1	lcl|NZ_JSVJ02000072.1_cds_WP_004758405.1_2951	27.273	231	237
WP_004280193.1	lcl|NZ_JSVJ02000102.1_cds_WP_004754191.1_3377	25.269	186	237
WP_004280555.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	30.164	305	281
WP_004280555.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	26.752	314	281
WP_004280555.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	25.987	304	281
WP_004280555.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	24.281	313	281
WP_004280555.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	25.234	321	281
WP_004280555.1	lcl|NZ_JSVJ02000005.1_cds_WP_004751412.1_492	22.388	335	281
WP_004280555.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751141.1_2955	26.374	182	281
WP_004280555.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755319.1_2949	22.794	272	281
WP_004280555.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754991.1_710	25.225	222	281
WP_004280555.1	lcl|NZ_JSVJ02000142.1_cds_WP_002733698.1_3648	22.326	215	281
WP_004280426.1	lcl|NZ_JSVJ02000069.1_cds_WP_016751488.1_2892	23.938	259	298
WP_004280426.1	lcl|NZ_JSVJ02000102.1_cds_WP_004758290.1_3375	28.358	134	298
WP_004280227.1	lcl|NZ_JSVJ02000142.1_cds_WP_002733698.1_3648	65.964	332	336
WP_004280227.1	lcl|NZ_JSVJ02000015.1_cds_WP_004750263.1_1196	34.677	248	336
WP_004280227.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	27.397	219	336
WP_004280227.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	32.836	134	336
WP_004280227.1	lcl|NZ_JSVJ02000142.1_cds_WP_155483347.1_3649	24.413	213	336
WP_036047963.1	lcl|NZ_JSVJ02000120.1_cds_WP_004758326.1_3524	58.177	373	375
WP_004279944.1	lcl|NZ_JSVJ02000120.1_cds_WP_004755007.1_3525	60.560	393	398
WP_004280746.1	lcl|NZ_JSVJ02000120.1_cds_WP_004754974.1_3526	71.259	421	421
WP_004280746.1	lcl|NZ_JSVJ02000055.1_cds_WP_004752430.1_2597	35.115	262	421
WP_004280746.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754881.1_693	35.882	170	421
WP_036035035.1	lcl|NZ_JSVJ02000155.1_cds_WP_032828381.1_3697	30.000	140	133
WP_036035035.1	lcl|NZ_JSVJ02000046.1_cds_WP_230848566.1_2391	30.000	140	133
WP_036035035.1	lcl|NZ_JSVJ02000113.1_cds_WP_053388533.1_3473	28.571	140	133
WP_036035035.1	lcl|NZ_JSVJ02000002.1_cds_WP_053388477.1_121	28.986	138	133
WP_036035035.1	lcl|NZ_JSVJ02000117.1_cds_WP_196332970.1_3500	28.571	140	133
WP_036035035.1	lcl|NZ_JSVJ02000102.1_cds_WP_053388529.1_3382	30.841	107	133
WP_036035035.1	lcl|NZ_JSVJ02000028.1_cds_WP_017859015.1_1830	41.176	51	133
WP_036035035.1	lcl|NZ_JSVJ02000032.1_cds_WP_053388481.1_1964	30.303	99	133
WP_036035035.1	lcl|NZ_JSVJ02000017.1_cds_WP_053388481.1_1335	30.303	99	133
WP_036035035.1	lcl|NZ_JSVJ02000015.1_cds_WP_053388481.1_1133	30.303	99	133
WP_036035035.1	lcl|NZ_JSVJ02000005.1_cds_WP_053388481.1_517	30.303	99	133
WP_036035035.1	lcl|NZ_JSVJ02000111.1_cds_WP_053388483.1_3459	29.897	97	133
WP_036035035.1	lcl|NZ_JSVJ02000012.1_cds_WP_053388483.1_1005	29.897	97	133
WP_036035035.1	lcl|NZ_JSVJ02000139.1_cds_WP_053388538.1_3636	39.216	51	133
WP_036035035.1	lcl|NZ_JSVJ02000053.1_cds_WP_053388513.1_2555	39.216	51	133
WP_004280559.1	lcl|NZ_JSVJ02000120.1_cds_WP_002101570.1_3528	91.275	447	447
WP_004280660.1	lcl|NZ_JSVJ02000120.1_cds_WP_004763564.1_3529	78.738	301	301
WP_100224632.1	lcl|NZ_JSVJ02000117.1_cds_WP_196332970.1_3500	47.059	238	269
WP_100224632.1	lcl|NZ_JSVJ02000046.1_cds_WP_230848566.1_2391	44.939	247	269
WP_100224632.1	lcl|NZ_JSVJ02000129.1_cds_WP_047667887.1_3586	53.846	91	269
WP_100224632.1	lcl|NZ_JSVJ02000030.1_cds_WP_047667798.1_1928	54.878	82	269
WP_100224632.1	lcl|NZ_JSVJ02000149.1_cds_WP_155483314.1_3676	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000126.1_cds_WP_155483314.1_3569	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000108.1_cds_WP_155483314.1_3430	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000097.1_cds_WP_155483314.1_3321	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000095.1_cds_WP_155483314.1_3304	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000076.1_cds_WP_155483314.1_3037	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000012.1_cds_WP_155483314.1_942	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000158.1_cds_WP_155483342.1_3706	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000098.1_cds_WP_155483342.1_3322	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000056.1_cds_WP_155483326.1_2602	53.846	78	269
WP_100224632.1	lcl|NZ_JSVJ02000094.1_cds_WP_155483340.1_3269	53.247	77	269
WP_100224632.1	lcl|NZ_JSVJ02000028.1_cds_WP_017859015.1_1830	37.226	137	269
WP_100224632.1	lcl|NZ_JSVJ02000112.1_cds_WP_230848568.1_3464	53.030	66	269
WP_100224632.1	lcl|NZ_JSVJ02000050.1_cds_WP_232410861.1_2481	52.308	65	269
WP_100224632.1	lcl|NZ_JSVJ02000113.1_cds_WP_053388533.1_3473	41.880	117	269
WP_100224632.1	lcl|NZ_JSVJ02000096.1_cds_WP_155483341.1_3305	51.724	58	269
WP_100224632.1	lcl|NZ_JSVJ02000155.1_cds_WP_032828381.1_3697	37.288	118	269
WP_100224632.1	lcl|NZ_JSVJ02000002.1_cds_WP_053388477.1_121	40.351	114	269
WP_100224632.1	lcl|NZ_JSVJ02000003.1_cds_NV38_RS19560_282	82.143	28	269
WP_100224632.1	lcl|NZ_JSVJ02000102.1_cds_WP_053388529.1_3382	41.837	98	269
WP_100224632.1	lcl|NZ_JSVJ02000032.1_cds_WP_053388481.1_1964	44.444	81	269
WP_100224632.1	lcl|NZ_JSVJ02000017.1_cds_WP_053388481.1_1335	44.444	81	269
WP_100224632.1	lcl|NZ_JSVJ02000015.1_cds_WP_053388481.1_1133	44.444	81	269
WP_100224632.1	lcl|NZ_JSVJ02000005.1_cds_WP_053388481.1_517	44.444	81	269
WP_100224632.1	lcl|NZ_JSVJ02000139.1_cds_WP_053388538.1_3636	63.333	30	269
WP_100224632.1	lcl|NZ_JSVJ02000103.1_cds_WP_053388530.1_3383	36.170	94	269
WP_100224632.1	lcl|NZ_JSVJ02000111.1_cds_WP_053388483.1_3459	43.750	80	269
WP_100224632.1	lcl|NZ_JSVJ02000012.1_cds_WP_053388483.1_1005	43.750	80	269
WP_100224632.1	lcl|NZ_JSVJ02000053.1_cds_WP_053388513.1_2555	63.333	30	269
WP_100224632.1	lcl|NZ_JSVJ02000050.1_cds_WP_025180624.1_2479	68.421	19	269
WP_100224632.1	lcl|NZ_JSVJ02000050.1_cds_WP_025180624.1_2479	34.884	43	269
WP_100224632.1	lcl|NZ_JSVJ02000117.1_cds_WP_196332970.1_3500	47.059	238	269
WP_100224632.1	lcl|NZ_JSVJ02000046.1_cds_WP_230848566.1_2391	44.939	247	269
WP_100224632.1	lcl|NZ_JSVJ02000129.1_cds_WP_047667887.1_3586	53.846	91	269
WP_100224632.1	lcl|NZ_JSVJ02000030.1_cds_WP_047667798.1_1928	54.878	82	269
WP_100224632.1	lcl|NZ_JSVJ02000149.1_cds_WP_155483314.1_3676	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000126.1_cds_WP_155483314.1_3569	54.430	79	269
WP_100224632.1	lcl|NZ_JSVJ02000108.1_cds_WP_155483314.1_3430	54.430	79	269
