WP_002764162.1	lcl|NZ_LMXF01000069.1_cds_WP_000340715.1_2458	93.902	82	106
WP_004280488.1	lcl|NZ_LMXF01000080.1_cds_WP_000510777.1_2642	29.954	217	568
WP_004280488.1	lcl|NZ_LMXF01000003.1_cds_WP_000047473.1_270	33.333	192	568
WP_004280488.1	lcl|NZ_LMXF01000048.1_cds_WP_000184524.1_1955	31.088	193	568
WP_004280488.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	32.000	200	568
WP_004280488.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	25.581	215	568
WP_004280488.1	lcl|NZ_LMXF01000066.1_cds_WP_000536754.1_2391	33.333	153	568
WP_004280488.1	lcl|NZ_LMXF01000102.1_cds_WP_000619176.1_2962	31.148	183	568
WP_004280488.1	lcl|NZ_LMXF01000023.1_cds_WP_000433117.1_1163	28.108	185	568
WP_004280488.1	lcl|NZ_LMXF01000180.1_cds_WP_000603361.1_3610	31.707	164	568
WP_004280488.1	lcl|NZ_LMXF01000104.1_cds_WP_000052667.1_2996	27.638	199	568
WP_004280488.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	26.289	194	568
WP_004280488.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	23.626	182	568
WP_004280488.1	lcl|NZ_LMXF01000102.1_cds_WP_000127308.1_2961	27.982	218	568
WP_004280488.1	lcl|NZ_LMXF01000090.1_cds_WP_000054164.1_2797	30.000	190	568
WP_004280488.1	lcl|NZ_LMXF01000032.1_cds_WP_000626143.1_1514	26.636	214	568
WP_004280488.1	lcl|NZ_LMXF01000032.1_cds_WP_000626143.1_1514	24.231	260	568
WP_004280488.1	lcl|NZ_LMXF01000016.1_cds_WP_001982953.1_884	26.425	193	568
WP_004280488.1	lcl|NZ_LMXF01000109.1_cds_WP_001089498.1_3056	28.293	205	568
WP_004280488.1	lcl|NZ_LMXF01000064.1_cds_WP_000598571.1_2346	26.061	165	568
WP_004280488.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	34.286	70	568
WP_004280488.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	31.429	70	568
WP_004280488.1	lcl|NZ_LMXF01000056.1_cds_WP_000136057.1_2172	27.451	204	568
WP_004280488.1	lcl|NZ_LMXF01000112.1_cds_WP_000431144.1_3085	26.754	228	568
WP_004280488.1	lcl|NZ_LMXF01000075.1_cds_WP_000481719.1_2547	24.138	203	568
WP_004280488.1	lcl|NZ_LMXF01000032.1_cds_WP_000172203.1_1508	30.978	368	568
WP_004280488.1	lcl|NZ_LMXF01000097.1_cds_WP_000667646.1_2903	31.905	210	568
WP_004280488.1	lcl|NZ_LMXF01000002.1_cds_WP_001035839.1_167	31.651	218	568
WP_004280488.1	lcl|NZ_LMXF01000001.1_cds_WP_000828458.1_16	31.731	208	568
WP_004280488.1	lcl|NZ_LMXF01000032.1_cds_LA702_RS07545_1494	32.836	201	568
WP_004280488.1	lcl|NZ_LMXF01000106.1_cds_WP_000666552.1_3024	30.729	192	568
WP_004280488.1	lcl|NZ_LMXF01000119.1_cds_WP_001161020.1_3164	31.088	193	568
WP_004280488.1	lcl|NZ_LMXF01000121.1_cds_WP_000651459.1_3184	30.256	195	568
WP_004280488.1	lcl|NZ_LMXF01000080.1_cds_WP_000510777.1_2642	29.954	217	568
WP_004280488.1	lcl|NZ_LMXF01000003.1_cds_WP_000047473.1_270	33.333	192	568
WP_004280488.1	lcl|NZ_LMXF01000048.1_cds_WP_000184524.1_1955	31.088	193	568
WP_004280488.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	32.000	200	568
WP_004280488.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	25.581	215	568
WP_004280488.1	lcl|NZ_LMXF01000066.1_cds_WP_000536754.1_2391	33.333	153	568
WP_004280488.1	lcl|NZ_LMXF01000102.1_cds_WP_000619176.1_2962	31.148	183	568
WP_004280488.1	lcl|NZ_LMXF01000023.1_cds_WP_000433117.1_1163	28.108	185	568
WP_004280488.1	lcl|NZ_LMXF01000180.1_cds_WP_000603361.1_3610	31.707	164	568
WP_004280488.1	lcl|NZ_LMXF01000104.1_cds_WP_000052667.1_2996	27.638	199	568
WP_004280488.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	26.289	194	568
WP_004280488.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	23.626	182	568
WP_004280488.1	lcl|NZ_LMXF01000102.1_cds_WP_000127308.1_2961	27.982	218	568
WP_004280488.1	lcl|NZ_LMXF01000090.1_cds_WP_000054164.1_2797	30.000	190	568
WP_004280488.1	lcl|NZ_LMXF01000032.1_cds_WP_000626143.1_1514	26.636	214	568
WP_004280488.1	lcl|NZ_LMXF01000032.1_cds_WP_000626143.1_1514	24.231	260	568
WP_004280488.1	lcl|NZ_LMXF01000016.1_cds_WP_001982953.1_884	26.425	193	568
WP_004280488.1	lcl|NZ_LMXF01000109.1_cds_WP_001089498.1_3056	28.293	205	568
WP_004280488.1	lcl|NZ_LMXF01000064.1_cds_WP_000598571.1_2346	26.061	165	568
WP_004280488.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	34.286	70	568
WP_004280488.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	31.429	70	568
WP_004280488.1	lcl|NZ_LMXF01000056.1_cds_WP_000136057.1_2172	27.451	204	568
WP_004280488.1	lcl|NZ_LMXF01000112.1_cds_WP_000431144.1_3085	26.754	228	568
WP_004280488.1	lcl|NZ_LMXF01000075.1_cds_WP_000481719.1_2547	24.138	203	568
WP_004280060.1	lcl|NZ_LMXF01000002.1_cds_WP_000694921.1_151	48.594	249	280
WP_004280060.1	lcl|NZ_LMXF01000072.1_cds_WP_000924400.1_2505	33.471	242	280
WP_004280060.1	lcl|NZ_LMXF01000015.1_cds_WP_000649047.1_876	36.207	58	280
WP_004280836.1	lcl|NZ_LMXF01000109.1_cds_WP_000351733.1_3055	36.508	126	211
WP_004280836.1	lcl|NZ_LMXF01000069.1_cds_WP_000884060.1_2455	33.898	177	211
WP_004280627.1	lcl|NZ_LMXF01000002.1_cds_WP_001016533.1_153	33.475	236	251
WP_004280443.1	lcl|NZ_LMXF01000056.1_cds_WP_000721859.1_2178	36.290	248	251
WP_004280443.1	lcl|NZ_LMXF01000002.1_cds_WP_001035151.1_147	35.178	253	251
WP_004280443.1	lcl|NZ_LMXF01000002.1_cds_WP_000691020.1_162	36.434	129	251
WP_004280361.1	lcl|NZ_LMXF01000001.1_cds_WP_000050899.1_79	30.876	217	254
WP_004280361.1	lcl|NZ_LMXF01000005.1_cds_WP_000400940.1_390	30.337	178	254
WP_004280361.1	lcl|NZ_LMXF01000034.1_cds_WP_001084702.1_1568	28.415	183	254
WP_004280032.1	lcl|NZ_LMXF01000041.1_cds_WP_000347682.1_1789	23.154	298	320
WP_004280032.1	lcl|NZ_LMXF01000021.1_cds_WP_000402846.1_1107	25.100	251	320
WP_004280032.1	lcl|NZ_LMXF01000002.1_cds_WP_002097509.1_150	24.224	161	320
WP_004280032.1	lcl|NZ_LMXF01000005.1_cds_WP_001082178.1_345	25.521	192	320
WP_004280032.1	lcl|NZ_LMXF01000110.1_cds_WP_000283287.1_3067	28.571	140	320
WP_004280071.1	lcl|NZ_LMXF01000008.1_cds_WP_002175471.1_519	26.866	335	332
WP_004280071.1	lcl|NZ_LMXF01000008.1_cds_WP_002175471.1_519	26.866	335	332
WP_036047968.1	lcl|NZ_LMXF01000048.1_cds_WP_001099029.1_1967	37.255	204	300
WP_036047968.1	lcl|NZ_LMXF01000002.1_cds_WP_000282884.1_127	31.308	214	300
WP_036047968.1	lcl|NZ_LMXF01000002.1_cds_WP_000560749.1_128	35.652	115	300
WP_036047968.1	lcl|NZ_LMXF01000012.1_cds_WP_000868621.1_736	28.070	114	300
WP_036047968.1	lcl|NZ_LMXF01000002.1_cds_WP_001031924.1_144	35.354	99	300
WP_036047968.1	lcl|NZ_LMXF01000040.1_cds_WP_000728675.1_1761	30.612	98	300
WP_036047968.1	lcl|NZ_LMXF01000069.1_cds_WP_000730131.1_2443	28.125	96	300
WP_004280357.1	lcl|NZ_LMXF01000033.1_cds_WP_000560474.1_1519	36.279	215	204
WP_004280357.1	lcl|NZ_LMXF01000097.1_cds_WP_000479265.1_2902	27.273	143	204
WP_004280357.1	lcl|NZ_LMXF01000023.1_cds_WP_000234667.1_1189	24.038	208	204
WP_004280036.1	lcl|NZ_LMXF01000087.1_cds_WP_000067921.1_2742	37.662	231	254
WP_004280036.1	lcl|NZ_LMXF01000033.1_cds_WP_000635440.1_1518	24.413	213	254
WP_004279917.1	lcl|NZ_LMXF01000002.1_cds_WP_000865865.1_132	23.902	205	360
WP_004280233.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	30.530	321	332
WP_004280233.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	31.068	309	332
WP_004280233.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	30.612	343	332
WP_004280233.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	28.395	324	332
WP_004280233.1	lcl|NZ_LMXF01000135.1_cds_WP_000709511.1_3304	26.708	322	332
WP_004280233.1	lcl|NZ_LMXF01000069.1_cds_WP_000699346.1_2440	30.942	223	332
WP_004280233.1	lcl|NZ_LMXF01000014.1_cds_WP_001984071.1_834	23.734	316	332
WP_004280233.1	lcl|NZ_LMXF01000069.1_cds_WP_001067558.1_2451	23.273	275	332
WP_004280233.1	lcl|NZ_LMXF01000002.1_cds_WP_000475901.1_139	28.856	201	332
WP_004280233.1	lcl|NZ_LMXF01000069.1_cds_WP_000410273.1_2457	24.731	279	332
WP_004280233.1	lcl|NZ_LMXF01000014.1_cds_WP_000688696.1_814	27.803	223	332
WP_004280233.1	lcl|NZ_LMXF01000002.1_cds_WP_000378462.1_165	27.513	189	332
WP_004280233.1	lcl|NZ_LMXF01000010.1_cds_WP_001003562.1_655	25.591	254	332
WP_004280193.1	lcl|NZ_LMXF01000069.1_cds_WP_000774261.1_2453	29.032	186	237
WP_004280193.1	lcl|NZ_LMXF01000002.1_cds_WP_000842258.1_122	25.556	180	237
WP_004280555.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	29.836	305	281
WP_004280555.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	26.837	313	281
WP_004280555.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	24.679	312	281
WP_004280555.1	lcl|NZ_LMXF01000014.1_cds_WP_001984071.1_834	25.000	304	281
WP_004280555.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	25.234	321	281
WP_004280555.1	lcl|NZ_LMXF01000135.1_cds_WP_000709511.1_3304	22.090	335	281
WP_004280555.1	lcl|NZ_LMXF01000069.1_cds_WP_000410273.1_2457	26.374	182	281
WP_004280555.1	lcl|NZ_LMXF01000069.1_cds_WP_001067558.1_2451	20.307	261	281
WP_004280555.1	lcl|NZ_LMXF01000010.1_cds_WP_001003562.1_655	25.862	174	281
WP_004280555.1	lcl|NZ_LMXF01000002.1_cds_WP_001033107.1_174	24.242	297	281
WP_004280555.1	lcl|NZ_LMXF01000014.1_cds_WP_000688696.1_814	26.042	192	281
WP_004280555.1	lcl|NZ_LMXF01000002.1_cds_WP_000475901.1_139	21.860	215	281
WP_004280426.1	lcl|NZ_LMXF01000002.1_cds_WP_000378462.1_165	25.000	268	298
WP_004280426.1	lcl|NZ_LMXF01000002.1_cds_WP_000642160.1_124	29.104	134	298
WP_004280227.1	lcl|NZ_LMXF01000002.1_cds_WP_000475901.1_139	65.361	332	336
WP_004280227.1	lcl|NZ_LMXF01000091.1_cds_WP_000457974.1_2802	34.274	248	336
WP_004280227.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	25.632	277	336
WP_004280227.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	25.806	248	336
WP_004280227.1	lcl|NZ_LMXF01000002.1_cds_WP_000378462.1_165	26.633	199	336
WP_036047963.1	lcl|NZ_LMXF01000002.1_cds_WP_000734457.1_137	58.177	373	375
WP_004279944.1	lcl|NZ_LMXF01000002.1_cds_WP_000686574.1_136	60.204	392	398
WP_004280746.1	lcl|NZ_LMXF01000002.1_cds_WP_000289498.1_135	71.496	421	421
WP_004280746.1	lcl|NZ_LMXF01000087.1_cds_WP_000910880.1_2745	40.556	180	421
WP_004280746.1	lcl|NZ_LMXF01000018.1_cds_WP_000555544.1_998	33.152	184	421
WP_036035035.1	lcl|NZ_LMXF01000069.1_cds_WP_153012101.1_2437	31.111	135	133
WP_036035035.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS19165_3781	29.167	96	133
WP_004280559.1	lcl|NZ_LMXF01000002.1_cds_WP_000939581.1_133	91.403	442	447
WP_004280660.1	lcl|NZ_LMXF01000002.1_cds_WP_000867904.1_131	26.337	243	301
WP_100224632.1	lcl|NZ_LMXF01000069.1_cds_WP_153012101.1_2437	88.048	251	269
WP_100224632.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS19165_3781	74.157	89	269
WP_100224632.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	45.732	164	269
WP_100224632.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	34.507	142	269
WP_100224632.1	lcl|NZ_LMXF01000096.1_cds_LA702_RS22350_2879	82.609	23	269
WP_100224632.1	lcl|NZ_LMXF01000069.1_cds_WP_153012101.1_2437	88.048	251	269
WP_100224632.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS19165_3781	74.157	89	269
WP_100224632.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	45.732	164	269
WP_100224632.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	34.507	142	269
WP_100224632.1	lcl|NZ_LMXF01000096.1_cds_LA702_RS22350_2879	82.609	23	269
WP_004280824.1	lcl|NZ_LMXF01000002.1_cds_LA702_RS00660_129	81.667	120	363
WP_004280824.1	lcl|NZ_LMXF01000095.1_cds_WP_000538749.1_2871	30.792	341	363
WP_004280824.1	lcl|NZ_LMXF01000002.1_cds_WP_000331752.1_170	31.118	331	363
WP_004280824.1	lcl|NZ_LMXF01000195.1_cds_WP_001281953.1_3678	25.341	367	363
WP_004280824.1	lcl|NZ_LMXF01000002.1_cds_WP_000172653.1_164	26.099	364	363
WP_004280393.1	lcl|NZ_LMXF01000002.1_cds_WP_000560749.1_128	38.596	228	265
WP_004280393.1	lcl|NZ_LMXF01000048.1_cds_WP_001099029.1_1967	29.255	188	265
WP_004280393.1	lcl|NZ_LMXF01000002.1_cds_WP_000282884.1_127	24.793	242	265
WP_004280393.1	lcl|NZ_LMXF01000002.1_cds_WP_000853994.1_126	26.809	235	265
WP_002762891.1	lcl|NZ_LMXF01000002.1_cds_WP_000282884.1_127	68.266	271	281
WP_002762891.1	lcl|NZ_LMXF01000048.1_cds_WP_001099029.1_1967	31.053	190	281
WP_002762891.1	lcl|NZ_LMXF01000002.1_cds_WP_000853994.1_126	26.168	214	281
WP_002762891.1	lcl|NZ_LMXF01000002.1_cds_WP_000560749.1_128	28.829	111	281
WP_002762891.1	lcl|NZ_LMXF01000069.1_cds_WP_000730131.1_2443	33.696	92	281
WP_002762891.1	lcl|NZ_LMXF01000012.1_cds_WP_000868621.1_736	32.222	90	281
WP_002762891.1	lcl|NZ_LMXF01000183.1_cds_WP_002186708.1_3628	25.000	140	281
WP_002762895.1	lcl|NZ_LMXF01000002.1_cds_WP_000853994.1_126	59.760	584	586
WP_002762895.1	lcl|NZ_LMXF01000002.1_cds_WP_000282884.1_127	29.245	212	586
WP_002762895.1	lcl|NZ_LMXF01000002.1_cds_WP_000560749.1_128	29.565	230	586
WP_002762895.1	lcl|NZ_LMXF01000048.1_cds_WP_001099029.1_1967	29.665	209	586
WP_002762895.1	lcl|NZ_LMXF01000089.1_cds_WP_000840860.1_2775	27.451	102	586
WP_002762895.1	lcl|NZ_LMXF01000002.1_cds_WP_000853994.1_126	59.760	584	586
WP_002762895.1	lcl|NZ_LMXF01000002.1_cds_WP_000282884.1_127	29.245	212	586
WP_002762895.1	lcl|NZ_LMXF01000002.1_cds_WP_000560749.1_128	29.565	230	586
WP_002762895.1	lcl|NZ_LMXF01000048.1_cds_WP_001099029.1_1967	29.665	209	586
WP_002762895.1	lcl|NZ_LMXF01000089.1_cds_WP_000840860.1_2775	27.451	102	586
WP_004280431.1	lcl|NZ_LMXF01000002.1_cds_WP_001159752.1_125	90.323	186	186
WP_004282548.1	lcl|NZ_LMXF01000002.1_cds_WP_000642160.1_124	89.216	306	306
WP_004282548.1	lcl|NZ_LMXF01000002.1_cds_WP_000378462.1_165	28.620	297	306
WP_004280595.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	92.857	336	349
WP_004280595.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	30.746	335	349
WP_004280595.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	27.385	325	349
WP_004280595.1	lcl|NZ_LMXF01000069.1_cds_WP_000699346.1_2440	26.957	345	349
WP_004280595.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	26.647	334	349
WP_004280595.1	lcl|NZ_LMXF01000135.1_cds_WP_000709511.1_3304	25.749	334	349
WP_004280595.1	lcl|NZ_LMXF01000069.1_cds_WP_001067558.1_2451	25.526	333	349
WP_004280595.1	lcl|NZ_LMXF01000014.1_cds_WP_001984071.1_834	24.332	337	349
WP_004280595.1	lcl|NZ_LMXF01000002.1_cds_WP_000475901.1_139	26.104	249	349
WP_004280595.1	lcl|NZ_LMXF01000091.1_cds_WP_000457974.1_2802	28.966	145	349
WP_004280595.1	lcl|NZ_LMXF01000069.1_cds_WP_000410273.1_2457	23.488	281	349
WP_004280595.1	lcl|NZ_LMXF01000002.1_cds_WP_000378462.1_165	26.036	169	349
WP_004280595.1	lcl|NZ_LMXF01000014.1_cds_WP_000688696.1_814	23.984	246	349
WP_004280595.1	lcl|NZ_LMXF01000010.1_cds_WP_001003562.1_655	23.824	340	349
WP_004280595.1	lcl|NZ_LMXF01000002.1_cds_WP_001033107.1_174	21.256	207	349
WP_004280595.1	lcl|NZ_LMXF01000034.1_cds_WP_001074783.1_1579	26.236	263	349
WP_004280167.1	lcl|NZ_LMXF01000002.1_cds_WP_000842258.1_122	95.238	294	294
WP_004280167.1	lcl|NZ_LMXF01000069.1_cds_WP_000774261.1_2453	26.316	190	294
WP_004279964.1	lcl|NZ_LMXF01000002.1_cds_WP_001200610.1_121	87.037	324	324
WP_004279964.1	lcl|NZ_LMXF01000002.1_cds_WP_000394235.1_119	24.365	197	324
WP_004280241.1	lcl|NZ_LMXF01000002.1_cds_WP_001114264.1_120	81.208	298	302
WP_117344670.1	lcl|NZ_LMXF01000140.1_cds_LA702_RS21195_3345	81.618	136	364
WP_117344670.1	lcl|NZ_LMXF01000140.1_cds_LA702_RS21195_3345	88.596	114	364
WP_117344670.1	lcl|NZ_LMXF01000140.1_cds_LA702_RS21195_3345	82.558	86	364
WP_117344670.1	lcl|NZ_LMXF01000283.1_cds_WP_000707158.1_3825	85.345	116	364
WP_117344670.1	lcl|NZ_LMXF01000042.1_cds_LA702_RS09100_1796	81.429	140	364
WP_117344670.1	lcl|NZ_LMXF01000042.1_cds_LA702_RS09100_1796	72.340	47	364
WP_117344670.1	lcl|NZ_LMXF01000295.1_cds_LA702_RS19450_3831	86.667	60	364
WP_117344670.1	lcl|NZ_LMXF01000250.1_cds_WP_000841973.1_3800	24.242	330	364
WP_117344670.1	lcl|NZ_LMXF01000093.1_cds_LA702_RS22005_2832	73.913	46	364
WP_117344670.1	lcl|NZ_LMXF01000011.1_cds_LA702_RS21685_675	62.857	35	364
WP_117344670.1	lcl|NZ_LMXF01000011.1_cds_LA702_RS21685_675	76.190	21	364
WP_004280173.1	lcl|NZ_LMXF01000002.1_cds_WP_000394235.1_119	79.078	282	282
WP_004280173.1	lcl|NZ_LMXF01000002.1_cds_WP_001200610.1_121	25.248	202	282
WP_002762897.1	lcl|NZ_LMXF01000002.1_cds_WP_000827963.1_118	84.267	464	464
