WP_002764162.1	lcl|NZ_JADDWH010000005.1_cds_WP_002725873.1_2680	100.000	82	106
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733534.1_2684	30.841	321	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740024.1_2775	31.515	330	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_IQA45_RS03075_2719	77.049	61	332
WP_004280233.1	lcl|NZ_JADDWH010000076.1_cds_WP_002741146.1_3100	28.657	335	332
WP_004280233.1	lcl|NZ_JADDWH010000018.1_cds_WP_002722638.1_701	28.086	324	332
WP_004280233.1	lcl|NZ_JADDWH010000006.1_cds_WP_002728316.1_2936	26.708	322	332
WP_004280233.1	lcl|NZ_JADDWH010000014.1_cds_WP_002743770.1_452	27.434	339	332
WP_004280233.1	lcl|NZ_JADDWH010000006.1_cds_WP_002728309.1_2933	24.214	318	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733638.1_2721	24.348	345	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740721.1_2687	22.909	275	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733757.1_2748	30.350	257	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733698.1_2758	30.198	202	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733546.1_2750	22.789	294	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733579.1_2681	21.014	276	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_016749081.1_2713	26.984	252	332
WP_004280233.1	lcl|NZ_JADDWH010000005.1_cds_WP_002744551.1_2715	29.310	174	332
WP_004280233.1	lcl|NZ_JADDWH010000007.1_cds_WP_002732331.1_3200	27.099	262	332
WP_004280233.1	lcl|NZ_JADDWH010000004.1_cds_WP_002739935.1_2367	26.601	203	332
WP_004280233.1	lcl|NZ_JADDWH010000004.1_cds_WP_002721725.1_2455	26.230	183	332
WP_004280233.1	lcl|NZ_JADDWH010000059.1_cds_WP_002740236.1_2659	24.028	283	332
WP_004280193.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740926.1_2726	34.685	222	237
WP_004280193.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733627.1_2685	27.273	231	237
WP_004280193.1	lcl|NZ_JADDWH010000005.1_cds_WP_002738295.1_2747	27.273	231	237
WP_004280193.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727921.1_2776	24.324	185	237
WP_004280193.1	lcl|NZ_JADDWH010000014.1_cds_WP_002729513.1_453	42.373	59	237
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733534.1_2684	30.820	305	281
WP_004280555.1	lcl|NZ_JADDWH010000076.1_cds_WP_002741146.1_3100	25.080	311	281
WP_004280555.1	lcl|NZ_JADDWH010000018.1_cds_WP_002722638.1_701	24.333	300	281
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_016749081.1_2713	29.508	305	281
WP_004280555.1	lcl|NZ_JADDWH010000006.1_cds_WP_002728309.1_2933	24.756	307	281
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740024.1_2775	24.611	321	281
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733546.1_2750	26.335	281	281
WP_004280555.1	lcl|NZ_JADDWH010000014.1_cds_WP_002743770.1_452	24.260	338	281
WP_004280555.1	lcl|NZ_JADDWH010000006.1_cds_WP_002728316.1_2936	22.687	335	281
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733638.1_2721	23.932	234	281
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733579.1_2681	26.374	182	281
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740721.1_2687	24.554	224	281
WP_004280555.1	lcl|NZ_JADDWH010000007.1_cds_WP_002732331.1_3200	24.599	187	281
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733757.1_2748	26.087	207	281
WP_004280555.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733698.1_2758	22.326	215	281
WP_004280426.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733546.1_2750	28.205	156	298
WP_004280426.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740063.1_2774	29.851	134	298
WP_004280426.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740692.1_2698	28.000	150	298
WP_004280227.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733698.1_2758	65.964	332	336
WP_004280227.1	lcl|NZ_JADDWH010000037.1_cds_WP_002739707.1_1848	35.081	248	336
WP_004280227.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733757.1_2748	28.014	282	336
WP_004280227.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733534.1_2684	25.271	277	336
WP_004280227.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740024.1_2775	25.403	248	336
WP_036047963.1	lcl|NZ_JADDWH010000005.1_cds_WP_002721301.1_2760	57.909	373	375
WP_004279944.1	lcl|NZ_JADDWH010000005.1_cds_WP_002721297.1_2761	60.051	393	398
WP_004280746.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733636.1_2762	72.447	421	421
WP_004280746.1	lcl|NZ_JADDWH010000035.1_cds_WP_002733844.1_1785	41.667	180	421
WP_004280746.1	lcl|NZ_JADDWH010000001.1_cds_WP_002734943.1_864	34.054	185	421
WP_036035035.1	lcl|NZ_JADDWH010000005.1_cds_WP_139363593.1_2731	32.593	135	133
WP_036035035.1	lcl|NZ_JADDWH010000068.1_cds_WP_134771539.1_2918	31.852	135	133
WP_036035035.1	lcl|NZ_JADDWH010000017.1_cds_IQA45_RS17140_615	50.000	44	133
WP_036035035.1	lcl|NZ_JADDWH010000014.1_cds_IQA45_RS07365_439	30.894	123	133
WP_036035035.1	lcl|NZ_JADDWH010000068.1_cds_WP_228003619.1_2912	30.841	107	133
WP_036035035.1	lcl|NZ_JADDWH010000041.1_cds_IQA45_RS13470_2113	38.095	42	133
WP_004280559.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740298.1_2764	94.183	447	447
WP_004280660.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733577.1_2765	89.037	301	301
WP_100224632.1	lcl|NZ_JADDWH010000005.1_cds_WP_139363593.1_2731	81.275	251	269
WP_100224632.1	lcl|NZ_JADDWH010000068.1_cds_WP_134771539.1_2918	80.876	251	269
WP_100224632.1	lcl|NZ_JADDWH010000041.1_cds_IQA45_RS13465_2112	59.649	171	269
WP_100224632.1	lcl|NZ_JADDWH010000041.1_cds_IQA45_RS13465_2112	90.000	20	269
WP_100224632.1	lcl|NZ_JADDWH010000014.1_cds_IQA45_RS07365_439	49.388	245	269
WP_100224632.1	lcl|NZ_JADDWH010000014.1_cds_IQA45_RS07365_439	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWH010000014.1_cds_IQA45_RS07365_439	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWH010000009.1_cds_IQA45_RS17020_3340	40.491	163	269
WP_100224632.1	lcl|NZ_JADDWH010000009.1_cds_IQA45_RS17020_3340	66.667	39	269
WP_100224632.1	lcl|NZ_JADDWH010000041.1_cds_IQA45_RS13470_2113	88.000	50	269
WP_100224632.1	lcl|NZ_JADDWH010000092.1_cds_WP_230456801.1_3316	48.454	97	269
WP_100224632.1	lcl|NZ_JADDWH010000011.1_cds_WP_016762595.1_193	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWH010000092.1_cds_WP_228003630.1_3317	46.154	78	269
WP_100224632.1	lcl|NZ_JADDWH010000054.1_cds_IQA45_RS17370_2572	76.667	30	269
WP_100224632.1	lcl|NZ_JADDWH010000068.1_cds_WP_228003619.1_2912	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWH010000005.1_cds_WP_139363593.1_2731	81.275	251	269
WP_100224632.1	lcl|NZ_JADDWH010000068.1_cds_WP_134771539.1_2918	80.876	251	269
WP_100224632.1	lcl|NZ_JADDWH010000041.1_cds_IQA45_RS13465_2112	59.649	171	269
WP_100224632.1	lcl|NZ_JADDWH010000041.1_cds_IQA45_RS13465_2112	90.000	20	269
WP_100224632.1	lcl|NZ_JADDWH010000014.1_cds_IQA45_RS07365_439	49.388	245	269
WP_100224632.1	lcl|NZ_JADDWH010000014.1_cds_IQA45_RS07365_439	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWH010000014.1_cds_IQA45_RS07365_439	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWH010000009.1_cds_IQA45_RS17020_3340	40.491	163	269
WP_100224632.1	lcl|NZ_JADDWH010000009.1_cds_IQA45_RS17020_3340	66.667	39	269
WP_100224632.1	lcl|NZ_JADDWH010000041.1_cds_IQA45_RS13470_2113	88.000	50	269
WP_100224632.1	lcl|NZ_JADDWH010000092.1_cds_WP_230456801.1_3316	48.454	97	269
WP_100224632.1	lcl|NZ_JADDWH010000011.1_cds_WP_016762595.1_193	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWH010000092.1_cds_WP_228003630.1_3317	46.154	78	269
WP_100224632.1	lcl|NZ_JADDWH010000054.1_cds_IQA45_RS17370_2572	76.667	30	269
WP_100224632.1	lcl|NZ_JADDWH010000068.1_cds_WP_228003619.1_2912	41.053	95	269
WP_173380590.1	lcl|NZ_JADDWH010000005.1_cds_WP_050547976.1_2766	89.831	295	295
