WP_002764162.1	lcl|NZ_FTNA01000004.1_cds_WP_000340715.1_3466	93.902	82	106
WP_004280727.1	lcl|NZ_FTNA01000004.1_cds_WP_000608295.1_3457	34.717	265	417
WP_004280727.1	lcl|NZ_FTNA01000004.1_cds_WP_000575178.1_3389	35.039	254	417
WP_004280727.1	lcl|NZ_FTNA01000025.1_cds_WP_001281953.1_2850	28.440	327	417
WP_004280727.1	lcl|NZ_FTNA01000004.1_cds_WP_000346036.1_3428	29.367	395	417
WP_004280727.1	lcl|NZ_FTNA01000004.1_cds_WP_000582222.1_3447	37.850	214	417
WP_004280727.1	lcl|NZ_FTNA01000004.1_cds_WP_000947844.1_3435	27.239	268	417
WP_004280727.1	lcl|NZ_FTNA01000007.1_cds_WP_000538752.1_230	27.668	253	417
WP_004280727.1	lcl|NZ_FTNA01000009.1_cds_WP_001982414.1_2605	24.280	243	417
WP_237578347.1	lcl|NZ_FTNA01000004.1_cds_WP_000698820.1_3423	42.454	603	611
WP_004280422.1	lcl|NZ_FTNA01000023.1_cds_WP_001014594.1_2745	27.236	246	242
WP_004280656.1	lcl|NZ_FTNA01000010.1_cds_WP_000998676.1_2148	32.271	251	255
WP_004280656.1	lcl|NZ_FTNA01000001.1_cds_WP_082279629.1_655	27.451	255	255
WP_004280656.1	lcl|NZ_FTNA01000015.1_cds_WP_000043153.1_425	26.038	265	255
WP_004280656.1	lcl|NZ_FTNA01000029.1_cds_WP_000653653.1_3133	26.820	261	255
WP_004280656.1	lcl|NZ_FTNA01000001.1_cds_WP_001968389.1_683	27.757	263	255
WP_004280656.1	lcl|NZ_FTNA01000002.1_cds_WP_000351752.1_1190	24.535	269	255
WP_004280656.1	lcl|NZ_FTNA01000012.1_cds_WP_000646914.1_2363	27.568	185	255
WP_004280656.1	lcl|NZ_FTNA01000001.1_cds_WP_000800040.1_613	27.320	194	255
WP_004280656.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	27.861	201	255
WP_004280656.1	lcl|NZ_FTNA01000001.1_cds_WP_001069860.1_619	26.220	164	255
WP_004280656.1	lcl|NZ_FTNA01000016.1_cds_WP_001074690.1_2206	24.352	193	255
WP_004280656.1	lcl|NZ_FTNA01000001.1_cds_WP_000093663.1_822	23.000	200	255
WP_004280656.1	lcl|NZ_FTNA01000010.1_cds_WP_000744700.1_2122	33.333	72	255
WP_004280656.1	lcl|NZ_FTNA01000008.1_cds_BW942_RS08890_2486	23.394	218	255
WP_004280493.1	lcl|NZ_FTNA01000006.1_cds_WP_002185292.1_1498	27.879	330	314
WP_004280665.1	lcl|NZ_FTNA01000004.1_cds_WP_001230564.1_3433	37.132	272	282
WP_004280665.1	lcl|NZ_FTNA01000020.1_cds_WP_001011675.1_99	38.328	287	282
WP_004280665.1	lcl|NZ_FTNA01000004.1_cds_WP_000582618.1_3429	32.302	291	282
WP_004280909.1	lcl|NZ_FTNA01000025.1_cds_WP_001281953.1_2850	38.404	401	401
WP_004280909.1	lcl|NZ_FTNA01000004.1_cds_WP_000582222.1_3447	33.600	375	401
WP_004280909.1	lcl|NZ_FTNA01000004.1_cds_WP_000608295.1_3457	31.452	372	401
WP_004280909.1	lcl|NZ_FTNA01000004.1_cds_WP_000575178.1_3389	28.415	366	401
WP_004280909.1	lcl|NZ_FTNA01000004.1_cds_WP_001198107.1_3458	30.513	390	401
WP_004280909.1	lcl|NZ_FTNA01000004.1_cds_WP_000346036.1_3428	27.034	381	401
WP_004280909.1	lcl|NZ_FTNA01000004.1_cds_WP_000947844.1_3435	26.790	377	401
WP_004280909.1	lcl|NZ_FTNA01000009.1_cds_WP_001982414.1_2605	25.781	384	401
WP_004280909.1	lcl|NZ_FTNA01000007.1_cds_WP_000538752.1_230	26.772	381	401
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000172202.1_298	30.978	368	568
WP_004280488.1	lcl|NZ_FTNA01000004.1_cds_WP_000834715.1_3442	28.250	400	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000667646.1_255	31.905	210	568
WP_004280488.1	lcl|NZ_FTNA01000028.1_cds_WP_000828455.1_1968	31.250	208	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000942282.1_312	32.836	201	568
WP_004280488.1	lcl|NZ_FTNA01000002.1_cds_WP_000666552.1_1009	30.729	192	568
WP_004280488.1	lcl|NZ_FTNA01000013.1_cds_WP_001161019.1_1739	31.088	193	568
WP_004280488.1	lcl|NZ_FTNA01000004.1_cds_WP_000675807.1_3340	30.256	195	568
WP_004280488.1	lcl|NZ_FTNA01000018.1_cds_WP_000047473.1_516	33.333	192	568
WP_004280488.1	lcl|NZ_FTNA01000005.1_cds_WP_082279635.1_2972	29.493	217	568
WP_004280488.1	lcl|NZ_FTNA01000008.1_cds_WP_000184524.1_2548	31.088	193	568
WP_004280488.1	lcl|NZ_FTNA01000020.1_cds_WP_001049205.1_65	32.000	200	568
WP_004280488.1	lcl|NZ_FTNA01000020.1_cds_WP_001049205.1_65	25.581	215	568
WP_004280488.1	lcl|NZ_FTNA01000033.1_cds_WP_000536762.1_2586	32.903	155	568
WP_004280488.1	lcl|NZ_FTNA01000017.1_cds_WP_001052498.1_2028	29.570	186	568
WP_004280488.1	lcl|NZ_FTNA01000043.1_cds_WP_000619175.1_3702	31.148	183	568
WP_004280488.1	lcl|NZ_FTNA01000002.1_cds_WP_000433117.1_957	28.108	185	568
WP_004280488.1	lcl|NZ_FTNA01000029.1_cds_WP_000603361.1_3123	31.707	164	568
WP_004280488.1	lcl|NZ_FTNA01000012.1_cds_WP_000052667.1_2321	27.638	199	568
WP_004280488.1	lcl|NZ_FTNA01000030.1_cds_WP_000590867.1_3154	26.289	194	568
WP_004280488.1	lcl|NZ_FTNA01000030.1_cds_WP_000590867.1_3154	23.626	182	568
WP_004280488.1	lcl|NZ_FTNA01000043.1_cds_WP_000218838.1_3701	27.982	218	568
WP_004280488.1	lcl|NZ_FTNA01000029.1_cds_WP_000054169.1_3107	30.000	190	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000626143.1_293	26.636	214	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000626143.1_293	24.231	260	568
WP_004280488.1	lcl|NZ_FTNA01000021.1_cds_WP_001982953.1_574	26.425	193	568
WP_004280488.1	lcl|NZ_FTNA01000002.1_cds_WP_001089500.1_989	28.293	205	568
WP_004280488.1	lcl|NZ_FTNA01000006.1_cds_WP_000598571.1_1641	26.061	165	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000136057.1_206	27.451	204	568
WP_004280488.1	lcl|NZ_FTNA01000015.1_cds_WP_000431145.1_400	26.754	228	568
WP_004280488.1	lcl|NZ_FTNA01000015.1_cds_WP_001141158.1_396	22.857	210	568
WP_004280488.1	lcl|NZ_FTNA01000003.1_cds_WP_002167151.1_1361	24.138	203	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000172202.1_298	30.978	368	568
WP_004280488.1	lcl|NZ_FTNA01000004.1_cds_WP_000834715.1_3442	28.250	400	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000667646.1_255	31.905	210	568
WP_004280488.1	lcl|NZ_FTNA01000028.1_cds_WP_000828455.1_1968	31.250	208	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000942282.1_312	32.836	201	568
WP_004280488.1	lcl|NZ_FTNA01000002.1_cds_WP_000666552.1_1009	30.729	192	568
WP_004280488.1	lcl|NZ_FTNA01000013.1_cds_WP_001161019.1_1739	31.088	193	568
WP_004280488.1	lcl|NZ_FTNA01000004.1_cds_WP_000675807.1_3340	30.256	195	568
WP_004280488.1	lcl|NZ_FTNA01000018.1_cds_WP_000047473.1_516	33.333	192	568
WP_004280488.1	lcl|NZ_FTNA01000005.1_cds_WP_082279635.1_2972	29.493	217	568
WP_004280488.1	lcl|NZ_FTNA01000008.1_cds_WP_000184524.1_2548	31.088	193	568
WP_004280488.1	lcl|NZ_FTNA01000020.1_cds_WP_001049205.1_65	32.000	200	568
WP_004280488.1	lcl|NZ_FTNA01000020.1_cds_WP_001049205.1_65	25.581	215	568
WP_004280488.1	lcl|NZ_FTNA01000033.1_cds_WP_000536762.1_2586	32.903	155	568
WP_004280488.1	lcl|NZ_FTNA01000017.1_cds_WP_001052498.1_2028	29.570	186	568
WP_004280488.1	lcl|NZ_FTNA01000043.1_cds_WP_000619175.1_3702	31.148	183	568
WP_004280488.1	lcl|NZ_FTNA01000002.1_cds_WP_000433117.1_957	28.108	185	568
WP_004280488.1	lcl|NZ_FTNA01000029.1_cds_WP_000603361.1_3123	31.707	164	568
WP_004280488.1	lcl|NZ_FTNA01000012.1_cds_WP_000052667.1_2321	27.638	199	568
WP_004280488.1	lcl|NZ_FTNA01000030.1_cds_WP_000590867.1_3154	26.289	194	568
WP_004280488.1	lcl|NZ_FTNA01000030.1_cds_WP_000590867.1_3154	23.626	182	568
WP_004280488.1	lcl|NZ_FTNA01000043.1_cds_WP_000218838.1_3701	27.982	218	568
WP_004280488.1	lcl|NZ_FTNA01000029.1_cds_WP_000054169.1_3107	30.000	190	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000626143.1_293	26.636	214	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000626143.1_293	24.231	260	568
WP_004280488.1	lcl|NZ_FTNA01000021.1_cds_WP_001982953.1_574	26.425	193	568
WP_004280488.1	lcl|NZ_FTNA01000002.1_cds_WP_001089500.1_989	28.293	205	568
WP_004280488.1	lcl|NZ_FTNA01000006.1_cds_WP_000598571.1_1641	26.061	165	568
WP_004280488.1	lcl|NZ_FTNA01000007.1_cds_WP_000136057.1_206	27.451	204	568
WP_004280488.1	lcl|NZ_FTNA01000015.1_cds_WP_000431145.1_400	26.754	228	568
WP_004280488.1	lcl|NZ_FTNA01000015.1_cds_WP_001141158.1_396	22.857	210	568
WP_004280488.1	lcl|NZ_FTNA01000003.1_cds_WP_002167151.1_1361	24.138	203	568
WP_004280842.1	lcl|NZ_FTNA01000004.1_cds_WP_000977950.1_3422	25.632	593	589
WP_004280777.1	lcl|NZ_FTNA01000004.1_cds_WP_000547427.1_3421	75.799	219	219
WP_004280060.1	lcl|NZ_FTNA01000004.1_cds_BW942_RS04880_3420	55.709	289	280
WP_004280060.1	lcl|NZ_FTNA01000004.1_cds_BW942_RS04880_3420	84.722	72	280
WP_004280060.1	lcl|NZ_FTNA01000002.1_cds_BW942_RS21655_1126	41.860	86	280
WP_004280060.1	lcl|NZ_FTNA01000002.1_cds_BW942_RS21655_1126	26.786	168	280
WP_004280060.1	lcl|NZ_FTNA01000001.1_cds_WP_000649054.1_722	36.207	58	280
WP_004280836.1	lcl|NZ_FTNA01000002.1_cds_WP_000351733.1_988	36.508	126	211
WP_004280836.1	lcl|NZ_FTNA01000004.1_cds_WP_000884059.1_3463	33.898	177	211
WP_004280627.1	lcl|NZ_FTNA01000004.1_cds_WP_001012068.1_3419	87.649	251	251
WP_004280443.1	lcl|NZ_FTNA01000004.1_cds_WP_000848239.1_3418	96.016	251	251
WP_004280443.1	lcl|NZ_FTNA01000007.1_cds_WP_000721859.1_212	36.290	248	251
WP_086005246.1	lcl|NZ_FTNA01000004.1_cds_WP_000734409.1_3417	95.906	342	342
WP_086005246.1	lcl|NZ_FTNA01000004.1_cds_WP_000734409.1_3417	95.906	342	342
WP_004280361.1	lcl|NZ_FTNA01000004.1_cds_WP_001022640.1_3416	82.677	254	254
WP_004280361.1	lcl|NZ_FTNA01000012.1_cds_WP_000050899.1_2359	30.876	217	254
WP_004280361.1	lcl|NZ_FTNA01000010.1_cds_WP_000400940.1_2138	30.337	178	254
WP_004280361.1	lcl|NZ_FTNA01000002.1_cds_WP_001084700.1_1181	28.415	183	254
WP_004280032.1	lcl|NZ_FTNA01000004.1_cds_WP_000661932.1_3415	81.562	320	320
WP_004280032.1	lcl|NZ_FTNA01000044.1_cds_WP_000347681.1_2895	23.154	298	320
WP_004280032.1	lcl|NZ_FTNA01000013.1_cds_WP_000402845.1_1788	25.100	251	320
WP_004280032.1	lcl|NZ_FTNA01000010.1_cds_WP_001082180.1_2093	25.521	192	320
WP_004280032.1	lcl|NZ_FTNA01000004.1_cds_WP_002082140.1_3424	27.027	185	320
WP_004280032.1	lcl|NZ_FTNA01000015.1_cds_WP_000283287.1_462	28.571	140	320
WP_004280032.1	lcl|NZ_FTNA01000004.1_cds_WP_001015422.1_3448	27.083	96	320
WP_004280071.1	lcl|NZ_FTNA01000004.1_cds_WP_000675255.1_3414	81.627	332	332
WP_004280071.1	lcl|NZ_FTNA01000019.1_cds_WP_001982325.1_135	26.866	335	332
WP_004280071.1	lcl|NZ_FTNA01000004.1_cds_WP_000675255.1_3414	81.627	332	332
WP_004280071.1	lcl|NZ_FTNA01000019.1_cds_WP_001982325.1_135	26.866	335	332
WP_004280058.1	lcl|NZ_FTNA01000004.1_cds_WP_000045934.1_3413	57.735	627	630
WP_036047968.1	lcl|NZ_FTNA01000004.1_cds_WP_001068986.1_3408	36.000	250	300
WP_036047968.1	lcl|NZ_FTNA01000008.1_cds_WP_001099029.1_2536	37.255	204	300
WP_036047968.1	lcl|NZ_FTNA01000004.1_cds_WP_000282880.1_3387	31.308	214	300
WP_036047968.1	lcl|NZ_FTNA01000004.1_cds_WP_000560752.1_3388	35.652	115	300
WP_036047968.1	lcl|NZ_FTNA01000003.1_cds_WP_000868621.1_1305	28.070	114	300
WP_036047968.1	lcl|NZ_FTNA01000016.1_cds_WP_000728671.1_2209	30.612	98	300
WP_036047968.1	lcl|NZ_FTNA01000004.1_cds_WP_000579821.1_3439	31.373	102	300
WP_004280357.1	lcl|NZ_FTNA01000028.1_cds_WP_000560473.1_1945	35.814	215	204
WP_004280357.1	lcl|NZ_FTNA01000007.1_cds_WP_000479265.1_254	27.273	143	204
WP_004280357.1	lcl|NZ_FTNA01000002.1_cds_WP_000234667.1_983	24.038	208	204
WP_004280036.1	lcl|NZ_FTNA01000041.1_cds_WP_000067921.1_2284	37.662	231	254
WP_004280036.1	lcl|NZ_FTNA01000028.1_cds_WP_000635440.1_1946	24.413	213	254
WP_004280233.1	lcl|NZ_FTNA01000004.1_cds_WP_000600889.1_3436	74.468	329	332
WP_004280233.1	lcl|NZ_FTNA01000004.1_cds_WP_000646250.1_3462	30.408	319	332
WP_004280233.1	lcl|NZ_FTNA01000012.1_cds_WP_000649925.1_2353	30.990	313	332
WP_004280233.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	30.612	343	332
WP_004280233.1	lcl|NZ_FTNA01000010.1_cds_WP_000744700.1_2122	28.395	324	332
WP_004280233.1	lcl|NZ_FTNA01000049.1_cds_WP_000709511.1_15	26.708	322	332
WP_004280233.1	lcl|NZ_FTNA01000025.1_cds_WP_001984071.1_2884	23.734	316	332
WP_004280233.1	lcl|NZ_FTNA01000004.1_cds_WP_000487322.1_3411	27.143	350	332
WP_004280233.1	lcl|NZ_FTNA01000004.1_cds_WP_001067557.1_3459	23.273	275	332
WP_004280233.1	lcl|NZ_FTNA01000004.1_cds_WP_000475904.1_3400	28.856	201	332
WP_004280233.1	lcl|NZ_FTNA01000004.1_cds_WP_000410273.1_3465	24.731	279	332
WP_004280233.1	lcl|NZ_FTNA01000004.1_cds_WP_000601375.1_3409	18.621	290	332
WP_004280233.1	lcl|NZ_FTNA01000025.1_cds_BW942_RS16570_2864	27.803	223	332
WP_004280233.1	lcl|NZ_FTNA01000017.1_cds_WP_001003555.1_2049	25.197	254	332
WP_004280193.1	lcl|NZ_FTNA01000004.1_cds_WP_002969399.1_3431	31.982	222	237
WP_004280193.1	lcl|NZ_FTNA01000004.1_cds_WP_000774262.1_3461	29.032	186	237
WP_004280193.1	lcl|NZ_FTNA01000004.1_cds_WP_000842260.1_3382	25.405	185	237
WP_004280193.1	lcl|NZ_FTNA01000004.1_cds_WP_000859505.1_3412	25.000	232	237
WP_004280555.1	lcl|NZ_FTNA01000004.1_cds_WP_000600889.1_3436	28.990	307	281
WP_004280555.1	lcl|NZ_FTNA01000004.1_cds_WP_000646250.1_3462	30.492	305	281
WP_004280555.1	lcl|NZ_FTNA01000012.1_cds_WP_000649925.1_2353	26.367	311	281
WP_004280555.1	lcl|NZ_FTNA01000010.1_cds_WP_000744700.1_2122	24.679	312	281
WP_004280555.1	lcl|NZ_FTNA01000025.1_cds_WP_001984071.1_2884	25.000	304	281
WP_004280555.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	25.234	321	281
WP_004280555.1	lcl|NZ_FTNA01000004.1_cds_WP_000601375.1_3409	26.540	211	281
WP_004280555.1	lcl|NZ_FTNA01000049.1_cds_WP_000709511.1_15	22.090	335	281
WP_004280555.1	lcl|NZ_FTNA01000004.1_cds_WP_000410273.1_3465	26.374	182	281
WP_004280555.1	lcl|NZ_FTNA01000004.1_cds_WP_001067557.1_3459	20.307	261	281
WP_004280555.1	lcl|NZ_FTNA01000004.1_cds_WP_000487322.1_3411	23.397	312	281
WP_004280555.1	lcl|NZ_FTNA01000017.1_cds_WP_001003555.1_2049	25.862	174	281
WP_004280555.1	lcl|NZ_FTNA01000025.1_cds_BW942_RS16570_2864	26.042	192	281
WP_004280555.1	lcl|NZ_FTNA01000004.1_cds_WP_000475904.1_3400	21.860	215	281
WP_004280426.1	lcl|NZ_FTNA01000004.1_cds_WP_000642158.1_3384	30.476	105	298
WP_004280227.1	lcl|NZ_FTNA01000004.1_cds_WP_000475904.1_3400	65.361	332	336
WP_004280227.1	lcl|NZ_FTNA01000001.1_cds_WP_000457972.1_731	34.274	248	336
WP_004280227.1	lcl|NZ_FTNA01000004.1_cds_WP_000600889.1_3436	27.511	229	336
WP_004280227.1	lcl|NZ_FTNA01000004.1_cds_WP_000646250.1_3462	25.271	277	336
WP_004280227.1	lcl|NZ_FTNA01000004.1_cds_WP_000487322.1_3411	26.457	223	336
WP_004280227.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	25.806	248	336
WP_036047963.1	lcl|NZ_FTNA01000004.1_cds_WP_000734456.1_3398	57.909	373	375
WP_004279944.1	lcl|NZ_FTNA01000004.1_cds_WP_000686571.1_3397	60.204	392	398
WP_004280746.1	lcl|NZ_FTNA01000004.1_cds_WP_000289498.1_3396	71.496	421	421
WP_004280746.1	lcl|NZ_FTNA01000041.1_cds_WP_000910880.1_2287	40.556	180	421
WP_004280746.1	lcl|NZ_FTNA01000003.1_cds_WP_000555539.1_1419	33.696	184	421
WP_036035035.1	lcl|NZ_FTNA01000016.1_cds_WP_151314046.1_2174	29.286	140	133
WP_036035035.1	lcl|NZ_FTNA01000024.1_cds_BW942_RS16445_378	28.889	90	133
WP_004280559.1	lcl|NZ_FTNA01000004.1_cds_WP_000939582.1_3394	91.499	447	447
WP_004280660.1	lcl|NZ_FTNA01000004.1_cds_WP_000050431.1_3393	80.333	300	301
WP_100224632.1	lcl|NZ_FTNA01000024.1_cds_BW942_RS16445_378	77.885	104	269
WP_100224632.1	lcl|NZ_FTNA01000024.1_cds_BW942_RS21565_377	45.122	164	269
WP_100224632.1	lcl|NZ_FTNA01000024.1_cds_BW942_RS21565_377	35.211	142	269
WP_100224632.1	lcl|NZ_FTNA01000016.1_cds_WP_151314046.1_2174	44.853	136	269
WP_100224632.1	lcl|NZ_FTNA01000016.1_cds_WP_042709618.1_2175	47.312	93	269
WP_100224632.1	lcl|NZ_FTNA01000024.1_cds_BW942_RS16445_378	77.885	104	269
WP_100224632.1	lcl|NZ_FTNA01000024.1_cds_BW942_RS21565_377	45.122	164	269
WP_100224632.1	lcl|NZ_FTNA01000024.1_cds_BW942_RS21565_377	35.211	142	269
WP_100224632.1	lcl|NZ_FTNA01000016.1_cds_WP_151314046.1_2174	44.853	136	269
WP_100224632.1	lcl|NZ_FTNA01000016.1_cds_WP_042709618.1_2175	47.312	93	269
WP_173380590.1	lcl|NZ_FTNA01000004.1_cds_WP_001084675.1_3392	72.014	293	295
WP_004280269.1	lcl|NZ_FTNA01000004.1_cds_WP_000876106.1_3391	81.437	334	337
WP_004280663.1	lcl|NZ_FTNA01000004.1_cds_WP_000343398.1_3390	89.855	138	143
WP_004280663.1	lcl|NZ_FTNA01000004.1_cds_WP_000799638.1_3441	32.593	135	143
WP_004280824.1	lcl|NZ_FTNA01000004.1_cds_WP_000575178.1_3389	87.603	363	363
WP_004280824.1	lcl|NZ_FTNA01000004.1_cds_WP_000608295.1_3457	38.462	338	363
WP_004280824.1	lcl|NZ_FTNA01000004.1_cds_WP_001198107.1_3458	33.529	340	363
WP_004280824.1	lcl|NZ_FTNA01000007.1_cds_WP_000538752.1_230	30.792	341	363
WP_004280824.1	lcl|NZ_FTNA01000004.1_cds_WP_000582222.1_3447	31.118	331	363
WP_004280824.1	lcl|NZ_FTNA01000025.1_cds_WP_001281953.1_2850	25.341	367	363
WP_004280824.1	lcl|NZ_FTNA01000004.1_cds_WP_000346036.1_3428	26.590	346	363
WP_004280824.1	lcl|NZ_FTNA01000004.1_cds_WP_000947844.1_3435	30.081	246	363
WP_004280393.1	lcl|NZ_FTNA01000004.1_cds_WP_000560752.1_3388	38.158	228	265
WP_004280393.1	lcl|NZ_FTNA01000008.1_cds_WP_001099029.1_2536	29.255	188	265
WP_004280393.1	lcl|NZ_FTNA01000004.1_cds_WP_000282880.1_3387	24.793	242	265
WP_004280393.1	lcl|NZ_FTNA01000004.1_cds_WP_001068986.1_3408	25.238	210	265
WP_004280393.1	lcl|NZ_FTNA01000004.1_cds_WP_000854002.1_3386	26.809	235	265
WP_002762891.1	lcl|NZ_FTNA01000004.1_cds_WP_000282880.1_3387	67.897	271	281
WP_002762891.1	lcl|NZ_FTNA01000004.1_cds_WP_001068986.1_3408	31.449	283	281
WP_002762891.1	lcl|NZ_FTNA01000008.1_cds_WP_001099029.1_2536	31.053	190	281
WP_002762891.1	lcl|NZ_FTNA01000004.1_cds_WP_000854002.1_3386	26.636	214	281
WP_002762891.1	lcl|NZ_FTNA01000004.1_cds_WP_000560752.1_3388	28.829	111	281
WP_002762891.1	lcl|NZ_FTNA01000003.1_cds_WP_000868621.1_1305	32.222	90	281
WP_002762891.1	lcl|NZ_FTNA01000009.1_cds_WP_000262844.1_2679	25.000	140	281
WP_002762895.1	lcl|NZ_FTNA01000004.1_cds_WP_000854002.1_3386	59.932	584	586
WP_002762895.1	lcl|NZ_FTNA01000004.1_cds_WP_000282880.1_3387	29.245	212	586
WP_002762895.1	lcl|NZ_FTNA01000004.1_cds_WP_001068986.1_3408	32.000	125	586
WP_002762895.1	lcl|NZ_FTNA01000004.1_cds_WP_000560752.1_3388	29.565	230	586
WP_002762895.1	lcl|NZ_FTNA01000008.1_cds_WP_001099029.1_2536	29.665	209	586
WP_002762895.1	lcl|NZ_FTNA01000037.1_cds_WP_000840858.1_2270	27.451	102	586
WP_002762895.1	lcl|NZ_FTNA01000004.1_cds_WP_000854002.1_3386	59.932	584	586
WP_002762895.1	lcl|NZ_FTNA01000004.1_cds_WP_000282880.1_3387	29.245	212	586
WP_002762895.1	lcl|NZ_FTNA01000004.1_cds_WP_001068986.1_3408	32.000	125	586
WP_002762895.1	lcl|NZ_FTNA01000004.1_cds_WP_000560752.1_3388	29.565	230	586
WP_002762895.1	lcl|NZ_FTNA01000008.1_cds_WP_001099029.1_2536	29.665	209	586
WP_002762895.1	lcl|NZ_FTNA01000037.1_cds_WP_000840858.1_2270	27.451	102	586
WP_004280431.1	lcl|NZ_FTNA01000004.1_cds_WP_001159758.1_3385	90.860	186	186
WP_004282548.1	lcl|NZ_FTNA01000004.1_cds_WP_000642158.1_3384	89.216	306	306
