WP_002764162.1	lcl|NZ_AHMY02000059.1_cds_WP_004753574.1_776	91.463	82	106
WP_004280665.1	lcl|NZ_AHMY02000034.1_cds_WP_004763485.1_2399	38.328	287	282
WP_004280665.1	lcl|NZ_AHMY02000059.1_cds_WP_002106334.1_743	33.798	287	282
WP_004280665.1	lcl|NZ_AHMY02000059.1_cds_WP_002068380.1_749	26.838	272	282
WP_004280909.1	lcl|NZ_AHMY02000050.1_cds_WP_004754030.1_1567	38.653	401	401
WP_004280909.1	lcl|NZ_AHMY02000059.1_cds_WP_004766731.1_751	33.588	393	401
WP_004280909.1	lcl|NZ_AHMY02000059.1_cds_WP_004766642.1_767	31.183	372	401
WP_004280909.1	lcl|NZ_AHMY02000059.1_cds_WP_004766697.1_711	29.444	360	401
WP_004280909.1	lcl|NZ_AHMY02000059.1_cds_WP_004766691.1_768	30.513	390	401
WP_004280909.1	lcl|NZ_AHMY02000022.1_cds_WP_016761831.1_3064	27.083	384	401
WP_004280909.1	lcl|NZ_AHMY02000074.1_cds_WP_004767210.1_86	27.034	381	401
WP_004280488.1	lcl|NZ_AHMY02000036.1_cds_WP_004765301.1_2336	30.163	368	568
WP_004280488.1	lcl|NZ_AHMY02000074.1_cds_WP_004767275.1_109	31.905	210	568
WP_004280488.1	lcl|NZ_AHMY02000010.1_cds_WP_000828456.1_3664	31.250	208	568
WP_004280488.1	lcl|NZ_AHMY02000059.1_cds_WP_002106376.1_753	30.317	221	568
WP_004280488.1	lcl|NZ_AHMY02000036.1_cds_WP_000942282.1_2319	32.836	201	568
WP_004280488.1	lcl|NZ_AHMY02000051.1_cds_WP_000666552.1_1288	30.729	192	568
WP_004280488.1	lcl|NZ_AHMY02000069.1_cds_WP_004767089.1_200	31.088	193	568
WP_004280488.1	lcl|NZ_AHMY02000054.1_cds_WP_000510774.1_1014	30.415	217	568
WP_004280488.1	lcl|NZ_AHMY02000059.1_cds_WP_000651460.1_664	30.256	195	568
WP_004280488.1	lcl|NZ_AHMY02000051.1_cds_WP_016749953.1_1534	32.620	187	568
WP_004280488.1	lcl|NZ_AHMY02000040.1_cds_WP_004765485.1_2062	31.959	194	568
WP_004280488.1	lcl|NZ_AHMY02000047.1_cds_WP_004754759.1_1860	28.505	214	568
WP_004280488.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS216995_1810	31.694	183	568
WP_004280488.1	lcl|NZ_AHMY02000034.1_cds_WP_004765201.1_2497	30.128	156	568
WP_004280488.1	lcl|NZ_AHMY02000034.1_cds_WP_004765162.1_2432	29.524	210	568
WP_004280488.1	lcl|NZ_AHMY02000034.1_cds_WP_004765162.1_2432	26.047	215	568
WP_004280488.1	lcl|NZ_AHMY02000069.1_cds_WP_000603361.1_299	31.707	164	568
WP_004280488.1	lcl|NZ_AHMY02000066.1_cds_WP_004766793.1_500	30.526	190	568
WP_004280488.1	lcl|NZ_AHMY02000051.1_cds_WP_004752581.1_1234	28.108	185	568
WP_004280488.1	lcl|NZ_AHMY02000047.1_cds_WP_004765745.1_1809	28.000	200	568
WP_004280488.1	lcl|NZ_AHMY02000010.1_cds_WP_004754310.1_3765	27.136	199	568
WP_004280488.1	lcl|NZ_AHMY02000045.1_cds_WP_004765644.1_1945	27.320	194	568
WP_004280488.1	lcl|NZ_AHMY02000045.1_cds_WP_004765644.1_1945	24.479	192	568
WP_004280488.1	lcl|NZ_AHMY02000036.1_cds_WP_000626143.1_2331	26.636	214	568
WP_004280488.1	lcl|NZ_AHMY02000036.1_cds_WP_000626143.1_2331	24.231	260	568
WP_004280488.1	lcl|NZ_AHMY02000041.1_cds_WP_001982953.1_2002	26.425	193	568
WP_004280488.1	lcl|NZ_AHMY02000051.1_cds_WP_004766239.1_1267	26.066	211	568
WP_004280488.1	lcl|NZ_AHMY02000011.1_cds_WP_004764305.1_3386	26.061	165	568
WP_004280488.1	lcl|NZ_AHMY02000074.1_cds_WP_000136057.1_64	27.451	204	568
WP_004280488.1	lcl|NZ_AHMY02000025.1_cds_WP_004764913.1_2804	25.592	211	568
WP_004280488.1	lcl|NZ_AHMY02000025.1_cds_WP_004764924.1_2807	27.778	180	568
WP_004280488.1	lcl|NZ_AHMY02000022.1_cds_WP_004764805.1_2957	24.378	201	568
WP_004280488.1	lcl|NZ_AHMY02000036.1_cds_WP_004765301.1_2336	30.163	368	568
WP_004280488.1	lcl|NZ_AHMY02000074.1_cds_WP_004767275.1_109	31.905	210	568
WP_004280488.1	lcl|NZ_AHMY02000010.1_cds_WP_000828456.1_3664	31.250	208	568
WP_004280488.1	lcl|NZ_AHMY02000059.1_cds_WP_002106376.1_753	30.317	221	568
WP_004280488.1	lcl|NZ_AHMY02000036.1_cds_WP_000942282.1_2319	32.836	201	568
WP_004280488.1	lcl|NZ_AHMY02000051.1_cds_WP_000666552.1_1288	30.729	192	568
WP_004280488.1	lcl|NZ_AHMY02000069.1_cds_WP_004767089.1_200	31.088	193	568
WP_004280488.1	lcl|NZ_AHMY02000054.1_cds_WP_000510774.1_1014	30.415	217	568
WP_004280488.1	lcl|NZ_AHMY02000059.1_cds_WP_000651460.1_664	30.256	195	568
WP_004280488.1	lcl|NZ_AHMY02000051.1_cds_WP_016749953.1_1534	32.620	187	568
WP_004280488.1	lcl|NZ_AHMY02000040.1_cds_WP_004765485.1_2062	31.959	194	568
WP_004280488.1	lcl|NZ_AHMY02000047.1_cds_WP_004754759.1_1860	28.505	214	568
WP_004280488.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS216995_1810	31.694	183	568
WP_004280488.1	lcl|NZ_AHMY02000034.1_cds_WP_004765201.1_2497	30.128	156	568
WP_004280488.1	lcl|NZ_AHMY02000034.1_cds_WP_004765162.1_2432	29.524	210	568
WP_004280488.1	lcl|NZ_AHMY02000034.1_cds_WP_004765162.1_2432	26.047	215	568
WP_004280488.1	lcl|NZ_AHMY02000069.1_cds_WP_000603361.1_299	31.707	164	568
WP_004280488.1	lcl|NZ_AHMY02000066.1_cds_WP_004766793.1_500	30.526	190	568
WP_004280488.1	lcl|NZ_AHMY02000051.1_cds_WP_004752581.1_1234	28.108	185	568
WP_004280488.1	lcl|NZ_AHMY02000047.1_cds_WP_004765745.1_1809	28.000	200	568
WP_004280488.1	lcl|NZ_AHMY02000010.1_cds_WP_004754310.1_3765	27.136	199	568
WP_004280488.1	lcl|NZ_AHMY02000045.1_cds_WP_004765644.1_1945	27.320	194	568
WP_004280488.1	lcl|NZ_AHMY02000045.1_cds_WP_004765644.1_1945	24.479	192	568
WP_004280488.1	lcl|NZ_AHMY02000036.1_cds_WP_000626143.1_2331	26.636	214	568
WP_004280488.1	lcl|NZ_AHMY02000036.1_cds_WP_000626143.1_2331	24.231	260	568
WP_004280488.1	lcl|NZ_AHMY02000041.1_cds_WP_001982953.1_2002	26.425	193	568
WP_004280488.1	lcl|NZ_AHMY02000051.1_cds_WP_004766239.1_1267	26.066	211	568
WP_004280488.1	lcl|NZ_AHMY02000011.1_cds_WP_004764305.1_3386	26.061	165	568
WP_004280488.1	lcl|NZ_AHMY02000074.1_cds_WP_000136057.1_64	27.451	204	568
WP_004280488.1	lcl|NZ_AHMY02000025.1_cds_WP_004764913.1_2804	25.592	211	568
WP_004280488.1	lcl|NZ_AHMY02000025.1_cds_WP_004764924.1_2807	27.778	180	568
WP_004280488.1	lcl|NZ_AHMY02000022.1_cds_WP_004764805.1_2957	24.378	201	568
WP_004280060.1	lcl|NZ_AHMY02000051.1_cds_WP_004766018.1_1403	33.333	279	280
WP_004280836.1	lcl|NZ_AHMY02000051.1_cds_WP_004752075.1_1266	36.508	126	211
WP_004280836.1	lcl|NZ_AHMY02000059.1_cds_WP_004766667.1_773	34.463	177	211
WP_004280627.1	lcl|NZ_AHMY02000059.1_cds_WP_004766676.1_736	34.322	236	251
WP_004280443.1	lcl|NZ_AHMY02000074.1_cds_WP_004767190.1_70	35.887	248	251
WP_004280443.1	lcl|NZ_AHMY02000059.1_cds_WP_004766709.1_730	34.661	251	251
WP_004280361.1	lcl|NZ_AHMY02000010.1_cds_WP_004764224.1_3726	31.797	217	254
WP_004280361.1	lcl|NZ_AHMY02000010.1_cds_WP_004764105.1_3562	30.108	186	254
WP_004280361.1	lcl|NZ_AHMY02000051.1_cds_WP_004766073.1_1459	32.031	128	254
WP_002749093.1	lcl|NZ_AHMY02000036.1_cds_LEP1GSC081_RS2000000230325_2317	94.521	219	409
WP_002749093.1	lcl|NZ_AHMY02000036.1_cds_LEP1GSC081_RS2000000230325_2317	88.166	169	409
WP_002749093.1	lcl|NZ_AHMY02000004.1_cds_LEP1GSC081_RS02000000225840_3826	94.521	219	409
WP_002749093.1	lcl|NZ_AHMY02000004.1_cds_LEP1GSC081_RS02000000225840_3826	88.166	169	409
WP_002749093.1	lcl|NZ_AHMY02000004.1_cds_LEP1GSC081_RS02000000225840_3826	78.947	19	409
WP_002749093.1	lcl|NZ_AHMY02000016.1_cds_LEP1GSC081_RS2000000227320_3216	96.970	99	409
WP_002749093.1	lcl|NZ_AHMY02000016.1_cds_LEP1GSC081_RS2000000227320_3216	78.947	19	409
WP_004280032.1	lcl|NZ_AHMY02000012.1_cds_WP_004764436.1_3358	23.490	298	320
WP_004280032.1	lcl|NZ_AHMY02000069.1_cds_WP_004767066.1_242	25.969	258	320
WP_004280032.1	lcl|NZ_AHMY02000059.1_cds_WP_004766687.1_733	22.513	191	320
WP_004280032.1	lcl|NZ_AHMY02000010.1_cds_WP_004764219.1_3608	26.425	193	320
WP_004280032.1	lcl|NZ_AHMY02000067.1_cds_WP_004766965.1_400	28.571	140	320
WP_004280032.1	lcl|NZ_AHMY02000048.1_cds_WP_020765120.1_1671	26.042	96	320
WP_004280032.1	lcl|NZ_AHMY02000059.1_cds_WP_004766685.1_758	26.000	100	320
WP_004280071.1	lcl|NZ_AHMY02000051.1_cds_WP_004779106.1_1119	27.463	335	332
WP_004280071.1	lcl|NZ_AHMY02000061.1_cds_WP_004779187.1_600	22.264	265	332
WP_004280071.1	lcl|NZ_AHMY02000051.1_cds_WP_004779106.1_1119	27.463	335	332
WP_004280071.1	lcl|NZ_AHMY02000061.1_cds_WP_004779187.1_600	22.264	265	332
WP_036047968.1	lcl|NZ_AHMY02000059.1_cds_WP_004766695.1_709	29.670	273	300
WP_036047968.1	lcl|NZ_AHMY02000040.1_cds_WP_004765514.1_2075	35.323	201	300
WP_036047968.1	lcl|NZ_AHMY02000059.1_cds_WP_004766630.1_710	36.522	115	300
WP_036047968.1	lcl|NZ_AHMY02000022.1_cds_WP_004751232.1_3011	28.070	114	300
WP_036047968.1	lcl|NZ_AHMY02000051.1_cds_WP_004766246.1_1174	30.612	98	300
WP_004280357.1	lcl|NZ_AHMY02000010.1_cds_WP_004754987.1_3642	35.814	215	204
WP_004280357.1	lcl|NZ_AHMY02000074.1_cds_WP_004752880.1_108	27.273	143	204
WP_004280357.1	lcl|NZ_AHMY02000051.1_cds_WP_004766142.1_1261	23.558	208	204
WP_004280036.1	lcl|NZ_AHMY02000034.1_cds_WP_004752488.1_2458	37.662	231	254
WP_004280036.1	lcl|NZ_AHMY02000010.1_cds_WP_004764057.1_3643	24.413	213	254
WP_004280233.1	lcl|NZ_AHMY02000059.1_cds_WP_004766629.1_772	30.530	321	332
WP_004280233.1	lcl|NZ_AHMY02000010.1_cds_WP_004764138.1_3732	31.068	309	332
WP_004280233.1	lcl|NZ_AHMY02000059.1_cds_WP_004766668.1_705	31.751	337	332
WP_004280233.1	lcl|NZ_AHMY02000010.1_cds_WP_004753565.1_3578	27.778	324	332
WP_004280233.1	lcl|NZ_AHMY02000058.1_cds_WP_004766610.1_785	26.708	322	332
WP_004280233.1	lcl|NZ_AHMY02000058.1_cds_WP_004766600.1_796	24.367	316	332
WP_004280233.1	lcl|NZ_AHMY02000059.1_cds_WP_004766696.1_769	23.636	275	332
WP_004280233.1	lcl|NZ_AHMY02000059.1_cds_WP_004766741.1_722	30.198	202	332
WP_004280233.1	lcl|NZ_AHMY02000059.1_cds_WP_004766657.1_775	22.789	294	332
WP_004280233.1	lcl|NZ_AHMY02000058.1_cds_WP_004766589.1_817	26.866	201	332
WP_004280233.1	lcl|NZ_AHMY02000059.1_cds_WP_000378097.1_752	29.255	188	332
WP_004280233.1	lcl|NZ_AHMY02000047.1_cds_WP_004765661.1_1834	25.954	262	332
WP_004280233.1	lcl|NZ_AHMY02000074.1_cds_WP_004767258.1_8	27.228	202	332
WP_004280193.1	lcl|NZ_AHMY02000059.1_cds_WP_004766673.1_771	28.788	198	237
WP_004280193.1	lcl|NZ_AHMY02000059.1_cds_WP_004766678.1_704	24.324	185	237
WP_004280555.1	lcl|NZ_AHMY02000059.1_cds_WP_004766629.1_772	30.492	305	281
WP_004280555.1	lcl|NZ_AHMY02000010.1_cds_WP_004764138.1_3732	26.518	313	281
WP_004280555.1	lcl|NZ_AHMY02000058.1_cds_WP_004766600.1_796	25.987	304	281
WP_004280555.1	lcl|NZ_AHMY02000010.1_cds_WP_004753565.1_3578	24.281	313	281
WP_004280555.1	lcl|NZ_AHMY02000059.1_cds_WP_004766668.1_705	25.545	321	281
WP_004280555.1	lcl|NZ_AHMY02000058.1_cds_WP_004766610.1_785	22.388	335	281
WP_004280555.1	lcl|NZ_AHMY02000059.1_cds_WP_004766657.1_775	24.229	227	281
WP_004280555.1	lcl|NZ_AHMY02000059.1_cds_WP_004766696.1_769	20.307	261	281
WP_004280555.1	lcl|NZ_AHMY02000058.1_cds_WP_004766589.1_817	22.699	326	281
WP_004280555.1	lcl|NZ_AHMY02000059.1_cds_WP_004766741.1_722	23.256	215	281
WP_004280426.1	lcl|NZ_AHMY02000059.1_cds_WP_000378097.1_752	24.710	259	298
WP_004280426.1	lcl|NZ_AHMY02000059.1_cds_WP_004766727.1_706	29.915	117	298
WP_004280227.1	lcl|NZ_AHMY02000059.1_cds_WP_004766741.1_722	65.663	332	336
WP_004280227.1	lcl|NZ_AHMY02000056.1_cds_WP_004766563.1_942	34.677	248	336
WP_004280227.1	lcl|NZ_AHMY02000059.1_cds_WP_004766629.1_772	25.632	277	336
WP_004280227.1	lcl|NZ_AHMY02000059.1_cds_WP_004766668.1_705	32.836	134	336
WP_004280227.1	lcl|NZ_AHMY02000059.1_cds_WP_000378097.1_752	23.500	200	336
WP_004280227.1	lcl|NZ_AHMY02000059.1_cds_WP_004766632.1_721	24.757	206	336
WP_036047963.1	lcl|NZ_AHMY02000059.1_cds_WP_004766684.1_720	58.177	373	375
WP_004279944.1	lcl|NZ_AHMY02000059.1_cds_WP_004766636.1_719	60.305	393	398
WP_004280746.1	lcl|NZ_AHMY02000059.1_cds_WP_004754974.1_718	71.259	421	421
WP_004280746.1	lcl|NZ_AHMY02000034.1_cds_WP_004765207.1_2455	35.115	262	421
WP_036035035.1	lcl|NZ_AHMY02000051.1_cds_WP_198430581.1_1072	30.714	140	133
WP_036035035.1	lcl|NZ_AHMY02000067.1_cds_WP_198430583.1_438	30.714	140	133
WP_036035035.1	lcl|NZ_AHMY02000023.1_cds_WP_167545884.1_2896	30.714	140	133
WP_036035035.1	lcl|NZ_AHMY02000051.1_cds_WP_167545884.1_1125	30.714	140	133
WP_036035035.1	lcl|NZ_AHMY02000074.1_cds_WP_167545884.1_32	30.714	140	133
WP_036035035.1	lcl|NZ_AHMY02000040.1_cds_WP_100225028.1_2161	31.852	135	133
WP_036035035.1	lcl|NZ_AHMY02000041.1_cds_LEP1GSC081_RS2000000229735_1967	30.714	140	133
WP_036035035.1	lcl|NZ_AHMY02000067.1_cds_WP_198430584.1_487	30.714	140	133
WP_036035035.1	lcl|NZ_AHMY02000028.1_cds_LEP1GSC081_RS2000000229630_2618	32.727	110	133
WP_036035035.1	lcl|NZ_AHMY02000067.1_cds_LEP1GSC081_RS2000000229915_481	32.673	101	133
WP_036035035.1	lcl|NZ_AHMY02000041.1_cds_WP_082294110.1_1994	39.437	71	133
WP_036035035.1	lcl|NZ_AHMY02000050.1_cds_LEP1GSC081_RS2000000229760_1631	32.673	101	133
WP_036035035.1	lcl|NZ_AHMY02000033.1_cds_WP_004765124.1_2521	29.310	116	133
WP_036035035.1	lcl|NZ_AHMY02000040.1_cds_LEP1GSC081_RS218630_2029	36.620	71	133
WP_036035035.1	lcl|NZ_AHMY02000040.1_cds_LEP1GSC081_RS2000000229690_2063	30.928	97	133
WP_036035035.1	lcl|NZ_AHMY02000068.1_cds_WP_232617412.1_349	36.620	71	133
WP_004280559.1	lcl|NZ_AHMY02000059.1_cds_WP_016750624.1_716	91.051	447	447
WP_004280660.1	lcl|NZ_AHMY02000059.1_cds_WP_004766715.1_715	79.070	301	301
WP_100224632.1	lcl|NZ_AHMY02000040.1_cds_WP_100225028.1_2161	87.251	251	269
WP_100224632.1	lcl|NZ_AHMY02000067.1_cds_WP_198430584.1_487	44.400	250	269
WP_100224632.1	lcl|NZ_AHMY02000023.1_cds_WP_167545884.1_2896	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000051.1_cds_WP_167545884.1_1125	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000074.1_cds_WP_167545884.1_32	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000067.1_cds_WP_198430583.1_438	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000051.1_cds_WP_198430581.1_1072	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000041.1_cds_LEP1GSC081_RS2000000229735_1967	45.763	118	269
WP_100224632.1	lcl|NZ_AHMY02000041.1_cds_LEP1GSC081_RS2000000229735_1967	40.288	139	269
WP_100224632.1	lcl|NZ_AHMY02000028.1_cds_LEP1GSC081_RS2000000229630_2618	36.641	262	269
WP_100224632.1	lcl|NZ_AHMY02000028.1_cds_LEP1GSC081_RS2000000229630_2618	42.857	70	269
WP_100224632.1	lcl|NZ_AHMY02000041.1_cds_WP_004778362.1_1995	48.696	115	269
WP_100224632.1	lcl|NZ_AHMY02000037.1_cds_WP_025178294.1_2268	48.696	115	269
WP_100224632.1	lcl|NZ_AHMY02000034.1_cds_WP_004779430.1_2464	47.826	115	269
WP_100224632.1	lcl|NZ_AHMY02000050.1_cds_LEP1GSC081_RS2000000229760_1631	48.305	118	269
WP_100224632.1	lcl|NZ_AHMY02000050.1_cds_LEP1GSC081_RS2000000229760_1631	44.828	58	269
WP_100224632.1	lcl|NZ_AHMY02000050.1_cds_LEP1GSC081_RS2000000229760_1631	63.333	30	269
WP_100224632.1	lcl|NZ_AHMY02000067.1_cds_LEP1GSC081_RS2000000229915_481	48.305	118	269
WP_100224632.1	lcl|NZ_AHMY02000067.1_cds_LEP1GSC081_RS2000000229915_481	44.828	58	269
WP_100224632.1	lcl|NZ_AHMY02000067.1_cds_LEP1GSC081_RS2000000229915_481	63.333	30	269
WP_100224632.1	lcl|NZ_AHMY02000068.1_cds_WP_025178369.1_347	46.957	115	269
WP_100224632.1	lcl|NZ_AHMY02000040.1_cds_LEP1GSC081_RS2000000229690_2063	46.610	118	269
WP_100224632.1	lcl|NZ_AHMY02000040.1_cds_LEP1GSC081_RS2000000229690_2063	40.323	62	269
WP_100224632.1	lcl|NZ_AHMY02000040.1_cds_LEP1GSC081_RS2000000229690_2063	63.333	30	269
WP_100224632.1	lcl|NZ_AHMY02000033.1_cds_WP_004432510.1_2520	50.000	76	269
WP_100224632.1	lcl|NZ_AHMY02000056.1_cds_WP_100225043.1_907	41.772	79	269
WP_100224632.1	lcl|NZ_AHMY02000033.1_cds_WP_004765124.1_2521	35.000	120	269
WP_100224632.1	lcl|NZ_AHMY02000034.1_cds_WP_004765205.1_2463	39.655	58	269
WP_100224632.1	lcl|NZ_AHMY02000068.1_cds_LEP1GSC081_RS2000000232190_348	39.655	58	269
WP_100224632.1	lcl|NZ_AHMY02000040.1_cds_LEP1GSC081_RS218630_2029	63.333	30	269
WP_100224632.1	lcl|NZ_AHMY02000056.1_cds_WP_315985984.1_908	34.375	96	269
WP_100224632.1	lcl|NZ_AHMY02000041.1_cds_WP_082294110.1_1994	63.333	30	269
WP_100224632.1	lcl|NZ_AHMY02000056.1_cds_LEP1GSC081_RS2000000232545_909	65.217	23	269
WP_100224632.1	lcl|NZ_AHMY02000034.1_cds_WP_232617395.1_2462	60.000	30	269
WP_100224632.1	lcl|NZ_AHMY02000068.1_cds_WP_232617412.1_349	60.000	30	269
WP_100224632.1	lcl|NZ_AHMY02000040.1_cds_WP_100225028.1_2161	87.251	251	269
WP_100224632.1	lcl|NZ_AHMY02000067.1_cds_WP_198430584.1_487	44.400	250	269
WP_100224632.1	lcl|NZ_AHMY02000023.1_cds_WP_167545884.1_2896	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000051.1_cds_WP_167545884.1_1125	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000074.1_cds_WP_167545884.1_32	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000067.1_cds_WP_198430583.1_438	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000051.1_cds_WP_198430581.1_1072	44.094	254	269
WP_100224632.1	lcl|NZ_AHMY02000041.1_cds_LEP1GSC081_RS2000000229735_1967	45.763	118	269
WP_100224632.1	lcl|NZ_AHMY02000041.1_cds_LEP1GSC081_RS2000000229735_1967	40.288	139	269
WP_100224632.1	lcl|NZ_AHMY02000028.1_cds_LEP1GSC081_RS2000000229630_2618	36.641	262	269
