WP_002764162.1	lcl|NZ_AFJV02000132.1_cds_WP_000340715.1_1116	93.902	82	106
WP_004280488.1	lcl|NZ_AFJV02000125.1_cds_WP_000536762.1_1337	32.903	155	568
WP_004280488.1	lcl|NZ_AFJV02000152.1_cds_WP_001052498.1_623	29.570	186	568
WP_004280488.1	lcl|NZ_AFJV02000004.1_cds_WP_000619175.1_3591	31.148	183	568
WP_004280488.1	lcl|NZ_AFJV02000128.1_cds_WP_000433117.1_1280	28.108	185	568
WP_004280488.1	lcl|NZ_AFJV02000155.1_cds_WP_000603361.1_537	31.707	164	568
WP_004280488.1	lcl|NZ_AFJV02000123.1_cds_WP_000052667.1_1392	27.638	199	568
WP_004280488.1	lcl|NZ_AFJV02000086.1_cds_WP_000590867.1_2216	26.289	194	568
WP_004280488.1	lcl|NZ_AFJV02000086.1_cds_WP_000590867.1_2216	23.626	182	568
WP_004280488.1	lcl|NZ_AFJV02000004.1_cds_WP_000218838.1_3592	27.982	218	568
WP_004280488.1	lcl|NZ_AFJV02000155.1_cds_WP_000054169.1_521	30.000	190	568
WP_004280488.1	lcl|NZ_AFJV02000163.1_cds_WP_000626143.1_230	26.636	214	568
WP_004280488.1	lcl|NZ_AFJV02000163.1_cds_WP_000626143.1_230	24.231	260	568
WP_004280488.1	lcl|NZ_AFJV02000081.1_cds_WP_001982953.1_2295	26.425	193	568
WP_004280488.1	lcl|NZ_AFJV02000128.1_cds_WP_001089500.1_1248	28.293	205	568
WP_004280488.1	lcl|NZ_AFJV02000139.1_cds_WP_000598571.1_820	26.061	165	568
WP_004280488.1	lcl|NZ_AFJV02000131.1_cds_WP_000136057.1_1218	27.451	204	568
WP_004280488.1	lcl|NZ_AFJV02000089.1_cds_WP_000431145.1_2183	26.754	228	568
WP_004280488.1	lcl|NZ_AFJV02000101.1_cds_WP_000481720.1_1889	24.138	203	568
WP_004280488.1	lcl|NZ_AFJV02000162.1_cds_WP_000172202.1_337	30.978	368	568
WP_004280488.1	lcl|NZ_AFJV02000132.1_cds_WP_000834715.1_1140	28.250	400	568
WP_004280488.1	lcl|NZ_AFJV02000163.1_cds_WP_000667646.1_268	31.905	210	568
WP_004280488.1	lcl|NZ_AFJV02000098.1_cds_WP_000828455.1_1910	31.250	208	568
WP_004280488.1	lcl|NZ_AFJV02000162.1_cds_WP_000942282.1_323	32.836	201	568
WP_004280488.1	lcl|NZ_AFJV02000003.1_cds_WP_000666552.1_3718	30.729	192	568
WP_004280488.1	lcl|NZ_AFJV02000010.1_cds_WP_001161019.1_3476	31.088	193	568
WP_004280488.1	lcl|NZ_AFJV02000110.1_cds_WP_000675807.1_1720	30.256	195	568
WP_004280488.1	lcl|NZ_AFJV02000137.1_cds_WP_000510777.1_867	29.954	217	568
WP_004280488.1	lcl|NZ_AFJV02000022.1_cds_WP_000047473.1_3302	33.333	192	568
WP_004280488.1	lcl|NZ_AFJV02000002.1_cds_WP_000184524.1_3749	31.088	193	568
WP_004280488.1	lcl|NZ_AFJV02000138.1_cds_WP_001049205.1_840	32.000	200	568
WP_004280488.1	lcl|NZ_AFJV02000138.1_cds_WP_001049205.1_840	25.581	215	568
WP_004280488.1	lcl|NZ_AFJV02000125.1_cds_WP_000536762.1_1337	32.903	155	568
WP_004280488.1	lcl|NZ_AFJV02000152.1_cds_WP_001052498.1_623	29.570	186	568
WP_004280488.1	lcl|NZ_AFJV02000004.1_cds_WP_000619175.1_3591	31.148	183	568
WP_004280488.1	lcl|NZ_AFJV02000128.1_cds_WP_000433117.1_1280	28.108	185	568
WP_004280488.1	lcl|NZ_AFJV02000155.1_cds_WP_000603361.1_537	31.707	164	568
WP_004280488.1	lcl|NZ_AFJV02000123.1_cds_WP_000052667.1_1392	27.638	199	568
WP_004280488.1	lcl|NZ_AFJV02000086.1_cds_WP_000590867.1_2216	26.289	194	568
WP_004280488.1	lcl|NZ_AFJV02000086.1_cds_WP_000590867.1_2216	23.626	182	568
WP_004280488.1	lcl|NZ_AFJV02000004.1_cds_WP_000218838.1_3592	27.982	218	568
WP_004280488.1	lcl|NZ_AFJV02000155.1_cds_WP_000054169.1_521	30.000	190	568
WP_004280488.1	lcl|NZ_AFJV02000163.1_cds_WP_000626143.1_230	26.636	214	568
WP_004280488.1	lcl|NZ_AFJV02000163.1_cds_WP_000626143.1_230	24.231	260	568
WP_004280488.1	lcl|NZ_AFJV02000081.1_cds_WP_001982953.1_2295	26.425	193	568
WP_004280488.1	lcl|NZ_AFJV02000128.1_cds_WP_001089500.1_1248	28.293	205	568
WP_004280488.1	lcl|NZ_AFJV02000139.1_cds_WP_000598571.1_820	26.061	165	568
WP_004280488.1	lcl|NZ_AFJV02000131.1_cds_WP_000136057.1_1218	27.451	204	568
WP_004280488.1	lcl|NZ_AFJV02000089.1_cds_WP_000431145.1_2183	26.754	228	568
WP_004280488.1	lcl|NZ_AFJV02000101.1_cds_WP_000481720.1_1889	24.138	203	568
WP_004280842.1	lcl|NZ_AFJV02000132.1_cds_WP_000977950.1_1160	25.632	593	589
WP_004280777.1	lcl|NZ_AFJV02000132.1_cds_WP_000547427.1_1161	75.799	219	219
WP_004280060.1	lcl|NZ_AFJV02000132.1_cds_LEP2GSC085_RS02000000222645_1162	55.709	289	280
WP_004280060.1	lcl|NZ_AFJV02000132.1_cds_LEP2GSC085_RS02000000222645_1162	84.722	72	280
WP_004280060.1	lcl|NZ_AFJV02000003.1_cds_LEP2GSC085_RS2000000226355_3600	41.860	86	280
WP_004280060.1	lcl|NZ_AFJV02000003.1_cds_LEP2GSC085_RS2000000226355_3600	26.786	168	280
WP_004280060.1	lcl|NZ_AFJV02000157.1_cds_WP_000649054.1_476	36.207	58	280
WP_004280836.1	lcl|NZ_AFJV02000128.1_cds_WP_000351733.1_1249	36.508	126	211
WP_004280836.1	lcl|NZ_AFJV02000132.1_cds_WP_000884059.1_1119	33.898	177	211
WP_004280627.1	lcl|NZ_AFJV02000132.1_cds_WP_001012068.1_1163	87.649	251	251
WP_004280443.1	lcl|NZ_AFJV02000132.1_cds_WP_000848239.1_1164	96.016	251	251
WP_004280443.1	lcl|NZ_AFJV02000163.1_cds_WP_000721859.1_311	36.290	248	251
WP_086005246.1	lcl|NZ_AFJV02000132.1_cds_WP_000734409.1_1165	95.906	342	342
WP_086005246.1	lcl|NZ_AFJV02000132.1_cds_WP_000734409.1_1165	95.906	342	342
WP_004280361.1	lcl|NZ_AFJV02000132.1_cds_WP_001022640.1_1166	82.677	254	254
WP_004280361.1	lcl|NZ_AFJV02000116.1_cds_WP_000050899.1_1507	30.876	217	254
WP_004280361.1	lcl|NZ_AFJV02000098.1_cds_WP_000400940.1_2015	30.337	178	254
WP_004280361.1	lcl|NZ_AFJV02000022.1_cds_WP_001084700.1_3221	28.415	183	254
WP_004280032.1	lcl|NZ_AFJV02000132.1_cds_WP_000661932.1_1167	81.562	320	320
WP_004280032.1	lcl|NZ_AFJV02000115.1_cds_WP_000347681.1_1583	23.154	298	320
WP_004280032.1	lcl|NZ_AFJV02000091.1_cds_WP_000402845.1_2148	25.100	251	320
WP_004280032.1	lcl|NZ_AFJV02000098.1_cds_WP_001082180.1_1970	25.521	192	320
WP_004280032.1	lcl|NZ_AFJV02000132.1_cds_WP_002082140.1_1158	27.027	185	320
WP_004280032.1	lcl|NZ_AFJV02000142.1_cds_WP_000283287.1_784	28.571	140	320
WP_004280032.1	lcl|NZ_AFJV02000132.1_cds_WP_001015422.1_1134	27.083	96	320
WP_004280071.1	lcl|NZ_AFJV02000132.1_cds_WP_000675255.1_1168	81.627	332	332
WP_004280071.1	lcl|NZ_AFJV02000054.1_cds_WP_001982325.1_2733	26.866	335	332
WP_004280071.1	lcl|NZ_AFJV02000132.1_cds_WP_000675255.1_1168	81.627	332	332
WP_004280071.1	lcl|NZ_AFJV02000054.1_cds_WP_001982325.1_2733	26.866	335	332
WP_004280058.1	lcl|NZ_AFJV02000132.1_cds_WP_000045934.1_1169	57.735	627	630
WP_036047968.1	lcl|NZ_AFJV02000132.1_cds_WP_001068986.1_1174	36.000	250	300
WP_036047968.1	lcl|NZ_AFJV02000002.1_cds_WP_001099029.1_3761	37.255	204	300
WP_036047968.1	lcl|NZ_AFJV02000104.1_cds_WP_000282880.1_1863	31.308	214	300
WP_036047968.1	lcl|NZ_AFJV02000132.1_cds_WP_000560752.1_1194	35.652	115	300
WP_036047968.1	lcl|NZ_AFJV02000121.1_cds_WP_000868621.1_1439	28.070	114	300
WP_036047968.1	lcl|NZ_AFJV02000132.1_cds_WP_000579813.1_1143	32.353	102	300
WP_036047968.1	lcl|NZ_AFJV02000062.1_cds_WP_000728671.1_2629	30.612	98	300
WP_036047968.1	lcl|NZ_AFJV02000070.1_cds_WP_000728671.1_2443	30.612	98	300
WP_004280357.1	lcl|NZ_AFJV02000098.1_cds_WP_000560473.1_1933	35.814	215	204
WP_004280357.1	lcl|NZ_AFJV02000163.1_cds_WP_000479265.1_269	27.273	143	204
WP_004280357.1	lcl|NZ_AFJV02000128.1_cds_WP_000234667.1_1254	24.038	208	204
WP_004280036.1	lcl|NZ_AFJV02000072.1_cds_WP_000067921.1_2426	37.662	231	254
WP_004280036.1	lcl|NZ_AFJV02000098.1_cds_WP_000635440.1_1932	24.413	213	254
WP_004280233.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	74.468	329	332
WP_004280233.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	30.408	319	332
WP_004280233.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	30.990	313	332
WP_004280233.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	30.612	343	332
WP_004280233.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	28.395	324	332
WP_004280233.1	lcl|NZ_AFJV02000020.1_cds_WP_000709511.1_3338	26.708	322	332
WP_004280233.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	23.734	316	332
WP_004280233.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	27.143	350	332
WP_004280233.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	23.273	275	332
WP_004280233.1	lcl|NZ_AFJV02000132.1_cds_WP_000475904.1_1182	28.856	201	332
WP_004280233.1	lcl|NZ_AFJV02000132.1_cds_WP_000410273.1_1117	24.731	279	332
WP_004280233.1	lcl|NZ_AFJV02000132.1_cds_WP_000601375.1_1173	18.621	290	332
WP_004280233.1	lcl|NZ_AFJV02000106.1_cds_WP_000688695.1_1833	27.803	223	332
WP_004280233.1	lcl|NZ_AFJV02000004.1_cds_WP_001003555.1_3567	25.197	254	332
WP_004280193.1	lcl|NZ_AFJV02000132.1_cds_WP_000800438.1_1151	31.982	222	237
WP_004280193.1	lcl|NZ_AFJV02000132.1_cds_WP_000774262.1_1121	29.032	186	237
WP_004280193.1	lcl|NZ_AFJV02000104.1_cds_WP_000842260.1_1858	25.405	185	237
WP_004280193.1	lcl|NZ_AFJV02000132.1_cds_WP_000859505.1_1170	25.000	232	237
WP_004280555.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	28.990	307	281
WP_004280555.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	30.492	305	281
WP_004280555.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	26.367	311	281
WP_004280555.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	24.679	312	281
WP_004280555.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	25.000	304	281
WP_004280555.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	25.234	321	281
WP_004280555.1	lcl|NZ_AFJV02000132.1_cds_WP_000601375.1_1173	26.540	211	281
WP_004280555.1	lcl|NZ_AFJV02000020.1_cds_WP_000709511.1_3338	22.090	335	281
WP_004280555.1	lcl|NZ_AFJV02000132.1_cds_WP_000410273.1_1117	26.374	182	281
WP_004280555.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	20.307	261	281
WP_004280555.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	23.397	312	281
WP_004280555.1	lcl|NZ_AFJV02000004.1_cds_WP_001003555.1_3567	25.862	174	281
WP_004280555.1	lcl|NZ_AFJV02000106.1_cds_WP_000688695.1_1833	26.042	192	281
WP_004280555.1	lcl|NZ_AFJV02000132.1_cds_WP_000475904.1_1182	21.860	215	281
WP_004280426.1	lcl|NZ_AFJV02000104.1_cds_WP_000642158.1_1860	30.476	105	298
WP_004280227.1	lcl|NZ_AFJV02000132.1_cds_WP_000475904.1_1182	65.361	332	336
WP_004280227.1	lcl|NZ_AFJV02000135.1_cds_WP_000457972.1_959	34.274	248	336
WP_004280227.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	27.511	229	336
WP_004280227.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	25.271	277	336
WP_004280227.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	26.457	223	336
WP_004280227.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	25.806	248	336
WP_036047963.1	lcl|NZ_AFJV02000132.1_cds_WP_000734456.1_1184	57.909	373	375
WP_004279944.1	lcl|NZ_AFJV02000132.1_cds_WP_000686571.1_1185	60.204	392	398
WP_004280746.1	lcl|NZ_AFJV02000132.1_cds_WP_000289498.1_1186	71.496	421	421
WP_004280746.1	lcl|NZ_AFJV02000072.1_cds_WP_000910880.1_2423	40.556	180	421
WP_004280746.1	lcl|NZ_AFJV02000165.1_cds_WP_000555539.1_141	33.696	184	421
WP_036035035.1	lcl|NZ_AFJV02000070.1_cds_WP_229309472.1_2478	29.286	140	133
WP_036035035.1	lcl|NZ_AFJV02000075.1_cds_LEP2GSC085_RS0208010_2405	28.889	90	133
WP_004280559.1	lcl|NZ_AFJV02000132.1_cds_WP_000939582.1_1188	91.499	447	447
WP_004280660.1	lcl|NZ_AFJV02000132.1_cds_WP_000050431.1_1189	80.333	300	301
WP_100224632.1	lcl|NZ_AFJV02000075.1_cds_LEP2GSC085_RS0208010_2405	77.885	104	269
WP_100224632.1	lcl|NZ_AFJV02000074.1_cds_LEP2GSC085_RS2000000226205_2409	45.122	164	269
WP_100224632.1	lcl|NZ_AFJV02000074.1_cds_LEP2GSC085_RS2000000226205_2409	35.211	142	269
WP_100224632.1	lcl|NZ_AFJV02000070.1_cds_WP_042709618.1_2477	47.312	93	269
WP_100224632.1	lcl|NZ_AFJV02000070.1_cds_WP_229309472.1_2478	41.525	118	269
WP_100224632.1	lcl|NZ_AFJV02000075.1_cds_LEP2GSC085_RS0208010_2405	77.885	104	269
WP_100224632.1	lcl|NZ_AFJV02000074.1_cds_LEP2GSC085_RS2000000226205_2409	45.122	164	269
WP_100224632.1	lcl|NZ_AFJV02000074.1_cds_LEP2GSC085_RS2000000226205_2409	35.211	142	269
WP_100224632.1	lcl|NZ_AFJV02000070.1_cds_WP_042709618.1_2477	47.312	93	269
WP_100224632.1	lcl|NZ_AFJV02000070.1_cds_WP_229309472.1_2478	41.525	118	269
WP_173380590.1	lcl|NZ_AFJV02000132.1_cds_WP_001084675.1_1190	72.014	293	295
WP_004280269.1	lcl|NZ_AFJV02000132.1_cds_WP_000876106.1_1191	81.437	334	337
WP_004280663.1	lcl|NZ_AFJV02000132.1_cds_WP_000343398.1_1192	89.855	138	143
WP_004280663.1	lcl|NZ_AFJV02000132.1_cds_WP_000799638.1_1141	32.593	135	143
WP_004280824.1	lcl|NZ_AFJV02000132.1_cds_WP_000575178.1_1193	87.603	363	363
WP_004280824.1	lcl|NZ_AFJV02000132.1_cds_WP_000608295.1_1125	38.462	338	363
WP_004280824.1	lcl|NZ_AFJV02000132.1_cds_WP_001198107.1_1124	33.529	340	363
WP_004280824.1	lcl|NZ_AFJV02000163.1_cds_WP_000538752.1_293	30.792	341	363
WP_004280824.1	lcl|NZ_AFJV02000132.1_cds_WP_000582222.1_1135	31.118	331	363
WP_004280824.1	lcl|NZ_AFJV02000159.1_cds_WP_001281953.1_424	25.341	367	363
WP_004280824.1	lcl|NZ_AFJV02000132.1_cds_WP_000346036.1_1154	26.590	346	363
WP_004280824.1	lcl|NZ_AFJV02000132.1_cds_WP_000947844.1_1147	30.081	246	363
WP_004280393.1	lcl|NZ_AFJV02000132.1_cds_WP_000560752.1_1194	38.158	228	265
WP_004280393.1	lcl|NZ_AFJV02000002.1_cds_WP_001099029.1_3761	29.255	188	265
WP_004280393.1	lcl|NZ_AFJV02000104.1_cds_WP_000282880.1_1863	24.793	242	265
WP_004280393.1	lcl|NZ_AFJV02000132.1_cds_WP_001068986.1_1174	25.238	210	265
WP_004280393.1	lcl|NZ_AFJV02000104.1_cds_WP_000854002.1_1862	26.809	235	265
WP_002762891.1	lcl|NZ_AFJV02000104.1_cds_WP_000282880.1_1863	67.897	271	281
WP_002762891.1	lcl|NZ_AFJV02000132.1_cds_WP_001068986.1_1174	31.449	283	281
WP_002762891.1	lcl|NZ_AFJV02000002.1_cds_WP_001099029.1_3761	31.053	190	281
WP_002762891.1	lcl|NZ_AFJV02000104.1_cds_WP_000854002.1_1862	26.636	214	281
WP_002762891.1	lcl|NZ_AFJV02000132.1_cds_WP_000560752.1_1194	28.829	111	281
WP_002762891.1	lcl|NZ_AFJV02000121.1_cds_WP_000868621.1_1439	32.222	90	281
WP_002762891.1	lcl|NZ_AFJV02000065.1_cds_WP_000262844.1_2577	25.000	140	281
WP_002762891.1	lcl|NZ_AFJV02000132.1_cds_WP_000579813.1_1143	30.435	92	281
WP_002762895.1	lcl|NZ_AFJV02000104.1_cds_WP_000854002.1_1862	59.932	584	586
WP_002762895.1	lcl|NZ_AFJV02000104.1_cds_WP_000282880.1_1863	29.245	212	586
WP_002762895.1	lcl|NZ_AFJV02000132.1_cds_WP_001068986.1_1174	32.000	125	586
WP_002762895.1	lcl|NZ_AFJV02000132.1_cds_WP_000560752.1_1194	29.565	230	586
WP_002762895.1	lcl|NZ_AFJV02000002.1_cds_WP_001099029.1_3761	29.665	209	586
WP_002762895.1	lcl|NZ_AFJV02000064.1_cds_WP_000840858.1_2604	27.451	102	586
WP_002762895.1	lcl|NZ_AFJV02000104.1_cds_WP_000854002.1_1862	59.932	584	586
WP_002762895.1	lcl|NZ_AFJV02000104.1_cds_WP_000282880.1_1863	29.245	212	586
WP_002762895.1	lcl|NZ_AFJV02000132.1_cds_WP_001068986.1_1174	32.000	125	586
WP_002762895.1	lcl|NZ_AFJV02000132.1_cds_WP_000560752.1_1194	29.565	230	586
