WP_002764162.1	lcl|NZ_AOWG01000014.1_cds_WP_000340715.1_232	93.902	82	106
WP_004280656.1	lcl|NZ_AOWG01000112.1_cds_WP_001069860.1_2253	26.220	164	255
WP_004280656.1	lcl|NZ_AOWG01000119.1_cds_WP_001074690.1_2466	24.352	193	255
WP_004280656.1	lcl|NZ_AOWG01000153.1_cds_WP_000093663.1_3406	23.000	200	255
WP_004280656.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	33.333	72	255
WP_004280656.1	lcl|NZ_AOWG01000114.1_cds_LEP2GSC086_RS0113415_2363	23.394	218	255
WP_004280493.1	lcl|NZ_AOWG01000084.1_cds_WP_002185292.1_1425	27.879	330	314
WP_004280665.1	lcl|NZ_AOWG01000014.1_cds_WP_001230564.1_199	37.132	272	282
WP_004280665.1	lcl|NZ_AOWG01000015.1_cds_WP_001011675.1_237	38.328	287	282
WP_004280665.1	lcl|NZ_AOWG01000014.1_cds_WP_000582618.1_195	32.302	291	282
WP_004280909.1	lcl|NZ_AOWG01000147.1_cds_WP_001281953.1_3288	38.404	401	401
WP_004280909.1	lcl|NZ_AOWG01000014.1_cds_WP_000582222.1_213	33.600	375	401
WP_004280909.1	lcl|NZ_AOWG01000014.1_cds_WP_000608295.1_223	31.452	372	401
WP_004280909.1	lcl|NZ_AOWG01000014.1_cds_WP_000575178.1_155	28.415	366	401
WP_004280909.1	lcl|NZ_AOWG01000014.1_cds_WP_001198107.1_224	30.513	390	401
WP_004280909.1	lcl|NZ_AOWG01000014.1_cds_WP_000346036.1_194	27.034	381	401
WP_004280909.1	lcl|NZ_AOWG01000014.1_cds_WP_000947844.1_201	26.790	377	401
WP_004280909.1	lcl|NZ_AOWG01000111.1_cds_WP_001982414.1_2173	25.781	384	401
WP_004280909.1	lcl|NZ_AOWG01000155.1_cds_WP_000538752.1_3525	26.772	381	401
WP_004280488.1	lcl|NZ_AOWG01000071.1_cds_WP_000172202.1_1260	30.978	368	568
WP_004280488.1	lcl|NZ_AOWG01000014.1_cds_WP_000834715.1_208	28.250	400	568
WP_004280488.1	lcl|NZ_AOWG01000155.1_cds_WP_000667646.1_3500	31.905	210	568
WP_004280488.1	lcl|NZ_AOWG01000030.1_cds_WP_000828455.1_539	31.250	208	568
WP_004280488.1	lcl|NZ_AOWG01000069.1_cds_WP_000942282.1_1244	32.836	201	568
WP_004280488.1	lcl|NZ_AOWG01000092.1_cds_WP_000666552.1_1731	30.729	192	568
WP_004280488.1	lcl|NZ_AOWG01000160.1_cds_WP_001161019.1_3693	31.088	193	568
WP_004280488.1	lcl|NZ_AOWG01000086.1_cds_WP_000675807.1_1518	30.256	195	568
WP_004280488.1	lcl|NZ_AOWG01000157.1_cds_WP_000510777.1_3584	29.954	217	568
WP_004280488.1	lcl|NZ_AOWG01000034.1_cds_WP_000047473.1_715	33.333	192	568
WP_004280488.1	lcl|NZ_AOWG01000113.1_cds_WP_000184524.1_2301	31.088	193	568
WP_004280488.1	lcl|NZ_AOWG01000044.1_cds_WP_001049206.1_859	32.000	200	568
WP_004280488.1	lcl|NZ_AOWG01000044.1_cds_WP_001049206.1_859	25.581	215	568
WP_004280488.1	lcl|NZ_AOWG01000038.1_cds_WP_000536762.1_758	32.903	155	568
WP_004280488.1	lcl|NZ_AOWG01000136.1_cds_WP_001052498.1_3077	29.570	186	568
WP_004280488.1	lcl|NZ_AOWG01000005.1_cds_WP_000619175.1_24	31.148	183	568
WP_004280488.1	lcl|NZ_AOWG01000063.1_cds_WP_000433117.1_1122	28.108	185	568
WP_004280488.1	lcl|NZ_AOWG01000039.1_cds_WP_000603361.1_798	31.707	164	568
WP_004280488.1	lcl|NZ_AOWG01000073.1_cds_WP_000052667.1_1276	27.638	199	568
WP_004280488.1	lcl|NZ_AOWG01000066.1_cds_WP_000590867.1_1208	26.289	194	568
WP_004280488.1	lcl|NZ_AOWG01000066.1_cds_WP_000590867.1_1208	23.626	182	568
WP_004280488.1	lcl|NZ_AOWG01000005.1_cds_WP_000218838.1_25	27.982	218	568
WP_004280488.1	lcl|NZ_AOWG01000039.1_cds_WP_000054169.1_782	30.000	190	568
WP_004280488.1	lcl|NZ_AOWG01000072.1_cds_WP_000626143.1_1269	26.636	214	568
WP_004280488.1	lcl|NZ_AOWG01000072.1_cds_WP_000626143.1_1269	24.231	260	568
WP_004280488.1	lcl|NZ_AOWG01000123.1_cds_WP_001982953.1_2600	26.425	193	568
WP_004280488.1	lcl|NZ_AOWG01000063.1_cds_WP_001089500.1_1154	28.293	205	568
WP_004280488.1	lcl|NZ_AOWG01000031.1_cds_WP_000598571.1_579	26.061	165	568
WP_004280488.1	lcl|NZ_AOWG01000048.1_cds_WP_000136057.1_922	27.451	204	568
WP_004280488.1	lcl|NZ_AOWG01000126.1_cds_WP_000431145.1_2707	26.754	228	568
WP_004280488.1	lcl|NZ_AOWG01000064.1_cds_WP_001141158.1_1172	22.857	210	568
WP_004280488.1	lcl|NZ_AOWG01000127.1_cds_WP_000481720.1_2769	24.138	203	568
WP_004280488.1	lcl|NZ_AOWG01000071.1_cds_WP_000172202.1_1260	30.978	368	568
WP_004280488.1	lcl|NZ_AOWG01000014.1_cds_WP_000834715.1_208	28.250	400	568
WP_004280488.1	lcl|NZ_AOWG01000155.1_cds_WP_000667646.1_3500	31.905	210	568
WP_004280488.1	lcl|NZ_AOWG01000030.1_cds_WP_000828455.1_539	31.250	208	568
WP_004280488.1	lcl|NZ_AOWG01000069.1_cds_WP_000942282.1_1244	32.836	201	568
WP_004280488.1	lcl|NZ_AOWG01000092.1_cds_WP_000666552.1_1731	30.729	192	568
WP_004280488.1	lcl|NZ_AOWG01000160.1_cds_WP_001161019.1_3693	31.088	193	568
WP_004280488.1	lcl|NZ_AOWG01000086.1_cds_WP_000675807.1_1518	30.256	195	568
WP_004280488.1	lcl|NZ_AOWG01000157.1_cds_WP_000510777.1_3584	29.954	217	568
WP_004280488.1	lcl|NZ_AOWG01000034.1_cds_WP_000047473.1_715	33.333	192	568
WP_004280488.1	lcl|NZ_AOWG01000113.1_cds_WP_000184524.1_2301	31.088	193	568
WP_004280488.1	lcl|NZ_AOWG01000044.1_cds_WP_001049206.1_859	32.000	200	568
WP_004280488.1	lcl|NZ_AOWG01000044.1_cds_WP_001049206.1_859	25.581	215	568
WP_004280488.1	lcl|NZ_AOWG01000038.1_cds_WP_000536762.1_758	32.903	155	568
WP_004280488.1	lcl|NZ_AOWG01000136.1_cds_WP_001052498.1_3077	29.570	186	568
WP_004280488.1	lcl|NZ_AOWG01000005.1_cds_WP_000619175.1_24	31.148	183	568
WP_004280488.1	lcl|NZ_AOWG01000063.1_cds_WP_000433117.1_1122	28.108	185	568
WP_004280488.1	lcl|NZ_AOWG01000039.1_cds_WP_000603361.1_798	31.707	164	568
WP_004280488.1	lcl|NZ_AOWG01000073.1_cds_WP_000052667.1_1276	27.638	199	568
WP_004280488.1	lcl|NZ_AOWG01000066.1_cds_WP_000590867.1_1208	26.289	194	568
WP_004280488.1	lcl|NZ_AOWG01000066.1_cds_WP_000590867.1_1208	23.626	182	568
WP_004280488.1	lcl|NZ_AOWG01000005.1_cds_WP_000218838.1_25	27.982	218	568
WP_004280488.1	lcl|NZ_AOWG01000039.1_cds_WP_000054169.1_782	30.000	190	568
WP_004280488.1	lcl|NZ_AOWG01000072.1_cds_WP_000626143.1_1269	26.636	214	568
WP_004280488.1	lcl|NZ_AOWG01000072.1_cds_WP_000626143.1_1269	24.231	260	568
WP_004280488.1	lcl|NZ_AOWG01000123.1_cds_WP_001982953.1_2600	26.425	193	568
WP_004280488.1	lcl|NZ_AOWG01000063.1_cds_WP_001089500.1_1154	28.293	205	568
WP_004280488.1	lcl|NZ_AOWG01000031.1_cds_WP_000598571.1_579	26.061	165	568
WP_004280488.1	lcl|NZ_AOWG01000048.1_cds_WP_000136057.1_922	27.451	204	568
WP_004280488.1	lcl|NZ_AOWG01000126.1_cds_WP_000431145.1_2707	26.754	228	568
WP_004280488.1	lcl|NZ_AOWG01000064.1_cds_WP_001141158.1_1172	22.857	210	568
WP_004280488.1	lcl|NZ_AOWG01000127.1_cds_WP_000481720.1_2769	24.138	203	568
WP_004280842.1	lcl|NZ_AOWG01000014.1_cds_WP_000977950.1_188	25.632	593	589
WP_004280777.1	lcl|NZ_AOWG01000014.1_cds_WP_000547427.1_187	75.799	219	219
WP_004280060.1	lcl|NZ_AOWG01000014.1_cds_LEP2GSC086_RS01000000121855_186	55.709	289	280
WP_004280060.1	lcl|NZ_AOWG01000014.1_cds_LEP2GSC086_RS01000000121855_186	84.722	72	280
WP_004280060.1	lcl|NZ_AOWG01000129.1_cds_LEP2GSC086_RS1000000126550_2799	41.860	86	280
WP_004280060.1	lcl|NZ_AOWG01000129.1_cds_LEP2GSC086_RS1000000126550_2799	26.786	168	280
WP_004280060.1	lcl|NZ_AOWG01000145.1_cds_WP_000649054.1_3245	36.207	58	280
WP_004280836.1	lcl|NZ_AOWG01000063.1_cds_WP_000351733.1_1153	36.508	126	211
WP_004280836.1	lcl|NZ_AOWG01000014.1_cds_WP_000884059.1_229	33.898	177	211
WP_004280627.1	lcl|NZ_AOWG01000014.1_cds_WP_001012068.1_185	87.649	251	251
WP_004280443.1	lcl|NZ_AOWG01000014.1_cds_WP_000848239.1_184	96.016	251	251
WP_004280443.1	lcl|NZ_AOWG01000048.1_cds_WP_000721859.1_916	36.290	248	251
WP_086005246.1	lcl|NZ_AOWG01000014.1_cds_WP_000734409.1_183	95.906	342	342
WP_086005246.1	lcl|NZ_AOWG01000014.1_cds_WP_000734409.1_183	95.906	342	342
WP_004280361.1	lcl|NZ_AOWG01000014.1_cds_WP_001022640.1_182	82.677	254	254
WP_004280361.1	lcl|NZ_AOWG01000087.1_cds_WP_000050899.1_1537	30.876	217	254
WP_004280361.1	lcl|NZ_AOWG01000028.1_cds_WP_000400940.1_487	30.337	178	254
WP_004280361.1	lcl|NZ_AOWG01000034.1_cds_WP_001084700.1_634	28.415	183	254
WP_004280032.1	lcl|NZ_AOWG01000014.1_cds_WP_000661932.1_181	81.562	320	320
WP_004280032.1	lcl|NZ_AOWG01000118.1_cds_WP_000347681.1_2427	23.154	298	320
WP_004280032.1	lcl|NZ_AOWG01000018.1_cds_WP_000347681.1_260	23.154	298	320
WP_004280032.1	lcl|NZ_AOWG01000161.1_cds_WP_000402845.1_3743	25.100	251	320
WP_004280032.1	lcl|NZ_AOWG01000028.1_cds_WP_001082180.1_442	25.521	192	320
WP_004280032.1	lcl|NZ_AOWG01000014.1_cds_WP_002082140.1_190	27.027	185	320
WP_004280032.1	lcl|NZ_AOWG01000141.1_cds_WP_000283287.1_3147	28.571	140	320
WP_004280032.1	lcl|NZ_AOWG01000014.1_cds_WP_001015422.1_214	27.083	96	320
WP_004280071.1	lcl|NZ_AOWG01000014.1_cds_WP_000675255.1_180	81.627	332	332
WP_004280071.1	lcl|NZ_AOWG01000098.1_cds_WP_001982325.1_1841	26.866	335	332
WP_004280071.1	lcl|NZ_AOWG01000014.1_cds_WP_000675255.1_180	81.627	332	332
WP_004280071.1	lcl|NZ_AOWG01000098.1_cds_WP_001982325.1_1841	26.866	335	332
WP_004280058.1	lcl|NZ_AOWG01000014.1_cds_WP_000045934.1_179	57.735	627	630
WP_036047968.1	lcl|NZ_AOWG01000014.1_cds_WP_001068986.1_174	36.000	250	300
WP_036047968.1	lcl|NZ_AOWG01000113.1_cds_WP_001099029.1_2313	37.255	204	300
WP_036047968.1	lcl|NZ_AOWG01000014.1_cds_WP_000560752.1_154	35.652	115	300
WP_036047968.1	lcl|NZ_AOWG01000022.1_cds_WP_000868621.1_281	28.070	114	300
WP_036047968.1	lcl|NZ_AOWG01000014.1_cds_WP_000579813.1_205	32.353	102	300
WP_036047968.1	lcl|NZ_AOWG01000119.1_cds_WP_000728671.1_2469	30.612	98	300
WP_004280357.1	lcl|NZ_AOWG01000035.1_cds_WP_000560473.1_735	35.814	215	204
WP_004280357.1	lcl|NZ_AOWG01000155.1_cds_WP_000479265.1_3501	27.273	143	204
WP_004280357.1	lcl|NZ_AOWG01000063.1_cds_WP_000234667.1_1148	24.038	208	204
WP_004280036.1	lcl|NZ_AOWG01000045.1_cds_WP_000067921.1_894	37.662	231	254
WP_004280036.1	lcl|NZ_AOWG01000035.1_cds_WP_000635440.1_734	24.413	213	254
WP_004280233.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	74.468	329	332
WP_004280233.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	30.408	319	332
WP_004280233.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	30.990	313	332
WP_004280233.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	28.395	324	332
WP_004280233.1	lcl|NZ_AOWG01000090.1_cds_WP_000709511.1_1653	26.708	322	332
WP_004280233.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	23.734	316	332
WP_004280233.1	lcl|NZ_AOWG01000014.1_cds_WP_000487322.1_177	27.143	350	332
WP_004280233.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	23.273	275	332
WP_004280233.1	lcl|NZ_AOWG01000014.1_cds_WP_000475904.1_166	28.856	201	332
WP_004280233.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	24.731	279	332
WP_004280233.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	18.621	290	332
WP_004280233.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	27.803	223	332
WP_004280233.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	25.197	254	332
WP_004280193.1	lcl|NZ_AOWG01000014.1_cds_WP_000800438.1_197	31.982	222	237
WP_004280193.1	lcl|NZ_AOWG01000014.1_cds_WP_000774262.1_227	29.032	186	237
WP_004280193.1	lcl|NZ_AOWG01000014.1_cds_WP_000859505.1_178	25.000	232	237
WP_004280555.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	28.990	307	281
WP_004280555.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	30.492	305	281
WP_004280555.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	26.367	311	281
WP_004280555.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	24.679	312	281
WP_004280555.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	25.000	304	281
WP_004280555.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	26.540	211	281
WP_004280555.1	lcl|NZ_AOWG01000090.1_cds_WP_000709511.1_1653	22.090	335	281
WP_004280555.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	26.374	182	281
WP_004280555.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	20.307	261	281
WP_004280555.1	lcl|NZ_AOWG01000014.1_cds_WP_000487322.1_177	23.397	312	281
WP_004280555.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	25.862	174	281
WP_004280555.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	26.042	192	281
WP_004280555.1	lcl|NZ_AOWG01000014.1_cds_WP_000475904.1_166	21.860	215	281
WP_004280227.1	lcl|NZ_AOWG01000014.1_cds_WP_000475904.1_166	65.361	332	336
WP_004280227.1	lcl|NZ_AOWG01000088.1_cds_WP_000457972.1_1595	34.274	248	336
WP_004280227.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	27.511	229	336
WP_004280227.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	25.271	277	336
WP_004280227.1	lcl|NZ_AOWG01000014.1_cds_WP_000487322.1_177	26.457	223	336
WP_036047963.1	lcl|NZ_AOWG01000014.1_cds_WP_000734456.1_164	57.909	373	375
WP_004279944.1	lcl|NZ_AOWG01000014.1_cds_WP_000686571.1_163	60.204	392	398
WP_004280746.1	lcl|NZ_AOWG01000014.1_cds_WP_000289498.1_162	71.496	421	421
WP_004280746.1	lcl|NZ_AOWG01000045.1_cds_WP_000910880.1_891	40.556	180	421
WP_004280746.1	lcl|NZ_AOWG01000024.1_cds_WP_000555539.1_369	33.696	184	421
WP_036035035.1	lcl|NZ_AOWG01000119.1_cds_WP_151314046.1_2434	29.286	140	133
WP_036035035.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS0104160_741	28.889	90	133
WP_004280559.1	lcl|NZ_AOWG01000014.1_cds_WP_000939582.1_160	91.499	447	447
WP_004280660.1	lcl|NZ_AOWG01000014.1_cds_WP_000050431.1_159	80.333	300	301
WP_100224632.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS0104160_741	77.885	104	269
WP_100224632.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS1000000126120_742	45.122	164	269
WP_100224632.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS1000000126120_742	35.211	142	269
WP_100224632.1	lcl|NZ_AOWG01000119.1_cds_WP_151314046.1_2434	44.853	136	269
WP_100224632.1	lcl|NZ_AOWG01000119.1_cds_WP_042709618.1_2435	47.312	93	269
WP_100224632.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS0104160_741	77.885	104	269
WP_100224632.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS1000000126120_742	45.122	164	269
WP_100224632.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS1000000126120_742	35.211	142	269
WP_100224632.1	lcl|NZ_AOWG01000119.1_cds_WP_151314046.1_2434	44.853	136	269
WP_100224632.1	lcl|NZ_AOWG01000119.1_cds_WP_042709618.1_2435	47.312	93	269
WP_173380590.1	lcl|NZ_AOWG01000014.1_cds_WP_001084675.1_158	72.014	293	295
WP_004280269.1	lcl|NZ_AOWG01000014.1_cds_WP_000876106.1_157	81.437	334	337
WP_004280663.1	lcl|NZ_AOWG01000014.1_cds_WP_000343398.1_156	89.855	138	143
WP_004280663.1	lcl|NZ_AOWG01000014.1_cds_WP_000799638.1_207	32.593	135	143
WP_004280824.1	lcl|NZ_AOWG01000014.1_cds_WP_000575178.1_155	87.603	363	363
WP_004280824.1	lcl|NZ_AOWG01000014.1_cds_WP_000608295.1_223	38.462	338	363
WP_004280824.1	lcl|NZ_AOWG01000014.1_cds_WP_001198107.1_224	33.529	340	363
WP_004280824.1	lcl|NZ_AOWG01000155.1_cds_WP_000538752.1_3525	30.792	341	363
WP_004280824.1	lcl|NZ_AOWG01000014.1_cds_WP_000582222.1_213	31.118	331	363
WP_004280824.1	lcl|NZ_AOWG01000147.1_cds_WP_001281953.1_3288	25.341	367	363
WP_004280824.1	lcl|NZ_AOWG01000014.1_cds_WP_000346036.1_194	26.590	346	363
WP_004280824.1	lcl|NZ_AOWG01000014.1_cds_WP_000947844.1_201	30.081	246	363
WP_004280393.1	lcl|NZ_AOWG01000014.1_cds_WP_000560752.1_154	38.158	228	265
WP_004280393.1	lcl|NZ_AOWG01000113.1_cds_WP_001099029.1_2313	29.255	188	265
WP_004280393.1	lcl|NZ_AOWG01000014.1_cds_WP_001068986.1_174	25.238	210	265
WP_002762891.1	lcl|NZ_AOWG01000014.1_cds_WP_001068986.1_174	31.449	283	281
WP_002762891.1	lcl|NZ_AOWG01000113.1_cds_WP_001099029.1_2313	31.053	190	281
WP_002762891.1	lcl|NZ_AOWG01000014.1_cds_WP_000560752.1_154	28.829	111	281
WP_002762891.1	lcl|NZ_AOWG01000022.1_cds_WP_000868621.1_281	32.222	90	281
WP_002762891.1	lcl|NZ_AOWG01000102.1_cds_WP_000262844.1_1969	25.000	140	281
WP_002762891.1	lcl|NZ_AOWG01000014.1_cds_WP_000579813.1_205	30.435	92	281
WP_002762895.1	lcl|NZ_AOWG01000014.1_cds_WP_001068986.1_174	32.000	125	586
WP_002762895.1	lcl|NZ_AOWG01000014.1_cds_WP_000560752.1_154	29.565	230	586
WP_002762895.1	lcl|NZ_AOWG01000113.1_cds_WP_001099029.1_2313	29.665	209	586
WP_002762895.1	lcl|NZ_AOWG01000149.1_cds_WP_000840858.1_3308	27.451	102	586
WP_002762895.1	lcl|NZ_AOWG01000014.1_cds_WP_001068986.1_174	32.000	125	586
WP_002762895.1	lcl|NZ_AOWG01000014.1_cds_WP_000560752.1_154	29.565	230	586
WP_002762895.1	lcl|NZ_AOWG01000113.1_cds_WP_001099029.1_2313	29.665	209	586
WP_002762895.1	lcl|NZ_AOWG01000149.1_cds_WP_000840858.1_3308	27.451	102	586
WP_004280595.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	31.045	335	349
WP_004280595.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	30.523	344	349
WP_004280595.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	27.385	325	349
WP_004280595.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	26.647	334	349
WP_004280595.1	lcl|NZ_AOWG01000090.1_cds_WP_000709511.1_1653	25.749	334	349
WP_004280595.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	25.225	333	349
WP_004280595.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	24.332	337	349
WP_004280595.1	lcl|NZ_AOWG01000014.1_cds_WP_000487322.1_177	23.145	337	349
WP_004280595.1	lcl|NZ_AOWG01000014.1_cds_WP_000475904.1_166	26.104	249	349
WP_004280595.1	lcl|NZ_AOWG01000088.1_cds_WP_000457972.1_1595	28.966	145	349
WP_004280595.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	23.488	281	349
WP_004280595.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	22.957	257	349
WP_004280595.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	23.984	246	349
WP_004280595.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	28.358	201	349
WP_004280167.1	lcl|NZ_AOWG01000014.1_cds_WP_000800438.1_197	31.522	184	294
WP_004280167.1	lcl|NZ_AOWG01000014.1_cds_WP_000774262.1_227	26.316	190	294
WP_004279964.1	lcl|NZ_AOWG01000152.1_cds_WP_000878673.1_3325	86.728	324	324
