WP_002764162.1	lcl|NZ_AOVM01000050.1_cds_WP_000340715.1_989	93.902	82	106
WP_004280656.1	lcl|NZ_AOVM01000138.1_cds_WP_000744700.1_3645	33.333	72	255
WP_004280656.1	lcl|NZ_AOVM01000110.1_cds_LEP2GSC138_RS0115060_2563	23.394	218	255
WP_004280493.1	lcl|NZ_AOVM01000121.1_cds_WP_002185292.1_2888	27.879	330	314
WP_004280665.1	lcl|NZ_AOVM01000050.1_cds_WP_001230564.1_956	37.132	272	282
WP_004280665.1	lcl|NZ_AOVM01000009.1_cds_WP_001011675.1_115	38.328	287	282
WP_004280665.1	lcl|NZ_AOVM01000050.1_cds_WP_000582618.1_952	32.302	291	282
WP_004280909.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	38.404	401	401
WP_004280909.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	33.600	375	401
WP_004280909.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	31.452	372	401
WP_004280909.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	28.415	366	401
WP_004280909.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	30.513	390	401
WP_004280909.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	27.034	381	401
WP_004280909.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	26.790	377	401
WP_004280909.1	lcl|NZ_AOVM01000052.1_cds_WP_001982414.1_1063	25.781	384	401
WP_004280909.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	26.772	381	401
WP_004280488.1	lcl|NZ_AOVM01000083.1_cds_WP_000172202.1_1653	30.978	368	568
WP_004280488.1	lcl|NZ_AOVM01000050.1_cds_WP_000834715.1_965	28.250	400	568
WP_004280488.1	lcl|NZ_AOVM01000084.1_cds_WP_000667646.1_1730	31.905	210	568
WP_004280488.1	lcl|NZ_AOVM01000086.1_cds_WP_000828455.1_1774	31.250	208	568
WP_004280488.1	lcl|NZ_AOVM01000083.1_cds_WP_000942282.1_1639	32.836	201	568
WP_004280488.1	lcl|NZ_AOVM01000123.1_cds_WP_000666552.1_2983	30.729	192	568
WP_004280488.1	lcl|NZ_AOVM01000018.1_cds_WP_001161019.1_388	31.088	193	568
WP_004280488.1	lcl|NZ_AOVM01000050.1_cds_WP_000675807.1_863	30.256	195	568
WP_004280488.1	lcl|NZ_AOVM01000018.1_cds_WP_000510777.1_290	29.954	217	568
WP_004280488.1	lcl|NZ_AOVM01000047.1_cds_WP_000047473.1_816	33.333	192	568
WP_004280488.1	lcl|NZ_AOVM01000006.1_cds_WP_000184524.1_82	31.088	193	568
WP_004280488.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	32.000	200	568
WP_004280488.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	25.581	215	568
WP_004280488.1	lcl|NZ_AOVM01000030.1_cds_WP_000536762.1_551	32.903	155	568
WP_004280488.1	lcl|NZ_AOVM01000106.1_cds_WP_001052498.1_2347	29.570	186	568
WP_004280488.1	lcl|NZ_AOVM01000106.1_cds_WP_000619175.1_2392	31.148	183	568
WP_004280488.1	lcl|NZ_AOVM01000123.1_cds_WP_000433117.1_2931	28.108	185	568
WP_004280488.1	lcl|NZ_AOVM01000002.1_cds_WP_000603361.1_29	31.707	164	568
WP_004280488.1	lcl|NZ_AOVM01000097.1_cds_WP_000052667.1_2052	27.638	199	568
WP_004280488.1	lcl|NZ_AOVM01000082.1_cds_WP_000590867.1_1613	26.289	194	568
WP_004280488.1	lcl|NZ_AOVM01000082.1_cds_WP_000590867.1_1613	23.626	182	568
WP_004280488.1	lcl|NZ_AOVM01000106.1_cds_WP_000218838.1_2393	27.982	218	568
WP_004280488.1	lcl|NZ_AOVM01000002.1_cds_WP_000054169.1_45	30.000	190	568
WP_004280488.1	lcl|NZ_AOVM01000083.1_cds_WP_000626143.1_1658	26.636	214	568
WP_004280488.1	lcl|NZ_AOVM01000083.1_cds_WP_000626143.1_1658	24.231	260	568
WP_004280488.1	lcl|NZ_AOVM01000109.1_cds_WP_001982953.1_2469	26.425	193	568
WP_004280488.1	lcl|NZ_AOVM01000123.1_cds_WP_001089500.1_2963	28.293	205	568
WP_004280488.1	lcl|NZ_AOVM01000127.1_cds_WP_000598571.1_3185	26.061	165	568
WP_004280488.1	lcl|NZ_AOVM01000011.1_cds_WP_000136057.1_182	27.451	204	568
WP_004280488.1	lcl|NZ_AOVM01000085.1_cds_WP_000431145.1_1763	26.754	228	568
WP_004280488.1	lcl|NZ_AOVM01000068.1_cds_WP_001141158.1_1336	22.857	210	568
WP_004280488.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	24.138	203	568
WP_004280488.1	lcl|NZ_AOVM01000083.1_cds_WP_000172202.1_1653	30.978	368	568
WP_004280488.1	lcl|NZ_AOVM01000050.1_cds_WP_000834715.1_965	28.250	400	568
WP_004280488.1	lcl|NZ_AOVM01000084.1_cds_WP_000667646.1_1730	31.905	210	568
WP_004280488.1	lcl|NZ_AOVM01000086.1_cds_WP_000828455.1_1774	31.250	208	568
WP_004280488.1	lcl|NZ_AOVM01000083.1_cds_WP_000942282.1_1639	32.836	201	568
WP_004280488.1	lcl|NZ_AOVM01000123.1_cds_WP_000666552.1_2983	30.729	192	568
WP_004280488.1	lcl|NZ_AOVM01000018.1_cds_WP_001161019.1_388	31.088	193	568
WP_004280488.1	lcl|NZ_AOVM01000050.1_cds_WP_000675807.1_863	30.256	195	568
WP_004280488.1	lcl|NZ_AOVM01000018.1_cds_WP_000510777.1_290	29.954	217	568
WP_004280488.1	lcl|NZ_AOVM01000047.1_cds_WP_000047473.1_816	33.333	192	568
WP_004280488.1	lcl|NZ_AOVM01000006.1_cds_WP_000184524.1_82	31.088	193	568
WP_004280488.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	32.000	200	568
WP_004280488.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	25.581	215	568
WP_004280488.1	lcl|NZ_AOVM01000030.1_cds_WP_000536762.1_551	32.903	155	568
WP_004280488.1	lcl|NZ_AOVM01000106.1_cds_WP_001052498.1_2347	29.570	186	568
WP_004280488.1	lcl|NZ_AOVM01000106.1_cds_WP_000619175.1_2392	31.148	183	568
WP_004280488.1	lcl|NZ_AOVM01000123.1_cds_WP_000433117.1_2931	28.108	185	568
WP_004280488.1	lcl|NZ_AOVM01000002.1_cds_WP_000603361.1_29	31.707	164	568
WP_004280488.1	lcl|NZ_AOVM01000097.1_cds_WP_000052667.1_2052	27.638	199	568
WP_004280488.1	lcl|NZ_AOVM01000082.1_cds_WP_000590867.1_1613	26.289	194	568
WP_004280488.1	lcl|NZ_AOVM01000082.1_cds_WP_000590867.1_1613	23.626	182	568
WP_004280488.1	lcl|NZ_AOVM01000106.1_cds_WP_000218838.1_2393	27.982	218	568
WP_004280488.1	lcl|NZ_AOVM01000002.1_cds_WP_000054169.1_45	30.000	190	568
WP_004280488.1	lcl|NZ_AOVM01000083.1_cds_WP_000626143.1_1658	26.636	214	568
WP_004280488.1	lcl|NZ_AOVM01000083.1_cds_WP_000626143.1_1658	24.231	260	568
WP_004280488.1	lcl|NZ_AOVM01000109.1_cds_WP_001982953.1_2469	26.425	193	568
WP_004280488.1	lcl|NZ_AOVM01000123.1_cds_WP_001089500.1_2963	28.293	205	568
WP_004280488.1	lcl|NZ_AOVM01000127.1_cds_WP_000598571.1_3185	26.061	165	568
WP_004280488.1	lcl|NZ_AOVM01000011.1_cds_WP_000136057.1_182	27.451	204	568
WP_004280488.1	lcl|NZ_AOVM01000085.1_cds_WP_000431145.1_1763	26.754	228	568
WP_004280488.1	lcl|NZ_AOVM01000068.1_cds_WP_001141158.1_1336	22.857	210	568
WP_004280488.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	24.138	203	568
WP_004280842.1	lcl|NZ_AOVM01000050.1_cds_WP_000977950.1_945	25.632	593	589
WP_004280777.1	lcl|NZ_AOVM01000050.1_cds_WP_000547427.1_944	75.799	219	219
WP_004280060.1	lcl|NZ_AOVM01000050.1_cds_LEP2GSC138_RS01000000122075_943	55.709	289	280
WP_004280060.1	lcl|NZ_AOVM01000050.1_cds_LEP2GSC138_RS01000000122075_943	84.722	72	280
WP_004280060.1	lcl|NZ_AOVM01000123.1_cds_LEP2GSC138_RS1000000126505_3100	41.860	86	280
WP_004280060.1	lcl|NZ_AOVM01000123.1_cds_LEP2GSC138_RS1000000126505_3100	26.786	168	280
WP_004280060.1	lcl|NZ_AOVM01000088.1_cds_WP_000649054.1_1898	36.207	58	280
WP_004280836.1	lcl|NZ_AOVM01000123.1_cds_WP_000351733.1_2962	36.508	126	211
WP_004280836.1	lcl|NZ_AOVM01000050.1_cds_WP_000884059.1_986	33.898	177	211
WP_004280627.1	lcl|NZ_AOVM01000050.1_cds_WP_001012068.1_942	87.649	251	251
WP_004280443.1	lcl|NZ_AOVM01000050.1_cds_WP_000848239.1_941	96.016	251	251
WP_004280443.1	lcl|NZ_AOVM01000011.1_cds_WP_000721859.1_176	36.290	248	251
WP_086005246.1	lcl|NZ_AOVM01000050.1_cds_WP_000734409.1_940	95.906	342	342
WP_086005246.1	lcl|NZ_AOVM01000050.1_cds_WP_000734409.1_940	95.906	342	342
WP_004280361.1	lcl|NZ_AOVM01000050.1_cds_WP_001022640.1_939	82.677	254	254
WP_004280361.1	lcl|NZ_AOVM01000101.1_cds_WP_000050899.1_2202	30.876	217	254
WP_004280361.1	lcl|NZ_AOVM01000140.1_cds_WP_000400940.1_3701	30.337	178	254
WP_004280361.1	lcl|NZ_AOVM01000016.1_cds_WP_001084700.1_246	28.415	183	254
WP_004280032.1	lcl|NZ_AOVM01000050.1_cds_WP_000661932.1_938	81.562	320	320
WP_004280032.1	lcl|NZ_AOVM01000104.1_cds_WP_000347681.1_2258	23.154	298	320
WP_004280032.1	lcl|NZ_AOVM01000105.1_cds_WP_000402845.1_2273	25.100	251	320
WP_004280032.1	lcl|NZ_AOVM01000138.1_cds_WP_001082180.1_3616	25.521	192	320
WP_004280032.1	lcl|NZ_AOVM01000050.1_cds_WP_002082140.1_947	27.027	185	320
WP_004280032.1	lcl|NZ_AOVM01000098.1_cds_WP_000283287.1_2102	28.571	140	320
WP_004280032.1	lcl|NZ_AOVM01000050.1_cds_WP_001015422.1_971	27.083	96	320
WP_004280071.1	lcl|NZ_AOVM01000050.1_cds_WP_000675255.1_937	81.627	332	332
WP_004280071.1	lcl|NZ_AOVM01000074.1_cds_WP_001982325.1_1490	26.866	335	332
WP_004280071.1	lcl|NZ_AOVM01000050.1_cds_WP_000675255.1_937	81.627	332	332
WP_004280071.1	lcl|NZ_AOVM01000074.1_cds_WP_001982325.1_1490	26.866	335	332
WP_004280058.1	lcl|NZ_AOVM01000050.1_cds_WP_000045934.1_936	57.735	627	630
WP_036047968.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	36.000	250	300
WP_036047968.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	37.255	204	300
WP_036047968.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	31.308	214	300
WP_036047968.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	35.652	115	300
WP_036047968.1	lcl|NZ_AOVM01000108.1_cds_WP_000868621.1_2433	28.070	114	300
WP_036047968.1	lcl|NZ_AOVM01000050.1_cds_WP_000579813.1_962	32.353	102	300
WP_036047968.1	lcl|NZ_AOVM01000111.1_cds_WP_000728671.1_2610	30.612	98	300
WP_004280357.1	lcl|NZ_AOVM01000138.1_cds_WP_000560473.1_3579	35.814	215	204
WP_004280357.1	lcl|NZ_AOVM01000084.1_cds_WP_000479265.1_1731	27.273	143	204
WP_004280357.1	lcl|NZ_AOVM01000123.1_cds_WP_000234667.1_2957	24.038	208	204
WP_004280036.1	lcl|NZ_AOVM01000021.1_cds_WP_000067921.1_420	37.662	231	254
WP_004280036.1	lcl|NZ_AOVM01000138.1_cds_WP_000635440.1_3578	24.413	213	254
WP_004280233.1	lcl|NZ_AOVM01000050.1_cds_WP_000600889.1_959	74.468	329	332
WP_004280233.1	lcl|NZ_AOVM01000050.1_cds_WP_000646250.1_985	30.408	319	332
WP_004280233.1	lcl|NZ_AOVM01000101.1_cds_WP_000649925.1_2208	30.990	313	332
WP_004280233.1	lcl|NZ_AOVM01000050.1_cds_WP_000723090.1_906	30.612	343	332
WP_004280233.1	lcl|NZ_AOVM01000138.1_cds_WP_000744700.1_3645	28.395	324	332
WP_004280233.1	lcl|NZ_AOVM01000028.1_cds_WP_000709511.1_526	26.708	322	332
WP_004280233.1	lcl|NZ_AOVM01000039.1_cds_WP_001984071.1_699	23.734	316	332
WP_004280233.1	lcl|NZ_AOVM01000050.1_cds_WP_000487322.1_934	27.143	350	332
WP_004280233.1	lcl|NZ_AOVM01000050.1_cds_WP_001067557.1_982	23.273	275	332
WP_004280233.1	lcl|NZ_AOVM01000050.1_cds_WP_000475904.1_923	28.856	201	332
WP_004280233.1	lcl|NZ_AOVM01000050.1_cds_WP_000410273.1_988	24.731	279	332
WP_004280233.1	lcl|NZ_AOVM01000050.1_cds_WP_000601375.1_932	18.621	290	332
WP_004280233.1	lcl|NZ_AOVM01000087.1_cds_WP_000688695.1_1797	27.803	223	332
WP_004280233.1	lcl|NZ_AOVM01000106.1_cds_WP_001003555.1_2368	25.197	254	332
WP_004280193.1	lcl|NZ_AOVM01000050.1_cds_WP_000800438.1_954	31.982	222	237
WP_004280193.1	lcl|NZ_AOVM01000050.1_cds_WP_000774262.1_984	29.032	186	237
WP_004280193.1	lcl|NZ_AOVM01000050.1_cds_WP_000842260.1_905	25.405	185	237
WP_004280193.1	lcl|NZ_AOVM01000050.1_cds_WP_000859505.1_935	25.000	232	237
WP_004280555.1	lcl|NZ_AOVM01000050.1_cds_WP_000600889.1_959	28.990	307	281
WP_004280555.1	lcl|NZ_AOVM01000050.1_cds_WP_000646250.1_985	30.492	305	281
WP_004280555.1	lcl|NZ_AOVM01000101.1_cds_WP_000649925.1_2208	26.367	311	281
WP_004280555.1	lcl|NZ_AOVM01000138.1_cds_WP_000744700.1_3645	24.679	312	281
WP_004280555.1	lcl|NZ_AOVM01000039.1_cds_WP_001984071.1_699	25.000	304	281
WP_004280555.1	lcl|NZ_AOVM01000050.1_cds_WP_000723090.1_906	25.234	321	281
WP_004280555.1	lcl|NZ_AOVM01000050.1_cds_WP_000601375.1_932	26.540	211	281
WP_004280555.1	lcl|NZ_AOVM01000028.1_cds_WP_000709511.1_526	22.090	335	281
WP_004280555.1	lcl|NZ_AOVM01000050.1_cds_WP_000410273.1_988	26.374	182	281
WP_004280555.1	lcl|NZ_AOVM01000050.1_cds_WP_001067557.1_982	20.307	261	281
WP_004280555.1	lcl|NZ_AOVM01000050.1_cds_WP_000487322.1_934	23.397	312	281
WP_004280555.1	lcl|NZ_AOVM01000106.1_cds_WP_001003555.1_2368	25.862	174	281
WP_004280555.1	lcl|NZ_AOVM01000087.1_cds_WP_000688695.1_1797	26.042	192	281
WP_004280555.1	lcl|NZ_AOVM01000050.1_cds_WP_000475904.1_923	21.860	215	281
WP_004280426.1	lcl|NZ_AOVM01000050.1_cds_WP_000642158.1_907	30.476	105	298
WP_004280227.1	lcl|NZ_AOVM01000050.1_cds_WP_000475904.1_923	65.361	332	336
WP_004280227.1	lcl|NZ_AOVM01000132.1_cds_WP_000457972.1_3379	34.274	248	336
WP_004280227.1	lcl|NZ_AOVM01000050.1_cds_WP_000600889.1_959	27.511	229	336
WP_004280227.1	lcl|NZ_AOVM01000050.1_cds_WP_000646250.1_985	25.271	277	336
WP_004280227.1	lcl|NZ_AOVM01000050.1_cds_WP_000487322.1_934	26.457	223	336
WP_004280227.1	lcl|NZ_AOVM01000050.1_cds_WP_000723090.1_906	25.806	248	336
WP_036047963.1	lcl|NZ_AOVM01000050.1_cds_WP_000734456.1_921	57.909	373	375
WP_004279944.1	lcl|NZ_AOVM01000050.1_cds_WP_000686571.1_920	60.204	392	398
WP_004280746.1	lcl|NZ_AOVM01000050.1_cds_WP_000289498.1_919	71.496	421	421
WP_004280746.1	lcl|NZ_AOVM01000021.1_cds_WP_000910880.1_417	40.556	180	421
WP_004280746.1	lcl|NZ_AOVM01000116.1_cds_WP_000555539.1_2727	33.696	184	421
WP_036035035.1	lcl|NZ_AOVM01000096.1_cds_WP_229309472.1_2039	29.286	140	133
WP_036035035.1	lcl|NZ_AOVM01000037.1_cds_LEP2GSC138_RS0104025_681	28.889	90	133
WP_004280559.1	lcl|NZ_AOVM01000050.1_cds_WP_000939582.1_917	91.499	447	447
WP_004280660.1	lcl|NZ_AOVM01000050.1_cds_WP_000050431.1_916	80.333	300	301
WP_100224632.1	lcl|NZ_AOVM01000037.1_cds_LEP2GSC138_RS0104025_681	77.885	104	269
WP_100224632.1	lcl|NZ_AOVM01000037.1_cds_LEP2GSC138_RS1000000126095_680	45.122	164	269
WP_100224632.1	lcl|NZ_AOVM01000037.1_cds_LEP2GSC138_RS1000000126095_680	35.211	142	269
WP_100224632.1	lcl|NZ_AOVM01000096.1_cds_WP_042709618.1_2038	47.312	93	269
WP_100224632.1	lcl|NZ_AOVM01000096.1_cds_WP_229309472.1_2039	41.525	118	269
WP_100224632.1	lcl|NZ_AOVM01000037.1_cds_LEP2GSC138_RS0104025_681	77.885	104	269
WP_100224632.1	lcl|NZ_AOVM01000037.1_cds_LEP2GSC138_RS1000000126095_680	45.122	164	269
WP_100224632.1	lcl|NZ_AOVM01000037.1_cds_LEP2GSC138_RS1000000126095_680	35.211	142	269
WP_100224632.1	lcl|NZ_AOVM01000096.1_cds_WP_042709618.1_2038	47.312	93	269
WP_100224632.1	lcl|NZ_AOVM01000096.1_cds_WP_229309472.1_2039	41.525	118	269
WP_173380590.1	lcl|NZ_AOVM01000050.1_cds_WP_001084675.1_915	72.014	293	295
WP_004280269.1	lcl|NZ_AOVM01000050.1_cds_WP_000876106.1_914	81.437	334	337
WP_004280663.1	lcl|NZ_AOVM01000050.1_cds_WP_000343398.1_913	89.855	138	143
WP_004280663.1	lcl|NZ_AOVM01000050.1_cds_WP_000799638.1_964	32.593	135	143
WP_004280824.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	87.603	363	363
WP_004280824.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	38.462	338	363
WP_004280824.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	33.529	340	363
WP_004280824.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	30.792	341	363
WP_004280824.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	31.118	331	363
WP_004280824.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	25.341	367	363
WP_004280824.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	26.590	346	363
WP_004280824.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	30.081	246	363
WP_004280393.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	38.158	228	265
WP_004280393.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	29.255	188	265
WP_004280393.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	24.793	242	265
WP_004280393.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	25.238	210	265
WP_004280393.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	26.809	235	265
WP_002762891.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	67.897	271	281
WP_002762891.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	31.449	283	281
WP_002762891.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	31.053	190	281
WP_002762891.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	26.636	214	281
WP_002762891.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	28.829	111	281
WP_002762891.1	lcl|NZ_AOVM01000108.1_cds_WP_000868621.1_2433	32.222	90	281
WP_002762891.1	lcl|NZ_AOVM01000136.1_cds_WP_000262844.1_3523	25.000	140	281
WP_002762891.1	lcl|NZ_AOVM01000050.1_cds_WP_000579813.1_962	30.435	92	281
WP_002762895.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	59.932	584	586
WP_002762895.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	29.245	212	586
WP_002762895.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	32.000	125	586
WP_002762895.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	29.565	230	586
WP_002762895.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	29.665	209	586
WP_002762895.1	lcl|NZ_AOVM01000122.1_cds_WP_000840858.1_2902	27.451	102	586
WP_002762895.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	59.932	584	586
WP_002762895.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	29.245	212	586
WP_002762895.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	32.000	125	586
WP_002762895.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	29.565	230	586
WP_002762895.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	29.665	209	586
WP_002762895.1	lcl|NZ_AOVM01000122.1_cds_WP_000840858.1_2902	27.451	102	586
WP_004280431.1	lcl|NZ_AOVM01000050.1_cds_WP_001159758.1_908	90.860	186	186
