WP_002764162.1	lcl|NZ_LLJK01000020.1_cds_WP_004753574.1_1951	91.463	82	106
WP_004280488.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	29.524	210	568
WP_004280488.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	32.620	187	568
WP_004280488.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	28.505	214	568
WP_004280488.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	31.959	194	568
WP_004280488.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	31.694	183	568
WP_004280488.1	lcl|NZ_LLJK01000028.1_cds_WP_004759106.1_2326	30.573	157	568
WP_004280488.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	29.524	210	568
WP_004280488.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	26.047	215	568
WP_004280488.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	30.526	190	568
WP_004280488.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	28.108	185	568
WP_004280488.1	lcl|NZ_LLJK01000015.1_cds_WP_004751619.1_1140	28.000	200	568
WP_004280488.1	lcl|NZ_LLJK01000020.1_cds_WP_004753839.1_1854	31.098	164	568
WP_004280488.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	27.320	194	568
WP_004280488.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	23.958	192	568
WP_004280488.1	lcl|NZ_LLJK01000029.1_cds_WP_004754310.1_2633	27.136	199	568
WP_004280488.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	26.168	214	568
WP_004280488.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	24.615	260	568
WP_004280488.1	lcl|NZ_LLJK01000017.1_cds_WP_004755898.1_1575	25.907	193	568
WP_004280488.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	26.540	211	568
WP_004280488.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	26.061	165	568
WP_004280488.1	lcl|NZ_LLJK01000017.1_cds_WP_004753339.1_1401	26.066	211	568
WP_004280488.1	lcl|NZ_LLJK01000017.1_cds_WP_004759182.1_1358	27.536	207	568
WP_004280488.1	lcl|NZ_LLJK01000017.1_cds_WP_004752935.1_1404	30.939	181	568
WP_004280488.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	24.378	201	568
WP_004280836.1	lcl|NZ_LLJK01000040.1_cds_WP_004752075.1_3200	36.508	126	211
WP_004280836.1	lcl|NZ_LLJK01000020.1_cds_WP_004766667.1_1954	34.463	177	211
WP_004280627.1	lcl|NZ_LLJK01000021.1_cds_WP_004755081.1_2001	33.898	236	251
WP_004280443.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	36.290	248	251
WP_004280443.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	34.661	251	251
WP_004280443.1	lcl|NZ_LLJK01000040.1_cds_WP_004752290.1_3064	34.586	133	251
WP_004280361.1	lcl|NZ_LLJK01000029.1_cds_WP_004755310.1_2597	31.336	217	254
WP_004280361.1	lcl|NZ_LLJK01000008.1_cds_WP_004754316.1_664	30.337	178	254
WP_004280361.1	lcl|NZ_LLJK01000023.1_cds_WP_004752499.1_2040	32.031	128	254
WP_004280817.1	lcl|NZ_LLJK01000021.1_cds_WP_230848380.1_1983	28.977	176	318
WP_004280032.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	23.154	298	320
WP_004280032.1	lcl|NZ_LLJK01000001.1_cds_WP_004759313.1_5	26.357	258	320
WP_004280032.1	lcl|NZ_LLJK01000022.1_cds_WP_004754038.1_2005	22.513	191	320
WP_004280032.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	26.425	193	320
WP_004280032.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	25.833	120	320
WP_004280032.1	lcl|NZ_LLJK01000017.1_cds_WP_004753442.1_1461	28.571	140	320
WP_004280071.1	lcl|NZ_LLJK01000024.1_cds_WP_004756071.1_2166	27.761	335	332
WP_004280071.1	lcl|NZ_LLJK01000001.1_cds_WP_004781529.1_165	22.642	265	332
WP_004280071.1	lcl|NZ_LLJK01000024.1_cds_WP_004756071.1_2166	27.761	335	332
WP_004280071.1	lcl|NZ_LLJK01000001.1_cds_WP_004781529.1_165	22.642	265	332
WP_036047968.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	31.797	217	300
WP_036047968.1	lcl|NZ_LLJK01000019.1_cds_WP_016751800.1_1754	35.323	201	300
WP_036047968.1	lcl|NZ_LLJK01000015.1_cds_WP_004781756.1_1046	36.522	115	300
WP_036047968.1	lcl|NZ_LLJK01000043.1_cds_WP_004751232.1_3559	28.070	114	300
WP_036047968.1	lcl|NZ_LLJK01000024.1_cds_WP_004756029.1_2226	30.612	98	300
WP_004280357.1	lcl|NZ_LLJK01000009.1_cds_WP_016751564.1_746	35.814	215	204
WP_004280357.1	lcl|NZ_LLJK01000017.1_cds_WP_004752880.1_1312	27.273	143	204
WP_004280357.1	lcl|NZ_LLJK01000040.1_cds_WP_017858937.1_3205	24.038	208	204
WP_004280036.1	lcl|NZ_LLJK01000028.1_cds_WP_004752488.1_2358	37.662	231	254
WP_004280036.1	lcl|NZ_LLJK01000009.1_cds_WP_004753486.1_747	24.413	213	254
WP_004280233.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	31.034	319	332
WP_004280233.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	31.715	309	332
WP_004280233.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	31.212	330	332
WP_004280233.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	27.778	324	332
WP_004280233.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	26.708	322	332
WP_004280233.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	24.051	316	332
WP_004280233.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	22.909	275	332
WP_004280233.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	30.198	202	332
WP_004280233.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	21.724	290	332
WP_004280233.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	26.368	201	332
WP_004280233.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	25.954	262	332
WP_004280233.1	lcl|NZ_LLJK01000021.1_cds_WP_016751488.1_1985	27.225	191	332
WP_004280233.1	lcl|NZ_LLJK01000006.1_cds_WP_016751119.1_594	27.586	203	332
WP_004280193.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	27.273	231	237
WP_004280193.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	25.269	186	237
WP_004280555.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	30.164	305	281
WP_004280555.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	26.752	314	281
WP_004280555.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	25.987	304	281
WP_004280555.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	24.281	313	281
WP_004280555.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	25.234	321	281
WP_004280555.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	22.388	335	281
WP_004280555.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	26.374	182	281
WP_004280555.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	22.794	272	281
WP_004280555.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	25.225	222	281
WP_004280555.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	22.326	215	281
WP_004280426.1	lcl|NZ_LLJK01000021.1_cds_WP_016751488.1_1985	23.938	259	298
WP_004280426.1	lcl|NZ_LLJK01000015.1_cds_WP_004758290.1_1050	28.358	134	298
WP_004280227.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	65.964	332	336
WP_004280227.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	34.677	248	336
WP_004280227.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	27.397	219	336
WP_004280227.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	32.836	134	336
WP_036047963.1	lcl|NZ_LLJK01000040.1_cds_WP_004758326.1_3002	58.177	373	375
WP_004279944.1	lcl|NZ_LLJK01000040.1_cds_WP_004755007.1_3001	60.560	393	398
WP_004280746.1	lcl|NZ_LLJK01000040.1_cds_WP_004754974.1_3000	71.259	421	421
WP_004280746.1	lcl|NZ_LLJK01000028.1_cds_WP_004752430.1_2361	35.115	262	421
WP_004280746.1	lcl|NZ_LLJK01000040.1_cds_WP_004754881.1_3281	35.882	170	421
WP_036035035.1	lcl|NZ_LLJK01000010.1_cds_WP_047667962.1_842	30.000	140	133
WP_036035035.1	lcl|NZ_LLJK01000022.1_cds_WP_162833664.1_2012	30.000	140	133
WP_036035035.1	lcl|NZ_LLJK01000015.1_cds_WP_230848366.1_1057	29.286	140	133
WP_036035035.1	lcl|NZ_LLJK01000029.1_cds_WP_057162279.1_2587	28.571	140	133
WP_036035035.1	lcl|NZ_LLJK01000006.1_cds_WP_230848362.1_568	27.857	140	133
WP_036035035.1	lcl|NZ_LLJK01000044.1_cds_WP_057162309.1_3686	28.777	139	133
WP_036035035.1	lcl|NZ_LLJK01000004.1_cds_WP_100220314.1_490	28.571	140	133
WP_036035035.1	lcl|NZ_LLJK01000001.1_cds_WP_017859015.1_224	41.176	51	133
WP_036035035.1	lcl|NZ_LLJK01000023.1_cds_WP_057162269.1_2149	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000043.1_cds_WP_057162305.1_3412	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000002.1_cds_WP_057162239.1_261	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000030.1_cds_WP_057162280.1_2729	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000017.1_cds_WP_017858830.1_1251	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000040.1_cds_WP_057162300.1_3359	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000032.1_cds_WP_057162284.1_2788	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000003.1_cds_WP_057162241.1_487	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000008.1_cds_WP_057162248.1_628	29.907	107	133
WP_036035035.1	lcl|NZ_LLJK01000007.1_cds_WP_330134283.1_607	39.216	51	133
WP_036035035.1	lcl|NZ_LLJK01000009.1_cds_WP_057162250.1_680	28.972	107	133
WP_004280559.1	lcl|NZ_LLJK01000015.1_cds_WP_002101570.1_1040	91.275	447	447
WP_004280660.1	lcl|NZ_LLJK01000015.1_cds_WP_004763564.1_1041	78.738	301	301
WP_100224632.1	lcl|NZ_LLJK01000015.1_cds_WP_230848366.1_1057	46.914	243	269
WP_100224632.1	lcl|NZ_LLJK01000004.1_cds_WP_100220314.1_490	46.914	243	269
WP_100224632.1	lcl|NZ_LLJK01000022.1_cds_WP_162833664.1_2012	44.094	254	269
WP_100224632.1	lcl|NZ_LLJK01000009.1_cds_WP_330134288.1_819	48.387	124	269
WP_100224632.1	lcl|NZ_LLJK01000010.1_cds_WP_057162253.1_843	48.696	115	269
WP_100224632.1	lcl|NZ_LLJK01000043.1_cds_WP_230848396.1_3611	47.863	117	269
WP_100224632.1	lcl|NZ_LLJK01000029.1_cds_WP_017858962.1_2650	47.826	115	269
WP_100224632.1	lcl|NZ_LLJK01000043.1_cds_WP_019518029.1_3612	53.846	91	269
WP_100224632.1	lcl|NZ_LLJK01000005.1_cds_WP_057162244.1_567	53.846	91	269
WP_100224632.1	lcl|NZ_LLJK01000034.1_cds_WP_057162287.1_2846	53.846	91	269
WP_100224632.1	lcl|NZ_LLJK01000033.1_cds_APS47_RS14345_2815	54.762	84	269
WP_100224632.1	lcl|NZ_LLJK01000033.1_cds_APS47_RS14340_2814	54.762	84	269
WP_100224632.1	lcl|NZ_LLJK01000031.1_cds_WP_057162282.1_2730	52.874	87	269
WP_100224632.1	lcl|NZ_LLJK01000008.1_cds_WP_155512630.1_679	54.878	82	269
WP_100224632.1	lcl|NZ_LLJK01000007.1_cds_WP_155512630.1_627	54.878	82	269
WP_100224632.1	lcl|NZ_LLJK01000015.1_cds_WP_017858894.1_1246	54.321	81	269
WP_100224632.1	lcl|NZ_LLJK01000031.1_cds_WP_155512638.1_2753	53.333	75	269
WP_100224632.1	lcl|NZ_LLJK01000011.1_cds_WP_155483340.1_862	53.247	77	269
WP_100224632.1	lcl|NZ_LLJK01000029.1_cds_WP_057162279.1_2587	43.200	125	269
WP_100224632.1	lcl|NZ_LLJK01000001.1_cds_WP_017859015.1_224	37.226	137	269
WP_100224632.1	lcl|NZ_LLJK01000019.1_cds_WP_232410861.1_1741	52.308	65	269
WP_100224632.1	lcl|NZ_LLJK01000006.1_cds_WP_230848362.1_568	41.379	116	269
WP_100224632.1	lcl|NZ_LLJK01000044.1_cds_WP_057162309.1_3686	40.870	115	269
WP_100224632.1	lcl|NZ_LLJK01000010.1_cds_WP_047667962.1_842	37.288	118	269
WP_100224632.1	lcl|NZ_LLJK01000002.1_cds_WP_025180619.1_354	65.116	43	269
WP_100224632.1	lcl|NZ_LLJK01000043.1_cds_WP_057162305.1_3412	40.187	107	269
WP_100224632.1	lcl|NZ_LLJK01000028.1_cds_APS47_RS20065_2424	82.143	28	269
WP_100224632.1	lcl|NZ_LLJK01000023.1_cds_WP_057162269.1_2149	41.176	102	269
WP_100224632.1	lcl|NZ_LLJK01000002.1_cds_WP_057162239.1_261	42.000	100	269
WP_100224632.1	lcl|NZ_LLJK01000017.1_cds_WP_017858830.1_1251	41.837	98	269
WP_100224632.1	lcl|NZ_LLJK01000040.1_cds_WP_057162300.1_3359	43.820	89	269
WP_100224632.1	lcl|NZ_LLJK01000030.1_cds_WP_057162280.1_2729	43.820	89	269
WP_100224632.1	lcl|NZ_LLJK01000008.1_cds_WP_057162248.1_628	43.820	89	269
WP_100224632.1	lcl|NZ_LLJK01000003.1_cds_WP_057162241.1_487	43.820	89	269
WP_100224632.1	lcl|NZ_LLJK01000032.1_cds_WP_057162284.1_2788	44.578	83	269
WP_100224632.1	lcl|NZ_LLJK01000029.1_cds_WP_330134340.1_2651	36.842	95	269
WP_100224632.1	lcl|NZ_LLJK01000007.1_cds_WP_330134283.1_607	63.333	30	269
WP_100224632.1	lcl|NZ_LLJK01000009.1_cds_WP_057162250.1_680	63.333	30	269
WP_100224632.1	lcl|NZ_LLJK01000019.1_cds_WP_025180624.1_1743	68.421	19	269
WP_100224632.1	lcl|NZ_LLJK01000019.1_cds_WP_025180624.1_1743	34.884	43	269
WP_100224632.1	lcl|NZ_LLJK01000015.1_cds_WP_230848366.1_1057	46.914	243	269
WP_100224632.1	lcl|NZ_LLJK01000004.1_cds_WP_100220314.1_490	46.914	243	269
WP_100224632.1	lcl|NZ_LLJK01000022.1_cds_WP_162833664.1_2012	44.094	254	269
WP_100224632.1	lcl|NZ_LLJK01000009.1_cds_WP_330134288.1_819	48.387	124	269
WP_100224632.1	lcl|NZ_LLJK01000010.1_cds_WP_057162253.1_843	48.696	115	269
WP_100224632.1	lcl|NZ_LLJK01000043.1_cds_WP_230848396.1_3611	47.863	117	269
WP_100224632.1	lcl|NZ_LLJK01000029.1_cds_WP_017858962.1_2650	47.826	115	269
