WP_002764162.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614501.1_3184	97.561	82	106
WP_004280623.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004501010.1_3166	37.559	213	230
WP_004280623.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498774.1_3174	33.333	228	230
WP_004280623.1	lcl|NZ_JAMKEM010000006.1_cds_WP_004496961.1_3467	29.048	210	230
WP_004280623.1	lcl|NZ_JAMKEM010000018.1_cds_WP_061235604.1_1174	30.000	110	230
WP_004280091.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494848.1_3178	93.137	204	204
WP_004280359.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494789.1_3177	97.496	599	599
WP_004280359.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494770.1_3170	39.535	602	599
WP_004280359.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498702.1_3175	28.803	618	599
WP_004280359.1	lcl|NZ_JAMKEM010000014.1_cds_WP_036058434.1_820	28.506	656	599
WP_004280004.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494837.1_3176	97.416	387	387
WP_004280004.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494858.1_3159	31.768	362	387
WP_004280004.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498728.1_3173	33.610	241	387
WP_004280004.1	lcl|NZ_JAMKEM010000006.1_cds_WP_002621621.1_3409	31.099	373	387
WP_004280004.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184950.1_1533	28.975	283	387
WP_004280004.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619618.1_1037	24.863	366	387
WP_004280066.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498702.1_3175	97.942	583	583
WP_004280066.1	lcl|NZ_JAMKEM010000014.1_cds_WP_036058434.1_820	41.569	599	583
WP_004280066.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494770.1_3170	29.951	611	583
WP_004280066.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494789.1_3177	28.803	618	583
WP_004280553.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498774.1_3174	93.007	572	572
WP_004280553.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004501010.1_3166	37.768	233	572
WP_004280553.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614497.1_3179	34.513	226	572
WP_004280553.1	lcl|NZ_JAMKEM010000006.1_cds_WP_004496961.1_3467	30.924	249	572
WP_004280553.1	lcl|NZ_JAMKEM010000008.1_cds_WP_004496749.1_3781	22.047	127	572
WP_004280553.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498774.1_3174	93.007	572	572
WP_004280553.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004501010.1_3166	37.768	233	572
WP_004280553.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614497.1_3179	34.513	226	572
WP_004280553.1	lcl|NZ_JAMKEM010000006.1_cds_WP_004496961.1_3467	30.924	249	572
WP_004280553.1	lcl|NZ_JAMKEM010000008.1_cds_WP_004496749.1_3781	22.047	127	572
WP_004280727.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498728.1_3173	94.005	417	417
WP_004280727.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494858.1_3159	30.446	381	417
WP_004280727.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494837.1_3176	33.610	241	417
WP_004280727.1	lcl|NZ_JAMKEM010000006.1_cds_WP_002621621.1_3409	28.736	348	417
WP_004280727.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184950.1_1533	33.212	274	417
WP_004280727.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061221814.1_647	28.631	241	417
WP_004280727.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619618.1_1037	24.691	243	417
WP_004280062.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494868.1_3172	88.406	345	345
WP_004280171.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494802.1_3171	95.604	182	182
WP_237578347.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494770.1_3170	92.517	588	611
WP_237578347.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494789.1_3177	40.100	601	611
WP_237578347.1	lcl|NZ_JAMKEM010000014.1_cds_WP_036058434.1_820	31.002	629	611
WP_237578347.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498702.1_3175	29.787	611	611
WP_237578348.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494823.1_3169	37.073	205	207
WP_237578348.1	lcl|NZ_JAMKEM010000015.1_cds_WP_061216788.1_879	32.110	109	207
WP_036047975.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494822.1_3167	85.775	471	475
WP_004280422.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004501010.1_3166	83.058	242	242
WP_004280422.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498774.1_3174	38.889	234	242
WP_004280422.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614497.1_3179	34.783	230	242
WP_004280422.1	lcl|NZ_JAMKEM010000006.1_cds_WP_004496961.1_3467	29.046	241	242
WP_174232288.1	lcl|NZ_JAMKEM010000005.1_cds_WP_250185003.1_3165	83.592	451	451
WP_004280656.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494785.1_3164	96.863	255	255
WP_004280656.1	lcl|NZ_JAMKEM010000007.1_cds_WP_250185031.1_3644	32.669	251	255
WP_004280656.1	lcl|NZ_JAMKEM010000011.1_cds_WP_004495612.1_424	27.059	255	255
WP_004280656.1	lcl|NZ_JAMKEM010000004.1_cds_WP_004496644.1_2843	28.235	255	255
WP_004280656.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061216676.1_661	26.415	265	255
WP_004280656.1	lcl|NZ_JAMKEM010000049.1_cds_WP_002619024.1_3119	26.437	261	255
WP_004280656.1	lcl|NZ_JAMKEM010000003.1_cds_WP_002614605.1_2223	25.279	269	255
WP_004280656.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495273.1_1237	27.322	183	255
WP_004280656.1	lcl|NZ_JAMKEM010000009.1_cds_WP_004497587.1_3869	27.861	201	255
WP_004280656.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	29.016	193	255
WP_004280656.1	lcl|NZ_JAMKEM010000012.1_cds_WP_004502084.1_585	26.061	165	255
WP_004280656.1	lcl|NZ_JAMKEM010000012.1_cds_WP_004497409.1_579	26.425	193	255
WP_004280656.1	lcl|NZ_JAMKEM010000012.1_cds_WP_002627701.1_509	23.232	198	255
WP_004280656.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	36.620	71	255
WP_004280656.1	lcl|NZ_JAMKEM010000020.1_cds_WP_004498317.1_1548	26.131	199	255
WP_004280656.1	lcl|NZ_JAMKEM010000016.1_cds_WP_004501423.1_992	22.768	224	255
WP_004280493.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494849.1_3163	87.261	314	314
WP_004280493.1	lcl|NZ_JAMKEM010000023.1_cds_WP_004497823.1_1789	27.149	221	314
WP_004280665.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494852.1_3162	94.326	282	282
WP_004280665.1	lcl|NZ_JAMKEM010000041.1_cds_WP_004495899.1_2936	38.849	278	282
WP_004280665.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614492.1_3180	34.138	290	282
WP_004280045.1	lcl|NZ_JAMKEM010000005.1_cds_WP_142499827.1_3161	89.097	321	321
WP_004280684.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494801.1_3160	91.189	227	227
WP_004280909.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494858.1_3159	96.259	401	401
WP_004280909.1	lcl|NZ_JAMKEM010000006.1_cds_WP_002621621.1_3409	38.750	400	401
WP_004280909.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494837.1_3176	29.945	364	401
WP_004280909.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498728.1_3173	31.008	387	401
WP_004280909.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184950.1_1533	29.050	358	401
WP_004280909.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619618.1_1037	26.042	384	401
WP_004280909.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061221814.1_647	27.298	359	401
WP_004280488.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494776.1_3158	92.077	568	568
WP_004280488.1	lcl|NZ_JAMKEM010000022.1_cds_WP_016760306.1_1692	32.817	323	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_250184919.1_123	31.579	209	568
WP_004280488.1	lcl|NZ_JAMKEM010000021.1_cds_WP_004500580.1_1634	31.489	235	568
WP_004280488.1	lcl|NZ_JAMKEM010000027.1_cds_WP_004496565.1_2013	31.658	199	568
WP_004280488.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002626620.1_1399	29.703	202	568
WP_004280488.1	lcl|NZ_JAMKEM010000015.1_cds_WP_004500775.1_926	30.457	197	568
WP_004280488.1	lcl|NZ_JAMKEM010000009.1_cds_WP_004497687.1_3856	30.964	197	568
WP_004280488.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499872.1_1482	30.256	195	568
WP_004280488.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496188.1_2288	32.487	197	568
WP_004280488.1	lcl|NZ_JAMKEM010000011.1_cds_WP_002616524.1_408	31.797	217	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_002620949.1_160	30.964	197	568
WP_004280488.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004502596.1_1223	28.652	178	568
WP_004280488.1	lcl|NZ_JAMKEM010000026.1_cds_WP_004499602.1_1907	30.108	186	568
WP_004280488.1	lcl|NZ_JAMKEM010000026.1_cds_WP_004499602.1_1907	25.556	180	568
WP_004280488.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002630438.1_1452	28.000	200	568
WP_004280488.1	lcl|NZ_JAMKEM010000023.1_cds_WP_250185196.1_1747	31.579	152	568
WP_004280488.1	lcl|NZ_JAMKEM010000010.1_cds_WP_002620193.1_302	27.461	193	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004504070.1_159	29.358	218	568
WP_004280488.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004503386.1_742	26.289	194	568
WP_004280488.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004503386.1_742	27.128	188	568
WP_004280488.1	lcl|NZ_JAMKEM010000009.1_cds_WP_002631173.1_3934	29.189	185	568
WP_004280488.1	lcl|NZ_JAMKEM010000002.1_cds_WP_284149102.1_1418	26.794	209	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_284149097.1_37	26.471	204	568
WP_004280488.1	lcl|NZ_JAMKEM010000051.1_cds_WP_002634774.1_3294	26.636	214	568
WP_004280488.1	lcl|NZ_JAMKEM010000051.1_cds_WP_002634774.1_3294	23.846	260	568
WP_004280488.1	lcl|NZ_JAMKEM010000009.1_cds_WP_142499733.1_3827	29.586	169	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_002620962.1_134	26.667	165	568
WP_004280488.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004499176.1_290	27.374	179	568
WP_004280488.1	lcl|NZ_JAMKEM010000014.1_cds_M9Y82_RS10005_843	27.143	210	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004497130.1_132	25.000	204	568
WP_004280488.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004496063.1_293	24.413	213	568
WP_004280488.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494776.1_3158	92.077	568	568
WP_004280488.1	lcl|NZ_JAMKEM010000022.1_cds_WP_016760306.1_1692	32.817	323	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_250184919.1_123	31.579	209	568
WP_004280488.1	lcl|NZ_JAMKEM010000021.1_cds_WP_004500580.1_1634	31.489	235	568
WP_004280488.1	lcl|NZ_JAMKEM010000027.1_cds_WP_004496565.1_2013	31.658	199	568
WP_004280488.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002626620.1_1399	29.703	202	568
WP_004280488.1	lcl|NZ_JAMKEM010000015.1_cds_WP_004500775.1_926	30.457	197	568
WP_004280488.1	lcl|NZ_JAMKEM010000009.1_cds_WP_004497687.1_3856	30.964	197	568
WP_004280488.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499872.1_1482	30.256	195	568
WP_004280488.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496188.1_2288	32.487	197	568
WP_004280488.1	lcl|NZ_JAMKEM010000011.1_cds_WP_002616524.1_408	31.797	217	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_002620949.1_160	30.964	197	568
WP_004280488.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004502596.1_1223	28.652	178	568
WP_004280488.1	lcl|NZ_JAMKEM010000026.1_cds_WP_004499602.1_1907	30.108	186	568
WP_004280488.1	lcl|NZ_JAMKEM010000026.1_cds_WP_004499602.1_1907	25.556	180	568
WP_004280488.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002630438.1_1452	28.000	200	568
WP_004280488.1	lcl|NZ_JAMKEM010000023.1_cds_WP_250185196.1_1747	31.579	152	568
WP_004280488.1	lcl|NZ_JAMKEM010000010.1_cds_WP_002620193.1_302	27.461	193	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004504070.1_159	29.358	218	568
WP_004280488.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004503386.1_742	26.289	194	568
WP_004280488.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004503386.1_742	27.128	188	568
WP_004280488.1	lcl|NZ_JAMKEM010000009.1_cds_WP_002631173.1_3934	29.189	185	568
WP_004280488.1	lcl|NZ_JAMKEM010000002.1_cds_WP_284149102.1_1418	26.794	209	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_284149097.1_37	26.471	204	568
WP_004280488.1	lcl|NZ_JAMKEM010000051.1_cds_WP_002634774.1_3294	26.636	214	568
WP_004280488.1	lcl|NZ_JAMKEM010000051.1_cds_WP_002634774.1_3294	23.846	260	568
WP_004280488.1	lcl|NZ_JAMKEM010000009.1_cds_WP_142499733.1_3827	29.586	169	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_002620962.1_134	26.667	165	568
WP_004280488.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004499176.1_290	27.374	179	568
WP_004280488.1	lcl|NZ_JAMKEM010000014.1_cds_M9Y82_RS10005_843	27.143	210	568
WP_004280488.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004497130.1_132	25.000	204	568
WP_004280488.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004496063.1_293	24.413	213	568
WP_004280480.1	lcl|NZ_JAMKEM010000005.1_cds_WP_142499922.1_3157	92.593	351	351
WP_004280480.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04245_3148	25.490	102	351
WP_004280842.1	lcl|NZ_JAMKEM010000005.1_cds_WP_142499826.1_3156	85.304	592	589
WP_004280777.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498102.1_3155	86.758	219	219
WP_004280060.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498732.1_3154	93.214	280	280
WP_004280836.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498097.1_3153	92.891	211	211
WP_004280836.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002630958.1_1419	34.459	148	211
WP_004280627.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002623102.1_3152	87.649	251	251
WP_004280443.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498101.1_3151	96.414	251	251
WP_004280443.1	lcl|NZ_JAMKEM010000018.1_cds_WP_061235604.1_1174	36.515	241	251
WP_086005246.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498100.1_3150	96.199	342	342
WP_086005246.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498100.1_3150	96.199	342	342
WP_004280361.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498098.1_3149	87.402	254	254
WP_004280361.1	lcl|NZ_JAMKEM010000019.1_cds_WP_061218836.1_1241	28.947	266	254
WP_004280361.1	lcl|NZ_JAMKEM010000007.1_cds_WP_016759239.1_3634	30.337	178	254
WP_004280361.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496194.1_2215	28.682	129	254
WP_237578370.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04245_3148	82.906	117	117
WP_004280208.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498695.1_3147	90.000	220	222
WP_004280054.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004500988.1_3146	89.730	370	370
WP_002749093.1	lcl|NZ_JAMKEM010000073.1_cds_M9Y82_RS19055_3684	89.203	389	409
WP_002749093.1	lcl|NZ_JAMKEM010000029.1_cds_M9Y82_RS14660_2080	73.684	38	409
WP_004280817.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002632188.1_3145	97.484	318	318
WP_004280032.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04225_3144	91.866	209	320
WP_004280032.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04225_3144	81.818	77	320
WP_004280032.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04225_3144	91.304	46	320
WP_004280032.1	lcl|NZ_JAMKEM010000025.1_cds_WP_002619726.1_1892	25.510	294	320
WP_004280032.1	lcl|NZ_JAMKEM010000007.1_cds_WP_026054676.1_3590	27.461	193	320
WP_004280032.1	lcl|NZ_JAMKEM010000008.1_cds_WP_004496696.1_3795	23.810	252	320
WP_004280032.1	lcl|NZ_JAMKEM010000027.1_cds_WP_061230986.1_1990	22.624	221	320
WP_004280071.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497956.1_3143	96.687	332	332
WP_004280071.1	lcl|NZ_JAMKEM010000023.1_cds_WP_020782078.1_1780	26.866	335	332
WP_004280071.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497956.1_3143	96.687	332	332
WP_004280071.1	lcl|NZ_JAMKEM010000023.1_cds_WP_020782078.1_1780	26.866	335	332
WP_004280058.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498742.1_3142	73.270	636	630
WP_036047968.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497930.1_3141	90.909	286	300
WP_036047968.1	lcl|NZ_JAMKEM010000011.1_cds_WP_002632255.1_392	35.922	206	300
WP_036047968.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004498184.1_1531	31.276	243	300
WP_036047968.1	lcl|NZ_JAMKEM010000005.1_cds_WP_020782190.1_3181	28.571	133	300
WP_036047968.1	lcl|NZ_JAMKEM010000044.1_cds_WP_002635104.1_3019	27.193	114	300
WP_036047968.1	lcl|NZ_JAMKEM010000020.1_cds_WP_061219537.1_1551	31.633	98	300
WP_036047968.1	lcl|NZ_JAMKEM010000032.1_cds_WP_004495240.1_2459	24.762	105	300
WP_036047968.1	lcl|NZ_JAMKEM010000008.1_cds_WP_250185039.1_3706	26.829	123	300
WP_004280272.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497940.1_3140	94.211	380	380
WP_004280357.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04200_3139	92.647	204	204
WP_004280357.1	lcl|NZ_JAMKEM010000007.1_cds_WP_004499766.1_3559	34.597	211	204
WP_004280357.1	lcl|NZ_JAMKEM010000001.1_cds_WP_002616257.1_124	27.326	172	204
WP_004280357.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184942.1_1424	23.923	209	204
WP_004280036.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497946.1_3138	95.652	253	254
WP_004280036.1	lcl|NZ_JAMKEM010000016.1_cds_WP_002630815.1_967	37.229	231	254
WP_004280036.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002630867.1_3558	23.474	213	254
WP_004279917.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498723.1_3137	91.389	360	360
WP_004280233.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	92.771	332	332
WP_004280233.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614506.1_3134	28.889	315	332
WP_004280233.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	30.473	338	332
WP_004280233.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495323.1_1246	28.701	331	332
WP_004280233.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	28.086	324	332
WP_004280233.1	lcl|NZ_JAMKEM010000042.1_cds_WP_004495537.1_2959	26.923	338	332
WP_004280233.1	lcl|NZ_JAMKEM010000034.1_cds_WP_004495465.1_2524	26.708	322	332
WP_004280233.1	lcl|NZ_JAMKEM010000034.1_cds_M9Y82_RS15875_2527	24.684	316	332
WP_004280233.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614509.1_3132	34.127	126	332
WP_004280233.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494857.1_3183	22.388	201	332
WP_004280233.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619620.1_1038	27.638	199	332
WP_004280233.1	lcl|NZ_JAMKEM010000051.1_cds_WP_004495316.1_3300	28.019	207	332
WP_004280233.1	lcl|NZ_JAMKEM010000001.1_cds_WP_016760974.1_198	26.776	183	332
WP_004280233.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496193.1_2225	23.759	282	332
WP_004280193.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497932.1_3135	87.342	237	237
WP_004280193.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002620407.1_1525	26.486	185	237
WP_004280193.1	lcl|NZ_JAMKEM010000006.1_cds_WP_250185006.1_3404	21.973	223	237
WP_004280193.1	lcl|NZ_JAMKEM010000042.1_cds_M9Y82_RS17370_2958	25.591	254	237
WP_004280555.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614506.1_3134	96.085	281	281
WP_004280555.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	31.410	312	281
WP_004280555.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495323.1_1246	25.723	311	281
WP_004280555.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	24.281	313	281
WP_004280555.1	lcl|NZ_JAMKEM010000034.1_cds_M9Y82_RS15875_2527	25.658	304	281
WP_004280555.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	25.857	321	281
WP_004280555.1	lcl|NZ_JAMKEM010000042.1_cds_WP_004495537.1_2959	23.894	339	281
WP_004280555.1	lcl|NZ_JAMKEM010000034.1_cds_WP_004495465.1_2524	22.812	320	281
WP_004280555.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494857.1_3183	26.374	182	281
WP_004280555.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619620.1_1038	23.220	323	281
WP_004280426.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004498158.1_1527	32.955	88	298
WP_004280227.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614509.1_3132	66.867	332	336
WP_004280227.1	lcl|NZ_JAMKEM010000004.1_cds_WP_026054517.1_2762	35.081	248	336
WP_004280227.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	30.270	185	336
WP_004280227.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	25.806	248	336
WP_004280227.1	lcl|NZ_JAMKEM010000042.1_cds_WP_004495537.1_2959	27.966	118	336
WP_036047963.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497936.1_3130	59.626	374	375
WP_004279944.1	lcl|NZ_JAMKEM010000005.1_cds_WP_142499823.1_3129	85.101	396	398
WP_004280746.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497931.1_3128	95.962	421	421
WP_004280746.1	lcl|NZ_JAMKEM010000016.1_cds_WP_004495965.1_964	41.667	180	421
WP_004280746.1	lcl|NZ_JAMKEM010000001.1_cds_M9Y82_RS00155_31	61.538	26	421
WP_004280841.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497938.1_3127	93.764	433	433
WP_036035035.1	lcl|NZ_JAMKEM010000121.1_cds_WP_085986074.1_613	50.376	133	133
WP_036035035.1	lcl|NZ_JAMKEM010000114.1_cds_WP_250185461.1_485	49.624	133	133
WP_036035035.1	lcl|NZ_JAMKEM010000035.1_cds_WP_100224538.1_2556	30.370	135	133
WP_036035035.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	30.469	128	133
WP_036035035.1	lcl|NZ_JAMKEM010000052.1_cds_M9Y82_RS18375_3304	45.455	44	133
WP_036035035.1	lcl|NZ_JAMKEM010000022.1_cds_M9Y82_RS12635_1681	40.000	50	133
WP_004280559.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184951.1_1538	95.078	447	447
WP_004280660.1	lcl|NZ_JAMKEM010000002.1_cds_WP_061218495.1_1537	87.708	301	301
WP_100224632.1	lcl|NZ_JAMKEM010000035.1_cds_WP_100224538.1_2556	84.064	251	269
WP_100224632.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	76.692	133	269
WP_100224632.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	71.545	123	269
WP_100224632.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	80.769	26	269
