WP_002764162.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	62.162	74	106
WP_004280656.1	lcl|NZ_RQHH01000033.1_cds_WP_100734478.1_2433	26.953	256	255
WP_004280656.1	lcl|NZ_RQHH01000017.1_cds_WP_004786786.1_1120	25.735	272	255
WP_004280656.1	lcl|NZ_RQHH01000017.1_cds_WP_100720226.1_550	27.419	186	255
WP_004280656.1	lcl|NZ_RQHH01000033.1_cds_WP_004783705.1_1992	25.556	270	255
WP_004280656.1	lcl|NZ_RQHH01000017.1_cds_WP_100735289.1_1045	25.940	266	255
WP_004280656.1	lcl|NZ_RQHH01000017.1_cds_WP_004786728.1_483	25.728	206	255
WP_004280656.1	lcl|NZ_RQHH01000017.1_cds_WP_135629518.1_414	26.872	227	255
WP_004280656.1	lcl|NZ_RQHH01000017.1_cds_WP_135630285.1_1729	24.870	193	255
WP_004280656.1	lcl|NZ_RQHH01000017.1_cds_WP_135629999.1_1369	22.490	249	255
WP_004280656.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	37.681	69	255
WP_004280656.1	lcl|NZ_RQHH01000021.1_cds_WP_100717753.1_3180	21.429	210	255
WP_004280493.1	lcl|NZ_RQHH01000017.1_cds_WP_135629962.1_1315	29.503	322	314
WP_004280493.1	lcl|NZ_RQHH01000052.1_cds_WP_135631455.1_2966	28.235	170	314
WP_004280665.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	34.940	249	282
WP_004280665.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	31.034	290	282
WP_004280045.1	lcl|NZ_RQHH01000033.1_cds_WP_135631112.1_1949	26.357	129	321
WP_004280909.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	38.308	402	401
WP_004280909.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	32.990	388	401
WP_004280909.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	30.504	377	401
WP_004280909.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	26.343	391	401
WP_004280909.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	26.816	358	401
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	33.333	216	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	32.847	274	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	24.000	500	568
WP_004280488.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	31.776	214	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	31.982	222	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	32.850	207	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	33.838	198	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	32.020	203	568
WP_004280488.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	32.673	202	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	29.851	201	568
WP_004280488.1	lcl|NZ_RQHH01000052.1_cds_WP_135631573.1_3064	28.571	210	568
WP_004280488.1	lcl|NZ_RQHH01000052.1_cds_WP_135631430.1_2938	30.769	195	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_020777451.1_2105	28.342	187	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_035983849.1_2319	30.208	192	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	30.303	198	568
WP_004280488.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	29.592	196	568
WP_004280488.1	lcl|NZ_RQHH01000024.1_cds_WP_135609054.1_3839	30.380	158	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_004784813.1_3348	25.907	193	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_135631083.1_2713	27.041	196	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	27.363	201	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_004789028.1_2482	30.636	173	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	28.342	187	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	28.293	205	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_100739256.1_2068	27.941	204	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	31.220	205	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	24.607	191	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629703.1_825	28.571	196	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100720168.1_1744	25.714	210	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100719214.1_782	26.341	205	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_004786946.1_408	27.315	216	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	27.673	159	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100719832.1_952	26.733	202	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	28.571	210	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	27.234	235	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	26.368	201	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_100721031.1_2042	25.561	223	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629448.1_234	24.865	185	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_100721035.1_2044	30.061	163	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	24.424	217	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_135630797.1_1958	24.865	185	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629704.1_826	24.873	197	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100720747.1_882	25.581	215	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100720747.1_882	40.909	44	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	33.333	216	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	32.847	274	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	24.000	500	568
WP_004280488.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	31.776	214	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	31.982	222	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	32.850	207	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	33.838	198	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	32.020	203	568
WP_004280488.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	32.673	202	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	29.851	201	568
WP_004280488.1	lcl|NZ_RQHH01000052.1_cds_WP_135631573.1_3064	28.571	210	568
WP_004280488.1	lcl|NZ_RQHH01000052.1_cds_WP_135631430.1_2938	30.769	195	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_020777451.1_2105	28.342	187	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_035983849.1_2319	30.208	192	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	30.303	198	568
WP_004280488.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	29.592	196	568
WP_004280488.1	lcl|NZ_RQHH01000024.1_cds_WP_135609054.1_3839	30.380	158	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_004784813.1_3348	25.907	193	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_135631083.1_2713	27.041	196	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	27.363	201	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_004789028.1_2482	30.636	173	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	28.342	187	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	28.293	205	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_100739256.1_2068	27.941	204	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	31.220	205	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	24.607	191	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629703.1_825	28.571	196	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100720168.1_1744	25.714	210	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100719214.1_782	26.341	205	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_004786946.1_408	27.315	216	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	27.673	159	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100719832.1_952	26.733	202	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	28.571	210	568
WP_004280488.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	27.234	235	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	26.368	201	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_100721031.1_2042	25.561	223	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629448.1_234	24.865	185	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_100721035.1_2044	30.061	163	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	24.424	217	568
WP_004280488.1	lcl|NZ_RQHH01000033.1_cds_WP_135630797.1_1958	24.865	185	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_135629704.1_826	24.873	197	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100720747.1_882	25.581	215	568
WP_004280488.1	lcl|NZ_RQHH01000017.1_cds_WP_100720747.1_882	40.909	44	568
WP_004280443.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	32.927	246	251
WP_086005246.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	29.032	124	342
WP_086005246.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	29.032	124	342
WP_004280361.1	lcl|NZ_RQHH01000017.1_cds_WP_135630005.1_1378	33.488	215	254
WP_004280361.1	lcl|NZ_RQHH01000017.1_cds_WP_004784787.1_1141	29.412	136	254
WP_004280361.1	lcl|NZ_RQHH01000033.1_cds_WP_135630936.1_2332	26.050	119	254
WP_004280032.1	lcl|NZ_RQHH01000033.1_cds_WP_135630978.1_2440	25.116	215	320
WP_004280032.1	lcl|NZ_RQHH01000033.1_cds_WP_100721578.1_2711	24.528	265	320
WP_004280032.1	lcl|NZ_RQHH01000017.1_cds_WP_135629591.1_589	24.868	189	320
WP_004280032.1	lcl|NZ_RQHH01000033.1_cds_WP_100719781.1_1847	26.897	145	320
WP_004280071.1	lcl|NZ_RQHH01000033.1_cds_WP_100716979.1_1970	51.964	331	332
WP_004280071.1	lcl|NZ_RQHH01000033.1_cds_WP_004783864.1_2078	25.994	327	332
WP_004280071.1	lcl|NZ_RQHH01000033.1_cds_WP_100716979.1_1970	51.964	331	332
WP_004280071.1	lcl|NZ_RQHH01000033.1_cds_WP_004783864.1_2078	25.994	327	332
WP_036047968.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	37.607	117	300
WP_036047968.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	37.037	108	300
WP_036047968.1	lcl|NZ_RQHH01000033.1_cds_WP_100716980.1_1971	28.139	231	300
WP_036047968.1	lcl|NZ_RQHH01000052.1_cds_WP_100740718.1_2800	27.473	91	300
WP_036047968.1	lcl|NZ_RQHH01000033.1_cds_WP_135630803.1_1967	31.613	155	300
WP_036047968.1	lcl|NZ_RQHH01000033.1_cds_WP_020777804.1_1980	29.134	127	300
WP_036047968.1	lcl|NZ_RQHH01000033.1_cds_WP_135630809.1_1975	32.632	95	300
WP_036047968.1	lcl|NZ_RQHH01000017.1_cds_WP_100721151.1_1719	29.787	94	300
WP_004280357.1	lcl|NZ_RQHH01000017.1_cds_WP_020775938.1_294	35.849	212	204
WP_004280357.1	lcl|NZ_RQHH01000033.1_cds_WP_135630942.1_2352	24.519	208	204
WP_004280036.1	lcl|NZ_RQHH01000033.1_cds_WP_135630903.1_2240	36.364	231	254
WP_004280036.1	lcl|NZ_RQHH01000017.1_cds_WP_100734169.1_293	25.652	230	254
WP_004280233.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	31.953	338	332
WP_004280233.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	30.284	317	332
WP_004280233.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	28.793	323	332
WP_004280233.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	25.938	320	332
WP_004280233.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	26.006	323	332
WP_004280233.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	25.146	342	332
WP_004280233.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	28.205	195	332
WP_004280233.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	21.528	288	332
WP_004280233.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	24.151	265	332
WP_004280233.1	lcl|NZ_RQHH01000017.1_cds_WP_135630056.1_1464	22.843	197	332
WP_004280233.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	25.962	208	332
WP_004280233.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	23.270	159	332
WP_004280193.1	lcl|NZ_RQHH01000033.1_cds_WP_277355114.1_1954	25.957	235	237
WP_004280193.1	lcl|NZ_RQHH01000033.1_cds_WP_020777677.1_2051	22.041	245	237
WP_004280193.1	lcl|NZ_RQHH01000033.1_cds_WP_100716951.1_1941	27.225	191	237
WP_004280193.1	lcl|NZ_RQHH01000017.1_cds_WP_100720616.1_917	24.176	182	237
WP_004280193.1	lcl|NZ_RQHH01000037.1_cds_WP_100719638.1_3630	40.984	61	237
WP_004280555.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	31.849	292	281
WP_004280555.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	26.710	307	281
WP_004280555.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	23.006	326	281
WP_004280555.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	24.498	249	281
WP_004280555.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	24.189	339	281
WP_004280555.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	22.368	304	281
WP_004280555.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	23.077	325	281
WP_004280555.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	26.316	171	281
WP_004280227.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	42.049	283	336
WP_004280227.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	36.525	282	336
WP_004280227.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	28.346	127	336
WP_004280227.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	28.125	128	336
WP_004280746.1	lcl|NZ_RQHH01000033.1_cds_WP_100718281.1_2237	39.645	169	421
WP_004280660.1	lcl|NZ_RQHH01000033.1_cds_WP_167882530.1_1960	48.000	300	301
WP_173380590.1	lcl|NZ_RQHH01000033.1_cds_WP_167882530.1_1960	46.875	224	295
WP_004280269.1	lcl|NZ_RQHH01000033.1_cds_WP_246838285.1_1964	38.057	247	337
WP_004280663.1	lcl|NZ_RQHH01000033.1_cds_WP_135630800.1_1962	58.042	143	143
WP_004280824.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	56.250	368	363
WP_004280824.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	29.882	338	363
WP_004280824.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	27.838	370	363
WP_004280824.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	29.041	365	363
WP_004280824.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	22.492	329	363
WP_004280393.1	lcl|NZ_RQHH01000033.1_cds_WP_135630809.1_1975	27.143	210	265
WP_004280393.1	lcl|NZ_RQHH01000033.1_cds_WP_100716980.1_1971	28.910	211	265
WP_002762891.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	28.696	230	281
WP_002762891.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	28.182	220	281
WP_002762891.1	lcl|NZ_RQHH01000033.1_cds_WP_100716990.1_1984	31.579	114	281
WP_002762891.1	lcl|NZ_RQHH01000033.1_cds_WP_100716980.1_1971	24.333	300	281
WP_002762891.1	lcl|NZ_RQHH01000033.1_cds_WP_135630809.1_1975	27.805	205	281
WP_002762891.1	lcl|NZ_RQHH01000052.1_cds_WP_100740718.1_2800	31.959	97	281
WP_002762891.1	lcl|NZ_RQHH01000033.1_cds_WP_020777804.1_1980	28.866	97	281
WP_002762891.1	lcl|NZ_RQHH01000017.1_cds_WP_165780020.1_1766	22.430	214	281
WP_002762891.1	lcl|NZ_RQHH01000033.1_cds_WP_135630803.1_1967	32.258	93	281
WP_002762895.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	38.261	115	586
WP_002762895.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	30.769	130	586
WP_002762895.1	lcl|NZ_RQHH01000033.1_cds_WP_004783871.1_1978	25.397	126	586
WP_002762895.1	lcl|NZ_RQHH01000052.1_cds_WP_100740718.1_2800	27.273	110	586
WP_002762895.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	38.261	115	586
WP_002762895.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	30.769	130	586
WP_002762895.1	lcl|NZ_RQHH01000033.1_cds_WP_004783871.1_1978	25.397	126	586
WP_002762895.1	lcl|NZ_RQHH01000052.1_cds_WP_100740718.1_2800	27.273	110	586
WP_004280595.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	53.313	332	349
WP_004280595.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	27.143	350	349
WP_004280595.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	29.487	234	349
WP_004280595.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	24.566	346	349
WP_004280595.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	28.063	253	349
WP_004280595.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	30.000	150	349
WP_004280595.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	23.649	296	349
WP_004280595.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	27.072	181	349
WP_004280595.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	29.412	170	349
WP_004280167.1	lcl|NZ_RQHH01000033.1_cds_WP_100716951.1_1941	57.785	289	294
WP_004280167.1	lcl|NZ_RQHH01000037.1_cds_WP_100719638.1_3630	22.727	220	294
WP_004279964.1	lcl|NZ_RQHH01000033.1_cds_WP_135630809.1_1975	25.283	265	324
WP_002762897.1	lcl|NZ_RQHH01000017.1_cds_WP_135629744.1_927	35.867	421	464
