WP_002764162.1	lcl|NZ_VCHG01000065.1_cds_WP_000340715.1_3036	93.902	82	106
WP_004280004.1	lcl|NZ_VCHG01000030.1_cds_WP_000575181.1_1782	29.329	283	387
WP_004280004.1	lcl|NZ_VCHG01000062.1_cds_WP_000538754.1_2974	27.103	321	387
WP_004280004.1	lcl|NZ_VCHG01000014.1_cds_WP_001982414.1_702	26.160	237	387
WP_004280553.1	lcl|NZ_VCHG01000020.1_cds_WP_000696059.1_1194	34.836	244	572
WP_004280553.1	lcl|NZ_VCHG01000095.1_cds_WP_000440091.1_3699	27.404	208	572
WP_004280553.1	lcl|NZ_VCHG01000016.1_cds_WP_000613389.1_823	23.196	194	572
WP_004280553.1	lcl|NZ_VCHG01000132.1_cds_WP_000721854.1_625	33.628	113	572
WP_004280553.1	lcl|NZ_VCHG01000020.1_cds_WP_000696059.1_1194	34.836	244	572
WP_004280553.1	lcl|NZ_VCHG01000095.1_cds_WP_000440091.1_3699	27.404	208	572
WP_004280553.1	lcl|NZ_VCHG01000016.1_cds_WP_000613389.1_823	23.196	194	572
WP_004280553.1	lcl|NZ_VCHG01000132.1_cds_WP_000721854.1_625	33.628	113	572
WP_004280727.1	lcl|NZ_VCHG01000065.1_cds_WP_001198107.1_3028	36.667	270	417
WP_004280727.1	lcl|NZ_VCHG01000065.1_cds_WP_000608294.1_3027	34.717	265	417
WP_004280727.1	lcl|NZ_VCHG01000010.1_cds_WP_001281953.1_162	28.440	327	417
WP_004280727.1	lcl|NZ_VCHG01000030.1_cds_WP_000575181.1_1782	34.646	254	417
WP_004280727.1	lcl|NZ_VCHG01000095.1_cds_WP_000172659.1_3696	29.050	358	417
WP_004280727.1	lcl|NZ_VCHG01000106.1_cds_WP_000228801.1_266	36.792	212	417
WP_004280727.1	lcl|NZ_VCHG01000062.1_cds_WP_000538754.1_2974	27.668	253	417
WP_004280727.1	lcl|NZ_VCHG01000014.1_cds_WP_001982414.1_702	24.280	243	417
WP_004280422.1	lcl|NZ_VCHG01000020.1_cds_WP_000696059.1_1194	33.014	209	242
WP_004280422.1	lcl|NZ_VCHG01000102.1_cds_WP_001014594.1_227	27.236	246	242
WP_004280656.1	lcl|NZ_VCHG01000007.1_cds_WP_000998678.1_3122	32.271	251	255
WP_004280656.1	lcl|NZ_VCHG01000030.1_cds_WP_000412931.1_1806	28.846	260	255
WP_004280656.1	lcl|NZ_VCHG01000015.1_cds_WP_000566240.1_792	27.843	255	255
WP_004280656.1	lcl|NZ_VCHG01000005.1_cds_WP_000043153.1_2577	26.038	265	255
WP_004280656.1	lcl|NZ_VCHG01000085.1_cds_WP_000653652.1_3500	27.203	261	255
WP_004280656.1	lcl|NZ_VCHG01000015.1_cds_WP_002072686.1_764	27.376	263	255
WP_004280656.1	lcl|NZ_VCHG01000002.1_cds_WP_000351751.1_1091	24.535	269	255
WP_004280656.1	lcl|NZ_VCHG01000030.1_cds_WP_000750481.1_1802	24.803	254	255
WP_004280656.1	lcl|NZ_VCHG01000004.1_cds_WP_000646912.1_2152	27.568	185	255
WP_004280656.1	lcl|NZ_VCHG01000025.1_cds_WP_000800040.1_1459	27.320	194	255
WP_004280656.1	lcl|NZ_VCHG01000056.1_cds_WP_000723091.1_2759	27.861	201	255
WP_004280656.1	lcl|NZ_VCHG01000025.1_cds_WP_001069863.1_1464	26.220	164	255
WP_004280656.1	lcl|NZ_VCHG01000021.1_cds_WP_000093664.1_1283	23.000	200	255
WP_004280656.1	lcl|NZ_VCHG01000001.1_cds_WP_001074690.1_89	24.352	193	255
WP_004280656.1	lcl|NZ_VCHG01000007.1_cds_WP_000744698.1_3149	33.333	72	255
WP_004280493.1	lcl|NZ_VCHG01000032.1_cds_WP_002115880.1_1851	28.182	330	314
WP_004280493.1	lcl|NZ_VCHG01000095.1_cds_WP_000643165.1_3697	29.870	154	314
WP_004280665.1	lcl|NZ_VCHG01000009.1_cds_WP_001011666.1_3615	38.328	287	282
WP_004280665.1	lcl|NZ_VCHG01000095.1_cds_WP_001033784.1_3704	34.354	294	282
WP_004280665.1	lcl|NZ_VCHG01000095.1_cds_WP_002072154.1_3698	27.206	272	282
WP_004280045.1	lcl|NZ_VCHG01000095.1_cds_WP_000653655.1_3702	26.639	244	321
WP_004280909.1	lcl|NZ_VCHG01000010.1_cds_WP_001281953.1_162	38.404	401	401
WP_004280909.1	lcl|NZ_VCHG01000095.1_cds_WP_000172659.1_3696	33.842	393	401
WP_004280909.1	lcl|NZ_VCHG01000065.1_cds_WP_000608294.1_3027	31.452	372	401
WP_004280909.1	lcl|NZ_VCHG01000106.1_cds_WP_000228801.1_266	31.183	372	401
WP_004280909.1	lcl|NZ_VCHG01000030.1_cds_WP_000575181.1_1782	27.869	366	401
WP_004280909.1	lcl|NZ_VCHG01000065.1_cds_WP_001198107.1_3028	30.513	390	401
WP_004280909.1	lcl|NZ_VCHG01000014.1_cds_WP_001982414.1_702	25.781	384	401
WP_004280909.1	lcl|NZ_VCHG01000062.1_cds_WP_000538754.1_2974	26.772	381	401
WP_004280488.1	lcl|NZ_VCHG01000044.1_cds_WP_000172209.1_2367	30.978	368	568
WP_004280488.1	lcl|NZ_VCHG01000031.1_cds_WP_000667646.1_1829	31.905	210	568
WP_004280488.1	lcl|NZ_VCHG01000037.1_cds_WP_000828456.1_2055	31.250	208	568
WP_004280488.1	lcl|NZ_VCHG01000095.1_cds_WP_002072224.1_3694	29.864	221	568
WP_004280488.1	lcl|NZ_VCHG01000044.1_cds_WP_002071818.1_2353	32.338	201	568
WP_004280488.1	lcl|NZ_VCHG01000006.1_cds_WP_000666552.1_2838	30.729	192	568
WP_004280488.1	lcl|NZ_VCHG01000016.1_cds_WP_001161019.1_858	31.088	193	568
WP_004280488.1	lcl|NZ_VCHG01000018.1_cds_WP_000510770.1_998	30.415	217	568
WP_004280488.1	lcl|NZ_VCHG01000104.1_cds_WP_000651462.1_247	30.256	195	568
WP_004280488.1	lcl|NZ_VCHG01000002.1_cds_WP_000047473.1_1159	33.333	192	568
WP_004280488.1	lcl|NZ_VCHG01000110.1_cds_WP_000184524.1_357	31.088	193	568
WP_004280488.1	lcl|NZ_VCHG01000009.1_cds_WP_001049212.1_3582	32.178	202	568
WP_004280488.1	lcl|NZ_VCHG01000009.1_cds_WP_001049212.1_3582	26.047	215	568
WP_004280488.1	lcl|NZ_VCHG01000036.1_cds_WP_000536753.1_2018	33.333	153	568
WP_004280488.1	lcl|NZ_VCHG01000003.1_cds_WP_001052496.1_1695	28.505	214	568
WP_004280488.1	lcl|NZ_VCHG01000003.1_cds_WP_000619182.1_1740	31.148	183	568
WP_004280488.1	lcl|NZ_VCHG01000028.1_cds_WP_000433117.1_1595	28.108	185	568
WP_004280488.1	lcl|NZ_VCHG01000097.1_cds_WP_000603361.1_3728	31.707	164	568
WP_004280488.1	lcl|NZ_VCHG01000043.1_cds_WP_000052667.1_2318	27.638	199	568
WP_004280488.1	lcl|NZ_VCHG01000100.1_cds_WP_000590871.1_211	26.289	194	568
WP_004280488.1	lcl|NZ_VCHG01000100.1_cds_WP_000590871.1_211	23.626	182	568
WP_004280488.1	lcl|NZ_VCHG01000003.1_cds_WP_000218832.1_1741	27.523	218	568
WP_004280488.1	lcl|NZ_VCHG01000060.1_cds_WP_000054169.1_2930	30.000	190	568
WP_004280488.1	lcl|NZ_VCHG01000084.1_cds_WP_000626143.1_3489	26.636	214	568
WP_004280488.1	lcl|NZ_VCHG01000084.1_cds_WP_000626143.1_3489	24.231	260	568
WP_004280488.1	lcl|NZ_VCHG01000011.1_cds_WP_001982953.1_333	26.425	193	568
WP_004280488.1	lcl|NZ_VCHG01000061.1_cds_WP_001089503.1_2958	28.293	205	568
WP_004280488.1	lcl|NZ_VCHG01000027.1_cds_WP_000598571.1_1550	26.061	165	568
WP_004280488.1	lcl|NZ_VCHG01000005.1_cds_WP_000431145.1_2601	26.754	228	568
WP_004280488.1	lcl|NZ_VCHG01000029.1_cds_WP_000136058.1_1658	27.053	207	568
WP_004280488.1	lcl|NZ_VCHG01000149.1_cds_WP_001141162.1_736	22.857	210	568
WP_004280488.1	lcl|NZ_VCHG01000081.1_cds_WP_000481721.1_3444	24.138	203	568
WP_004280488.1	lcl|NZ_VCHG01000199.1_cds_WP_141608002.1_1064	28.022	182	568
WP_004280488.1	lcl|NZ_VCHG01000044.1_cds_WP_000172209.1_2367	30.978	368	568
WP_004280488.1	lcl|NZ_VCHG01000031.1_cds_WP_000667646.1_1829	31.905	210	568
WP_004280488.1	lcl|NZ_VCHG01000037.1_cds_WP_000828456.1_2055	31.250	208	568
WP_004280488.1	lcl|NZ_VCHG01000095.1_cds_WP_002072224.1_3694	29.864	221	568
WP_004280488.1	lcl|NZ_VCHG01000044.1_cds_WP_002071818.1_2353	32.338	201	568
WP_004280488.1	lcl|NZ_VCHG01000006.1_cds_WP_000666552.1_2838	30.729	192	568
WP_004280488.1	lcl|NZ_VCHG01000016.1_cds_WP_001161019.1_858	31.088	193	568
WP_004280488.1	lcl|NZ_VCHG01000018.1_cds_WP_000510770.1_998	30.415	217	568
WP_004280488.1	lcl|NZ_VCHG01000104.1_cds_WP_000651462.1_247	30.256	195	568
WP_004280488.1	lcl|NZ_VCHG01000002.1_cds_WP_000047473.1_1159	33.333	192	568
WP_004280488.1	lcl|NZ_VCHG01000110.1_cds_WP_000184524.1_357	31.088	193	568
WP_004280488.1	lcl|NZ_VCHG01000009.1_cds_WP_001049212.1_3582	32.178	202	568
WP_004280488.1	lcl|NZ_VCHG01000009.1_cds_WP_001049212.1_3582	26.047	215	568
WP_004280488.1	lcl|NZ_VCHG01000036.1_cds_WP_000536753.1_2018	33.333	153	568
WP_004280488.1	lcl|NZ_VCHG01000003.1_cds_WP_001052496.1_1695	28.505	214	568
WP_004280488.1	lcl|NZ_VCHG01000003.1_cds_WP_000619182.1_1740	31.148	183	568
WP_004280488.1	lcl|NZ_VCHG01000028.1_cds_WP_000433117.1_1595	28.108	185	568
WP_004280488.1	lcl|NZ_VCHG01000097.1_cds_WP_000603361.1_3728	31.707	164	568
WP_004280488.1	lcl|NZ_VCHG01000043.1_cds_WP_000052667.1_2318	27.638	199	568
WP_004280488.1	lcl|NZ_VCHG01000100.1_cds_WP_000590871.1_211	26.289	194	568
WP_004280488.1	lcl|NZ_VCHG01000100.1_cds_WP_000590871.1_211	23.626	182	568
WP_004280488.1	lcl|NZ_VCHG01000003.1_cds_WP_000218832.1_1741	27.523	218	568
WP_004280488.1	lcl|NZ_VCHG01000060.1_cds_WP_000054169.1_2930	30.000	190	568
WP_004280488.1	lcl|NZ_VCHG01000084.1_cds_WP_000626143.1_3489	26.636	214	568
WP_004280488.1	lcl|NZ_VCHG01000084.1_cds_WP_000626143.1_3489	24.231	260	568
WP_004280488.1	lcl|NZ_VCHG01000011.1_cds_WP_001982953.1_333	26.425	193	568
WP_004280488.1	lcl|NZ_VCHG01000061.1_cds_WP_001089503.1_2958	28.293	205	568
WP_004280488.1	lcl|NZ_VCHG01000027.1_cds_WP_000598571.1_1550	26.061	165	568
WP_004280488.1	lcl|NZ_VCHG01000005.1_cds_WP_000431145.1_2601	26.754	228	568
WP_004280488.1	lcl|NZ_VCHG01000029.1_cds_WP_000136058.1_1658	27.053	207	568
WP_004280488.1	lcl|NZ_VCHG01000149.1_cds_WP_001141162.1_736	22.857	210	568
WP_004280488.1	lcl|NZ_VCHG01000081.1_cds_WP_000481721.1_3444	24.138	203	568
WP_004280488.1	lcl|NZ_VCHG01000199.1_cds_WP_141608002.1_1064	28.022	182	568
WP_004280060.1	lcl|NZ_VCHG01000030.1_cds_WP_000694279.1_1805	51.389	216	280
WP_004280060.1	lcl|NZ_VCHG01000069.1_cds_WP_000649045.1_3100	36.207	58	280
WP_004280836.1	lcl|NZ_VCHG01000061.1_cds_WP_000351733.1_2959	36.508	126	211
WP_004280836.1	lcl|NZ_VCHG01000065.1_cds_WP_000884059.1_3033	33.898	177	211
WP_004280627.1	lcl|NZ_VCHG01000030.1_cds_WP_001016533.1_1807	33.475	236	251
WP_004280443.1	lcl|NZ_VCHG01000132.1_cds_WP_000721854.1_625	36.290	248	251
WP_004280443.1	lcl|NZ_VCHG01000030.1_cds_WP_001035155.1_1801	34.783	253	251
WP_004280443.1	lcl|NZ_VCHG01000020.1_cds_WP_000696059.1_1194	33.835	133	251
WP_004280361.1	lcl|NZ_VCHG01000004.1_cds_WP_000050900.1_2148	30.876	217	254
WP_004280361.1	lcl|NZ_VCHG01000007.1_cds_WP_000400939.1_3133	30.337	178	254
WP_004280361.1	lcl|NZ_VCHG01000002.1_cds_WP_001084701.1_1082	28.415	183	254
WP_004280817.1	lcl|NZ_VCHG01000095.1_cds_WP_000371037.1_3693	29.560	159	318
WP_004280032.1	lcl|NZ_VCHG01000066.1_cds_WP_000347675.1_3046	22.819	298	320
WP_004280032.1	lcl|NZ_VCHG01000076.1_cds_WP_000402849.1_3300	25.100	251	320
WP_004280032.1	lcl|NZ_VCHG01000030.1_cds_WP_002097509.1_1804	24.224	161	320
WP_004280032.1	lcl|NZ_VCHG01000007.1_cds_WP_001082181.1_3178	25.521	192	320
WP_004280032.1	lcl|NZ_VCHG01000106.1_cds_WP_001046777.1_269	25.694	144	320
WP_004280032.1	lcl|NZ_VCHG01000005.1_cds_WP_000283290.1_2541	28.571	140	320
WP_004280071.1	lcl|NZ_VCHG01000001.1_cds_WP_002175471.1_29	26.866	335	332
WP_004280071.1	lcl|NZ_VCHG01000001.1_cds_WP_002175471.1_29	26.866	335	332
WP_036047968.1	lcl|NZ_VCHG01000017.1_cds_WP_001099039.1_931	37.255	204	300
WP_036047968.1	lcl|NZ_VCHG01000056.1_cds_WP_000282882.1_2763	30.841	214	300
WP_036047968.1	lcl|NZ_VCHG01000030.1_cds_WP_000600953.1_1781	35.000	120	300
WP_036047968.1	lcl|NZ_VCHG01000022.1_cds_WP_000868621.1_1325	28.070	114	300
WP_036047968.1	lcl|NZ_VCHG01000030.1_cds_WP_001031926.1_1798	33.333	99	300
WP_036047968.1	lcl|NZ_VCHG01000001.1_cds_WP_000728664.1_92	30.612	98	300
WP_004280357.1	lcl|NZ_VCHG01000037.1_cds_WP_000560472.1_2032	36.279	215	204
WP_004280357.1	lcl|NZ_VCHG01000031.1_cds_WP_000479265.1_1828	27.273	143	204
WP_004280357.1	lcl|NZ_VCHG01000028.1_cds_WP_000234667.1_1621	24.038	208	204
WP_004280036.1	lcl|NZ_VCHG01000055.1_cds_WP_000067922.1_2731	37.662	231	254
WP_004280036.1	lcl|NZ_VCHG01000037.1_cds_WP_000635440.1_2033	24.413	213	254
WP_004280233.1	lcl|NZ_VCHG01000065.1_cds_WP_000646254.1_3032	30.841	321	332
WP_004280233.1	lcl|NZ_VCHG01000004.1_cds_WP_000649924.1_2142	31.068	309	332
WP_004280233.1	lcl|NZ_VCHG01000056.1_cds_WP_000723091.1_2759	30.321	343	332
WP_004280233.1	lcl|NZ_VCHG01000007.1_cds_WP_000744698.1_3149	28.395	324	332
WP_004280233.1	lcl|NZ_VCHG01000114.1_cds_WP_000709508.1_389	26.708	322	332
WP_004280233.1	lcl|NZ_VCHG01000010.1_cds_WP_002072074.1_198	23.734	316	332
WP_004280233.1	lcl|NZ_VCHG01000065.1_cds_WP_001067557.1_3029	23.273	275	332
WP_004280233.1	lcl|NZ_VCHG01000030.1_cds_WP_000475901.1_1793	28.856	201	332
WP_004280233.1	lcl|NZ_VCHG01000065.1_cds_WP_000410266.1_3035	24.055	291	332
WP_004280233.1	lcl|NZ_VCHG01000010.1_cds_WP_000688696.1_178	27.803	223	332
WP_004280233.1	lcl|NZ_VCHG01000095.1_cds_WP_000378097.1_3695	29.255	188	332
WP_004280233.1	lcl|NZ_VCHG01000003.1_cds_WP_001003560.1_1716	25.591	254	332
WP_004280193.1	lcl|NZ_VCHG01000065.1_cds_WP_000774259.1_3031	29.032	186	237
WP_004280193.1	lcl|NZ_VCHG01000056.1_cds_WP_000842260.1_2758	25.405	185	237
WP_004280555.1	lcl|NZ_VCHG01000065.1_cds_WP_000646254.1_3032	30.492	305	281
WP_004280555.1	lcl|NZ_VCHG01000004.1_cds_WP_000649924.1_2142	26.837	313	281
WP_004280555.1	lcl|NZ_VCHG01000007.1_cds_WP_000744698.1_3149	24.679	312	281
WP_004280555.1	lcl|NZ_VCHG01000010.1_cds_WP_002072074.1_198	24.671	304	281
WP_004280555.1	lcl|NZ_VCHG01000056.1_cds_WP_000723091.1_2759	25.545	321	281
WP_004280555.1	lcl|NZ_VCHG01000114.1_cds_WP_000709508.1_389	22.090	335	281
WP_004280555.1	lcl|NZ_VCHG01000065.1_cds_WP_000410266.1_3035	24.336	226	281
WP_004280555.1	lcl|NZ_VCHG01000065.1_cds_WP_001067557.1_3029	20.307	261	281
WP_004280555.1	lcl|NZ_VCHG01000003.1_cds_WP_001003560.1_1716	25.862	174	281
WP_004280555.1	lcl|NZ_VCHG01000010.1_cds_WP_000688696.1_178	26.042	192	281
WP_004280555.1	lcl|NZ_VCHG01000030.1_cds_WP_000475901.1_1793	21.860	215	281
WP_004280426.1	lcl|NZ_VCHG01000095.1_cds_WP_000378097.1_3695	24.710	259	298
WP_004280426.1	lcl|NZ_VCHG01000056.1_cds_WP_000642146.1_2760	30.476	105	298
WP_004280227.1	lcl|NZ_VCHG01000030.1_cds_WP_000475901.1_1793	65.361	332	336
WP_004280227.1	lcl|NZ_VCHG01000012.1_cds_WP_000457972.1_434	34.274	248	336
WP_004280227.1	lcl|NZ_VCHG01000065.1_cds_WP_000646254.1_3032	25.632	277	336
WP_004280227.1	lcl|NZ_VCHG01000095.1_cds_WP_000378097.1_3695	23.500	200	336
WP_004280227.1	lcl|NZ_VCHG01000056.1_cds_WP_000723091.1_2759	25.806	248	336
WP_036047963.1	lcl|NZ_VCHG01000030.1_cds_WP_000734457.1_1791	58.177	373	375
WP_004279944.1	lcl|NZ_VCHG01000030.1_cds_WP_000686574.1_1790	60.204	392	398
WP_004280746.1	lcl|NZ_VCHG01000030.1_cds_WP_000289502.1_1789	71.021	421	421
WP_004280746.1	lcl|NZ_VCHG01000055.1_cds_WP_000910880.1_2734	40.556	180	421
WP_004280746.1	lcl|NZ_VCHG01000033.1_cds_WP_000555531.1_1913	34.239	184	421
WP_036035035.1	lcl|NZ_VCHG01000191.1_cds_WP_100245081.1_1058	31.111	135	133
WP_036035035.1	lcl|NZ_VCHG01000001.1_cds_WP_225741434.1_57	28.571	140	133
WP_036035035.1	lcl|NZ_VCHG01000115.1_cds_FFZ99_RS18565_391	30.709	127	133
WP_036035035.1	lcl|NZ_VCHG01000004.1_cds_WP_000641581.1_2211	30.000	90	133
WP_036035035.1	lcl|NZ_VCHG01000167.1_cds_FFZ99_RS19745_880	28.889	90	133
WP_004280559.1	lcl|NZ_VCHG01000030.1_cds_WP_000939586.1_1787	91.051	447	447
WP_004280660.1	lcl|NZ_VCHG01000030.1_cds_WP_000050436.1_1786	80.000	300	301
WP_100224632.1	lcl|NZ_VCHG01000191.1_cds_WP_100245081.1_1058	88.845	251	269
WP_100224632.1	lcl|NZ_VCHG01000202.1_cds_FFZ99_RS19940_1237	92.308	117	269
WP_100224632.1	lcl|NZ_VCHG01000202.1_cds_FFZ99_RS19940_1237	79.747	79	269
WP_100224632.1	lcl|NZ_VCHG01000151.1_cds_FFZ99_RS19595_798	92.308	117	269
WP_100224632.1	lcl|NZ_VCHG01000151.1_cds_FFZ99_RS19595_798	79.747	79	269
WP_100224632.1	lcl|NZ_VCHG01000201.1_cds_FFZ99_RS21155_1236	89.744	117	269
WP_100224632.1	lcl|NZ_VCHG01000201.1_cds_FFZ99_RS21155_1236	82.432	74	269
WP_100224632.1	lcl|NZ_VCHG01000115.1_cds_FFZ99_RS18565_391	86.239	109	269
WP_100224632.1	lcl|NZ_VCHG01000167.1_cds_FFZ99_RS19745_880	77.885	104	269
WP_100224632.1	lcl|NZ_VCHG01000004.1_cds_WP_000641581.1_2211	83.908	87	269
WP_100224632.1	lcl|NZ_VCHG01000167.1_cds_FFZ99_RS20395_879	44.512	164	269
WP_100224632.1	lcl|NZ_VCHG01000167.1_cds_FFZ99_RS20395_879	35.000	140	269
WP_100224632.1	lcl|NZ_VCHG01000001.1_cds_WP_225741434.1_57	44.118	136	269
WP_100224632.1	lcl|NZ_VCHG01000001.1_cds_WP_017861472.1_58	56.667	60	269
WP_100224632.1	lcl|NZ_VCHG01000065.1_cds_WP_228003844.1_3019	48.571	35	269
WP_100224632.1	lcl|NZ_VCHG01000191.1_cds_WP_100245081.1_1058	88.845	251	269
WP_100224632.1	lcl|NZ_VCHG01000202.1_cds_FFZ99_RS19940_1237	92.308	117	269
WP_100224632.1	lcl|NZ_VCHG01000202.1_cds_FFZ99_RS19940_1237	79.747	79	269
WP_100224632.1	lcl|NZ_VCHG01000151.1_cds_FFZ99_RS19595_798	92.308	117	269
WP_100224632.1	lcl|NZ_VCHG01000151.1_cds_FFZ99_RS19595_798	79.747	79	269
WP_100224632.1	lcl|NZ_VCHG01000201.1_cds_FFZ99_RS21155_1236	89.744	117	269
WP_100224632.1	lcl|NZ_VCHG01000201.1_cds_FFZ99_RS21155_1236	82.432	74	269
WP_100224632.1	lcl|NZ_VCHG01000115.1_cds_FFZ99_RS18565_391	86.239	109	269
WP_100224632.1	lcl|NZ_VCHG01000167.1_cds_FFZ99_RS19745_880	77.885	104	269
WP_100224632.1	lcl|NZ_VCHG01000004.1_cds_WP_000641581.1_2211	83.908	87	269
WP_100224632.1	lcl|NZ_VCHG01000167.1_cds_FFZ99_RS20395_879	44.512	164	269
WP_100224632.1	lcl|NZ_VCHG01000167.1_cds_FFZ99_RS20395_879	35.000	140	269
WP_100224632.1	lcl|NZ_VCHG01000001.1_cds_WP_225741434.1_57	44.118	136	269
WP_100224632.1	lcl|NZ_VCHG01000001.1_cds_WP_017861472.1_58	56.667	60	269
WP_100224632.1	lcl|NZ_VCHG01000065.1_cds_WP_228003844.1_3019	48.571	35	269
WP_173380590.1	lcl|NZ_VCHG01000030.1_cds_WP_001084684.1_1785	72.355	293	295
WP_004280269.1	lcl|NZ_VCHG01000030.1_cds_WP_000876105.1_1784	81.737	334	337
WP_004280663.1	lcl|NZ_VCHG01000030.1_cds_WP_000343397.1_1783	89.855	138	143
WP_004280824.1	lcl|NZ_VCHG01000030.1_cds_WP_000575181.1_1782	87.052	363	363
WP_004280824.1	lcl|NZ_VCHG01000065.1_cds_WP_000608294.1_3027	38.462	338	363
WP_004280824.1	lcl|NZ_VCHG01000065.1_cds_WP_001198107.1_3028	33.529	340	363
WP_004280824.1	lcl|NZ_VCHG01000062.1_cds_WP_000538754.1_2974	30.792	341	363
WP_004280824.1	lcl|NZ_VCHG01000010.1_cds_WP_001281953.1_162	25.341	367	363
WP_004280824.1	lcl|NZ_VCHG01000106.1_cds_WP_000228801.1_266	30.514	331	363
WP_004280824.1	lcl|NZ_VCHG01000095.1_cds_WP_000172659.1_3696	26.027	365	363
WP_004280393.1	lcl|NZ_VCHG01000030.1_cds_WP_000600953.1_1781	38.158	228	265
WP_004280393.1	lcl|NZ_VCHG01000017.1_cds_WP_001099039.1_931	29.255	188	265
WP_004280393.1	lcl|NZ_VCHG01000056.1_cds_WP_000282882.1_2763	24.793	242	265
WP_004280393.1	lcl|NZ_VCHG01000056.1_cds_WP_000853988.1_2762	26.809	235	265
WP_002762891.1	lcl|NZ_VCHG01000056.1_cds_WP_000282882.1_2763	67.897	271	281
WP_002762891.1	lcl|NZ_VCHG01000017.1_cds_WP_001099039.1_931	31.053	190	281
WP_002762891.1	lcl|NZ_VCHG01000056.1_cds_WP_000853988.1_2762	26.636	214	281
WP_002762891.1	lcl|NZ_VCHG01000030.1_cds_WP_000600953.1_1781	28.829	111	281
WP_002762891.1	lcl|NZ_VCHG01000022.1_cds_WP_000868621.1_1325	32.222	90	281
WP_002762891.1	lcl|NZ_VCHG01000086.1_cds_WP_000262844.1_3525	25.000	140	281
WP_002762895.1	lcl|NZ_VCHG01000056.1_cds_WP_000853988.1_2762	60.103	584	586
WP_002762895.1	lcl|NZ_VCHG01000056.1_cds_WP_000282882.1_2763	29.245	212	586
WP_002762895.1	lcl|NZ_VCHG01000030.1_cds_WP_000600953.1_1781	29.565	230	586
WP_002762895.1	lcl|NZ_VCHG01000017.1_cds_WP_001099039.1_931	29.187	209	586
WP_002762895.1	lcl|NZ_VCHG01000023.1_cds_WP_000840861.1_1370	27.451	102	586
WP_002762895.1	lcl|NZ_VCHG01000056.1_cds_WP_000853988.1_2762	60.103	584	586
WP_002762895.1	lcl|NZ_VCHG01000056.1_cds_WP_000282882.1_2763	29.245	212	586
WP_002762895.1	lcl|NZ_VCHG01000030.1_cds_WP_000600953.1_1781	29.565	230	586
WP_002762895.1	lcl|NZ_VCHG01000017.1_cds_WP_001099039.1_931	29.187	209	586
WP_002762895.1	lcl|NZ_VCHG01000023.1_cds_WP_000840861.1_1370	27.451	102	586
