WP_002764162.1	lcl|NZ_JQOZ01000002.1_cds_WP_000340715.1_28	93.902	82	106
WP_004280493.1	lcl|NZ_JQOZ01000002.1_cds_WP_000643164.1_54	29.870	154	314
WP_004280665.1	lcl|NZ_JQOZ01000089.1_cds_WP_001011666.1_2488	38.328	287	282
WP_004280665.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106334.1_61	33.798	287	282
WP_004280665.1	lcl|NZ_JQOZ01000002.1_cds_WP_002068380.1_55	26.838	272	282
WP_004280909.1	lcl|NZ_JQOZ01000019.1_cds_WP_001281953.1_880	38.404	401	401
WP_004280909.1	lcl|NZ_JQOZ01000002.1_cds_WP_000172657.1_53	33.588	393	401
WP_004280909.1	lcl|NZ_JQOZ01000002.1_cds_WP_000608292.1_37	31.452	372	401
WP_004280909.1	lcl|NZ_JQOZ01000028.1_cds_WP_000575178.1_1121	28.415	366	401
WP_004280909.1	lcl|NZ_JQOZ01000002.1_cds_WP_001198107.1_36	30.513	390	401
WP_004280909.1	lcl|NZ_JQOZ01000135.1_cds_WP_001982414.1_3245	25.781	384	401
WP_004280909.1	lcl|NZ_JQOZ01000177.1_cds_WP_000538750.1_3666	26.772	381	401
WP_004280488.1	lcl|NZ_JQOZ01000062.1_cds_WP_045191327.1_2073	30.978	368	568
WP_004280488.1	lcl|NZ_JQOZ01000099.1_cds_WP_000667646.1_2749	31.905	210	568
WP_004280488.1	lcl|NZ_JQOZ01000050.1_cds_WP_000828456.1_1842	31.250	208	568
WP_004280488.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106376.1_51	30.317	221	568
WP_004280488.1	lcl|NZ_JQOZ01000062.1_cds_WP_000942282.1_2059	32.836	201	568
WP_004280488.1	lcl|NZ_JQOZ01000013.1_cds_WP_000666552.1_543	30.729	192	568
WP_004280488.1	lcl|NZ_JQOZ01000158.1_cds_WP_045191718.1_3481	31.606	193	568
WP_004280488.1	lcl|NZ_JQOZ01000210.1_cds_WP_000651459.1_3831	30.256	195	568
WP_004280488.1	lcl|NZ_JQOZ01000217.1_cds_WP_000510777.1_3884	29.954	217	568
WP_004280488.1	lcl|NZ_JQOZ01000035.1_cds_WP_000047473.1_1334	33.333	192	568
WP_004280488.1	lcl|NZ_JQOZ01000146.1_cds_WP_000184520.1_3359	31.088	193	568
WP_004280488.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	32.000	200	568
WP_004280488.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	25.581	215	568
WP_004280488.1	lcl|NZ_JQOZ01000063.1_cds_WP_000536754.1_2092	33.333	153	568
WP_004280488.1	lcl|NZ_JQOZ01000020.1_cds_WP_001052498.1_930	29.570	186	568
WP_004280488.1	lcl|NZ_JQOZ01000107.1_cds_WP_000433117.1_2864	28.108	185	568
WP_004280488.1	lcl|NZ_JQOZ01000077.1_cds_WP_000603361.1_2314	31.707	164	568
WP_004280488.1	lcl|NZ_JQOZ01000020.1_cds_WP_000619177.1_886	31.792	173	568
WP_004280488.1	lcl|NZ_JQOZ01000053.1_cds_WP_000052667.1_1893	27.638	199	568
WP_004280488.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	26.289	194	568
WP_004280488.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	23.626	182	568
WP_004280488.1	lcl|NZ_JQOZ01000020.1_cds_WP_000218838.1_885	27.982	218	568
WP_004280488.1	lcl|NZ_JQOZ01000178.1_cds_WP_000054169.1_3669	30.000	190	568
WP_004280488.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	26.636	214	568
WP_004280488.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	24.231	260	568
WP_004280488.1	lcl|NZ_JQOZ01000010.1_cds_WP_001982953.1_431	26.425	193	568
WP_004280488.1	lcl|NZ_JQOZ01000013.1_cds_WP_001089499.1_523	28.293	205	568
WP_004280488.1	lcl|NZ_JQOZ01000173.1_cds_WP_000598571.1_3620	26.061	165	568
WP_004280488.1	lcl|NZ_JQOZ01000039.1_cds_WP_000136057.1_1527	27.451	204	568
WP_004280488.1	lcl|NZ_JQOZ01000048.1_cds_WP_000431145.1_1759	26.754	228	568
WP_004280488.1	lcl|NZ_JQOZ01000239.1_cds_WP_002109629.1_3991	24.138	203	568
WP_004280488.1	lcl|NZ_JQOZ01000062.1_cds_WP_045191327.1_2073	30.978	368	568
WP_004280488.1	lcl|NZ_JQOZ01000099.1_cds_WP_000667646.1_2749	31.905	210	568
WP_004280488.1	lcl|NZ_JQOZ01000050.1_cds_WP_000828456.1_1842	31.250	208	568
WP_004280488.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106376.1_51	30.317	221	568
WP_004280488.1	lcl|NZ_JQOZ01000062.1_cds_WP_000942282.1_2059	32.836	201	568
WP_004280488.1	lcl|NZ_JQOZ01000013.1_cds_WP_000666552.1_543	30.729	192	568
WP_004280488.1	lcl|NZ_JQOZ01000158.1_cds_WP_045191718.1_3481	31.606	193	568
WP_004280488.1	lcl|NZ_JQOZ01000210.1_cds_WP_000651459.1_3831	30.256	195	568
WP_004280488.1	lcl|NZ_JQOZ01000217.1_cds_WP_000510777.1_3884	29.954	217	568
WP_004280488.1	lcl|NZ_JQOZ01000035.1_cds_WP_000047473.1_1334	33.333	192	568
WP_004280488.1	lcl|NZ_JQOZ01000146.1_cds_WP_000184520.1_3359	31.088	193	568
WP_004280488.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	32.000	200	568
WP_004280488.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	25.581	215	568
WP_004280488.1	lcl|NZ_JQOZ01000063.1_cds_WP_000536754.1_2092	33.333	153	568
WP_004280488.1	lcl|NZ_JQOZ01000020.1_cds_WP_001052498.1_930	29.570	186	568
WP_004280488.1	lcl|NZ_JQOZ01000107.1_cds_WP_000433117.1_2864	28.108	185	568
WP_004280488.1	lcl|NZ_JQOZ01000077.1_cds_WP_000603361.1_2314	31.707	164	568
WP_004280488.1	lcl|NZ_JQOZ01000020.1_cds_WP_000619177.1_886	31.792	173	568
WP_004280488.1	lcl|NZ_JQOZ01000053.1_cds_WP_000052667.1_1893	27.638	199	568
WP_004280488.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	26.289	194	568
WP_004280488.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	23.626	182	568
WP_004280488.1	lcl|NZ_JQOZ01000020.1_cds_WP_000218838.1_885	27.982	218	568
WP_004280488.1	lcl|NZ_JQOZ01000178.1_cds_WP_000054169.1_3669	30.000	190	568
WP_004280488.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	26.636	214	568
WP_004280488.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	24.231	260	568
WP_004280488.1	lcl|NZ_JQOZ01000010.1_cds_WP_001982953.1_431	26.425	193	568
WP_004280488.1	lcl|NZ_JQOZ01000013.1_cds_WP_001089499.1_523	28.293	205	568
WP_004280488.1	lcl|NZ_JQOZ01000173.1_cds_WP_000598571.1_3620	26.061	165	568
WP_004280488.1	lcl|NZ_JQOZ01000039.1_cds_WP_000136057.1_1527	27.451	204	568
WP_004280488.1	lcl|NZ_JQOZ01000048.1_cds_WP_000431145.1_1759	26.754	228	568
WP_004280488.1	lcl|NZ_JQOZ01000239.1_cds_WP_002109629.1_3991	24.138	203	568
WP_004280060.1	lcl|NZ_JQOZ01000093.1_cds_WP_017857763.1_2542	36.207	58	280
WP_004280836.1	lcl|NZ_JQOZ01000013.1_cds_WP_000351733.1_522	36.508	126	211
WP_004280836.1	lcl|NZ_JQOZ01000002.1_cds_WP_000884059.1_31	33.898	177	211
WP_004280627.1	lcl|NZ_JQOZ01000028.1_cds_WP_001016533.1_1096	33.475	236	251
WP_004280443.1	lcl|NZ_JQOZ01000039.1_cds_WP_000721859.1_1533	36.290	248	251
WP_004280443.1	lcl|NZ_JQOZ01000028.1_cds_WP_001035153.1_1102	34.783	253	251
WP_004280443.1	lcl|NZ_JQOZ01000094.1_cds_WP_000696060.1_2608	33.835	133	251
WP_004280361.1	lcl|NZ_JQOZ01000003.1_cds_WP_000050899.1_126	30.876	217	254
WP_004280361.1	lcl|NZ_JQOZ01000017.1_cds_WP_000400939.1_765	30.337	178	254
WP_004280361.1	lcl|NZ_JQOZ01000153.1_cds_WP_001084701.1_3435	28.415	183	254
WP_004280032.1	lcl|NZ_JQOZ01000143.1_cds_WP_000347685.1_3330	23.154	298	320
WP_004280032.1	lcl|NZ_JQOZ01000038.1_cds_WP_045191755.1_1510	25.100	251	320
WP_004280032.1	lcl|NZ_JQOZ01000028.1_cds_WP_001283954.1_1099	24.084	191	320
WP_004280032.1	lcl|NZ_JQOZ01000017.1_cds_WP_001082179.1_810	25.521	192	320
WP_004280032.1	lcl|NZ_JQOZ01000074.1_cds_WP_045191457.1_2276	28.571	140	320
WP_004280032.1	lcl|NZ_JQOZ01000002.1_cds_WP_001015416.1_46	26.000	100	320
WP_004280071.1	lcl|NZ_JQOZ01000042.1_cds_WP_001982325.1_1616	26.866	335	332
WP_004280071.1	lcl|NZ_JQOZ01000042.1_cds_WP_001982325.1_1616	26.866	335	332
WP_036047968.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	37.255	204	300
WP_036047968.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	31.308	214	300
WP_036047968.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	35.652	115	300
WP_036047968.1	lcl|NZ_JQOZ01000023.1_cds_WP_000868621.1_1015	28.070	114	300
WP_036047968.1	lcl|NZ_JQOZ01000028.1_cds_WP_001031925.1_1105	35.354	99	300
WP_036047968.1	lcl|NZ_JQOZ01000006.1_cds_WP_000728665.1_242	30.612	98	300
WP_004280357.1	lcl|NZ_JQOZ01000050.1_cds_WP_000560472.1_1819	36.279	215	204
WP_004280357.1	lcl|NZ_JQOZ01000099.1_cds_WP_000479265.1_2750	27.273	143	204
WP_004280357.1	lcl|NZ_JQOZ01000013.1_cds_WP_000234667.1_517	24.038	208	204
WP_004280036.1	lcl|NZ_JQOZ01000051.1_cds_WP_000067921.1_1851	37.662	231	254
WP_004280036.1	lcl|NZ_JQOZ01000050.1_cds_WP_000635440.1_1820	24.413	213	254
WP_004280233.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	30.721	319	332
WP_004280233.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	31.068	309	332
WP_004280233.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	30.612	343	332
WP_004280233.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	28.395	324	332
WP_004280233.1	lcl|NZ_JQOZ01000030.1_cds_WP_000709513.1_1216	26.708	322	332
WP_004280233.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	23.734	316	332
WP_004280233.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	23.273	275	332
WP_004280233.1	lcl|NZ_JQOZ01000028.1_cds_WP_000475904.1_1110	28.856	201	332
WP_004280233.1	lcl|NZ_JQOZ01000002.1_cds_WP_000410273.1_29	24.731	279	332
WP_004280233.1	lcl|NZ_JQOZ01000019.1_cds_WP_000688698.1_864	27.803	223	332
WP_004280233.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	29.255	188	332
WP_004280233.1	lcl|NZ_JQOZ01000020.1_cds_WP_002105505.1_909	25.581	258	332
WP_004280193.1	lcl|NZ_JQOZ01000002.1_cds_WP_000774262.1_33	29.032	186	237
WP_004280193.1	lcl|NZ_JQOZ01000028.1_cds_WP_000842260.1_1128	25.405	185	237
WP_004280555.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	30.492	305	281
WP_004280555.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	26.837	313	281
WP_004280555.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	24.679	312	281
WP_004280555.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	24.671	304	281
WP_004280555.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	25.234	321	281
WP_004280555.1	lcl|NZ_JQOZ01000030.1_cds_WP_000709513.1_1216	22.090	335	281
WP_004280555.1	lcl|NZ_JQOZ01000002.1_cds_WP_000410273.1_29	26.374	182	281
WP_004280555.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	20.307	261	281
WP_004280555.1	lcl|NZ_JQOZ01000019.1_cds_WP_000688698.1_864	26.562	192	281
WP_004280555.1	lcl|NZ_JQOZ01000020.1_cds_WP_002105505.1_909	25.862	174	281
WP_004280555.1	lcl|NZ_JQOZ01000028.1_cds_WP_000475904.1_1110	21.860	215	281
WP_004280426.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	24.710	259	298
WP_004280426.1	lcl|NZ_JQOZ01000028.1_cds_WP_000642156.1_1126	30.476	105	298
WP_004280227.1	lcl|NZ_JQOZ01000028.1_cds_WP_000475904.1_1110	65.361	332	336
WP_004280227.1	lcl|NZ_JQOZ01000012.1_cds_WP_000457972.1_500	34.274	248	336
WP_004280227.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	25.632	277	336
WP_004280227.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	23.500	200	336
WP_004280227.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	25.403	248	336
WP_036047963.1	lcl|NZ_JQOZ01000028.1_cds_WP_000734457.1_1112	58.177	373	375
WP_004279944.1	lcl|NZ_JQOZ01000028.1_cds_WP_000686574.1_1113	60.204	392	398
WP_004280746.1	lcl|NZ_JQOZ01000028.1_cds_WP_045192433.1_1114	71.259	421	421
WP_004280746.1	lcl|NZ_JQOZ01000051.1_cds_WP_000910880.1_1854	40.556	180	421
WP_004280746.1	lcl|NZ_JQOZ01000046.1_cds_WP_000555539.1_1706	33.696	184	421
WP_004280559.1	lcl|NZ_JQOZ01000028.1_cds_WP_000939583.1_1116	91.723	447	447
WP_004280559.1	lcl|NZ_JQOZ01000067.1_cds_WP_045192384.1_2163	29.193	161	447
WP_004280660.1	lcl|NZ_JQOZ01000028.1_cds_WP_000050431.1_1117	80.333	300	301
WP_100224632.1	lcl|NZ_JQOZ01000118.1_cds_JH12_RS15355_3015	76.923	104	269
WP_100224632.1	lcl|NZ_JQOZ01000118.1_cds_JH12_RS23910_3016	44.512	164	269
WP_100224632.1	lcl|NZ_JQOZ01000118.1_cds_JH12_RS23910_3016	35.000	140	269
WP_100224632.1	lcl|NZ_JQOZ01000118.1_cds_JH12_RS15355_3015	76.923	104	269
WP_100224632.1	lcl|NZ_JQOZ01000118.1_cds_JH12_RS23910_3016	44.512	164	269
WP_100224632.1	lcl|NZ_JQOZ01000118.1_cds_JH12_RS23910_3016	35.000	140	269
WP_173380590.1	lcl|NZ_JQOZ01000028.1_cds_WP_001084681.1_1118	72.355	293	295
WP_004280269.1	lcl|NZ_JQOZ01000028.1_cds_WP_002109769.1_1119	81.437	334	337
WP_004280663.1	lcl|NZ_JQOZ01000028.1_cds_WP_000343395.1_1120	90.580	138	143
WP_004280824.1	lcl|NZ_JQOZ01000028.1_cds_WP_000575178.1_1121	87.603	363	363
WP_004280824.1	lcl|NZ_JQOZ01000002.1_cds_WP_000608292.1_37	38.462	338	363
WP_004280824.1	lcl|NZ_JQOZ01000002.1_cds_WP_001198107.1_36	33.529	340	363
WP_004280824.1	lcl|NZ_JQOZ01000177.1_cds_WP_000538750.1_3666	30.792	341	363
WP_004280824.1	lcl|NZ_JQOZ01000019.1_cds_WP_001281953.1_880	25.341	367	363
WP_004280824.1	lcl|NZ_JQOZ01000002.1_cds_WP_000172657.1_53	26.027	365	363
WP_004280393.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	38.158	228	265
WP_004280393.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	29.255	188	265
WP_004280393.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	24.793	242	265
WP_004280393.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	26.809	235	265
WP_002762891.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	67.897	271	281
WP_002762891.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	31.053	190	281
WP_002762891.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	26.636	214	281
WP_002762891.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	28.829	111	281
WP_002762891.1	lcl|NZ_JQOZ01000023.1_cds_WP_000868621.1_1015	32.222	90	281
WP_002762891.1	lcl|NZ_JQOZ01000145.1_cds_WP_000262844.1_3351	25.000	140	281
WP_002762895.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	59.932	584	586
WP_002762895.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	29.245	212	586
WP_002762895.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	29.565	230	586
WP_002762895.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	29.187	209	586
WP_002762895.1	lcl|NZ_JQOZ01000073.1_cds_WP_000840860.1_2265	27.451	102	586
WP_002762895.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	59.932	584	586
WP_002762895.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	29.245	212	586
WP_002762895.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	29.565	230	586
WP_002762895.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	29.187	209	586
WP_002762895.1	lcl|NZ_JQOZ01000073.1_cds_WP_000840860.1_2265	27.451	102	586
WP_004280431.1	lcl|NZ_JQOZ01000028.1_cds_WP_001159758.1_1125	90.860	186	186
WP_004282548.1	lcl|NZ_JQOZ01000028.1_cds_WP_000642156.1_1126	88.889	306	306
WP_004282548.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	29.054	296	306
WP_004280595.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	92.560	336	349
WP_004280595.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	31.045	335	349
WP_004280595.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	27.385	325	349
WP_004280595.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	26.647	334	349
WP_004280595.1	lcl|NZ_JQOZ01000030.1_cds_WP_000709513.1_1216	25.749	334	349
WP_004280595.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	25.225	333	349
WP_004280595.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	24.629	337	349
WP_004280595.1	lcl|NZ_JQOZ01000028.1_cds_WP_000475904.1_1110	26.104	249	349
WP_004280595.1	lcl|NZ_JQOZ01000012.1_cds_WP_000457972.1_500	28.966	145	349
WP_004280595.1	lcl|NZ_JQOZ01000002.1_cds_WP_000410273.1_29	23.488	281	349
WP_004280595.1	lcl|NZ_JQOZ01000019.1_cds_WP_000688698.1_864	24.390	246	349
WP_004280595.1	lcl|NZ_JQOZ01000020.1_cds_WP_002105505.1_909	23.824	340	349
WP_004280167.1	lcl|NZ_JQOZ01000028.1_cds_WP_000842260.1_1128	95.578	294	294
WP_004280167.1	lcl|NZ_JQOZ01000002.1_cds_WP_000774262.1_33	26.316	190	294
WP_004279964.1	lcl|NZ_JQOZ01000028.1_cds_WP_000878673.1_1129	86.728	324	324
WP_004279964.1	lcl|NZ_JQOZ01000028.1_cds_WP_000394240.1_1131	24.873	197	324
WP_004280241.1	lcl|NZ_JQOZ01000028.1_cds_WP_001114264.1_1130	81.208	298	302
WP_117344670.1	lcl|NZ_JQOZ01000088.1_cds_JH12_RS22010_2446	81.579	152	364
WP_117344670.1	lcl|NZ_JQOZ01000088.1_cds_JH12_RS22010_2446	86.842	114	364
WP_117344670.1	lcl|NZ_JQOZ01000088.1_cds_JH12_RS22010_2446	80.233	86	364
WP_117344670.1	lcl|NZ_JQOZ01000037.1_cds_JH12_RS21445_1458	83.333	252	364
WP_117344670.1	lcl|NZ_JQOZ01000037.1_cds_JH12_RS21445_1458	74.468	47	364
WP_117344670.1	lcl|NZ_JQOZ01000038.1_cds_JH12_RS21480_1482	78.261	115	364
WP_117344670.1	lcl|NZ_JQOZ01000099.1_cds_JH12_RS24605_2744	73.913	46	364
WP_117344670.1	lcl|NZ_JQOZ01000145.1_cds_JH12_RS22545_3343	86.842	38	364
WP_117344670.1	lcl|NZ_JQOZ01000145.1_cds_JH12_RS22545_3343	43.590	39	364
WP_117344670.1	lcl|NZ_JQOZ01000145.1_cds_JH12_RS22545_3343	76.923	13	364
WP_117344670.1	lcl|NZ_JQOZ01000029.1_cds_JH12_RS23250_1150	62.857	35	364
WP_117344670.1	lcl|NZ_JQOZ01000029.1_cds_JH12_RS23250_1150	76.190	21	364
WP_004280173.1	lcl|NZ_JQOZ01000028.1_cds_WP_000394240.1_1131	80.142	282	282
WP_004280173.1	lcl|NZ_JQOZ01000028.1_cds_WP_000878673.1_1129	25.248	202	282
