WP_002764162.1	lcl|NZ_AFKT01000033.1_cds_WP_000340715.1_3122	93.902	82	106
WP_004280422.1	lcl|NZ_AFKT01000162.1_cds_WP_001014594.1_1177	27.236	246	242
WP_004280656.1	lcl|NZ_AFKT01000084.1_cds_WP_000998676.1_1987	32.271	251	255
WP_004280656.1	lcl|NZ_AFKT01000043.1_cds_WP_000566240.1_2892	27.843	255	255
WP_004280656.1	lcl|NZ_AFKT01000069.1_cds_WP_000043153.1_2274	26.038	265	255
WP_004280656.1	lcl|NZ_AFKT01000208.1_cds_WP_000653653.1_846	26.820	261	255
WP_004280656.1	lcl|NZ_AFKT01000043.1_cds_WP_001968389.1_2920	27.757	263	255
WP_004280656.1	lcl|NZ_AFKT01000051.1_cds_WP_000351752.1_2697	24.535	269	255
WP_004280656.1	lcl|NZ_AFKT01000042.1_cds_WP_000646914.1_2971	27.568	185	255
WP_004280656.1	lcl|NZ_AFKT01000212.1_cds_WP_000800040.1_791	27.320	194	255
WP_004280656.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	27.861	201	255
WP_004280656.1	lcl|NZ_AFKT01000152.1_cds_WP_001069860.1_1253	26.220	164	255
WP_004280656.1	lcl|NZ_AFKT01000052.1_cds_WP_001074690.1_2622	24.352	193	255
WP_004280656.1	lcl|NZ_AFKT01000041.1_cds_WP_000093663.1_3017	23.000	200	255
WP_004280656.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	33.333	72	255
WP_004280656.1	lcl|NZ_AFKT01000025.1_cds_WP_002146220.1_3436	23.394	218	255
WP_004280493.1	lcl|NZ_AFKT01000209.1_cds_WP_002185292.1_833	27.879	330	314
WP_004280665.1	lcl|NZ_AFKT01000033.1_cds_WP_001230564.1_3155	37.132	272	282
WP_004280665.1	lcl|NZ_AFKT01000327.1_cds_WP_001011675.1_205	38.328	287	282
WP_004280665.1	lcl|NZ_AFKT01000033.1_cds_WP_000582618.1_3159	32.302	291	282
WP_004280909.1	lcl|NZ_AFKT01000211.1_cds_WP_001281953.1_799	38.404	401	401
WP_004280909.1	lcl|NZ_AFKT01000033.1_cds_WP_000582222.1_3141	33.600	375	401
WP_004280909.1	lcl|NZ_AFKT01000033.1_cds_WP_000608295.1_3131	31.452	372	401
WP_004280909.1	lcl|NZ_AFKT01000251.1_cds_WP_000575178.1_441	28.415	366	401
WP_004280909.1	lcl|NZ_AFKT01000033.1_cds_WP_001198107.1_3130	30.513	390	401
WP_004280909.1	lcl|NZ_AFKT01000033.1_cds_WP_000346036.1_3160	27.034	381	401
WP_004280909.1	lcl|NZ_AFKT01000033.1_cds_WP_000947844.1_3153	26.790	377	401
WP_004280909.1	lcl|NZ_AFKT01000057.1_cds_WP_001982414.1_2523	25.781	384	401
WP_004280909.1	lcl|NZ_AFKT01000097.1_cds_WP_000538752.1_1842	26.772	381	401
WP_004280488.1	lcl|NZ_AFKT01000070.1_cds_WP_000172202.1_2237	30.978	368	568
WP_004280488.1	lcl|NZ_AFKT01000033.1_cds_WP_000834715.1_3146	28.250	400	568
WP_004280488.1	lcl|NZ_AFKT01000059.1_cds_WP_000667646.1_2446	31.905	210	568
WP_004280488.1	lcl|NZ_AFKT01000002.1_cds_WP_000828455.1_3737	31.250	208	568
WP_004280488.1	lcl|NZ_AFKT01000070.1_cds_WP_000942282.1_2251	32.836	201	568
WP_004280488.1	lcl|NZ_AFKT01000155.1_cds_WP_000666552.1_1229	30.729	192	568
WP_004280488.1	lcl|NZ_AFKT01000024.1_cds_WP_001161019.1_3487	31.088	193	568
WP_004280488.1	lcl|NZ_AFKT01000154.1_cds_WP_000675807.1_1244	30.256	195	568
WP_004280488.1	lcl|NZ_AFKT01000231.1_cds_WP_000510777.1_603	29.954	217	568
WP_004280488.1	lcl|NZ_AFKT01000048.1_cds_WP_000047473.1_2739	33.333	192	568
WP_004280488.1	lcl|NZ_AFKT01000197.1_cds_WP_000184524.1_944	31.088	193	568
WP_004280488.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	32.000	200	568
WP_004280488.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	25.581	215	568
WP_004280488.1	lcl|NZ_AFKT01000021.1_cds_WP_000536762.1_3600	32.903	155	568
WP_004280488.1	lcl|NZ_AFKT01000062.1_cds_WP_001052498.1_2408	29.570	186	568
WP_004280488.1	lcl|NZ_AFKT01000086.1_cds_WP_000619175.1_1968	31.148	183	568
WP_004280488.1	lcl|NZ_AFKT01000121.1_cds_WP_000433117.1_1588	28.108	185	568
WP_004280488.1	lcl|NZ_AFKT01000238.1_cds_WP_000603361.1_513	31.707	164	568
WP_004280488.1	lcl|NZ_AFKT01000126.1_cds_WP_000052667.1_1518	27.638	199	568
WP_004280488.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	26.289	194	568
WP_004280488.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	23.626	182	568
WP_004280488.1	lcl|NZ_AFKT01000086.1_cds_WP_000218838.1_1969	27.982	218	568
WP_004280488.1	lcl|NZ_AFKT01000238.1_cds_WP_000054169.1_529	30.000	190	568
WP_004280488.1	lcl|NZ_AFKT01000246.1_cds_WP_000626143.1_471	26.636	214	568
WP_004280488.1	lcl|NZ_AFKT01000246.1_cds_WP_000626143.1_471	24.231	260	568
WP_004280488.1	lcl|NZ_AFKT01000130.1_cds_WP_001982953.1_1430	26.425	193	568
WP_004280488.1	lcl|NZ_AFKT01000121.1_cds_WP_001089500.1_1620	28.293	205	568
WP_004280488.1	lcl|NZ_AFKT01000044.1_cds_WP_000598571.1_2853	26.061	165	568
WP_004280488.1	lcl|NZ_AFKT01000128.1_cds_WP_000136057.1_1474	27.451	204	568
WP_004280488.1	lcl|NZ_AFKT01000192.1_cds_WP_000431145.1_984	26.754	228	568
WP_004280488.1	lcl|NZ_AFKT01000257.1_cds_WP_001141158.1_404	22.857	210	568
WP_004280488.1	lcl|NZ_AFKT01000124.1_cds_WP_000481720.1_1561	24.138	203	568
WP_004280488.1	lcl|NZ_AFKT01000070.1_cds_WP_000172202.1_2237	30.978	368	568
WP_004280488.1	lcl|NZ_AFKT01000033.1_cds_WP_000834715.1_3146	28.250	400	568
WP_004280488.1	lcl|NZ_AFKT01000059.1_cds_WP_000667646.1_2446	31.905	210	568
WP_004280488.1	lcl|NZ_AFKT01000002.1_cds_WP_000828455.1_3737	31.250	208	568
WP_004280488.1	lcl|NZ_AFKT01000070.1_cds_WP_000942282.1_2251	32.836	201	568
WP_004280488.1	lcl|NZ_AFKT01000155.1_cds_WP_000666552.1_1229	30.729	192	568
WP_004280488.1	lcl|NZ_AFKT01000024.1_cds_WP_001161019.1_3487	31.088	193	568
WP_004280488.1	lcl|NZ_AFKT01000154.1_cds_WP_000675807.1_1244	30.256	195	568
WP_004280488.1	lcl|NZ_AFKT01000231.1_cds_WP_000510777.1_603	29.954	217	568
WP_004280488.1	lcl|NZ_AFKT01000048.1_cds_WP_000047473.1_2739	33.333	192	568
WP_004280488.1	lcl|NZ_AFKT01000197.1_cds_WP_000184524.1_944	31.088	193	568
WP_004280488.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	32.000	200	568
WP_004280488.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	25.581	215	568
WP_004280488.1	lcl|NZ_AFKT01000021.1_cds_WP_000536762.1_3600	32.903	155	568
WP_004280488.1	lcl|NZ_AFKT01000062.1_cds_WP_001052498.1_2408	29.570	186	568
WP_004280488.1	lcl|NZ_AFKT01000086.1_cds_WP_000619175.1_1968	31.148	183	568
WP_004280488.1	lcl|NZ_AFKT01000121.1_cds_WP_000433117.1_1588	28.108	185	568
WP_004280488.1	lcl|NZ_AFKT01000238.1_cds_WP_000603361.1_513	31.707	164	568
WP_004280488.1	lcl|NZ_AFKT01000126.1_cds_WP_000052667.1_1518	27.638	199	568
WP_004280488.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	26.289	194	568
WP_004280488.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	23.626	182	568
WP_004280488.1	lcl|NZ_AFKT01000086.1_cds_WP_000218838.1_1969	27.982	218	568
WP_004280488.1	lcl|NZ_AFKT01000238.1_cds_WP_000054169.1_529	30.000	190	568
WP_004280488.1	lcl|NZ_AFKT01000246.1_cds_WP_000626143.1_471	26.636	214	568
WP_004280488.1	lcl|NZ_AFKT01000246.1_cds_WP_000626143.1_471	24.231	260	568
WP_004280488.1	lcl|NZ_AFKT01000130.1_cds_WP_001982953.1_1430	26.425	193	568
WP_004280488.1	lcl|NZ_AFKT01000121.1_cds_WP_001089500.1_1620	28.293	205	568
WP_004280488.1	lcl|NZ_AFKT01000044.1_cds_WP_000598571.1_2853	26.061	165	568
WP_004280488.1	lcl|NZ_AFKT01000128.1_cds_WP_000136057.1_1474	27.451	204	568
WP_004280488.1	lcl|NZ_AFKT01000192.1_cds_WP_000431145.1_984	26.754	228	568
WP_004280488.1	lcl|NZ_AFKT01000257.1_cds_WP_001141158.1_404	22.857	210	568
WP_004280488.1	lcl|NZ_AFKT01000124.1_cds_WP_000481720.1_1561	24.138	203	568
WP_004280842.1	lcl|NZ_AFKT01000033.1_cds_WP_000977950.1_3166	25.632	593	589
WP_004280777.1	lcl|NZ_AFKT01000033.1_cds_WP_000547427.1_3167	75.799	219	219
WP_004280060.1	lcl|NZ_AFKT01000033.1_cds_LEP2GSC129_RS1000000122675_3168	55.709	289	280
WP_004280060.1	lcl|NZ_AFKT01000033.1_cds_LEP2GSC129_RS1000000122675_3168	84.722	72	280
WP_004280060.1	lcl|NZ_AFKT01000183.1_cds_LEP2GSC129_RS1000000126680_1100	41.860	86	280
WP_004280060.1	lcl|NZ_AFKT01000183.1_cds_LEP2GSC129_RS1000000126680_1100	26.786	168	280
WP_004280060.1	lcl|NZ_AFKT01000147.1_cds_WP_000649054.1_1292	36.207	58	280
WP_004280836.1	lcl|NZ_AFKT01000121.1_cds_WP_000351733.1_1619	36.508	126	211
WP_004280836.1	lcl|NZ_AFKT01000033.1_cds_WP_000884059.1_3125	33.898	177	211
WP_004280627.1	lcl|NZ_AFKT01000033.1_cds_WP_001012068.1_3169	87.649	251	251
WP_004280443.1	lcl|NZ_AFKT01000033.1_cds_WP_000848240.1_3170	95.618	251	251
WP_004280443.1	lcl|NZ_AFKT01000229.1_cds_WP_000721859.1_620	36.290	248	251
WP_086005246.1	lcl|NZ_AFKT01000033.1_cds_WP_000734409.1_3171	95.906	342	342
WP_086005246.1	lcl|NZ_AFKT01000033.1_cds_WP_000734409.1_3171	95.906	342	342
WP_004280361.1	lcl|NZ_AFKT01000033.1_cds_WP_001022640.1_3172	82.677	254	254
WP_004280361.1	lcl|NZ_AFKT01000042.1_cds_WP_000050899.1_2975	30.876	217	254
WP_004280361.1	lcl|NZ_AFKT01000029.1_cds_WP_000400940.1_3268	30.337	178	254
WP_004280361.1	lcl|NZ_AFKT01000051.1_cds_WP_001084700.1_2688	28.415	183	254
WP_004280032.1	lcl|NZ_AFKT01000033.1_cds_WP_000661932.1_3173	81.562	320	320
WP_004280032.1	lcl|NZ_AFKT01000036.1_cds_WP_000347681.1_3101	23.154	298	320
WP_004280032.1	lcl|NZ_AFKT01000046.1_cds_WP_000402845.1_2824	25.100	251	320
WP_004280032.1	lcl|NZ_AFKT01000136.1_cds_WP_001082180.1_1370	25.521	192	320
WP_004280032.1	lcl|NZ_AFKT01000033.1_cds_WP_002082140.1_3164	27.027	185	320
WP_004280032.1	lcl|NZ_AFKT01000047.1_cds_WP_000283287.1_2792	28.571	140	320
WP_004280032.1	lcl|NZ_AFKT01000033.1_cds_WP_001015422.1_3140	27.083	96	320
WP_004280071.1	lcl|NZ_AFKT01000033.1_cds_WP_000675255.1_3174	81.627	332	332
WP_004280071.1	lcl|NZ_AFKT01000078.1_cds_WP_001982325.1_2079	26.866	335	332
WP_004280071.1	lcl|NZ_AFKT01000033.1_cds_WP_000675255.1_3174	81.627	332	332
WP_004280071.1	lcl|NZ_AFKT01000078.1_cds_WP_001982325.1_2079	26.866	335	332
WP_004280058.1	lcl|NZ_AFKT01000033.1_cds_WP_000045934.1_3175	57.735	627	630
WP_036047968.1	lcl|NZ_AFKT01000033.1_cds_WP_001068986.1_3180	36.000	250	300
WP_036047968.1	lcl|NZ_AFKT01000093.1_cds_WP_001099029.1_1891	37.255	204	300
WP_036047968.1	lcl|NZ_AFKT01000251.1_cds_WP_000282880.1_439	31.308	214	300
WP_036047968.1	lcl|NZ_AFKT01000251.1_cds_WP_000560752.1_440	35.652	115	300
WP_036047968.1	lcl|NZ_AFKT01000022.1_cds_WP_000868621.1_3574	28.070	114	300
WP_036047968.1	lcl|NZ_AFKT01000033.1_cds_WP_000579813.1_3149	32.353	102	300
WP_036047968.1	lcl|NZ_AFKT01000052.1_cds_WP_000728671.1_2625	30.612	98	300
WP_004280357.1	lcl|NZ_AFKT01000085.1_cds_WP_000560473.1_1976	35.814	215	204
WP_004280357.1	lcl|NZ_AFKT01000059.1_cds_WP_000479265.1_2445	27.273	143	204
WP_004280357.1	lcl|NZ_AFKT01000121.1_cds_WP_000234667.1_1614	24.038	208	204
WP_004280036.1	lcl|NZ_AFKT01000026.1_cds_WP_000067921.1_3391	37.662	231	254
WP_004280036.1	lcl|NZ_AFKT01000085.1_cds_WP_000635440.1_1977	24.413	213	254
WP_004280233.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	74.468	329	332
WP_004280233.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	30.408	319	332
WP_004280233.1	lcl|NZ_AFKT01000042.1_cds_WP_000649925.1_2981	30.990	313	332
WP_004280233.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	30.612	343	332
WP_004280233.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	28.395	324	332
WP_004280233.1	lcl|NZ_AFKT01000209.1_cds_WP_000709511.1_825	26.708	322	332
WP_004280233.1	lcl|NZ_AFKT01000239.1_cds_WP_001984071.1_505	23.734	316	332
WP_004280233.1	lcl|NZ_AFKT01000033.1_cds_WP_000487322.1_3177	27.143	350	332
WP_004280233.1	lcl|NZ_AFKT01000033.1_cds_WP_001067557.1_3129	23.273	275	332
WP_004280233.1	lcl|NZ_AFKT01000033.1_cds_WP_000475904.1_3188	28.856	201	332
WP_004280233.1	lcl|NZ_AFKT01000033.1_cds_WP_000410273.1_3123	24.731	279	332
WP_004280233.1	lcl|NZ_AFKT01000033.1_cds_WP_000601375.1_3179	18.621	290	332
WP_004280233.1	lcl|NZ_AFKT01000175.1_cds_WP_000688695.1_1160	27.803	223	332
WP_004280233.1	lcl|NZ_AFKT01000202.1_cds_WP_001003555.1_891	25.197	254	332
WP_004280193.1	lcl|NZ_AFKT01000033.1_cds_WP_000800438.1_3157	31.982	222	237
WP_004280193.1	lcl|NZ_AFKT01000033.1_cds_WP_000774262.1_3127	29.032	186	237
WP_004280193.1	lcl|NZ_AFKT01000336.1_cds_WP_000842260.1_101	25.405	185	237
WP_004280193.1	lcl|NZ_AFKT01000033.1_cds_WP_000859505.1_3176	25.000	232	237
WP_004280555.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	28.990	307	281
WP_004280555.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	30.492	305	281
WP_004280555.1	lcl|NZ_AFKT01000042.1_cds_WP_000649925.1_2981	26.367	311	281
WP_004280555.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	24.679	312	281
WP_004280555.1	lcl|NZ_AFKT01000239.1_cds_WP_001984071.1_505	25.000	304	281
WP_004280555.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	25.234	321	281
WP_004280555.1	lcl|NZ_AFKT01000033.1_cds_WP_000601375.1_3179	26.540	211	281
WP_004280555.1	lcl|NZ_AFKT01000209.1_cds_WP_000709511.1_825	22.090	335	281
WP_004280555.1	lcl|NZ_AFKT01000033.1_cds_WP_000410273.1_3123	26.374	182	281
WP_004280555.1	lcl|NZ_AFKT01000033.1_cds_WP_001067557.1_3129	20.307	261	281
WP_004280555.1	lcl|NZ_AFKT01000033.1_cds_WP_000487322.1_3177	23.397	312	281
WP_004280555.1	lcl|NZ_AFKT01000202.1_cds_WP_001003555.1_891	25.862	174	281
WP_004280555.1	lcl|NZ_AFKT01000175.1_cds_WP_000688695.1_1160	26.042	192	281
WP_004280555.1	lcl|NZ_AFKT01000033.1_cds_WP_000475904.1_3188	21.860	215	281
WP_004280426.1	lcl|NZ_AFKT01000336.1_cds_WP_000642158.1_99	30.476	105	298
WP_004280227.1	lcl|NZ_AFKT01000033.1_cds_WP_000475904.1_3188	65.361	332	336
WP_004280227.1	lcl|NZ_AFKT01000073.1_cds_WP_000457972.1_2198	34.274	248	336
WP_004280227.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	27.511	229	336
WP_004280227.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	25.271	277	336
WP_004280227.1	lcl|NZ_AFKT01000033.1_cds_WP_000487322.1_3177	26.457	223	336
WP_004280227.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	25.806	248	336
WP_036047963.1	lcl|NZ_AFKT01000033.1_cds_WP_000734456.1_3190	57.909	373	375
WP_004279944.1	lcl|NZ_AFKT01000033.1_cds_WP_000686571.1_3191	60.204	392	398
WP_004280746.1	lcl|NZ_AFKT01000033.1_cds_WP_000289498.1_3192	71.496	421	421
WP_004280746.1	lcl|NZ_AFKT01000026.1_cds_WP_000910880.1_3394	40.556	180	421
WP_004280746.1	lcl|NZ_AFKT01000040.1_cds_WP_000555539.1_3050	33.696	184	421
WP_036035035.1	lcl|NZ_AFKT01000067.1_cds_WP_229309472.1_2293	29.286	140	133
WP_036035035.1	lcl|NZ_AFKT01000119.1_cds_LEP2GSC129_RS0111945_1660	28.889	90	133
WP_004280559.1	lcl|NZ_AFKT01000033.1_cds_WP_000939582.1_3194	91.499	447	447
WP_004280660.1	lcl|NZ_AFKT01000033.1_cds_WP_000050431.1_3195	80.333	300	301
WP_100224632.1	lcl|NZ_AFKT01000119.1_cds_LEP2GSC129_RS0111945_1660	77.885	104	269
WP_100224632.1	lcl|NZ_AFKT01000119.1_cds_LEP2GSC129_RS1000000126190_1661	45.122	164	269
WP_100224632.1	lcl|NZ_AFKT01000119.1_cds_LEP2GSC129_RS1000000126190_1661	35.211	142	269
WP_100224632.1	lcl|NZ_AFKT01000067.1_cds_WP_042709618.1_2294	47.312	93	269
WP_100224632.1	lcl|NZ_AFKT01000067.1_cds_WP_229309472.1_2293	41.525	118	269
WP_100224632.1	lcl|NZ_AFKT01000119.1_cds_LEP2GSC129_RS0111945_1660	77.885	104	269
WP_100224632.1	lcl|NZ_AFKT01000119.1_cds_LEP2GSC129_RS1000000126190_1661	45.122	164	269
WP_100224632.1	lcl|NZ_AFKT01000119.1_cds_LEP2GSC129_RS1000000126190_1661	35.211	142	269
WP_100224632.1	lcl|NZ_AFKT01000067.1_cds_WP_042709618.1_2294	47.312	93	269
WP_100224632.1	lcl|NZ_AFKT01000067.1_cds_WP_229309472.1_2293	41.525	118	269
WP_173380590.1	lcl|NZ_AFKT01000033.1_cds_WP_001084675.1_3196	72.014	293	295
WP_004280269.1	lcl|NZ_AFKT01000251.1_cds_WP_000876106.1_443	81.437	334	337
WP_004280663.1	lcl|NZ_AFKT01000251.1_cds_WP_000343398.1_442	89.855	138	143
WP_004280663.1	lcl|NZ_AFKT01000033.1_cds_WP_000799638.1_3147	32.593	135	143
WP_004280824.1	lcl|NZ_AFKT01000251.1_cds_WP_000575178.1_441	87.603	363	363
WP_004280824.1	lcl|NZ_AFKT01000033.1_cds_WP_000608295.1_3131	38.462	338	363
WP_004280824.1	lcl|NZ_AFKT01000033.1_cds_WP_001198107.1_3130	33.529	340	363
WP_004280824.1	lcl|NZ_AFKT01000097.1_cds_WP_000538752.1_1842	30.792	341	363
WP_004280824.1	lcl|NZ_AFKT01000033.1_cds_WP_000582222.1_3141	31.118	331	363
WP_004280824.1	lcl|NZ_AFKT01000211.1_cds_WP_001281953.1_799	25.341	367	363
WP_004280824.1	lcl|NZ_AFKT01000033.1_cds_WP_000346036.1_3160	26.590	346	363
WP_004280824.1	lcl|NZ_AFKT01000033.1_cds_WP_000947844.1_3153	30.081	246	363
WP_004280393.1	lcl|NZ_AFKT01000251.1_cds_WP_000560752.1_440	38.158	228	265
WP_004280393.1	lcl|NZ_AFKT01000093.1_cds_WP_001099029.1_1891	29.255	188	265
WP_004280393.1	lcl|NZ_AFKT01000251.1_cds_WP_000282880.1_439	24.793	242	265
WP_004280393.1	lcl|NZ_AFKT01000033.1_cds_WP_001068986.1_3180	25.238	210	265
WP_002762891.1	lcl|NZ_AFKT01000251.1_cds_WP_000282880.1_439	67.897	271	281
WP_002762891.1	lcl|NZ_AFKT01000033.1_cds_WP_001068986.1_3180	31.449	283	281
WP_002762891.1	lcl|NZ_AFKT01000093.1_cds_WP_001099029.1_1891	31.053	190	281
WP_002762891.1	lcl|NZ_AFKT01000251.1_cds_WP_000853990.1_438	47.727	44	281
WP_002762891.1	lcl|NZ_AFKT01000251.1_cds_WP_000560752.1_440	28.829	111	281
WP_002762891.1	lcl|NZ_AFKT01000022.1_cds_WP_000868621.1_3574	32.222	90	281
WP_002762891.1	lcl|NZ_AFKT01000195.1_cds_WP_000262844.1_967	25.000	140	281
WP_002762891.1	lcl|NZ_AFKT01000033.1_cds_WP_000579813.1_3149	30.435	92	281
WP_002762895.1	lcl|NZ_AFKT01000336.1_cds_WP_000295713.1_97	59.325	504	586
WP_002762895.1	lcl|NZ_AFKT01000251.1_cds_WP_000853990.1_438	64.634	82	586
WP_002762895.1	lcl|NZ_AFKT01000251.1_cds_WP_000282880.1_439	29.245	212	586
WP_002762895.1	lcl|NZ_AFKT01000033.1_cds_WP_001068986.1_3180	32.000	125	586
WP_002762895.1	lcl|NZ_AFKT01000251.1_cds_WP_000560752.1_440	29.565	230	586
WP_002762895.1	lcl|NZ_AFKT01000093.1_cds_WP_001099029.1_1891	29.665	209	586
WP_002762895.1	lcl|NZ_AFKT01000116.1_cds_WP_000840858.1_1671	27.451	102	586
WP_002762895.1	lcl|NZ_AFKT01000336.1_cds_WP_000295713.1_97	59.325	504	586
WP_002762895.1	lcl|NZ_AFKT01000251.1_cds_WP_000853990.1_438	64.634	82	586
WP_002762895.1	lcl|NZ_AFKT01000251.1_cds_WP_000282880.1_439	29.245	212	586
WP_002762895.1	lcl|NZ_AFKT01000033.1_cds_WP_001068986.1_3180	32.000	125	586
WP_002762895.1	lcl|NZ_AFKT01000251.1_cds_WP_000560752.1_440	29.565	230	586
