WP_002764162.1	lcl|NZ_AOVG01000151.1_cds_WP_000340715.1_3242	93.902	82	106
WP_004280909.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	28.415	366	401
WP_004280909.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	30.513	390	401
WP_004280909.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	27.034	381	401
WP_004280909.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	26.790	377	401
WP_004280909.1	lcl|NZ_AOVG01000119.1_cds_WP_001982414.1_2349	25.781	384	401
WP_004280909.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	26.772	381	401
WP_004280488.1	lcl|NZ_AOVG01000122.1_cds_WP_000172202.1_2411	30.978	368	568
WP_004280488.1	lcl|NZ_AOVG01000151.1_cds_WP_000834715.1_3218	28.250	400	568
WP_004280488.1	lcl|NZ_AOVG01000122.1_cds_WP_000667646.1_2454	31.905	210	568
WP_004280488.1	lcl|NZ_AOVG01000083.1_cds_WP_000828455.1_1377	31.250	208	568
WP_004280488.1	lcl|NZ_AOVG01000121.1_cds_WP_000942282.1_2387	32.836	201	568
WP_004280488.1	lcl|NZ_AOVG01000049.1_cds_WP_000666552.1_651	30.729	192	568
WP_004280488.1	lcl|NZ_AOVG01000132.1_cds_WP_001161019.1_2788	31.088	193	568
WP_004280488.1	lcl|NZ_AOVG01000097.1_cds_WP_000675807.1_1618	30.256	195	568
WP_004280488.1	lcl|NZ_AOVG01000142.1_cds_WP_000510777.1_3080	29.954	217	568
WP_004280488.1	lcl|NZ_AOVG01000038.1_cds_WP_000047473.1_524	33.333	192	568
WP_004280488.1	lcl|NZ_AOVG01000125.1_cds_WP_000184524.1_2560	31.088	193	568
WP_004280488.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	32.000	200	568
WP_004280488.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	25.581	215	568
WP_004280488.1	lcl|NZ_AOVG01000070.1_cds_WP_000536762.1_1183	32.903	155	568
WP_004280488.1	lcl|NZ_AOVG01000157.1_cds_WP_001052498.1_3498	29.570	186	568
WP_004280488.1	lcl|NZ_AOVG01000157.1_cds_WP_000619175.1_3542	31.148	183	568
WP_004280488.1	lcl|NZ_AOVG01000116.1_cds_WP_000433117.1_2256	28.108	185	568
WP_004280488.1	lcl|NZ_AOVG01000027.1_cds_WP_000603361.1_292	31.707	164	568
WP_004280488.1	lcl|NZ_AOVG01000095.1_cds_WP_000052667.1_1554	27.638	199	568
WP_004280488.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	26.289	194	568
WP_004280488.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	23.626	182	568
WP_004280488.1	lcl|NZ_AOVG01000157.1_cds_WP_000218838.1_3543	27.982	218	568
WP_004280488.1	lcl|NZ_AOVG01000027.1_cds_WP_000054169.1_276	30.000	190	568
WP_004280488.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	26.636	214	568
WP_004280488.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	24.231	260	568
WP_004280488.1	lcl|NZ_AOVG01000100.1_cds_WP_001982953.1_1688	26.425	193	568
WP_004280488.1	lcl|NZ_AOVG01000116.1_cds_WP_001089500.1_2289	28.293	205	568
WP_004280488.1	lcl|NZ_AOVG01000135.1_cds_WP_000598571.1_2892	26.061	165	568
WP_004280488.1	lcl|NZ_AOVG01000054.1_cds_WP_000136057.1_833	27.451	204	568
WP_004280488.1	lcl|NZ_AOVG01000104.1_cds_WP_000431145.1_1773	26.754	228	568
WP_004280488.1	lcl|NZ_AOVG01000059.1_cds_WP_000481720.1_934	24.138	203	568
WP_004280488.1	lcl|NZ_AOVG01000122.1_cds_WP_000172202.1_2411	30.978	368	568
WP_004280488.1	lcl|NZ_AOVG01000151.1_cds_WP_000834715.1_3218	28.250	400	568
WP_004280488.1	lcl|NZ_AOVG01000122.1_cds_WP_000667646.1_2454	31.905	210	568
WP_004280488.1	lcl|NZ_AOVG01000083.1_cds_WP_000828455.1_1377	31.250	208	568
WP_004280488.1	lcl|NZ_AOVG01000121.1_cds_WP_000942282.1_2387	32.836	201	568
WP_004280488.1	lcl|NZ_AOVG01000049.1_cds_WP_000666552.1_651	30.729	192	568
WP_004280488.1	lcl|NZ_AOVG01000132.1_cds_WP_001161019.1_2788	31.088	193	568
WP_004280488.1	lcl|NZ_AOVG01000097.1_cds_WP_000675807.1_1618	30.256	195	568
WP_004280488.1	lcl|NZ_AOVG01000142.1_cds_WP_000510777.1_3080	29.954	217	568
WP_004280488.1	lcl|NZ_AOVG01000038.1_cds_WP_000047473.1_524	33.333	192	568
WP_004280488.1	lcl|NZ_AOVG01000125.1_cds_WP_000184524.1_2560	31.088	193	568
WP_004280488.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	32.000	200	568
WP_004280488.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	25.581	215	568
WP_004280488.1	lcl|NZ_AOVG01000070.1_cds_WP_000536762.1_1183	32.903	155	568
WP_004280488.1	lcl|NZ_AOVG01000157.1_cds_WP_001052498.1_3498	29.570	186	568
WP_004280488.1	lcl|NZ_AOVG01000157.1_cds_WP_000619175.1_3542	31.148	183	568
WP_004280488.1	lcl|NZ_AOVG01000116.1_cds_WP_000433117.1_2256	28.108	185	568
WP_004280488.1	lcl|NZ_AOVG01000027.1_cds_WP_000603361.1_292	31.707	164	568
WP_004280488.1	lcl|NZ_AOVG01000095.1_cds_WP_000052667.1_1554	27.638	199	568
WP_004280488.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	26.289	194	568
WP_004280488.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	23.626	182	568
WP_004280488.1	lcl|NZ_AOVG01000157.1_cds_WP_000218838.1_3543	27.982	218	568
WP_004280488.1	lcl|NZ_AOVG01000027.1_cds_WP_000054169.1_276	30.000	190	568
WP_004280488.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	26.636	214	568
WP_004280488.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	24.231	260	568
WP_004280488.1	lcl|NZ_AOVG01000100.1_cds_WP_001982953.1_1688	26.425	193	568
WP_004280488.1	lcl|NZ_AOVG01000116.1_cds_WP_001089500.1_2289	28.293	205	568
WP_004280488.1	lcl|NZ_AOVG01000135.1_cds_WP_000598571.1_2892	26.061	165	568
WP_004280488.1	lcl|NZ_AOVG01000054.1_cds_WP_000136057.1_833	27.451	204	568
WP_004280488.1	lcl|NZ_AOVG01000104.1_cds_WP_000431145.1_1773	26.754	228	568
WP_004280488.1	lcl|NZ_AOVG01000059.1_cds_WP_000481720.1_934	24.138	203	568
WP_004280842.1	lcl|NZ_AOVG01000151.1_cds_WP_000977950.1_3198	25.632	593	589
WP_004280777.1	lcl|NZ_AOVG01000151.1_cds_WP_000547427.1_3197	75.799	219	219
WP_004280060.1	lcl|NZ_AOVG01000151.1_cds_LEP2GSC148_RS01000000122960_3196	55.709	289	280
WP_004280060.1	lcl|NZ_AOVG01000151.1_cds_LEP2GSC148_RS01000000122960_3196	84.722	72	280
WP_004280060.1	lcl|NZ_AOVG01000050.1_cds_LEP2GSC148_RS1000000126805_778	41.860	86	280
WP_004280060.1	lcl|NZ_AOVG01000050.1_cds_LEP2GSC148_RS1000000126805_778	26.786	168	280
WP_004280060.1	lcl|NZ_AOVG01000068.1_cds_WP_000649054.1_1137	36.207	58	280
WP_004280836.1	lcl|NZ_AOVG01000116.1_cds_WP_000351733.1_2288	36.508	126	211
WP_004280836.1	lcl|NZ_AOVG01000151.1_cds_WP_000884059.1_3239	33.898	177	211
WP_004280627.1	lcl|NZ_AOVG01000151.1_cds_WP_001012068.1_3195	87.649	251	251
WP_004280443.1	lcl|NZ_AOVG01000151.1_cds_WP_000848239.1_3194	96.016	251	251
WP_004280443.1	lcl|NZ_AOVG01000087.1_cds_WP_000721859.1_1439	36.290	248	251
WP_086005246.1	lcl|NZ_AOVG01000151.1_cds_WP_000734409.1_3193	95.906	342	342
WP_086005246.1	lcl|NZ_AOVG01000151.1_cds_WP_000734409.1_3193	95.906	342	342
WP_004280361.1	lcl|NZ_AOVG01000151.1_cds_WP_001022640.1_3192	82.677	254	254
WP_004280361.1	lcl|NZ_AOVG01000109.1_cds_WP_000050899.1_1970	30.876	217	254
WP_004280361.1	lcl|NZ_AOVG01000030.1_cds_WP_000400940.1_332	30.337	178	254
WP_004280361.1	lcl|NZ_AOVG01000037.1_cds_WP_001084700.1_443	28.415	183	254
WP_004280032.1	lcl|NZ_AOVG01000151.1_cds_WP_000661932.1_3191	81.562	320	320
WP_004280032.1	lcl|NZ_AOVG01000156.1_cds_WP_000347681.1_3439	23.154	298	320
WP_004280032.1	lcl|NZ_AOVG01000132.1_cds_WP_000402845.1_2838	25.100	251	320
WP_004280032.1	lcl|NZ_AOVG01000161.1_cds_WP_001082180.1_3606	25.521	192	320
WP_004280032.1	lcl|NZ_AOVG01000151.1_cds_WP_002082140.1_3200	27.027	185	320
WP_004280032.1	lcl|NZ_AOVG01000114.1_cds_WP_000283287.1_2200	28.571	140	320
WP_004280032.1	lcl|NZ_AOVG01000151.1_cds_WP_001015422.1_3224	27.083	96	320
WP_004280071.1	lcl|NZ_AOVG01000151.1_cds_WP_000675255.1_3190	81.627	332	332
WP_004280071.1	lcl|NZ_AOVG01000089.1_cds_WP_001982325.1_1491	26.866	335	332
WP_004280071.1	lcl|NZ_AOVG01000151.1_cds_WP_000675255.1_3190	81.627	332	332
WP_004280071.1	lcl|NZ_AOVG01000089.1_cds_WP_001982325.1_1491	26.866	335	332
WP_004280058.1	lcl|NZ_AOVG01000151.1_cds_WP_000045934.1_3189	57.735	627	630
WP_036047968.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	36.000	250	300
WP_036047968.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	37.255	204	300
WP_036047968.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	31.308	214	300
WP_036047968.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	35.652	115	300
WP_036047968.1	lcl|NZ_AOVG01000154.1_cds_WP_000868621.1_3401	28.070	114	300
WP_036047968.1	lcl|NZ_AOVG01000151.1_cds_WP_000579813.1_3215	32.353	102	300
WP_036047968.1	lcl|NZ_AOVG01000138.1_cds_WP_000728671.1_2981	30.612	98	300
WP_004280357.1	lcl|NZ_AOVG01000062.1_cds_WP_000560473.1_991	35.814	215	204
WP_004280357.1	lcl|NZ_AOVG01000122.1_cds_WP_000479265.1_2455	27.273	143	204
WP_004280357.1	lcl|NZ_AOVG01000116.1_cds_WP_000234667.1_2283	24.038	208	204
WP_004280036.1	lcl|NZ_AOVG01000130.1_cds_WP_000067921.1_2709	37.662	231	254
WP_004280036.1	lcl|NZ_AOVG01000062.1_cds_WP_000635440.1_992	24.413	213	254
WP_004280233.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	74.468	329	332
WP_004280233.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	30.408	319	332
WP_004280233.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	30.990	313	332
WP_004280233.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	30.612	343	332
WP_004280233.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	28.395	324	332
WP_004280233.1	lcl|NZ_AOVG01000044.1_cds_WP_000709511.1_621	26.708	322	332
WP_004280233.1	lcl|NZ_AOVG01000143.1_cds_WP_001984071.1_3092	23.734	316	332
WP_004280233.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	27.143	350	332
WP_004280233.1	lcl|NZ_AOVG01000151.1_cds_WP_001067557.1_3235	23.273	275	332
WP_004280233.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	28.856	201	332
WP_004280233.1	lcl|NZ_AOVG01000151.1_cds_WP_000410273.1_3241	24.731	279	332
WP_004280233.1	lcl|NZ_AOVG01000151.1_cds_WP_000601375.1_3185	18.621	290	332
WP_004280233.1	lcl|NZ_AOVG01000112.1_cds_WP_000688695.1_2156	27.803	223	332
WP_004280233.1	lcl|NZ_AOVG01000157.1_cds_WP_001003555.1_3519	25.197	254	332
WP_004280193.1	lcl|NZ_AOVG01000151.1_cds_WP_000800438.1_3207	31.982	222	237
WP_004280193.1	lcl|NZ_AOVG01000151.1_cds_WP_000774262.1_3237	29.032	186	237
WP_004280193.1	lcl|NZ_AOVG01000151.1_cds_WP_000842260.1_3158	25.405	185	237
WP_004280193.1	lcl|NZ_AOVG01000151.1_cds_WP_000859505.1_3188	25.000	232	237
WP_004280555.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	28.990	307	281
WP_004280555.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	30.492	305	281
WP_004280555.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	26.367	311	281
WP_004280555.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	24.679	312	281
WP_004280555.1	lcl|NZ_AOVG01000143.1_cds_WP_001984071.1_3092	25.000	304	281
WP_004280555.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	25.234	321	281
WP_004280555.1	lcl|NZ_AOVG01000151.1_cds_WP_000601375.1_3185	26.540	211	281
WP_004280555.1	lcl|NZ_AOVG01000044.1_cds_WP_000709511.1_621	22.090	335	281
WP_004280555.1	lcl|NZ_AOVG01000151.1_cds_WP_000410273.1_3241	26.374	182	281
WP_004280555.1	lcl|NZ_AOVG01000151.1_cds_WP_001067557.1_3235	20.307	261	281
WP_004280555.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	23.397	312	281
WP_004280555.1	lcl|NZ_AOVG01000157.1_cds_WP_001003555.1_3519	25.862	174	281
WP_004280555.1	lcl|NZ_AOVG01000112.1_cds_WP_000688695.1_2156	26.042	192	281
WP_004280555.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	21.860	215	281
WP_004280426.1	lcl|NZ_AOVG01000151.1_cds_WP_000642158.1_3160	30.476	105	298
WP_004280227.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	65.361	332	336
WP_004280227.1	lcl|NZ_AOVG01000069.1_cds_WP_000457972.1_1146	34.274	248	336
WP_004280227.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	27.511	229	336
WP_004280227.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	25.271	277	336
WP_004280227.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	26.457	223	336
WP_004280227.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	25.806	248	336
WP_036047963.1	lcl|NZ_AOVG01000151.1_cds_WP_000734456.1_3174	57.909	373	375
WP_004279944.1	lcl|NZ_AOVG01000151.1_cds_WP_000686571.1_3173	60.204	392	398
WP_004280746.1	lcl|NZ_AOVG01000151.1_cds_WP_000289498.1_3172	71.496	421	421
WP_004280746.1	lcl|NZ_AOVG01000130.1_cds_WP_000910880.1_2706	40.556	180	421
WP_004280746.1	lcl|NZ_AOVG01000056.1_cds_WP_000555539.1_888	33.696	184	421
WP_036035035.1	lcl|NZ_AOVG01000115.1_cds_WP_229309472.1_2232	29.286	140	133
WP_036035035.1	lcl|NZ_AOVG01000001.1_cds_LEP2GSC148_RS0100005_1	28.889	90	133
WP_004280559.1	lcl|NZ_AOVG01000151.1_cds_WP_000939582.1_3170	91.499	447	447
WP_004280660.1	lcl|NZ_AOVG01000151.1_cds_WP_000050431.1_3169	80.333	300	301
WP_100224632.1	lcl|NZ_AOVG01000001.1_cds_LEP2GSC148_RS0100005_1	77.885	104	269
WP_100224632.1	lcl|NZ_AOVG01000092.1_cds_LEP2GSC148_RS1000000126625_1526	45.122	164	269
WP_100224632.1	lcl|NZ_AOVG01000092.1_cds_LEP2GSC148_RS1000000126625_1526	35.211	142	269
WP_100224632.1	lcl|NZ_AOVG01000115.1_cds_WP_042709618.1_2231	47.312	93	269
WP_100224632.1	lcl|NZ_AOVG01000115.1_cds_WP_229309472.1_2232	41.525	118	269
WP_100224632.1	lcl|NZ_AOVG01000001.1_cds_LEP2GSC148_RS0100005_1	77.885	104	269
WP_100224632.1	lcl|NZ_AOVG01000092.1_cds_LEP2GSC148_RS1000000126625_1526	45.122	164	269
WP_100224632.1	lcl|NZ_AOVG01000092.1_cds_LEP2GSC148_RS1000000126625_1526	35.211	142	269
WP_100224632.1	lcl|NZ_AOVG01000115.1_cds_WP_042709618.1_2231	47.312	93	269
WP_100224632.1	lcl|NZ_AOVG01000115.1_cds_WP_229309472.1_2232	41.525	118	269
WP_173380590.1	lcl|NZ_AOVG01000151.1_cds_WP_001084675.1_3168	72.014	293	295
WP_004280269.1	lcl|NZ_AOVG01000151.1_cds_WP_000876106.1_3167	81.437	334	337
WP_004280663.1	lcl|NZ_AOVG01000151.1_cds_WP_000343398.1_3166	89.855	138	143
WP_004280663.1	lcl|NZ_AOVG01000151.1_cds_WP_000799638.1_3217	32.593	135	143
WP_004280824.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	87.603	363	363
WP_004280824.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	38.462	338	363
WP_004280824.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	33.529	340	363
WP_004280824.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	30.792	341	363
WP_004280824.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	31.118	331	363
WP_004280824.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	25.341	367	363
WP_004280824.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	26.590	346	363
WP_004280824.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	30.081	246	363
WP_004280393.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	38.158	228	265
WP_004280393.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	29.255	188	265
WP_004280393.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	24.793	242	265
WP_004280393.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	25.238	210	265
WP_004280393.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	26.809	235	265
WP_002762891.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	67.897	271	281
WP_002762891.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	31.449	283	281
WP_002762891.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	31.053	190	281
WP_002762891.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	26.636	214	281
WP_002762891.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	28.829	111	281
WP_002762891.1	lcl|NZ_AOVG01000154.1_cds_WP_000868621.1_3401	32.222	90	281
WP_002762891.1	lcl|NZ_AOVG01000147.1_cds_WP_000262844.1_3119	25.000	140	281
WP_002762891.1	lcl|NZ_AOVG01000151.1_cds_WP_000579813.1_3215	30.435	92	281
WP_002762895.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	59.932	584	586
WP_002762895.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	29.245	212	586
WP_002762895.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	32.000	125	586
WP_002762895.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	29.565	230	586
WP_002762895.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	29.665	209	586
WP_002762895.1	lcl|NZ_AOVG01000053.1_cds_WP_000840858.1_816	27.451	102	586
WP_002762895.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	59.932	584	586
WP_002762895.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	29.245	212	586
WP_002762895.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	32.000	125	586
WP_002762895.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	29.565	230	586
WP_002762895.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	29.665	209	586
WP_002762895.1	lcl|NZ_AOVG01000053.1_cds_WP_000840858.1_816	27.451	102	586
