WP_002764162.1	lcl|NZ_JADDVH010000006.1_cds_WP_002725873.1_3054	100.000	82	106
WP_004280665.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	33.333	291	282
WP_004280909.1	lcl|NZ_JADDVH010000026.1_cds_WP_002728994.1_1267	38.750	400	401
WP_004280909.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740861.1_3045	31.452	372	401
WP_004280909.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733599.1_3012	29.367	395	401
WP_004280909.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740294.1_2965	30.000	360	401
WP_004280909.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733737.1_3025	29.189	370	401
WP_004280909.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740826.1_3046	29.231	390	401
WP_004280909.1	lcl|NZ_JADDVH010000007.1_cds_WP_002738884.1_3150	28.134	359	401
WP_004280909.1	lcl|NZ_JADDVH010000008.1_cds_WP_002724641.1_3234	26.302	384	401
WP_004280488.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	32.508	323	568
WP_004280488.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	32.857	210	568
WP_004280488.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	31.132	212	568
WP_004280488.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	31.100	209	568
WP_004280488.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	31.489	235	568
WP_004280488.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	32.161	199	568
WP_004280488.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	31.313	198	568
WP_004280488.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	29.767	215	568
WP_004280488.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	30.964	197	568
WP_004280488.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	28.713	202	568
WP_004280488.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	30.579	242	568
WP_004280488.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	33.511	188	568
WP_004280488.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	32.447	188	568
WP_004280488.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	24.859	177	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	27.717	184	568
WP_004280488.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	31.765	170	568
WP_004280488.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	28.000	200	568
WP_004280488.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	27.179	195	568
WP_004280488.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	23.626	182	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	31.472	197	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	29.358	218	568
WP_004280488.1	lcl|NZ_JADDVH010000011.1_cds_WP_002752475.1_164	27.461	193	568
WP_004280488.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	28.947	190	568
WP_004280488.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	28.774	212	568
WP_004280488.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	28.313	166	568
WP_004280488.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	26.471	204	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	26.636	214	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	23.846	260	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724740.1_2462	26.667	165	568
WP_004280488.1	lcl|NZ_JADDVH010000011.1_cds_WP_002725125.1_152	26.257	179	568
WP_004280488.1	lcl|NZ_JADDVH010000014.1_cds_WP_002723659.1_397	27.570	214	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	25.000	204	568
WP_004280488.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	24.762	210	568
WP_004280488.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	32.508	323	568
WP_004280488.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	32.857	210	568
WP_004280488.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	31.132	212	568
WP_004280488.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	31.100	209	568
WP_004280488.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	31.489	235	568
WP_004280488.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	32.161	199	568
WP_004280488.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	31.313	198	568
WP_004280488.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	29.767	215	568
WP_004280488.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	30.964	197	568
WP_004280488.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	28.713	202	568
WP_004280488.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	30.579	242	568
WP_004280488.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	33.511	188	568
WP_004280488.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	32.447	188	568
WP_004280488.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	24.859	177	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	27.717	184	568
WP_004280488.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	31.765	170	568
WP_004280488.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	28.000	200	568
WP_004280488.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	27.179	195	568
WP_004280488.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	23.626	182	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	31.472	197	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	29.358	218	568
WP_004280488.1	lcl|NZ_JADDVH010000011.1_cds_WP_002752475.1_164	27.461	193	568
WP_004280488.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	28.947	190	568
WP_004280488.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	28.774	212	568
WP_004280488.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	28.313	166	568
WP_004280488.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	26.471	204	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	26.636	214	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	23.846	260	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724740.1_2462	26.667	165	568
WP_004280488.1	lcl|NZ_JADDVH010000011.1_cds_WP_002725125.1_152	26.257	179	568
WP_004280488.1	lcl|NZ_JADDVH010000014.1_cds_WP_002723659.1_397	27.570	214	568
WP_004280488.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	25.000	204	568
WP_004280488.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	24.762	210	568
WP_004280480.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740938.1_3022	31.092	119	351
WP_004280842.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740242.1_3001	22.629	601	589
WP_004280060.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03700_3000	30.714	280	280
WP_004280060.1	lcl|NZ_JADDVH010000038.1_cds_WP_002726009.1_1913	32.787	61	280
WP_004280836.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721790.1_1968	33.784	148	211
WP_004280836.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733646.1_3051	33.898	177	211
WP_004280443.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723863.1_340	37.190	242	251
WP_004280443.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733600.1_2992	36.863	255	251
WP_086005246.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733544.1_2991	54.519	343	342
WP_086005246.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740235.1_2996	23.361	244	342
WP_086005246.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733544.1_2991	54.519	343	342
WP_086005246.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740235.1_2996	23.361	244	342
WP_004280361.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741120.1_1719	30.303	264	254
WP_004280361.1	lcl|NZ_JADDVH010000018.1_cds_IQA56_RS08590_651	37.349	83	254
WP_004280361.1	lcl|NZ_JADDVH010000057.1_cds_WP_002728452.1_2648	29.457	129	254
WP_002749093.1	lcl|NZ_JADDVH010000087.1_cds_IQA56_RS16870_3219	95.266	169	409
WP_002749093.1	lcl|NZ_JADDVH010000087.1_cds_IQA56_RS16870_3219	78.947	38	409
WP_002749093.1	lcl|NZ_JADDVH010000012.1_cds_IQA56_RS06285_187	84.298	121	409
WP_002749093.1	lcl|NZ_JADDVH010000012.1_cds_IQA56_RS06285_187	92.500	40	409
WP_002749093.1	lcl|NZ_JADDVH010000012.1_cds_IQA56_RS06285_187	92.593	27	409
WP_002749093.1	lcl|NZ_JADDVH010000018.1_cds_IQA56_RS08880_707	92.593	54	409
WP_004280032.1	lcl|NZ_JADDVH010000040.1_cds_WP_002740458.1_2104	26.389	288	320
WP_004280032.1	lcl|NZ_JADDVH010000018.1_cds_WP_011671435.1_695	27.979	193	320
WP_004280032.1	lcl|NZ_JADDVH010000065.1_cds_WP_016749152.1_2901	23.183	289	320
WP_004280032.1	lcl|NZ_JADDVH010000002.1_cds_WP_032853239.1_1537	23.529	221	320
WP_004280071.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733651.1_2988	68.712	326	332
WP_004280071.1	lcl|NZ_JADDVH010000005.1_cds_WP_002722821.1_2701	26.866	335	332
WP_004280071.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733651.1_2988	68.712	326	332
WP_004280071.1	lcl|NZ_JADDVH010000005.1_cds_WP_002722821.1_2701	26.866	335	332
WP_036047968.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733661.1_2983	35.249	261	300
WP_036047968.1	lcl|NZ_JADDVH010000034.1_cds_WP_032856387.1_1787	34.135	208	300
WP_036047968.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742128.1_2963	28.049	246	300
WP_036047968.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723163.1_315	27.193	114	300
WP_036047968.1	lcl|NZ_JADDVH010000003.1_cds_WP_002727159.1_2057	30.612	98	300
WP_004280357.1	lcl|NZ_JADDVH010000062.1_cds_WP_002739089.1_2855	35.071	211	204
WP_004280357.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723385.1_757	25.581	172	204
WP_004280357.1	lcl|NZ_JADDVH010000003.1_cds_WP_032854595.1_1973	24.402	209	204
WP_004280357.1	lcl|NZ_JADDVH010000038.1_cds_WP_002739502.1_1922	32.787	61	204
WP_004280036.1	lcl|NZ_JADDVH010000036.1_cds_WP_002730840.1_1841	37.662	231	254
WP_004280036.1	lcl|NZ_JADDVH010000062.1_cds_WP_002724674.1_2856	23.005	213	254
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	30.841	321	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	31.515	330	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03775_3015	77.049	61	332
WP_004280233.1	lcl|NZ_JADDVH010000073.1_cds_WP_002741146.1_3080	28.657	335	332
WP_004280233.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	28.086	324	332
WP_004280233.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728316.1_3103	26.708	322	332
WP_004280233.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743770.1_438	27.434	339	332
WP_004280233.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	24.214	318	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733638.1_3013	24.348	345	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740721.1_3047	22.909	275	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733757.1_2986	30.350	257	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733698.1_2976	30.198	202	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733546.1_2984	22.789	294	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733579.1_3053	21.014	276	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_016749081.1_3021	26.984	252	332
WP_004280233.1	lcl|NZ_JADDVH010000006.1_cds_WP_002744551.1_3019	29.310	174	332
WP_004280233.1	lcl|NZ_JADDVH010000008.1_cds_WP_002732331.1_3233	27.099	262	332
WP_004280233.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739935.1_2480	26.601	203	332
WP_004280233.1	lcl|NZ_JADDVH010000004.1_cds_WP_002721725.1_2392	26.230	183	332
WP_004280233.1	lcl|NZ_JADDVH010000057.1_cds_WP_002740236.1_2658	24.028	283	332
WP_004280193.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	34.685	222	237
WP_004280193.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733627.1_3049	27.273	231	237
WP_004280193.1	lcl|NZ_JADDVH010000006.1_cds_WP_002738295.1_2987	27.273	231	237
WP_004280193.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727921.1_2958	24.324	185	237
WP_004280193.1	lcl|NZ_JADDVH010000014.1_cds_WP_002729513.1_439	42.373	59	237
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	30.820	305	281
WP_004280555.1	lcl|NZ_JADDVH010000073.1_cds_WP_002741146.1_3080	25.080	311	281
WP_004280555.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	24.333	300	281
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_016749081.1_3021	29.508	305	281
WP_004280555.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	24.756	307	281
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	24.611	321	281
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733546.1_2984	26.335	281	281
WP_004280555.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743770.1_438	24.260	338	281
WP_004280555.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728316.1_3103	22.687	335	281
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733638.1_3013	23.932	234	281
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733579.1_3053	26.374	182	281
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740721.1_3047	24.554	224	281
WP_004280555.1	lcl|NZ_JADDVH010000008.1_cds_WP_002732331.1_3233	24.599	187	281
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733757.1_2986	26.087	207	281
WP_004280555.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733698.1_2976	22.326	215	281
WP_004280426.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733546.1_2984	28.205	156	298
WP_004280426.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740063.1_2960	29.851	134	298
WP_004280426.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740692.1_3036	28.000	150	298
WP_004280227.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733698.1_2976	65.964	332	336
WP_004280227.1	lcl|NZ_JADDVH010000038.1_cds_WP_002739707.1_1905	35.081	248	336
WP_004280227.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733757.1_2986	28.014	282	336
WP_004280227.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	25.271	277	336
WP_004280227.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	25.403	248	336
WP_036047963.1	lcl|NZ_JADDVH010000006.1_cds_WP_002721301.1_2974	57.909	373	375
WP_004279944.1	lcl|NZ_JADDVH010000006.1_cds_WP_002721297.1_2973	60.051	393	398
WP_004280746.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733636.1_2972	72.447	421	421
WP_004280746.1	lcl|NZ_JADDVH010000036.1_cds_WP_002733844.1_1844	41.667	180	421
WP_004280746.1	lcl|NZ_JADDVH010000001.1_cds_WP_002734943.1_851	34.054	185	421
WP_036035035.1	lcl|NZ_JADDVH010000006.1_cds_WP_139363593.1_3003	32.593	135	133
WP_036035035.1	lcl|NZ_JADDVH010000065.1_cds_WP_134771539.1_2892	31.852	135	133
WP_036035035.1	lcl|NZ_JADDVH010000017.1_cds_IQA56_RS17180_622	50.000	44	133
WP_036035035.1	lcl|NZ_JADDVH010000014.1_cds_IQA56_RS07455_424	30.894	123	133
WP_036035035.1	lcl|NZ_JADDVH010000065.1_cds_WP_228003619.1_2898	30.841	107	133
WP_036035035.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13935_2167	38.095	42	133
WP_004280559.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740298.1_2970	94.183	447	447
WP_004280660.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733577.1_2969	89.037	301	301
WP_100224632.1	lcl|NZ_JADDVH010000006.1_cds_WP_139363593.1_3003	81.275	251	269
WP_100224632.1	lcl|NZ_JADDVH010000065.1_cds_WP_134771539.1_2892	80.876	251	269
WP_100224632.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13930_2166	59.649	171	269
WP_100224632.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13930_2166	90.000	20	269
WP_100224632.1	lcl|NZ_JADDVH010000014.1_cds_IQA56_RS07455_424	49.388	245	269
WP_100224632.1	lcl|NZ_JADDVH010000014.1_cds_IQA56_RS07455_424	66.667	30	269
WP_100224632.1	lcl|NZ_JADDVH010000014.1_cds_IQA56_RS07455_424	72.727	22	269
WP_100224632.1	lcl|NZ_JADDVH010000010.1_cds_IQA56_RS17075_25	40.491	163	269
WP_100224632.1	lcl|NZ_JADDVH010000010.1_cds_IQA56_RS17075_25	66.667	39	269
WP_100224632.1	lcl|NZ_JADDVH010000005.1_cds_WP_193810172.1_2815	51.042	96	269
WP_100224632.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13935_2167	88.000	50	269
WP_100224632.1	lcl|NZ_JADDVH010000011.1_cds_WP_016762595.1_100	41.053	95	269
WP_100224632.1	lcl|NZ_JADDVH010000053.1_cds_IQA56_RS17440_2584	76.667	30	269
WP_100224632.1	lcl|NZ_JADDVH010000065.1_cds_WP_228003619.1_2898	41.053	95	269
WP_100224632.1	lcl|NZ_JADDVH010000111.1_cds_WP_322619329.1_93	40.385	52	269
WP_100224632.1	lcl|NZ_JADDVH010000006.1_cds_WP_139363593.1_3003	81.275	251	269
WP_100224632.1	lcl|NZ_JADDVH010000065.1_cds_WP_134771539.1_2892	80.876	251	269
WP_100224632.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13930_2166	59.649	171	269
WP_100224632.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13930_2166	90.000	20	269
WP_100224632.1	lcl|NZ_JADDVH010000014.1_cds_IQA56_RS07455_424	49.388	245	269
WP_100224632.1	lcl|NZ_JADDVH010000014.1_cds_IQA56_RS07455_424	66.667	30	269
WP_100224632.1	lcl|NZ_JADDVH010000014.1_cds_IQA56_RS07455_424	72.727	22	269
WP_100224632.1	lcl|NZ_JADDVH010000010.1_cds_IQA56_RS17075_25	40.491	163	269
WP_100224632.1	lcl|NZ_JADDVH010000010.1_cds_IQA56_RS17075_25	66.667	39	269
WP_100224632.1	lcl|NZ_JADDVH010000005.1_cds_WP_193810172.1_2815	51.042	96	269
WP_100224632.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13935_2167	88.000	50	269
WP_100224632.1	lcl|NZ_JADDVH010000011.1_cds_WP_016762595.1_100	41.053	95	269
WP_100224632.1	lcl|NZ_JADDVH010000053.1_cds_IQA56_RS17440_2584	76.667	30	269
WP_100224632.1	lcl|NZ_JADDVH010000065.1_cds_WP_228003619.1_2898	41.053	95	269
WP_100224632.1	lcl|NZ_JADDVH010000111.1_cds_WP_322619329.1_93	40.385	52	269
WP_173380590.1	lcl|NZ_JADDVH010000006.1_cds_WP_050547976.1_2968	89.831	295	295
WP_004280269.1	lcl|NZ_JADDVH010000006.1_cds_WP_002723123.1_2967	96.142	337	337
