WP_002764162.1	lcl|NZ_AOWV01000180.1_cds_WP_000340715.1_3263	93.902	82	106
WP_004280488.1	lcl|NZ_AOWV01000074.1_cds_WP_002071818.1_1081	32.338	201	568
WP_004280488.1	lcl|NZ_AOWV01000183.1_cds_WP_000666552.1_3331	30.729	192	568
WP_004280488.1	lcl|NZ_AOWV01000128.1_cds_WP_001161019.1_1869	31.088	193	568
WP_004280488.1	lcl|NZ_AOWV01000190.1_cds_WP_000510770.1_3600	30.415	217	568
WP_004280488.1	lcl|NZ_AOWV01000106.1_cds_WP_000651462.1_1520	30.256	195	568
WP_004280488.1	lcl|NZ_AOWV01000164.1_cds_WP_000047473.1_2758	33.333	192	568
WP_004280488.1	lcl|NZ_AOWV01000075.1_cds_WP_000184524.1_1098	31.088	193	568
WP_004280488.1	lcl|NZ_AOWV01000150.1_cds_WP_001049212.1_2415	32.178	202	568
WP_004280488.1	lcl|NZ_AOWV01000150.1_cds_WP_001049212.1_2415	26.047	215	568
WP_004280488.1	lcl|NZ_AOWV01000044.1_cds_WP_000536753.1_435	33.333	153	568
WP_004280488.1	lcl|NZ_AOWV01000036.1_cds_WP_001052496.1_286	28.505	214	568
WP_004280488.1	lcl|NZ_AOWV01000167.1_cds_WP_000619182.1_2832	31.148	183	568
WP_004280488.1	lcl|NZ_AOWV01000182.1_cds_WP_000433117.1_3279	28.108	185	568
WP_004280488.1	lcl|NZ_AOWV01000176.1_cds_WP_000603361.1_3111	31.707	164	568
WP_004280488.1	lcl|NZ_AOWV01000040.1_cds_WP_000052667.1_366	27.638	199	568
WP_004280488.1	lcl|NZ_AOWV01000119.1_cds_WP_000590871.1_1698	26.289	194	568
WP_004280488.1	lcl|NZ_AOWV01000119.1_cds_WP_000590871.1_1698	23.626	182	568
WP_004280488.1	lcl|NZ_AOWV01000167.1_cds_WP_000218832.1_2831	27.523	218	568
WP_004280488.1	lcl|NZ_AOWV01000176.1_cds_WP_000054169.1_3128	30.000	190	568
WP_004280488.1	lcl|NZ_AOWV01000074.1_cds_WP_000626143.1_1062	26.636	214	568
WP_004280488.1	lcl|NZ_AOWV01000074.1_cds_WP_000626143.1_1062	24.231	260	568
WP_004280488.1	lcl|NZ_AOWV01000175.1_cds_WP_001982953.1_3053	26.425	193	568
WP_004280488.1	lcl|NZ_AOWV01000182.1_cds_WP_001089503.1_3311	28.293	205	568
WP_004280488.1	lcl|NZ_AOWV01000173.1_cds_WP_000598571.1_2993	26.061	165	568
WP_004280488.1	lcl|NZ_AOWV01000004.1_cds_WP_000431145.1_33	26.754	228	568
WP_004280488.1	lcl|NZ_AOWV01000122.1_cds_WP_000136058.1_1769	27.053	207	568
WP_004280488.1	lcl|NZ_AOWV01000004.1_cds_WP_001141162.1_28	22.857	210	568
WP_004280488.1	lcl|NZ_AOWV01000201.1_cds_WP_000481721.1_3789	24.138	203	568
WP_004280488.1	lcl|NZ_AOWV01000074.1_cds_WP_000172209.1_1067	30.978	368	568
WP_004280488.1	lcl|NZ_AOWV01000147.1_cds_WP_000667646.1_2381	31.905	210	568
WP_004280488.1	lcl|NZ_AOWV01000102.1_cds_WP_000828456.1_1462	31.250	208	568
WP_004280488.1	lcl|NZ_AOWV01000068.1_cds_WP_002072224.1_916	29.864	221	568
WP_004280488.1	lcl|NZ_AOWV01000074.1_cds_WP_002071818.1_1081	32.338	201	568
WP_004280488.1	lcl|NZ_AOWV01000183.1_cds_WP_000666552.1_3331	30.729	192	568
WP_004280488.1	lcl|NZ_AOWV01000128.1_cds_WP_001161019.1_1869	31.088	193	568
WP_004280488.1	lcl|NZ_AOWV01000190.1_cds_WP_000510770.1_3600	30.415	217	568
WP_004280488.1	lcl|NZ_AOWV01000106.1_cds_WP_000651462.1_1520	30.256	195	568
WP_004280488.1	lcl|NZ_AOWV01000164.1_cds_WP_000047473.1_2758	33.333	192	568
WP_004280488.1	lcl|NZ_AOWV01000075.1_cds_WP_000184524.1_1098	31.088	193	568
WP_004280488.1	lcl|NZ_AOWV01000150.1_cds_WP_001049212.1_2415	32.178	202	568
WP_004280488.1	lcl|NZ_AOWV01000150.1_cds_WP_001049212.1_2415	26.047	215	568
WP_004280488.1	lcl|NZ_AOWV01000044.1_cds_WP_000536753.1_435	33.333	153	568
WP_004280488.1	lcl|NZ_AOWV01000036.1_cds_WP_001052496.1_286	28.505	214	568
WP_004280488.1	lcl|NZ_AOWV01000167.1_cds_WP_000619182.1_2832	31.148	183	568
WP_004280488.1	lcl|NZ_AOWV01000182.1_cds_WP_000433117.1_3279	28.108	185	568
WP_004280488.1	lcl|NZ_AOWV01000176.1_cds_WP_000603361.1_3111	31.707	164	568
WP_004280488.1	lcl|NZ_AOWV01000040.1_cds_WP_000052667.1_366	27.638	199	568
WP_004280488.1	lcl|NZ_AOWV01000119.1_cds_WP_000590871.1_1698	26.289	194	568
WP_004280488.1	lcl|NZ_AOWV01000119.1_cds_WP_000590871.1_1698	23.626	182	568
WP_004280488.1	lcl|NZ_AOWV01000167.1_cds_WP_000218832.1_2831	27.523	218	568
WP_004280488.1	lcl|NZ_AOWV01000176.1_cds_WP_000054169.1_3128	30.000	190	568
WP_004280488.1	lcl|NZ_AOWV01000074.1_cds_WP_000626143.1_1062	26.636	214	568
WP_004280488.1	lcl|NZ_AOWV01000074.1_cds_WP_000626143.1_1062	24.231	260	568
WP_004280488.1	lcl|NZ_AOWV01000175.1_cds_WP_001982953.1_3053	26.425	193	568
WP_004280488.1	lcl|NZ_AOWV01000182.1_cds_WP_001089503.1_3311	28.293	205	568
WP_004280488.1	lcl|NZ_AOWV01000173.1_cds_WP_000598571.1_2993	26.061	165	568
WP_004280488.1	lcl|NZ_AOWV01000004.1_cds_WP_000431145.1_33	26.754	228	568
WP_004280488.1	lcl|NZ_AOWV01000122.1_cds_WP_000136058.1_1769	27.053	207	568
WP_004280488.1	lcl|NZ_AOWV01000004.1_cds_WP_001141162.1_28	22.857	210	568
WP_004280488.1	lcl|NZ_AOWV01000201.1_cds_WP_000481721.1_3789	24.138	203	568
WP_004280060.1	lcl|NZ_AOWV01000059.1_cds_WP_000694279.1_805	51.389	216	280
WP_004280060.1	lcl|NZ_AOWV01000188.1_cds_WP_000649045.1_3561	36.207	58	280
WP_004280836.1	lcl|NZ_AOWV01000182.1_cds_WP_000351733.1_3310	36.508	126	211
WP_004280836.1	lcl|NZ_AOWV01000180.1_cds_WP_000884059.1_3260	33.898	177	211
WP_004280627.1	lcl|NZ_AOWV01000059.1_cds_WP_001016533.1_807	33.475	236	251
WP_004280443.1	lcl|NZ_AOWV01000122.1_cds_WP_000721854.1_1763	36.290	248	251
WP_004280443.1	lcl|NZ_AOWV01000059.1_cds_WP_001035155.1_801	34.783	253	251
WP_004280443.1	lcl|NZ_AOWV01000020.1_cds_WP_000696059.1_152	33.835	133	251
WP_004280361.1	lcl|NZ_AOWV01000105.1_cds_WP_000050900.1_1485	30.876	217	254
WP_004280361.1	lcl|NZ_AOWV01000144.1_cds_WP_000400939.1_2294	30.337	178	254
WP_004280361.1	lcl|NZ_AOWV01000178.1_cds_WP_001084701.1_3182	28.415	183	254
WP_004280817.1	lcl|NZ_AOWV01000068.1_cds_WP_000371037.1_917	29.560	159	318
WP_004280032.1	lcl|NZ_AOWV01000139.1_cds_WP_000347675.1_2171	22.819	298	320
WP_004280032.1	lcl|NZ_AOWV01000177.1_cds_WP_000402849.1_3159	25.100	251	320
WP_004280032.1	lcl|NZ_AOWV01000059.1_cds_WP_002097509.1_804	24.224	161	320
WP_004280032.1	lcl|NZ_AOWV01000051.1_cds_WP_001082181.1_596	25.521	192	320
WP_004280032.1	lcl|NZ_AOWV01000041.1_cds_WP_001046777.1_380	25.694	144	320
WP_004280032.1	lcl|NZ_AOWV01000079.1_cds_WP_000283290.1_1179	28.571	140	320
WP_004280071.1	lcl|NZ_AOWV01000126.1_cds_WP_002175471.1_1827	26.866	335	332
WP_004280071.1	lcl|NZ_AOWV01000126.1_cds_WP_002175471.1_1827	26.866	335	332
WP_036047968.1	lcl|NZ_AOWV01000196.1_cds_WP_001099039.1_3657	37.255	204	300
WP_036047968.1	lcl|NZ_AOWV01000108.1_cds_WP_000282882.1_1583	30.841	214	300
WP_036047968.1	lcl|NZ_AOWV01000090.1_cds_WP_000600953.1_1343	35.000	120	300
WP_036047968.1	lcl|NZ_AOWV01000159.1_cds_WP_000868621.1_2587	28.070	114	300
WP_036047968.1	lcl|NZ_AOWV01000059.1_cds_WP_001031926.1_798	33.333	99	300
WP_036047968.1	lcl|NZ_AOWV01000200.1_cds_WP_000728664.1_3747	30.612	98	300
WP_004280357.1	lcl|NZ_AOWV01000114.1_cds_WP_000560472.1_1660	36.279	215	204
WP_004280357.1	lcl|NZ_AOWV01000147.1_cds_WP_000479265.1_2382	27.273	143	204
WP_004280357.1	lcl|NZ_AOWV01000182.1_cds_WP_000234667.1_3305	24.038	208	204
WP_004280036.1	lcl|NZ_AOWV01000174.1_cds_WP_000067922.1_3034	37.662	231	254
WP_004280036.1	lcl|NZ_AOWV01000114.1_cds_WP_000635440.1_1661	24.413	213	254
WP_004280233.1	lcl|NZ_AOWV01000180.1_cds_WP_000646254.1_3259	30.841	321	332
WP_004280233.1	lcl|NZ_AOWV01000105.1_cds_WP_000649924.1_1491	31.068	309	332
WP_004280233.1	lcl|NZ_AOWV01000108.1_cds_WP_000723091.1_1579	30.321	343	332
WP_004280233.1	lcl|NZ_AOWV01000053.1_cds_WP_000744698.1_625	28.395	324	332
WP_004280233.1	lcl|NZ_AOWV01000063.1_cds_WP_000709508.1_884	26.708	322	332
WP_004280233.1	lcl|NZ_AOWV01000063.1_cds_WP_002072074.1_874	23.734	316	332
WP_004280233.1	lcl|NZ_AOWV01000180.1_cds_WP_001067557.1_3256	23.273	275	332
WP_004280233.1	lcl|NZ_AOWV01000090.1_cds_WP_000475901.1_1331	28.856	201	332
WP_004280233.1	lcl|NZ_AOWV01000180.1_cds_WP_000410266.1_3262	24.055	291	332
WP_004280233.1	lcl|NZ_AOWV01000063.1_cds_WP_000688696.1_854	27.803	223	332
WP_004280233.1	lcl|NZ_AOWV01000068.1_cds_WP_000378097.1_915	29.255	188	332
WP_004280233.1	lcl|NZ_AOWV01000056.1_cds_WP_001003560.1_771	25.591	254	332
WP_004280193.1	lcl|NZ_AOWV01000180.1_cds_WP_000774259.1_3258	29.032	186	237
WP_004280193.1	lcl|NZ_AOWV01000108.1_cds_WP_000842260.1_1578	25.405	185	237
WP_004280555.1	lcl|NZ_AOWV01000180.1_cds_WP_000646254.1_3259	30.492	305	281
WP_004280555.1	lcl|NZ_AOWV01000105.1_cds_WP_000649924.1_1491	26.837	313	281
WP_004280555.1	lcl|NZ_AOWV01000053.1_cds_WP_000744698.1_625	24.679	312	281
WP_004280555.1	lcl|NZ_AOWV01000063.1_cds_WP_002072074.1_874	24.671	304	281
WP_004280555.1	lcl|NZ_AOWV01000108.1_cds_WP_000723091.1_1579	25.545	321	281
WP_004280555.1	lcl|NZ_AOWV01000063.1_cds_WP_000709508.1_884	22.090	335	281
WP_004280555.1	lcl|NZ_AOWV01000180.1_cds_WP_000410266.1_3262	24.336	226	281
WP_004280555.1	lcl|NZ_AOWV01000180.1_cds_WP_001067557.1_3256	20.307	261	281
WP_004280555.1	lcl|NZ_AOWV01000056.1_cds_WP_001003560.1_771	25.862	174	281
WP_004280555.1	lcl|NZ_AOWV01000063.1_cds_WP_000688696.1_854	26.042	192	281
WP_004280555.1	lcl|NZ_AOWV01000090.1_cds_WP_000475901.1_1331	21.860	215	281
WP_004280426.1	lcl|NZ_AOWV01000068.1_cds_WP_000378097.1_915	24.710	259	298
WP_004280426.1	lcl|NZ_AOWV01000108.1_cds_WP_000642146.1_1580	30.476	105	298
WP_004280227.1	lcl|NZ_AOWV01000090.1_cds_WP_000475901.1_1331	65.361	332	336
WP_004280227.1	lcl|NZ_AOWV01000188.1_cds_WP_000457972.1_3570	34.274	248	336
WP_004280227.1	lcl|NZ_AOWV01000180.1_cds_WP_000646254.1_3259	25.632	277	336
WP_004280227.1	lcl|NZ_AOWV01000068.1_cds_WP_000378097.1_915	23.500	200	336
WP_004280227.1	lcl|NZ_AOWV01000108.1_cds_WP_000723091.1_1579	25.806	248	336
WP_036047963.1	lcl|NZ_AOWV01000090.1_cds_WP_000734457.1_1333	58.177	373	375
WP_004279944.1	lcl|NZ_AOWV01000090.1_cds_WP_000686574.1_1334	60.204	392	398
WP_004280746.1	lcl|NZ_AOWV01000090.1_cds_WP_000289502.1_1335	71.021	421	421
WP_004280746.1	lcl|NZ_AOWV01000174.1_cds_WP_000910880.1_3031	40.556	180	421
WP_004280746.1	lcl|NZ_AOWV01000172.1_cds_WP_000555531.1_2983	34.239	184	421
WP_036035035.1	lcl|NZ_AOWV01000033.1_cds_LEP2GSC038_RS0101635_273	30.435	138	133
WP_036035035.1	lcl|NZ_AOWV01000019.1_cds_LEP2GSC038_RS0100910_150	30.435	138	133
WP_036035035.1	lcl|NZ_AOWV01000153.1_cds_LEP2GSC038_RS0114410_2487	30.435	138	133
WP_036035035.1	lcl|NZ_AOWV01000043.1_cds_WP_100245081.1_404	31.111	135	133
WP_036035035.1	lcl|NZ_AOWV01000046.1_cds_LEP2GSC038_RS0102930_495	29.710	138	133
WP_036035035.1	lcl|NZ_AOWV01000031.1_cds_LEP2GSC038_RS0101465_245	29.710	138	133
WP_036035035.1	lcl|NZ_AOWV01000144.1_cds_LEP2GSC038_RS0113435_2322	29.630	135	133
WP_036035035.1	lcl|NZ_AOWV01000036.1_cds_LEP2GSC038_RS0101690_283	29.630	135	133
WP_036035035.1	lcl|NZ_AOWV01000189.1_cds_LEP2GSC038_RS0120585_3582	29.927	137	133
WP_036035035.1	lcl|NZ_AOWV01000168.1_cds_LEP2GSC038_RS0116530_2850	30.147	136	133
WP_036035035.1	lcl|NZ_AOWV01000013.1_cds_LEP2GSC038_RS0100730_121	30.303	132	133
WP_036035035.1	lcl|NZ_AOWV01000153.1_cds_LEP2GSC038_RS0114380_2481	30.303	132	133
WP_036035035.1	lcl|NZ_AOWV01000200.1_cds_WP_230666105.1_3782	28.571	140	133
WP_036035035.1	lcl|NZ_AOWV01000187.1_cds_LEP2GSC038_RS0120065_3489	30.400	125	133
WP_036035035.1	lcl|NZ_AOWV01000047.1_cds_LEP2GSC038_RS0103030_510	28.682	129	133
WP_036035035.1	lcl|NZ_AOWV01000028.1_cds_LEP2GSC038_RS0101390_231	29.600	125	133
WP_036035035.1	lcl|NZ_AOWV01000062.1_cds_LEP2GSC038_RS0104950_840	30.328	122	133
WP_036035035.1	lcl|NZ_AOWV01000075.1_cds_LEP2GSC038_RS0106430_1099	30.328	122	133
WP_036035035.1	lcl|NZ_AOWV01000157.1_cds_LEP2GSC038_RS0114550_2509	30.252	119	133
WP_036035035.1	lcl|NZ_AOWV01000177.1_cds_WP_017861680.1_3164	31.183	93	133
WP_036035035.1	lcl|NZ_AOWV01000038.1_cds_LEP2GSC038_RS0101875_319	29.508	122	133
WP_036035035.1	lcl|NZ_AOWV01000090.1_cds_WP_017861604.1_1344	31.183	93	133
WP_036035035.1	lcl|NZ_AOWV01000198.1_cds_LEP2GSC038_RS0121200_3682	30.476	105	133
WP_036035035.1	lcl|NZ_AOWV01000054.1_cds_LEP2GSC038_RS0103900_653	30.476	105	133
WP_036035035.1	lcl|NZ_AOWV01000093.1_cds_WP_017861607.1_1360	30.476	105	133
WP_036035035.1	lcl|NZ_AOWV01000091.1_cds_LEP2GSC038_RS0107880_1345	30.476	105	133
WP_036035035.1	lcl|NZ_AOWV01000087.1_cds_WP_017861601.1_1298	31.034	87	133
WP_036035035.1	lcl|NZ_AOWV01000097.1_cds_WP_017861610.1_1413	35.714	42	133
WP_036035035.1	lcl|NZ_AOWV01000105.1_cds_LEP2GSC038_RS1000000126660_1476	35.714	42	133
WP_004280559.1	lcl|NZ_AOWV01000090.1_cds_WP_000939586.1_1337	91.051	447	447
WP_004280660.1	lcl|NZ_AOWV01000090.1_cds_WP_000050436.1_1338	80.000	300	301
WP_100224632.1	lcl|NZ_AOWV01000043.1_cds_WP_100245081.1_404	88.845	251	269
WP_100224632.1	lcl|NZ_AOWV01000067.1_cds_LEP2GSC038_RS0105340_904	90.598	117	269
WP_100224632.1	lcl|NZ_AOWV01000067.1_cds_LEP2GSC038_RS0105340_904	84.483	58	269
WP_100224632.1	lcl|NZ_AOWV01000153.1_cds_LEP2GSC038_RS0114410_2487	81.250	160	269
WP_100224632.1	lcl|NZ_AOWV01000036.1_cds_LEP2GSC038_RS0101690_283	84.416	154	269
WP_100224632.1	lcl|NZ_AOWV01000144.1_cds_LEP2GSC038_RS0113435_2322	84.106	151	269
WP_100224632.1	lcl|NZ_AOWV01000111.1_cds_LEP2GSC038_RS0109420_1606	92.308	117	269
WP_100224632.1	lcl|NZ_AOWV01000111.1_cds_LEP2GSC038_RS0109420_1606	77.778	27	269
WP_100224632.1	lcl|NZ_AOWV01000013.1_cds_LEP2GSC038_RS0100760_127	92.308	117	269
WP_100224632.1	lcl|NZ_AOWV01000135.1_cds_LEP2GSC038_RS0111935_2060	93.043	115	269
WP_100224632.1	lcl|NZ_AOWV01000134.1_cds_LEP2GSC038_RS0111700_2020	91.453	117	269
WP_100224632.1	lcl|NZ_AOWV01000136.1_cds_LEP2GSC038_RS0112270_2124	92.174	115	269
WP_100224632.1	lcl|NZ_AOWV01000196.1_cds_LEP2GSC038_RS0121125_3669	93.805	113	269
WP_100224632.1	lcl|NZ_AOWV01000025.1_cds_LEP2GSC038_RS0101200_202	92.920	113	269
WP_100224632.1	lcl|NZ_AOWV01000169.1_cds_LEP2GSC038_RS0116535_2851	92.593	108	269
WP_100224632.1	lcl|NZ_AOWV01000161.1_cds_LEP2GSC038_RS0115425_2653	93.458	107	269
WP_100224632.1	lcl|NZ_AOWV01000123.1_cds_WP_017861627.1_1778	93.333	105	269
WP_100224632.1	lcl|NZ_AOWV01000135.1_cds_WP_017861640.1_2034	94.231	104	269
WP_100224632.1	lcl|NZ_AOWV01000046.1_cds_LEP2GSC038_RS0102930_495	82.857	140	269
WP_100224632.1	lcl|NZ_AOWV01000033.1_cds_LEP2GSC038_RS0101635_273	82.270	141	269
WP_100224632.1	lcl|NZ_AOWV01000019.1_cds_LEP2GSC038_RS0100910_150	82.270	141	269
WP_100224632.1	lcl|NZ_AOWV01000031.1_cds_LEP2GSC038_RS0101465_245	82.734	139	269
WP_100224632.1	lcl|NZ_AOWV01000112.1_cds_WP_017861622.1_1645	93.269	104	269
WP_100224632.1	lcl|NZ_AOWV01000146.1_cds_WP_017861651.1_2375	93.204	103	269
WP_100224632.1	lcl|NZ_AOWV01000108.1_cds_WP_002193252.1_1584	93.069	101	269
WP_100224632.1	lcl|NZ_AOWV01000038.1_cds_WP_017861573.1_327	93.000	100	269
WP_100224632.1	lcl|NZ_AOWV01000177.1_cds_WP_017861679.1_3140	92.857	98	269
WP_100224632.1	lcl|NZ_AOWV01000189.1_cds_LEP2GSC038_RS0120585_3582	82.707	133	269
WP_100224632.1	lcl|NZ_AOWV01000175.1_cds_WP_017861676.1_3042	91.753	97	269
WP_100224632.1	lcl|NZ_AOWV01000185.1_cds_WP_017861683.1_3435	92.708	96	269
WP_100224632.1	lcl|NZ_AOWV01000168.1_cds_LEP2GSC038_RS0116530_2850	82.576	132	269
WP_100224632.1	lcl|NZ_AOWV01000153.1_cds_LEP2GSC038_RS0114380_2481	81.538	130	269
WP_100224632.1	lcl|NZ_AOWV01000123.1_cds_WP_017861628.1_1782	92.391	92	269
WP_100224632.1	lcl|NZ_AOWV01000013.1_cds_LEP2GSC038_RS0100730_121	81.395	129	269
