WP_002764162.1	lcl|NZ_JADDWC010000005.1_cds_WP_002725873.1_2807	100.000	82	106
WP_237578348.1	lcl|NZ_JADDWC010000023.1_cds_WP_002724246.1_1127	34.234	111	207
WP_004280422.1	lcl|NZ_JADDWC010000034.1_cds_WP_002738760.1_1787	28.571	245	242
WP_004280656.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739054.1_927	33.466	251	255
WP_004280656.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733582.1_2743	27.059	255	255
WP_004280656.1	lcl|NZ_JADDWC010000021.1_cds_WP_002728745.1_1038	27.451	255	255
WP_004280656.1	lcl|NZ_JADDWC010000050.1_cds_WP_002722237.1_2532	28.685	251	255
WP_004280656.1	lcl|NZ_JADDWC010000006.1_cds_WP_002735533.1_3023	27.839	273	255
WP_004280656.1	lcl|NZ_JADDWC010000008.1_cds_WP_002722691.1_3278	27.203	261	255
WP_004280656.1	lcl|NZ_JADDWC010000057.1_cds_WP_002728460.1_2672	24.907	269	255
WP_004280656.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741131.1_1691	27.174	184	255
WP_004280656.1	lcl|NZ_JADDWC010000012.1_cds_WP_002728891.1_244	25.907	193	255
WP_004280656.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	27.461	193	255
WP_004280656.1	lcl|NZ_JADDWC010000012.1_cds_WP_032853204.1_249	24.390	164	255
WP_004280656.1	lcl|NZ_JADDWC010000048.1_cds_WP_002739544.1_2344	24.242	198	255
WP_004280656.1	lcl|NZ_JADDWC010000029.1_cds_WP_002727447.1_1441	25.389	193	255
WP_004280656.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	36.232	69	255
WP_004280656.1	lcl|NZ_JADDWC010000004.1_cds_WP_002741431.1_2429	25.381	197	255
WP_004280493.1	lcl|NZ_JADDWC010000053.1_cds_WP_002740185.1_2600	29.384	211	314
WP_004280665.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740722.1_2763	37.868	272	282
WP_004280665.1	lcl|NZ_JADDWC010000014.1_cds_WP_002730849.1_423	38.628	277	282
WP_004280665.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740726.1_2759	33.333	291	282
WP_004280909.1	lcl|NZ_JADDWC010000024.1_cds_WP_002728994.1_1181	38.750	400	401
WP_004280909.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740861.1_2798	31.452	372	401
WP_004280909.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733599.1_2765	29.367	395	401
WP_004280909.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740294.1_2718	30.000	360	401
WP_004280909.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733737.1_2778	29.189	370	401
WP_004280909.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740826.1_2799	29.231	390	401
WP_004280909.1	lcl|NZ_JADDWC010000006.1_cds_WP_002738884.1_3010	28.134	359	401
WP_004280909.1	lcl|NZ_JADDWC010000007.1_cds_WP_002724641.1_3119	26.302	384	401
WP_004280488.1	lcl|NZ_JADDWC010000065.1_cds_WP_002742222.1_2896	32.508	323	568
WP_004280488.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740724.1_2781	32.857	210	568
WP_004280488.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03475_2770	31.132	212	568
WP_004280488.1	lcl|NZ_JADDWC010000002.1_cds_WP_002723347.1_1603	31.100	209	568
WP_004280488.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741286.1_1659	31.489	235	568
WP_004280488.1	lcl|NZ_JADDWC010000003.1_cds_WP_002734207.1_2037	32.161	199	568
WP_004280488.1	lcl|NZ_JADDWC010000017.1_cds_WP_002733736.1_620	31.313	198	568
WP_004280488.1	lcl|NZ_JADDWC010000009.1_cds_WP_002726143.1_3346	29.767	215	568
WP_004280488.1	lcl|NZ_JADDWC010000008.1_cds_WP_002739451.1_3236	30.964	197	568
WP_004280488.1	lcl|NZ_JADDWC010000028.1_cds_WP_002729296.1_1391	28.713	202	568
WP_004280488.1	lcl|NZ_JADDWC010000051.1_cds_WP_002738485.1_2549	30.579	242	568
WP_004280488.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728388.1_46	33.511	188	568
WP_004280488.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	32.447	188	568
WP_004280488.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	24.859	177	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002730493.1_831	27.717	184	568
WP_004280488.1	lcl|NZ_JADDWC010000010.1_cds_WP_032854486.1_30	31.765	170	568
WP_004280488.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721914.1_2484	28.000	200	568
WP_004280488.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	27.179	195	568
WP_004280488.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	23.626	182	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724285.1_813	31.472	197	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724311.1_812	29.358	218	568
WP_004280488.1	lcl|NZ_JADDWC010000011.1_cds_WP_002752475.1_135	27.461	193	568
WP_004280488.1	lcl|NZ_JADDWC010000049.1_cds_WP_002739367.1_2369	28.947	190	568
WP_004280488.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721827.1_2516	28.774	212	568
WP_004280488.1	lcl|NZ_JADDWC010000008.1_cds_WP_002725984.1_3268	28.313	166	568
WP_004280488.1	lcl|NZ_JADDWC010000002.1_cds_WP_002735056.1_1518	26.471	204	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	23.846	260	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724740.1_792	26.667	165	568
WP_004280488.1	lcl|NZ_JADDWC010000011.1_cds_WP_002725125.1_147	26.257	179	568
WP_004280488.1	lcl|NZ_JADDWC010000026.1_cds_WP_002723659.1_1275	27.570	214	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002734915.1_760	25.000	204	568
WP_004280488.1	lcl|NZ_JADDWC010000011.1_cds_WP_002729758.1_144	24.762	210	568
WP_004280488.1	lcl|NZ_JADDWC010000065.1_cds_WP_002742222.1_2896	32.508	323	568
WP_004280488.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740724.1_2781	32.857	210	568
WP_004280488.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03475_2770	31.132	212	568
WP_004280488.1	lcl|NZ_JADDWC010000002.1_cds_WP_002723347.1_1603	31.100	209	568
WP_004280488.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741286.1_1659	31.489	235	568
WP_004280488.1	lcl|NZ_JADDWC010000003.1_cds_WP_002734207.1_2037	32.161	199	568
WP_004280488.1	lcl|NZ_JADDWC010000017.1_cds_WP_002733736.1_620	31.313	198	568
WP_004280488.1	lcl|NZ_JADDWC010000009.1_cds_WP_002726143.1_3346	29.767	215	568
WP_004280488.1	lcl|NZ_JADDWC010000008.1_cds_WP_002739451.1_3236	30.964	197	568
WP_004280488.1	lcl|NZ_JADDWC010000028.1_cds_WP_002729296.1_1391	28.713	202	568
WP_004280488.1	lcl|NZ_JADDWC010000051.1_cds_WP_002738485.1_2549	30.579	242	568
WP_004280488.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728388.1_46	33.511	188	568
WP_004280488.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	32.447	188	568
WP_004280488.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	24.859	177	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002730493.1_831	27.717	184	568
WP_004280488.1	lcl|NZ_JADDWC010000010.1_cds_WP_032854486.1_30	31.765	170	568
WP_004280488.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721914.1_2484	28.000	200	568
WP_004280488.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	27.179	195	568
WP_004280488.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	23.626	182	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724285.1_813	31.472	197	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724311.1_812	29.358	218	568
WP_004280488.1	lcl|NZ_JADDWC010000011.1_cds_WP_002752475.1_135	27.461	193	568
WP_004280488.1	lcl|NZ_JADDWC010000049.1_cds_WP_002739367.1_2369	28.947	190	568
WP_004280488.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721827.1_2516	28.774	212	568
WP_004280488.1	lcl|NZ_JADDWC010000008.1_cds_WP_002725984.1_3268	28.313	166	568
WP_004280488.1	lcl|NZ_JADDWC010000002.1_cds_WP_002735056.1_1518	26.471	204	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	23.846	260	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724740.1_792	26.667	165	568
WP_004280488.1	lcl|NZ_JADDWC010000011.1_cds_WP_002725125.1_147	26.257	179	568
WP_004280488.1	lcl|NZ_JADDWC010000026.1_cds_WP_002723659.1_1275	27.570	214	568
WP_004280488.1	lcl|NZ_JADDWC010000001.1_cds_WP_002734915.1_760	25.000	204	568
WP_004280488.1	lcl|NZ_JADDWC010000011.1_cds_WP_002729758.1_144	24.762	210	568
WP_004280480.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740938.1_2775	31.092	119	351
WP_004280842.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740242.1_2754	22.629	601	589
WP_004280060.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03390_2753	30.714	280	280
WP_004280060.1	lcl|NZ_JADDWC010000038.1_cds_WP_002726009.1_1919	32.787	61	280
WP_004280836.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721790.1_2515	33.784	148	211
WP_004280836.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733646.1_2804	33.898	177	211
WP_004280443.1	lcl|NZ_JADDWC010000013.1_cds_WP_002723863.1_323	37.190	242	251
WP_004280443.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733600.1_2745	36.863	255	251
WP_086005246.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733544.1_2744	54.519	343	342
WP_086005246.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740235.1_2749	23.361	244	342
WP_086005246.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733544.1_2744	54.519	343	342
WP_086005246.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740235.1_2749	23.361	244	342
WP_004280361.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741120.1_1695	30.303	264	254
WP_004280361.1	lcl|NZ_JADDWC010000018.1_cds_WP_002732288.1_653	30.337	178	254
WP_004280361.1	lcl|NZ_JADDWC010000057.1_cds_WP_002728452.1_2664	29.457	129	254
WP_002749093.1	lcl|NZ_JADDWC010000088.1_cds_IQA59_RS16885_3217	95.266	169	409
WP_002749093.1	lcl|NZ_JADDWC010000088.1_cds_IQA59_RS16885_3217	78.947	38	409
WP_002749093.1	lcl|NZ_JADDWC010000012.1_cds_IQA59_RS06915_293	84.298	121	409
WP_002749093.1	lcl|NZ_JADDWC010000012.1_cds_IQA59_RS06915_293	92.500	40	409
WP_002749093.1	lcl|NZ_JADDWC010000012.1_cds_IQA59_RS06915_293	92.593	27	409
WP_002749093.1	lcl|NZ_JADDWC010000018.1_cds_IQA59_RS08985_709	92.593	54	409
WP_004280032.1	lcl|NZ_JADDWC010000014.1_cds_WP_002740458.1_396	26.389	288	320
WP_004280032.1	lcl|NZ_JADDWC010000018.1_cds_WP_011671435.1_697	27.979	193	320
WP_004280032.1	lcl|NZ_JADDWC010000066.1_cds_WP_016749152.1_2906	23.183	289	320
WP_004280032.1	lcl|NZ_JADDWC010000003.1_cds_WP_032853239.1_2070	23.529	221	320
WP_004280071.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733651.1_2741	68.712	326	332
WP_004280071.1	lcl|NZ_JADDWC010000053.1_cds_WP_002722821.1_2594	26.866	335	332
WP_004280071.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733651.1_2741	68.712	326	332
WP_004280071.1	lcl|NZ_JADDWC010000053.1_cds_WP_002722821.1_2594	26.866	335	332
WP_036047968.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733661.1_2736	35.249	261	300
WP_036047968.1	lcl|NZ_JADDWC010000033.1_cds_WP_032856387.1_1746	34.135	208	300
WP_036047968.1	lcl|NZ_JADDWC010000005.1_cds_WP_002742128.1_2716	28.049	246	300
WP_036047968.1	lcl|NZ_JADDWC010000013.1_cds_WP_002723163.1_348	27.193	114	300
WP_036047968.1	lcl|NZ_JADDWC010000004.1_cds_WP_002727159.1_2426	30.612	98	300
WP_004280357.1	lcl|NZ_JADDWC010000062.1_cds_WP_002739089.1_2856	35.071	211	204
WP_004280357.1	lcl|NZ_JADDWC010000002.1_cds_WP_002723385.1_1604	25.581	172	204
WP_004280357.1	lcl|NZ_JADDWC010000004.1_cds_WP_032854595.1_2510	24.402	209	204
WP_004280357.1	lcl|NZ_JADDWC010000038.1_cds_WP_002739502.1_1910	32.787	61	204
WP_004280036.1	lcl|NZ_JADDWC010000036.1_cds_WP_002730840.1_1846	37.662	231	254
WP_004280036.1	lcl|NZ_JADDWC010000062.1_cds_WP_002724674.1_2855	23.005	213	254
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	30.841	321	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	31.515	330	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03465_2768	77.049	61	332
WP_004280233.1	lcl|NZ_JADDWC010000074.1_cds_WP_002741146.1_3092	28.657	335	332
WP_004280233.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	28.086	324	332
WP_004280233.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728316.1_3054	26.708	322	332
WP_004280233.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	27.434	339	332
WP_004280233.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	24.214	318	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733638.1_2766	24.348	345	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740721.1_2800	22.909	275	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733757.1_2739	30.350	257	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733698.1_2729	30.198	202	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	22.789	294	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	21.014	276	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	26.984	252	332
WP_004280233.1	lcl|NZ_JADDWC010000005.1_cds_WP_002744551.1_2772	29.310	174	332
WP_004280233.1	lcl|NZ_JADDWC010000007.1_cds_WP_002732331.1_3118	27.099	262	332
WP_004280233.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739935.1_774	26.601	203	332
WP_004280233.1	lcl|NZ_JADDWC010000001.1_cds_WP_002721725.1_862	26.230	183	332
WP_004280233.1	lcl|NZ_JADDWC010000057.1_cds_WP_002740236.1_2674	24.028	283	332
WP_004280193.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740926.1_2761	34.685	222	237
WP_004280193.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733627.1_2802	27.273	231	237
WP_004280193.1	lcl|NZ_JADDWC010000005.1_cds_WP_002738295.1_2740	27.273	231	237
WP_004280193.1	lcl|NZ_JADDWC010000005.1_cds_WP_002727921.1_2711	24.324	185	237
WP_004280193.1	lcl|NZ_JADDWC010000030.1_cds_WP_002729513.1_1635	42.373	59	237
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	30.820	305	281
WP_004280555.1	lcl|NZ_JADDWC010000074.1_cds_WP_002741146.1_3092	25.080	311	281
WP_004280555.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	24.333	300	281
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	29.508	305	281
WP_004280555.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	24.756	307	281
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	24.611	321	281
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	26.335	281	281
WP_004280555.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	24.260	338	281
WP_004280555.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728316.1_3054	22.687	335	281
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733638.1_2766	23.932	234	281
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	26.374	182	281
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740721.1_2800	24.554	224	281
WP_004280555.1	lcl|NZ_JADDWC010000007.1_cds_WP_002732331.1_3118	24.599	187	281
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733757.1_2739	26.087	207	281
WP_004280555.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733698.1_2729	22.326	215	281
WP_004280426.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	28.205	156	298
WP_004280426.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740063.1_2713	29.851	134	298
WP_004280426.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740692.1_2789	28.000	150	298
WP_004280227.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733698.1_2729	65.964	332	336
WP_004280227.1	lcl|NZ_JADDWC010000038.1_cds_WP_002739707.1_1927	35.081	248	336
WP_004280227.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733757.1_2739	28.014	282	336
WP_004280227.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	25.271	277	336
WP_004280227.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	25.403	248	336
WP_036047963.1	lcl|NZ_JADDWC010000005.1_cds_WP_002721301.1_2727	57.909	373	375
WP_004279944.1	lcl|NZ_JADDWC010000005.1_cds_WP_002721297.1_2726	60.051	393	398
WP_004280746.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733636.1_2725	72.447	421	421
WP_004280746.1	lcl|NZ_JADDWC010000036.1_cds_WP_002733844.1_1849	41.667	180	421
WP_004280746.1	lcl|NZ_JADDWC010000002.1_cds_WP_002734943.1_1509	34.054	185	421
WP_036035035.1	lcl|NZ_JADDWC010000005.1_cds_WP_139363593.1_2756	32.593	135	133
WP_036035035.1	lcl|NZ_JADDWC010000066.1_cds_WP_134771539.1_2915	31.852	135	133
WP_036035035.1	lcl|NZ_JADDWC010000017.1_cds_IQA59_RS17215_603	50.000	44	133
WP_036035035.1	lcl|NZ_JADDWC010000030.1_cds_IQA59_RS11850_1621	30.894	123	133
WP_036035035.1	lcl|NZ_JADDWC010000066.1_cds_WP_228003619.1_2909	30.841	107	133
WP_036035035.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13770_2154	38.095	42	133
WP_004280559.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740298.1_2723	94.183	447	447
WP_004280660.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733577.1_2722	89.037	301	301
WP_100224632.1	lcl|NZ_JADDWC010000005.1_cds_WP_139363593.1_2756	81.275	251	269
WP_100224632.1	lcl|NZ_JADDWC010000066.1_cds_WP_134771539.1_2915	80.876	251	269
WP_100224632.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13765_2153	59.649	171	269
WP_100224632.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13765_2153	90.000	20	269
WP_100224632.1	lcl|NZ_JADDWC010000030.1_cds_IQA59_RS11850_1621	49.388	245	269
WP_100224632.1	lcl|NZ_JADDWC010000030.1_cds_IQA59_RS11850_1621	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWC010000030.1_cds_IQA59_RS11850_1621	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWC010000009.1_cds_IQA59_RS17105_3327	40.491	163	269
WP_100224632.1	lcl|NZ_JADDWC010000009.1_cds_IQA59_RS17105_3327	66.667	39	269
WP_100224632.1	lcl|NZ_JADDWC010000005.1_cds_WP_193810172.1_2706	51.042	96	269
WP_100224632.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13770_2154	88.000	50	269
WP_100224632.1	lcl|NZ_JADDWC010000011.1_cds_WP_016762595.1_199	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWC010000052.1_cds_IQA59_RS17425_2571	76.667	30	269
WP_100224632.1	lcl|NZ_JADDWC010000066.1_cds_WP_228003619.1_2909	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWC010000116.1_cds_WP_322619329.1_113	40.385	52	269
WP_100224632.1	lcl|NZ_JADDWC010000005.1_cds_WP_139363593.1_2756	81.275	251	269
WP_100224632.1	lcl|NZ_JADDWC010000066.1_cds_WP_134771539.1_2915	80.876	251	269
WP_100224632.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13765_2153	59.649	171	269
WP_100224632.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13765_2153	90.000	20	269
WP_100224632.1	lcl|NZ_JADDWC010000030.1_cds_IQA59_RS11850_1621	49.388	245	269
WP_100224632.1	lcl|NZ_JADDWC010000030.1_cds_IQA59_RS11850_1621	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWC010000030.1_cds_IQA59_RS11850_1621	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWC010000009.1_cds_IQA59_RS17105_3327	40.491	163	269
WP_100224632.1	lcl|NZ_JADDWC010000009.1_cds_IQA59_RS17105_3327	66.667	39	269
WP_100224632.1	lcl|NZ_JADDWC010000005.1_cds_WP_193810172.1_2706	51.042	96	269
WP_100224632.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13770_2154	88.000	50	269
WP_100224632.1	lcl|NZ_JADDWC010000011.1_cds_WP_016762595.1_199	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWC010000052.1_cds_IQA59_RS17425_2571	76.667	30	269
WP_100224632.1	lcl|NZ_JADDWC010000066.1_cds_WP_228003619.1_2909	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWC010000116.1_cds_WP_322619329.1_113	40.385	52	269
WP_173380590.1	lcl|NZ_JADDWC010000005.1_cds_WP_050547976.1_2721	89.831	295	295
WP_004280269.1	lcl|NZ_JADDWC010000005.1_cds_WP_002723123.1_2720	96.142	337	337
