WP_002764162.1	lcl|NZ_AHQP01000102.1_cds_WP_000340715.1_2356	93.902	82	106
WP_004280488.1	lcl|NZ_AHQP01000109.1_cds_WP_000481720.1_2216	24.138	203	568
WP_004280488.1	lcl|NZ_AHQP01000274.1_cds_WP_000172202.1_810	30.978	368	568
WP_004280488.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	34.752	141	568
WP_004280488.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	25.191	262	568
WP_004280488.1	lcl|NZ_AHQP01000196.1_cds_WP_000667646.1_1364	31.905	210	568
WP_004280488.1	lcl|NZ_AHQP01000006.1_cds_WP_000828455.1_3656	31.250	208	568
WP_004280488.1	lcl|NZ_AHQP01000013.1_cds_WP_000942282.1_3521	32.836	201	568
WP_004280488.1	lcl|NZ_AHQP01000248.1_cds_WP_000666552.1_978	30.729	192	568
WP_004280488.1	lcl|NZ_AHQP01000047.1_cds_WP_001161019.1_3391	31.088	193	568
WP_004280488.1	lcl|NZ_AHQP01000392.1_cds_WP_000675807.1_48	30.256	195	568
WP_004280488.1	lcl|NZ_AHQP01000134.1_cds_WP_000510777.1_2002	29.954	217	568
WP_004280488.1	lcl|NZ_AHQP01000354.1_cds_WP_000047473.1_426	33.333	192	568
WP_004280488.1	lcl|NZ_AHQP01000255.1_cds_WP_000184524.1_906	31.088	193	568
WP_004280488.1	lcl|NZ_AHQP01000176.1_cds_WP_001049205.1_1594	32.000	200	568
WP_004280488.1	lcl|NZ_AHQP01000176.1_cds_WP_001049205.1_1594	25.581	215	568
WP_004280488.1	lcl|NZ_AHQP01000065.1_cds_WP_000536762.1_2904	32.903	155	568
WP_004280488.1	lcl|NZ_AHQP01000066.1_cds_WP_001052498.1_2894	29.570	186	568
WP_004280488.1	lcl|NZ_AHQP01000053.1_cds_WP_000619175.1_3226	31.148	183	568
WP_004280488.1	lcl|NZ_AHQP01000103.1_cds_WP_000433117.1_2317	28.108	185	568
WP_004280488.1	lcl|NZ_AHQP01000074.1_cds_WP_000603361.1_2752	31.707	164	568
WP_004280488.1	lcl|NZ_AHQP01000110.1_cds_WP_000052667.1_2210	27.638	199	568
WP_004280488.1	lcl|NZ_AHQP01000366.1_cds_WP_000590867.1_206	26.289	194	568
WP_004280488.1	lcl|NZ_AHQP01000366.1_cds_WP_000590867.1_206	23.626	182	568
WP_004280488.1	lcl|NZ_AHQP01000053.1_cds_WP_000218838.1_3227	27.982	218	568
WP_004280488.1	lcl|NZ_AHQP01000374.1_cds_WP_000054169.1_137	30.000	190	568
WP_004280488.1	lcl|NZ_AHQP01000138.1_cds_WP_000626143.1_1992	26.636	214	568
WP_004280488.1	lcl|NZ_AHQP01000138.1_cds_WP_000626143.1_1992	24.231	260	568
WP_004280488.1	lcl|NZ_AHQP01000055.1_cds_WP_001982953.1_3174	26.425	193	568
WP_004280488.1	lcl|NZ_AHQP01000103.1_cds_WP_001089500.1_2349	28.293	205	568
WP_004280488.1	lcl|NZ_AHQP01000372.1_cds_WP_000598571.1_147	26.061	165	568
WP_004280488.1	lcl|NZ_AHQP01000157.1_cds_WP_000136057.1_1895	27.451	204	568
WP_004280488.1	lcl|NZ_AHQP01000162.1_cds_WP_000431145.1_1819	26.754	228	568
WP_004280488.1	lcl|NZ_AHQP01000309.1_cds_WP_001141158.1_687	22.857	210	568
WP_004280488.1	lcl|NZ_AHQP01000109.1_cds_WP_000481720.1_2216	24.138	203	568
WP_004280842.1	lcl|NZ_AHQP01000102.1_cds_WP_000977950.1_2400	25.632	593	589
WP_004280777.1	lcl|NZ_AHQP01000102.1_cds_WP_000547427.1_2401	75.799	219	219
WP_004280060.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122810_2402	55.709	289	280
WP_004280060.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122810_2402	84.722	72	280
WP_004280060.1	lcl|NZ_AHQP01000082.1_cds_LEP2GSC073_RS1000000126825_2562	41.860	86	280
WP_004280060.1	lcl|NZ_AHQP01000082.1_cds_LEP2GSC073_RS1000000126825_2562	26.786	168	280
WP_004280060.1	lcl|NZ_AHQP01000236.1_cds_WP_000649054.1_1051	36.207	58	280
WP_004280836.1	lcl|NZ_AHQP01000103.1_cds_WP_000351733.1_2348	36.508	126	211
WP_004280836.1	lcl|NZ_AHQP01000102.1_cds_WP_000884059.1_2359	33.898	177	211
WP_004280627.1	lcl|NZ_AHQP01000102.1_cds_WP_001012068.1_2403	87.649	251	251
WP_004280443.1	lcl|NZ_AHQP01000102.1_cds_WP_000848239.1_2404	96.016	251	251
WP_004280443.1	lcl|NZ_AHQP01000157.1_cds_WP_000721859.1_1901	36.290	248	251
WP_086005246.1	lcl|NZ_AHQP01000102.1_cds_WP_000734409.1_2405	95.906	342	342
WP_086005246.1	lcl|NZ_AHQP01000102.1_cds_WP_000734409.1_2405	95.906	342	342
WP_004280361.1	lcl|NZ_AHQP01000102.1_cds_WP_001022640.1_2406	82.677	254	254
WP_004280361.1	lcl|NZ_AHQP01000005.1_cds_WP_000050899.1_3687	30.876	217	254
WP_004280361.1	lcl|NZ_AHQP01000349.1_cds_WP_000400940.1_503	30.337	178	254
WP_004280361.1	lcl|NZ_AHQP01000351.1_cds_WP_001084700.1_463	28.415	183	254
WP_004280032.1	lcl|NZ_AHQP01000102.1_cds_WP_000661932.1_2407	81.562	320	320
WP_004280032.1	lcl|NZ_AHQP01000084.1_cds_WP_000347681.1_2541	23.154	298	320
WP_004280032.1	lcl|NZ_AHQP01000068.1_cds_WP_000402845.1_2849	25.100	251	320
WP_004280032.1	lcl|NZ_AHQP01000349.1_cds_WP_001082180.1_547	25.521	192	320
WP_004280032.1	lcl|NZ_AHQP01000102.1_cds_WP_002082140.1_2398	27.027	185	320
WP_004280032.1	lcl|NZ_AHQP01000346.1_cds_WP_000283287.1_593	28.571	140	320
WP_004280032.1	lcl|NZ_AHQP01000102.1_cds_WP_001015422.1_2374	27.083	96	320
WP_004280071.1	lcl|NZ_AHQP01000102.1_cds_WP_000675255.1_2408	81.627	332	332
WP_004280071.1	lcl|NZ_AHQP01000127.1_cds_WP_001982325.1_2053	26.866	335	332
WP_004280071.1	lcl|NZ_AHQP01000102.1_cds_WP_000675255.1_2408	81.627	332	332
WP_004280071.1	lcl|NZ_AHQP01000127.1_cds_WP_001982325.1_2053	26.866	335	332
WP_004280058.1	lcl|NZ_AHQP01000102.1_cds_WP_000045934.1_2409	57.735	627	630
WP_036047968.1	lcl|NZ_AHQP01000102.1_cds_WP_001068986.1_2414	36.000	250	300
WP_036047968.1	lcl|NZ_AHQP01000224.1_cds_WP_001099029.1_1150	37.255	204	300
WP_036047968.1	lcl|NZ_AHQP01000071.1_cds_WP_000282880.1_2808	31.308	214	300
WP_036047968.1	lcl|NZ_AHQP01000071.1_cds_WP_000560752.1_2807	35.652	115	300
WP_036047968.1	lcl|NZ_AHQP01000060.1_cds_WP_000868621.1_3038	28.070	114	300
WP_036047968.1	lcl|NZ_AHQP01000102.1_cds_WP_000579813.1_2383	32.353	102	300
WP_036047968.1	lcl|NZ_AHQP01000252.1_cds_WP_000728671.1_924	30.612	98	300
WP_004280357.1	lcl|NZ_AHQP01000006.1_cds_WP_000560473.1_3679	35.814	215	204
WP_004280357.1	lcl|NZ_AHQP01000196.1_cds_WP_000479265.1_1363	27.273	143	204
WP_004280357.1	lcl|NZ_AHQP01000103.1_cds_WP_000234667.1_2343	24.038	208	204
WP_004280036.1	lcl|NZ_AHQP01000348.1_cds_WP_000067921.1_561	37.662	231	254
WP_004280036.1	lcl|NZ_AHQP01000006.1_cds_WP_000635440.1_3678	24.413	213	254
WP_004280233.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	74.468	329	332
WP_004280233.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	30.408	319	332
WP_004280233.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	30.990	313	332
WP_004280233.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	30.612	343	332
WP_004280233.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	28.395	324	332
WP_004280233.1	lcl|NZ_AHQP01000020.1_cds_WP_000709511.1_3461	26.708	322	332
WP_004280233.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	23.734	316	332
WP_004280233.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	27.143	350	332
WP_004280233.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	23.273	275	332
WP_004280233.1	lcl|NZ_AHQP01000102.1_cds_WP_000475904.1_2422	28.856	201	332
WP_004280233.1	lcl|NZ_AHQP01000102.1_cds_WP_000410273.1_2357	24.731	279	332
WP_004280233.1	lcl|NZ_AHQP01000102.1_cds_WP_000601375.1_2413	18.621	290	332
WP_004280233.1	lcl|NZ_AHQP01000352.1_cds_WP_000688695.1_442	27.803	223	332
WP_004280233.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	25.197	254	332
WP_004280193.1	lcl|NZ_AHQP01000102.1_cds_WP_000800438.1_2391	31.982	222	237
WP_004280193.1	lcl|NZ_AHQP01000102.1_cds_WP_000774262.1_2361	29.032	186	237
WP_004280193.1	lcl|NZ_AHQP01000367.1_cds_WP_000842260.1_204	25.405	185	237
WP_004280193.1	lcl|NZ_AHQP01000102.1_cds_WP_000859505.1_2410	25.000	232	237
WP_004280555.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	28.990	307	281
WP_004280555.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	30.492	305	281
WP_004280555.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	26.367	311	281
WP_004280555.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	24.679	312	281
WP_004280555.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	25.000	304	281
WP_004280555.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	25.234	321	281
WP_004280555.1	lcl|NZ_AHQP01000102.1_cds_WP_000601375.1_2413	26.540	211	281
WP_004280555.1	lcl|NZ_AHQP01000020.1_cds_WP_000709511.1_3461	22.090	335	281
WP_004280555.1	lcl|NZ_AHQP01000102.1_cds_WP_000410273.1_2357	26.374	182	281
WP_004280555.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	20.307	261	281
WP_004280555.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	23.397	312	281
WP_004280555.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	25.862	174	281
WP_004280555.1	lcl|NZ_AHQP01000352.1_cds_WP_000688695.1_442	26.042	192	281
WP_004280555.1	lcl|NZ_AHQP01000102.1_cds_WP_000475904.1_2422	21.860	215	281
WP_004280426.1	lcl|NZ_AHQP01000367.1_cds_WP_000642158.1_202	30.476	105	298
WP_004280227.1	lcl|NZ_AHQP01000102.1_cds_WP_000475904.1_2422	65.361	332	336
WP_004280227.1	lcl|NZ_AHQP01000217.1_cds_WP_000457972.1_1212	34.274	248	336
WP_004280227.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	27.511	229	336
WP_004280227.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	25.271	277	336
WP_004280227.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	26.457	223	336
WP_004280227.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	25.806	248	336
WP_036047963.1	lcl|NZ_AHQP01000102.1_cds_WP_000734456.1_2424	57.909	373	375
WP_004279944.1	lcl|NZ_AHQP01000102.1_cds_WP_000686571.1_2425	60.204	392	398
WP_004280746.1	lcl|NZ_AHQP01000102.1_cds_WP_000289498.1_2426	71.496	421	421
WP_004280746.1	lcl|NZ_AHQP01000348.1_cds_WP_000910880.1_558	40.556	180	421
WP_004280746.1	lcl|NZ_AHQP01000081.1_cds_WP_000555539.1_2606	33.696	184	421
WP_036035035.1	lcl|NZ_AHQP01000014.1_cds_WP_229309472.1_3506	29.286	140	133
WP_036035035.1	lcl|NZ_AHQP01000034.1_cds_LEP2GSC073_RS0101870_3416	28.889	90	133
WP_004280559.1	lcl|NZ_AHQP01000102.1_cds_WP_000939582.1_2428	91.499	447	447
WP_004280660.1	lcl|NZ_AHQP01000102.1_cds_WP_000050431.1_2429	80.333	300	301
WP_100224632.1	lcl|NZ_AHQP01000034.1_cds_LEP2GSC073_RS0101870_3416	77.885	104	269
WP_100224632.1	lcl|NZ_AHQP01000034.1_cds_LEP2GSC073_RS1000000126380_3415	45.122	164	269
WP_100224632.1	lcl|NZ_AHQP01000034.1_cds_LEP2GSC073_RS1000000126380_3415	35.211	142	269
WP_100224632.1	lcl|NZ_AHQP01000014.1_cds_WP_042709618.1_3505	47.312	93	269
WP_100224632.1	lcl|NZ_AHQP01000014.1_cds_WP_229309472.1_3506	41.525	118	269
WP_100224632.1	lcl|NZ_AHQP01000034.1_cds_LEP2GSC073_RS0101870_3416	77.885	104	269
WP_100224632.1	lcl|NZ_AHQP01000034.1_cds_LEP2GSC073_RS1000000126380_3415	45.122	164	269
WP_100224632.1	lcl|NZ_AHQP01000034.1_cds_LEP2GSC073_RS1000000126380_3415	35.211	142	269
WP_100224632.1	lcl|NZ_AHQP01000014.1_cds_WP_042709618.1_3505	47.312	93	269
WP_100224632.1	lcl|NZ_AHQP01000014.1_cds_WP_229309472.1_3506	41.525	118	269
WP_173380590.1	lcl|NZ_AHQP01000102.1_cds_WP_001084673.1_2430	72.727	220	295
WP_173380590.1	lcl|NZ_AHQP01000071.1_cds_LEP2GSC073_RS0105400_2803	71.053	76	295
WP_004280269.1	lcl|NZ_AHQP01000071.1_cds_WP_000876106.1_2804	81.437	334	337
WP_004280663.1	lcl|NZ_AHQP01000071.1_cds_WP_000343398.1_2805	89.855	138	143
WP_004280663.1	lcl|NZ_AHQP01000102.1_cds_WP_000799638.1_2381	32.593	135	143
WP_004280824.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	87.603	363	363
WP_004280824.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	38.462	338	363
WP_004280824.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	33.529	340	363
WP_004280824.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	30.792	341	363
WP_004280824.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	31.118	331	363
WP_004280824.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	25.341	367	363
WP_004280824.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	26.590	346	363
WP_004280824.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	30.081	246	363
WP_004280393.1	lcl|NZ_AHQP01000071.1_cds_WP_000560752.1_2807	38.158	228	265
WP_004280393.1	lcl|NZ_AHQP01000224.1_cds_WP_001099029.1_1150	29.255	188	265
WP_004280393.1	lcl|NZ_AHQP01000071.1_cds_WP_000282880.1_2808	24.793	242	265
WP_004280393.1	lcl|NZ_AHQP01000102.1_cds_WP_001068986.1_2414	25.238	210	265
WP_004280393.1	lcl|NZ_AHQP01000367.1_cds_WP_000328157.1_200	26.809	235	265
WP_002762891.1	lcl|NZ_AHQP01000071.1_cds_WP_000282880.1_2808	67.897	271	281
WP_002762891.1	lcl|NZ_AHQP01000102.1_cds_WP_001068986.1_2414	31.449	283	281
WP_002762891.1	lcl|NZ_AHQP01000224.1_cds_WP_001099029.1_1150	31.053	190	281
WP_002762891.1	lcl|NZ_AHQP01000367.1_cds_WP_000328157.1_200	26.636	214	281
WP_002762891.1	lcl|NZ_AHQP01000071.1_cds_WP_000560752.1_2807	28.829	111	281
WP_002762891.1	lcl|NZ_AHQP01000060.1_cds_WP_000868621.1_3038	32.222	90	281
WP_002762891.1	lcl|NZ_AHQP01000119.1_cds_WP_000262844.1_2102	25.000	140	281
WP_002762891.1	lcl|NZ_AHQP01000102.1_cds_WP_000579813.1_2383	30.435	92	281
WP_002762895.1	lcl|NZ_AHQP01000367.1_cds_WP_000328157.1_200	60.503	557	586
WP_002762895.1	lcl|NZ_AHQP01000071.1_cds_WP_000282880.1_2808	29.245	212	586
WP_002762895.1	lcl|NZ_AHQP01000102.1_cds_WP_001068986.1_2414	32.000	125	586
WP_002762895.1	lcl|NZ_AHQP01000071.1_cds_WP_000560752.1_2807	29.565	230	586
WP_002762895.1	lcl|NZ_AHQP01000224.1_cds_WP_001099029.1_1150	29.665	209	586
WP_002762895.1	lcl|NZ_AHQP01000186.1_cds_WP_000840858.1_1450	27.451	102	586
WP_002762895.1	lcl|NZ_AHQP01000367.1_cds_WP_000328157.1_200	60.503	557	586
