WP_002764162.1	lcl|NZ_JADDVT010000005.1_cds_WP_002725873.1_2687	100.000	82	106
WP_004280488.1	lcl|NZ_JADDVT010000053.1_cds_WP_002738485.1_2554	30.579	242	568
WP_004280488.1	lcl|NZ_JADDVT010000010.1_cds_WP_002728388.1_47	33.511	188	568
WP_004280488.1	lcl|NZ_JADDVT010000014.1_cds_WP_002733837.1_397	32.447	188	568
WP_004280488.1	lcl|NZ_JADDVT010000014.1_cds_WP_002733837.1_397	24.859	177	568
WP_004280488.1	lcl|NZ_JADDVT010000004.1_cds_WP_002730493.1_2429	27.717	184	568
WP_004280488.1	lcl|NZ_JADDVT010000010.1_cds_WP_032854486.1_31	31.765	170	568
WP_004280488.1	lcl|NZ_JADDVT010000003.1_cds_WP_002721914.1_2039	28.000	200	568
WP_004280488.1	lcl|NZ_JADDVT010000030.1_cds_WP_032853264.1_1586	27.179	195	568
WP_004280488.1	lcl|NZ_JADDVT010000030.1_cds_WP_032853264.1_1586	23.626	182	568
WP_004280488.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724285.1_2411	31.472	197	568
WP_004280488.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724311.1_2410	29.358	218	568
WP_004280488.1	lcl|NZ_JADDVT010000011.1_cds_WP_002752475.1_137	27.461	193	568
WP_004280488.1	lcl|NZ_JADDVT010000050.1_cds_WP_002739367.1_2491	28.947	190	568
WP_004280488.1	lcl|NZ_JADDVT010000003.1_cds_WP_002721827.1_2072	28.774	212	568
WP_004280488.1	lcl|NZ_JADDVT010000008.1_cds_WP_002725984.1_3282	28.313	166	568
WP_004280488.1	lcl|NZ_JADDVT010000001.1_cds_WP_002735056.1_830	26.471	204	568
WP_004280488.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739909.1_2367	26.636	214	568
WP_004280488.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739909.1_2367	23.846	260	568
WP_004280488.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724740.1_2390	26.667	165	568
WP_004280488.1	lcl|NZ_JADDVT010000011.1_cds_WP_002725125.1_149	26.257	179	568
WP_004280488.1	lcl|NZ_JADDVT010000030.1_cds_WP_002723659.1_1595	27.570	214	568
WP_004280488.1	lcl|NZ_JADDVT010000004.1_cds_WP_002734915.1_2358	25.000	204	568
WP_004280488.1	lcl|NZ_JADDVT010000011.1_cds_WP_002729758.1_146	24.762	210	568
WP_004280480.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740938.1_2719	31.092	119	351
WP_004280842.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740242.1_2740	22.629	601	589
WP_004280060.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03140_2741	30.714	280	280
WP_004280060.1	lcl|NZ_JADDVT010000038.1_cds_WP_002726009.1_1892	32.787	61	280
WP_004280836.1	lcl|NZ_JADDVT010000003.1_cds_WP_002721790.1_2071	33.784	148	211
WP_004280836.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733646.1_2690	33.898	177	211
WP_004280443.1	lcl|NZ_JADDVT010000013.1_cds_WP_002723863.1_325	37.190	242	251
WP_004280443.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733600.1_2749	36.863	255	251
WP_086005246.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733544.1_2750	54.519	343	342
WP_086005246.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740235.1_2745	23.361	244	342
WP_086005246.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733544.1_2750	54.519	343	342
WP_086005246.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740235.1_2745	23.361	244	342
WP_004280361.1	lcl|NZ_JADDVT010000031.1_cds_WP_002741120.1_1623	30.303	264	254
WP_004280361.1	lcl|NZ_JADDVT010000018.1_cds_IQA67_RS08405_657	37.349	83	254
WP_004280361.1	lcl|NZ_JADDVT010000059.1_cds_WP_002728452.1_2669	29.457	129	254
WP_002749093.1	lcl|NZ_JADDVT010000089.1_cds_IQA67_RS16865_3232	95.266	169	409
WP_002749093.1	lcl|NZ_JADDVT010000089.1_cds_IQA67_RS16865_3232	78.947	38	409
WP_002749093.1	lcl|NZ_JADDVT010000012.1_cds_IQA67_RS06200_209	84.298	121	409
WP_002749093.1	lcl|NZ_JADDVT010000012.1_cds_IQA67_RS06200_209	92.500	40	409
WP_002749093.1	lcl|NZ_JADDVT010000012.1_cds_IQA67_RS06200_209	92.593	27	409
WP_002749093.1	lcl|NZ_JADDVT010000018.1_cds_IQA67_RS08695_713	92.593	54	409
WP_004280032.1	lcl|NZ_JADDVT010000014.1_cds_WP_002740458.1_454	26.389	288	320
WP_004280032.1	lcl|NZ_JADDVT010000018.1_cds_WP_011671435.1_701	27.979	193	320
WP_004280032.1	lcl|NZ_JADDVT010000068.1_cds_WP_016749152.1_2917	23.183	289	320
WP_004280032.1	lcl|NZ_JADDVT010000002.1_cds_WP_032853239.1_1539	23.529	221	320
WP_004280071.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733651.1_2753	68.712	326	332
WP_004280071.1	lcl|NZ_JADDVT010000055.1_cds_WP_002722821.1_2599	26.866	335	332
WP_004280071.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733651.1_2753	68.712	326	332
WP_004280071.1	lcl|NZ_JADDVT010000055.1_cds_WP_002722821.1_2599	26.866	335	332
WP_036047968.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733661.1_2758	35.249	261	300
WP_036047968.1	lcl|NZ_JADDVT010000033.1_cds_WP_032856387.1_1718	34.135	208	300
WP_036047968.1	lcl|NZ_JADDVT010000005.1_cds_WP_002742128.1_2778	28.049	246	300
WP_036047968.1	lcl|NZ_JADDVT010000013.1_cds_WP_002723163.1_351	27.193	114	300
WP_036047968.1	lcl|NZ_JADDVT010000003.1_cds_WP_002727159.1_1981	30.612	98	300
WP_004280357.1	lcl|NZ_JADDVT010000065.1_cds_WP_002739089.1_2882	35.071	211	204
WP_004280357.1	lcl|NZ_JADDVT010000001.1_cds_WP_002723385.1_916	25.581	172	204
WP_004280357.1	lcl|NZ_JADDVT010000003.1_cds_WP_032854595.1_2066	24.402	209	204
WP_004280357.1	lcl|NZ_JADDVT010000038.1_cds_WP_002739502.1_1901	32.787	61	204
WP_004280036.1	lcl|NZ_JADDVT010000036.1_cds_WP_002730840.1_1824	37.662	231	254
WP_004280036.1	lcl|NZ_JADDVT010000065.1_cds_WP_002724674.1_2881	23.005	213	254
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	30.841	321	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	31.515	330	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03065_2726	77.049	61	332
WP_004280233.1	lcl|NZ_JADDVT010000076.1_cds_WP_002741146.1_3106	28.657	335	332
WP_004280233.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	28.086	324	332
WP_004280233.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728316.1_2944	26.708	322	332
WP_004280233.1	lcl|NZ_JADDVT010000029.1_cds_WP_002743770.1_1418	27.434	339	332
WP_004280233.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728309.1_2941	24.214	318	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733638.1_2728	24.348	345	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740721.1_2694	22.909	275	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733757.1_2755	30.350	257	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733698.1_2765	30.198	202	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733546.1_2757	22.789	294	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733579.1_2688	21.014	276	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	26.984	252	332
WP_004280233.1	lcl|NZ_JADDVT010000005.1_cds_WP_002744551.1_2722	29.310	174	332
WP_004280233.1	lcl|NZ_JADDVT010000007.1_cds_WP_002732331.1_3206	27.099	262	332
WP_004280233.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739935.1_2372	26.601	203	332
WP_004280233.1	lcl|NZ_JADDVT010000004.1_cds_WP_002721725.1_2460	26.230	183	332
WP_004280233.1	lcl|NZ_JADDVT010000059.1_cds_WP_002740236.1_2679	24.028	283	332
WP_004280193.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	34.685	222	237
WP_004280193.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733627.1_2692	27.273	231	237
WP_004280193.1	lcl|NZ_JADDVT010000005.1_cds_WP_002738295.1_2754	27.273	231	237
WP_004280193.1	lcl|NZ_JADDVT010000005.1_cds_WP_002727921.1_2783	24.324	185	237
WP_004280193.1	lcl|NZ_JADDVT010000029.1_cds_WP_002729513.1_1419	42.373	59	237
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	30.820	305	281
WP_004280555.1	lcl|NZ_JADDVT010000076.1_cds_WP_002741146.1_3106	25.080	311	281
WP_004280555.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	24.333	300	281
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	29.508	305	281
WP_004280555.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728309.1_2941	24.756	307	281
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	24.611	321	281
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733546.1_2757	26.335	281	281
WP_004280555.1	lcl|NZ_JADDVT010000029.1_cds_WP_002743770.1_1418	24.260	338	281
WP_004280555.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728316.1_2944	22.687	335	281
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733638.1_2728	23.932	234	281
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733579.1_2688	26.374	182	281
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740721.1_2694	24.554	224	281
WP_004280555.1	lcl|NZ_JADDVT010000007.1_cds_WP_002732331.1_3206	24.599	187	281
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733757.1_2755	26.087	207	281
WP_004280555.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733698.1_2765	22.326	215	281
WP_004280426.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733546.1_2757	28.205	156	298
WP_004280426.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740063.1_2781	29.851	134	298
WP_004280426.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740692.1_2705	28.000	150	298
WP_004280227.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733698.1_2765	65.964	332	336
WP_004280227.1	lcl|NZ_JADDVT010000038.1_cds_WP_002739707.1_1884	35.081	248	336
WP_004280227.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733757.1_2755	28.014	282	336
WP_004280227.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	25.271	277	336
WP_004280227.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	25.403	248	336
WP_036047963.1	lcl|NZ_JADDVT010000005.1_cds_WP_002721301.1_2767	57.909	373	375
WP_004279944.1	lcl|NZ_JADDVT010000005.1_cds_WP_002721297.1_2768	60.051	393	398
WP_004280746.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733636.1_2769	72.447	421	421
WP_004280746.1	lcl|NZ_JADDVT010000036.1_cds_WP_002733844.1_1821	41.667	180	421
WP_004280746.1	lcl|NZ_JADDVT010000001.1_cds_WP_002734943.1_821	34.054	185	421
WP_036035035.1	lcl|NZ_JADDVT010000005.1_cds_WP_139363593.1_2738	32.593	135	133
WP_036035035.1	lcl|NZ_JADDVT010000068.1_cds_WP_134771539.1_2926	31.852	135	133
WP_036035035.1	lcl|NZ_JADDVT010000017.1_cds_IQA67_RS17160_628	50.000	44	133
WP_036035035.1	lcl|NZ_JADDVT010000029.1_cds_IQA67_RS11345_1405	30.894	123	133
WP_036035035.1	lcl|NZ_JADDVT010000068.1_cds_WP_228003619.1_2920	30.841	107	133
WP_036035035.1	lcl|NZ_JADDVT010000042.1_cds_IQA67_RS13610_2145	38.095	42	133
WP_004280559.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740298.1_2771	94.183	447	447
WP_004280660.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733577.1_2772	89.037	301	301
WP_100224632.1	lcl|NZ_JADDVT010000005.1_cds_WP_139363593.1_2738	81.275	251	269
WP_100224632.1	lcl|NZ_JADDVT010000068.1_cds_WP_134771539.1_2926	80.876	251	269
WP_100224632.1	lcl|NZ_JADDVT010000042.1_cds_IQA67_RS13605_2144	59.649	171	269
WP_100224632.1	lcl|NZ_JADDVT010000042.1_cds_IQA67_RS13605_2144	90.000	20	269
WP_100224632.1	lcl|NZ_JADDVT010000029.1_cds_IQA67_RS11345_1405	49.388	245	269
WP_100224632.1	lcl|NZ_JADDVT010000029.1_cds_IQA67_RS11345_1405	66.667	30	269
WP_100224632.1	lcl|NZ_JADDVT010000029.1_cds_IQA67_RS11345_1405	72.727	22	269
WP_100224632.1	lcl|NZ_JADDVT010000009.1_cds_IQA67_RS17060_3341	40.491	163	269
WP_100224632.1	lcl|NZ_JADDVT010000009.1_cds_IQA67_RS17060_3341	66.667	39	269
WP_100224632.1	lcl|NZ_JADDVT010000005.1_cds_WP_193810172.1_2788	51.042	96	269
WP_100224632.1	lcl|NZ_JADDVT010000042.1_cds_IQA67_RS13610_2145	88.000	50	269
WP_100224632.1	lcl|NZ_JADDVT010000011.1_cds_WP_016762595.1_201	41.053	95	269
WP_100224632.1	lcl|NZ_JADDVT010000054.1_cds_IQA67_RS17410_2585	76.667	30	269
WP_100224632.1	lcl|NZ_JADDVT010000068.1_cds_WP_228003619.1_2920	41.053	95	269
WP_100224632.1	lcl|NZ_JADDVT010000115.1_cds_WP_322619329.1_114	40.385	52	269
WP_100224632.1	lcl|NZ_JADDVT010000005.1_cds_WP_139363593.1_2738	81.275	251	269
WP_100224632.1	lcl|NZ_JADDVT010000068.1_cds_WP_134771539.1_2926	80.876	251	269
WP_100224632.1	lcl|NZ_JADDVT010000042.1_cds_IQA67_RS13605_2144	59.649	171	269
WP_100224632.1	lcl|NZ_JADDVT010000042.1_cds_IQA67_RS13605_2144	90.000	20	269
WP_100224632.1	lcl|NZ_JADDVT010000029.1_cds_IQA67_RS11345_1405	49.388	245	269
WP_100224632.1	lcl|NZ_JADDVT010000029.1_cds_IQA67_RS11345_1405	66.667	30	269
WP_100224632.1	lcl|NZ_JADDVT010000029.1_cds_IQA67_RS11345_1405	72.727	22	269
WP_100224632.1	lcl|NZ_JADDVT010000009.1_cds_IQA67_RS17060_3341	40.491	163	269
WP_100224632.1	lcl|NZ_JADDVT010000009.1_cds_IQA67_RS17060_3341	66.667	39	269
WP_100224632.1	lcl|NZ_JADDVT010000005.1_cds_WP_193810172.1_2788	51.042	96	269
WP_100224632.1	lcl|NZ_JADDVT010000042.1_cds_IQA67_RS13610_2145	88.000	50	269
WP_100224632.1	lcl|NZ_JADDVT010000011.1_cds_WP_016762595.1_201	41.053	95	269
WP_100224632.1	lcl|NZ_JADDVT010000054.1_cds_IQA67_RS17410_2585	76.667	30	269
WP_100224632.1	lcl|NZ_JADDVT010000068.1_cds_WP_228003619.1_2920	41.053	95	269
WP_100224632.1	lcl|NZ_JADDVT010000115.1_cds_WP_322619329.1_114	40.385	52	269
WP_173380590.1	lcl|NZ_JADDVT010000005.1_cds_WP_050547976.1_2773	89.831	295	295
