WP_002764162.1	lcl|NZ_JADDWK010000005.1_cds_WP_002725873.1_2681	100.000	82	106
WP_004280656.1	lcl|NZ_JADDWK010000006.1_cds_WP_002735533.1_3002	27.839	273	255
WP_004280656.1	lcl|NZ_JADDWK010000008.1_cds_WP_002722691.1_3284	27.203	261	255
WP_004280656.1	lcl|NZ_JADDWK010000059.1_cds_WP_002728460.1_2671	24.907	269	255
WP_004280656.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741131.1_1594	27.174	184	255
WP_004280656.1	lcl|NZ_JADDWK010000012.1_cds_WP_002728891.1_236	25.907	193	255
WP_004280656.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	27.461	193	255
WP_004280656.1	lcl|NZ_JADDWK010000012.1_cds_WP_032853204.1_241	24.390	164	255
WP_004280656.1	lcl|NZ_JADDWK010000049.1_cds_WP_002739544.1_2334	24.242	198	255
WP_004280656.1	lcl|NZ_JADDWK010000029.1_cds_WP_002727447.1_1406	25.389	193	255
WP_004280656.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	36.232	69	255
WP_004280656.1	lcl|NZ_JADDWK010000003.1_cds_WP_002741431.1_1981	25.381	197	255
WP_004280493.1	lcl|NZ_JADDWK010000056.1_cds_WP_002740185.1_2615	29.384	211	314
WP_004280665.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740722.1_2725	37.868	272	282
WP_004280665.1	lcl|NZ_JADDWK010000027.1_cds_WP_002730849.1_1343	38.628	277	282
WP_004280665.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740726.1_2729	33.333	291	282
WP_004280909.1	lcl|NZ_JADDWK010000024.1_cds_WP_002728994.1_1198	38.750	400	401
WP_004280909.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740861.1_2690	31.452	372	401
WP_004280909.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733599.1_2723	29.367	395	401
WP_004280909.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740294.1_2770	30.000	360	401
WP_004280909.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733737.1_2710	29.189	370	401
WP_004280909.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740826.1_2689	29.231	390	401
WP_004280909.1	lcl|NZ_JADDWK010000006.1_cds_WP_002738884.1_2989	28.134	359	401
WP_004280909.1	lcl|NZ_JADDWK010000007.1_cds_WP_002724641.1_3123	26.302	384	401
WP_004280488.1	lcl|NZ_JADDWK010000067.1_cds_WP_002742222.1_2901	32.508	323	568
WP_004280488.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740724.1_2707	32.857	210	568
WP_004280488.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03050_2718	31.132	212	568
WP_004280488.1	lcl|NZ_JADDWK010000001.1_cds_WP_002723347.1_926	31.100	209	568
WP_004280488.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741286.1_1626	31.489	235	568
WP_004280488.1	lcl|NZ_JADDWK010000002.1_cds_WP_002734207.1_1513	32.161	199	568
WP_004280488.1	lcl|NZ_JADDWK010000017.1_cds_WP_002733736.1_637	31.313	198	568
WP_004280488.1	lcl|NZ_JADDWK010000009.1_cds_WP_002726143.1_3355	29.767	215	568
WP_004280488.1	lcl|NZ_JADDWK010000008.1_cds_WP_002739451.1_3242	30.964	197	568
WP_004280488.1	lcl|NZ_JADDWK010000028.1_cds_WP_002729296.1_1362	28.713	202	568
WP_004280488.1	lcl|NZ_JADDWK010000053.1_cds_WP_002738485.1_2562	30.579	242	568
WP_004280488.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728388.1_66	33.511	188	568
WP_004280488.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	32.447	188	568
WP_004280488.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	24.859	177	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002730493.1_2425	27.717	184	568
WP_004280488.1	lcl|NZ_JADDWK010000010.1_cds_WP_032854486.1_82	31.765	170	568
WP_004280488.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721914.1_2036	28.000	200	568
WP_004280488.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	27.179	195	568
WP_004280488.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	23.626	182	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724285.1_2407	31.472	197	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724311.1_2406	29.358	218	568
WP_004280488.1	lcl|NZ_JADDWK010000011.1_cds_WP_002752475.1_174	27.461	193	568
WP_004280488.1	lcl|NZ_JADDWK010000050.1_cds_WP_002739367.1_2487	28.947	190	568
WP_004280488.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721827.1_2068	28.774	212	568
WP_004280488.1	lcl|NZ_JADDWK010000008.1_cds_WP_002725984.1_3274	28.313	166	568
WP_004280488.1	lcl|NZ_JADDWK010000001.1_cds_WP_002735056.1_841	26.471	204	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	23.846	260	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724740.1_2386	26.667	165	568
WP_004280488.1	lcl|NZ_JADDWK010000011.1_cds_WP_002725125.1_162	26.257	179	568
WP_004280488.1	lcl|NZ_JADDWK010000014.1_cds_WP_002723659.1_412	27.570	214	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002734915.1_2354	25.000	204	568
WP_004280488.1	lcl|NZ_JADDWK010000011.1_cds_WP_002729758.1_165	24.762	210	568
WP_004280488.1	lcl|NZ_JADDWK010000067.1_cds_WP_002742222.1_2901	32.508	323	568
WP_004280488.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740724.1_2707	32.857	210	568
WP_004280488.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03050_2718	31.132	212	568
WP_004280488.1	lcl|NZ_JADDWK010000001.1_cds_WP_002723347.1_926	31.100	209	568
WP_004280488.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741286.1_1626	31.489	235	568
WP_004280488.1	lcl|NZ_JADDWK010000002.1_cds_WP_002734207.1_1513	32.161	199	568
WP_004280488.1	lcl|NZ_JADDWK010000017.1_cds_WP_002733736.1_637	31.313	198	568
WP_004280488.1	lcl|NZ_JADDWK010000009.1_cds_WP_002726143.1_3355	29.767	215	568
WP_004280488.1	lcl|NZ_JADDWK010000008.1_cds_WP_002739451.1_3242	30.964	197	568
WP_004280488.1	lcl|NZ_JADDWK010000028.1_cds_WP_002729296.1_1362	28.713	202	568
WP_004280488.1	lcl|NZ_JADDWK010000053.1_cds_WP_002738485.1_2562	30.579	242	568
WP_004280488.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728388.1_66	33.511	188	568
WP_004280488.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	32.447	188	568
WP_004280488.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	24.859	177	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002730493.1_2425	27.717	184	568
WP_004280488.1	lcl|NZ_JADDWK010000010.1_cds_WP_032854486.1_82	31.765	170	568
WP_004280488.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721914.1_2036	28.000	200	568
WP_004280488.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	27.179	195	568
WP_004280488.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	23.626	182	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724285.1_2407	31.472	197	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724311.1_2406	29.358	218	568
WP_004280488.1	lcl|NZ_JADDWK010000011.1_cds_WP_002752475.1_174	27.461	193	568
WP_004280488.1	lcl|NZ_JADDWK010000050.1_cds_WP_002739367.1_2487	28.947	190	568
WP_004280488.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721827.1_2068	28.774	212	568
WP_004280488.1	lcl|NZ_JADDWK010000008.1_cds_WP_002725984.1_3274	28.313	166	568
WP_004280488.1	lcl|NZ_JADDWK010000001.1_cds_WP_002735056.1_841	26.471	204	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	23.846	260	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724740.1_2386	26.667	165	568
WP_004280488.1	lcl|NZ_JADDWK010000011.1_cds_WP_002725125.1_162	26.257	179	568
WP_004280488.1	lcl|NZ_JADDWK010000014.1_cds_WP_002723659.1_412	27.570	214	568
WP_004280488.1	lcl|NZ_JADDWK010000004.1_cds_WP_002734915.1_2354	25.000	204	568
WP_004280488.1	lcl|NZ_JADDWK010000011.1_cds_WP_002729758.1_165	24.762	210	568
WP_004280480.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740938.1_2713	31.092	119	351
WP_004280842.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740242.1_2734	22.629	601	589
WP_004280060.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03135_2735	30.714	280	280
WP_004280060.1	lcl|NZ_JADDWK010000037.1_cds_WP_002726009.1_1862	32.787	61	280
WP_004280836.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721790.1_2067	33.784	148	211
WP_004280836.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733646.1_2684	33.898	177	211
WP_004280443.1	lcl|NZ_JADDWK010000013.1_cds_WP_002723863.1_352	37.190	242	251
WP_004280443.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733600.1_2743	36.863	255	251
WP_086005246.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733544.1_2744	54.519	343	342
WP_086005246.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740235.1_2739	23.361	244	342
WP_086005246.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733544.1_2744	54.519	343	342
WP_086005246.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740235.1_2739	23.361	244	342
WP_004280361.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741120.1_1590	30.303	264	254
WP_004280361.1	lcl|NZ_JADDWK010000018.1_cds_WP_002732288.1_669	30.337	178	254
WP_004280361.1	lcl|NZ_JADDWK010000059.1_cds_WP_002728452.1_2663	29.457	129	254
WP_002749093.1	lcl|NZ_JADDWK010000089.1_cds_IP958_RS16865_3312	95.266	169	409
WP_002749093.1	lcl|NZ_JADDWK010000089.1_cds_IP958_RS16865_3312	78.947	38	409
WP_002749093.1	lcl|NZ_JADDWK010000012.1_cds_IP958_RS06620_285	84.298	121	409
WP_002749093.1	lcl|NZ_JADDWK010000012.1_cds_IP958_RS06620_285	92.500	40	409
WP_002749093.1	lcl|NZ_JADDWK010000012.1_cds_IP958_RS06620_285	92.593	27	409
WP_002749093.1	lcl|NZ_JADDWK010000018.1_cds_IP958_RS08805_725	92.593	54	409
WP_004280032.1	lcl|NZ_JADDWK010000039.1_cds_WP_002740458.1_1915	26.389	288	320
WP_004280032.1	lcl|NZ_JADDWK010000018.1_cds_WP_011671435.1_713	27.979	193	320
WP_004280032.1	lcl|NZ_JADDWK010000068.1_cds_WP_016749152.1_2918	23.183	289	320
WP_004280032.1	lcl|NZ_JADDWK010000002.1_cds_WP_032853239.1_1546	23.529	221	320
WP_004280071.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733651.1_2747	68.712	326	332
WP_004280071.1	lcl|NZ_JADDWK010000056.1_cds_WP_002722821.1_2609	26.866	335	332
WP_004280071.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733651.1_2747	68.712	326	332
WP_004280071.1	lcl|NZ_JADDWK010000056.1_cds_WP_002722821.1_2609	26.866	335	332
WP_036047968.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733661.1_2752	35.249	261	300
WP_036047968.1	lcl|NZ_JADDWK010000032.1_cds_WP_032856387.1_1685	34.135	208	300
WP_036047968.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742128.1_2772	28.049	246	300
WP_036047968.1	lcl|NZ_JADDWK010000013.1_cds_WP_002723163.1_327	27.193	114	300
WP_036047968.1	lcl|NZ_JADDWK010000003.1_cds_WP_002727159.1_1978	30.612	98	300
WP_004280357.1	lcl|NZ_JADDWK010000065.1_cds_WP_002739089.1_2872	35.071	211	204
WP_004280357.1	lcl|NZ_JADDWK010000001.1_cds_WP_002723385.1_927	25.581	172	204
WP_004280357.1	lcl|NZ_JADDWK010000003.1_cds_WP_032854595.1_2062	24.402	209	204
WP_004280357.1	lcl|NZ_JADDWK010000037.1_cds_WP_002739502.1_1853	32.787	61	204
WP_004280036.1	lcl|NZ_JADDWK010000035.1_cds_WP_002730840.1_1788	37.662	231	254
WP_004280036.1	lcl|NZ_JADDWK010000065.1_cds_WP_002724674.1_2873	23.005	213	254
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733534.1_2685	30.841	321	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	31.515	330	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03060_2720	77.049	61	332
WP_004280233.1	lcl|NZ_JADDWK010000076.1_cds_WP_002741146.1_3096	28.657	335	332
WP_004280233.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	28.086	324	332
WP_004280233.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728316.1_3035	26.708	322	332
WP_004280233.1	lcl|NZ_JADDWK010000014.1_cds_WP_002743770.1_452	27.434	339	332
WP_004280233.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728309.1_3038	24.214	318	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733638.1_2722	24.348	345	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740721.1_2688	22.909	275	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733757.1_2749	30.350	257	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733698.1_2759	30.198	202	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733546.1_2751	22.789	294	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733579.1_2682	21.014	276	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_016749081.1_2714	26.984	252	332
WP_004280233.1	lcl|NZ_JADDWK010000005.1_cds_WP_002744551.1_2716	29.310	174	332
WP_004280233.1	lcl|NZ_JADDWK010000007.1_cds_WP_002732331.1_3122	27.099	262	332
WP_004280233.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739935.1_2368	26.601	203	332
WP_004280233.1	lcl|NZ_JADDWK010000004.1_cds_WP_002721725.1_2456	26.230	183	332
WP_004280233.1	lcl|NZ_JADDWK010000059.1_cds_WP_002740236.1_2673	24.028	283	332
WP_004280193.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740926.1_2727	34.685	222	237
WP_004280193.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733627.1_2686	27.273	231	237
WP_004280193.1	lcl|NZ_JADDWK010000005.1_cds_WP_002738295.1_2748	27.273	231	237
WP_004280193.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727921.1_2777	24.324	185	237
WP_004280193.1	lcl|NZ_JADDWK010000014.1_cds_WP_002729513.1_453	42.373	59	237
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733534.1_2685	30.820	305	281
WP_004280555.1	lcl|NZ_JADDWK010000076.1_cds_WP_002741146.1_3096	25.080	311	281
WP_004280555.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	24.333	300	281
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_016749081.1_2714	29.508	305	281
WP_004280555.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728309.1_3038	24.756	307	281
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	24.611	321	281
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733546.1_2751	26.335	281	281
WP_004280555.1	lcl|NZ_JADDWK010000014.1_cds_WP_002743770.1_452	24.260	338	281
WP_004280555.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728316.1_3035	22.687	335	281
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733638.1_2722	23.932	234	281
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733579.1_2682	26.374	182	281
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740721.1_2688	24.554	224	281
WP_004280555.1	lcl|NZ_JADDWK010000007.1_cds_WP_002732331.1_3122	24.599	187	281
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733757.1_2749	26.087	207	281
WP_004280555.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733698.1_2759	22.326	215	281
WP_004280426.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733546.1_2751	28.205	156	298
WP_004280426.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740063.1_2775	29.851	134	298
WP_004280426.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740692.1_2699	28.000	150	298
WP_004280227.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733698.1_2759	65.964	332	336
WP_004280227.1	lcl|NZ_JADDWK010000037.1_cds_WP_002739707.1_1870	35.081	248	336
WP_004280227.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733757.1_2749	28.014	282	336
WP_004280227.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733534.1_2685	25.271	277	336
WP_004280227.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	25.403	248	336
WP_036047963.1	lcl|NZ_JADDWK010000005.1_cds_WP_002721301.1_2761	57.909	373	375
WP_004279944.1	lcl|NZ_JADDWK010000005.1_cds_WP_002721297.1_2762	60.051	393	398
WP_004280746.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733636.1_2763	72.447	421	421
WP_004280746.1	lcl|NZ_JADDWK010000035.1_cds_WP_002733844.1_1791	41.667	180	421
WP_004280746.1	lcl|NZ_JADDWK010000001.1_cds_WP_002734943.1_833	34.054	185	421
WP_036035035.1	lcl|NZ_JADDWK010000005.1_cds_WP_139363593.1_2732	32.593	135	133
WP_036035035.1	lcl|NZ_JADDWK010000068.1_cds_WP_134771539.1_2909	31.852	135	133
WP_036035035.1	lcl|NZ_JADDWK010000017.1_cds_IP958_RS17165_620	50.000	44	133
WP_036035035.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	30.894	123	133
WP_036035035.1	lcl|NZ_JADDWK010000068.1_cds_WP_228003619.1_2915	30.841	107	133
WP_036035035.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13635_2141	38.095	42	133
WP_004280559.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740298.1_2765	94.183	447	447
WP_004280660.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733577.1_2766	89.037	301	301
WP_100224632.1	lcl|NZ_JADDWK010000005.1_cds_WP_139363593.1_2732	81.275	251	269
WP_100224632.1	lcl|NZ_JADDWK010000068.1_cds_WP_134771539.1_2909	80.876	251	269
WP_100224632.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13630_2140	59.649	171	269
WP_100224632.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13630_2140	90.000	20	269
WP_100224632.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	49.388	245	269
WP_100224632.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWK010000009.1_cds_IP958_RS17055_3336	40.491	163	269
WP_100224632.1	lcl|NZ_JADDWK010000009.1_cds_IP958_RS17055_3336	66.667	39	269
WP_100224632.1	lcl|NZ_JADDWK010000005.1_cds_WP_193810172.1_2782	51.042	96	269
WP_100224632.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13635_2141	88.000	50	269
WP_100224632.1	lcl|NZ_JADDWK010000011.1_cds_WP_016762595.1_110	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWK010000054.1_cds_IP958_RS17400_2573	76.667	30	269
WP_100224632.1	lcl|NZ_JADDWK010000068.1_cds_WP_228003619.1_2915	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWK010000122.1_cds_WP_322619329.1_383	40.385	52	269
WP_100224632.1	lcl|NZ_JADDWK010000005.1_cds_WP_139363593.1_2732	81.275	251	269
WP_100224632.1	lcl|NZ_JADDWK010000068.1_cds_WP_134771539.1_2909	80.876	251	269
WP_100224632.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13630_2140	59.649	171	269
WP_100224632.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13630_2140	90.000	20	269
WP_100224632.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	49.388	245	269
WP_100224632.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWK010000009.1_cds_IP958_RS17055_3336	40.491	163	269
WP_100224632.1	lcl|NZ_JADDWK010000009.1_cds_IP958_RS17055_3336	66.667	39	269
WP_100224632.1	lcl|NZ_JADDWK010000005.1_cds_WP_193810172.1_2782	51.042	96	269
WP_100224632.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13635_2141	88.000	50	269
WP_100224632.1	lcl|NZ_JADDWK010000011.1_cds_WP_016762595.1_110	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWK010000054.1_cds_IP958_RS17400_2573	76.667	30	269
WP_100224632.1	lcl|NZ_JADDWK010000068.1_cds_WP_228003619.1_2915	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWK010000122.1_cds_WP_322619329.1_383	40.385	52	269
WP_173380590.1	lcl|NZ_JADDWK010000005.1_cds_WP_050547976.1_2767	89.831	295	295
WP_004280269.1	lcl|NZ_JADDWK010000005.1_cds_WP_002723123.1_2768	96.142	337	337
