WP_002764162.1	lcl|NZ_JADHZU010000048.1_cds_WP_000340715.1_2730	93.902	82	106
WP_004280488.1	lcl|NZ_JADHZU010000029.1_cds_WP_002071818.1_1583	32.338	201	568
WP_004280488.1	lcl|NZ_JADHZU010000002.1_cds_WP_000666552.1_1759	30.729	192	568
WP_004280488.1	lcl|NZ_JADHZU010000008.1_cds_WP_001161019.1_3758	31.088	193	568
WP_004280488.1	lcl|NZ_JADHZU010000025.1_cds_ISU89_RS12665_1371	30.415	217	568
WP_004280488.1	lcl|NZ_JADHZU010000017.1_cds_WP_000651462.1_607	30.256	195	568
WP_004280488.1	lcl|NZ_JADHZU010000005.1_cds_WP_000047473.1_3151	33.333	192	568
WP_004280488.1	lcl|NZ_JADHZU010000062.1_cds_WP_000184524.1_3318	31.088	193	568
WP_004280488.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	32.178	202	568
WP_004280488.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	26.047	215	568
WP_004280488.1	lcl|NZ_JADHZU010000040.1_cds_WP_000536753.1_2519	33.333	153	568
WP_004280488.1	lcl|NZ_JADHZU010000004.1_cds_WP_001052496.1_2860	28.505	214	568
WP_004280488.1	lcl|NZ_JADHZU010000004.1_cds_WP_000619182.1_2815	31.148	183	568
WP_004280488.1	lcl|NZ_JADHZU010000002.1_cds_WP_000433117.1_1707	28.108	185	568
WP_004280488.1	lcl|NZ_JADHZU010000023.1_cds_WP_000603361.1_1267	31.707	164	568
WP_004280488.1	lcl|NZ_JADHZU010000003.1_cds_WP_155572125.1_2395	27.638	199	568
WP_004280488.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	26.289	194	568
WP_004280488.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	23.626	182	568
WP_004280488.1	lcl|NZ_JADHZU010000004.1_cds_WP_000218832.1_2814	27.523	218	568
WP_004280488.1	lcl|NZ_JADHZU010000023.1_cds_WP_000054169.1_1284	30.000	190	568
WP_004280488.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	26.636	214	568
WP_004280488.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	24.231	260	568
WP_004280488.1	lcl|NZ_JADHZU010000006.1_cds_WP_001982953.1_3411	26.425	193	568
WP_004280488.1	lcl|NZ_JADHZU010000002.1_cds_WP_228003820.1_1739	28.293	205	568
WP_004280488.1	lcl|NZ_JADHZU010000033.1_cds_WP_000598571.1_2004	26.061	165	568
WP_004280488.1	lcl|NZ_JADHZU010000009.1_cds_WP_000431145.1_3915	26.754	228	568
WP_004280488.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07770_58	27.053	207	568
WP_004280488.1	lcl|NZ_JADHZU010000009.1_cds_WP_001141162.1_3919	22.857	210	568
WP_004280488.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	24.138	203	568
WP_004280060.1	lcl|NZ_JADHZU010000027.1_cds_WP_000694279.1_1479	51.389	216	280
WP_004280060.1	lcl|NZ_JADHZU010000001.1_cds_WP_000649045.1_997	36.207	58	280
WP_004280836.1	lcl|NZ_JADHZU010000002.1_cds_WP_000351733.1_1738	36.508	126	211
WP_004280836.1	lcl|NZ_JADHZU010000048.1_cds_WP_000884059.1_2733	33.898	177	211
WP_004280627.1	lcl|NZ_JADHZU010000027.1_cds_WP_001016533.1_1477	33.475	236	251
WP_004280443.1	lcl|NZ_JADHZU010000010.1_cds_WP_000721854.1_52	36.290	248	251
WP_004280443.1	lcl|NZ_JADHZU010000027.1_cds_WP_001035155.1_1483	34.783	253	251
WP_004280443.1	lcl|NZ_JADHZU010000028.1_cds_WP_000696059.1_1508	33.835	133	251
WP_004280361.1	lcl|NZ_JADHZU010000003.1_cds_WP_000050900.1_2432	30.876	217	254
WP_004280361.1	lcl|NZ_JADHZU010000013.1_cds_WP_000400939.1_293	30.337	178	254
WP_004280361.1	lcl|NZ_JADHZU010000005.1_cds_WP_001084701.1_3228	28.415	183	254
WP_004280817.1	lcl|NZ_JADHZU010000027.1_cds_WP_000371037.1_1455	29.560	159	318
WP_004280032.1	lcl|NZ_JADHZU010000030.1_cds_WP_000347675.1_1853	22.819	298	320
WP_004280032.1	lcl|NZ_JADHZU010000047.1_cds_WP_000402849.1_2717	25.100	251	320
WP_004280032.1	lcl|NZ_JADHZU010000027.1_cds_WP_002097509.1_1480	24.224	161	320
WP_004280032.1	lcl|NZ_JADHZU010000013.1_cds_WP_001082181.1_338	25.521	192	320
WP_004280032.1	lcl|NZ_JADHZU010000065.1_cds_WP_001046777.1_3353	25.694	144	320
WP_004280032.1	lcl|NZ_JADHZU010000009.1_cds_WP_000283290.1_3855	28.571	140	320
WP_004280071.1	lcl|NZ_JADHZU010000015.1_cds_WP_002175471.1_461	26.866	335	332
WP_004280071.1	lcl|NZ_JADHZU010000015.1_cds_WP_002175471.1_461	26.866	335	332
WP_036047968.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	37.255	204	300
WP_036047968.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	30.841	214	300
WP_036047968.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	35.000	120	300
WP_036047968.1	lcl|NZ_JADHZU010000019.1_cds_WP_000868621.1_741	28.070	114	300
WP_036047968.1	lcl|NZ_JADHZU010000027.1_cds_WP_001031926.1_1486	33.333	99	300
WP_036047968.1	lcl|NZ_JADHZU010000002.1_cds_WP_000728664.1_1633	30.612	98	300
WP_004280357.1	lcl|NZ_JADHZU010000041.1_cds_WP_000560472.1_2538	36.279	215	204
WP_004280357.1	lcl|NZ_JADHZU010000010.1_cds_WP_000479265.1_33	27.273	143	204
WP_004280357.1	lcl|NZ_JADHZU010000002.1_cds_WP_000234667.1_1733	24.038	208	204
WP_004280036.1	lcl|NZ_JADHZU010000011.1_cds_WP_000067922.1_104	37.662	231	254
WP_004280036.1	lcl|NZ_JADHZU010000041.1_cds_WP_000635440.1_2539	24.413	213	254
WP_004280233.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	30.841	321	332
WP_004280233.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	31.068	309	332
WP_004280233.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	30.321	343	332
WP_004280233.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	28.395	324	332
WP_004280233.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	26.708	322	332
WP_004280233.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	23.734	316	332
WP_004280233.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	23.273	275	332
WP_004280233.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	28.856	201	332
WP_004280233.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	24.055	291	332
WP_004280233.1	lcl|NZ_JADHZU010000014.1_cds_WP_000688696.1_381	27.803	223	332
WP_004280233.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	29.255	188	332
WP_004280233.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	25.591	254	332
WP_004280193.1	lcl|NZ_JADHZU010000048.1_cds_WP_000774259.1_2735	29.032	186	237
WP_004280193.1	lcl|NZ_JADHZU010000017.1_cds_WP_000842260.1_563	25.405	185	237
WP_004280555.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	30.492	305	281
WP_004280555.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	26.837	313	281
WP_004280555.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	24.679	312	281
WP_004280555.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	24.671	304	281
WP_004280555.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	25.545	321	281
WP_004280555.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	22.090	335	281
WP_004280555.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	24.336	226	281
WP_004280555.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	20.307	261	281
WP_004280555.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	25.862	174	281
WP_004280555.1	lcl|NZ_JADHZU010000014.1_cds_WP_000688696.1_381	26.042	192	281
WP_004280555.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	21.860	215	281
WP_004280426.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	24.710	259	298
WP_004280426.1	lcl|NZ_JADHZU010000017.1_cds_WP_000642146.1_561	30.476	105	298
WP_004280227.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	65.361	332	336
WP_004280227.1	lcl|NZ_JADHZU010000001.1_cds_WP_000457972.1_988	34.274	248	336
WP_004280227.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	25.632	277	336
WP_004280227.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	23.500	200	336
WP_004280227.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	25.806	248	336
WP_036047963.1	lcl|NZ_JADHZU010000027.1_cds_WP_000734457.1_1493	58.177	373	375
WP_004279944.1	lcl|NZ_JADHZU010000027.1_cds_WP_000686574.1_1494	60.204	392	398
WP_004280746.1	lcl|NZ_JADHZU010000027.1_cds_WP_000289502.1_1495	71.021	421	421
WP_004280746.1	lcl|NZ_JADHZU010000011.1_cds_WP_000910880.1_107	40.556	180	421
WP_004280746.1	lcl|NZ_JADHZU010000003.1_cds_WP_000555531.1_2298	34.239	184	421
WP_036035035.1	lcl|NZ_JADHZU010000080.1_cds_ISU89_RS18995_3671	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000067.1_cds_ISU89_RS18640_3373	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000067.1_cds_ISU89_RS18605_3367	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000062.1_cds_ISU89_RS18375_3319	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000062.1_cds_ISU89_RS18305_3305	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000056.1_cds_ISU89_RS17950_3070	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000054.1_cds_ISU89_RS17690_3019	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000048.1_cds_ISU89_RS16945_2722	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000047.1_cds_ISU89_RS16940_2721	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000038.1_cds_ISU89_RS15620_2242	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000035.1_cds_ISU89_RS14825_2079	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000034.1_cds_ISU89_RS14820_2076	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000034.1_cds_ISU89_RS14600_2034	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000032.1_cds_ISU89_RS14370_1982	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000027.1_cds_ISU89_RS13295_1504	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000022.1_cds_ISU89_RS12030_1237	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000022.1_cds_ISU89_RS11780_1187	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07490_3	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000072.1_cds_ISU89_RS18870_3534	30.303	132	133
WP_036035035.1	lcl|NZ_JADHZU010000068.1_cds_ISU89_RS18710_3387	30.709	127	133
WP_036035035.1	lcl|NZ_JADHZU010000088.1_cds_ISU89_RS19095_3804	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000088.1_cds_ISU89_RS19090_3803	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000086.1_cds_ISU89_RS19080_3688	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000086.1_cds_ISU89_RS19075_3687	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000082.1_cds_ISU89_RS19040_3680	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000060.1_cds_ISU89_RS18225_3289	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000055.1_cds_ISU89_RS17835_3049	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000003.1_cds_ISU89_RS03685_2495	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000025.1_cds_ISU89_RS12575_1354	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000019.1_cds_ISU89_RS10910_710	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000013.1_cds_ISU89_RS08790_265	29.545	132	133
WP_036035035.1	lcl|NZ_JADHZU010000002.1_cds_ISU89_RS20395_1597	28.889	135	133
WP_036035035.1	lcl|NZ_JADHZU010000069.1_cds_ISU89_RS18765_3399	28.788	132	133
WP_036035035.1	lcl|NZ_JADHZU010000084.1_cds_ISU89_RS19060_3684	28.889	90	133
WP_004280559.1	lcl|NZ_JADHZU010000027.1_cds_WP_000939586.1_1497	91.051	447	447
WP_004280660.1	lcl|NZ_JADHZU010000027.1_cds_WP_000050436.1_1498	80.000	300	301
WP_100224632.1	lcl|NZ_JADHZU010000112.1_cds_ISU89_RS19225_95	90.598	117	269
WP_100224632.1	lcl|NZ_JADHZU010000112.1_cds_ISU89_RS19225_95	82.653	98	269
WP_100224632.1	lcl|NZ_JADHZU010000203.1_cds_ISU89_RS19605_1186	92.157	102	269
WP_100224632.1	lcl|NZ_JADHZU010000203.1_cds_ISU89_RS19605_1186	79.452	73	269
WP_100224632.1	lcl|NZ_JADHZU010000088.1_cds_ISU89_RS19095_3804	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000088.1_cds_ISU89_RS19090_3803	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000086.1_cds_ISU89_RS19080_3688	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000086.1_cds_ISU89_RS19075_3687	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000082.1_cds_ISU89_RS19040_3680	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000060.1_cds_ISU89_RS18225_3289	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000055.1_cds_ISU89_RS17835_3049	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000003.1_cds_ISU89_RS03685_2495	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000025.1_cds_ISU89_RS12575_1354	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000019.1_cds_ISU89_RS10910_710	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000013.1_cds_ISU89_RS08790_265	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000072.1_cds_ISU89_RS18870_3534	82.171	129	269
WP_100224632.1	lcl|NZ_JADHZU010000068.1_cds_ISU89_RS18710_3387	86.239	109	269
WP_100224632.1	lcl|NZ_JADHZU010000080.1_cds_ISU89_RS18995_3671	81.395	129	269
WP_100224632.1	lcl|NZ_JADHZU010000067.1_cds_ISU89_RS18640_3373	81.395	129	269
WP_100224632.1	lcl|NZ_JADHZU010000067.1_cds_ISU89_RS18605_3367	81.395	129	269
WP_100224632.1	lcl|NZ_JADHZU010000062.1_cds_ISU89_RS18375_3319	81.395	129	269
WP_100224632.1	lcl|NZ_JADHZU010000062.1_cds_ISU89_RS18305_3305	81.395	129	269
WP_100224632.1	lcl|NZ_JADHZU010000056.1_cds_ISU89_RS17950_3070	81.395	129	269
WP_100224632.1	lcl|NZ_JADHZU010000054.1_cds_ISU89_RS17690_3019	81.395	129	269
WP_100224632.1	lcl|NZ_JADHZU010000048.1_cds_ISU89_RS16945_2722	81.395	129	269
WP_100224632.1	lcl|NZ_JADHZU010000047.1_cds_ISU89_RS16940_2721	81.395	129	269
