WP_002764162.1	lcl|NZ_AP025028.1_cds_WP_109019586.1_2140	66.197	71	106
WP_004280553.1	lcl|NZ_AP025028.1_cds_WP_109019798.1_1766	27.189	217	572
WP_004280553.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	33.621	116	572
WP_004280553.1	lcl|NZ_AP025028.1_cds_WP_109021831.1_151	30.342	234	572
WP_004280727.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	34.471	293	417
WP_004280727.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	28.883	367	417
WP_004280727.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	26.586	331	417
WP_004280727.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	29.811	265	417
WP_004280727.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	31.050	219	417
WP_004280727.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	28.516	256	417
WP_004280727.1	lcl|NZ_AP025028.1_cds_WP_109020811.1_681	25.106	235	417
WP_004280727.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	26.642	274	417
WP_237578347.1	lcl|NZ_AP025028.1_cds_WP_109021773.1_91	30.159	630	611
WP_237578348.1	lcl|NZ_AP025028.1_cds_WP_109020055.1_541	26.852	108	207
WP_004280422.1	lcl|NZ_AP025028.1_cds_WP_109021831.1_151	29.508	244	242
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109021710.1_16	29.482	251	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109020665.1_820	28.689	244	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109020761.1_734	28.352	261	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109018935.1_1441	26.354	277	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109021432.1_3317	26.838	272	255
WP_004280656.1	lcl|NZ_AP025029.1_cds_WP_109022273.1_3855	29.572	257	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109021731.1_42	27.574	272	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109019242.1_2277	26.000	250	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109021580.1_3484	25.098	255	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109019590.1_2067	24.535	269	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109022056.1_395	25.940	266	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109021795.1_114	23.715	253	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_242935230.1_2952	26.087	184	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109020819.1_671	28.877	187	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109022572.1_1165	28.671	143	255
WP_004280656.1	lcl|NZ_AP025029.1_cds_WP_109022261.1_3616	23.256	172	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109021505.1_3401	24.742	194	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109020712.1_767	22.441	254	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	25.871	201	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109021525.1_3422	20.787	178	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	37.681	69	255
WP_004280656.1	lcl|NZ_AP025028.1_cds_WP_109019782.1_1746	29.897	97	255
WP_004280493.1	lcl|NZ_AP025028.1_cds_WP_109022026.1_362	34.932	292	314
WP_004280493.1	lcl|NZ_AP025028.1_cds_WP_109019625.1_1566	32.143	308	314
WP_004280493.1	lcl|NZ_AP025028.1_cds_WP_109021408.1_3290	31.655	278	314
WP_004280493.1	lcl|NZ_AP025028.1_cds_WP_109021566.1_3467	30.793	328	314
WP_004280493.1	lcl|NZ_AP025028.1_cds_WP_109018587.1_973	28.249	177	314
WP_004280665.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	36.122	263	282
WP_004280665.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	32.770	296	282
WP_004280684.1	lcl|NZ_AP025028.1_cds_WP_109019382.1_2129	39.535	215	227
WP_004280909.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	35.572	402	401
WP_004280909.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	31.552	393	401
WP_004280909.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	33.423	371	401
WP_004280909.1	lcl|NZ_AP025028.1_cds_WP_109020811.1_681	27.865	384	401
WP_004280909.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	25.935	428	401
WP_004280909.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	28.032	371	401
WP_004280909.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	26.336	262	401
WP_004280909.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	25.604	207	401
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020425.1_2708	33.577	274	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021739.1_51	32.381	210	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021374.1_3252	34.783	230	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021689.1_3600	30.000	230	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019245.1_2274	31.336	217	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021376.1_3254	26.538	520	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_242935351.1_841	30.734	218	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109018453.1_1140	29.798	198	568
WP_004280488.1	lcl|NZ_AP025030.1_cds_WP_242935475.1_3875	33.491	212	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021894.1_216	30.542	203	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_167837181.1_2905	30.097	206	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020657.1_832	29.016	193	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109018713.1_1203	30.233	172	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021961.1_288	29.384	211	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019693.1_1645	28.293	205	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020093.1_582	29.302	215	568
WP_004280488.1	lcl|NZ_AP025030.1_cds_WP_109022487.1_3867	29.082	196	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019511.1_1988	26.887	212	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019159.1_2366	31.551	187	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019995.1_1865	30.208	192	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109022085.1_429	32.000	200	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019027.1_2510	29.108	213	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109018946.1_1453	28.221	163	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	29.762	168	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	26.923	182	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109018680.1_928	28.293	205	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	28.986	207	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	22.549	204	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	28.571	203	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	27.715	267	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019913.1_1895	26.667	195	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020961.1_3059	27.500	160	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_242935213.1_2808	25.234	214	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_242935178.1_2324	23.232	198	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_167837079.1_1298	26.601	203	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019485.1_2017	26.991	226	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020337.1_2612	25.980	204	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019385.1_2126	27.363	201	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021960.1_287	27.273	220	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019498.1_2003	27.136	199	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021901.1_224	24.107	224	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020425.1_2708	33.577	274	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021739.1_51	32.381	210	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021374.1_3252	34.783	230	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021689.1_3600	30.000	230	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019245.1_2274	31.336	217	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021376.1_3254	26.538	520	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_242935351.1_841	30.734	218	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109018453.1_1140	29.798	198	568
WP_004280488.1	lcl|NZ_AP025030.1_cds_WP_242935475.1_3875	33.491	212	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021894.1_216	30.542	203	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_167837181.1_2905	30.097	206	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020657.1_832	29.016	193	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109018713.1_1203	30.233	172	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021961.1_288	29.384	211	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019693.1_1645	28.293	205	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020093.1_582	29.302	215	568
WP_004280488.1	lcl|NZ_AP025030.1_cds_WP_109022487.1_3867	29.082	196	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019511.1_1988	26.887	212	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019159.1_2366	31.551	187	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019995.1_1865	30.208	192	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109022085.1_429	32.000	200	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019027.1_2510	29.108	213	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109018946.1_1453	28.221	163	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	29.762	168	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	26.923	182	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109018680.1_928	28.293	205	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	28.986	207	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	22.549	204	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	28.571	203	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	27.715	267	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019913.1_1895	26.667	195	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020961.1_3059	27.500	160	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_242935213.1_2808	25.234	214	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_242935178.1_2324	23.232	198	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_167837079.1_1298	26.601	203	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019485.1_2017	26.991	226	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109020337.1_2612	25.980	204	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019385.1_2126	27.363	201	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021960.1_287	27.273	220	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109019498.1_2003	27.136	199	568
WP_004280488.1	lcl|NZ_AP025028.1_cds_WP_109021901.1_224	24.107	224	568
WP_004280443.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	36.929	241	251
WP_004280361.1	lcl|NZ_AP025028.1_cds_WP_109021516.1_3412	33.953	215	254
WP_004280361.1	lcl|NZ_AP025028.1_cds_WP_109021720.1_26	28.723	188	254
WP_004280361.1	lcl|NZ_AP025028.1_cds_WP_242935147.1_1878	31.579	95	254
WP_004280817.1	lcl|NZ_AP025028.1_cds_WP_109019386.1_2125	20.109	184	318
WP_004280032.1	lcl|NZ_AP025028.1_cds_WP_109019389.1_2121	24.667	150	320
WP_004280032.1	lcl|NZ_AP025028.1_cds_WP_109018715.1_1205	24.815	270	320
WP_004280032.1	lcl|NZ_AP025028.1_cds_WP_109019612.1_1549	24.607	191	320
WP_004280032.1	lcl|NZ_AP025028.1_cds_WP_109021037.1_2972	24.468	188	320
WP_004280032.1	lcl|NZ_AP025028.1_cds_WP_109021558.1_3458	26.596	94	320
WP_004280071.1	lcl|NZ_AP025028.1_cds_WP_109019423.1_2084	54.985	331	332
WP_004280071.1	lcl|NZ_AP025028.1_cds_WP_109019594.1_1977	26.462	325	332
WP_004280071.1	lcl|NZ_AP025028.1_cds_WP_109019423.1_2084	54.985	331	332
WP_004280071.1	lcl|NZ_AP025028.1_cds_WP_109019594.1_1977	26.462	325	332
WP_036047968.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	29.469	207	300
WP_036047968.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	27.313	227	300
WP_036047968.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	30.526	95	300
WP_036047968.1	lcl|NZ_AP025028.1_cds_WP_109019422.1_2085	31.200	125	300
WP_036047968.1	lcl|NZ_AP025028.1_cds_WP_217351556.1_2081	27.500	120	300
WP_036047968.1	lcl|NZ_AP025028.1_cds_WP_109019395.1_2115	28.671	143	300
WP_036047968.1	lcl|NZ_AP025028.1_cds_WP_109018719.1_1209	29.752	121	300
WP_004280357.1	lcl|NZ_AP025028.1_cds_WP_109020399.1_2678	34.434	212	204
WP_004280036.1	lcl|NZ_AP025028.1_cds_WP_109019819.1_1789	34.632	231	254
WP_004280036.1	lcl|NZ_AP025028.1_cds_WP_109020398.1_2677	28.270	237	254
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	31.111	315	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	29.721	323	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	29.412	340	332
WP_004280233.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	25.948	343	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	24.528	318	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	25.077	323	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	27.405	343	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	25.836	329	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	29.098	244	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	26.996	263	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	21.993	291	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109019261.1_2258	24.000	275	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	23.077	286	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	27.919	197	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	26.198	313	332
WP_004280233.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	22.581	279	332
WP_004280193.1	lcl|NZ_AP025028.1_cds_WP_109019496.1_2005	25.306	245	237
WP_004280193.1	lcl|NZ_AP025028.1_cds_WP_109019404.1_2104	26.383	235	237
WP_004280193.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	27.234	235	237
WP_004280193.1	lcl|NZ_AP025028.1_cds_WP_109021867.1_190	23.333	180	237
WP_004280193.1	lcl|NZ_AP025029.1_cds_WP_109022337.1_3785	39.344	61	237
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	31.186	295	281
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	26.220	328	281
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	22.876	306	281
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	23.548	310	281
WP_004280555.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	25.806	341	281
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	23.510	302	281
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_109019405.1_2103	25.763	295	281
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	21.791	335	281
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_109019261.1_2258	23.197	319	281
WP_004280555.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	22.530	253	281
WP_004280426.1	lcl|NZ_AP025028.1_cds_WP_109019367.1_2145	25.926	162	298
WP_004280227.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	41.194	335	336
WP_004280227.1	lcl|NZ_AP025029.1_cds_WP_174705673.1_3797	34.737	285	336
WP_004280227.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	34.454	119	336
WP_004280227.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	25.097	259	336
WP_004280227.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	28.814	118	336
WP_004280746.1	lcl|NZ_AP025028.1_cds_WP_109019816.1_1786	40.385	156	421
WP_004280660.1	lcl|NZ_AP025028.1_cds_WP_242935167.1_2122	50.000	304	301
WP_173380590.1	lcl|NZ_AP025028.1_cds_WP_242935167.1_2122	47.581	248	295
WP_004280269.1	lcl|NZ_AP025028.1_cds_WP_109019394.1_2116	39.344	244	337
WP_004280663.1	lcl|NZ_AP025028.1_cds_WP_109019390.1_2120	33.051	118	143
WP_004280824.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	41.566	332	363
WP_004280824.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	28.125	352	363
WP_004280824.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	26.902	368	363
WP_004280824.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	28.125	352	363
WP_004280824.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	23.853	327	363
WP_004280824.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	25.220	341	363
WP_004280824.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	22.222	234	363
WP_004280393.1	lcl|NZ_AP025028.1_cds_WP_109019412.1_2095	40.086	232	265
WP_004280393.1	lcl|NZ_AP025028.1_cds_WP_109019395.1_2115	29.963	267	265
WP_004280393.1	lcl|NZ_AP025028.1_cds_WP_109019422.1_2085	32.301	226	265
WP_004280393.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	25.112	223	265
WP_004280393.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	24.752	202	265
WP_002762891.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	30.622	209	281
WP_002762891.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	26.496	234	281
WP_002762891.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	31.122	196	281
WP_002762891.1	lcl|NZ_AP025028.1_cds_WP_109019368.1_2144	35.652	115	281
WP_002762891.1	lcl|NZ_AP025028.1_cds_WP_109019395.1_2115	33.028	109	281
WP_002762891.1	lcl|NZ_AP025028.1_cds_WP_109019425.1_2082	30.851	94	281
WP_002762891.1	lcl|NZ_AP025028.1_cds_WP_109019412.1_2095	32.990	97	281
WP_002762895.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	31.471	537	586
WP_002762895.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	28.643	199	586
WP_002762895.1	lcl|NZ_AP025028.1_cds_WP_109019428.1_2079	26.923	104	586
WP_002762895.1	lcl|NZ_AP025028.1_cds_WP_217351556.1_2081	28.037	107	586
WP_002762895.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	31.471	537	586
WP_002762895.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	28.643	199	586
WP_002762895.1	lcl|NZ_AP025028.1_cds_WP_109019428.1_2079	26.923	104	586
WP_002762895.1	lcl|NZ_AP025028.1_cds_WP_217351556.1_2081	28.037	107	586
WP_004280431.1	lcl|NZ_AP025028.1_cds_WP_109019366.1_2146	45.665	173	186
WP_004282548.1	lcl|NZ_AP025028.1_cds_WP_109019367.1_2145	42.345	307	306
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	57.057	333	349
WP_004280595.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	26.211	351	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	24.167	360	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	28.205	234	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	24.551	334	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	27.329	322	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109019405.1_2103	26.756	299	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	26.377	345	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	25.360	347	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	23.055	347	349
WP_004280595.1	lcl|NZ_AP025029.1_cds_WP_174705673.1_3797	31.333	150	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	25.788	349	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	29.825	171	349
WP_004280595.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	24.561	171	349
WP_004280167.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	67.354	291	294
WP_004279964.1	lcl|NZ_AP025028.1_cds_WP_109019416.1_2091	24.113	282	324
WP_002762897.1	lcl|NZ_AP025028.1_cds_WP_109022192.1_182	35.797	433	464
