WP_002764162.1	lcl|NZ_NPDW01000001.1_cds_WP_100743203.1_1855	60.811	74	106
WP_004280493.1	lcl|NZ_NPDW01000002.1_cds_WP_100743799.1_2379	29.688	320	314
WP_004280493.1	lcl|NZ_NPDW01000002.1_cds_WP_100744154.1_2787	26.599	297	314
WP_004280493.1	lcl|NZ_NPDW01000002.1_cds_WP_100744812.1_3234	33.520	179	314
WP_004280665.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	35.273	275	282
WP_004280665.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	36.434	258	282
WP_004280665.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	35.357	280	282
WP_004280909.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	36.750	400	401
WP_004280909.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	31.579	380	401
WP_004280909.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	26.551	403	401
WP_004280909.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	26.142	394	401
WP_004280909.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	27.374	358	401
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	32.482	274	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	32.407	216	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	32.558	215	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	33.333	207	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	33.014	209	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	32.710	214	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	33.503	197	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	32.020	203	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	32.673	202	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	29.851	201	568
WP_004280488.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	30.102	196	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	28.342	187	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	29.798	198	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	30.208	192	568
WP_004280488.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	30.573	157	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744401.1_3081	26.667	195	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	28.502	207	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742492.1_1037	27.225	191	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744272.1_2929	26.866	201	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	29.412	187	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	28.780	205	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	26.506	166	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	31.707	205	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	25.000	192	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742724.1_1301	30.636	173	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	28.061	196	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	26.923	208	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	26.961	204	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	26.829	205	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744692.1_2042	28.342	187	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	27.320	194	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	26.852	216	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	27.619	210	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	28.750	240	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	25.359	209	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743103.1_1733	30.488	164	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	26.906	223	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	25.405	185	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	39.394	66	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	25.381	197	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	27.551	196	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	25.000	252	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	40.909	44	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	32.482	274	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	32.407	216	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	32.558	215	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	33.333	207	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	33.014	209	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	32.710	214	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	33.503	197	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	32.020	203	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	32.673	202	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	29.851	201	568
WP_004280488.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	30.102	196	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	28.342	187	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	29.798	198	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	30.208	192	568
WP_004280488.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	30.573	157	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744401.1_3081	26.667	195	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	28.502	207	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742492.1_1037	27.225	191	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744272.1_2929	26.866	201	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	29.412	187	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	28.780	205	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	26.506	166	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	31.707	205	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	25.000	192	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742724.1_1301	30.636	173	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	28.061	196	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	26.923	208	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	26.961	204	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	26.829	205	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744692.1_2042	28.342	187	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	27.320	194	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	26.852	216	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	27.619	210	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	28.750	240	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	25.359	209	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100743103.1_1733	30.488	164	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	26.906	223	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	25.405	185	568
WP_004280488.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	39.394	66	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	25.381	197	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	27.551	196	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	25.000	252	568
WP_004280488.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	40.909	44	568
WP_004280842.1	lcl|NZ_NPDW01000001.1_cds_WP_125178673.1_1818	27.217	327	589
WP_004280777.1	lcl|NZ_NPDW01000001.1_cds_WP_100743176.1_1826	30.734	218	219
WP_004280627.1	lcl|NZ_NPDW01000001.1_cds_WP_100743170.1_1820	29.876	241	251
WP_004280443.1	lcl|NZ_NPDW01000001.1_cds_WP_100743171.1_1821	42.745	255	251
WP_004280443.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	32.927	246	251
WP_086005246.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	23.913	184	342
WP_086005246.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	23.913	184	342
WP_004280361.1	lcl|NZ_NPDW01000002.1_cds_WP_100743856.1_2442	33.488	215	254
WP_004280361.1	lcl|NZ_NPDW01000002.1_cds_WP_100743641.1_2206	29.412	136	254
WP_004280361.1	lcl|NZ_NPDW01000001.1_cds_WP_100742851.1_1444	26.050	119	254
WP_004280032.1	lcl|NZ_NPDW01000001.1_cds_WP_100742761.1_1343	24.268	239	320
WP_004280032.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	23.936	188	320
WP_004280032.1	lcl|NZ_NPDW01000001.1_cds_WP_100742494.1_1039	22.932	266	320
WP_004280032.1	lcl|NZ_NPDW01000001.1_cds_WP_100743285.1_1946	28.866	97	320
WP_004280032.1	lcl|NZ_NPDW01000002.1_cds_WP_243401391.1_2974	23.109	238	320
WP_004280071.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	50.602	332	332
WP_004280071.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	25.846	325	332
WP_004280071.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	50.602	332	332
WP_004280071.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	25.846	325	332
WP_036047968.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	38.462	117	300
WP_036047968.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	34.286	105	300
WP_036047968.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	28.099	242	300
WP_036047968.1	lcl|NZ_NPDW01000002.1_cds_WP_100744661.1_3398	27.473	91	300
WP_036047968.1	lcl|NZ_NPDW01000001.1_cds_WP_100743150.1_1800	28.000	125	300
WP_036047968.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	29.474	95	300
WP_004280272.1	lcl|NZ_NPDW01000001.1_cds_WP_100743193.1_1844	33.333	96	380
WP_004280357.1	lcl|NZ_NPDW01000001.1_cds_WP_100742189.1_666	35.377	212	204
WP_004280357.1	lcl|NZ_NPDW01000001.1_cds_WP_100743191.1_1842	34.450	209	204
WP_004280357.1	lcl|NZ_NPDW01000001.1_cds_WP_100742832.1_1424	25.837	209	204
WP_004280036.1	lcl|NZ_NPDW01000001.1_cds_WP_100742927.1_1535	36.797	231	254
WP_004280036.1	lcl|NZ_NPDW01000001.1_cds_WP_100743192.1_1843	34.052	232	254
WP_004280036.1	lcl|NZ_NPDW01000001.1_cds_WP_100742190.1_667	26.087	230	254
WP_004279917.1	lcl|NZ_NPDW01000001.1_cds_WP_100743154.1_1804	25.503	149	360
WP_004280233.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	73.494	332	332
WP_004280233.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	29.653	317	332
WP_004280233.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	29.412	323	332
WP_004280233.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	24.688	320	332
WP_004280233.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	26.316	323	332
WP_004280233.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	26.023	342	332
WP_004280233.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	26.923	260	332
WP_004280233.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	22.849	337	332
WP_004280233.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	26.131	199	332
WP_004280233.1	lcl|NZ_NPDW01000002.1_cds_WP_100743532.1_2075	26.087	184	332
WP_004280233.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	25.962	208	332
WP_004280193.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	35.160	219	237
WP_004280193.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	28.000	225	237
WP_004280193.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	22.449	245	237
WP_004280193.1	lcl|NZ_NPDW01000001.1_cds_WP_100741624.1_28	25.824	182	237
WP_004280193.1	lcl|NZ_NPDW01000003.1_cds_WP_100745005.1_3633	40.984	61	237
WP_004280555.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	29.618	314	281
WP_004280555.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	31.164	292	281
WP_004280555.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	27.097	310	281
WP_004280555.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	24.498	249	281
WP_004280555.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	23.894	339	281
WP_004280555.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	23.077	325	281
WP_004280555.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	25.287	261	281
WP_004280555.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	23.474	213	281
WP_004280426.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	25.882	255	298
WP_004280227.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	36.525	282	336
WP_004280227.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	26.638	229	336
WP_004280227.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	26.627	169	336
WP_004280227.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	28.346	127	336
WP_036047963.1	lcl|NZ_NPDW01000001.1_cds_WP_100743195.1_1846	23.760	383	375
WP_004280746.1	lcl|NZ_NPDW01000001.1_cds_WP_100742930.1_1538	42.759	145	421
WP_004280824.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	35.278	360	363
WP_004280824.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	29.577	355	363
WP_004280824.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	26.902	368	363
WP_004280824.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	27.219	338	363
WP_004280824.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	22.492	329	363
WP_004280393.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	24.762	210	265
WP_004280393.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	27.237	257	265
WP_004280393.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	23.645	203	265
WP_002762891.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	29.130	230	281
WP_002762891.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	29.412	221	281
WP_002762891.1	lcl|NZ_NPDW01000001.1_cds_WP_100743142.1_1792	33.036	112	281
WP_002762891.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	25.896	251	281
WP_002762891.1	lcl|NZ_NPDW01000001.1_cds_WP_100743148.1_1798	32.653	98	281
WP_002762891.1	lcl|NZ_NPDW01000002.1_cds_WP_100744661.1_3398	32.990	97	281
WP_002762891.1	lcl|NZ_NPDW01000002.1_cds_WP_165779511.1_2835	22.430	214	281
WP_002762895.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	36.667	120	586
WP_002762895.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	33.333	129	586
WP_002762895.1	lcl|NZ_NPDW01000001.1_cds_WP_100743150.1_1800	25.000	104	586
WP_002762895.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	36.667	120	586
WP_002762895.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	33.333	129	586
WP_002762895.1	lcl|NZ_NPDW01000001.1_cds_WP_100743150.1_1800	25.000	104	586
WP_004282548.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	23.944	213	306
WP_004280595.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	31.627	332	349
WP_004280595.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	27.143	350	349
WP_004280595.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	29.915	234	349
WP_004280595.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	24.850	334	349
WP_004280595.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	23.964	338	349
WP_004280595.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	23.569	297	349
WP_004280595.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	26.524	328	349
WP_004280595.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	24.497	298	349
WP_004280595.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	30.000	150	349
WP_004280595.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	30.539	167	349
WP_004280595.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	29.412	119	349
WP_004280167.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	29.012	162	294
WP_004280167.1	lcl|NZ_NPDW01000003.1_cds_WP_100745005.1_3633	22.727	220	294
WP_002762897.1	lcl|NZ_NPDW01000001.1_cds_WP_100741616.1_18	37.019	416	464
