WP_002764162.1	lcl|NZ_JQOM01000078.1_cds_WP_000340715.1_2186	93.902	82	106
WP_004280665.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	26.838	272	282
WP_004280909.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	38.404	401	401
WP_004280909.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	33.588	393	401
WP_004280909.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	31.452	372	401
WP_004280909.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	28.415	366	401
WP_004280909.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	30.513	390	401
WP_004280909.1	lcl|NZ_JQOM01000053.1_cds_WP_001982414.1_1569	25.781	384	401
WP_004280909.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	26.772	381	401
WP_004280488.1	lcl|NZ_JQOM01000020.1_cds_WP_000172203.1_386	30.978	368	568
WP_004280488.1	lcl|NZ_JQOM01000073.1_cds_WP_000667646.1_2085	31.905	210	568
WP_004280488.1	lcl|NZ_JQOM01000052.1_cds_WP_000828456.1_1500	31.250	208	568
WP_004280488.1	lcl|NZ_JQOM01000078.1_cds_WP_002106376.1_2209	30.317	221	568
WP_004280488.1	lcl|NZ_JQOM01000020.1_cds_WP_002071818.1_372	32.338	201	568
WP_004280488.1	lcl|NZ_JQOM01000108.1_cds_WP_000666554.1_2793	30.729	192	568
WP_004280488.1	lcl|NZ_JQOM01000031.1_cds_WP_001161018.1_757	31.088	193	568
WP_004280488.1	lcl|NZ_JQOM01000131.1_cds_WP_000651462.1_3162	30.256	195	568
WP_004280488.1	lcl|NZ_JQOM01000081.1_cds_WP_000510777.1_2315	29.954	217	568
WP_004280488.1	lcl|NZ_JQOM01000040.1_cds_WP_000047473.1_1071	33.333	192	568
WP_004280488.1	lcl|NZ_JQOM01000012.1_cds_WP_000184524.1_241	31.088	193	568
WP_004280488.1	lcl|NZ_JQOM01000154.1_cds_WP_001049210.1_3403	32.000	200	568
WP_004280488.1	lcl|NZ_JQOM01000154.1_cds_WP_001049210.1_3403	25.581	215	568
WP_004280488.1	lcl|NZ_JQOM01000169.1_cds_WP_000536763.1_3577	32.903	155	568
WP_004280488.1	lcl|NZ_JQOM01000039.1_cds_WP_001052496.1_1004	28.505	214	568
WP_004280488.1	lcl|NZ_JQOM01000047.1_cds_WP_061237040.1_1395	31.148	183	568
WP_004280488.1	lcl|NZ_JQOM01000115.1_cds_WP_000433117.1_2875	28.108	185	568
WP_004280488.1	lcl|NZ_JQOM01000205.1_cds_WP_000603361.1_3792	31.707	164	568
WP_004280488.1	lcl|NZ_JQOM01000017.1_cds_WP_000052667.1_316	27.638	199	568
WP_004280488.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	26.289	194	568
WP_004280488.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	23.626	182	568
WP_004280488.1	lcl|NZ_JQOM01000047.1_cds_WP_000218838.1_1396	27.982	218	568
WP_004280488.1	lcl|NZ_JQOM01000173.1_cds_WP_000054169.1_3605	30.000	190	568
WP_004280488.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	26.636	214	568
WP_004280488.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	24.231	260	568
WP_004280488.1	lcl|NZ_JQOM01000041.1_cds_WP_001982953.1_1100	26.425	193	568
WP_004280488.1	lcl|NZ_JQOM01000115.1_cds_WP_001089499.1_2907	28.293	205	568
WP_004280488.1	lcl|NZ_JQOM01000113.1_cds_WP_000598571.1_2846	26.061	165	568
WP_004280488.1	lcl|NZ_JQOM01000090.1_cds_WP_061230578.1_2478	27.536	207	568
WP_004280488.1	lcl|NZ_JQOM01000066.1_cds_WP_000431147.1_1941	26.754	228	568
WP_004280488.1	lcl|NZ_JQOM01000141.1_cds_WP_000481723.1_3267	24.138	203	568
WP_004280488.1	lcl|NZ_JQOM01000020.1_cds_WP_000172203.1_386	30.978	368	568
WP_004280488.1	lcl|NZ_JQOM01000073.1_cds_WP_000667646.1_2085	31.905	210	568
WP_004280488.1	lcl|NZ_JQOM01000052.1_cds_WP_000828456.1_1500	31.250	208	568
WP_004280488.1	lcl|NZ_JQOM01000078.1_cds_WP_002106376.1_2209	30.317	221	568
WP_004280488.1	lcl|NZ_JQOM01000020.1_cds_WP_002071818.1_372	32.338	201	568
WP_004280488.1	lcl|NZ_JQOM01000108.1_cds_WP_000666554.1_2793	30.729	192	568
WP_004280488.1	lcl|NZ_JQOM01000031.1_cds_WP_001161018.1_757	31.088	193	568
WP_004280488.1	lcl|NZ_JQOM01000131.1_cds_WP_000651462.1_3162	30.256	195	568
WP_004280488.1	lcl|NZ_JQOM01000081.1_cds_WP_000510777.1_2315	29.954	217	568
WP_004280488.1	lcl|NZ_JQOM01000040.1_cds_WP_000047473.1_1071	33.333	192	568
WP_004280488.1	lcl|NZ_JQOM01000012.1_cds_WP_000184524.1_241	31.088	193	568
WP_004280488.1	lcl|NZ_JQOM01000154.1_cds_WP_001049210.1_3403	32.000	200	568
WP_004280488.1	lcl|NZ_JQOM01000154.1_cds_WP_001049210.1_3403	25.581	215	568
WP_004280488.1	lcl|NZ_JQOM01000169.1_cds_WP_000536763.1_3577	32.903	155	568
WP_004280488.1	lcl|NZ_JQOM01000039.1_cds_WP_001052496.1_1004	28.505	214	568
WP_004280488.1	lcl|NZ_JQOM01000047.1_cds_WP_061237040.1_1395	31.148	183	568
WP_004280488.1	lcl|NZ_JQOM01000115.1_cds_WP_000433117.1_2875	28.108	185	568
WP_004280488.1	lcl|NZ_JQOM01000205.1_cds_WP_000603361.1_3792	31.707	164	568
WP_004280488.1	lcl|NZ_JQOM01000017.1_cds_WP_000052667.1_316	27.638	199	568
WP_004280488.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	26.289	194	568
WP_004280488.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	23.626	182	568
WP_004280488.1	lcl|NZ_JQOM01000047.1_cds_WP_000218838.1_1396	27.982	218	568
WP_004280488.1	lcl|NZ_JQOM01000173.1_cds_WP_000054169.1_3605	30.000	190	568
WP_004280488.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	26.636	214	568
WP_004280488.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	24.231	260	568
WP_004280488.1	lcl|NZ_JQOM01000041.1_cds_WP_001982953.1_1100	26.425	193	568
WP_004280488.1	lcl|NZ_JQOM01000115.1_cds_WP_001089499.1_2907	28.293	205	568
WP_004280488.1	lcl|NZ_JQOM01000113.1_cds_WP_000598571.1_2846	26.061	165	568
WP_004280488.1	lcl|NZ_JQOM01000090.1_cds_WP_061230578.1_2478	27.536	207	568
WP_004280488.1	lcl|NZ_JQOM01000066.1_cds_WP_000431147.1_1941	26.754	228	568
WP_004280488.1	lcl|NZ_JQOM01000141.1_cds_WP_000481723.1_3267	24.138	203	568
WP_004280480.1	lcl|NZ_JQOM01000078.1_cds_WP_000153784.1_2222	28.205	117	351
WP_004280060.1	lcl|NZ_JQOM01000059.1_cds_WP_000649054.1_1669	36.207	58	280
WP_004280836.1	lcl|NZ_JQOM01000115.1_cds_WP_000351733.1_2906	36.508	126	211
WP_004280836.1	lcl|NZ_JQOM01000078.1_cds_WP_000884059.1_2189	33.898	177	211
WP_004280627.1	lcl|NZ_JQOM01000078.1_cds_WP_001016533.1_2226	33.475	236	251
WP_004280443.1	lcl|NZ_JQOM01000090.1_cds_WP_000721859.1_2484	36.290	248	251
WP_004280443.1	lcl|NZ_JQOM01000078.1_cds_WP_001035153.1_2232	34.783	253	251
WP_004280443.1	lcl|NZ_JQOM01000025.1_cds_WP_000696060.1_563	33.835	133	251
WP_004280361.1	lcl|NZ_JQOM01000042.1_cds_WP_000050899.1_1139	30.876	217	254
WP_004280361.1	lcl|NZ_JQOM01000005.1_cds_WP_000400940.1_73	30.337	178	254
WP_004280361.1	lcl|NZ_JQOM01000104.1_cds_WP_001084701.1_2715	28.415	183	254
WP_004280032.1	lcl|NZ_JQOM01000146.1_cds_WP_000347676.1_3301	22.819	298	320
WP_004280032.1	lcl|NZ_JQOM01000031.1_cds_WP_000402849.1_711	25.100	251	320
WP_004280032.1	lcl|NZ_JQOM01000078.1_cds_WP_001283954.1_2229	24.084	191	320
WP_004280032.1	lcl|NZ_JQOM01000021.1_cds_WP_001082178.1_453	25.521	192	320
WP_004280032.1	lcl|NZ_JQOM01000064.1_cds_WP_000283289.1_1876	28.571	140	320
WP_004280032.1	lcl|NZ_JQOM01000078.1_cds_WP_001015416.1_2204	26.000	100	320
WP_004280071.1	lcl|NZ_JQOM01000088.1_cds_WP_001970514.1_2415	26.866	335	332
WP_004280071.1	lcl|NZ_JQOM01000088.1_cds_WP_001970514.1_2415	26.866	335	332
WP_036047968.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	37.255	204	300
WP_036047968.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	31.308	214	300
WP_036047968.1	lcl|NZ_JQOM01000078.1_cds_WP_002106332.1_2252	35.652	115	300
WP_036047968.1	lcl|NZ_JQOM01000007.1_cds_WP_000868621.1_142	28.070	114	300
WP_036047968.1	lcl|NZ_JQOM01000078.1_cds_WP_001031925.1_2235	35.354	99	300
WP_036047968.1	lcl|NZ_JQOM01000105.1_cds_WP_002128723.1_2743	30.612	98	300
WP_004280357.1	lcl|NZ_JQOM01000052.1_cds_WP_000560473.1_1523	35.814	215	204
WP_004280357.1	lcl|NZ_JQOM01000073.1_cds_WP_000479265.1_2086	27.273	143	204
WP_004280357.1	lcl|NZ_JQOM01000115.1_cds_WP_000234667.1_2901	24.038	208	204
WP_004280036.1	lcl|NZ_JQOM01000051.1_cds_WP_000067921.1_1469	37.662	231	254
WP_004280036.1	lcl|NZ_JQOM01000052.1_cds_WP_000635440.1_1522	24.413	213	254
WP_004280233.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	30.721	319	332
WP_004280233.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	30.990	313	332
WP_004280233.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	30.612	343	332
WP_004280233.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	28.395	324	332
WP_004280233.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	26.708	322	332
WP_004280233.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	23.734	316	332
WP_004280233.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	23.273	275	332
WP_004280233.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	28.856	201	332
WP_004280233.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	24.731	279	332
WP_004280233.1	lcl|NZ_JQOM01000058.1_cds_WP_000688696.1_1647	27.803	223	332
WP_004280233.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	29.255	188	332
WP_004280233.1	lcl|NZ_JQOM01000039.1_cds_WP_001003558.1_1025	25.197	254	332
WP_004280193.1	lcl|NZ_JQOM01000078.1_cds_WP_000774262.1_2191	29.032	186	237
WP_004280193.1	lcl|NZ_JQOM01000162.1_cds_WP_000842260.1_3471	25.405	185	237
WP_004280555.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	30.492	305	281
WP_004280555.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	26.367	311	281
WP_004280555.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	24.679	312	281
WP_004280555.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	27.917	240	281
WP_004280555.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	25.234	321	281
WP_004280555.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	22.090	335	281
WP_004280555.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	26.374	182	281
WP_004280555.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	20.307	261	281
WP_004280555.1	lcl|NZ_JQOM01000039.1_cds_WP_001003558.1_1025	25.862	174	281
WP_004280555.1	lcl|NZ_JQOM01000058.1_cds_WP_000688696.1_1647	26.042	192	281
WP_004280555.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	21.860	215	281
WP_004280426.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	24.710	259	298
WP_004280426.1	lcl|NZ_JQOM01000162.1_cds_WP_000642165.1_3473	30.476	105	298
WP_004280227.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	65.361	332	336
WP_004280227.1	lcl|NZ_JQOM01000166.1_cds_WP_000457972.1_3539	34.274	248	336
WP_004280227.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	25.632	277	336
WP_004280227.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	23.500	200	336
WP_004280227.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	25.806	248	336
WP_036047963.1	lcl|NZ_JQOM01000078.1_cds_WP_000734456.1_2242	57.909	373	375
WP_004279944.1	lcl|NZ_JQOM01000078.1_cds_WP_000686571.1_2243	60.204	392	398
WP_004280746.1	lcl|NZ_JQOM01000078.1_cds_WP_000289502.1_2244	71.021	421	421
WP_004280746.1	lcl|NZ_JQOM01000051.1_cds_WP_000910880.1_1472	40.556	180	421
WP_004280746.1	lcl|NZ_JQOM01000188.1_cds_WP_000555541.1_3710	33.696	184	421
WP_036035035.1	lcl|NZ_JQOM01000123.1_cds_WP_232300691.1_3071	39.216	51	133
WP_004280559.1	lcl|NZ_JQOM01000078.1_cds_WP_000939585.1_2246	91.275	447	447
WP_004280660.1	lcl|NZ_JQOM01000078.1_cds_WP_000050436.1_2247	80.000	300	301
WP_100224632.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS24295_3210	44.512	164	269
WP_100224632.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS24295_3210	35.211	142	269
WP_100224632.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS23375_3209	84.000	50	269
WP_100224632.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS23375_3209	57.692	26	269
WP_100224632.1	lcl|NZ_JQOM01000123.1_cds_WP_002071328.1_3069	57.895	57	269
WP_100224632.1	lcl|NZ_JQOM01000037.1_cds_JG92_RS23565_925	86.957	23	269
WP_100224632.1	lcl|NZ_JQOM01000123.1_cds_WP_232300691.1_3071	64.286	28	269
WP_100224632.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS24295_3210	44.512	164	269
WP_100224632.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS24295_3210	35.211	142	269
WP_100224632.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS23375_3209	84.000	50	269
WP_100224632.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS23375_3209	57.692	26	269
WP_100224632.1	lcl|NZ_JQOM01000123.1_cds_WP_002071328.1_3069	57.895	57	269
WP_100224632.1	lcl|NZ_JQOM01000037.1_cds_JG92_RS23565_925	86.957	23	269
WP_100224632.1	lcl|NZ_JQOM01000123.1_cds_WP_232300691.1_3071	64.286	28	269
WP_173380590.1	lcl|NZ_JQOM01000078.1_cds_WP_061236772.1_2248	72.014	293	295
WP_004280269.1	lcl|NZ_JQOM01000078.1_cds_WP_000876106.1_2249	81.437	334	337
WP_004280663.1	lcl|NZ_JQOM01000078.1_cds_WP_000343398.1_2250	89.855	138	143
WP_004280824.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	87.603	363	363
WP_004280824.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	38.462	338	363
WP_004280824.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	33.529	340	363
WP_004280824.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	30.792	341	363
WP_004280824.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	25.341	367	363
WP_004280824.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	26.027	365	363
WP_004280393.1	lcl|NZ_JQOM01000078.1_cds_WP_002106332.1_2252	38.596	228	265
WP_004280393.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	29.255	188	265
WP_004280393.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	24.793	242	265
WP_004280393.1	lcl|NZ_JQOM01000162.1_cds_WP_000853995.1_3475	26.809	235	265
WP_002762891.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	68.635	271	281
WP_002762891.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	31.053	190	281
WP_002762891.1	lcl|NZ_JQOM01000162.1_cds_WP_000853995.1_3475	26.168	214	281
WP_002762891.1	lcl|NZ_JQOM01000078.1_cds_WP_002106332.1_2252	28.829	111	281
WP_002762891.1	lcl|NZ_JQOM01000007.1_cds_WP_000868621.1_142	32.222	90	281
WP_002762891.1	lcl|NZ_JQOM01000011.1_cds_WP_000262844.1_232	25.000	140	281
WP_002762895.1	lcl|NZ_JQOM01000162.1_cds_WP_000853995.1_3475	59.760	584	586
WP_002762895.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	28.293	205	586
WP_002762895.1	lcl|NZ_JQOM01000078.1_cds_WP_002106332.1_2252	29.565	230	586
WP_002762895.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	29.187	209	586
WP_002762895.1	lcl|NZ_JQOM01000107.1_cds_WP_000840861.1_2758	27.451	102	586
WP_002762895.1	lcl|NZ_JQOM01000162.1_cds_WP_000853995.1_3475	59.760	584	586
WP_002762895.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	28.293	205	586
WP_002762895.1	lcl|NZ_JQOM01000078.1_cds_WP_002106332.1_2252	29.565	230	586
WP_002762895.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	29.187	209	586
WP_002762895.1	lcl|NZ_JQOM01000107.1_cds_WP_000840861.1_2758	27.451	102	586
WP_004280431.1	lcl|NZ_JQOM01000162.1_cds_WP_001159758.1_3474	90.860	186	186
WP_004282548.1	lcl|NZ_JQOM01000162.1_cds_WP_000642165.1_3473	88.562	306	306
WP_004282548.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	29.054	296	306
WP_004280595.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	92.857	336	349
WP_004280595.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	31.045	335	349
WP_004280595.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	27.469	324	349
WP_004280595.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	26.647	334	349
WP_004280595.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	25.749	334	349
WP_004280595.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	25.225	333	349
WP_004280595.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	24.036	337	349
WP_004280595.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	26.104	249	349
WP_004280595.1	lcl|NZ_JQOM01000166.1_cds_WP_000457972.1_3539	28.966	145	349
WP_004280595.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	23.488	281	349
WP_004280595.1	lcl|NZ_JQOM01000058.1_cds_WP_000688696.1_1647	23.984	246	349
WP_004280595.1	lcl|NZ_JQOM01000039.1_cds_WP_001003558.1_1025	23.824	340	349
WP_004280167.1	lcl|NZ_JQOM01000162.1_cds_WP_000842260.1_3471	95.578	294	294
WP_004280167.1	lcl|NZ_JQOM01000078.1_cds_WP_000774262.1_2191	26.316	190	294
WP_004279964.1	lcl|NZ_JQOM01000132.1_cds_WP_000878674.1_3167	87.037	324	324
WP_004279964.1	lcl|NZ_JQOM01000085.1_cds_WP_000394243.1_2362	24.365	197	324
WP_004280241.1	lcl|NZ_JQOM01000132.1_cds_WP_001114273.1_3166	81.544	298	302
WP_117344670.1	lcl|NZ_JQOM01000264.1_cds_WP_001153087.1_3962	92.033	364	364
WP_117344670.1	lcl|NZ_JQOM01000045.1_cds_JG92_RS21325_1344	81.579	152	364
WP_117344670.1	lcl|NZ_JQOM01000045.1_cds_JG92_RS21325_1344	86.842	114	364
WP_117344670.1	lcl|NZ_JQOM01000045.1_cds_JG92_RS21325_1344	82.353	85	364
WP_117344670.1	lcl|NZ_JQOM01000061.1_cds_JG92_RS21510_1748	82.759	203	364
WP_117344670.1	lcl|NZ_JQOM01000061.1_cds_JG92_RS21510_1748	74.000	50	364
WP_117344670.1	lcl|NZ_JQOM01000073.1_cds_JG92_RS23255_2080	67.273	55	364
WP_117344670.1	lcl|NZ_JQOM01000011.1_cds_JG92_RS20780_224	86.842	38	364
WP_117344670.1	lcl|NZ_JQOM01000011.1_cds_JG92_RS20780_224	43.590	39	364
WP_117344670.1	lcl|NZ_JQOM01000011.1_cds_JG92_RS20780_224	76.923	13	364
