WP_002764162.1	lcl|NZ_JQRB01000028.1_cds_WP_004421256.1_451	92.683	82	106
WP_004280909.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	27.520	367	401
WP_004280488.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	30.435	368	568
WP_004280488.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	31.754	211	568
WP_004280488.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	30.638	235	568
WP_004280488.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	30.332	211	568
WP_004280488.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	32.836	201	568
WP_004280488.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	30.208	192	568
WP_004280488.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	30.457	197	568
WP_004280488.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	30.570	193	568
WP_004280488.1	lcl|NZ_JQRB01000096.1_cds_WP_004455915.1_1265	30.769	195	568
WP_004280488.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	32.979	188	568
WP_004280488.1	lcl|NZ_JQRB01000008.1_cds_WP_061250628.1_177	32.692	156	568
WP_004280488.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	30.622	209	568
WP_004280488.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	28.037	214	568
WP_004280488.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	28.866	194	568
WP_004280488.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	30.698	215	568
WP_004280488.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	26.291	213	568
WP_004280488.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.108	185	568
WP_004280488.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	27.835	194	568
WP_004280488.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	25.134	187	568
WP_004280488.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	31.098	164	568
WP_004280488.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	30.102	196	568
WP_004280488.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	27.982	218	568
WP_004280488.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	27.136	199	568
WP_004280488.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	25.909	220	568
WP_004280488.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	25.701	214	568
WP_004280488.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	26.425	193	568
WP_004280488.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	26.108	203	568
WP_004280488.1	lcl|NZ_JQRB01000248.1_cds_WP_061251450.1_2650	26.061	165	568
WP_004280488.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	27.536	207	568
WP_004280488.1	lcl|NZ_JQRB01000161.1_cds_WP_235596055.1_1916	28.889	180	568
WP_004280488.1	lcl|NZ_JQRB01000161.1_cds_WP_061251229.1_1919	24.675	231	568
WP_004280488.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	24.378	201	568
WP_004280488.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	30.435	368	568
WP_004280488.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	31.754	211	568
WP_004280488.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	30.638	235	568
WP_004280488.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	30.332	211	568
WP_004280488.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	32.836	201	568
WP_004280488.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	30.208	192	568
WP_004280488.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	30.457	197	568
WP_004280488.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	30.570	193	568
WP_004280488.1	lcl|NZ_JQRB01000096.1_cds_WP_004455915.1_1265	30.769	195	568
WP_004280488.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	32.979	188	568
WP_004280488.1	lcl|NZ_JQRB01000008.1_cds_WP_061250628.1_177	32.692	156	568
WP_004280488.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	30.622	209	568
WP_004280488.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	28.037	214	568
WP_004280488.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	28.866	194	568
WP_004280488.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	30.698	215	568
WP_004280488.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	26.291	213	568
WP_004280488.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.108	185	568
WP_004280488.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	27.835	194	568
WP_004280488.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	25.134	187	568
WP_004280488.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	31.098	164	568
WP_004280488.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	30.102	196	568
WP_004280488.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	27.982	218	568
WP_004280488.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	27.136	199	568
WP_004280488.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	25.909	220	568
WP_004280488.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	25.701	214	568
WP_004280488.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	26.425	193	568
WP_004280488.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	26.108	203	568
WP_004280488.1	lcl|NZ_JQRB01000248.1_cds_WP_061251450.1_2650	26.061	165	568
WP_004280488.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	27.536	207	568
WP_004280488.1	lcl|NZ_JQRB01000161.1_cds_WP_235596055.1_1916	28.889	180	568
WP_004280488.1	lcl|NZ_JQRB01000161.1_cds_WP_061251229.1_1919	24.675	231	568
WP_004280488.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	24.378	201	568
WP_004280060.1	lcl|NZ_JQRB01000003.1_cds_WP_004493779.1_35	49.160	238	280
WP_004280060.1	lcl|NZ_JQRB01000123.1_cds_WP_004426014.1_1556	33.898	59	280
WP_004280836.1	lcl|NZ_JQRB01000060.1_cds_WP_004424034.1_865	36.508	126	211
WP_004280836.1	lcl|NZ_JQRB01000028.1_cds_WP_004421442.1_448	34.463	177	211
WP_004280627.1	lcl|NZ_JQRB01000003.1_cds_WP_004421329.1_33	38.043	184	251
WP_004280443.1	lcl|NZ_JQRB01000322.1_cds_WP_061251595.1_3159	37.097	248	251
WP_004280443.1	lcl|NZ_JQRB01000003.1_cds_WP_053522409.1_39	35.573	253	251
WP_004280443.1	lcl|NZ_JQRB01000072.1_cds_WP_004423992.1_1007	30.159	189	251
WP_004280361.1	lcl|NZ_JQRB01000146.1_cds_WP_004426735.1_1783	30.876	217	254
WP_004280361.1	lcl|NZ_JQRB01000210.1_cds_WP_004420082.1_2327	30.899	178	254
WP_004280361.1	lcl|NZ_JQRB01000099.1_cds_WP_061251046.1_1291	32.031	128	254
WP_002749093.1	lcl|NZ_JQRB01000419.1_cds_JG08_RS23600_3520	84.783	46	409
WP_002749093.1	lcl|NZ_JQRB01000309.1_cds_JG08_RS23550_3083	88.000	25	409
WP_004280032.1	lcl|NZ_JQRB01000116.1_cds_WP_061251093.1_1451	24.746	295	320
WP_004280032.1	lcl|NZ_JQRB01000253.1_cds_WP_004422219.1_2700	25.100	251	320
WP_004280032.1	lcl|NZ_JQRB01000310.1_cds_WP_004427848.1_3088	26.943	193	320
WP_004280032.1	lcl|NZ_JQRB01000003.1_cds_WP_053522410.1_36	24.691	162	320
WP_004280032.1	lcl|NZ_JQRB01000266.1_cds_WP_004426483.1_2842	26.047	215	320
WP_004280071.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	27.164	335	332
WP_004280071.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	27.164	335	332
WP_036047968.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	34.804	204	300
WP_036047968.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	30.952	210	300
WP_036047968.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	36.522	115	300
WP_036047968.1	lcl|NZ_JQRB01000267.1_cds_WP_061232917.1_2848	28.070	114	300
WP_036047968.1	lcl|NZ_JQRB01000040.1_cds_WP_061250846.1_665	30.612	98	300
WP_004280357.1	lcl|NZ_JQRB01000151.1_cds_WP_061251201.1_1836	35.814	215	204
WP_004280357.1	lcl|NZ_JQRB01000247.1_cds_WP_002155344.1_2645	26.573	143	204
WP_004280357.1	lcl|NZ_JQRB01000060.1_cds_WP_053523379.1_871	24.519	208	204
WP_004280036.1	lcl|NZ_JQRB01000098.1_cds_WP_061251042.1_1280	37.229	231	254
WP_004280036.1	lcl|NZ_JQRB01000151.1_cds_WP_004451097.1_1837	24.413	213	254
WP_004280233.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	30.530	321	332
WP_004280233.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	29.305	331	332
WP_004280233.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	30.904	343	332
WP_004280233.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	27.778	324	332
WP_004280233.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	26.708	322	332
WP_004280233.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	24.051	316	332
WP_004280233.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	23.358	274	332
WP_004280233.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	28.358	201	332
WP_004280233.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	22.069	290	332
WP_004280233.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	26.697	221	332
WP_004280233.1	lcl|NZ_JQRB01000088.1_cds_WP_004422676.1_1173	29.412	204	332
WP_004280233.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	27.128	188	332
WP_004280233.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	26.667	180	332
WP_004280233.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	24.345	267	332
WP_004280193.1	lcl|NZ_JQRB01000028.1_cds_WP_004421408.1_446	26.471	238	237
WP_004280193.1	lcl|NZ_JQRB01000003.1_cds_WP_004421125.1_70	25.269	186	237
WP_004280555.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	30.164	305	281
WP_004280555.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	27.157	313	281
WP_004280555.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	25.658	304	281
WP_004280555.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	23.397	312	281
WP_004280555.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	25.234	321	281
WP_004280555.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	22.687	335	281
WP_004280555.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	23.894	226	281
WP_004280555.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	27.179	195	281
WP_004280555.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	23.556	225	281
WP_004280555.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	22.326	215	281
WP_004280426.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	24.324	259	298
WP_004280426.1	lcl|NZ_JQRB01000275.1_cds_WP_061251521.1_2885	26.154	260	298
WP_004280426.1	lcl|NZ_JQRB01000003.1_cds_WP_004421393.1_68	31.429	105	298
WP_004280227.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	66.867	332	336
WP_004280227.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	35.081	248	336
WP_004280227.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	26.950	282	336
WP_004280227.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	24.779	226	336
WP_004280227.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	34.211	114	336
WP_036047963.1	lcl|NZ_JQRB01000003.1_cds_WP_061250548.1_54	57.909	373	375
WP_004279944.1	lcl|NZ_JQRB01000003.1_cds_WP_061250549.1_55	60.051	393	398
WP_004280746.1	lcl|NZ_JQRB01000003.1_cds_WP_004434841.1_56	71.496	421	421
WP_004280746.1	lcl|NZ_JQRB01000098.1_cds_WP_061251040.1_1277	41.667	180	421
WP_004280746.1	lcl|NZ_JQRB01000058.1_cds_WP_061250901.1_840	33.146	178	421
WP_036035035.1	lcl|NZ_JQRB01000404.1_cds_JG08_RS22330_3471	33.594	128	133
WP_036035035.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	29.907	107	133
WP_036035035.1	lcl|NZ_JQRB01000295.1_cds_JG08_RS23090_3015	51.852	27	133
WP_004280559.1	lcl|NZ_JQRB01000003.1_cds_WP_061250551.1_58	88.789	446	447
WP_004280660.1	lcl|NZ_JQRB01000003.1_cds_WP_004421079.1_59	79.599	299	301
WP_100224632.1	lcl|NZ_JQRB01000404.1_cds_JG08_RS22330_3471	57.463	268	269
WP_100224632.1	lcl|NZ_JQRB01000404.1_cds_JG08_RS22330_3471	77.907	86	269
WP_100224632.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	49.000	100	269
WP_100224632.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	39.806	103	269
WP_100224632.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	58.333	36	269
WP_100224632.1	lcl|NZ_JQRB01000003.1_cds_JG08_RS23160_40	89.744	39	269
WP_100224632.1	lcl|NZ_JQRB01000568.1_cds_JG08_RS23130_3781	66.667	33	269
WP_100224632.1	lcl|NZ_JQRB01000568.1_cds_JG08_RS23130_3781	43.182	44	269
WP_100224632.1	lcl|NZ_JQRB01000295.1_cds_JG08_RS23090_3015	77.419	31	269
WP_100224632.1	lcl|NZ_JQRB01000331.1_cds_JG08_RS21045_3204	62.963	27	269
WP_100224632.1	lcl|NZ_JQRB01000404.1_cds_JG08_RS22330_3471	57.463	268	269
WP_100224632.1	lcl|NZ_JQRB01000404.1_cds_JG08_RS22330_3471	77.907	86	269
WP_100224632.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	49.000	100	269
WP_100224632.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	39.806	103	269
WP_100224632.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	58.333	36	269
WP_100224632.1	lcl|NZ_JQRB01000003.1_cds_JG08_RS23160_40	89.744	39	269
WP_100224632.1	lcl|NZ_JQRB01000568.1_cds_JG08_RS23130_3781	66.667	33	269
WP_100224632.1	lcl|NZ_JQRB01000568.1_cds_JG08_RS23130_3781	43.182	44	269
WP_100224632.1	lcl|NZ_JQRB01000295.1_cds_JG08_RS23090_3015	77.419	31	269
WP_100224632.1	lcl|NZ_JQRB01000331.1_cds_JG08_RS21045_3204	62.963	27	269
WP_173380590.1	lcl|NZ_JQRB01000003.1_cds_WP_061250553.1_60	73.883	291	295
WP_004280269.1	lcl|NZ_JQRB01000003.1_cds_WP_004434793.1_61	82.635	334	337
WP_004280663.1	lcl|NZ_JQRB01000003.1_cds_WP_002147313.1_62	90.071	141	143
WP_004280824.1	lcl|NZ_JQRB01000003.1_cds_WP_004450649.1_63	87.603	363	363
WP_004280824.1	lcl|NZ_JQRB01000028.1_cds_WP_004420975.1_442	37.574	338	363
WP_004280824.1	lcl|NZ_JQRB01000028.1_cds_WP_004448474.1_443	33.529	340	363
WP_004280824.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	28.649	370	363
WP_004280824.1	lcl|NZ_JQRB01000028.1_cds_WP_004421204.1_431	31.627	332	363
WP_004280824.1	lcl|NZ_JQRB01000055.1_cds_WP_004440490.1_811	25.886	367	363
WP_004280824.1	lcl|NZ_JQRB01000273.1_cds_WP_004421357.1_2870	27.123	365	363
WP_004280393.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	39.474	228	265
WP_004280393.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	28.191	188	265
WP_004280393.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	23.849	239	265
WP_004280393.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	27.350	234	265
WP_002762891.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	68.635	271	281
WP_002762891.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	31.088	193	281
WP_002762891.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	29.927	137	281
WP_002762891.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	31.373	102	281
WP_002762891.1	lcl|NZ_JQRB01000267.1_cds_WP_061232917.1_2848	32.222	90	281
WP_002762891.1	lcl|NZ_JQRB01000086.1_cds_WP_004426312.1_1154	25.000	140	281
WP_002762895.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	60.751	586	586
WP_002762895.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	31.220	205	586
WP_002762895.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	30.000	230	586
WP_002762895.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	27.727	220	586
WP_002762895.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	27.451	102	586
WP_002762895.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	60.751	586	586
WP_002762895.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	31.220	205	586
WP_002762895.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	30.000	230	586
WP_002762895.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	27.727	220	586
WP_002762895.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	27.451	102	586
WP_004280431.1	lcl|NZ_JQRB01000003.1_cds_WP_002147279.1_67	90.860	186	186
WP_004282548.1	lcl|NZ_JQRB01000003.1_cds_WP_004421393.1_68	88.235	306	306
WP_004282548.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	28.716	296	306
WP_004280595.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	93.452	336	349
WP_004280595.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	29.641	334	349
WP_004280595.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	27.273	330	349
WP_004280595.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	26.647	334	349
WP_004280595.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	25.749	334	349
WP_004280595.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	25.602	332	349
WP_004280595.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	25.893	336	349
WP_004280595.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	26.506	249	349
WP_004280595.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	28.966	145	349
WP_004280595.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	23.132	281	349
WP_004280595.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	24.194	248	349
WP_004280595.1	lcl|NZ_JQRB01000275.1_cds_WP_061251521.1_2885	24.000	275	349
WP_004280595.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	24.412	340	349
