WP_002764162.1	lcl|NZ_LSSQ01000022.1_cds_WP_004753574.1_2080	91.463	82	106
WP_004280004.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	32.443	262	387
WP_004280004.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	26.944	360	387
WP_004280004.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	30.035	283	387
WP_004280004.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	27.414	321	387
WP_004280004.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	25.613	367	387
WP_004280066.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765350.1_2036	28.435	626	583
WP_004280553.1	lcl|NZ_LSSQ01000033.1_cds_WP_020767181.1_2592	33.471	242	572
WP_004280553.1	lcl|NZ_LSSQ01000004.1_cds_WP_020765528.1_453	33.333	159	572
WP_004280553.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763599.1_2030	33.071	127	572
WP_004280553.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766199.1_3563	22.727	132	572
WP_004280553.1	lcl|NZ_LSSQ01000010.1_cds_WP_004753115.1_936	32.479	117	572
WP_004280553.1	lcl|NZ_LSSQ01000033.1_cds_WP_020767181.1_2592	33.471	242	572
WP_004280553.1	lcl|NZ_LSSQ01000004.1_cds_WP_020765528.1_453	33.333	159	572
WP_004280553.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763599.1_2030	33.071	127	572
WP_004280553.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766199.1_3563	22.727	132	572
WP_004280553.1	lcl|NZ_LSSQ01000010.1_cds_WP_004753115.1_936	32.479	117	572
WP_004280727.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	28.097	331	417
WP_004280727.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	32.950	261	417
WP_004280727.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	29.114	395	417
WP_004280727.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	28.980	245	417
WP_004280727.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	28.629	248	417
WP_004280727.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	25.103	243	417
WP_237578347.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765350.1_2036	42.786	603	611
WP_237578348.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767251.1_2	27.193	114	207
WP_004280422.1	lcl|NZ_LSSQ01000033.1_cds_WP_020767181.1_2592	31.557	244	242
WP_004280422.1	lcl|NZ_LSSQ01000004.1_cds_WP_020765528.1_453	27.755	245	242
WP_004280656.1	lcl|NZ_LSSQ01000011.1_cds_WP_004756809.1_1114	31.873	251	255
WP_004280656.1	lcl|NZ_LSSQ01000055.1_cds_WP_004764470.1_3094	27.451	255	255
WP_004280656.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767041.1_580	26.820	261	255
WP_004280656.1	lcl|NZ_LSSQ01000001.1_cds_WP_004753174.1_22	26.038	265	255
WP_004280656.1	lcl|NZ_LSSQ01000055.1_cds_WP_025182708.1_3195	27.059	255	255
WP_004280656.1	lcl|NZ_LSSQ01000033.1_cds_WP_004762530.1_2531	24.164	269	255
WP_004280656.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765338.1_2061	36.275	102	255
WP_004280656.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766964.1_1290	27.568	185	255
WP_004280656.1	lcl|NZ_LSSQ01000055.1_cds_WP_004757512.1_3052	27.835	194	255
WP_004280656.1	lcl|NZ_LSSQ01000055.1_cds_WP_004757350.1_3106	25.000	200	255
WP_004280656.1	lcl|NZ_LSSQ01000055.1_cds_WP_004779496.1_3058	24.432	176	255
WP_004280656.1	lcl|NZ_LSSQ01000030.1_cds_WP_004755953.1_2375	25.926	189	255
WP_004280656.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	26.425	193	255
WP_004280656.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	34.722	72	255
WP_004280493.1	lcl|NZ_LSSQ01000066.1_cds_WP_004755626.1_3230	27.576	330	314
WP_004280493.1	lcl|NZ_LSSQ01000025.1_cds_WP_020766291.1_2231	28.436	211	314
WP_004280665.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	37.132	272	282
WP_004280665.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	38.328	287	282
WP_004280665.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	32.646	291	282
WP_004280909.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	38.653	401	401
WP_004280909.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	29.167	360	401
WP_004280909.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	26.190	378	401
WP_004280909.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	26.509	381	401
WP_004280909.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	26.562	384	401
WP_004280909.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	26.772	381	401
WP_004280488.1	lcl|NZ_LSSQ01000014.1_cds_WP_004754744.1_1481	30.163	368	568
WP_004280488.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763621.1_2055	27.820	399	568
WP_004280488.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752998.1_1672	31.905	210	568
WP_004280488.1	lcl|NZ_LSSQ01000011.1_cds_WP_004768876.1_1229	31.731	208	568
WP_004280488.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765060.1_1502	32.338	201	568
WP_004280488.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765779.1_318	30.208	192	568
WP_004280488.1	lcl|NZ_LSSQ01000087.1_cds_WP_004759288.1_3596	31.088	193	568
WP_004280488.1	lcl|NZ_LSSQ01000002.1_cds_WP_004750725.1_130	29.493	217	568
WP_004280488.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766836.1_1954	29.524	210	568
WP_004280488.1	lcl|NZ_LSSQ01000033.1_cds_WP_016749953.1_2463	32.620	187	568
WP_004280488.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754759.1_1025	28.505	214	568
WP_004280488.1	lcl|NZ_LSSQ01000013.1_cds_WP_004753899.1_1448	31.959	194	568
WP_004280488.1	lcl|NZ_LSSQ01000027.1_cds_WP_020765443.1_2279	31.210	157	568
WP_004280488.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766302.1_988	31.694	183	568
WP_004280488.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	29.524	210	568
WP_004280488.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	26.047	215	568
WP_004280488.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767037.1_607	30.526	190	568
WP_004280488.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752581.1_370	28.108	185	568
WP_004280488.1	lcl|NZ_LSSQ01000011.1_cds_WP_004751619.1_987	28.000	200	568
WP_004280488.1	lcl|NZ_LSSQ01000006.1_cds_WP_004769666.1_589	31.098	164	568
WP_004280488.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	27.320	194	568
WP_004280488.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	23.958	192	568
WP_004280488.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754310.1_2820	27.136	199	568
WP_004280488.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	26.168	214	568
WP_004280488.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	25.000	220	568
WP_004280488.1	lcl|NZ_LSSQ01000020.1_cds_WP_020766634.1_1837	25.907	193	568
WP_004280488.1	lcl|NZ_LSSQ01000003.1_cds_WP_004766239.1_338	26.066	211	568
WP_004280488.1	lcl|NZ_LSSQ01000066.1_cds_WP_004755651.1_3361	26.061	165	568
WP_004280488.1	lcl|NZ_LSSQ01000010.1_cds_WP_004759182.1_942	27.536	207	568
WP_004280488.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767248.1_3	25.592	211	568
WP_004280488.1	lcl|NZ_LSSQ01000001.1_cds_WP_004752935.1_6	30.939	181	568
WP_004280488.1	lcl|NZ_LSSQ01000007.1_cds_WP_020765039.1_731	24.378	201	568
WP_004280488.1	lcl|NZ_LSSQ01000014.1_cds_WP_004754744.1_1481	30.163	368	568
WP_004280488.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763621.1_2055	27.820	399	568
WP_004280488.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752998.1_1672	31.905	210	568
WP_004280488.1	lcl|NZ_LSSQ01000011.1_cds_WP_004768876.1_1229	31.731	208	568
WP_004280488.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765060.1_1502	32.338	201	568
WP_004280488.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765779.1_318	30.208	192	568
WP_004280488.1	lcl|NZ_LSSQ01000087.1_cds_WP_004759288.1_3596	31.088	193	568
WP_004280488.1	lcl|NZ_LSSQ01000002.1_cds_WP_004750725.1_130	29.493	217	568
WP_004280488.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766836.1_1954	29.524	210	568
WP_004280488.1	lcl|NZ_LSSQ01000033.1_cds_WP_016749953.1_2463	32.620	187	568
WP_004280488.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754759.1_1025	28.505	214	568
WP_004280488.1	lcl|NZ_LSSQ01000013.1_cds_WP_004753899.1_1448	31.959	194	568
WP_004280488.1	lcl|NZ_LSSQ01000027.1_cds_WP_020765443.1_2279	31.210	157	568
WP_004280488.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766302.1_988	31.694	183	568
WP_004280488.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	29.524	210	568
WP_004280488.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	26.047	215	568
WP_004280488.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767037.1_607	30.526	190	568
WP_004280488.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752581.1_370	28.108	185	568
WP_004280488.1	lcl|NZ_LSSQ01000011.1_cds_WP_004751619.1_987	28.000	200	568
WP_004280488.1	lcl|NZ_LSSQ01000006.1_cds_WP_004769666.1_589	31.098	164	568
WP_004280488.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	27.320	194	568
WP_004280488.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	23.958	192	568
WP_004280488.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754310.1_2820	27.136	199	568
WP_004280488.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	26.168	214	568
WP_004280488.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	25.000	220	568
WP_004280488.1	lcl|NZ_LSSQ01000020.1_cds_WP_020766634.1_1837	25.907	193	568
WP_004280488.1	lcl|NZ_LSSQ01000003.1_cds_WP_004766239.1_338	26.066	211	568
WP_004280488.1	lcl|NZ_LSSQ01000066.1_cds_WP_004755651.1_3361	26.061	165	568
WP_004280488.1	lcl|NZ_LSSQ01000010.1_cds_WP_004759182.1_942	27.536	207	568
WP_004280488.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767248.1_3	25.592	211	568
WP_004280488.1	lcl|NZ_LSSQ01000001.1_cds_WP_004752935.1_6	30.939	181	568
WP_004280488.1	lcl|NZ_LSSQ01000007.1_cds_WP_020765039.1_731	24.378	201	568
WP_004280842.1	lcl|NZ_LSSQ01000022.1_cds_WP_025182600.1_2035	24.456	597	589
WP_004280777.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765360.1_2034	70.968	217	219
WP_004280836.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752075.1_339	36.508	126	211
WP_004280836.1	lcl|NZ_LSSQ01000022.1_cds_WP_004766667.1_2077	34.463	177	211
WP_004280627.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766825.1_2031	93.200	250	251
WP_004280443.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763599.1_2030	96.414	251	251
WP_004280443.1	lcl|NZ_LSSQ01000010.1_cds_WP_004753115.1_936	36.290	248	251
WP_004280443.1	lcl|NZ_LSSQ01000033.1_cds_WP_020767181.1_2592	34.586	133	251
WP_086005246.1	lcl|NZ_LSSQ01000022.1_cds_WP_025182785.1_2029	96.199	342	342
WP_086005246.1	lcl|NZ_LSSQ01000022.1_cds_WP_025182785.1_2029	96.199	342	342
WP_004280361.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766841.1_2028	78.740	254	254
WP_004280361.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766981.1_1294	31.336	217	254
WP_004280361.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754316.1_1125	30.337	178	254
WP_004280361.1	lcl|NZ_LSSQ01000033.1_cds_WP_020767232.1_2539	32.031	128	254
WP_004280817.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766854.1_2027	79.167	72	318
WP_004280032.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766835.1_2026	79.375	320	320
WP_004280032.1	lcl|NZ_LSSQ01000036.1_cds_WP_004763473.1_2696	23.490	298	320
WP_004280032.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766587.1_3552	26.357	258	320
WP_004280032.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762927.1_2064	29.496	139	320
WP_004280032.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765181.1_1170	25.907	193	320
WP_004280032.1	lcl|NZ_LSSQ01000001.1_cds_WP_004753442.1_63	28.571	140	320
WP_004280032.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765345.1_2037	26.486	185	320
WP_004280032.1	lcl|NZ_LSSQ01000015.1_cds_WP_020765120.1_1568	26.042	96	320
WP_004280071.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766845.1_2025	80.422	332	332
WP_004280071.1	lcl|NZ_LSSQ01000025.1_cds_WP_004779106.1_2222	27.463	335	332
WP_004280071.1	lcl|NZ_LSSQ01000002.1_cds_WP_020778405.1_156	22.642	265	332
WP_004280071.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766845.1_2025	80.422	332	332
WP_004280071.1	lcl|NZ_LSSQ01000025.1_cds_WP_004779106.1_2222	27.463	335	332
WP_004280071.1	lcl|NZ_LSSQ01000002.1_cds_WP_020778405.1_156	22.642	265	332
WP_004280058.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766842.1_2024	58.013	624	630
WP_036047968.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766848.1_2019	36.546	249	300
WP_036047968.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766833.1_1998	31.797	217	300
WP_036047968.1	lcl|NZ_LSSQ01000077.1_cds_WP_020767285.1_3525	35.323	201	300
WP_036047968.1	lcl|NZ_LSSQ01000022.1_cds_WP_002101546.1_1999	36.522	115	300
WP_036047968.1	lcl|NZ_LSSQ01000008.1_cds_WP_004751232.1_785	28.070	114	300
WP_036047968.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763645.1_2052	32.353	102	300
WP_036047968.1	lcl|NZ_LSSQ01000030.1_cds_WP_004758860.1_2372	30.612	98	300
WP_004280357.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765271.1_1207	35.814	215	204
WP_004280357.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752880.1_1673	27.273	143	204
WP_004280357.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765953.1_344	23.445	209	204
WP_004280036.1	lcl|NZ_LSSQ01000009.1_cds_WP_004752488.1_834	37.662	231	254
WP_004280036.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753486.1_1208	24.413	213	254
WP_004280233.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	75.076	329	332
WP_004280233.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	30.721	319	332
WP_004280233.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	31.392	309	332
WP_004280233.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	31.212	330	332
WP_004280233.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	27.778	324	332
WP_004280233.1	lcl|NZ_LSSQ01000007.1_cds_WP_004751412.1_663	26.708	322	332
WP_004280233.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	24.367	316	332
WP_004280233.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	22.909	275	332
WP_004280233.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	26.857	350	332
WP_004280233.1	lcl|NZ_LSSQ01000022.1_cds_WP_002733698.1_2011	30.198	202	332
WP_004280233.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	23.024	291	332
WP_004280233.1	lcl|NZ_LSSQ01000044.1_cds_WP_020765851.1_2928	26.866	201	332
WP_004280233.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766871.1_2020	18.836	292	332
WP_004280233.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765261.1_1012	28.177	181	332
WP_004280233.1	lcl|NZ_LSSQ01000042.1_cds_WP_020765537.1_2784	28.079	203	332
WP_004280193.1	lcl|NZ_LSSQ01000022.1_cds_WP_000800438.1_2044	31.982	222	237
WP_004280193.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762941.1_2075	27.273	231	237
WP_004280193.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766865.1_1993	25.269	186	237
WP_004280193.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766834.1_2023	24.138	232	237
WP_004280555.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	28.617	311	281
WP_004280555.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	30.164	305	281
WP_004280555.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	26.752	314	281
WP_004280555.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	25.987	304	281
WP_004280555.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	24.281	313	281
WP_004280555.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	25.545	321	281
WP_004280555.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766871.1_2020	27.830	212	281
WP_004280555.1	lcl|NZ_LSSQ01000007.1_cds_WP_004751412.1_663	22.388	335	281
WP_004280555.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	23.451	226	281
WP_004280555.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	22.794	272	281
WP_004280555.1	lcl|NZ_LSSQ01000044.1_cds_WP_020765851.1_2928	22.393	326	281
WP_004280555.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	27.411	197	281
WP_004280555.1	lcl|NZ_LSSQ01000022.1_cds_WP_002733698.1_2011	22.326	215	281
WP_004280426.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766856.1_2012	39.344	61	298
WP_004280426.1	lcl|NZ_LSSQ01000022.1_cds_WP_004754147.1_1995	28.358	134	298
WP_004280227.1	lcl|NZ_LSSQ01000022.1_cds_WP_002733698.1_2011	65.964	332	336
WP_004280227.1	lcl|NZ_LSSQ01000019.1_cds_WP_004766563.1_1752	34.677	248	336
WP_004280227.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	28.696	230	336
WP_004280227.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	27.397	219	336
WP_004280227.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	26.906	223	336
WP_004280227.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	32.836	134	336
WP_004280227.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766850.1_2010	24.272	206	336
WP_036047963.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766868.1_2009	58.177	373	375
WP_004279944.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766829.1_2008	60.560	393	398
WP_004280746.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766819.1_2007	71.496	421	421
WP_004280746.1	lcl|NZ_LSSQ01000009.1_cds_WP_004752430.1_837	35.115	262	421
WP_004280746.1	lcl|NZ_LSSQ01000044.1_cds_WP_020765860.1_2912	35.882	170	421
WP_036035035.1	lcl|NZ_LSSQ01000029.1_cds_WP_004763767.1_2359	30.714	140	133
WP_036035035.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766054.1_900	30.714	140	133
WP_036035035.1	lcl|NZ_LSSQ01000013.1_cds_WP_198926168.1_1456	30.657	137	133
WP_036035035.1	lcl|NZ_LSSQ01000078.1_cds_WP_061527038.1_3543	29.688	128	133
WP_036035035.1	lcl|NZ_LSSQ01000035.1_cds_AYB32_RS21065_2683	28.571	140	133
WP_036035035.1	lcl|NZ_LSSQ01000055.1_cds_AYB32_RS15275_3049	43.137	51	133
WP_036035035.1	lcl|NZ_LSSQ01000050.1_cds_AYB32_RS15220_3037	43.137	51	133
WP_036035035.1	lcl|NZ_LSSQ01000047.1_cds_AYB32_RS15095_3011	43.137	51	133
WP_036035035.1	lcl|NZ_LSSQ01000030.1_cds_AYB32_RS19730_2383	43.137	51	133
WP_036035035.1	lcl|NZ_LSSQ01000025.1_cds_AYB32_RS10950_2198	43.137	51	133
WP_036035035.1	lcl|NZ_LSSQ01000022.1_cds_AYB32_RS19590_2105	43.137	51	133
WP_036035035.1	lcl|NZ_LSSQ01000009.1_cds_AYB32_RS04135_831	43.137	51	133
WP_036035035.1	lcl|NZ_LSSQ01000043.1_cds_WP_330219394.1_2797	30.841	107	133
WP_036035035.1	lcl|NZ_LSSQ01000013.1_cds_AYB32_RS07250_1453	41.176	51	133
WP_004280559.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766824.1_2005	91.946	447	447
WP_004280660.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766847.1_2004	79.734	301	301
WP_100224632.1	lcl|NZ_LSSQ01000013.1_cds_WP_198926168.1_1456	44.033	243	269
WP_100224632.1	lcl|NZ_LSSQ01000035.1_cds_AYB32_RS21065_2683	35.294	255	269
WP_100224632.1	lcl|NZ_LSSQ01000035.1_cds_AYB32_RS21065_2683	47.727	88	269
WP_100224632.1	lcl|NZ_LSSQ01000060.1_cds_WP_061527006.1_3221	53.846	91	269
WP_100224632.1	lcl|NZ_LSSQ01000042.1_cds_WP_061527006.1_2782	53.846	91	269
WP_100224632.1	lcl|NZ_LSSQ01000068.1_cds_WP_061526961.1_3389	51.648	91	269
WP_100224632.1	lcl|NZ_LSSQ01000050.1_cds_WP_061526961.1_3031	51.648	91	269
WP_100224632.1	lcl|NZ_LSSQ01000037.1_cds_WP_061526961.1_2706	51.648	91	269
WP_100224632.1	lcl|NZ_LSSQ01000034.1_cds_WP_061526961.1_2663	51.648	91	269
WP_100224632.1	lcl|NZ_LSSQ01000034.1_cds_WP_061526961.1_2638	51.648	91	269
WP_100224632.1	lcl|NZ_LSSQ01000021.1_cds_WP_061526961.1_1896	51.648	91	269
WP_100224632.1	lcl|NZ_LSSQ01000006.1_cds_WP_061526961.1_660	51.648	91	269
WP_100224632.1	lcl|NZ_LSSQ01000078.1_cds_WP_061527038.1_3543	38.211	123	269
WP_100224632.1	lcl|NZ_LSSQ01000029.1_cds_WP_004763767.1_2359	38.211	123	269
WP_100224632.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766054.1_900	38.211	123	269
WP_100224632.1	lcl|NZ_LSSQ01000043.1_cds_WP_330219394.1_2797	44.578	83	269
WP_100224632.1	lcl|NZ_LSSQ01000004.1_cds_AYB32_RS21990_445	36.508	63	269
WP_100224632.1	lcl|NZ_LSSQ01000013.1_cds_WP_131477169.1_1450	65.217	23	269
WP_100224632.1	lcl|NZ_LSSQ01000013.1_cds_WP_131477169.1_1450	40.000	45	269
WP_100224632.1	lcl|NZ_LSSQ01000013.1_cds_AYB32_RS07250_1453	63.333	30	269
WP_100224632.1	lcl|NZ_LSSQ01000055.1_cds_AYB32_RS15275_3049	63.333	30	269
WP_100224632.1	lcl|NZ_LSSQ01000050.1_cds_AYB32_RS15220_3037	63.333	30	269
WP_100224632.1	lcl|NZ_LSSQ01000047.1_cds_AYB32_RS15095_3011	63.333	30	269
WP_100224632.1	lcl|NZ_LSSQ01000030.1_cds_AYB32_RS19730_2383	63.333	30	269
WP_100224632.1	lcl|NZ_LSSQ01000025.1_cds_AYB32_RS10950_2198	63.333	30	269
WP_100224632.1	lcl|NZ_LSSQ01000022.1_cds_AYB32_RS19590_2105	63.333	30	269
WP_100224632.1	lcl|NZ_LSSQ01000009.1_cds_AYB32_RS04135_831	63.333	30	269
WP_100224632.1	lcl|NZ_LSSQ01000013.1_cds_AYB32_RS22440_1449	65.217	23	269
