WP_002764162.1	lcl|NZ_JADDWL010000005.1_cds_WP_002725873.1_2782	100.000	82	106
WP_004280004.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740826.1_2774	36.408	206	387
WP_004280004.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733737.1_2753	32.420	219	387
WP_004280004.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740294.1_2693	31.095	283	387
WP_004280004.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733599.1_2740	31.939	263	387
WP_004280004.1	lcl|NZ_JADDWL010000006.1_cds_WP_002738884.1_2989	28.483	323	387
WP_004280004.1	lcl|NZ_JADDWL010000007.1_cds_WP_002724641.1_3126	25.137	366	387
WP_004280066.1	lcl|NZ_JADDWL010000076.1_cds_WP_004278354.1_3102	40.902	599	583
WP_004280553.1	lcl|NZ_JADDWL010000048.1_cds_WP_002740796.1_2302	22.835	127	572
WP_004280553.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740235.1_2724	19.444	216	572
WP_004280553.1	lcl|NZ_JADDWL010000048.1_cds_WP_002740796.1_2302	22.835	127	572
WP_004280553.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740235.1_2724	19.444	216	572
WP_004280727.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740826.1_2774	36.296	270	417
WP_004280727.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740861.1_2773	33.793	290	417
WP_004280727.1	lcl|NZ_JADDWL010000026.1_cds_WP_002728994.1_1243	28.367	349	417
WP_004280727.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740294.1_2693	34.252	254	417
WP_004280727.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733737.1_2753	31.439	264	417
WP_004280727.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733599.1_2740	29.461	241	417
WP_004280727.1	lcl|NZ_JADDWL010000006.1_cds_WP_002738884.1_2989	28.452	239	417
WP_004280727.1	lcl|NZ_JADDWL010000007.1_cds_WP_002724641.1_3126	25.103	243	417
WP_237578347.1	lcl|NZ_JADDWL010000076.1_cds_WP_004278354.1_3102	30.255	628	611
WP_237578348.1	lcl|NZ_JADDWL010000024.1_cds_WP_002724246.1_1164	34.234	111	207
WP_004280422.1	lcl|NZ_JADDWL010000035.1_cds_WP_002738760.1_1782	28.571	245	242
WP_004280656.1	lcl|NZ_JADDWL010000023.1_cds_WP_002739054.1_1119	33.466	251	255
WP_004280656.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733582.1_2718	27.059	255	255
WP_004280656.1	lcl|NZ_JADDWL010000021.1_cds_WP_002728745.1_998	27.451	255	255
WP_004280656.1	lcl|NZ_JADDWL010000053.1_cds_WP_002722237.1_2559	28.685	251	255
WP_004280656.1	lcl|NZ_JADDWL010000006.1_cds_WP_002735533.1_2976	27.839	273	255
WP_004280656.1	lcl|NZ_JADDWL010000008.1_cds_WP_002722691.1_3255	27.203	261	255
WP_004280656.1	lcl|NZ_JADDWL010000059.1_cds_WP_002728460.1_2668	24.907	269	255
WP_004280656.1	lcl|NZ_JADDWL010000031.1_cds_WP_002741131.1_1648	27.174	184	255
WP_004280656.1	lcl|NZ_JADDWL010000011.1_cds_WP_002728891.1_141	25.907	193	255
WP_004280656.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740024.1_2687	27.461	193	255
WP_004280656.1	lcl|NZ_JADDWL010000011.1_cds_WP_032853204.1_136	24.390	164	255
WP_004280656.1	lcl|NZ_JADDWL010000050.1_cds_WP_002739544.1_2480	24.242	198	255
WP_004280656.1	lcl|NZ_JADDWL010000030.1_cds_WP_002727447.1_1572	25.389	193	255
WP_004280656.1	lcl|NZ_JADDWL010000018.1_cds_WP_002722638.1_665	36.232	69	255
WP_004280656.1	lcl|NZ_JADDWL010000003.1_cds_WP_002741431.1_1972	25.381	197	255
WP_004280493.1	lcl|NZ_JADDWL010000004.1_cds_WP_002740185.1_2343	29.384	211	314
WP_004280665.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740722.1_2738	37.868	272	282
WP_004280665.1	lcl|NZ_JADDWL010000028.1_cds_WP_002730849.1_1360	38.628	277	282
WP_004280665.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740726.1_2734	33.333	291	282
WP_004280909.1	lcl|NZ_JADDWL010000026.1_cds_WP_002728994.1_1243	38.750	400	401
WP_004280909.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740861.1_2773	31.452	372	401
WP_004280909.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733599.1_2740	29.367	395	401
WP_004280909.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740294.1_2693	30.000	360	401
WP_004280909.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733737.1_2753	29.189	370	401
WP_004280909.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740826.1_2774	29.231	390	401
WP_004280909.1	lcl|NZ_JADDWL010000006.1_cds_WP_002738884.1_2989	28.134	359	401
WP_004280909.1	lcl|NZ_JADDWL010000007.1_cds_WP_002724641.1_3126	26.302	384	401
WP_004280488.1	lcl|NZ_JADDWL010000067.1_cds_WP_002742222.1_2905	32.508	323	568
WP_004280488.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740724.1_2756	32.857	210	568
WP_004280488.1	lcl|NZ_JADDWL010000005.1_cds_IQA62_RS03190_2745	31.132	212	568
WP_004280488.1	lcl|NZ_JADDWL010000001.1_cds_WP_002723347.1_746	31.100	209	568
WP_004280488.1	lcl|NZ_JADDWL010000031.1_cds_WP_002741286.1_1616	31.489	235	568
WP_004280488.1	lcl|NZ_JADDWL010000002.1_cds_WP_002734207.1_1489	32.161	199	568
WP_004280488.1	lcl|NZ_JADDWL010000017.1_cds_WP_002733736.1_596	31.313	198	568
WP_004280488.1	lcl|NZ_JADDWL010000009.1_cds_WP_002726143.1_3367	29.767	215	568
WP_004280488.1	lcl|NZ_JADDWL010000008.1_cds_WP_002739451.1_3297	30.964	197	568
WP_004280488.1	lcl|NZ_JADDWL010000029.1_cds_WP_002729296.1_1379	28.713	202	568
WP_004280488.1	lcl|NZ_JADDWL010000054.1_cds_WP_002738485.1_2574	30.579	242	568
WP_004280488.1	lcl|NZ_JADDWL010000004.1_cds_WP_002728388.1_2398	33.511	188	568
WP_004280488.1	lcl|NZ_JADDWL010000028.1_cds_WP_002733837.1_1330	32.447	188	568
WP_004280488.1	lcl|NZ_JADDWL010000028.1_cds_WP_002733837.1_1330	24.859	177	568
WP_004280488.1	lcl|NZ_JADDWL010000019.1_cds_WP_002730493.1_730	27.717	184	568
WP_004280488.1	lcl|NZ_JADDWL010000004.1_cds_WP_032854486.1_2382	31.765	170	568
WP_004280488.1	lcl|NZ_JADDWL010000003.1_cds_WP_002721914.1_2028	28.000	200	568
WP_004280488.1	lcl|NZ_JADDWL010000013.1_cds_WP_032853264.1_322	27.179	195	568
WP_004280488.1	lcl|NZ_JADDWL010000013.1_cds_WP_032853264.1_322	23.626	182	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002724285.1_479	31.472	197	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002724311.1_478	29.358	218	568
WP_004280488.1	lcl|NZ_JADDWL010000010.1_cds_WP_002752475.1_25	27.461	193	568
WP_004280488.1	lcl|NZ_JADDWL010000051.1_cds_WP_002739367.1_2503	28.947	190	568
WP_004280488.1	lcl|NZ_JADDWL010000003.1_cds_WP_002721827.1_2060	28.774	212	568
WP_004280488.1	lcl|NZ_JADDWL010000008.1_cds_WP_002725984.1_3265	28.313	166	568
WP_004280488.1	lcl|NZ_JADDWL010000001.1_cds_WP_002735056.1_831	26.471	204	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002739909.1_435	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002739909.1_435	23.846	260	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002724740.1_458	26.667	165	568
WP_004280488.1	lcl|NZ_JADDWL010000010.1_cds_WP_002725125.1_37	26.257	179	568
WP_004280488.1	lcl|NZ_JADDWL010000013.1_cds_WP_002723659.1_331	27.570	214	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002734915.1_426	25.000	204	568
WP_004280488.1	lcl|NZ_JADDWL010000010.1_cds_WP_002729758.1_34	24.762	210	568
WP_004280488.1	lcl|NZ_JADDWL010000067.1_cds_WP_002742222.1_2905	32.508	323	568
WP_004280488.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740724.1_2756	32.857	210	568
WP_004280488.1	lcl|NZ_JADDWL010000005.1_cds_IQA62_RS03190_2745	31.132	212	568
WP_004280488.1	lcl|NZ_JADDWL010000001.1_cds_WP_002723347.1_746	31.100	209	568
WP_004280488.1	lcl|NZ_JADDWL010000031.1_cds_WP_002741286.1_1616	31.489	235	568
WP_004280488.1	lcl|NZ_JADDWL010000002.1_cds_WP_002734207.1_1489	32.161	199	568
WP_004280488.1	lcl|NZ_JADDWL010000017.1_cds_WP_002733736.1_596	31.313	198	568
WP_004280488.1	lcl|NZ_JADDWL010000009.1_cds_WP_002726143.1_3367	29.767	215	568
WP_004280488.1	lcl|NZ_JADDWL010000008.1_cds_WP_002739451.1_3297	30.964	197	568
WP_004280488.1	lcl|NZ_JADDWL010000029.1_cds_WP_002729296.1_1379	28.713	202	568
WP_004280488.1	lcl|NZ_JADDWL010000054.1_cds_WP_002738485.1_2574	30.579	242	568
WP_004280488.1	lcl|NZ_JADDWL010000004.1_cds_WP_002728388.1_2398	33.511	188	568
WP_004280488.1	lcl|NZ_JADDWL010000028.1_cds_WP_002733837.1_1330	32.447	188	568
WP_004280488.1	lcl|NZ_JADDWL010000028.1_cds_WP_002733837.1_1330	24.859	177	568
WP_004280488.1	lcl|NZ_JADDWL010000019.1_cds_WP_002730493.1_730	27.717	184	568
WP_004280488.1	lcl|NZ_JADDWL010000004.1_cds_WP_032854486.1_2382	31.765	170	568
WP_004280488.1	lcl|NZ_JADDWL010000003.1_cds_WP_002721914.1_2028	28.000	200	568
WP_004280488.1	lcl|NZ_JADDWL010000013.1_cds_WP_032853264.1_322	27.179	195	568
WP_004280488.1	lcl|NZ_JADDWL010000013.1_cds_WP_032853264.1_322	23.626	182	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002724285.1_479	31.472	197	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002724311.1_478	29.358	218	568
WP_004280488.1	lcl|NZ_JADDWL010000010.1_cds_WP_002752475.1_25	27.461	193	568
WP_004280488.1	lcl|NZ_JADDWL010000051.1_cds_WP_002739367.1_2503	28.947	190	568
WP_004280488.1	lcl|NZ_JADDWL010000003.1_cds_WP_002721827.1_2060	28.774	212	568
WP_004280488.1	lcl|NZ_JADDWL010000008.1_cds_WP_002725984.1_3265	28.313	166	568
WP_004280488.1	lcl|NZ_JADDWL010000001.1_cds_WP_002735056.1_831	26.471	204	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002739909.1_435	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002739909.1_435	23.846	260	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002724740.1_458	26.667	165	568
WP_004280488.1	lcl|NZ_JADDWL010000010.1_cds_WP_002725125.1_37	26.257	179	568
WP_004280488.1	lcl|NZ_JADDWL010000013.1_cds_WP_002723659.1_331	27.570	214	568
WP_004280488.1	lcl|NZ_JADDWL010000015.1_cds_WP_002734915.1_426	25.000	204	568
WP_004280488.1	lcl|NZ_JADDWL010000010.1_cds_WP_002729758.1_34	24.762	210	568
WP_004280480.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740938.1_2750	31.092	119	351
WP_004280842.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740242.1_2729	22.629	601	589
WP_004280060.1	lcl|NZ_JADDWL010000005.1_cds_IQA62_RS03105_2728	30.714	280	280
WP_004280060.1	lcl|NZ_JADDWL010000038.1_cds_WP_002726009.1_1880	32.787	61	280
WP_004280836.1	lcl|NZ_JADDWL010000003.1_cds_WP_002721790.1_2059	33.784	148	211
WP_004280836.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733646.1_2779	33.898	177	211
WP_004280443.1	lcl|NZ_JADDWL010000012.1_cds_WP_002723863.1_209	37.190	242	251
WP_004280443.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733600.1_2720	36.863	255	251
WP_086005246.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733544.1_2719	54.519	343	342
WP_086005246.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740235.1_2724	23.361	244	342
WP_086005246.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733544.1_2719	54.519	343	342
WP_086005246.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740235.1_2724	23.361	244	342
WP_004280361.1	lcl|NZ_JADDWL010000031.1_cds_WP_002741120.1_1652	30.303	264	254
WP_004280361.1	lcl|NZ_JADDWL010000018.1_cds_IQA62_RS08595_680	37.349	83	254
WP_004280361.1	lcl|NZ_JADDWL010000059.1_cds_WP_002728452.1_2676	29.457	129	254
WP_002749093.1	lcl|NZ_JADDWL010000090.1_cds_IQA62_RS16890_3318	95.266	169	409
WP_002749093.1	lcl|NZ_JADDWL010000090.1_cds_IQA62_RS16890_3318	78.947	38	409
WP_002749093.1	lcl|NZ_JADDWL010000011.1_cds_IQA62_RS05700_92	84.298	121	409
WP_002749093.1	lcl|NZ_JADDWL010000011.1_cds_IQA62_RS05700_92	92.500	40	409
WP_002749093.1	lcl|NZ_JADDWL010000011.1_cds_IQA62_RS05700_92	92.593	27	409
WP_002749093.1	lcl|NZ_JADDWL010000018.1_cds_IQA62_RS08305_624	92.593	54	409
WP_004280032.1	lcl|NZ_JADDWL010000040.1_cds_WP_002740458.1_2072	26.389	288	320
WP_004280032.1	lcl|NZ_JADDWL010000018.1_cds_WP_011671435.1_636	27.979	193	320
WP_004280032.1	lcl|NZ_JADDWL010000068.1_cds_WP_016749152.1_2922	23.183	289	320
WP_004280032.1	lcl|NZ_JADDWL010000002.1_cds_WP_032853239.1_1522	23.529	221	320
WP_004280071.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733651.1_2716	68.712	326	332
WP_004280071.1	lcl|NZ_JADDWL010000004.1_cds_WP_002722821.1_2349	26.866	335	332
WP_004280071.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733651.1_2716	68.712	326	332
WP_004280071.1	lcl|NZ_JADDWL010000004.1_cds_WP_002722821.1_2349	26.866	335	332
WP_036047968.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733661.1_2711	35.249	261	300
WP_036047968.1	lcl|NZ_JADDWL010000033.1_cds_WP_032856387.1_1704	34.135	208	300
WP_036047968.1	lcl|NZ_JADDWL010000005.1_cds_WP_002742128.1_2691	28.049	246	300
WP_036047968.1	lcl|NZ_JADDWL010000012.1_cds_WP_002723163.1_234	27.193	114	300
WP_036047968.1	lcl|NZ_JADDWL010000003.1_cds_WP_002727159.1_1969	30.612	98	300
WP_004280357.1	lcl|NZ_JADDWL010000065.1_cds_WP_002739089.1_2876	35.071	211	204
WP_004280357.1	lcl|NZ_JADDWL010000001.1_cds_WP_002723385.1_745	25.581	172	204
WP_004280357.1	lcl|NZ_JADDWL010000003.1_cds_WP_032854595.1_2054	24.402	209	204
WP_004280357.1	lcl|NZ_JADDWL010000038.1_cds_WP_002739502.1_1889	32.787	61	204
WP_004280036.1	lcl|NZ_JADDWL010000034.1_cds_WP_002730840.1_1751	37.662	231	254
WP_004280036.1	lcl|NZ_JADDWL010000065.1_cds_WP_002724674.1_2877	23.005	213	254
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733534.1_2778	30.841	321	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740024.1_2687	31.515	330	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_IQA62_RS03180_2743	77.049	61	332
WP_004280233.1	lcl|NZ_JADDWL010000075.1_cds_WP_002741146.1_3094	28.657	335	332
WP_004280233.1	lcl|NZ_JADDWL010000018.1_cds_WP_002722638.1_665	28.086	324	332
WP_004280233.1	lcl|NZ_JADDWL010000006.1_cds_WP_002728316.1_2942	26.708	322	332
WP_004280233.1	lcl|NZ_JADDWL010000013.1_cds_WP_002743770.1_293	27.434	339	332
WP_004280233.1	lcl|NZ_JADDWL010000006.1_cds_WP_002728309.1_2939	24.214	318	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733638.1_2741	24.348	345	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740721.1_2775	22.909	275	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733757.1_2714	30.350	257	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733698.1_2704	30.198	202	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733546.1_2712	22.789	294	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733579.1_2781	21.014	276	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_016749081.1_2749	26.984	252	332
WP_004280233.1	lcl|NZ_JADDWL010000005.1_cds_WP_002744551.1_2747	29.310	174	332
WP_004280233.1	lcl|NZ_JADDWL010000007.1_cds_WP_002732331.1_3125	27.099	262	332
WP_004280233.1	lcl|NZ_JADDWL010000015.1_cds_WP_002739935.1_440	26.601	203	332
WP_004280233.1	lcl|NZ_JADDWL010000019.1_cds_WP_002721725.1_699	26.230	183	332
WP_004280233.1	lcl|NZ_JADDWL010000059.1_cds_WP_002740236.1_2666	24.028	283	332
WP_004280193.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740926.1_2736	34.685	222	237
WP_004280193.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733627.1_2777	27.273	231	237
WP_004280193.1	lcl|NZ_JADDWL010000005.1_cds_WP_002738295.1_2715	27.273	231	237
WP_004280193.1	lcl|NZ_JADDWL010000005.1_cds_WP_002727921.1_2686	24.324	185	237
WP_004280193.1	lcl|NZ_JADDWL010000013.1_cds_WP_002729513.1_292	42.373	59	237
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733534.1_2778	30.820	305	281
WP_004280555.1	lcl|NZ_JADDWL010000075.1_cds_WP_002741146.1_3094	25.080	311	281
WP_004280555.1	lcl|NZ_JADDWL010000018.1_cds_WP_002722638.1_665	24.333	300	281
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_016749081.1_2749	29.508	305	281
WP_004280555.1	lcl|NZ_JADDWL010000006.1_cds_WP_002728309.1_2939	24.756	307	281
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740024.1_2687	24.611	321	281
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733546.1_2712	26.335	281	281
WP_004280555.1	lcl|NZ_JADDWL010000013.1_cds_WP_002743770.1_293	24.260	338	281
WP_004280555.1	lcl|NZ_JADDWL010000006.1_cds_WP_002728316.1_2942	22.687	335	281
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733638.1_2741	23.932	234	281
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733579.1_2781	26.374	182	281
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740721.1_2775	24.554	224	281
WP_004280555.1	lcl|NZ_JADDWL010000007.1_cds_WP_002732331.1_3125	24.599	187	281
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733757.1_2714	26.087	207	281
WP_004280555.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733698.1_2704	22.326	215	281
WP_004280426.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733546.1_2712	28.205	156	298
WP_004280426.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740063.1_2688	29.851	134	298
WP_004280426.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740692.1_2764	28.000	150	298
WP_004280227.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733698.1_2704	65.964	332	336
WP_004280227.1	lcl|NZ_JADDWL010000038.1_cds_WP_002739707.1_1872	35.081	248	336
WP_004280227.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733757.1_2714	28.014	282	336
WP_004280227.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733534.1_2778	25.271	277	336
WP_004280227.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740024.1_2687	25.403	248	336
WP_036047963.1	lcl|NZ_JADDWL010000005.1_cds_WP_002721301.1_2702	57.909	373	375
WP_004279944.1	lcl|NZ_JADDWL010000005.1_cds_WP_002721297.1_2701	60.051	393	398
WP_004280746.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733636.1_2700	72.447	421	421
WP_004280746.1	lcl|NZ_JADDWL010000034.1_cds_WP_002733844.1_1748	41.667	180	421
WP_004280746.1	lcl|NZ_JADDWL010000001.1_cds_WP_002734943.1_839	34.054	185	421
WP_036035035.1	lcl|NZ_JADDWL010000005.1_cds_WP_139363593.1_2731	32.593	135	133
WP_036035035.1	lcl|NZ_JADDWL010000068.1_cds_WP_134771539.1_2913	31.852	135	133
WP_036035035.1	lcl|NZ_JADDWL010000017.1_cds_IQA62_RS17160_579	50.000	44	133
WP_036035035.1	lcl|NZ_JADDWL010000013.1_cds_IQA62_RS06735_306	30.894	123	133
WP_036035035.1	lcl|NZ_JADDWL010000068.1_cds_WP_228003619.1_2919	30.841	107	133
WP_036035035.1	lcl|NZ_JADDWL010000043.1_cds_IQA62_RS13755_2164	38.095	42	133
WP_004280559.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740298.1_2698	94.183	447	447
WP_004280660.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733577.1_2697	89.037	301	301
WP_100224632.1	lcl|NZ_JADDWL010000005.1_cds_WP_139363593.1_2731	81.275	251	269
WP_100224632.1	lcl|NZ_JADDWL010000068.1_cds_WP_134771539.1_2913	80.876	251	269
WP_100224632.1	lcl|NZ_JADDWL010000043.1_cds_IQA62_RS13760_2165	59.649	171	269
WP_100224632.1	lcl|NZ_JADDWL010000043.1_cds_IQA62_RS13760_2165	90.000	20	269
WP_100224632.1	lcl|NZ_JADDWL010000013.1_cds_IQA62_RS06735_306	49.388	245	269
WP_100224632.1	lcl|NZ_JADDWL010000013.1_cds_IQA62_RS06735_306	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWL010000013.1_cds_IQA62_RS06735_306	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWL010000009.1_cds_IQA62_RS17060_3386	40.491	163	269
WP_100224632.1	lcl|NZ_JADDWL010000009.1_cds_IQA62_RS17060_3386	66.667	39	269
WP_100224632.1	lcl|NZ_JADDWL010000004.1_cds_WP_193810172.1_2463	51.042	96	269
WP_100224632.1	lcl|NZ_JADDWL010000043.1_cds_IQA62_RS13755_2164	88.000	50	269
WP_100224632.1	lcl|NZ_JADDWL010000010.1_cds_WP_016762595.1_89	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWL010000055.1_cds_IQA62_RS17405_2605	76.667	30	269
WP_100224632.1	lcl|NZ_JADDWL010000068.1_cds_WP_228003619.1_2919	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWL010000123.1_cds_WP_322619329.1_488	40.385	52	269
WP_100224632.1	lcl|NZ_JADDWL010000005.1_cds_WP_139363593.1_2731	81.275	251	269
WP_100224632.1	lcl|NZ_JADDWL010000068.1_cds_WP_134771539.1_2913	80.876	251	269
WP_100224632.1	lcl|NZ_JADDWL010000043.1_cds_IQA62_RS13760_2165	59.649	171	269
WP_100224632.1	lcl|NZ_JADDWL010000043.1_cds_IQA62_RS13760_2165	90.000	20	269
WP_100224632.1	lcl|NZ_JADDWL010000013.1_cds_IQA62_RS06735_306	49.388	245	269
WP_100224632.1	lcl|NZ_JADDWL010000013.1_cds_IQA62_RS06735_306	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWL010000013.1_cds_IQA62_RS06735_306	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWL010000009.1_cds_IQA62_RS17060_3386	40.491	163	269
WP_100224632.1	lcl|NZ_JADDWL010000009.1_cds_IQA62_RS17060_3386	66.667	39	269
WP_100224632.1	lcl|NZ_JADDWL010000004.1_cds_WP_193810172.1_2463	51.042	96	269
WP_100224632.1	lcl|NZ_JADDWL010000043.1_cds_IQA62_RS13755_2164	88.000	50	269
WP_100224632.1	lcl|NZ_JADDWL010000010.1_cds_WP_016762595.1_89	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWL010000055.1_cds_IQA62_RS17405_2605	76.667	30	269
WP_100224632.1	lcl|NZ_JADDWL010000068.1_cds_WP_228003619.1_2919	41.053	95	269
WP_100224632.1	lcl|NZ_JADDWL010000123.1_cds_WP_322619329.1_488	40.385	52	269
WP_173380590.1	lcl|NZ_JADDWL010000005.1_cds_WP_050547976.1_2696	89.831	295	295
WP_004280269.1	lcl|NZ_JADDWL010000005.1_cds_WP_002723123.1_2695	96.142	337	337
