WP_002764162.1	lcl|NZ_AFKG01000223.1_cds_WP_000340715.1_297	93.902	82	106
WP_004280359.1	lcl|NZ_AFKG01000223.1_cds_WP_000698820.1_254	42.020	614	599
WP_004280004.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	38.211	246	387
WP_004280004.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	32.172	373	387
WP_004280004.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	34.322	236	387
WP_004280004.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	31.559	263	387
WP_004280004.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	36.893	206	387
WP_004280004.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	27.147	361	387
WP_004280004.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	29.682	283	387
WP_004280004.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	27.103	321	387
WP_004280004.1	lcl|NZ_AFKG01000039.1_cds_WP_001982414.1_2681	26.160	237	387
WP_004280066.1	lcl|NZ_AFKG01000223.1_cds_WP_000698820.1_254	27.157	626	583
WP_004280553.1	lcl|NZ_AFKG01000066.1_cds_WP_000613386.1_2170	23.077	130	572
WP_004280553.1	lcl|NZ_AFKG01000033.1_cds_WP_000721859.1_2934	33.333	117	572
WP_004280553.1	lcl|NZ_AFKG01000066.1_cds_WP_000613386.1_2170	23.077	130	572
WP_004280553.1	lcl|NZ_AFKG01000033.1_cds_WP_000721859.1_2934	33.333	117	572
WP_004280727.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	36.667	270	417
WP_004280727.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	34.717	265	417
WP_004280727.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	35.039	254	417
WP_004280727.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	28.440	327	417
WP_004280727.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	29.367	395	417
WP_004280727.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	37.850	214	417
WP_004280727.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	27.239	268	417
WP_004280727.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	27.668	253	417
WP_004280727.1	lcl|NZ_AFKG01000039.1_cds_WP_001982414.1_2681	24.280	243	417
WP_237578347.1	lcl|NZ_AFKG01000223.1_cds_WP_000698820.1_254	42.454	603	611
WP_004280422.1	lcl|NZ_AFKG01000231.1_cds_WP_001014594.1_77	27.236	246	242
WP_004280656.1	lcl|NZ_AFKG01000164.1_cds_WP_000998676.1_649	32.271	251	255
WP_004280656.1	lcl|NZ_AFKG01000080.1_cds_WP_000566240.1_1975	27.843	255	255
WP_004280656.1	lcl|NZ_AFKG01000120.1_cds_WP_000043153.1_1424	26.038	265	255
WP_004280656.1	lcl|NZ_AFKG01000026.1_cds_WP_000653653.1_3146	26.820	261	255
WP_004280656.1	lcl|NZ_AFKG01000080.1_cds_WP_001968389.1_1947	27.757	263	255
WP_004280656.1	lcl|NZ_AFKG01000106.1_cds_WP_000351752.1_1772	24.535	269	255
WP_004280656.1	lcl|NZ_AFKG01000047.1_cds_WP_000646914.1_2493	27.568	185	255
WP_004280656.1	lcl|NZ_AFKG01000110.1_cds_WP_000800040.1_1637	27.320	194	255
WP_004280656.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	27.861	201	255
WP_004280656.1	lcl|NZ_AFKG01000110.1_cds_WP_001069860.1_1643	26.220	164	255
WP_004280656.1	lcl|NZ_AFKG01000081.1_cds_WP_001074690.1_1897	24.352	193	255
WP_004280656.1	lcl|NZ_AFKG01000040.1_cds_WP_000093663.1_2662	23.000	200	255
WP_004280656.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	33.333	72	255
WP_004280656.1	lcl|NZ_AFKG01000021.1_cds_WP_002146220.1_3409	23.394	218	255
WP_004280493.1	lcl|NZ_AFKG01000142.1_cds_WP_002185292.1_928	27.879	330	314
WP_004280665.1	lcl|NZ_AFKG01000223.1_cds_WP_001230564.1_264	37.132	272	282
WP_004280665.1	lcl|NZ_AFKG01000154.1_cds_WP_001011675.1_786	38.328	287	282
WP_004280665.1	lcl|NZ_AFKG01000223.1_cds_WP_000582618.1_260	32.302	291	282
WP_004280909.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	38.404	401	401
WP_004280909.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	33.600	375	401
WP_004280909.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	31.452	372	401
WP_004280909.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	28.415	366	401
WP_004280909.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	30.513	390	401
WP_004280909.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	27.034	381	401
WP_004280909.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	26.790	377	401
WP_004280909.1	lcl|NZ_AFKG01000039.1_cds_WP_001982414.1_2681	25.781	384	401
WP_004280909.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	26.772	381	401
WP_004280488.1	lcl|NZ_AFKG01000171.1_cds_WP_000172202.1_563	30.978	368	568
WP_004280488.1	lcl|NZ_AFKG01000223.1_cds_WP_000834715.1_273	28.250	400	568
WP_004280488.1	lcl|NZ_AFKG01000118.1_cds_WP_000667646.1_1465	31.905	210	568
WP_004280488.1	lcl|NZ_AFKG01000002.1_cds_WP_000828455.1_3696	31.250	208	568
WP_004280488.1	lcl|NZ_AFKG01000107.1_cds_WP_000942282.1_1738	32.836	201	568
WP_004280488.1	lcl|NZ_AFKG01000157.1_cds_WP_000666552.1_748	30.729	192	568
WP_004280488.1	lcl|NZ_AFKG01000125.1_cds_WP_001161019.1_1309	31.088	193	568
WP_004280488.1	lcl|NZ_AFKG01000178.1_cds_WP_000675807.1_476	30.256	195	568
WP_004280488.1	lcl|NZ_AFKG01000043.1_cds_WP_000510777.1_2611	29.954	217	568
WP_004280488.1	lcl|NZ_AFKG01000017.1_cds_WP_000047473.1_3597	33.333	192	568
WP_004280488.1	lcl|NZ_AFKG01000018.1_cds_WP_000184524.1_3542	31.088	193	568
WP_004280488.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	32.000	200	568
WP_004280488.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	25.581	215	568
WP_004280488.1	lcl|NZ_AFKG01000135.1_cds_WP_000536762.1_1069	32.903	155	568
WP_004280488.1	lcl|NZ_AFKG01000227.1_cds_WP_001052498.1_160	29.570	186	568
WP_004280488.1	lcl|NZ_AFKG01000133.1_cds_WP_000619175.1_1125	31.148	183	568
WP_004280488.1	lcl|NZ_AFKG01000034.1_cds_WP_000433117.1_2877	28.108	185	568
WP_004280488.1	lcl|NZ_AFKG01000026.1_cds_WP_000603361.1_3136	31.707	164	568
WP_004280488.1	lcl|NZ_AFKG01000137.1_cds_WP_000052667.1_998	27.638	199	568
WP_004280488.1	lcl|NZ_AFKG01000038.1_cds_WP_000590867.1_2699	26.289	194	568
WP_004280488.1	lcl|NZ_AFKG01000038.1_cds_WP_000590867.1_2699	23.626	182	568
WP_004280488.1	lcl|NZ_AFKG01000133.1_cds_WP_000218838.1_1124	27.982	218	568
WP_004280488.1	lcl|NZ_AFKG01000026.1_cds_WP_000054169.1_3120	30.000	190	568
WP_004280488.1	lcl|NZ_AFKG01000053.1_cds_WP_000626143.1_2383	26.636	214	568
WP_004280488.1	lcl|NZ_AFKG01000053.1_cds_WP_000626143.1_2383	24.231	260	568
WP_004280488.1	lcl|NZ_AFKG01000049.1_cds_WP_001982953.1_2435	26.425	193	568
WP_004280488.1	lcl|NZ_AFKG01000034.1_cds_WP_001089500.1_2910	28.293	205	568
WP_004280488.1	lcl|NZ_AFKG01000069.1_cds_WP_000598571.1_2123	26.061	165	568
WP_004280488.1	lcl|NZ_AFKG01000033.1_cds_WP_000136057.1_2940	27.451	204	568
WP_004280488.1	lcl|NZ_AFKG01000163.1_cds_WP_000431145.1_667	26.754	228	568
WP_004280488.1	lcl|NZ_AFKG01000104.1_cds_WP_001141158.1_1792	22.857	210	568
WP_004280488.1	lcl|NZ_AFKG01000048.1_cds_WP_000481720.1_2453	24.138	203	568
WP_004280488.1	lcl|NZ_AFKG01000171.1_cds_WP_000172202.1_563	30.978	368	568
WP_004280488.1	lcl|NZ_AFKG01000223.1_cds_WP_000834715.1_273	28.250	400	568
WP_004280488.1	lcl|NZ_AFKG01000118.1_cds_WP_000667646.1_1465	31.905	210	568
WP_004280488.1	lcl|NZ_AFKG01000002.1_cds_WP_000828455.1_3696	31.250	208	568
WP_004280488.1	lcl|NZ_AFKG01000107.1_cds_WP_000942282.1_1738	32.836	201	568
WP_004280488.1	lcl|NZ_AFKG01000157.1_cds_WP_000666552.1_748	30.729	192	568
WP_004280488.1	lcl|NZ_AFKG01000125.1_cds_WP_001161019.1_1309	31.088	193	568
WP_004280488.1	lcl|NZ_AFKG01000178.1_cds_WP_000675807.1_476	30.256	195	568
WP_004280488.1	lcl|NZ_AFKG01000043.1_cds_WP_000510777.1_2611	29.954	217	568
WP_004280488.1	lcl|NZ_AFKG01000017.1_cds_WP_000047473.1_3597	33.333	192	568
WP_004280488.1	lcl|NZ_AFKG01000018.1_cds_WP_000184524.1_3542	31.088	193	568
WP_004280488.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	32.000	200	568
WP_004280488.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	25.581	215	568
WP_004280488.1	lcl|NZ_AFKG01000135.1_cds_WP_000536762.1_1069	32.903	155	568
WP_004280488.1	lcl|NZ_AFKG01000227.1_cds_WP_001052498.1_160	29.570	186	568
WP_004280488.1	lcl|NZ_AFKG01000133.1_cds_WP_000619175.1_1125	31.148	183	568
WP_004280488.1	lcl|NZ_AFKG01000034.1_cds_WP_000433117.1_2877	28.108	185	568
WP_004280488.1	lcl|NZ_AFKG01000026.1_cds_WP_000603361.1_3136	31.707	164	568
WP_004280488.1	lcl|NZ_AFKG01000137.1_cds_WP_000052667.1_998	27.638	199	568
WP_004280488.1	lcl|NZ_AFKG01000038.1_cds_WP_000590867.1_2699	26.289	194	568
WP_004280488.1	lcl|NZ_AFKG01000038.1_cds_WP_000590867.1_2699	23.626	182	568
WP_004280488.1	lcl|NZ_AFKG01000133.1_cds_WP_000218838.1_1124	27.982	218	568
WP_004280488.1	lcl|NZ_AFKG01000026.1_cds_WP_000054169.1_3120	30.000	190	568
WP_004280488.1	lcl|NZ_AFKG01000053.1_cds_WP_000626143.1_2383	26.636	214	568
WP_004280488.1	lcl|NZ_AFKG01000053.1_cds_WP_000626143.1_2383	24.231	260	568
WP_004280488.1	lcl|NZ_AFKG01000049.1_cds_WP_001982953.1_2435	26.425	193	568
WP_004280488.1	lcl|NZ_AFKG01000034.1_cds_WP_001089500.1_2910	28.293	205	568
WP_004280488.1	lcl|NZ_AFKG01000069.1_cds_WP_000598571.1_2123	26.061	165	568
WP_004280488.1	lcl|NZ_AFKG01000033.1_cds_WP_000136057.1_2940	27.451	204	568
WP_004280488.1	lcl|NZ_AFKG01000163.1_cds_WP_000431145.1_667	26.754	228	568
WP_004280488.1	lcl|NZ_AFKG01000104.1_cds_WP_001141158.1_1792	22.857	210	568
WP_004280488.1	lcl|NZ_AFKG01000048.1_cds_WP_000481720.1_2453	24.138	203	568
WP_004280842.1	lcl|NZ_AFKG01000223.1_cds_WP_000977950.1_253	25.632	593	589
WP_004280777.1	lcl|NZ_AFKG01000223.1_cds_WP_000547427.1_252	75.799	219	219
WP_004280060.1	lcl|NZ_AFKG01000223.1_cds_LEP2GSC112_RS1000000122410_251	55.709	289	280
WP_004280060.1	lcl|NZ_AFKG01000223.1_cds_LEP2GSC112_RS1000000122410_251	84.722	72	280
WP_004280060.1	lcl|NZ_AFKG01000036.1_cds_LEP2GSC112_RS1000000126035_2832	41.860	86	280
WP_004280060.1	lcl|NZ_AFKG01000036.1_cds_LEP2GSC112_RS1000000126035_2832	26.786	168	280
WP_004280060.1	lcl|NZ_AFKG01000074.1_cds_WP_000649054.1_2096	36.207	58	280
WP_004280836.1	lcl|NZ_AFKG01000034.1_cds_WP_000351733.1_2909	36.508	126	211
WP_004280836.1	lcl|NZ_AFKG01000223.1_cds_WP_000884059.1_294	33.898	177	211
WP_004280627.1	lcl|NZ_AFKG01000223.1_cds_WP_001012068.1_250	87.649	251	251
WP_004280443.1	lcl|NZ_AFKG01000223.1_cds_WP_000848239.1_249	96.016	251	251
WP_004280443.1	lcl|NZ_AFKG01000033.1_cds_WP_000721859.1_2934	36.290	248	251
WP_086005246.1	lcl|NZ_AFKG01000223.1_cds_WP_000734409.1_248	95.906	342	342
WP_086005246.1	lcl|NZ_AFKG01000223.1_cds_WP_000734409.1_248	95.906	342	342
WP_004280361.1	lcl|NZ_AFKG01000223.1_cds_WP_001022640.1_247	82.677	254	254
WP_004280361.1	lcl|NZ_AFKG01000047.1_cds_WP_000050899.1_2489	30.876	217	254
WP_004280361.1	lcl|NZ_AFKG01000109.1_cds_WP_000400940.1_1679	30.337	178	254
WP_004280361.1	lcl|NZ_AFKG01000106.1_cds_WP_001084700.1_1763	28.415	183	254
WP_004280032.1	lcl|NZ_AFKG01000223.1_cds_WP_000661932.1_246	81.562	320	320
WP_004280032.1	lcl|NZ_AFKG01000140.1_cds_WP_000347681.1_949	23.154	298	320
WP_004280032.1	lcl|NZ_AFKG01000066.1_cds_WP_000402845.1_2182	25.100	251	320
WP_004280032.1	lcl|NZ_AFKG01000109.1_cds_WP_001082180.1_1723	25.521	192	320
WP_004280032.1	lcl|NZ_AFKG01000223.1_cds_WP_002082140.1_255	27.027	185	320
WP_004280032.1	lcl|NZ_AFKG01000119.1_cds_WP_000283287.1_1435	28.571	140	320
WP_004280032.1	lcl|NZ_AFKG01000223.1_cds_WP_001015422.1_279	27.083	96	320
WP_004280071.1	lcl|NZ_AFKG01000223.1_cds_WP_000675255.1_245	81.627	332	332
WP_004280071.1	lcl|NZ_AFKG01000103.1_cds_WP_001982325.1_1824	26.866	335	332
WP_004280071.1	lcl|NZ_AFKG01000223.1_cds_WP_000675255.1_245	81.627	332	332
WP_004280071.1	lcl|NZ_AFKG01000103.1_cds_WP_001982325.1_1824	26.866	335	332
WP_004280058.1	lcl|NZ_AFKG01000223.1_cds_WP_000045934.1_244	57.735	627	630
WP_036047968.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	36.000	250	300
WP_036047968.1	lcl|NZ_AFKG01000018.1_cds_WP_001099029.1_3530	37.255	204	300
WP_036047968.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	31.308	214	300
WP_036047968.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	35.652	115	300
WP_036047968.1	lcl|NZ_AFKG01000025.1_cds_WP_000868621.1_3167	28.070	114	300
WP_036047968.1	lcl|NZ_AFKG01000223.1_cds_WP_000579813.1_270	32.353	102	300
WP_036047968.1	lcl|NZ_AFKG01000081.1_cds_WP_000728671.1_1900	30.612	98	300
WP_004280357.1	lcl|NZ_AFKG01000002.1_cds_WP_000560473.1_3719	35.814	215	204
WP_004280357.1	lcl|NZ_AFKG01000118.1_cds_WP_000479265.1_1464	27.273	143	204
WP_004280357.1	lcl|NZ_AFKG01000034.1_cds_WP_000234667.1_2904	24.038	208	204
WP_004280036.1	lcl|NZ_AFKG01000177.1_cds_WP_000067921.1_488	37.662	231	254
WP_004280036.1	lcl|NZ_AFKG01000002.1_cds_WP_000635440.1_3718	24.413	213	254
WP_004280233.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	74.468	329	332
WP_004280233.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	30.408	319	332
WP_004280233.1	lcl|NZ_AFKG01000047.1_cds_WP_000649925.1_2483	30.990	313	332
WP_004280233.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	30.612	343	332
WP_004280233.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	28.395	324	332
WP_004280233.1	lcl|NZ_AFKG01000232.1_cds_WP_000709511.1_66	26.708	322	332
WP_004280233.1	lcl|NZ_AFKG01000032.1_cds_WP_001984071.1_2997	23.734	316	332
WP_004280233.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	27.143	350	332
WP_004280233.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	23.273	275	332
WP_004280233.1	lcl|NZ_AFKG01000223.1_cds_WP_000475904.1_231	28.856	201	332
WP_004280233.1	lcl|NZ_AFKG01000223.1_cds_WP_000410273.1_296	24.731	279	332
WP_004280233.1	lcl|NZ_AFKG01000223.1_cds_WP_000601375.1_240	18.621	290	332
WP_004280233.1	lcl|NZ_AFKG01000032.1_cds_WP_000688695.1_2977	27.803	223	332
WP_004280233.1	lcl|NZ_AFKG01000128.1_cds_WP_001003555.1_1193	25.197	254	332
WP_004280193.1	lcl|NZ_AFKG01000223.1_cds_WP_000800438.1_262	31.982	222	237
WP_004280193.1	lcl|NZ_AFKG01000223.1_cds_WP_000774262.1_292	29.032	186	237
WP_004280193.1	lcl|NZ_AFKG01000223.1_cds_WP_000842260.1_213	25.405	185	237
WP_004280193.1	lcl|NZ_AFKG01000223.1_cds_WP_000859505.1_243	25.000	232	237
WP_004280555.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	28.990	307	281
WP_004280555.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	30.492	305	281
WP_004280555.1	lcl|NZ_AFKG01000047.1_cds_WP_000649925.1_2483	26.367	311	281
WP_004280555.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	24.679	312	281
WP_004280555.1	lcl|NZ_AFKG01000032.1_cds_WP_001984071.1_2997	25.000	304	281
WP_004280555.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	25.234	321	281
WP_004280555.1	lcl|NZ_AFKG01000223.1_cds_WP_000601375.1_240	26.540	211	281
WP_004280555.1	lcl|NZ_AFKG01000232.1_cds_WP_000709511.1_66	22.090	335	281
WP_004280555.1	lcl|NZ_AFKG01000223.1_cds_WP_000410273.1_296	26.374	182	281
WP_004280555.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	20.307	261	281
WP_004280555.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	23.397	312	281
WP_004280555.1	lcl|NZ_AFKG01000128.1_cds_WP_001003555.1_1193	25.862	174	281
WP_004280555.1	lcl|NZ_AFKG01000032.1_cds_WP_000688695.1_2977	26.042	192	281
WP_004280555.1	lcl|NZ_AFKG01000223.1_cds_WP_000475904.1_231	21.860	215	281
WP_004280426.1	lcl|NZ_AFKG01000223.1_cds_WP_000642158.1_215	30.476	105	298
WP_004280227.1	lcl|NZ_AFKG01000223.1_cds_WP_000475904.1_231	65.361	332	336
WP_004280227.1	lcl|NZ_AFKG01000165.1_cds_WP_000457972.1_637	34.274	248	336
WP_004280227.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	27.511	229	336
WP_004280227.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	25.271	277	336
WP_004280227.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	26.457	223	336
WP_004280227.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	25.806	248	336
WP_036047963.1	lcl|NZ_AFKG01000223.1_cds_WP_000734456.1_229	57.909	373	375
WP_004279944.1	lcl|NZ_AFKG01000223.1_cds_WP_000686571.1_228	60.204	392	398
WP_004280746.1	lcl|NZ_AFKG01000223.1_cds_WP_000289498.1_227	71.496	421	421
WP_004280746.1	lcl|NZ_AFKG01000177.1_cds_WP_000910880.1_485	40.556	180	421
WP_004280746.1	lcl|NZ_AFKG01000225.1_cds_WP_000555539.1_180	33.696	184	421
WP_036035035.1	lcl|NZ_AFKG01000063.1_cds_WP_229309472.1_2266	29.286	140	133
WP_036035035.1	lcl|NZ_AFKG01000013.1_cds_LEP2GSC112_RS0100625_3617	28.889	90	133
WP_004280559.1	lcl|NZ_AFKG01000223.1_cds_WP_000939582.1_225	91.499	447	447
WP_004280660.1	lcl|NZ_AFKG01000223.1_cds_WP_000050431.1_224	80.333	300	301
WP_100224632.1	lcl|NZ_AFKG01000013.1_cds_LEP2GSC112_RS0100625_3617	77.885	104	269
WP_100224632.1	lcl|NZ_AFKG01000013.1_cds_LEP2GSC112_RS1000000125630_3616	45.122	164	269
WP_100224632.1	lcl|NZ_AFKG01000013.1_cds_LEP2GSC112_RS1000000125630_3616	35.211	142	269
WP_100224632.1	lcl|NZ_AFKG01000063.1_cds_WP_042709618.1_2265	47.312	93	269
WP_100224632.1	lcl|NZ_AFKG01000063.1_cds_WP_229309472.1_2266	41.525	118	269
WP_100224632.1	lcl|NZ_AFKG01000013.1_cds_LEP2GSC112_RS0100625_3617	77.885	104	269
WP_100224632.1	lcl|NZ_AFKG01000013.1_cds_LEP2GSC112_RS1000000125630_3616	45.122	164	269
WP_100224632.1	lcl|NZ_AFKG01000013.1_cds_LEP2GSC112_RS1000000125630_3616	35.211	142	269
WP_100224632.1	lcl|NZ_AFKG01000063.1_cds_WP_042709618.1_2265	47.312	93	269
WP_100224632.1	lcl|NZ_AFKG01000063.1_cds_WP_229309472.1_2266	41.525	118	269
WP_173380590.1	lcl|NZ_AFKG01000223.1_cds_WP_001084675.1_223	72.014	293	295
WP_004280269.1	lcl|NZ_AFKG01000223.1_cds_WP_000876106.1_222	81.437	334	337
WP_004280663.1	lcl|NZ_AFKG01000223.1_cds_WP_000343398.1_221	89.855	138	143
WP_004280663.1	lcl|NZ_AFKG01000223.1_cds_WP_000799638.1_272	32.593	135	143
WP_004280824.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	87.603	363	363
WP_004280824.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	38.462	338	363
WP_004280824.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	33.529	340	363
WP_004280824.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	30.792	341	363
WP_004280824.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	31.118	331	363
WP_004280824.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	25.341	367	363
WP_004280824.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	26.590	346	363
WP_004280824.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	30.081	246	363
WP_004280393.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	38.158	228	265
WP_004280393.1	lcl|NZ_AFKG01000018.1_cds_WP_001099029.1_3530	29.255	188	265
WP_004280393.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	24.793	242	265
WP_004280393.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	25.238	210	265
WP_004280393.1	lcl|NZ_AFKG01000223.1_cds_WP_000854002.1_217	26.809	235	265
WP_002762891.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	67.897	271	281
WP_002762891.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	31.449	283	281
WP_002762891.1	lcl|NZ_AFKG01000018.1_cds_WP_001099029.1_3530	31.053	190	281
WP_002762891.1	lcl|NZ_AFKG01000223.1_cds_WP_000854002.1_217	26.636	214	281
WP_002762891.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	28.829	111	281
WP_002762891.1	lcl|NZ_AFKG01000025.1_cds_WP_000868621.1_3167	32.222	90	281
WP_002762891.1	lcl|NZ_AFKG01000149.1_cds_WP_000262844.1_835	25.000	140	281
WP_002762891.1	lcl|NZ_AFKG01000223.1_cds_WP_000579813.1_270	30.435	92	281
WP_002762895.1	lcl|NZ_AFKG01000223.1_cds_WP_000854002.1_217	59.932	584	586
WP_002762895.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	29.245	212	586
WP_002762895.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	32.000	125	586
WP_002762895.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	29.565	230	586
WP_002762895.1	lcl|NZ_AFKG01000018.1_cds_WP_001099029.1_3530	29.665	209	586
WP_002762895.1	lcl|NZ_AFKG01000175.1_cds_WP_000840858.1_503	27.451	102	586
WP_002762895.1	lcl|NZ_AFKG01000223.1_cds_WP_000854002.1_217	59.932	584	586
WP_002762895.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	29.245	212	586
WP_002762895.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	32.000	125	586
WP_002762895.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	29.565	230	586
WP_002762895.1	lcl|NZ_AFKG01000018.1_cds_WP_001099029.1_3530	29.665	209	586
WP_002762895.1	lcl|NZ_AFKG01000175.1_cds_WP_000840858.1_503	27.451	102	586
WP_004280431.1	lcl|NZ_AFKG01000223.1_cds_WP_001159758.1_216	90.860	186	186
