WP_002764162.1	lcl|NZ_VCHH01000062.1_cds_WP_000340715.1_2957	93.902	82	106
WP_004280656.1	lcl|NZ_VCHH01000015.1_cds_WP_002072686.1_781	27.376	263	255
WP_004280656.1	lcl|NZ_VCHH01000001.1_cds_WP_000351751.1_26	24.535	269	255
WP_004280656.1	lcl|NZ_VCHH01000030.1_cds_WP_000750481.1_1820	24.803	254	255
WP_004280656.1	lcl|NZ_VCHH01000004.1_cds_WP_000646912.1_2187	27.568	185	255
WP_004280656.1	lcl|NZ_VCHH01000069.1_cds_WP_000800040.1_3069	27.320	194	255
WP_004280656.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	27.861	201	255
WP_004280656.1	lcl|NZ_VCHH01000069.1_cds_WP_001069863.1_3074	26.220	164	255
WP_004280656.1	lcl|NZ_VCHH01000003.1_cds_WP_000093664.1_1795	23.000	200	255
WP_004280656.1	lcl|NZ_VCHH01000018.1_cds_WP_001074690.1_994	24.352	193	255
WP_004280656.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	33.333	72	255
WP_004280493.1	lcl|NZ_VCHH01000100.1_cds_WP_002115880.1_200	28.182	330	314
WP_004280493.1	lcl|NZ_VCHH01000094.1_cds_WP_000643165.1_3649	29.870	154	314
WP_004280665.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	38.328	287	282
WP_004280665.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.354	294	282
WP_004280665.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.206	272	282
WP_004280045.1	lcl|NZ_VCHH01000094.1_cds_WP_000653655.1_3654	26.639	244	321
WP_004280909.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	38.404	401	401
WP_004280909.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	33.842	393	401
WP_004280909.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	31.452	372	401
WP_004280909.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	31.183	372	401
WP_004280909.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	27.869	366	401
WP_004280909.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	30.513	390	401
WP_004280909.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	25.781	384	401
WP_004280909.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	26.772	381	401
WP_004280488.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	30.978	368	568
WP_004280488.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	31.905	210	568
WP_004280488.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	31.250	208	568
WP_004280488.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	29.864	221	568
WP_004280488.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	32.338	201	568
WP_004280488.1	lcl|NZ_VCHH01000093.1_cds_WP_000666552.1_3628	30.729	192	568
WP_004280488.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	31.088	193	568
WP_004280488.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	30.415	217	568
WP_004280488.1	lcl|NZ_VCHH01000137.1_cds_WP_000651462.1_656	30.256	195	568
WP_004280488.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	33.333	192	568
WP_004280488.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	31.088	193	568
WP_004280488.1	lcl|NZ_VCHH01000011.1_cds_WP_001049212.1_343	32.178	202	568
WP_004280488.1	lcl|NZ_VCHH01000011.1_cds_WP_001049212.1_343	26.047	215	568
WP_004280488.1	lcl|NZ_VCHH01000036.1_cds_WP_000536753.1_2042	33.333	153	568
WP_004280488.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	28.505	214	568
WP_004280488.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	31.148	183	568
WP_004280488.1	lcl|NZ_VCHH01000019.1_cds_WP_000433117.1_1089	28.108	185	568
WP_004280488.1	lcl|NZ_VCHH01000135.1_cds_WP_000603361.1_641	31.707	164	568
WP_004280488.1	lcl|NZ_VCHH01000043.1_cds_WP_000052667.1_2340	27.638	199	568
WP_004280488.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	26.289	194	568
WP_004280488.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	23.626	182	568
WP_004280488.1	lcl|NZ_VCHH01000002.1_cds_WP_000218832.1_1170	27.523	218	568
WP_004280488.1	lcl|NZ_VCHH01000087.1_cds_WP_000054169.1_3500	30.000	190	568
WP_004280488.1	lcl|NZ_VCHH01000080.1_cds_WP_000626143.1_3391	26.636	214	568
WP_004280488.1	lcl|NZ_VCHH01000080.1_cds_WP_000626143.1_3391	24.231	260	568
WP_004280488.1	lcl|NZ_VCHH01000012.1_cds_WP_001982953.1_475	26.425	193	568
WP_004280488.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	28.293	205	568
WP_004280488.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	26.061	165	568
WP_004280488.1	lcl|NZ_VCHH01000005.1_cds_WP_000431145.1_2608	26.754	228	568
WP_004280488.1	lcl|NZ_VCHH01000023.1_cds_WP_000136058.1_1437	27.053	207	568
WP_004280488.1	lcl|NZ_VCHH01000158.1_cds_WP_001141162.1_837	22.857	210	568
WP_004280488.1	lcl|NZ_VCHH01000077.1_cds_WP_000481721.1_3279	24.138	203	568
WP_004280488.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	30.978	368	568
WP_004280488.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	31.905	210	568
WP_004280488.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	31.250	208	568
WP_004280488.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	29.864	221	568
WP_004280488.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	32.338	201	568
WP_004280488.1	lcl|NZ_VCHH01000093.1_cds_WP_000666552.1_3628	30.729	192	568
WP_004280488.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	31.088	193	568
WP_004280488.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	30.415	217	568
WP_004280488.1	lcl|NZ_VCHH01000137.1_cds_WP_000651462.1_656	30.256	195	568
WP_004280488.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	33.333	192	568
WP_004280488.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	31.088	193	568
WP_004280488.1	lcl|NZ_VCHH01000011.1_cds_WP_001049212.1_343	32.178	202	568
WP_004280488.1	lcl|NZ_VCHH01000011.1_cds_WP_001049212.1_343	26.047	215	568
WP_004280488.1	lcl|NZ_VCHH01000036.1_cds_WP_000536753.1_2042	33.333	153	568
WP_004280488.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	28.505	214	568
WP_004280488.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	31.148	183	568
WP_004280488.1	lcl|NZ_VCHH01000019.1_cds_WP_000433117.1_1089	28.108	185	568
WP_004280488.1	lcl|NZ_VCHH01000135.1_cds_WP_000603361.1_641	31.707	164	568
WP_004280488.1	lcl|NZ_VCHH01000043.1_cds_WP_000052667.1_2340	27.638	199	568
WP_004280488.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	26.289	194	568
WP_004280488.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	23.626	182	568
WP_004280488.1	lcl|NZ_VCHH01000002.1_cds_WP_000218832.1_1170	27.523	218	568
WP_004280488.1	lcl|NZ_VCHH01000087.1_cds_WP_000054169.1_3500	30.000	190	568
WP_004280488.1	lcl|NZ_VCHH01000080.1_cds_WP_000626143.1_3391	26.636	214	568
WP_004280488.1	lcl|NZ_VCHH01000080.1_cds_WP_000626143.1_3391	24.231	260	568
WP_004280488.1	lcl|NZ_VCHH01000012.1_cds_WP_001982953.1_475	26.425	193	568
WP_004280488.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	28.293	205	568
WP_004280488.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	26.061	165	568
WP_004280488.1	lcl|NZ_VCHH01000005.1_cds_WP_000431145.1_2608	26.754	228	568
WP_004280488.1	lcl|NZ_VCHH01000023.1_cds_WP_000136058.1_1437	27.053	207	568
WP_004280488.1	lcl|NZ_VCHH01000158.1_cds_WP_001141162.1_837	22.857	210	568
WP_004280488.1	lcl|NZ_VCHH01000077.1_cds_WP_000481721.1_3279	24.138	203	568
WP_004280060.1	lcl|NZ_VCHH01000030.1_cds_WP_000694279.1_1823	51.389	216	280
WP_004280060.1	lcl|NZ_VCHH01000014.1_cds_WP_000649045.1_680	36.207	58	280
WP_004280836.1	lcl|NZ_VCHH01000059.1_cds_WP_000351733.1_2823	36.508	126	211
WP_004280836.1	lcl|NZ_VCHH01000062.1_cds_WP_000884059.1_2954	33.898	177	211
WP_004280627.1	lcl|NZ_VCHH01000030.1_cds_WP_001016533.1_1825	33.475	236	251
WP_004280443.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	36.290	248	251
WP_004280443.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	34.783	253	251
WP_004280443.1	lcl|NZ_VCHH01000022.1_cds_WP_000696059.1_1356	33.835	133	251
WP_004280361.1	lcl|NZ_VCHH01000004.1_cds_WP_000050900.1_2183	30.876	217	254
WP_004280361.1	lcl|NZ_VCHH01000007.1_cds_WP_000400939.1_3106	30.337	178	254
WP_004280361.1	lcl|NZ_VCHH01000001.1_cds_WP_001084701.1_17	28.415	183	254
WP_004280817.1	lcl|NZ_VCHH01000094.1_cds_WP_000371037.1_3645	29.560	159	318
WP_004280032.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	22.819	298	320
WP_004280032.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	25.100	251	320
WP_004280032.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	24.224	161	320
WP_004280032.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	25.521	192	320
WP_004280032.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	25.694	144	320
WP_004280032.1	lcl|NZ_VCHH01000005.1_cds_WP_000283290.1_2549	28.571	140	320
WP_004280071.1	lcl|NZ_VCHH01000006.1_cds_WP_002175471.1_2854	26.866	335	332
WP_004280071.1	lcl|NZ_VCHH01000006.1_cds_WP_002175471.1_2854	26.866	335	332
WP_036047968.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	37.255	204	300
WP_036047968.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	30.841	214	300
WP_036047968.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	35.000	120	300
WP_036047968.1	lcl|NZ_VCHH01000024.1_cds_WP_000868621.1_1464	28.070	114	300
WP_036047968.1	lcl|NZ_VCHH01000030.1_cds_WP_001031926.1_1816	33.333	99	300
WP_036047968.1	lcl|NZ_VCHH01000018.1_cds_WP_000728664.1_997	30.612	98	300
WP_004280357.1	lcl|NZ_VCHH01000037.1_cds_WP_000560472.1_2056	36.279	215	204
WP_004280357.1	lcl|NZ_VCHH01000031.1_cds_WP_000479265.1_1846	27.273	143	204
WP_004280357.1	lcl|NZ_VCHH01000019.1_cds_WP_000234667.1_1063	24.038	208	204
WP_004280036.1	lcl|NZ_VCHH01000054.1_cds_WP_000067922.1_2713	37.662	231	254
WP_004280036.1	lcl|NZ_VCHH01000037.1_cds_WP_000635440.1_2057	24.413	213	254
WP_004280233.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	30.841	321	332
WP_004280233.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	31.068	309	332
WP_004280233.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	30.321	343	332
WP_004280233.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	28.395	324	332
WP_004280233.1	lcl|NZ_VCHH01000115.1_cds_WP_000709508.1_405	26.708	322	332
WP_004280233.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	23.734	316	332
WP_004280233.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	23.273	275	332
WP_004280233.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	28.856	201	332
WP_004280233.1	lcl|NZ_VCHH01000062.1_cds_WP_000410266.1_2956	24.055	291	332
WP_004280233.1	lcl|NZ_VCHH01000009.1_cds_WP_000688696.1_3553	27.803	223	332
WP_004280233.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	29.255	188	332
WP_004280233.1	lcl|NZ_VCHH01000002.1_cds_WP_001003560.1_1195	25.591	254	332
WP_004280193.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	29.032	186	237
WP_004280193.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	25.405	185	237
WP_004280555.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	30.492	305	281
WP_004280555.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	26.837	313	281
WP_004280555.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	24.679	312	281
WP_004280555.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	24.671	304	281
WP_004280555.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	25.545	321	281
WP_004280555.1	lcl|NZ_VCHH01000115.1_cds_WP_000709508.1_405	22.090	335	281
WP_004280555.1	lcl|NZ_VCHH01000062.1_cds_WP_000410266.1_2956	24.336	226	281
WP_004280555.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	20.307	261	281
WP_004280555.1	lcl|NZ_VCHH01000002.1_cds_WP_001003560.1_1195	25.862	174	281
WP_004280555.1	lcl|NZ_VCHH01000009.1_cds_WP_000688696.1_3553	26.042	192	281
WP_004280555.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	21.860	215	281
WP_004280426.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	24.710	259	298
WP_004280426.1	lcl|NZ_VCHH01000026.1_cds_WP_000642146.1_1535	30.476	105	298
WP_004280227.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	65.361	332	336
WP_004280227.1	lcl|NZ_VCHH01000082.1_cds_WP_000457972.1_3421	34.274	248	336
WP_004280227.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	25.632	277	336
WP_004280227.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	23.500	200	336
WP_004280227.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	25.806	248	336
WP_036047963.1	lcl|NZ_VCHH01000030.1_cds_WP_000734457.1_1809	58.177	373	375
WP_004279944.1	lcl|NZ_VCHH01000030.1_cds_WP_000686574.1_1808	60.204	392	398
WP_004280746.1	lcl|NZ_VCHH01000030.1_cds_WP_000289502.1_1807	71.021	421	421
WP_004280746.1	lcl|NZ_VCHH01000054.1_cds_WP_000910880.1_2716	40.556	180	421
WP_004280746.1	lcl|NZ_VCHH01000032.1_cds_WP_000555531.1_1901	34.239	184	421
WP_036035035.1	lcl|NZ_VCHH01000196.1_cds_WP_100245081.1_1128	31.111	135	133
WP_036035035.1	lcl|NZ_VCHH01000006.1_cds_WP_225741434.1_2881	28.571	140	133
WP_036035035.1	lcl|NZ_VCHH01000116.1_cds_FF006_RS18380_407	30.709	127	133
WP_036035035.1	lcl|NZ_VCHH01000004.1_cds_WP_000641581.1_2246	30.000	90	133
WP_036035035.1	lcl|NZ_VCHH01000174.1_cds_FF006_RS19740_980	28.889	90	133
WP_004280559.1	lcl|NZ_VCHH01000030.1_cds_WP_000939586.1_1805	91.051	447	447
WP_004280660.1	lcl|NZ_VCHH01000030.1_cds_WP_000050436.1_1804	80.000	300	301
WP_100224632.1	lcl|NZ_VCHH01000196.1_cds_WP_100245081.1_1128	88.845	251	269
WP_100224632.1	lcl|NZ_VCHH01000206.1_cds_FF006_RS19910_1305	92.308	117	269
WP_100224632.1	lcl|NZ_VCHH01000206.1_cds_FF006_RS19910_1305	79.747	79	269
WP_100224632.1	lcl|NZ_VCHH01000160.1_cds_FF006_RS19620_903	92.308	117	269
WP_100224632.1	lcl|NZ_VCHH01000160.1_cds_FF006_RS19620_903	79.747	79	269
WP_100224632.1	lcl|NZ_VCHH01000205.1_cds_FF006_RS20970_1304	89.744	117	269
WP_100224632.1	lcl|NZ_VCHH01000205.1_cds_FF006_RS20970_1304	82.432	74	269
WP_100224632.1	lcl|NZ_VCHH01000116.1_cds_FF006_RS18380_407	86.239	109	269
WP_100224632.1	lcl|NZ_VCHH01000174.1_cds_FF006_RS19740_980	77.885	104	269
WP_100224632.1	lcl|NZ_VCHH01000004.1_cds_WP_000641581.1_2246	83.908	87	269
WP_100224632.1	lcl|NZ_VCHH01000174.1_cds_FF006_RS20245_979	44.512	164	269
WP_100224632.1	lcl|NZ_VCHH01000174.1_cds_FF006_RS20245_979	35.000	140	269
WP_100224632.1	lcl|NZ_VCHH01000006.1_cds_WP_225741434.1_2881	44.118	136	269
WP_100224632.1	lcl|NZ_VCHH01000006.1_cds_WP_017861472.1_2882	56.667	60	269
WP_100224632.1	lcl|NZ_VCHH01000062.1_cds_WP_228003844.1_2940	48.571	35	269
WP_100224632.1	lcl|NZ_VCHH01000196.1_cds_WP_100245081.1_1128	88.845	251	269
WP_100224632.1	lcl|NZ_VCHH01000206.1_cds_FF006_RS19910_1305	92.308	117	269
WP_100224632.1	lcl|NZ_VCHH01000206.1_cds_FF006_RS19910_1305	79.747	79	269
WP_100224632.1	lcl|NZ_VCHH01000160.1_cds_FF006_RS19620_903	92.308	117	269
WP_100224632.1	lcl|NZ_VCHH01000160.1_cds_FF006_RS19620_903	79.747	79	269
WP_100224632.1	lcl|NZ_VCHH01000205.1_cds_FF006_RS20970_1304	89.744	117	269
WP_100224632.1	lcl|NZ_VCHH01000205.1_cds_FF006_RS20970_1304	82.432	74	269
WP_100224632.1	lcl|NZ_VCHH01000116.1_cds_FF006_RS18380_407	86.239	109	269
WP_100224632.1	lcl|NZ_VCHH01000174.1_cds_FF006_RS19740_980	77.885	104	269
WP_100224632.1	lcl|NZ_VCHH01000004.1_cds_WP_000641581.1_2246	83.908	87	269
WP_100224632.1	lcl|NZ_VCHH01000174.1_cds_FF006_RS20245_979	44.512	164	269
WP_100224632.1	lcl|NZ_VCHH01000174.1_cds_FF006_RS20245_979	35.000	140	269
WP_100224632.1	lcl|NZ_VCHH01000006.1_cds_WP_225741434.1_2881	44.118	136	269
WP_100224632.1	lcl|NZ_VCHH01000006.1_cds_WP_017861472.1_2882	56.667	60	269
WP_100224632.1	lcl|NZ_VCHH01000062.1_cds_WP_228003844.1_2940	48.571	35	269
WP_173380590.1	lcl|NZ_VCHH01000030.1_cds_WP_001084684.1_1803	72.355	293	295
WP_004280269.1	lcl|NZ_VCHH01000030.1_cds_WP_000876105.1_1802	81.737	334	337
WP_004280663.1	lcl|NZ_VCHH01000030.1_cds_WP_000343397.1_1801	89.855	138	143
WP_004280824.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	87.052	363	363
WP_004280824.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	38.462	338	363
WP_004280824.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	33.529	340	363
WP_004280824.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	30.792	341	363
WP_004280824.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	25.341	367	363
WP_004280824.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	30.514	331	363
WP_004280824.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	26.027	365	363
WP_004280393.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	38.158	228	265
WP_004280393.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	29.255	188	265
WP_004280393.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	24.793	242	265
WP_004280393.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	26.809	235	265
WP_002762891.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	67.897	271	281
WP_002762891.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	31.053	190	281
WP_002762891.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	26.636	214	281
WP_002762891.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	28.829	111	281
WP_002762891.1	lcl|NZ_VCHH01000024.1_cds_WP_000868621.1_1464	32.222	90	281
WP_002762891.1	lcl|NZ_VCHH01000081.1_cds_WP_000262844.1_3415	25.000	140	281
WP_002762895.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	60.103	584	586
WP_002762895.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	29.245	212	586
WP_002762895.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	29.565	230	586
WP_002762895.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	29.187	209	586
WP_002762895.1	lcl|NZ_VCHH01000025.1_cds_WP_000840861.1_1517	27.451	102	586
WP_002762895.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	60.103	584	586
WP_002762895.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	29.245	212	586
WP_002762895.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	29.565	230	586
WP_002762895.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	29.187	209	586
WP_002762895.1	lcl|NZ_VCHH01000025.1_cds_WP_000840861.1_1517	27.451	102	586
WP_004280431.1	lcl|NZ_VCHH01000026.1_cds_WP_001159758.1_1534	90.860	186	186
WP_004282548.1	lcl|NZ_VCHH01000026.1_cds_WP_000642146.1_1535	88.889	306	306
WP_004282548.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	29.054	296	306
